,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
63.31658291457286,,,,5.847828384565424e-14,,,,,2.9748972193091797e-12,0.0,,,,,0.0,,,,,4.068067775437404e-18,0.0,,,0.0,8.0686376692728735e-16,,1.1702085952509214e-22,,,,0.0,,,,,,1.879564047570767e-17,,,,,,0.0,,0.0,,,,,,,,,1.5832785300191406e-20,,0.0,,,0.0,,,,0.0,,1.1307523234345294e-11,0.0,,5.1774742540998e-16,,1.565898780248555e-21,2.6432805862967723e-20,,,0.0,1.2062947307460178e-20,,0.0,,1.2297510895061852e-18,2.4392781420586498e-17,,,0.0,,,0.0,1.1184514097548176e-23,,,,0.0,,3.0545298816435848e-18,7.775906861836566e-19,,3.343538193957473e-15,0.0,,,
63.5678391959799,,,,7.503492037084569e-13,,,,,2.5416084610616856e-11,0.0,,,,,0.0,,,,,6.068284785317829e-17,0.0,,,0.0,1.2164244146007054e-14,,3.990116669053472e-21,,,,0.0,,,,,,2.3029614802213083e-16,,,,,,0.0,,0.0,,,,,,,,,3.1888455229719634e-19,,0.0,,,0.0,,,,0.0,,9.682135612536794e-11,0.0,,8.03611045685216e-15,,3.0214739887562945e-20,5.314115525632738e-19,,,0.0,2.27427972056935e-19,,0.0,,2.636550645688245e-17,4.870923201281188e-16,,,0.0,,,0.0,3.1180843550458446e-22,,,,0.0,,3.905905564270831e-17,1.6702264334862234e-17,,4.7209414458685887e-14,0.0,,,
63.81909547738694,,,,8.61675198385132e-12,,,,,1.9861690310544592e-10,0.0,,,,,0.0,,,,,8.29922844607295e-16,0.0,,,0.0,1.638793849473418e-13,,1.2116607037886101e-19,,,,0.0,,,,,,2.6329471100484286e-15,,,,,,0.0,,0.0,,,,,,,,,5.851489546421599e-18,,0.0,,,4.0667486802840384e-20,,,,0.0,,7.59542390098764e-10,0.0,,1.1268261951853639e-13,,5.38798227315437e-19,9.856103901852834e-18,,,0.0,3.942834027188736e-18,,0.0,,5.106389501275926e-16,8.680929090367473e-15,,,0.0,,,0.0,8.176208903684932e-21,,,,0.0,,4.657934888085989e-16,3.217860811642529e-16,,5.998668424966266e-13,0.0,,,
64.07035175879398,,,,8.84711245051857e-11,,,,,1.4193673398867651e-09,0.0,,,,,0.0,,,,,1.0390679380363216e-14,2.0999713526335277e-20,,,0.0,1.971460420858756e-12,,3.2685346054069467e-18,,,,0.0,,,,,,2.801858327894966e-14,,,,,,0.0,,0.0,,,,,,,,,9.77100135620228e-17,,0.0,,,7.92891162898319e-19,,,,0.0,,5.448188195900048e-09,0.0,,1.424187765410183e-12,,8.85974736117323e-18,1.6807162735477753e-16,,,0.0,6.256245657444368e-17,,0.0,,8.910504813748844e-15,1.378542145964414e-13,,,0.0,,,7.885886422578443e-15,1.9443584541213566e-19,,,,0.0,,5.170832413484708e-15,5.55116560861762e-15,,6.851749236955732e-12,0.0,,,
64.321608040201,,,,8.114326517853868e-10,,,,,9.273340219313363e-09,0.0,,,,,0.0,,,,,1.189204190444077e-13,3.587004169783676e-19,,,0.0,2.117054858796564e-11,,7.814433948117093e-17,,,,8.893069492247003e-19,,,,,,2.768514043618812e-13,,,,,,0.0,,0.0,,,,,,,,,1.4829856586600579e-15,,0.0,,,1.8054050892088356e-17,,,,0.0,,3.566383471496576e-08,0.0,,1.6190224818460133e-11,,1.3404857245207553e-16,2.6263703810982167e-15,,,0.0,9.075945825192164e-16,,0.0,,1.3972156714347437e-13,1.9474763164098554e-12,,,0.0,,,1.9196609508875737e-13,4.187159804282617e-18,,,,0.0,,5.333632883454293e-14,8.561035526430972e-14,,7.027571357483557e-11,0.0,,,
64.57286432160804,,,,6.642944263587792e-09,,,,,5.537560494540428e-08,0.0,,,,,0.0,,,,,1.2424487902198017e-12,7.351920019168919e-18,,,0.0,2.0289593467243092e-10,,1.6523264452077732e-15,,,,2.0628089602199812e-17,,,,,,2.5340936596379347e-12,,,,,,0.0,,0.0,,,,,,,,,2.0433453535088136e-14,,0.0,,,3.7542027595910364e-16,,,,0.0,,2.126471637874196e-07,0.0,,1.6521485283087953e-10,,1.8622285670886423e-15,3.7487157254746487e-14,,,1.9848362645558315e-21,1.2024708332898363e-14,,0.0,,1.9636835466673063e-12,2.443598922775098e-11,,,0.0,,,3.173097835311129e-12,8.150261564012409e-17,,,,0.0,,5.102512912962221e-13,1.1785126080697187e-12,,6.465825594543008e-10,0.0,,,
64.82412060301507,,,,4.8510905157101506e-08,,,,,3.0213486184843e-07,0.0,,,,,0.0,,,,,1.1834371515162323e-11,1.3836099197320955e-16,,,0.0,1.7353397969821195e-09,,3.0839628027188e-14,,,,3.9331912557762433e-16,,,,,,2.1438195053997543e-11,,,,,,0.0,,0.0,,,,,,,,,2.552858587728783e-13,,0.0,,,7.002735523362659e-15,,,,0.0,,1.152808596356564e-06,0.0,,1.5106004523937435e-09,,2.3705417438864876e-14,4.87198516222236e-13,,,5.600333524501619e-20,1.4534857370820277e-13,,0.0,,2.467258146914144e-11,2.71901749335412e-10,,,0.0,,,4.581802870906196e-11,1.4312546285395888e-15,,,,0.0,,4.5190987924875684e-12,1.4460614660550023e-11,,5.3313430214390094e-09,0.0,,,
65.07537688442211,,,,3.158286570324657e-07,,,,,1.505629798935273e-06,1.018392572020498e-16,,,,,0.0,,,,,1.0264163614394621e-10,2.379506496238255e-15,,,0.0,1.3246065454477674e-08,,5.071915875183674e-13,,,,6.763753457274286e-15,,,,,,1.672618015895185e-10,,,,,,0.0,,0.0,,,,,,,,,2.888378270242537e-12,,0.0,,,1.1684672730932707e-13,,,,0.0,,5.672418909775932e-06,1.0248415871390194e-11,,1.235394984480242e-08,,2.7596350171642357e-13,5.747791762002048e-12,,,1.454990423272586e-18,1.6012390983738114e-12,,0.0,,2.7643791290095583e-10,2.6788779550279544e-09,,,0.0,,,5.753225012692149e-10,2.2633079431459743e-14,,,,0.0,,3.6986542201879284e-11,1.5794227950606197e-10,,3.935897558298269e-08,0.0,,,
65.32663316582915,,,,1.8323525325447423e-06,,,,,6.849776015322148e-06,1.6257738279804817e-15,,,,,0.0,,,,,8.096789511487205e-10,3.72654949499491e-14,,,1.6218431266693586e-08,9.024901534943925e-08,,7.338164105042024e-12,,,,1.0447798163094065e-13,,,,,,1.2010029002112696e-09,,,,,,0.0,,0.0,,,,,,,,,2.955795812056198e-11,,0.0,,,1.7393588698612904e-12,,,,9.568821938443017e-15,,2.5291950055749866e-05,5.733793081320069e-11,,9.022481874504566e-08,,2.932401862672482e-12,6.137444376585898e-11,,,3.398983845054667e-17,1.606062627088373e-11,,0.0,,2.7551522216738834e-09,2.333500937897379e-08,,,0.0,,,6.273829062398227e-09,3.216947361964907e-13,,,,0.0,,2.7924802117083245e-10,1.5336178627783937e-09,,2.5993687446743775e-07,2.980990480148181e-10,,,
65.57788944723617,,,,9.470496379539239e-06,,,,,2.843463676834854e-05,2.723219821664133e-14,,,,,0.0,,,,,5.802895346841937e-09,5.2963771356201e-13,,,1.3785666576689547e-07,5.489673090916198e-07,,9.326554905418961e-11,,,,1.446719121026757e-12,,,,,,7.920838661896822e-09,,,,,,0.0,,0.0,,,,,,,,,2.7323023079883224e-10,,0.0,,,2.303755897196115e-11,,,,2.3284133383544677e-13,,0.00010203156643182304,5.364555448048963e-10,,5.875903032747383e-07,,2.839060466503041e-11,5.914692609996938e-10,,,7.120285708139695e-16,1.465099412187996e-10,,0.0,,2.436731576892512e-08,1.7945623188180535e-07,,,0.0,,,5.934410514361768e-08,4.102185716415283e-12,,,,0.0,,1.9415044564630824e-09,1.3222762398212864e-08,,1.5344521026676297e-06,3.884146436912244e-09,,,
65.82914572864321,,,,4.359652505928853e-05,,,,,0.00010763848014850224,4.023254111551768e-13,,,,,0.0,,,,,3.7747095650891484e-08,6.807879798572924e-12,,,1.0082458104127844e-06,2.9820866407303127e-06,,1.0399157370611684e-09,,,,1.792102472683816e-11,,,,,,4.7892488660325564e-08,,,,,,0.0,,0.0,,,,,,,,,2.278512905917679e-09,,0.0,,,2.707898012453938e-10,,,,4.660016284021749e-12,,0.0003718851317846621,4.516302869865315e-09,,3.407781661756972e-06,,2.500054570620009e-10,5.130375651260943e-09,,,1.3338805892796231e-14,1.2141818378802177e-09,,0.0,,1.9079250030832809e-07,1.2167954598019493e-06,,,0.0,,,4.86370240948571e-07,4.684488823129437e-11,,,,0.0,,1.2409598903189093e-08,1.0111643988997227e-07,,8.090336216942378e-06,3.462427319928303e-08,,,
66.08040201005025,,,,0.00017873233033148365,,,,,0.00037130609340868396,5.2653333065536866e-12,,,,,0.0,,,,,2.226518424217921e-07,7.88719698749986e-11,,,6.546840087988643e-06,1.4471208621558055e-05,,1.0160083413138273e-08,,,,1.9817909887731354e-10,,,,,,2.650165632328147e-07,,,,,,0.0,,0.0,,,,,,,,,1.7118881460823568e-08,,3.52387108204447e-14,,,2.817593010311056e-09,,,,7.972742439110722e-11,,0.0012230355682864306,3.411556191863359e-08,,1.757894758037989e-05,,1.9990539819587397e-09,3.99485610530576e-08,,,2.2284890321376887e-13,9.130492091130957e-09,,0.0,,1.31952174260701e-06,7.264988280303915e-06,,,0.0,,,3.450335914309523e-06,4.781874807024305e-10,,,,0.0,,7.280204392607386e-08,6.850958810945985e-07,,3.807116895961471e-05,2.788944708606153e-07,,,
66.33165829145729,,,,0.0006525734903869343,,,,,0.001166263935465382,6.100859922399604e-11,,,,,0.0,,,,,1.1898788999426859e-06,8.208039126659732e-10,,,3.706181851627262e-05,6.27560027945169e-05,,8.688575681107198e-08,,,,1.9524235612808163e-09,,,,,,1.339928903947748e-06,,,,,,0.0,,0.0,,,,,,,,,1.1572760837206427e-07,,3.5629183054629693e-13,,,2.5888533044859038e-08,,,,1.167482395887494e-09,,0.0036250195430763965,2.309671851111051e-07,,8.056909950919225e-05,,1.4491298084668625e-08,2.7854758351009117e-07,,,3.311196220882524e-12,6.222173364834542e-08,,0.0,,8.043049311460511e-06,3.815067062182854e-05,,,0.0,,,2.1167222589722918e-05,4.3556058664599755e-09,,,,0.0,,3.9140073855494655e-07,4.108393460237657e-06,,0.00015979133946590588,1.9743660386489246e-06,,,
66.58291457286433,,,,0.002122161539956992,,,,,0.0033325536297169637,6.255106101914233e-10,,,,,0.0,,,,,5.756723160272122e-06,7.64723687399566e-09,,,0.00018286281253197017,0.0002432967885880588,,6.497247360119549e-07,,,,1.710133190563825e-08,,,,,,6.180777709020432e-06,,,,,,1.779229245072678e-05,,0.0,,,,,,,,,7.030441939179652e-07,,5.143802742537141e-12,,,2.0955027330192503e-07,,,,1.4593193445022174e-08,,0.009672943904904155,1.3994384745341855e-06,,0.00032778145135303955,,9.509005447426706e-08,1.73501910699233e-06,,,4.363760507868559e-11,3.8373297184625673e-07,,0.0,,4.311839804575492e-05,0.00017601801232923936,,,0.0,,,0.00011220781179120836,3.533892070489534e-08,,,,0.0,,1.9255344141852746e-06,2.1785585089939577e-05,,0.0005978212386475912,1.2262337747138563e-05,,,
66.83417085427135,,,,0.0061480939448884196,,,,,0.008654649011356179,5.672152302470052e-09,,,,,0.0,,,,,2.5196417143086025e-05,6.357379042533797e-08,,,0.0007851531791237809,0.0008435654666095249,,4.244837123691895e-06,,,,1.3291183508103924e-07,,,,,,2.5975516755330636e-05,,,,,,9.351767328639699e-05,,3.1670583492039584e-05,,,,,,,,,3.8333141668444446e-06,,6.505638896131187e-11,,,1.4908283658837746e-06,,,,1.553035557269427e-07,,0.02321510550912623,7.578338246318366e-06,,0.0011827186956717656,,5.639928223353234e-07,9.632202680938703e-06,,,5.087237026621401e-10,2.138520968213153e-06,,0.0,,0.00020289743653967133,0.00071283212058005,,,0.0,,,0.0005136124551494787,2.5495899066341266e-07,,,,0.0018513350079076931,,8.656201684144359e-06,0.0001020591439278083,,0.0019925422414340485,6.66323013531582e-05,,,
67.08542713567839,,,,0.015872534054110418,,,,,0.02040583165594826,4.547233132811115e-08,,,,,1.1895747686431375e-06,,,,,9.970565000954446e-05,4.700468612405242e-07,,,0.0029294081953246064,0.0026168359468258942,,2.4210598612341337e-05,,,,9.14825614253289e-07,,,,,,9.933695313328059e-05,,,,,,0.0004676748767680501,,0.0001794666397882243,,,,,,,,,1.87368118940978e-05,,7.279321359416237e-10,,,9.301956938813498e-06,,,,1.4037450364901726e-06,,0.050070568781443454,3.662993178197723e-05,,0.003782303508704406,,3.0193623545868247e-06,4.75580034825396e-05,,,5.232656849472066e-09,1.0752556585277317e-05,,0.0,,0.0008364619894891872,0.0025318198235262596,,,0.0,,,0.0020288399736031874,1.6329747373057207e-06,,,,0.006664806028467695,,3.5512459043678776e-05,0.00042203865961492406,,0.005913479327480827,0.00031593592517251373,,,
67.33668341708542,,,,0.03653120644175809,,,,,0.04363151215683974,3.221600754688847e-07,,,,,9.692831448203342e-06,,,,,0.00035651370986057487,3.0810562686936406e-06,,,0.009484208829993318,0.00726582442041235,,0.00012046540980350525,,,,5.566047412961386e-06,,,,,,0.00034530926746396913,,,,,,0.0019548452272848756,,0.0007917645873009896,,,,,,,,,8.200795088513509e-05,,7.190316105935282e-09,,,5.079501741465345e-05,,,,1.0752231893615634e-05,,0.09697921303379706,0.0001578266473507411,,0.010714248645557237,,1.4570619512696095e-05,0.00020840581254096788,,,4.736889868766034e-08,4.8697031981182444e-05,,0.0,,0.0030158365177344625,0.007881131810809133,,,0.0,,,0.006912867701738589,9.270136312579135e-06,,,,0.020364685086984625,,0.00013279362107021647,0.0015393082126243774,,0.01562013281680753,0.001303813449956763,,,
67.58793969849246,,,,0.07498881637632754,,,,,0.08450242020587977,2.016415828352776e-06,,,,,5.943468010739231e-05,,,,,0.0011513213815245431,1.7847970042448864e-05,,,0.026610109981352208,0.01806423801856562,,0.000522594742223762,,,,2.9882468869026642e-05,,,,,,0.0010900355945269067,,,,,,0.007031934993496073,,0.002998148570579747,,,,,,,,,0.0003210663861804531,,6.258004907880462e-08,,,0.00024227426620247657,,,,6.965097648391548e-05,,0.16857377176658722,0.0006054298393584113,,0.026872406761333203,,6.33000420703684e-05,0.0008090003063592777,,,3.76486756850474e-07,0.00019830481836809294,,9.619110172267428e-05,,0.009494079949115334,0.021488471321880746,,,0.0,,,0.0203104123716442,4.6572075069356094e-05,,,,0.0536887152293231,,0.0004520797314870516,0.0049482465605102275,,0.03670846907995751,0.0046719554356717,,,
67.8391959798995,,,,0.13736549024794606,,,,,0.14805460502521223,1.1146749046122427e-05,,,,,0.00030528013229364073,,,,,0.003356591615864358,9.109166122401776e-05,,,0.06462187175070572,0.0402305479501099,,0.0019755026170933873,,,,0.00014132264285334712,,,,,,0.0031221266709622938,,,,,,0.02164909625318205,,0.009828437743696282,,,,,,,,,0.0011232726807394071,,4.790054077761757e-07,,,0.0010074427275011666,,,,0.00038087128397593415,,0.2628404674112731,0.002065204404640976,,0.05965638069120947,,0.00024726251582650883,0.0027768944773149777,,,2.6211626613788062e-06,0.0007248177907237529,,0.00028433847679029504,,0.026057372247773807,0.05129689643858253,,,3.221295515216035e-06,,,0.05144413740922139,0.00020676039702107943,,,,0.11959624151083696,,0.0013996564546790663,0.01400986446604161,,0.07672739990093908,0.014503823370548204,,,
68.09045226130652,,,,0.22468238141128455,,,,,0.23437181994840503,5.440849511692801e-05,,,,,0.0013395052478169373,,,,,0.008831364717892283,0.00040839402600881036,,,0.13567533541681898,0.08029125649263646,,0.006504159657724566,,,,0.0005878113793356529,,,,,,0.008108421859173702,,,,,,0.05690502838792421,,0.027817329167174765,,,,,,,,,0.00350861125111331,,3.2185218473335492e-06,,,0.003645839853760698,,,,0.001755281073062193,,0.36745465734779414,0.006257143215140904,,0.11720228448987137,,0.0008674175113829978,0.008414302055629073,,,1.595071772078818e-05,0.0023735659408621384,,0.0012870853390879843,,0.062265775149073464,0.10717895398081415,,,2.013309697010022e-05,,,0.11232391798595005,0.0008100643811759018,,,,0.2280844729742278,,0.003936847586104738,0.03491440376656112,,0.14260378716381744,0.03892901432137871,,,
68.34170854271356,,,,0.32836459706525306,,,,,0.33477986559025324,0.00023444373988064317,,,,,0.005021151040117919,,,,,0.020963163613204876,0.0016037940104764773,,,0.24601017208870504,0.1436581305570772,,0.01864320113226789,,,,0.0021470556349757874,,,,,,0.019083163834367502,,,,,,0.12752131063303912,,0.06788061728460484,,,,,,,,,0.009776644548057342,,1.894925410569019e-05,,,0.011463759010598616,,,,0.00680797604924081,,0.46045138580599115,0.016819970283508255,,0.20376290360099505,,0.0027297494031401047,0.022472980202416185,,,8.466761018290905e-05,0.006951217952372374,,0.004869145171163169,,0.12938326326864602,0.19596630697991618,,,0.00011435599079016924,,,0.2114206112367877,0.0027972633008053454,,,,0.37174806958786477,,0.010050079228039242,0.0765461843540752,,0.23563226573814106,0.09016817015169507,,,
68.5929648241206,,,,0.42908758224507315,,,,,0.4309469629459144,0.0008916147529765919,,,,,0.01606163852621964,,,,,0.044883079443460275,0.005501713950268059,,,0.3848770055501184,0.23052327288009805,,0.04650508843128394,,,,0.0068773381453075206,,,,,,0.04068134701625997,,,,,,0.24330466817453297,,0.14272876293745837,,,,,,,,,0.024284590349858592,,9.758264395166917e-05,,,0.03127148972190902,,,,0.022195595787989728,,0.5170474282153987,0.0400737045673384,,0.31351833080269026,,0.007697911563778193,0.052830587554763636,,,0.0003912650079241308,0.0181730307552399,,0.015706978452992404,,0.2335322323525543,0.31353299049902467,,,0.0005572841241323741,,,0.34311405797166983,0.008503693740035909,,,,0.5168927342078279,,0.02326347010269512,0.14756460864334595,,0.3461173250369046,0.1799205952287799,,,
68.84422110552764,,,,0.5017204085133329,,,,,0.4992829221365385,0.002992289564736189,,,,,0.04381974893596055,,,,,0.08666133793155455,0.016443762451567,,,0.5190863083094471,0.33189025534468986,,0.10092145091258453,,,,0.019293358838592917,,,,,,0.07852726352355481,,,,,,0.39473126462533253,,0.25824193779409077,,,,,,,,,0.05373741888998781,,0.00043877715847082213,,,0.07390169100197433,,,,0.06076509021976053,,0.5202099998755497,0.08453910374786673,,0.4270181370857811,,0.019432638198400177,0.1091833614289039,,,0.0015713243366086175,0.04233902683626986,,0.043139289220689284,,0.36580309600260924,0.43898202442455286,,,0.0023249700381071732,,,0.48026597731665543,0.02273490713966382,,,,0.613902688622191,,0.04878306144407185,0.25003819466586824,,0.4519550554085861,0.308811017214696,,,
69.09547738693468,,,,0.525342363930147,,,,,0.5199850794234938,0.008860215997725206,,,,,0.10191910933638856,,,,,0.15087809292214385,0.042717035442351545,,,0.6030954522229612,0.4288860710862227,,0.1904744538496478,,,,0.04734686332837855,,,,,,0.13722000538323284,,,,,,0.5438969711166276,,0.40165689670721,,,,,,,,,0.10587237120444261,,0.0017197975661061115,,,0.1511087483153496,,,,0.13958042960859432,,0.46892067607995697,0.15777242521028684,,0.5150266971633888,,0.04387083783062984,0.19815582173592214,,,0.005475024546873701,0.08775514444743604,,0.10086483981297943,,0.4968592984536965,0.5379702864246899,,,0.008271481559195973,,,0.5800594983882608,0.05340689297039288,,,,0.6220485626569849,,0.09259182439851162,0.37227076485450467,,0.5246708040743104,0.4553056045817741,,,
