,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
69.3467336683417,,,,0.49299106656307745,,,,,0.4862295109884779,0.023143493440033195,,,,,0.20203491144016364,,,,,0.2368346502100838,0.09623155706708704,,,0.6032425885344845,0.49765717988892766,,0.3125652055531463,,,,0.10153218761094113,,,,,,0.21702792047149935,,,,,,0.6357945365027543,,0.5365419117998066,,,,,,,,,0.18562565000490022,,0.005866402816694334,,,0.26702555451370374,,,,0.2688450894515283,,0.3787017609518984,0.26027181697891055,,0.5503321761770444,,0.08849264827405032,0.31553114278606303,,,0.016526332935566965,0.16156009633065388,,0.20075687905004655,,0.5848178978489171,0.5772429199935546,,,0.02506973234716879,,,0.6048751583130256,0.11015084463782931,,,,0.5387384873011387,,0.15893496858269837,0.4869038324400209,,0.5415934121861423,0.5759730748958823,,,
69.59798994974875,,,,0.4149670779683934,,,,,0.4077666581647374,0.053319698200114465,,,,,0.3412918649148258,,,,,0.3351659968748868,0.1876091273361177,,,0.5192072788851936,0.5187213597427879,,0.445849177635056,,,,0.1900759531092291,,,,,,0.31065425960465237,,,,,,0.6298935222958589,,0.6150955157212288,,,,,,,,,0.28951169651680203,,0.017388374562355886,,,0.40737702466713244,,,,0.43399694982677367,,0.2740379452502955,0.37925564094943603,,0.5213148090900425,,0.1593510260089768,0.44049849537417535,,,0.04315615699796273,0.2638066989910198,,0.3401586571003489,,0.5961930193159055,0.5425535211343085,,,0.06468361394553798,,,0.5449750894163373,0.1993412596021867,,,,0.39840729370173555,,0.2465247556999947,0.5593784156352184,,0.4972428396622089,0.6245343974015749,,,
69.84924623115577,,,,0.3135725829960172,,,,,0.3063731172239573,0.10833013007921237,,,,,0.4913158799121009,,,,,0.4276250755048064,0.31593954213429015,,,0.3843892037929101,0.48588191583330553,,0.5526933906084218,,,,0.31037917235734075,,,,,,0.40243238508327067,,,,,,0.5284234152034541,,0.6047392349193318,,,,,,,,,0.4015340644882096,,0.04472036982883062,,,0.536077827676833,,,,0.587015509311782,,0.17770942540501772,0.48783648926769674,,0.4381058791538523,,0.255963882191943,0.5388587009894529,,,0.0973759014979327,0.3815434452910952,,0.49074491938397174,,0.5262259373955451,0.4469503910092207,,,0.14194316558247938,,,0.42460077522068135,0.3163925887373902,,,,0.25178156107544625,,0.345276585213724,0.5644677638759956,,0.40618557518058374,0.579969882443088,,,
70.10050251256281,,,,0.21290888313893963,,,,,0.20603793633632944,0.1940612197895296,,,,,0.602837765480874,,,,,0.4918828600316514,0.45883476761663844,,,0.2447261588853209,0.40916771307025707,,0.5953183935721779,,,,0.44175480615937807,,,,,,0.471819681429856,,,,,,0.3750859207760908,,0.5096324726927369,,,,,,,,,0.49509991125136527,,0.09965900278251666,,,0.6080081284471176,,,,0.6651654015667562,,0.10329997708638998,0.553640124894094,,0.3269191181958589,,0.36649853444851843,0.5774019543326071,,,0.18964012937203098,0.4881873933945248,,0.6030295788929767,,0.4020495374010983,0.32293303461356887,,,0.2646729140644527,,,0.2863610811859401,0.4402993304490761,,,,0.13625825658200622,,0.4363500203616164,0.5003624745353966,,0.2953455630180933,0.46095852177822405,,,
70.35175879396985,,,,0.13000854354921842,,,,,0.1239184085249594,0.3064616860878696,,,,,0.6306330170583915,,,,,0.5101232710422534,0.5738507848951184,,,0.13397607360849806,0.30990825484304657,,0.5570829355852489,,,,0.5476791193975504,,,,,,0.5006784524660391,,,,,,0.22513458508620982,,0.3679805095940079,,,,,,,,,0.5426162414871131,,0.19219398481541372,,,0.5939644519222468,,,,0.6314361461481919,,0.05384143723927959,0.5541326578110913,,0.21682798362256067,,0.4674839411244583,0.5418579962242709,,,0.3184692033020842,0.5520236258352228,,0.6314476972094604,,0.2658733945289451,0.20481446937637374,,,0.4190204833521502,,,0.16736793163495498,0.5371684833500524,,,,0.06294539026886156,,0.4972664775488478,0.3897033404559287,,0.1912542345677791,0.31340761174314763,,,
70.60301507537687,,,,0.0714618064981024,,,,,0.06660409164053566,0.42655557284653717,,,,,0.5627079012439454,,,,,0.47701837864173724,0.6173365581186117,,,0.0630718897899072,0.21121332938495024,,0.45284931152270846,,,,0.591171000126955,,,,,,0.4809366500542781,,,,,,0.11421186845009222,,0.22759536983496043,,,,,,,,,0.5285251598514183,,0.3203815044942703,,,0.49952651920166047,,,,0.5022404069671571,,0.025172724327359973,0.48899625632883686,,0.12796390853158585,,0.5309269769811248,0.4453659011158186,,,0.46079983289110477,0.5511517061176936,,0.5637963138752589,,0.15219071766594447,0.11413470750301795,,,0.5628497174587886,,,0.08488114337068131,0.574566379386817,,,,0.025178156107544626,,0.5107269380888229,0.26676613746841327,,0.1103632388026454,0.18222313000175758,,,
70.85427135678393,,,,0.03539264796276301,,,,,0.03197277975296286,0.5231726635556825,,,,,0.42852228124130803,,,,,0.4022396298045323,0.5707142969723525,,,0.02553873122416194,0.12959007864539532,,0.3197676866682064,,,,0.5553703000808721,,,,,,0.4182342549089993,,,,,,0.04895550709656407,,0.12055935449303067,,,,,,,,,0.4574905878392294,,0.4611472282179093,,,0.36152742825640305,,,,0.3348081653837492,,0.0105620090740985,0.38038976283821807,,0.06728071989919296,,0.5366546079244516,0.32068959274279507,,,0.574083330079008,0.48552662769624083,,0.4295619339090081,,0.07542479534847094,0.055943966761378215,,,0.6411046494099316,,,0.03740637899777437,0.5389449557418327,,,,0.008516141036375388,,0.47253221152856284,0.16057207334964138,,0.05678844655659562,0.09058782078866554,,,
71.10552763819095,,,,0.01580937261272409,,,,,0.01370152908597843,0.5653106189217406,,,,,0.27871569407674607,,,,,0.305899871085259,0.4530915022964927,,,0.008897817932186624,0.07161497440682513,,0.1961452224508733,,,,0.45397502605141693,,,,,,0.3293194811141216,,,,,,0.017727640392907442,,0.05470565455191637,,,,,,,,,0.35191647001109644,,0.5725943151717694,,,0.22511708889662657,,,,0.18713572316152063,,0.003979311128158707,0.2608343538742589,,0.03155786922025744,,0.48263044485940637,0.20239283019128407,,,0.6154977281520453,0.37717528367203323,,0.27953981126284694,,0.032375249429264306,0.0241486136424495,,,0.6189348883503362,,,0.014346588009391982,0.4435205093866966,,,,0.0025918690110707703,,0.3936927334913959,0.08503535338859648,,0.02607571911420106,0.03850403202436174,,,
71.35678391959799,,,,0.006375555150266089,,,,,0.005239875968207239,0.5380232951956231,,,,,0.15495951665405067,,,,,0.20983866446220242,0.3087606897685689,,,0.0026688888308158292,0.035665945363556044,,0.10452883004134503,,,,0.3228620146469839,,,,,,0.23482723139654715,,,,,,0.005423477151815946,,0.021261518384322574,,,,,,,,,0.2405811629599293,,0.6128211079854906,,,0.12059379984482854,,,,0.08774447107849156,,0.0013470859126508967,0.15767094423238268,,0.013224204343485684,,0.386113697105099,0.11203366853355615,,,0.5676746310765208,0.2582833490415,,0.1555364741694453,,0.012042365460415923,0.009192094685910014,,,0.5062942374220194,,,0.0047967864810536985,0.32042317164313333,,,,0.0007405340031630773,,0.29529283777979864,0.03964764447392415,,0.010692992401822836,0.01399532603922589,,,
71.60804020100502,,,,0.002323684898977539,,,,,0.0017879362154779412,0.4509052427808728,,,,,0.07371772812119141,,,,,0.12986246193332818,0.18056129626282127,,,0.0006897050080474114,0.016016876886683133,,0.04840677831276726,,,,0.19978106610021598,,,,,,0.15166358309285763,,,,,,0.0014021018533861222,,0.007083653841052853,,,,,,,,,0.146183492701039,,0.5649361899641664,,,0.05558061065533931,,,,0.03453516486823644,,0.00041004420110664813,0.08404001803368419,,0.0049585452762367695,,0.2747725672038677,0.05444288628850244,,,0.4502863290854016,0.15587723707741835,,0.07408197022578125,,0.0038842201642617894,0.0030899666896703096,,,0.3508546489546637,,,0.001400674845345604,0.20339380724892178,,,,0.0,,0.19936680483090494,0.01628810482078456,,0.003919410365174247,0.004351552315708093,,,
71.85929648241206,,,,0.0007662350368214991,,,,,0.0005443033200769297,0.3326911699728639,,,,,0.030040287574220385,,,,,0.07252170418714983,0.09061225202524087,,,0.00015370477618633288,0.006490175990337439,,0.019486501150689735,,,,0.10757803463400895,,,,,,0.08873286844674269,,,,,,0.0003064484471213508,,0.0020269173434905334,,,,,,,,,0.07896354876857284,,0.448334273289562,,,0.022044827628284174,,,,0.011418446549269412,,0.00011232577136788366,0.03951158421289572,,0.0016664273036010135,,0.1739501949510705,0.023252154723576456,,,0.30715102622518065,0.0829063232539256,,0.030245446761473203,,0.0010873019193151263,0.0009187464563451896,,,0.2059744671861861,,,0.0003578908384520018,0.1135549236849855,,,,0.0,,0.12115544112043938,0.005901358826775764,,0.0012852801908468802,0.0011579993297812262,,,
72.1105527638191,,,,0.00022885382237947268,,,,,0.00014785336274111558,0.21606200780531845,,,,,0.010499098791394804,,,,,0.03655516088160124,0.03902946110621076,,,2.9571606342937965e-05,0.0023746404912894288,,0.006822120681579455,,,,0.05042767090311393,,,,,,0.04703550161514031,,,,,,5.6664270122654975e-05,,0.0004961724747086202,,,,,,,,,0.037927227160130667,,0.30616784356262133,,,0.007527524825650094,,,,0.0031741597911681303,,2.7717428768554857e-05,0.016393934905882528,,0.0005028477943457213,,0.09798646835672171,0.008739718373281078,,,0.18018175453077726,0.038866201801541954,,0.010600380404935212,,0.0002644105931544681,0.00024203315495352647,,,0.1024549145092036,,,8.018341499142976e-05,0.05583010975551796,,,,0.0,,0.066276778296108,0.0018875462058786342,,0.0003774442888212735,0.00026391796988594186,,,
72.36180904522612,,,,6.198234087894708e-05,,,,,3.58452197601132e-05,0.12348649870833452,,,,,0.0031513597954347296,,,,,0.016636166527414564,0.014434804320158484,,,4.91959081756372e-06,0.0007851311948034518,,0.0020783640476656276,,,,0.0205873461018432,,,,,,0.022592900963000973,,,,,,8.881727836019202e-06,,0.00010556861164013194,,,,,,,,,0.016203348501577088,,0.1798676284029322,,,0.002214183601433674,,,,0.000742584847991221,,6.1675332939267135e-06,0.006006755601668709,,0.00013649659746270437,,0.04913091340647588,0.0028954469101101533,,,0.0909184854693789,0.016064665927485487,,0.003194270547771825,,5.592225014614122e-05,5.659418359403588e-05,,,0.04319354623965301,,,1.5786480430162925e-05,0.02420775629201908,,,,0.0,,0.032643778356858125,0.0005335586351736564,,9.936522646795013e-05,5.155786014257655e-05,,,
72.61306532663316,,,,1.5240877824618415e-05,,,,,7.75917214505741e-06,0.06210219798414467,,,,,0.0008135810251023768,,,,,0.006837991717605584,0.004586606376090599,,,7.082048319789531e-07,0.0002347826622908021,,0.0005513930558792535,,,,0.00732478722056932,,,,,,0.009835358402554922,,,,,,1.1823079262233353e-06,,2.1113722328026388e-05,,,,,,,,,0.006159575828704232,,0.09089236611059016,,,0.0005614673467612605,,,,0.00014636063133734173,,1.2389873968813784e-06,0.0019450621010685877,,3.339687556334243e-05,,0.02193871018816129,0.0008469814104194552,,,0.03947567198756945,0.005857284659045401,,0.0008291188988108496,,1.0299775686075135e-05,1.176815635639146e-05,,,0.015442890699945672,,,2.73746711107162e-06,0.009272200697244623,,,,0.0,,0.014481292044430716,0.0001334491269589955,,2.3475725527301413e-05,8.642294920868955e-06,,,
72.8643216080402,,,,3.4065810383842545e-06,,,,,1.5004578120097453e-06,0.027479563427763573,,,,,0.0001809475398080506,,,,,0.0025394691104930534,0.001253021785541583,,,8.92013719668147e-08,6.356035583126293e-05,,0.00012750388763803166,,,,0.002272987702236487,,,,,,0.0038810493559320015,,,,,,1.4418389344187017e-07,,0.0,,,,,,,,,0.0020844134191896004,,0.03950883925333217,,,0.00012285716579591487,,,,2.433180842255538e-05,,2.2500136786033613e-07,0.0005571393570209881,,7.380731370504412e-06,,0.008730047613156005,0.0002191829661223823,,,0.014755845123612148,0.0018850779508849497,,0.00018572747313749056,,1.654369134763612e-06,2.180435965007984e-06,,,0.0046845690030029195,,,4.1910169974089496e-07,0.003143119288379925,,,,0.0,,0.005788760628113656,2.9569196534155433e-05,,4.983261182423757e-06,1.2444782244204419e-06,,,
73.11557788944724,,,,6.930174076534013e-07,,,,,2.5939544940232865e-07,0.010698686768220778,,,,,3.4717959914473795e-05,,,,,0.000852487894972543,0.00029458231725508325,,,1.0812287511129055e-08,1.5594278293037984e-05,,2.5725201988065134e-05,,,,0.0006157686432627277,,,,,,0.0013884235210123573,,,,,,0.0,,0.0,,,,,,,,,0.0006282492214704651,,0.014775192251075046,,,2.322424218087593e-05,,,,3.416275123420546e-06,,3.69904171504414e-08,0.0001413163662904412,,1.476594122684357e-06,,0.0030982327257417417,5.028285954226923e-05,,,0.004751669800205095,0.0005359526461297808,,3.599604121068629e-05,,2.3210505273231488e-07,3.607168448725413e-07,,,0.0012071804943272091,,,5.679196893914164e-08,0.0009448957386712875,,,,0.0,,0.0020863928709524263,5.811951707768099e-06,,9.516100719743234e-07,1.541543215864231e-07,,,
73.36683417085428,,,,1.2848454668528107e-07,,,,,4.0123821735260334e-08,0.003665320232437064,,,,,5.771640544157444e-06,,,,,0.0002588106322704645,5.966171434262685e-05,,,0.0,3.471479493238346e-06,,4.534032968638092e-06,,,,0.00014579176100536754,,,,,,0.0004503901722890559,,,,,,0.0,,0.0,,,,,,,,,0.00016875569384637907,,0.004755467522520511,,,3.7978123091654873e-06,,,,4.056590966780212e-07,,5.513929952193807e-09,3.177911990765916e-05,,2.6803906693900094e-07,,0.0009815343235397224,1.0249002557905273e-05,,,0.001319279221478726,0.0001347456282815146,,6.049754825325426e-06,,2.8492433069952742e-08,5.339410753728094e-08,,,0.0002649515561265189,,,6.8294408476983114e-09,0.0002524835353091025,,,,0.0,,0.0006785127061665605,1.0147414742039294e-06,,1.636942144684703e-07,1.6450838532977603e-08,,,
73.6180904522613,,,,2.1737901748276027e-08,,,,,5.558779446061569e-09,0.0011052099360655133,,,,,8.371081705266524e-07,,,,,7.110013479484921e-05,1.0421936691604175e-05,,,0.0,7.021015746673678e-07,,6.990126743592828e-07,,,,3.020531432101712e-05,,,,,,0.00013250771551934746,,,,,,0.0,,0.0,,,,,,,,,4.042629999818785e-05,,0.0013179375154024177,,,5.380826123971089e-07,,,,4.079868497676619e-08,,7.465254359054088e-10,6.344471230959195e-06,,4.42553901411586e-08,,0.00027787585768410025,1.8604297855544226e-06,,,0.00031613128632552746,2.9990999468570327e-05,,9.074632237988139e-07,,3.0659762036825756e-09,7.086957592126548e-09,,,4.912475660704454e-05,,,7.30783609033627e-10,6.0113638725824e-05,,,,0.0,,0.00019927359937914397,1.5759873121078127e-07,,2.540131353924066e-08,1.5149735383782713e-09,,,
73.86934673366834,,,,3.360750193167883e-09,,,,,6.905471308772085e-10,0.0002934092939715656,,,,,8.81166495291213e-08,,,,,1.768599294744073e-05,1.572344930454562e-06,,,0.0,1.291948452760293e-07,,9.440834846439326e-08,,,,5.483647048943101e-06,,,,,,3.5365896272100344e-05,,,,,,0.0,,0.0,,,,,,,,,8.643484034569623e-06,,0.00031472458341341773,,,6.61679426782774e-08,,,,3.4809619928033646e-09,,9.196986597698779e-11,1.1261521257085388e-06,,6.663005466195185e-09,,7.038263850558816e-05,3.0149509617233186e-07,,,6.54549534150153e-05,5.917251280463245e-06,,0.0,,2.897723420838296e-10,8.453108604136708e-10,,,8.053238788040087e-06,,,6.977672311936355e-11,1.2786412536029882e-05,,,,0.0,,5.290662406283673e-05,2.180444550552754e-08,,3.561170118378316e-09,1.205964163119304e-10,,,
74.12060301507537,,,,4.754570852668247e-10,,,,,7.702043509499799e-11,6.861267903791941e-05,,,,,0.0,,,,,3.986284978968004e-06,2.0518062815251552e-07,,,0.0,2.166388930543502e-08,,1.118863873455945e-08,,,,8.736742169602811e-07,,,,,,8.565331646584466e-06,,,,,,0.0,,0.0,,,,,,,,,1.6508771147637244e-06,,6.481373239278655e-05,,,7.075803999450863e-09,,,,2.523808682337474e-10,,1.0330802777657289e-11,1.7801261035940106e-07,,9.171986364219706e-10,,1.597050880227661e-05,4.3730223105827744e-08,,,1.1725686101602709e-05,1.0364121803647121e-06,,0.0,,2.410451000441118e-11,9.08078753976521e-11,,,8.053238788040087e-07,,,5.962073000096371e-12,2.4365850276871954e-06,,,,0.0,,1.2712710123129664e-05,2.691409811294502e-09,,4.518117743986307e-10,8.322621423421449e-12,,,
74.37185929648241,,,,6.163959024065224e-11,,,,,7.72396883922734e-12,1.414188693495313e-05,,,,,0.0,,,,,8.147633805905666e-07,2.3196154242953558e-08,,,0.0,3.3160848152444352e-09,,1.1656485531463001e-09,,,,1.2235874633555718e-07,,,,,,1.8830743806580633e-06,,,,,,0.0,,0.0,,,,,,,,,2.8194679253898577e-07,,1.1522445535940676e-05,,,6.594244335640026e-10,,,,1.5578042115785233e-11,,1.0603373843630234e-12,2.5102688742966598e-08,,1.1575684300574061e-10,,3.2511044740587087e-06,5.691693629581256e-09,,,1.8201350772843373e-06,1.614069046391355e-07,,0.0,,1.7686568100145804e-12,8.805356189896255e-12,,,0.0,,,4.572290282308526e-13,4.1721983842223763e-07,,,,0.0,,2.768179222891971e-06,2.968380516346003e-10,,5.196586089121366e-11,4.895659660836146e-13,,,
74.62311557788945,,,,7.333484382036517e-12,,,,,6.975568623609284e-13,2.5711321485423658e-06,,,,,0.0,,,,,1.5114746201705867e-07,2.2758798716056707e-09,,,0.0,4.6423051940367216e-10,,1.0696174473902107e-10,,,,1.5089917793837106e-08,,,,,,3.75949374436023e-07,,,,,,0.0,,0.0,,,,,,,,,4.310394489276357e-08,,1.7704330146459875e-06,,,5.368218687604781e-11,,,,8.197290793932851e-13,,9.967186770312438e-14,3.163940614726636e-09,,1.3432800438443959e-11,,5.946643482802754e-07,6.664998900318746e-10,,,2.452221185278772e-07,2.2389392953503052e-08,,0.0,,1.1473250990189218e-13,7.724221286514876e-13,,,0.0,,,3.1581641759988064e-14,6.439601735445651e-08,,,,0.0,,5.470145639514273e-07,2.92982232239964e-11,,5.428723137722459e-12,2.33126650516007e-14,,,
74.87437185929647,,,,8.018703166255856e-13,,,,,5.6828166712352395e-14,4.127350720726171e-07,,,,,0.0,,,,,2.547405662693036e-08,1.9416081893973226e-10,,,0.0,5.955974477646444e-11,,8.663055344359045e-12,,,,1.6417655369169004e-09,,,,,,6.819234514112724e-08,,,,,,0.0,,0.0,,,,,,,,,5.905851130397162e-09,,2.3543069988136174e-07,,,3.827071515717305e-12,,,,3.827528775377207e-14,,8.601573452788868e-15,3.5715475459847437e-10,,1.4375167259990343e-12,,9.789465649111711e-08,7.040561341779599e-11,,,2.8727564721485794e-08,2.7714217028050316e-09,,0.0,,6.595701656184595e-15,6.143480402757106e-14,,,0.0,,,1.980995623063184e-15,8.988455666695798e-09,,,,0.0,,9.82499535283151e-08,2.592009381635087e-12,,5.161515659477994e-13,0.0,,,
