,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
75.12562814070351,,,,8.070385319051667e-14,,,,,4.183971464087431e-15,5.856541727332526e-08,,,,,0.0,,,,,3.9046917362887355e-09,1.4432550594093545e-11,,,0.0,7.018561631683042e-12,,6.206839195587369e-13,,,,1.5789021178620078e-10,,,,,,1.124414909542924e-08,,,,,,0.0,,0.0,,,,,,,,,7.261567713861285e-10,,2.713705650534664e-08,,,2.39577689980725e-13,,,,0.0,,6.83244892808877e-16,3.618627534961445e-11,,1.4230348166752191e-13,,1.452965316579565e-08,6.726935182798998e-12,,,2.9321349183286132e-09,3.067354544468147e-10,,0.0,,3.368515785476785e-16,4.440091596296697e-15,,,0.0,,,1.14288209022876e-16,1.1384650487597363e-09,,,,0.0,,1.6066914688504888e-08,2.0587912186520098e-13,,4.476067465557177e-14,0.0,,,
75.37688442211055,,,,7.487671723699372e-15,,,,,2.789359664912273e-16,7.355390338428325e-09,,,,,0.0,,,,,5.449716603714365e-10,9.368113083428444e-13,,,0.0,7.614789980609607e-13,,3.9433449296364313e-14,,,,1.3449454282133223e-11,,,,,,1.6864773559516316e-09,,,,,,0.0,,0.0,,,,,,,,,8.023747240659055e-11,,2.715946503235845e-09,,,1.3207314837340996e-14,,,,0.0,,5.008852915769593e-17,3.2982761544586543e-12,,1.307194414367621e-14,,1.947905950274539e-09,5.82887460344585e-13,,,2.613044192157304e-10,3.0418223783280514e-11,,0.0,,1.532237839025483e-17,2.922471004568319e-16,,,0.0,,,0.0,1.313071741788162e-10,,,,0.0,,2.3965821131384036e-09,1.4705909499209485e-14,,3.5485785437713657e-15,0.0,,,
75.62814070351759,,,,6.414181632944911e-16,,,,,1.6873765673872343e-17,8.188717909866171e-10,,,,,0.0,,,,,6.934448049233977e-11,5.3225279003405716e-14,,,0.0,7.625936028493483e-14,,2.227173670469482e-15,,,,1.0169063294334234e-12,,,,,,2.3025894055073008e-10,,,,,,0.0,,0.0,,,,,,,,,7.979763398114366e-12,,2.364591272777381e-10,,,6.431081587101932e-16,,,,0.0,,3.3984589201995146e-18,2.7110540940104313e-13,,1.1178508952052857e-15,,2.3634549135704277e-10,4.59264844473221e-14,,,2.0379150491146966e-11,2.7086978800889476e-12,,0.0,,6.223928085607033e-19,1.755699440368278e-17,,,0.0,,,0.0,1.384075617888705e-11,,,,0.0,,3.2670554358313676e-10,9.46274101853164e-16,,2.578141731336433e-16,0.0,,,
75.87939698492463,,,,5.081262721515816e-17,,,,,9.282413869078498e-19,8.094717911479553e-11,,,,,0.0,,,,,8.05562671820413e-12,2.653649171188265e-15,,,0.0,7.0686264163251496e-15,,1.1212420842125673e-16,,,,6.839749806414838e-14,,,,,,2.8641593866113037e-11,,,,,,0.0,,0.0,,,,,,,,,7.154617647194591e-13,,1.7945622885815423e-11,,,2.7747935248358663e-17,,,,0.0,,2.1402659022922213e-19,2.0146724443045638e-14,,8.928317338825495e-17,,2.6006675843560277e-11,3.2991687324892795e-15,,,1.3943312631132901e-12,2.1708379863545185e-13,,0.0,,2.2637436883076695e-20,9.648311488917458e-19,,,0.0,,,0.0,1.3382560025212337e-12,,,,0.0,,4.0786555796770904e-11,5.49477047918576e-17,,1.7209368554695345e-17,0.0,,,
76.13065326633165,,,,3.728615741458906e-18,,,,,4.654221645065187e-20,7.118201330941715e-12,,,,,0.0,,,,,8.55622082843507e-13,1.164147012349127e-16,,,0.0,6.081789233437267e-16,,5.0456892085812506e-18,,,,4.101789418965506e-15,,,,,,3.248859507298892e-12,,,,,,0.0,,0.0,,,,,,,,,5.793416783742962e-14,,1.1898484090381347e-12,,,1.0643579466763624e-18,,,,0.0,,1.254843750087139e-20,1.3572065713877914e-15,,6.6825288365585084e-18,,2.600831221172967e-12,2.16650398693001e-16,,,8.390997377578003e-14,1.56944632763073e-14,,0.0,,7.392986003696809e-22,4.8608621041387165e-20,,,0.0,,,0.0,1.1914156696667557e-13,,,,0.0,,4.673131925922441e-12,2.884527454211847e-18,,1.0582576909219965e-18,0.0,,,
76.38190954773869,,,,2.5386094214855553e-19,,,,,2.132109061300822e-21,5.579601413043155e-13,,,,,0.0,,,,,8.322485681637388e-14,4.5067946340904674e-18,,,0.0,4.871819484991318e-17,,2.0356045986728288e-19,,,,2.198403213495819e-16,,,,,,3.364137536288874e-13,,,,,,0.0,,0.0,,,,,,,,,4.244761376257153e-15,,6.908566698720183e-14,,,3.642000759304543e-20,,,,0.0,,6.870180605499642e-22,8.311395763906876e-17,,4.702791625288735e-19,,2.3691870753880715e-13,1.3040051240593488e-17,,,4.453660267770516e-15,1.026012121095067e-15,,0.0,,2.1741024279029174e-23,2.250078855547093e-21,,,0.0,,,0.0,9.803811391528397e-15,,,,0.0,,4.924929790952515e-13,1.3715226956513586e-19,,6.011672246718784e-20,0.0,,,
76.63316582914572,,,,1.6064302052558788e-20,,,,,8.945963156049974e-23,3.907085295394305e-14,,,,,0.0,,,,,7.42596715121951e-15,1.5443970841943844e-19,,,0.0,3.6448329958623145e-18,,7.384937858648005e-21,,,,1.0556201521314622e-17,,,,,,3.183689405850275e-14,,,,,,0.0,,0.0,,,,,,,,,2.8197397167190653e-16,,3.5216532905966097e-15,,,1.1156255801208475e-21,,,,0.0,,3.5232345693335234e-23,4.640325510227797e-18,,3.122350567771205e-20,,1.970393764613712e-14,7.213021905619029e-19,,,2.0908529766573622e-16,6.079908696022978e-17,,0.0,,5.774004175671996e-25,9.591137440699752e-23,,,0.0,,,0.0,7.485456470170555e-16,,,,0.0,,4.7851293827756083e-14,5.917984660728993e-21,,3.1639231941990467e-21,0.0,,,
76.88442211055276,,,,9.464805742901459e-22,,,,,3.446799739598361e-24,2.4498424980924944e-15,,,,,0.0,,,,,6.089322006058384e-16,4.699978586569669e-21,,,0.0,2.555048841844792e-19,,2.4168936050638763e-22,,,,4.55283305612633e-19,,,,,,2.757128366750134e-15,,,,,,0.0,,0.0,,,,,,,,,1.7018305310792936e-17,,1.5802634421391423e-16,,,3.0703951175534334e-23,,,,0.0,,1.697689458590519e-24,2.369055699606809e-19,,1.9624108417199136e-21,,1.499733664792579e-15,3.676464814155394e-20,,,8.708366928504319e-18,3.2737328737566717e-18,,0.0,,1.389033706522107e-26,3.773128453117829e-24,,,0.0,,,0.0,5.323956925582225e-17,,,,0.0,,4.2964850122178965e-15,2.3219780447006893e-22,,1.547270016021056e-22,0.0,,,
77.1356783919598,,,,5.201571902134607e-23,,,,,1.2227156244427682e-25,1.3789191165650817e-16,,,,,0.0,,,,,4.597621525797023e-17,1.2745903651821316e-22,,,0.0,1.6838348267830926e-20,,7.15887460304663e-24,,,,1.7684094721672468e-20,,,,,,2.1880567399209968e-16,,,,,,0.0,,0.0,,,,,,,,,9.352649741271354e-19,,6.259750805989285e-18,,,7.620207724571509e-25,,,,0.0,,7.710269349702708e-26,1.1094377479619503e-20,,1.1715238836839254e-22,,1.0472619861352119e-16,1.731334169639493e-21,,,3.227867131256576e-19,1.6056876715424497e-19,,0.0,,3.036134369481037e-28,1.3729999041053396e-25,,,0.0,,,0.0,3.54126017663937e-18,,,,0.0,,3.5735557442040946e-16,8.301589883551734e-24,,7.0521909398673e-24,0.0,,,
77.38693467336682,,,,2.6714401890823164e-24,,,,,4.004369085879433e-27,6.985377512993286e-18,,,,,0.0,,,,,3.2027413578744595e-18,3.0913686160057835e-24,,,0.0,1.046756186097047e-21,,1.9255894533360854e-25,,,,6.20318160703746e-22,,,,,,1.593647767686439e-17,,,,,,0.0,,0.0,,,,,,,,,4.6910101058989325e-20,,2.1953472328349827e-19,,,1.7117577879834072e-26,,,,0.0,,3.31072965197894e-27,4.7810026632433965e-22,,6.665476539996809e-24,,6.726324541902386e-18,7.553298451656707e-23,,,1.0682487511468413e-20,7.191575013378872e-21,,0.0,,6.048781532445649e-30,4.631945406611663e-27,,,0.0,,,0.0,2.2116238280042746e-19,,,,0.0,,2.7599962288326822e-17,2.7103544544458796e-25,,3.004865155624578e-25,0.0,,,
77.63819095477388,,,,1.2846589800122025e-25,,,,,1.2140774087915955e-28,3.1935605666828984e-19,,,,,0.0,,,,,2.062776758975845e-19,6.730940638861695e-26,,,0.0,6.159072183782749e-23,,4.7195222241303235e-27,,,,1.970763441746722e-23,,,,,,1.0670032528193083e-18,,,,,,0.0,,0.0,,,,,,,,,2.152551734474573e-21,,6.83725358666084e-21,,,3.4067929674911237e-28,,,,0.0,,1.3482222874162636e-28,1.9021596663199632e-23,,3.626503652863406e-25,,3.983893761738118e-19,3.0610580719985605e-24,,,3.1671642152020787e-22,2.9485368969249297e-22,,0.0,,1.101921155509614e-31,1.4520302761474408e-28,,,0.0,,,0.0,1.3020344308742236e-20,,,,0.0,,1.9842488256187722e-18,8.099070294556824e-27,,1.2006105385876067e-26,0.0,,,
77.8894472361809,,,,5.796121096037141e-27,,,,,3.417340996236517e-30,1.3213546800799944e-20,,,,,0.0,,,,,1.2310627504079854e-20,1.3208436384694015e-27,,,0.0,3.4417908610397186e-24,,1.0576741526685026e-28,,,,5.687984574438751e-25,,,,,,6.578639967922747e-20,,,,,,0.0,,0.0,,,,,,,,,9.058897840197758e-23,,1.8960852596426033e-22,,,9.444818510440578e-30,,,,0.0,,5.222920196377197e-30,7.011234827441424e-25,,1.893082643588165e-26,,2.181686118070891e-20,1.1554872459421405e-25,,,8.441578140860498e-24,1.1093872265301893e-23,,0.0,,1.8416070848439637e-33,4.2394665053901434e-30,,,0.0,,,0.0,7.254689596325074e-22,,,,0.0,,1.3311411069830782e-19,2.22030807264084e-28,,4.512195226308217e-28,0.0,,,
78.14070351758794,,,,2.4586994367855194e-28,,,,,8.955780375368976e-32,4.959765875618514e-22,,,,,0.0,,,,,6.823339068070364e-22,2.3455404180492285e-29,,,0.0,1.832797521829739e-25,,2.174911423997214e-30,,,,1.49610424583841e-26,,,,,,3.7420484681548825e-21,,,,,,0.0,,0.0,,,,,,,,,3.505453102106806e-24,,4.777537662091599e-24,,,0.0,,,,0.0,,1.9306285486277637e-31,2.39814207874481e-26,,9.512860832103373e-28,,1.1076309363335587e-21,4.0738171222904564e-27,,,2.02998615378761e-25,3.8399745890896584e-25,,0.0,,2.8124726402626206e-35,1.1555323700318691e-31,,,0.0,,,0.0,3.840799994305751e-23,,,,0.0,,8.35316517242373e-21,5.597951208541193e-30,,1.5999438425539518e-29,0.0,,,
78.39195979899498,,,,9.827481101221965e-30,,,,,2.191536191590063e-33,1.7301508868436677e-23,,,,,0.0,,,,,3.520670497658353e-23,3.819709586645054e-31,,,0.0,9.331387866993169e-27,,4.117988533999979e-32,,,,3.598151051963064e-28,,,,,,1.9676076541786186e-22,,,,,,0.0,,0.0,,,,,,,,,1.2505543937765548e-25,,0.0,,,0.0,,,,0.0,,6.830092773749008e-33,6.661505774291139e-28,,4.616735719198337e-29,,5.227472061132926e-23,1.3451419488510765e-28,,,4.4205920799772174e-27,1.2257962024451329e-26,,0.0,,5.62494528052524e-37,2.9471861726680286e-33,,,0.0,,,0.0,1.9397219425716365e-24,,,,0.0,,4.915089179052751e-22,1.301359569665648e-31,,5.368551836744807e-31,0.0,,,
78.643216080402,,,,3.709717608312552e-31,,,,,5.022156687467377e-35,9.61194937135371e-25,,,,,0.0,,,,,1.6951806756480823e-24,0.0,,,0.0,4.55934984855705e-28,,7.20527905465752e-34,,,,7.941084913670852e-30,,,,,,9.583434628585474e-24,,,,,,0.0,,0.0,,,,,,,,,4.124012063030577e-27,,0.0,,,0.0,,,,0.0,,2.3195215094828186e-34,0.0,,2.1709457177125597e-30,,2.2996652753161493e-24,4.171132867791283e-30,,,8.739583492357334e-29,3.617706512239819e-28,,0.0,,0.0,7.050381735012797e-35,,,0.0,,,0.0,9.381227419981583e-26,,,,0.0,,2.718401827051433e-23,2.796915949314763e-33,,1.7097153256332914e-32,0.0,,,
78.89447236180905,,,,1.3256848465962616e-32,,,,,1.0809364004539577e-36,0.0,,,,,0.0,,,,,7.63559112651063e-26,0.0,,,0.0,2.2002224470248499e-29,,1.1665689898016938e-35,,,,1.6092066344883665e-31,,,,,,4.333090085432893e-25,,,,,,0.0,,0.0,,,,,,,,,1.2606336837143158e-28,,0.0,,,0.0,,,,0.0,,7.584232178957203e-36,0.0,,9.923053766916435e-32,,9.455793826413179e-26,1.2180024928978873e-31,,,1.6853191307576126e-30,9.896008091299683e-30,,0.0,,0.0,1.585721856233895e-36,,,0.0,,,0.0,4.361536110372783e-27,,,,0.0,,1.4165763581961845e-24,5.572948926202932e-35,,5.18264047287504e-34,0.0,,,
79.14572864321607,,,,4.496017448579828e-34,,,,,2.1915540816920115e-38,0.0,,,,,0.0,,,,,3.225508002647048e-27,0.0,,,0.0,1.2223458039026944e-30,,0.0,,,,3.498275292366014e-33,,,,,,1.8228384542755045e-26,,,,,,0.0,,0.0,,,,,,,,,3.581975794609354e-30,,0.0,,,0.0,,,,0.0,,2.39477445134266e-37,0.0,,4.4228255279981867e-33,,3.643951530283371e-27,3.3584374857547274e-33,,,0.0,2.5158034606943302e-31,,0.0,,0.0,3.3611205650598093e-38,,,0.0,,,0.0,1.9565707872739392e-28,,,,0.0,,6.971820830785832e-26,1.0324586563946876e-36,,1.4995045295750511e-35,0.0,,,
79.39698492462311,,,,1.4509141733771255e-35,,,,,4.197774655113571e-40,0.0,,,,,0.0,,,,,1.2811185597042426e-28,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,7.151375820865417e-28,,,,,,0.0,,0.0,,,,,,,,,9.487502859100006e-32,,0.0,,,0.0,,,,0.0,,7.324228411107839e-39,0.0,,1.928277588298953e-34,,1.319655547927342e-28,8.768059976525322e-35,,,0.0,6.0022577453511634e-33,,0.0,,0.0,6.730082923570244e-40,,,0.0,,,0.0,8.499496100419976e-30,,,,0.0,,3.248345601704583e-27,1.783815109097044e-38,,4.152229559808407e-37,0.0,,,
79.64824120603015,,,,4.467560539097652e-37,,,,,7.618503230388935e-42,0.0,,,,,0.0,,,,,4.7965920617351045e-30,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.622847097451794e-29,,,,,,0.0,,0.0,,,,,,,,,2.3492149459436657e-33,,0.0,,,0.0,,,,0.0,,2.1763026209621763e-40,0.0,,8.24880280249766e-36,,4.503192115131945e-30,2.1733124859146438e-36,,,0.0,1.7149307843860467e-34,,0.0,,0.0,1.2760741490090825e-41,,,0.0,,,0.0,3.5878615003171047e-31,,,,0.0,,1.4361923952229376e-28,2.8831910440924975e-40,,1.1032548166554087e-38,0.0,,,
79.89949748743719,,,,1.316297119058633e-38,,,,,1.3139116937373974e-43,0.0,,,,,0.0,,,,,1.6972664144877585e-31,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,9.015301197538834e-31,,,,,,0.0,,0.0,,,,,,,,,5.453739501210033e-35,,0.0,,,0.0,,,,0.0,,6.301862950064783e-42,0.0,,3.472771727572559e-37,,1.4517511878669767e-31,5.128128327856756e-38,,,0.0,0.0,,0.0,,0.0,2.296650883971471e-43,,,0.0,,,0.0,1.4766268524167719e-32,,,,0.0,,6.039727284685231e-30,4.373702093120454e-42,,2.8197560142291007e-40,0.0,,,
80.15075376884423,,,,3.722041073903881e-40,,,,,2.1595477260408695e-45,0.0,,,,,0.0,,,,,5.690666178210846e-33,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.911530146111102e-32,,,,,,0.0,,0.0,,,,,,,,,1.1905223548097889e-36,,0.0,,,0.0,,,,0.0,,1.7838704285924721e-43,0.0,,1.443144838755255e-38,,4.4329468926759895e-33,1.154959379225049e-39,,,0.0,0.0,,0.0,,0.0,3.9330422220542196e-45,,,0.0,,,0.0,5.940142502277384e-34,,,,0.0,,2.4215425588975615e-31,6.247857365709196e-44,,6.949068697683255e-42,0.0,,,
80.40201005025125,,,,1.0131818934825272e-41,,,,,3.392375583678949e-47,0.0,,,,,0.0,,,,,1.8125525004905546e-34,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,8.857904728325681e-34,,,,,,0.0,,0.0,,,,,,,,,2.4509421007766904e-38,,0.0,,,0.0,,,,0.0,,4.9519696955820096e-45,0.0,,5.936684167441821e-40,,1.285319101061984e-34,2.489333608472047e-41,,,0.0,0.0,,0.0,,0.0,6.424472812096337e-47,,,0.0,,,0.0,2.3143412346535265e-35,,,,0.0,,9.277882417061702e-33,8.43373412006989e-46,,1.6550850891882702e-43,0.0,,,
80.65326633165829,,,,2.663484198143179e-43,,,,,5.107673659011689e-49,0.0,,,,,0.0,,,,,5.4984931220327566e-36,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.545460609165853e-35,,,,,,0.0,,0.0,,,,,,,,,4.7727707694262285e-40,,0.0,,,0.0,,,,0.0,,1.3524255326008058e-46,0.0,,2.424336180936263e-41,,3.547365739295433e-36,5.147861064624553e-43,,,0.0,0.0,,0.0,,0.0,1.0034478908798731e-48,,,0.0,,,0.0,7.71447078217842e-37,,,,0.0,,3.4048332033347896e-34,1.0795958867124657e-47,,3.8181938014237815e-45,0.0,,,
80.90452261306532,,,,6.783964341708646e-45,,,,,7.391669931090214e-51,0.0,,,,,0.0,,,,,1.5926596456248802e-37,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,6.927933931846775e-37,,,,,,0.0,,0.0,,,,,,,,,8.817545920200943e-42,,0.0,,,0.0,,,,0.0,,3.645814654117892e-48,0.0,,9.854362171442045e-43,,9.341185471904336e-38,1.0239883439731365e-44,,,0.0,0.0,,0.0,,0.0,1.5024924337082643e-50,,,0.0,,,0.0,0.0,,,,0.0,,1.1996034922573258e-35,1.3153545804700988e-49,,8.550214199195562e-47,0.0,,,
81.15577889447236,,,,1.679703694122012e-46,,,,,1.0310334973359714e-52,0.0,,,,,0.0,,,,,4.4158636978673796e-39,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.7907542220828954e-38,,,,,,0.0,,0.0,,,,,,,,,1.5501338546208628e-43,,0.0,,,0.0,,,,0.0,,9.733518846577866e-50,0.0,,3.997377816440338e-44,,2.3522700947401185e-39,1.9640871910069117e-46,,,0.0,0.0,,0.0,,0.0,2.1536569454502943e-52,,,0.0,,,0.0,0.0,,,,0.0,,4.067015400474294e-37,1.5310564266339942e-51,,1.8624910503537746e-48,0.0,,,
81.4070351758794,,,,4.056638349531522e-48,,,,,1.3899955563023903e-54,0.0,,,,,0.0,,,,,1.1748795545845892e-40,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,4.408287874370879e-40,,,,,,0.0,,0.0,,,,,,,,,2.6010343360970166e-45,,0.0,,,0.0,,,,0.0,,2.5823032620681483e-51,0.0,,1.6222016634846857e-45,,5.676909363183348e-41,3.641423733248119e-48,,,0.0,0.0,,0.0,,0.0,3.378285404627913e-54,,,0.0,,,0.0,0.0,,,,0.0,,1.329867783315354e-38,1.709098012077454e-53,,3.9546980223915522e-50,0.0,,,
81.65829145728642,,,,9.588923164448907e-50,,,,,1.812038180217145e-56,0.0,,,,,0.0,,,,,3.006841166057071e-42,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.0363913016807241e-41,,,,,,0.0,,0.0,,,,,,,,,4.178258956064385e-47,,0.0,,,0.0,,,,0.0,,6.831084362252518e-53,0.0,,6.601359748512601e-47,,1.3157959431115545e-42,6.541036214438642e-50,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,4.203700453722742e-40,1.8367913057921025e-55,,8.20224602498734e-52,0.0,,,
81.90954773869346,,,,2.2260662656823655e-51,,,,,2.704534597339022e-58,0.0,,,,,0.0,,,,,7.419991893484923e-44,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.3335886853224948e-43,,,,,,0.0,,0.0,,,,,,,,,6.445245581566382e-49,,0.0,,,0.0,,,,0.0,,1.8080427004898512e-54,0.0,,2.699716555890247e-48,,2.93488794326686e-44,1.1409935913377194e-51,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,1.2874807066394375e-41,1.9080170128368357e-57,,1.665147993005286e-53,0.0,,,
82.1608040201005,,,,5.092933477607581e-53,,,,,0.0,0.0,,,,,0.0,,,,,1.7696609767117092e-45,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,5.0466690079462745e-45,,,,,,0.0,,0.0,,,,,,,,,9.576485975647039e-51,,0.0,,,0.0,,,,0.0,,4.804598068394263e-56,0.0,,1.111876415309942e-49,,6.311890177516373e-46,1.9358077783072494e-53,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,3.829402085706853e-43,1.9233695409393129e-59,,3.315750479455634e-55,0.0,,,
82.41206030150754,,,,1.1522639028997079e-54,,,,,0.0,0.0,,,,,0.0,,,,,4.088557180075323e-47,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.0512417324449717e-46,,,,,,0.0,,0.0,,,,,,,,,1.3747645672145884e-52,,0.0,,,0.0,,,,0.0,,1.2862344632008281e-57,0.0,,4.6204695645395713e-51,,1.311285712294546e-47,3.237136753022156e-55,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,1.1086661101907186e-44,1.8890274388406444e-61,,6.489948432333131e-57,0.0,,,
82.66331658291458,,,,2.586851106595961e-56,,,,,0.0,0.0,,,,,0.0,,,,,9.171186866653483e-49,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.1152271509241346e-48,,,,,,0.0,,0.0,,,,,,,,,1.9127987746806533e-54,,0.0,,,0.0,,,,0.0,,3.4807014362957938e-59,0.0,,1.9408264446918486e-52,,2.6362118564481057e-49,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,3.1315087444176692e-46,1.8148738133650477e-63,,1.2513213796168855e-58,0.0,,,
82.9145728643216,,,,5.782175368146149e-58,,,,,0.0,0.0,,,,,0.0,,,,,2.0018065146901233e-50,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,4.1229486179761004e-50,,,,,,0.0,,0.0,,,,,,,,,2.5960430797306404e-56,,0.0,,,0.0,,,,0.0,,9.553001169039906e-61,0.0,,8.254359330143765e-54,,5.1375709982647306e-51,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,8.649699319625457e-48,1.712448123332579e-65,,2.3818823874500707e-60,0.0,,,
