,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
83.16582914572864,,,,1.2910835473094862e-59,,,,,0.0,0.0,,,,,0.0,,,,,4.260987098399497e-52,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,7.807184289439513e-52,,,,,,0.0,,0.0,,,,,,,,,2.8527945931105943e-58,,0.0,,,0.0,,,,0.0,,2.667760073951715e-62,0.0,,3.56000962770523e-55,,9.72206926629954e-53,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,2.341883374835993e-49,1.593184946096383e-67,,4.486095373190285e-62,0.0,,,
83.41708542713567,,,,2.8891948310212784e-61,,,,,0.0,0.0,,,,,0.0,,,,,8.863937865691106e-54,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.4403041952915873e-53,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,7.604145849045675e-64,0.0,,1.5592682653195392e-56,,1.7893549353678013e-54,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,6.229919416741915e-51,1.4671121178719205e-69,,8.379174248235665e-64,0.0,,,
83.66834170854271,,,,6.500450979173934e-63,,,,,0.0,0.0,,,,,0.0,,,,,1.805910174552818e-55,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.5961119712096665e-55,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,2.219000408775328e-65,0.0,,6.945209436718327e-58,,3.208301706703126e-56,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,1.6323181620947343e-52,1.344967142670236e-71,,1.5556681547284462e-65,0.0,,,
83.91959798994975,,,,1.475038308004656e-64,,,,,0.0,0.0,,,,,0.0,,,,,3.611039911072869e-57,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,4.5849742867666643e-57,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,6.649744989936315e-67,0.0,,3.1499740181953223e-59,,5.612997925288408e-58,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,4.222825293635993e-54,0.0,,2.8775258291467675e-67,0.0,,,
84.17085427135677,,,,3.385828657977834e-66,,,,,0.0,0.0,,,,,0.0,,,,,7.101320925344158e-59,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,7.9566293344570826e-59,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,2.057738677667589e-68,0.0,,1.4565471623341503e-60,,9.597600634591471e-60,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,1.0813542007998233e-55,0.0,,5.315078797913359e-69,0.0,,,
84.42211055276383,,,,7.884830837933083e-68,,,,,0.0,0.0,,,,,0.0,,,,,1.3762956737676248e-60,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.360614717645196e-60,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,1.0830203566671523e-69,0.0,,6.874808313252888e-62,,1.606805602603843e-61,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,2.74796252004684e-57,0.0,,9.826087226255217e-71,0.0,,,
84.67336683417085,,,,1.8680984087482968e-69,,,,,0.0,0.0,,,,,0.0,,,,,2.634126119488962e-62,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.299280347612435e-62,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,3.316102564580057e-63,,2.589716999316769e-63,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,6.948065169295945e-59,0.0,,1.8222448800707198e-72,0.0,,,
84.92462311557789,,,,4.514885414999182e-71,,,,,0.0,0.0,,,,,0.0,,,,,4.988746286291507e-64,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,3.8506964611951844e-64,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,1.6365746436434727e-64,,4.556770704046545e-65,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,1.7525870684918052e-60,0.0,,3.397328181380899e-74,0.0,,,
85.17587939698493,,,,1.1159204667857532e-72,,,,,0.0,0.0,,,,,0.0,,,,,9.367959060659342e-66,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,6.409452371617529e-66,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,8.273604243474543e-66,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,4.422104151954607e-62,0.0,,6.381010789372708e-76,0.0,,,
85.42713567839195,,,,2.8274455654833786e-74,,,,,0.0,0.0,,,,,0.0,,,,,1.7476559010490245e-67,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.0633707938519797e-67,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,4.289637548976172e-67,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,1.1191811079216635e-63,0.0,,1.2098726793999574e-77,0.0,,,
85.678391959799,,,,7.360284695385242e-76,,,,,0.0,0.0,,,,,0.0,,,,,3.2454259340139853e-69,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.7635286973910065e-69,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,2.2836904863275498e-68,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,2.8498689877989456e-65,0.0,,2.3201698808471478e-79,0.0,,,
85.92964824120602,,,,1.972532056638093e-77,,,,,0.0,0.0,,,,,0.0,,,,,6.0107292171177915e-71,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.932034775260953e-71,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,1.2499074684030904e-69,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,7.511282603501098e-67,0.0,,4.508298735745757e-81,0.0,,,
86.18090452261306,,,,5.452461766139125e-79,,,,,0.0,0.0,,,,,0.0,,,,,1.1123542409804894e-72,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,4.901176961149567e-73,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,7.041820093784212e-71,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,8.890967630109993e-83,0.0,,,
86.4321608040201,,,,1.5571356782834834e-80,,,,,0.0,0.0,,,,,0.0,,,,,2.060748214104799e-74,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,8.260962874787657e-75,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,4.0889213840519547e-72,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,1.7969442486162554e-84,0.0,,,
86.68341708542712,,,,4.601129813800962e-82,,,,,0.0,0.0,,,,,0.0,,,,,3.82878872751859e-76,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.4080214941436846e-76,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,2.4502187516751532e-73,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
86.93467336683418,,,,1.4084970160847243e-83,,,,,0.0,0.0,,,,,0.0,,,,,7.147001957298061e-78,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.4337519799627395e-78,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,1.517155208826215e-74,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
87.1859296482412,,,,4.471557727359126e-85,,,,,0.0,0.0,,,,,0.0,,,,,1.3426597953661167e-79,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,4.2781686745765114e-80,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,9.719356145862773e-76,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
87.43718592964824,,,,1.4734652331999458e-86,,,,,0.0,0.0,,,,,0.0,,,,,2.542865876055024e-81,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,7.669394701251561e-82,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,6.450175702018112e-77,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
87.68844221105527,,,,5.042843650929049e-88,,,,,0.0,0.0,,,,,0.0,,,,,4.8631187636300885e-83,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.4059456651178965e-83,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,4.439779536088564e-78,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
87.9396984924623,,,,1.793305887203025e-89,,,,,0.0,0.0,,,,,0.0,,,,,9.406813243353159e-85,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.642611215755124e-85,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,3.17333033233851e-79,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
88.19095477386935,,,,6.627984356657455e-91,,,,,0.0,0.0,,,,,0.0,,,,,1.8432898697227937e-86,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,5.105916572629547e-87,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,2.357840966346141e-80,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
88.44221105527637,,,,2.5461468151899085e-92,,,,,0.0,0.0,,,,,0.0,,,,,3.66472945577351e-88,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.0166446277918986e-88,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,1.8230906402335204e-81,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
88.69346733668341,,,,1.0165185258979242e-93,,,,,0.0,0.0,,,,,0.0,,,,,7.403704874698894e-90,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.0910095823152315e-90,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,1.468278365044187e-82,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
88.94472361809045,,,,4.21665744122987e-95,,,,,0.0,0.0,,,,,0.0,,,,,1.5221816033620357e-91,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,4.4527130348690486e-92,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,1.23279133562488e-83,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
89.19597989949749,,,,1.8166817835426365e-96,,,,,0.0,0.0,,,,,0.0,,,,,3.1896003465513325e-93,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,9.8382438246692e-94,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,1.0798525453880472e-84,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
89.44723618090453,,,,8.125270851452522e-98,,,,,0.0,0.0,,,,,0.0,,,,,6.821703272803888e-95,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.2601003948793824e-95,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,9.896815589096156e-86,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
89.69849246231155,,,,3.770515115937566e-99,,,,,0.0,0.0,,,,,0.0,,,,,1.491294311358834e-96,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,5.408771730523179e-97,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,9.237027883156413e-87,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
89.94974874371859,,,,1.8142506778144928e-100,,,,,0.0,0.0,,,,,0.0,,,,,3.3370942837255476e-98,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.3509048088916285e-98,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,8.797169412529916e-88,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
