,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
90.20100502512562,,,,9.045695128623043e-102,,,,,0.0,0.0,,,,,0.0,,,,,7.654595300289797e-100,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,3.5273817807555405e-100,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
90.45226130653266,,,,4.670277777987811e-103,,,,,0.0,0.0,,,,,0.0,,,,,1.8023199372591573e-101,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,9.64454953259683e-102,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
90.7035175879397,,,,2.495228001256868e-104,,,,,0.0,0.0,,,,,0.0,,,,,4.362116489570119e-103,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.7654695305486913e-103,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
90.95477386934672,,,,1.3786866600311522e-105,,,,,0.0,0.0,,,,,0.0,,,,,1.0867003541156824e-104,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,8.327720520340991e-105,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
91.20603015075376,,,,7.873222734889945e-107,,,,,0.0,0.0,,,,,0.0,,,,,2.790303235329582e-106,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,2.637088738879568e-106,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
91.4572864321608,,,,4.649755719773937e-108,,,,,0.0,0.0,,,,,0.0,,,,,7.394228155750706e-108,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,8.791286642886008e-108,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
91.70854271356784,,,,2.8634859271335095e-109,,,,,0.0,0.0,,,,,0.0,,,,,2.0248469262236056e-109,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,3.0546303527297605e-109,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
91.95979899497488,,,,1.363564727206433e-110,,,,,0.0,0.0,,,,,0.0,,,,,5.7371061351626105e-111,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.2183956993915026e-110,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
92.2110552763819,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,1.6839208855169969e-112,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
92.46231155778895,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,5.126093808824035e-114,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
92.71356783919597,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,1.6202213444575811e-115,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
92.96482412060301,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,5.32290255540377e-117,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
93.21608040201005,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,1.819477407325463e-118,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
93.46733668341707,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,6.477062313537013e-120,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
93.71859296482413,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,2.4033517665552484e-121,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
93.96984924623115,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,9.303597921407897e-123,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
94.22110552763819,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,3.7294308060045976e-124,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
94.47236180904522,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,1.3319395735730705e-125,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
94.72361809045225,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
94.9748743718593,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
95.22613065326632,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
95.47738693467336,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
95.7286432160804,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
95.97989949748742,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
96.23115577889448,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
96.4824120603015,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
96.73366834170854,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
96.98492462311557,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
97.23618090452261,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
97.48743718592965,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
97.73869346733667,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
97.98994974874371,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
98.24120603015075,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
98.49246231155779,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
98.74371859296483,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
98.99497487437185,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
99.24623115577889,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
99.49748743718592,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
99.74874371859296,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
100.0,,,,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,
