,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
50.0,3.517605578277524e-15,4.0864450698876347e-19,6.043806259489015e-16,3.7137830532990544e-10,3.023745915699715e-15,1.9159295894379466e-28,1.0132416496088366e-17,4.0995336048729557e-19,7.393120465020436e-20,3.154356108153575e-14,6.986594648782311e-09,6.735157967193764e-11,4.084403263774075e-08,9.48267621567848e-16,1.9083773048190595e-15,3.170521694964922e-22,6.779119038847318e-07,1.3260300378750403e-16,4.08157873846003e-12,1.258448490283693e-14,1.3620391660866567e-09,4.3128041698558554e-06,2.2408703763061466e-11,3.071141002339409e-14,1.781630247957325e-15,5.119141199800359e-18,4.256391731717539e-06,1.860333321142912e-16,7.950401014017284e-23,5.104026248975133e-14,1.2882934900204796e-10,3.1604040706836927e-20,2.0068210666826593e-12,1.0342394207973573e-10,4.876497390396231e-17,3.563669132466207e-20,1.3170121371725366e-07,6.944951214244617e-22,7.079346553751163e-05,1.6084848120931958e-05,1.5476600381780135e-14,2.1280746733713017e-12,1.4982377811339572e-12,5.912943264247918e-15,1.3356397787346966e-10,6.410457627577494e-10,4.316985087596012e-13,1.456228430600415e-17,3.6025387159015044e-23,1.5128289323209272e-10,6.7309272722916e-08,6.971076405426829e-20,4.006025990022615e-10,4.2611535924122743e-23,3.4772098757875604e-14,8.502550412626009e-12,3.099086164476798e-11,3.54717991796403e-19,5.005645621745964e-13,2.0136800518662069e-10,1.2613944748623977e-16,6.509681150564303e-13,3.275331770836013e-19,2.395161539325657e-06,5.453715900587969e-13,1.0607711688647021e-23,6.043338258464869e-13,5.5682338010677994e-14,1.2807703082884228e-12,1.0351914441737212e-17,1.1522364593502654e-08,4.3381743388971815e-14,7.290536829403364e-10,1.3832826170429646e-12,2.1256421456012504e-17,9.870472731083662e-19,2.9716131678952494e-11,7.061250475704668e-10,3.182819114822013e-13,1.9199929137833256e-09,1.0430038174580819e-10,5.0034958213041335e-27,6.057645818723365e-15,9.988112961978516e-07,5.930282491341815e-17,1.9488656398072415e-10,2.4100732625942043e-10,2.2349936621352043e-10,9.449136750997094e-16,1.6711997896156494e-12,5.830811161708553e-14,5.34164915463198e-21,1.1137805469541445e-13,4.412745118195251e-11,5.159617189599559e-11,2.85719127798229e-19,3.2360600380635295e-14,2.2904038816076193e-22,4.1434097264832927e-20,1.6773224035644114e-13,2.700755437255138e-15,8.978493094350036e-18,6.215219379271407e-09,7.925775089136285e-23,1.5112950617615583e-17,6.496443222011453e-19,1.4329518827637787e-15,3.2081130350067287e-09,1.211378213386019e-13,1.3598927121651414e-12,1.1197644879244321e-13,1.0835671520270041e-10,2.5705903721297374e-17,1.3287177733162373e-09,4.720763579594247e-09,1.86071880540424e-24,1.1326967342362025e-12,4.777794456762398e-16,3.416499784232378e-20,2.0035142939400214e-12,6.574902594051676e-23,6.756891126202209e-14,9.900186929234637e-14,5.228372278443296e-12,2.2167683347624578e-13,5.617117788516334e-22,1.3569823175174133e-11,5.238470855746506e-09,1.9128275853655242e-15,3.102027076015691e-11,4.955701129158065e-11,4.438671733524098e-15,9.368026417557608e-10,3.684881652591473e-14,5.373131043948922e-11,1.352771109653138e-11,3.147658741404173e-19,3.8855676874651624e-14,4.869901435336844e-21,6.109411992533037e-09,4.071608585357669e-14,4.058721698626558e-13,1.0049394155046626e-14,1.4897459319790605e-16,6.455896021907727e-13,4.926422534204501e-23,1.1809756272752503e-13,3.677723129044954e-15,2.5743249943547306e-16,1.2766598760207488e-05,5.006505053517105e-15,4.217846820173716e-17,7.870772880461107e-16,5.054783746038707e-10,5.33339131085725e-08,5.530541685993204e-15,2.396769536449613e-21,5.949388486339998e-09,8.176845624938929e-20,1.189330945038569e-12,1.2798568521582647e-18,1.422999739266054e-18,1.7923087667759612e-14,8.386487003713349e-16,2.3613530554341e-21,4.891666986062031e-12,1.3670415889886061e-14,4.360302113624723e-06,6.53800446081531e-14,4.670122217832832e-15,9.78548070145269e-18,2.4704176256103826e-16,1.4503624888358265e-12,2.6118184094878697e-11,3.736369877533146e-19,1.2425039447630635e-15,2.5591153982569196e-14,1.7029131170529143e-16,1.8520754535112453e-12,4.955082101351329e-23,1.612017478050439e-12,1.7018783066787767e-14,1.592224598253982e-08,1.8052107883239055e-07,2.6022280397444953e-17,2.705959642938648e-09,3.782159026845434e-20,3.0192241765544134e-16,1.428617366521627e-14,2.1703316279929213e-15,2.823647104876085e-20,1.191120970344185e-09,1.2392085678553348e-11,2.352947081469733e-12,3.866571972341983e-21,6.300978911086169e-18,1.6631598938779865e-33,1.6145755548445687e-12,5.84417547396943e-19,5.86398907216201e-17
50.25125628140704,7.415329825403358e-15,1.0026905392399707e-18,1.0217925284024929e-15,5.028081482082109e-10,4.948129765917025e-15,5.43446279640735e-28,1.8674940743277793e-17,1.008002700311807e-18,1.5184750482136308e-19,5.851907812425478e-14,1.2581352395701963e-08,9.249801133541887e-11,5.469499743157951e-08,1.7979577326752405e-15,3.226338480787513e-15,6.776865765669831e-22,9.912445259146806e-07,2.778051392138073e-16,6.053180512162905e-12,2.2320620459876236e-14,1.9937755495478283e-09,5.191439009060517e-06,3.3209244448559274e-11,4.7489437419336964e-14,2.8807007940234047e-15,1.03141375051359e-17,5.6361520037517765e-06,3.3648554470323845e-16,1.7883212617522207e-22,8.842556660932871e-14,1.868797664135799e-10,6.843760391724717e-20,2.838948355195724e-12,1.4366420820633472e-10,9.469468163243877e-17,7.754178775311223e-20,1.9552942642921186e-07,1.9531496393622114e-21,9.286459558588466e-05,1.9760035165238936e-05,2.998948741595943e-14,3.0991618447313657e-12,2.4414075378229607e-12,1.3148112827498675e-14,2.1724387424410089e-10,7.555399028017534e-10,8.375242464987486e-13,2.5512411840096434e-17,7.667005274633536e-23,2.5562154561170947e-10,9.603636237409913e-08,1.5163265499943164e-19,5.69788766638029e-10,1.1710924382766527e-22,6.819802592263346e-14,1.3832611781710223e-11,4.327065494356816e-11,7.005061217734711e-19,9.114379528491772e-13,2.840104448870389e-10,2.2588653349789356e-16,9.169296825869814e-13,8.513876841992927e-19,3.367310214135584e-06,8.555256719954192e-13,2.859677753562307e-23,8.70502987624337e-13,1.1070224955695674e-13,2.237115949636796e-12,2.3405387782935693e-17,1.3239920236153501e-08,5.6720227977154084e-14,1.0205361379922193e-09,2.032625841463604e-12,4.088003523778811e-17,2.0016627166097728e-18,4.816989333319646e-11,9.489169869562015e-10,4.2794318115560277e-13,2.6231029450416634e-09,1.6052789223930538e-10,1.5984448268963514e-26,1.2271311291459869e-14,1.4107038883335989e-06,1.3980994924566858e-16,2.8318244691775113e-10,3.6354366389677666e-10,2.87185832062011e-10,1.4868395468142507e-15,2.947340347532398e-12,1.1009133361937832e-13,1.3886733596184846e-20,2.145415615941554e-13,9.158745452053113e-11,8.307482804594228e-11,7.214124687217579e-19,6.056598430499265e-14,4.975880326349666e-22,7.968076153906924e-20,3.001705757622144e-13,4.295019362055456e-15,1.3515248892567076e-17,8.129260561873935e-09,1.736513743931907e-22,3.722507495750321e-17,1.4984879130837777e-18,2.552712367809852e-15,4.728201833041005e-09,2.040657506973898e-13,2.5238455480432274e-12,1.9960645120160203e-13,1.6737118158992998e-10,6.34781152472965e-17,1.997812606010846e-09,6.126720081605908e-09,5.975139849683402e-24,1.5849955164797695e-12,1.0906513680304749e-15,9.166272479809323e-20,2.5791857226557285e-12,1.3720439376244202e-22,1.2472115122948443e-13,1.52302729370651e-13,7.734184748314321e-12,4.3668893295642203e-13,1.0218063423682065e-21,2.1802006476488147e-11,7.671339104871484e-09,3.1876276575744284e-15,6.152337716718407e-11,5.393566998628602e-11,7.279807379085193e-15,1.4823280592770907e-09,6.832291072607287e-14,9.081729578977249e-11,1.878238201961195e-11,6.470224693662717e-19,5.923322332075419e-14,1.0532989642869506e-20,9.849767140612713e-09,5.639280289704261e-14,5.129671381102767e-13,2.1601494201847178e-14,3.068455827138184e-16,1.1263380787469245e-12,1.1485347854685347e-22,1.9914485318171685e-13,6.311640164984965e-15,5.893280950663805e-16,1.4507351593898767e-05,7.693387126440585e-15,7.205974494426116e-17,1.1509592044400908e-15,9.275311125068858e-10,7.041903219376797e-08,8.452886623011872e-15,5.953233713776811e-21,7.757025688558426e-09,1.5917181335733241e-19,1.6859898921515053e-12,2.9091083781701825e-18,2.7751207744234547e-18,3.156860960188543e-14,1.2667440617013931e-15,5.22766619019939e-21,6.122104872627442e-12,2.6569672775054567e-14,5.390104938574225e-06,9.835896676520384e-14,8.330112346606542e-15,1.6085336719897178e-17,5.490302058832486e-16,2.465862315595631e-12,2.808148528119973e-11,8.13069212727454e-19,2.2525093814043248e-15,3.9254326865980143e-14,3.020616054964506e-16,2.7098733493031698e-12,1.3384070704773694e-22,2.931276630827087e-12,3.063253166456909e-14,2.2591973799438245e-08,2.3418535748162481e-07,4.686438154920751e-17,4.56965565723446e-09,9.559538974243913e-20,5.782518838275567e-16,1.8120680235194316e-14,4.7527531880795986e-15,6.311143178909639e-20,2.082257199833305e-09,2.0374035215117976e-11,3.54455407254035e-12,8.980493985138087e-21,7.386643546877714e-18,6.451255437498182e-33,2.4039347165822088e-12,1.2815261031883348e-18,1.1328213210254735e-16
50.50251256281407,1.5451492709219754e-14,2.4440892599114008e-18,1.7386584377932003e-15,6.819980900941541e-10,8.104132259252362e-15,1.5446056543308594e-27,3.4292150075056996e-17,2.468515273297474e-18,3.0853050051954067e-19,1.0758362687421319e-13,2.2468802014748783e-08,1.284052041511143e-10,7.251286116634946e-08,3.4010125515357784e-15,5.4533268678105225e-15,1.4456598204292305e-21,1.4366749757726513e-06,5.756696549985113e-16,9.051126211722217e-12,3.923106871108542e-14,2.9047602616239186e-09,6.299906150378479e-06,4.976375782223038e-11,7.368748933080458e-14,4.63740182514246e-15,2.0848298766550398e-17,7.4173921394728255e-06,6.113525424719413e-16,4.0596429975239607e-22,1.5345821018475594e-13,2.7099159904735703e-10,1.4791507958378837e-19,3.992261397191744e-12,1.9878342940756493e-10,1.815025418397117e-16,1.676753211325969e-19,2.8977143064357715e-07,5.4943336200602714e-21,0.0001203918517203332,2.419274355107843e-05,5.801923353928242e-14,4.519404997001666e-12,4.003933436949966e-12,2.92576769074751e-14,3.5181551752577435e-10,8.942155529257887e-10,1.61126837199582e-12,4.5412436262426895e-17,1.6574836095428291e-22,4.2854880530979577e-10,1.3659085753179782e-07,3.271247462576723e-19,8.086445266360296e-10,3.2290945719746375e-22,1.330935635119941e-13,2.2306028399401405e-11,6.025496457439349e-11,1.3900386053875922e-18,1.6468879964778178e-12,3.961804983918822e-10,4.0599117613759827e-16,1.2947781916625405e-12,2.1970176011427158e-18,4.72160838528877e-06,1.3381197729684083e-12,7.685021613013567e-23,1.2582542661200799e-12,2.1664546840730231e-13,3.89372497986168e-12,5.2351676901366945e-17,1.5255316450030327e-08,7.424424983912883e-14,1.4490516926882826e-09,2.9748537148964033e-12,7.864820111961749e-17,4.04623257329471e-18,7.734558437818245e-11,1.27285973276296e-09,5.81324427663284e-13,3.5668757839017078e-09,2.46485053554431e-10,5.0750979846079494e-26,2.4495275262354685e-14,1.9703015335987565e-06,3.2670997091004394e-16,4.0978755619677355e-10,5.47754504683286e-10,3.695525172255699e-10,2.317742894403818e-15,5.188117462190051e-12,2.0644353791107383e-13,3.609171753603147e-20,4.155004568710112e-13,1.880083557738541e-10,1.337186583437605e-10,1.7996939494020347e-18,1.1274045187177547e-13,1.0859991167574757e-21,1.526677713096286e-19,5.376519627343818e-13,6.839289417755894e-15,2.053761804007874e-17,1.0606710601147191e-08,3.815235822695134e-22,9.024556081276966e-17,3.4364033379625423e-18,4.507267249812154e-15,6.918570900627647e-09,3.4348491125235923e-13,4.635579799309875e-12,3.545578317336838e-13,2.5790604689558147e-10,1.55598553506264e-16,3.0006110803666378e-09,7.937018800317523e-09,1.9267220446155263e-23,2.2286691941639394e-12,2.467706804283266e-15,2.4370685504271467e-19,3.3153862255986226e-12,2.843778809005513e-22,2.297196054538345e-13,2.329096689581297e-13,1.1473038847730552e-11,8.591930218572591e-13,1.893917511200758e-21,3.518347385627606e-11,1.1178805374624957e-08,5.292116002196668e-15,1.207341354713397e-10,5.915062628537565e-11,1.2018943524918426e-14,2.3463953947254546e-09,1.2620727495161245e-13,1.5266748028713493e-10,2.6031110955954763e-11,1.3232353401322966e-18,8.968823158754199e-14,2.2808812054566682e-20,1.5667565808340464e-08,7.968770672095164e-14,6.589788770693881e-13,4.620249225311476e-14,6.275691032779386e-16,1.976121146668648e-12,2.686882108397081e-22,3.4091481399012287e-13,1.0806911473211332e-14,1.3347789137716861e-15,1.637986322496183e-05,1.188729867602921e-14,1.2302795326466509e-16,1.6854940816707277e-15,1.6893204953734697e-09,9.31066101726666e-08,1.289714804018146e-14,1.4687634450341635e-20,1.0075110760644917e-08,3.138262683822786e-19,2.376329203219701e-12,6.6487093917821704e-18,5.3726911141800106e-18,5.4869155602170034e-14,1.929391760926971e-15,1.1477138631497264e-20,7.651244772413115e-12,5.146772030594113e-14,6.6805526189068715e-06,1.494116742286913e-13,1.496711520329298e-14,2.652624844325916e-17,1.2068545183571075e-15,4.165076023124325e-12,3.0173857172316935e-11,1.767627517441579e-18,4.052651748996397e-15,6.154086240125206e-14,5.342658024338646e-16,3.941203029920178e-12,3.5835279311997066e-22,5.33673705718587e-12,5.495820030715543e-14,3.1963011680623405e-08,3.050167454945903e-07,8.466082778048821e-17,7.645482755992251e-09,2.397679767221578e-19,1.0938557375962832e-15,2.336244468809164e-14,1.0435475640819254e-14,1.4037992382035475e-19,3.6218965241652666e-09,3.295762720792448e-11,5.341106590793586e-12,2.0897003172603022e-20,8.874797903392745e-18,2.514875119698379e-32,3.5882150913201687e-12,2.797841919128686e-18,2.172355692473821e-16
50.753768844221106,3.180741417804187e-14,5.9119605911228715e-18,2.977084334564536e-15,9.258695276531678e-10,1.328397112821166e-14,4.395389949181676e-27,6.27174155883199e-17,6.017282017323039e-18,6.202379422903715e-19,1.9610405362341326e-13,3.975487104264093e-08,1.8024619885782537e-10,9.513918806487072e-08,6.414477135670323e-15,9.219629520999957e-15,3.083972161036656e-21,2.063865274652898e-06,1.1794934853373082e-15,1.3634654787349408e-11,6.834109652547836e-14,4.21201840255469e-09,7.704009411386727e-06,7.52979895134523e-11,1.1465038830698014e-13,7.43716954247533e-15,4.226836475741962e-17,9.702904715921233e-06,1.1155321215029118e-15,9.28413938210876e-22,2.667293992470436e-13,3.922280790775681e-10,3.19110592090701e-19,5.586005989045376e-12,2.7409624453328323e-10,3.4354876026502177e-16,3.608034076302718e-19,4.2851110557093727e-07,1.543277419928197e-20,0.00015428202334424033,2.953075681534403e-05,1.1205500266520746e-13,6.60702551737899e-12,6.612511697416186e-12,6.505735319926832e-14,5.671528857347103e-10,1.0627243378011566e-09,3.074061077875341e-12,8.214316670617475e-17,3.63793376974553e-22,7.130097478346666e-10,1.937331870061422e-07,7.005144366957755e-19,1.145843839871821e-09,8.921663524308582e-22,2.582174850966015e-13,3.56616537339671e-11,8.379967943198905e-11,2.771518468488636e-18,2.9533735767758142e-12,5.473272631647763e-10,7.317617915058123e-16,1.834742164449096e-12,5.628688445654648e-18,6.603945419358578e-06,2.088273183110808e-12,2.0590124574850682e-22,1.8258404650711598e-12,4.1762626318070423e-13,6.753649777184166e-12,1.1576029522144803e-16,1.7646618497981777e-08,9.74046526369007e-14,2.0841174798761016e-09,4.339046163265381e-12,1.5133447379548064e-16,8.159175583691524e-18,1.2312736160236144e-10,1.7049840699253748e-09,7.983122461846992e-13,4.829485601807699e-09,3.776148639755414e-10,1.601911811446257e-25,4.819862313089766e-14,2.7216408602034335e-06,7.567579577760181e-16,5.903860961621664e-10,8.230381967019369e-10,4.763984108781983e-10,3.582478545273419e-15,9.118010944976297e-12,3.8407692639332723e-13,9.377159364661799e-20,8.089689926091229e-13,3.8138164506319956e-10,2.1506903694168006e-10,4.435125840454631e-18,2.0855267407578052e-13,2.3817563629665177e-21,2.916166851083574e-19,9.638591691653596e-13,1.0913186611916905e-14,3.1510120026689016e-17,1.38164378931037e-08,8.414578121165621e-22,2.1534974174109925e-16,7.840361994928754e-18,7.890084729816854e-15,1.0049620170289342e-08,5.77923151099051e-13,8.431546597853542e-12,6.279480603983297e-13,3.965449467138464e-10,3.784684885690572e-16,4.5018073309212704e-09,1.0272170280547282e-08,6.229493210239853e-23,3.1492950417486313e-12,5.53130848074776e-15,6.419848985707415e-19,4.261299746821179e-12,5.8560026454567915e-22,4.2239283015535323e-13,3.5411483060649564e-13,1.7050973096146296e-11,1.6873534861942777e-12,3.5800321368232994e-21,5.699122304919301e-11,1.6207897682135447e-08,8.749884122707023e-15,2.344394087263555e-10,6.544722883722e-11,1.9981230837109856e-14,3.707361260739308e-09,2.3234976786602845e-13,2.551522048132677e-10,3.603211188776157e-11,2.6931406143851307e-18,1.3496867820906907e-13,4.942300123098622e-20,2.457940112728766e-08,1.1495710893693321e-13,8.613250198940788e-13,9.827060772677732e-14,1.2747051380081742e-15,3.4824415385451794e-12,6.306836937431441e-22,5.922534890562435e-13,1.8461652434266808e-14,2.9896052078751382e-15,1.8385939507978052e-05,1.847596848583187e-14,2.100567645393216e-16,2.4740527641982313e-15,3.0521382948567027e-09,1.2328988802286444e-07,1.965082934008886e-14,3.599340463714342e-20,1.303774005383549e-08,6.263958378156849e-19,3.3324929698494567e-12,1.525671436770354e-17,1.0325037310269148e-17,9.419423522789148e-14,2.968370076305813e-15,2.4980835518992208e-20,9.550223352257531e-12,9.9243911390706e-14,8.295054844876095e-06,2.29159966082499e-13,2.7063073882458042e-14,4.39368068511513e-17,2.6230997613219597e-15,6.993446419768765e-12,3.2452863170234416e-11,3.837479046654099e-18,7.241175159473032e-15,9.846797226212542e-14,9.429296017699173e-16,5.703650710195384e-12,9.51052065945862e-22,9.722960097256818e-12,9.821478082870379e-14,4.5073663921445995e-08,3.986772600729561e-07,1.5308892290430488e-16,1.2670403158644576e-08,5.966817725612838e-19,2.045923287847374e-15,3.0618355869348017e-14,2.2977317132943703e-14,3.108282867192677e-19,6.265645123309158e-09,5.25112145980119e-11,8.052509912182684e-12,4.868711350396688e-20,1.0931317400287864e-17,9.831590874374982e-32,5.3670796651843525e-12,6.0862757479034516e-18,4.137357382305597e-16
51.00502512562814,6.465829562705565e-14,1.417756208560996e-17,5.127513850333347e-15,1.2569086570345443e-09,2.1787933027395004e-14,1.2511909227139685e-26,1.1421591215147445e-16,1.4592939188568044e-17,1.2338329286164643e-18,3.546572306882559e-13,6.962768409119366e-08,2.5593316030905854e-10,1.234945200740919e-07,1.2056633492620754e-14,1.5597513886944267e-14,6.59228931818396e-21,2.9385235620433567e-06,2.388809600983742e-15,2.0674212124831193e-11,1.180221258689086e-13,6.079495818122267e-09,9.488758009451524e-06,1.1486317378691772e-10,1.787633610282493e-13,1.1889795075150297e-14,8.593578708414307e-17,1.2617614059160705e-05,2.0436431596909736e-15,2.135067469633641e-21,4.642632734367178e-13,5.658714289390361e-10,6.871688145818448e-19,7.784615895456279e-12,3.768014457864088e-10,6.424378325940804e-16,7.735458723025239e-19,6.320647213409732e-07,4.321367004636997e-20,0.00019549409844160352,3.5951843390624254e-05,2.160105929268348e-13,9.693232214249856e-12,1.1002099252544428e-11,1.443548916007288e-13,9.099840308352516e-10,1.2679773533349658e-09,5.816300328975156e-12,1.5099955321385916e-16,8.100834476442409e-22,1.1775554727539127e-09,2.7412097106187925e-07,1.4902976596847165e-18,1.6219783753023886e-09,2.466848721007073e-21,4.975727745733672e-13,5.654359965165326e-11,1.1655038804442145e-10,5.552184625232026e-18,5.256984127871513e-12,7.498665841192807e-10,1.3215657574578749e-15,2.6113380796808743e-12,1.4316678398958553e-17,9.214154503505147e-06,3.253956298457074e-12,5.500265526787066e-22,2.661065873976713e-12,7.935681815780757e-13,1.1674345790117122e-11,2.5287829282536597e-16,2.0513634269039998e-08,1.282444183742737e-13,3.031788199682669e-09,6.3115459488475906e-12,2.9117062323816524e-16,1.6422982582442805e-17,1.9451662927507796e-10,2.2811745695577018e-09,1.1087838552073863e-12,6.514109373689863e-09,5.773266521725154e-10,5.028965872893774e-25,9.352595806703673e-14,3.718793317120372e-06,1.7376351194097053e-15,8.466950789252685e-10,1.2315985011090498e-09,6.153044976396202e-10,5.496615355206998e-15,1.6004392741007743e-11,7.082439290290882e-13,2.435000504952921e-19,1.5832164330614203e-12,7.639323297476079e-10,3.4549510054203226e-10,1.0796048492766855e-17,3.830856514131284e-13,5.2495005080050264e-21,5.556434002570723e-19,1.729166987610839e-12,1.7459607415783485e-14,4.881593897544835e-17,1.79826159103942e-08,1.86492156081724e-21,5.058990557950404e-16,1.781020739976242e-17,1.3696531677062988e-14,1.4490398202705626e-08,9.72341278893938e-13,1.5195240063883248e-11,1.1093815200699793e-12,6.084943813155875e-10,9.132428152663055e-16,6.746870837611341e-09,1.3293210425015624e-08,2.016378599095901e-22,4.472000062995468e-12,1.2276560519812847e-14,1.6751325850645581e-18,5.484620929874469e-12,1.1984720193802582e-21,7.755909883815633e-13,5.354087221148518e-13,2.5365662573625274e-11,3.3054692963390836e-12,6.905200806096819e-21,9.258894260506904e-11,2.3379188650135405e-08,1.440370255472549e-14,4.5046838345964054e-10,7.315271939053263e-11,3.3452013623340844e-14,5.8358726863377466e-09,4.2644824848784646e-13,4.238377687956938e-10,4.98434086735463e-11,5.456263906881405e-18,2.0199870314152804e-13,1.0710182523406368e-19,3.801990081543828e-08,1.6932660079612959e-13,1.1461937047107392e-12,2.0774066413147488e-13,2.5719687007434802e-15,6.157226828815705e-12,1.4852672845410658e-21,1.0435750576051087e-12,3.146761455164164e-14,6.618933227843592e-15,2.0529244594364568e-05,2.889586978130651e-14,3.58834007501998e-16,3.643872174318992e-15,5.4672501604599195e-09,1.6349343780076538e-07,2.991061004561289e-14,8.761080546758743e-20,1.6812014689394342e-08,1.2649693807852924e-18,4.65344230258833e-12,3.510344574723116e-17,1.9696966180726225e-17,1.5986731311987233e-13,4.6203068270725704e-15,5.3883503209404354e-20,1.1906938179634271e-11,1.9028450761864777e-13,1.0311482991519804e-05,3.5480967043994684e-13,4.919404211832036e-14,7.318218340674368e-17,5.6359274565772096e-15,1.1679097068596994e-11,3.499429614077896e-11,8.316503582109932e-18,1.2857278862657946e-14,1.6050626129285766e-13,1.6616389448873019e-15,8.222875794437459e-12,2.50177195846908e-21,1.7716837107204877e-11,1.7472163319103022e-13,6.333545018209478e-08,5.226663745429372e-07,2.765417128561895e-16,2.079465839057117e-08,1.4730563249014157e-18,3.788184768253573e-15,4.0787771431314004e-14,5.0732144070301657e-14,6.851343676516863e-19,1.0775897754269707e-08,8.250630388039883e-11,1.215055661029823e-11,1.1352663966504692e-19,1.3803416695627071e-17,3.846865021010259e-31,8.04211801533346e-12,1.3201151360025749e-17,7.829807185054257e-16
