,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
51.256281407035175,1.297583426957521e-13,3.368000291802245e-17,8.877217379251346e-15,1.7048037327962957e-09,3.5744894383233604e-14,3.559898574504699e-26,2.0707465377848558e-16,3.51955562040529e-17,2.4292479801025674e-18,6.368788011296924e-13,1.206231734364856e-07,3.6767338326024387e-10,1.5855864256971072e-07,2.2575315063783053e-14,2.6415915544167302e-14,1.4148011033006076e-20,4.146547782016219e-06,4.781201064436644e-15,3.1524473379730335e-11,2.0211811448836341e-13,8.736545941550169e-09,1.1763781919978273e-05,1.7634640418237196e-10,2.7918281873230305e-13,1.8961187335240423e-14,1.7516424070406267e-16,1.6312019497892063e-05,3.7573918514950616e-15,4.928282499653819e-21,8.091681328324768e-13,8.127817321747635e-10,1.4767564842209387e-18,1.0816158554875488e-11,5.166669240610101e-10,1.1873597951383318e-15,1.6543219361848043e-18,9.295573585390272e-07,1.204520586223976e-19,0.00024503272767405394,4.367036064258705e-05,4.1554141447436943e-13,1.4284154050213175e-11,1.8447549503198303e-11,3.19214936337033e-13,1.4529991758400296e-09,1.5183720618756418e-09,1.0913935080293292e-11,2.8207224429235347e-16,1.8285105625626528e-21,1.930879416454931e-09,3.8705542904863696e-07,3.1525291302539236e-18,2.2944923638449028e-09,6.817736812502508e-21,9.514362655011925e-13,8.895033397997208e-11,1.623025383509806e-10,1.1175098984683748e-17,9.288913524082812e-12,1.020199465509371e-09,2.389598397264161e-15,3.735851577596652e-12,3.6148465085736465e-17,1.2825082539723152e-05,5.06582968485795e-12,1.4649383083733195e-21,3.897261497150528e-12,1.4875578271296328e-12,2.0112158328969956e-11,5.453984041253997e-16,2.3983583206601974e-08,1.6967740122308764e-13,4.454017092883667e-09,9.162236784998413e-12,5.60019911566735e-16,3.3013232801570027e-17,3.0527907282428335e-10,3.0488913071339636e-09,1.5580627352414103e-12,8.757239219787413e-09,8.8113967885811e-10,1.5711393589231313e-24,1.790548511342857e-13,5.027299975345902e-06,3.9557773788594454e-15,1.2086949668325785e-09,1.8333984956199362e-09,7.961191233946895e-10,8.382193466279015e-15,2.806473268222207e-11,1.2933749624873348e-12,6.317462131683668e-19,3.114132868629056e-12,1.5100084740412166e-09,5.541419238707124e-10,2.5958302020090072e-17,6.98238290305582e-13,1.1626643740801982e-20,1.0566541860416196e-18,3.1034000249569716e-12,2.8016923904456785e-14,7.636369172169117e-17,2.340474125306872e-08,4.157503251706757e-21,1.1703182834416202e-15,4.031171093615851e-17,2.3582588174787264e-14,2.074146965712503e-08,1.6364527020824703e-12,2.7144937158084205e-11,1.9556218576692143e-12,9.32015954809453e-10,2.1857438171842178e-15,1.0101676817607113e-08,1.7217653120018227e-08,6.523559384397085e-22,6.379750983885557e-12,2.696759406361377e-14,4.328155790858753e-18,7.079772184118412e-12,2.438589578105296e-21,1.4224354973927026e-12,8.053082703806521e-13,3.774243594907079e-11,6.454788832981254e-12,1.359226351948035e-20,1.507351599396779e-10,3.35491157852015e-08,2.360357974185554e-14,8.565639319289577e-10,8.270888050680722e-11,5.639193922515271e-14,9.137593575201534e-09,7.804488606354195e-13,6.996024628771568e-10,6.895055888958712e-11,1.1006353328030471e-17,3.008776464992969e-13,2.319976359966264e-19,5.797302147245488e-08,2.5457969473176755e-13,1.5534326475668746e-12,4.362612192833981e-13,5.156486373961734e-15,1.0910632298692023e-11,3.509095738737454e-21,1.8637385058550896e-12,5.351780711716664e-14,1.4480240314103558e-14,2.281614900071453e-05,4.548587587508773e-14,6.134428971947792e-16,5.391373027415016e-15,9.70492748972338e-09,2.1706551465618375e-07,4.5498111756786825e-14,2.1180888807497635e-19,2.1606503091664665e-08,2.5826746667822713e-18,6.4754217361361865e-12,8.088613334432197e-17,3.7306877855741236e-17,2.685151718326971e-13,7.286344133825037e-15,1.1512819814457824e-19,1.4829898810837787e-11,3.623975053127982e-13,1.2825391637577184e-05,5.54374833530061e-13,8.979941859395213e-14,1.2271620553915336e-16,1.1967910444333324e-14,1.940788372396639e-11,3.7895869270447644e-11,1.7987019626472107e-17,2.2699424093750344e-14,2.659745403515917e-13,2.9253631344883942e-15,1.1824629102348338e-11,6.522344653999322e-21,3.226968532386055e-11,3.0924515674184183e-13,8.865720517789088e-08,6.868727907947895e-07,4.981249752907973e-16,3.379158933595853e-08,3.606963507467159e-18,6.952962461685221e-15,5.521555230927042e-14,1.1229364881485158e-13,1.503145450523016e-18,1.8418331288195882e-08,1.2800508407477044e-10,1.8356214850691215e-11,2.648524682525589e-19,1.7863382511751978e-17,1.5037967571591896e-30,1.206971494135333e-11,2.8566335859050034e-17,1.4730228443186854e-15
51.50753768844221,2.570356945415163e-13,7.9202448679711e-17,1.543619635531357e-14,2.308496439366242e-09,5.86287028254529e-14,1.0116176866657062e-25,3.7371928899141246e-16,8.439006236725323e-17,4.734773473215506e-18,1.136630737530636e-12,2.0656707185196437e-07,5.344445320556485e-10,2.0134634392553383e-07,4.2097622107238166e-14,4.480285542533844e-14,3.0541486763378635e-20,5.7988640315732864e-06,9.45579923453562e-15,4.82915833169852e-11,3.4337488647065685e-13,1.2503848525898539e-08,1.4670138466779777e-05,2.720136603102976e-10,4.3655435623543875e-13,3.018434969591716e-14,3.578605680063952e-16,2.0965750624994297e-05,6.929755978025989e-15,1.1397282620340266e-20,1.412162234693989e-12,1.1610928257801372e-09,3.166428789931225e-18,1.499881832789717e-11,7.069781257217234e-10,2.1697044240105035e-15,3.532829338261565e-18,1.362463067346217e-06,3.3378042579816057e-19,0.0003039466425640879,5.294538973702549e-05,7.975250195632809e-13,2.1158389230884758e-11,3.1174019235659214e-11,7.026370554059064e-13,2.3086612805985443e-09,1.8240443054941605e-09,2.0310540727869858e-11,5.353225963152344e-16,4.17966466047384e-21,3.1442049736638025e-09,5.45508548099917e-07,6.6367538020380315e-18,3.2445905518164754e-09,1.881167725180762e-20,1.8037835792802368e-12,1.3890047151817264e-10,2.2653160701408396e-10,2.2598662538526556e-17,1.6294789325561172e-11,1.380109355820238e-09,4.322659618156194e-15,5.375546261877526e-12,9.058537194366772e-17,1.780792349402336e-05,7.88415317908599e-12,3.889969482735997e-21,5.7384633327368005e-12,2.753038803293657e-12,3.453151251508029e-11,1.1606933860236282e-15,2.8218430931187474e-08,2.2591055077055639e-13,6.598156533534822e-09,1.3283250306584744e-11,1.0764840599555914e-15,6.630144429393327e-17,4.764825573838462e-10,4.070659979969891e-09,2.215575585207714e-12,1.1739977773262809e-08,1.3430201616690843e-09,4.8879260914107135e-24,3.3840193305203104e-13,6.725667173608162e-06,8.930348820920479e-15,1.7177019397879003e-09,2.7128040515159334e-09,1.0315505224669488e-09,1.2723273023589417e-14,4.9179670225180213e-11,2.337399377582666e-12,1.636852514874375e-18,6.155322777052896e-12,2.9437198142584453e-09,8.871019881194628e-10,6.165720553389695e-17,1.2619901269120607e-12,2.5868742146561767e-20,2.006564563443052e-18,5.569534929014999e-12,4.510059700618545e-14,1.206118193335743e-16,3.0485352990926684e-08,9.331256432250528e-21,2.667034962628025e-15,9.0981887879361e-17,4.0281369116384795e-14,2.9478459925959376e-08,2.75591435612974e-12,4.8081549749639635e-11,3.4402340528462014e-12,1.4251013423905176e-09,5.188255900812714e-15,1.5111672930561336e-08,2.2342493737149432e-08,2.1062057558772626e-21,9.139870642584487e-12,5.86063015572277e-14,1.1069698599951848e-17,9.180069758059483e-12,4.935377218805531e-21,2.605906863076569e-12,1.2054926748681579e-12,5.613173736377995e-11,1.255644278638598e-11,2.729805832046278e-20,2.4568833579834286e-10,4.7892757150006686e-08,3.850258818944996e-14,1.6119462740379373e-09,9.471932451739159e-11,9.569546288007373e-14,1.4213251519549513e-08,1.4243814679657993e-12,1.1473209335799224e-09,9.545362873937982e-11,2.2109809405214566e-17,4.463533138258311e-13,5.02087819056857e-19,8.712653950838078e-08,3.9038892953315585e-13,2.144421188054329e-12,9.097253832777662e-13,1.0275740575885988e-14,1.935742698623291e-11,8.316479220543723e-21,3.3705192582128934e-12,9.082242365649252e-14,3.129329774427645e-14,2.5256611242994896e-05,7.20756137265192e-14,1.0495241748996293e-15,8.023399960856637e-15,1.706431749623649e-08,2.8841831130986736e-07,6.919194284917649e-14,5.085958959551979e-19,2.7682579095779665e-08,5.3267895970428465e-18,8.98680800972763e-12,1.864465583123685e-16,7.01751878593139e-17,4.4678626924644193e-13,1.1657358932961712e-14,2.435424853794276e-19,1.845293505362111e-11,6.849295788112729e-13,1.595402253942648e-05,8.736524497251102e-13,1.6443587713870594e-13,2.0737779084284703e-16,2.51135479514314e-14,3.2103182681542534e-11,4.1282308252753844e-11,3.881655241583399e-17,3.9870255432562704e-14,4.470399717039189e-13,5.147967796234172e-15,1.6983523527383682e-11,1.6850433233475288e-20,5.871907551298171e-11,5.44296121851238e-13,1.23607100361972e-07,9.042637259037068e-07,8.932303131264596e-16,5.436123948347199e-08,8.7585250575538e-18,1.2668985337670692e-14,7.593031816904063e-14,2.4907696735216155e-13,3.2813429095774468e-18,3.1277047750199725e-08,1.9636962079808247e-10,2.7776012865575986e-11,6.180906400537062e-19,2.3677947488020556e-17,5.8638904400205165e-30,1.8141926904222727e-11,6.169909134969546e-17,2.7559028338902746e-15
51.75879396984924,5.025532609003622e-13,1.8426502352373708e-16,2.6933050743566398e-14,3.1187238388929055e-09,9.608470345586488e-14,2.8694012909756426e-25,6.714064628446576e-16,2.0111011724113924e-16,9.137987505061653e-18,2.0179935188268835e-12,3.494950255227388e-07,7.85938292326699e-10,2.528819575375365e-07,7.816429701508486e-14,7.612281410772077e-14,6.642789202550755e-20,8.036950093541656e-06,1.8477007059796543e-14,7.424400599576107e-11,5.789570585436971e-13,1.782987901689858e-08,1.8388805594377042e-05,4.208469074026308e-10,6.832840209579674e-13,4.799876587799819e-14,7.325614843056389e-16,2.6791115939067196e-05,1.2813439018207376e-14,2.6361155935481454e-20,2.467799207098791e-12,1.648300047588398e-09,6.7720057033461226e-18,2.07789339398537e-11,9.658602866716581e-10,3.921337122546276e-15,7.540120243510396e-18,1.989418729693433e-06,9.184713279561063e-19,0.00037333427839762425,6.409079832647678e-05,1.5266746274161334e-12,3.152160683925038e-11,5.3085958602857096e-11,1.537786815489192e-12,3.6500344844194392e-09,2.1971505487285603e-09,3.748587266724482e-11,1.0316478316827098e-15,9.665570071539064e-21,5.085554049028086e-09,7.675255992435726e-07,1.3916763183640758e-17,4.586851776420035e-09,5.176265058599689e-20,3.3878722945308667e-12,2.154186201025199e-10,3.171743046150174e-10,4.591743835132251e-17,2.838137273195451e-11,1.8586872570613316e-09,7.817506217341503e-15,7.783395317572363e-12,2.2522387737565963e-16,2.4665624807190823e-05,1.2272538949962711e-11,1.0297451444620475e-20,8.499392774527874e-12,5.03471292254431e-12,5.90867374074734e-11,2.436133481793496e-15,3.3424410674799664e-08,3.0308891357431557e-13,9.841764860072578e-09,1.9245902549327027e-11,2.0677287870653897e-15,1.3307050421643447e-16,7.404168276726696e-10,5.428549425386544e-09,3.1887030524615615e-12,1.570346085922944e-08,2.0450876376320357e-09,1.5152704987953208e-23,6.317294318434873e-13,8.906943731949251e-06,1.9997918093615625e-14,2.43062403892885e-09,3.9874584823170574e-09,1.3378880323023722e-09,1.9253307191376366e-14,8.614123534969856e-11,4.177963752460736e-12,4.2332562581675e-18,1.2223371525339123e-11,5.657366898474528e-09,1.4170244416770176e-09,1.447009761975899e-16,2.2605254423912365e-12,5.778989035829963e-20,3.807071322758635e-18,9.989047735088697e-12,7.282961476098356e-14,1.9230723689189596e-16,3.9768526659193774e-08,2.110219040107043e-20,5.990225228015732e-15,2.049125651138618e-16,6.826838010948309e-14,4.161011295465914e-08,4.645565457935777e-12,8.445889440592496e-11,6.039057770078282e-12,2.175497101357441e-09,1.2213104053433047e-14,2.2590237795943714e-08,2.9077600296435094e-08,6.775627648212558e-21,1.3142294001301694e-11,1.259573475402618e-13,2.8015404688976216e-17,1.1975898399790755e-11,9.940004822362166e-21,4.768919003872385e-12,1.7968859114127495e-12,8.33950261265908e-11,2.431704628030269e-11,5.590348802429421e-20,4.0057675620101e-10,6.801303440320769e-08,6.252128980811366e-14,3.0024374245010126e-09,1.1001889228626303e-10,1.6341249460545728e-13,2.1942301784277853e-08,2.5925375422938485e-12,1.869188330467908e-09,1.3234270248785396e-10,4.42369407291524e-17,6.600090175907439e-13,1.0851485324791689e-18,1.2904681077602192e-07,6.098580044562513e-13,3.0148920913462985e-12,1.8829822621807723e-12,2.036033231108625e-14,3.4355111271077943e-11,1.9768646055253562e-20,6.165640036574118e-12,1.5380411712900051e-13,6.679176742180227e-14,2.7865074305633778e-05,1.1496622175906348e-13,1.7968079085997436e-15,1.2025098830996848e-14,2.9710267496076686e-08,3.833231877769341e-07,1.0524015263408517e-13,1.212949039031656e-18,3.536978133365475e-08,1.1088737789775618e-17,1.2449277234630859e-11,4.294943307943482e-16,1.311441023798784e-16,7.372403681654311e-13,1.8942217671548464e-14,5.098337538799438e-19,2.2940993478801563e-11,1.2835989367695556e-12,1.9841300647322706e-05,1.3877334797873617e-12,3.0174614262852383e-13,3.5347043671928603e-16,5.2070557151950476e-14,5.286934124108333e-11,4.531245326199822e-11,8.357099052158901e-17,6.970877828020247e-14,7.60301034506453e-13,9.059673201601722e-15,2.4398055179162923e-11,4.313004947215985e-20,1.066838167242726e-10,9.522710362122223e-13,1.7162325726001236e-07,1.191733794982603e-06,1.592243249224102e-15,8.656296396504097e-08,2.1087049991000344e-17,2.2952234216965736e-14,1.0601769252951623e-13,5.533207105713892e-13,7.124088800138034e-18,5.275514409542845e-08,2.9830157475031055e-10,4.2116429978672395e-11,1.4427838756734826e-18,3.2119507335678666e-17,2.2777650664645167e-29,2.7310496120061643e-11,1.3305477521681338e-16,5.129122645754725e-15
52.01005025125628,9.69910644988187e-13,4.2390577078099847e-16,4.7105995234317894e-14,4.201123905353572e-09,1.572437192151691e-13,8.120121285285496e-25,1.200885144788045e-15,4.762290594285632e-16,1.7468614744947584e-17,3.5678134361795716e-12,5.839526300997302e-07,1.1688458115495352e-09,3.1417737567361844e-07,1.4448752412836334e-13,1.2960047289487085e-13,1.457861679736736e-19,1.1038987454239919e-05,3.5672464015673245e-14,1.1444100713820918e-10,9.693141774717653e-13,2.534239534730328e-08,2.315119991305577e-05,6.520539873660895e-10,1.070257257751995e-12,7.629897429770108e-14,1.5020333999344055e-15,3.40365192356215e-05,2.3739979478674167e-14,6.087892468951625e-20,4.318511733536569e-12,2.323801268367701e-09,1.4441699411372742e-17,2.878559214379027e-11,1.3181349633948368e-09,7.011679691043854e-15,1.6095202757970532e-17,2.8926989171000647e-06,2.5072332464246362e-18,0.00045435846751205877,7.748772997334991e-05,2.9140053476219124e-12,4.7253079527250227e-11,9.10639486319331e-11,3.3430259488009615e-12,5.742032380760162e-09,2.6521914315075008e-09,6.861446061224274e-11,2.017380584614922e-15,2.2590318357246504e-20,8.171890897769435e-09,1.0781228850439998e-06,2.90916824947299e-17,6.482521745017718e-09,1.418881964600507e-19,6.299345445208955e-12,3.319929907802006e-10,4.4578029938995014e-10,9.374886836855109e-17,4.9086676718428155e-11,2.4950030401970163e-09,1.4125697401142276e-14,1.1344373009836847e-11,5.553808571429743e-16,3.407658257946785e-05,1.9113847024724706e-11,2.717230294570664e-20,1.2669378637863696e-11,9.106534707994385e-12,1.007529148690329e-10,5.040510679260015e-15,3.9864413919264e-08,4.1028940202212194e-13,1.4760409937585278e-08,2.7884169503547853e-11,3.968590759199278e-15,2.66966183640108e-16,1.146651911784368e-09,7.229933309293169e-09,4.645114809200121e-12,2.097000679336475e-08,3.11249470523838e-09,4.6835268708117974e-23,1.165620842470324e-12,1.1680430683292195e-05,4.443435028692211e-14,3.425889665116806e-09,5.820126035963764e-09,1.7358826418330854e-09,2.9094161289730726e-14,1.508357285431903e-10,7.38320129126286e-12,1.0921704647494657e-17,2.4380319673978783e-11,1.0714791392468122e-08,2.2580153303220323e-09,3.3562844430314604e-16,4.011108590839661e-12,1.295278662333084e-19,7.22083223976638e-18,1.789144842933123e-11,1.1795282869875647e-13,3.094503222828009e-16,5.199346241399966e-08,4.811486489936545e-20,1.3267513296801692e-14,4.608802322204643e-16,1.1481596392942207e-13,5.83562766037797e-08,7.840501512349743e-12,1.4712996296682884e-10,1.0576403787256295e-11,3.315712465363282e-09,2.851006010744698e-14,3.375062393555567e-08,3.7994509046086007e-08,2.1686526349813727e-20,1.8954459260763384e-11,2.676348659171257e-13,7.013661284474973e-17,1.5742144453517454e-11,1.9933373342419114e-20,8.717602437049472e-12,2.6686636568936955e-12,1.2371763521937988e-10,4.68547040232122e-11,1.1663088735799244e-19,6.527648362984071e-10,9.608373865029555e-08,1.01076012034939e-13,5.53566658916559e-09,1.2977665108363928e-10,2.8068201416058994e-13,3.3598889670747355e-08,4.705648343868081e-12,3.0250018726617035e-09,1.8390606486082077e-10,8.816423425284113e-17,9.735348557332809e-13,2.3411511560968457e-18,1.8836801787673166e-07,9.690350175438087e-13,4.316055446238252e-12,3.867302373457872e-12,4.0123566824852664e-14,6.094538787355516e-11,4.7122491678860694e-20,1.1393792072268415e-11,2.5992098928919356e-13,1.4077861699259074e-13,3.06613662082246e-05,1.8456673548035834e-13,3.077671510334608e-15,1.81727439720169e-14,5.120691050259926e-08,5.092669421517612e-07,1.6015332050324157e-13,2.8732061612455114e-18,4.508666000184257e-08,2.3275819423815872e-17,1.7228114472458154e-11,9.878521032564216e-16,2.436036705365427e-16,1.2076923822252553e-12,3.1289426700931844e-14,1.0557336073368333e-18,2.8497355997776077e-11,2.383562897542737e-12,2.466408228711535e-05,2.2199763258661804e-12,5.543742045874875e-13,6.080573659369365e-16,1.0667230344915689e-13,8.668741907058529e-11,5.018917510592957e-11,1.7948851773205014e-16,1.2138516374687144e-13,1.3053968192695244e-12,1.5951552310919882e-14,3.5107041302102845e-11,1.0934314234312829e-19,1.9342835472918434e-10,1.6554697612673121e-12,2.3728645705000418e-07,1.5711352120303586e-06,2.817978094913468e-15,1.3642239532313312e-07,5.033156891964222e-17,4.1411843966208916e-14,1.502085336717348e-13,1.230258550478814e-12,1.5374682401979434e-17,8.836194192414053e-08,4.4937663285330843e-10,6.402291615757151e-11,3.368516993662921e-18,4.454640190475982e-17,8.803720851569742e-29,4.117741249930353e-11,2.865522736071674e-16,9.498032338477994e-15
52.26130653266332,1.848052903291103e-12,9.639193069991686e-16,8.250383445995731e-14,5.639961384878903e-09,2.567966377833703e-13,2.2919650089970233e-24,2.138950520373821e-15,1.1203459054133437e-15,3.308856795707637e-17,6.2880535196985155e-12,9.631923537454685e-07,1.756867615226396e-09,3.862192628037981e-07,2.6588479680099234e-13,2.2113926961077933e-13,3.2324126317390733e-19,1.5026528776424187e-05,6.804991174155911e-14,1.766890909746656e-10,1.6124351124471638e-12,3.592133670907617e-08,2.9252102429082086e-05,1.0102951139313904e-09,1.6774229514988771e-12,1.2132548869493807e-13,3.0834923678066566e-15,4.2989634275836434e-05,4.404594995979137e-14,1.4016958164575426e-19,7.568012966731548e-12,3.2519643537664885e-09,3.070068254392086e-17,3.990888880926477e-11,1.7979452546860139e-09,1.240772948963931e-14,3.43800461611518e-17,4.186826994426232e-06,6.783756683380805e-18,0.0005482715085892721,9.360012706020559e-05,5.544156175044695e-12,7.130111473562592e-11,1.5727301676260968e-10,7.212092269677313e-12,8.988060913042873e-09,3.206396436155316e-09,1.2455388496113258e-10,3.999005072461165e-15,5.3309933630595485e-20,1.3048014965772006e-08,1.51182949239113e-06,6.067185179244242e-17,9.157766332120146e-09,3.870661623155676e-19,1.1588101802543763e-11,5.08726120691051e-10,6.292102865058928e-10,1.9234256005174515e-16,8.431084565278229e-11,3.3418472177292896e-09,2.5488482864824855e-14,1.664796166898754e-11,1.3576593014188184e-15,4.6951286734861046e-05,2.979210427553227e-11,7.146425795372212e-20,1.9015183360798335e-11,1.6306233078703705e-11,1.7119238248678286e-10,1.0277382153400583e-14,4.7874153552584206e-08,5.610646808818172e-13,2.222984602892421e-08,4.041645986222937e-11,7.611250325135222e-15,5.35447147031235e-16,1.771393380136709e-09,9.614945398324236e-09,6.849052391848126e-12,2.7972232650581094e-08,4.7362402646041614e-09,1.4440858283952169e-22,2.127154217320396e-12,1.5173613973440635e-05,9.799983718382765e-14,4.8117438706897415e-09,8.434524419171912e-09,2.251832826956027e-09,4.397965709751284e-14,2.6405472267367637e-10,1.2896341710898646e-11,2.809291259065824e-17,4.882458351574322e-11,1.9993760753801688e-08,3.5886378926097276e-09,7.69651149131706e-16,7.0480217539349615e-12,2.910120834726614e-19,1.3698995725436982e-17,3.1976842134588213e-11,1.9152604971784807e-13,5.023724884639846e-16,6.81692215930556e-08,1.10664325914545e-19,2.899628324763907e-14,1.0358726342611773e-15,1.916527464095274e-13,8.135344813815924e-08,1.3252146872702337e-11,2.5415765636243706e-10,1.8473201039897207e-11,5.045405511787849e-09,6.599698701187103e-14,5.040288813607288e-08,4.9898208499477695e-08,6.896355296564762e-20,2.739959124825505e-11,5.620674881497674e-13,1.73642823864208e-16,2.0880059596157677e-11,3.9826946522546665e-20,1.5916624562469273e-11,3.951696322894671e-12,1.832033758596552e-10,8.97738208189732e-11,2.4758931003238666e-19,1.0623542423529446e-09,1.3503538299290105e-07,1.6272048310248387e-13,1.0103686248518e-08,1.5565031807474235e-10,4.847170470942479e-13,5.1012320755263594e-08,8.516418898578318e-12,4.862784640850022e-09,2.5633752705107157e-10,1.7504134310978545e-16,1.433661314854236e-12,5.040004419812881e-18,2.7098729763138266e-07,1.5632244699429995e-12,6.28979093041694e-12,7.878939518250843e-12,7.866156109334367e-14,1.0799476717383451e-10,1.1261521736983762e-19,2.123930508561861e-11,4.3835676801252447e-13,2.930083816276554e-13,3.3671604058976474e-05,2.9812435379023465e-13,5.273159147051819e-15,2.7723040117125396e-14,8.735242815398251e-08,6.758732738185391e-07,2.439352600243693e-13,6.760509515654277e-18,5.7368921855802266e-08,4.921453166782189e-17,2.3835803148747216e-11,2.2667479941347142e-15,4.500005912707498e-16,1.9660694934266485e-12,5.2575805827154125e-14,2.1616859109823926e-18,3.537276389491572e-11,4.383042475358163e-12,3.0639974215562445e-05,3.573219711400331e-12,1.0188568269706344e-12,1.0560849263129524e-15,2.1591886777529539e-13,1.4149393484890794e-10,5.617319335569906e-11,3.8453571254899784e-16,2.1063166261028254e-13,2.257607396681759e-12,2.8111933250155434e-14,5.0671826294914147e-11,2.7447398497141445e-19,3.498038368168027e-10,2.858796589650071e-12,3.2667205274540713e-07,2.070509195206391e-06,4.946480354869626e-15,2.1276995312538468e-07,1.1908898931344036e-16,7.453408977513845e-14,2.1581142531499615e-13,2.7356850837629567e-12,3.296459124781569e-17,1.469384286514594e-07,6.723206171617907e-10,9.761902198356338e-11,7.866262973312252e-18,6.309853941435526e-17,3.38265290344439e-28,6.2188280476271e-11,6.163746112308438e-16,1.750161476337735e-14
52.51256281407035,3.477260648286113e-12,2.1657811079887073e-15,1.4456337931324985e-13,7.5424962628684e-09,4.1824785363105236e-13,6.451872430632894e-24,3.795264739752391e-15,2.6179904180748426e-15,6.21280662002948e-17,1.1058581296359638e-11,1.5679075174127425e-06,2.6666250619014552e-09,4.699716071271379e-07,4.870647659440466e-13,3.782227012881417e-13,7.247937020956285e-19,2.0271506558522904e-05,1.2828265462208374e-13,2.7298998871196115e-10,2.6668064144283838e-12,5.080227673777787e-08,3.706542218507497e-05,1.563400757685472e-09,2.630496727253521e-12,1.9311824892374537e-13,6.3348749498408625e-15,5.398027543248424e-05,8.178778382211209e-14,3.2132609539648935e-19,1.3282361202624359e-11,4.51581541376976e-09,6.504291303171987e-17,5.541198388168077e-11,2.4524922646652348e-09,2.1735004544980496e-14,7.351149299408467e-17,6.029894780284015e-06,1.8178739668166464e-17,0.0006564512851571549,0.00011299399641499368,1.0510742461708953e-11,1.0832064729310769e-10,2.732701388939888e-10,1.5427504220402822e-11,1.3999297710095247e-08,3.8802010770584975e-09,2.2422314767305594e-10,8.025741105672844e-15,1.2690882709699363e-19,2.0705283931898426e-08,2.116053344098662e-06,1.263284746225423e-16,1.2928556758804654e-08,1.049863046515389e-18,2.1078353853618212e-11,7.754992809012179e-10,8.921384228376147e-10,3.965655535989297e-16,1.4382539343278623e-10,4.47102651014712e-09,4.590647686792903e-14,2.460238956981952e-11,3.2884921493429174e-15,6.450504132788878e-05,4.6477625527825005e-11,1.873140065724939e-19,2.8747270092807534e-11,2.8932878320234865e-11,2.8981989411412843e-10,2.0644630217413758e-14,5.7883306813881925e-08,7.758604831057196e-13,3.3579281859449186e-08,5.862211047625594e-11,1.4588697156657712e-14,1.0737987958302911e-15,2.7318902033979924e-09,1.2766201516565506e-08,1.022067502066303e-11,3.729328378840603e-08,7.20812439568912e-09,4.443342807600502e-22,3.841903571246239e-12,1.9534458964120784e-05,2.146200497343281e-13,6.737899255852704e-09,1.2136572017931159e-08,2.918945620942253e-09,6.661855901427837e-14,4.621319815049646e-10,2.2263346874968596e-11,7.199907508628668e-17,9.812498262749015e-11,3.675122337235414e-08,5.687237329578785e-09,1.7456007910614881e-15,1.2260553801655267e-11,6.546964514266451e-19,2.6010249166014122e-17,5.697984393002074e-11,3.116437176144843e-13,8.224632847598884e-16,8.967906538333536e-08,2.568278420626698e-19,6.257527427310386e-14,2.3279956699488096e-15,3.175583947922699e-13,1.1279859379636675e-07,2.243602211681041e-11,4.3527230614868676e-10,3.216455319855791e-11,7.664639322582178e-09,1.5148949113796836e-13,7.524754651674818e-08,6.593342187244914e-08,2.1761001143844863e-19,3.966761639392734e-11,1.1664648218345917e-12,4.2504664706688596e-16,2.7981843864175817e-11,7.933767530914468e-20,2.9021965939973388e-11,5.838787732655213e-12,2.707285310078507e-10,1.7095235802555755e-10,5.3403250940727755e-19,1.7255830439708243e-09,1.8879462439630533e-07,2.609361440020047e-13,1.825767376525681e-08,1.9002000614001316e-10,8.412426118795826e-13,7.678953074550107e-08,1.5365879251063643e-11,7.764643281894051e-09,3.586428178923779e-10,3.46218045606518e-16,2.1096644876487143e-12,1.0822716929843609e-17,3.842549648615803e-07,2.554876935704918e-12,9.327910190676069e-12,1.5918888370468844e-11,1.5344088727165913e-13,1.9104182616696775e-10,2.697582176728892e-19,3.9876775219928185e-11,7.377936883399711e-13,6.022606597066629e-13,3.692911212672408e-05,4.842763826922953e-13,9.036203846793607e-15,4.273352415893744e-14,1.47469508630471e-07,8.953907415941976e-07,3.719977497670182e-13,1.5803004266320205e-17,7.290705547426699e-08,1.0470866606932462e-16,3.299498459556083e-11,5.185233653973704e-15,8.271341915227711e-16,3.184097663885393e-12,8.989858540915353e-14,4.375455606731511e-18,4.387714038611189e-11,7.977378723583737e-12,3.803710908928277e-05,5.781002588794945e-12,1.8717314649747832e-12,1.8521126547857414e-15,4.318534550710528e-13,2.298314225480404e-10,6.360230169258165e-11,8.217532123132356e-16,3.644263958634739e-13,3.924725200133822e-12,4.9608412972805116e-14,7.346354665559539e-11,6.819383382700502e-19,6.3068154874252e-10,4.902689665490756e-12,4.478027934177883e-07,2.7255345102965878e-06,8.604342765829523e-15,3.2838156988989346e-07,2.793218072628186e-16,1.3403495271997712e-13,3.1419951347050287e-13,6.078991406472291e-12,7.018325461495672e-17,2.4254482096099436e-07,1.0003978277859004e-09,1.493682402758101e-10,1.8373782100823378e-17,9.118799958564515e-17,1.291118763895402e-27,9.408469446197117e-11,1.324205120650444e-15,3.2090511108468224e-14
