,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
52.76381909547739,6.4630111518221175e-12,4.807064488565031e-15,2.5318488556206065e-13,1.004395984388998e-08,6.789848764644654e-13,1.811468891853346e-23,6.711682223237898e-15,6.0756966371427256e-15,1.1568863503952897e-16,1.9424831805132762e-11,2.518262251462434e-06,4.082879497145129e-09,5.663993629412881e-07,8.881968404598796e-13,6.484498462617254e-13,1.6447636553430969e-18,2.7103349345062523e-05,2.390199335324695e-13,4.2172172513044106e-10,4.388502689078898e-12,7.172347413918914e-08,4.7063278930469427e-05,2.4136775704737855e-09,4.127382287744651e-12,3.0789751283094627e-13,1.3018315688515221e-14,6.738298522207454e-05,1.5190822957630989e-13,7.3257174756908475e-19,2.3346815921448408e-11,6.221479150805783e-09,1.3730638879205153e-16,7.709142232846477e-11,3.3473830903452437e-09,3.769847683117778e-14,1.5736536472127811e-16,8.638266614366117e-06,4.821596054800972e-17,0.0007804485056207816,0.00013636120815015596,1.984858824632743e-11,1.6570578091896774e-10,4.773056131226021e-10,3.269722171664476e-11,2.1697103768251527e-08,4.697862533251279e-09,4.002852926498267e-10,1.628385909630919e-14,3.0451599255967024e-19,3.26593847746424e-08,2.9554842154269947e-06,2.627708407865934e-16,1.823435086593647e-08,2.8289143263182774e-18,3.7893467345305715e-11,1.176610869156157e-09,1.2707364270768127e-09,8.215980644139277e-16,2.437029475458786e-10,5.980932293055457e-09,8.249711713440333e-14,3.661562456705595e-11,7.888229089061361e-15,8.83503324715878e-05,7.257306909121369e-11,4.8924601476190765e-19,4.378975907769879e-11,5.091975400781659e-11,4.88809753872598e-10,4.084796562853694e-14,7.044326508180326e-08,1.0858275254052216e-12,5.0820132629841725e-08,8.50952536465794e-11,2.795240172748149e-14,2.153447084523664e-15,4.208527672639661e-09,1.6921598946616465e-08,1.54337438874031e-11,4.9722606780522486e-08,1.0974233187205125e-08,1.364613774460563e-21,6.871994148541435e-12,2.4934262241719702e-05,4.669001630825077e-13,9.411936585533061e-09,1.734305232032119e-08,3.779078238560116e-09,1.0128935681823904e-13,8.084626594024436e-10,3.7987548297561956e-11,1.8374385854813158e-16,1.9778368854044308e-10,6.653830118062906e-08,8.985882451851498e-09,3.917325939685291e-15,2.111203165345968e-11,1.473198486396033e-18,4.945377047915482e-17,1.0113935186745938e-10,5.078718914906522e-13,1.3572167276130335e-15,1.1842614566596704e-07,6.014796889564622e-19,1.3344197711093406e-13,5.233941050788733e-15,5.223981384413639e-13,1.556461972917637e-07,3.805134094649771e-11,7.388285467648492e-10,5.57956679439762e-11,1.1623063476836246e-08,3.4477464213577754e-13,1.1231286117563348e-07,8.77428993099246e-08,6.805392556263505e-19,5.747123044449971e-11,2.391812570979774e-12,1.0285349657528828e-15,3.793131032015577e-11,1.5769589484058083e-19,5.2839380601157154e-11,8.615424798565693e-12,3.9916486881074576e-10,3.233875168829696e-10,1.168468888300887e-18,2.795842105214418e-09,2.6258976478998365e-07,4.169425667102691e-13,3.266686332201034e-08,2.363452805270093e-10,1.4667026658355326e-12,1.1462497187638295e-07,2.7632284511777685e-11,1.2314849519612515e-08,5.039948550276778e-10,6.822251539324993e-16,3.104883075733293e-12,2.317392659071491e-17,5.371482945116438e-07,4.221058996029471e-12,1.407296967730169e-11,3.188926633666782e-11,2.9781951717331854e-13,3.372180438078072e-10,6.475111943342098e-19,7.528484808357813e-11,1.2392587280213178e-12,1.2227208245315108e-12,4.0475375439050814e-05,7.90629552132311e-13,1.5486337831932672e-14,6.660927226503389e-14,2.463779829163863e-07,1.1832449060623448e-06,5.681469497760591e-13,3.670588922697604e-17,9.259603715564095e-08,2.239173096248663e-16,4.572979670485571e-11,1.1816558206143575e-14,1.5136200520314077e-15,5.135175503143081e-12,1.564272203445219e-13,8.75332966524955e-18,5.439489048024184e-11,1.436508755223694e-11,4.7186337770116196e-05,9.391368986571677e-12,3.4347938745510436e-12,3.2794040384953796e-15,8.535709953002303e-13,3.713377041046071e-10,7.2918125292353e-11,1.751626170389814e-15,6.290434154738069e-13,6.845832444975399e-12,8.769538552051422e-14,1.0711910215722129e-10,1.6762919939404202e-18,1.1331747164258345e-09,8.34800256382285e-12,6.112301887582178e-07,3.581202137795378e-06,1.4822257542560725e-14,5.015073507128942e-07,6.494861003958654e-16,2.412017533743711e-13,4.631951299946294e-13,1.34870153604958e-11,1.4831098160014344e-16,3.973365129748357e-07,1.4824665110157334e-09,2.2945818224765583e-10,4.292681438350274e-17,1.343233253518381e-16,4.8927188408185075e-27,1.426028199755953e-10,2.8411854156532947e-15,5.854528839442786e-14
53.015075376884425,1.1870285705237524e-11,1.053789796716739e-14,4.4285354059583926e-13,1.3313021126603913e-08,1.0981318306136242e-12,5.073957062089764e-23,1.1836269214976667e-14,1.4001442273754357e-14,2.1375287517232972e-16,3.410701599184388e-11,3.990071973833567e-06,6.298350337342447e-09,6.765177483236832e-07,1.612360832167401e-12,1.1144163962594062e-12,3.779292094627084e-18,3.59159236070841e-05,4.402826069930006e-13,6.509079496563754e-10,7.1913577891753345e-12,1.011350715595987e-07,5.9838942566585545e-05,3.7143467144001593e-09,6.48007945805936e-12,4.919777888555468e-13,2.6746887877070986e-14,8.361947862597728e-05,2.8206528986534344e-13,1.6594456826533608e-18,4.1099601227252565e-11,8.50356368160133e-09,2.887757594249378e-16,1.0750651099065491e-10,4.574319932387034e-09,6.475426838500569e-14,3.3725538501339015e-16,1.2305449920416971e-05,1.2650452115907864e-16,0.0009220446482657174,0.00016454865773176593,3.732202945103639e-11,2.552673198469643e-10,8.372796465314764e-10,6.861278798004454e-11,3.3463715322936625e-08,5.6882771763529354e-09,7.086078939686934e-10,3.334784229481699e-14,7.359180739537174e-19,5.121531242846501e-08,4.117776839213343e-06,5.462997663986884e-16,2.5683358643050907e-08,7.566762573594861e-18,6.730189745795114e-11,1.77754343686892e-09,1.818088751869013e-09,1.71014891263091e-15,4.1020132295243196e-10,8.007446537941028e-09,1.4788088257129052e-13,5.4883595287244086e-11,1.8728611218660458e-14,0.00012061279372536807,1.1340985768459331e-10,1.2732730161041134e-18,6.722001303879405e-11,8.89720461402968e-11,8.212306913298452e-10,7.960431071572439e-14,8.626370045260202e-08,1.5388708599329566e-12,7.698557747373466e-08,1.2360689304729923e-10,5.355409036131848e-14,4.319310017352248e-15,6.478502055828916e-09,2.2391347625122488e-08,2.3577347184134267e-11,6.633351927199743e-08,1.67166017073409e-08,4.1831016632851094e-21,1.218070704043317e-11,3.1571320687680736e-05,1.009378095763814e-12,1.3122419950577528e-08,2.4620510024461632e-08,4.885015098894088e-09,1.548231871010645e-13,1.4134094492248766e-09,6.407750912632761e-11,4.666467903683293e-16,3.9950910524357935e-10,1.1865242342033853e-07,1.4152190736408662e-08,8.701736819232492e-15,3.59837595942725e-11,3.311890441027977e-18,9.420756924385137e-17,1.7867220105821791e-10,8.284132117033852e-13,2.2562398557131245e-15,1.5703679400870763e-07,1.4213030248250971e-18,2.8141456395025084e-13,1.1776168127869643e-14,8.533669936586495e-13,2.138792927669994e-07,6.464960184705449e-11,1.2424784288796474e-09,9.636981263987051e-11,1.7592287248007755e-08,7.778953154753271e-13,1.6760483041865055e-07,1.1770439421408375e-07,2.107041382770474e-18,8.326395318449495e-11,4.845217178765424e-12,2.460219465300265e-15,5.206228940210421e-11,3.130082618218714e-19,9.604327665420562e-11,1.2706935088098823e-11,5.871259215664057e-10,6.07444876802038e-10,2.5889527665214346e-18,4.516485319513116e-09,3.6333647533304806e-07,6.641158365337145e-13,5.787676664280719e-08,2.997153351925922e-10,2.568008472748064e-12,1.6973517915260402e-07,4.951219274525156e-11,1.940001255327969e-08,7.117617745674884e-10,1.3392825851756131e-15,4.574541810103602e-12,4.946352574276234e-17,7.404188013054509e-07,7.033767205099253e-12,2.1591392014419944e-11,6.332523192297495e-11,5.751222544027653e-13,5.937162055348627e-10,1.5570574080063066e-18,1.4269178674164095e-10,2.077290198186257e-12,2.4526279460109415e-12,4.436106015959226e-05,1.2963598277268185e-12,2.6545836959989855e-14,1.0504267964685601e-13,4.073787594234322e-07,1.558648400885674e-06,8.69252780095521e-13,8.473979395192546e-17,1.1760023133520437e-07,4.807370343869375e-16,6.349898471997153e-11,2.681006457256924e-14,2.7591484941914102e-15,8.255118338922658e-12,2.7690228366358556e-13,1.7306988234166878e-17,6.740513921637004e-11,2.55853281854291e-11,5.8496380943331184e-05,1.530353234020616e-11,6.292460533067472e-12,5.860419402132208e-15,1.667531115052223e-12,5.964431963041094e-10,8.470345809152612e-11,3.7241550788335834e-15,1.083921788154807e-12,1.1962111540496558e-11,1.5535963137889262e-13,1.5726922776256076e-10,4.075133949072463e-18,2.0282895447741112e-09,1.411087597592512e-11,8.307796962549568e-07,4.693714019873703e-06,2.527404218285017e-14,7.578904587887485e-07,1.4973879289757902e-15,4.349612620950855e-13,6.909171179758251e-13,2.984865745761401e-11,3.10970067475052e-16,6.458968944816058e-07,2.1905310546865107e-09,3.5403264603522715e-10,1.0030835986856057e-16,2.0151207605764725e-16,1.8400478390198033e-26,2.1655356919571174e-10,6.087090797788433e-15,1.0625695036729298e-13
53.266331658291456,2.1551631398008615e-11,2.2812821421305858e-14,7.730636710696534e-13,1.7557520860661347e-08,1.768653202194871e-12,1.4183804989007654e-22,2.0829058637690673e-14,3.203587114843641e-14,3.921004271304399e-16,5.990216768673824e-11,6.2360368983465185e-06,9.77628706296015e-09,8.014699711630666e-07,2.913671866199006e-12,1.919678267185383e-12,8.795164502062654e-18,4.717399333041981e-05,8.020275442866653e-13,1.00309604054132e-09,1.1745075236783628e-11,1.4249672003072276e-07,7.613423281833209e-05,5.693281952553136e-09,1.0181362094624281e-11,7.882203309105825e-13,5.4912214753019794e-14,0.00010316123102031037,5.233248104911829e-13,3.73226543593725e-18,7.245767805580971e-11,1.1531777998953774e-08,6.050222993441634e-16,1.5030780547066227e-10,6.262192532934131e-09,1.1017024945932852e-13,7.234813224272762e-16,1.742601838216042e-05,3.281701188036831e-16,0.001083319859418744,0.00019859359414687488,6.985197028412465e-11,3.959633445990358e-10,1.4736822259798725e-09,1.4246378176670606e-10,5.1362987074702596e-08,6.886084495615207e-09,1.2438477675213938e-09,6.881278029414612e-14,1.7899549991701454e-18,7.986074228317073e-08,5.720781923736198e-06,1.1355882202041928e-15,3.6112976127710466e-08,2.007701928219838e-17,1.1805732819869443e-10,2.6747808755180024e-09,2.612135086952571e-09,3.575226887574223e-15,6.859281326792911e-10,1.0739752120691386e-08,2.6436296817468376e-13,8.285119841796646e-11,4.3989102665912315e-14,0.00016407495071888516,1.7733318184037923e-10,3.301553666206044e-18,1.0398557692200183e-10,1.544892222024814e-10,1.3741877097016688e-09,1.5279649756231306e-13,1.0626097443263617e-07,2.2093033830490787e-12,1.1663165557143193e-07,1.7961667899257163e-10,1.0263154353298459e-13,8.66630005509068e-15,9.966761835839499e-09,2.958088083866372e-08,3.642506849314599e-11,8.85914228938432e-08,2.5477538927064987e-08,1.2796748639334874e-20,2.140673174062885e-11,3.967574989093993e-05,2.1692829196854864e-12,1.827148293361828e-08,3.4738324670841545e-08,6.303501701126045e-09,2.3824120102938077e-13,2.4685177371742765e-09,1.068881102241418e-10,1.1786659972089563e-15,8.079163389161149e-10,2.0839655667041828e-07,2.2212501182582642e-08,1.9140855874017167e-14,6.070970756052604e-11,7.430127124764801e-18,1.7989317476016673e-16,3.1389093774062154e-10,1.351638339088285e-12,3.776305599668802e-15,2.091437400934484e-07,3.3875473021645016e-18,5.873621668265223e-13,2.6521702747224713e-14,1.3846199250207722e-12,2.928831467349663e-07,1.1002618657676333e-10,2.069251555029586e-09,1.656212928488063e-10,2.65718077647414e-08,1.7396050510008922e-12,2.500711810913486e-07,1.5928695644268124e-07,6.452273856549852e-18,1.20542654381503e-10,9.696396566290721e-12,5.817094832050778e-15,7.24100466674531e-11,6.209541447086365e-19,1.7424862265376448e-10,1.875147845781539e-11,8.614528253462981e-10,1.1325481173986862e-09,5.798354350015776e-18,7.271824015571596e-09,5.00119155963318e-07,1.0549475091561606e-12,1.0154781556894554e-07,3.8770365742718916e-10,4.513850111791722e-12,2.494728793153044e-07,8.837026157591336e-11,3.035508948973395e-08,1.0105409670848493e-09,2.6192136444060658e-15,6.753556049479847e-12,1.0521210270887366e-16,1.0067073460286956e-06,1.1794828986980592e-11,3.367333742749902e-11,1.2463322867685025e-10,1.1047496865421478e-12,1.0423004958030158e-09,3.7501471362407526e-18,2.7108504438738316e-10,3.4746980965358373e-12,4.862560350825168e-12,4.8647139708775314e-05,2.133121738283264e-12,4.5522854710127666e-14,1.6763965288199417e-13,6.667234897572383e-07,2.045259135946733e-06,1.3325674177964952e-12,1.9451200309803645e-16,1.4943729092728795e-07,1.0349798716312341e-15,8.83907941719047e-11,6.052505687593111e-14,5.012745169843577e-15,1.3239881322796217e-11,4.98316536647498e-13,3.382218763522794e-17,8.350877700001409e-11,4.506312137680761e-11,7.247256975568719e-05,2.4989913319823255e-11,1.1501687513972884e-11,1.0564071093900862e-14,3.220592214654469e-12,9.51776944686102e-10,9.97346070166433e-11,7.897473723243847e-15,1.865620087728051e-12,2.0910964316893483e-11,2.7594765242216856e-13,2.3270689998944806e-10,9.793998983446118e-18,3.6156112916081403e-09,2.367508242773418e-11,1.1245049560818475e-06,6.132587575164904e-06,4.264407249063741e-14,1.1333967992833293e-06,3.4237829415249818e-15,7.869706213944408e-13,1.042025992573382e-12,6.583404056740643e-11,6.467995078032897e-16,1.0416893705349001e-06,3.2310294581161543e-09,5.488029049893413e-10,2.3440621934301853e-16,3.076781765739288e-16,6.865470344851824e-26,3.294947382779996e-10,1.3019421500696653e-14,1.9181671595979964e-13
53.517587939698494,3.869522507769708e-11,4.876628178844913e-14,1.3459732455248342e-12,2.3030130592613403e-08,2.835927913969531e-12,3.9588390924764613e-22,3.660099719834759e-14,7.276556099657132e-14,7.145106571210102e-16,1.0528147270214525e-10,9.612902787827397e-06,1.5248256389330552e-08,9.426341534359519e-07,5.241135275090087e-12,3.314069124854075e-12,2.0730229037560056e-17,6.141889702181029e-05,1.4452999759577638e-12,1.5426042964822481e-09,1.9136121415462905e-11,2.007006604564958e-07,9.68720618133728e-05,8.687083668189898e-09,1.6011217532400112e-11,1.2666930407579727e-12,1.1259458898172048e-13,0.00012653265433185134,9.696970376243371e-13,8.330199885257105e-18,1.2791593536262036e-10,1.5519213558136432e-08,1.2626986978153827e-15,2.107084559156254e-10,8.593117595559184e-09,1.8568420917250766e-13,1.5530282460307413e-15,2.4525569718149356e-05,8.413777314692301e-16,0.00126672987147022,0.00023976579500434677,1.3007892046644423e-10,6.18345747270646e-10,2.6000967846337614e-09,2.9252354926398543e-10,7.846234928633368e-08,8.333167749174054e-09,2.164847931431156e-09,1.4282123708543398e-13,4.378832797366732e-18,1.2384796586257038e-07,7.921607006125823e-06,2.360702255631017e-15,5.067000033475979e-08,5.2809798815485976e-17,2.0448560653975695e-10,4.009958956609359e-09,3.7672884875070474e-09,7.50356010342964e-15,1.1395539987032681e-09,1.4443339469538035e-08,4.712405228342378e-13,1.2595234048201148e-10,1.0215928734463395e-13,0.00022235191249276768,2.773887386397894e-10,8.52872424738531e-18,1.6207367649816734e-10,2.668115405250457e-10,2.2899291835311036e-09,2.8890410978746213e-13,1.3162256441206707e-07,3.2133247252360577e-12,1.765721412979822e-07,2.609896366753389e-10,1.9680172025108604e-13,1.7396653972225583e-14,1.532237762689185e-08,3.902199553633653e-08,5.6885122921638375e-11,1.1850519208364569e-07,3.884820716236452e-08,3.905348064548411e-20,3.73173690876013e-11,4.9515864213826765e-05,4.636054621064626e-12,2.542073781501882e-08,4.874147062055457e-08,8.119343908608267e-09,3.6950258761846406e-13,4.304948363817863e-09,1.764067246782291e-10,2.959119147890346e-15,1.6338465663270225e-09,3.605241874789724e-07,3.473565630950919e-08,4.1706633543243244e-14,1.0140006230628054e-10,1.661738238794815e-17,3.444822065797189e-16,5.479842325052495e-10,2.20456421936948e-12,6.359527330614484e-15,2.7977976269117885e-07,8.138998497158902e-18,1.2142524903954086e-12,5.979231429233167e-14,2.232088653289442e-12,3.999610294137538e-07,1.8753263826382614e-10,3.4113268658413552e-09,2.83036855206775e-10,4.004315015908042e-08,3.854822360950167e-12,3.7302726594624706e-07,2.1758836636441267e-07,1.9524878584287223e-17,1.74264433885318e-10,1.9169876708511414e-11,1.3597389217623762e-14,1.0211340086557363e-10,1.2322966420923753e-18,3.1547971541728874e-10,2.7714036669348665e-11,1.260742136921821e-09,2.0951749186647157e-09,1.310296829391755e-17,1.1666045875100371e-08,6.847839378045606e-07,1.6720265145819695e-12,1.7645572255721064e-07,5.117055899278127e-10,7.962903435255554e-12,3.6420149244595073e-07,1.5705496249913396e-10,4.717411952910497e-08,1.4426929622416339e-09,5.102724092462028e-15,1.0000228004507532e-11,2.2295757671192566e-16,1.3506290605875317e-06,1.9860630688278733e-11,5.3356169339187616e-11,2.430800951488885e-10,2.1101220945520547e-12,1.8240572277418787e-09,9.044785610057411e-18,5.15429810831789e-10,5.799443532174204e-12,9.533119508544381e-12,5.340617078986921e-05,3.5196875085339053e-12,7.812874385050792e-14,2.707498963197754e-13,1.0802483845661524e-06,2.6718747184160793e-06,2.0472235858907354e-12,4.441150134170263e-16,1.900858543430184e-07,2.2317626313659313e-15,1.2340968915045716e-10,1.3588349774873804e-13,9.080750500315405e-15,2.1203241369738103e-11,9.107818903808869e-13,6.534363890836499e-17,1.034648562787047e-10,7.847887382713126e-11,8.973989389590996e-05,4.085538667978171e-11,2.096516695721345e-11,1.9195335703422934e-14,6.150975268973276e-12,1.5079479242570217e-09,1.1905523838861597e-10,1.6703369502376115e-14,3.209290576637019e-12,3.653040867627076e-11,4.916211179239703e-13,3.472699166064106e-10,2.3262880449073597e-17,6.417304987866121e-09,3.94233169076226e-11,1.5159092520505086e-06,7.982925196024618e-06,7.118575231938843e-14,1.677396632392233e-06,7.766663159107264e-15,1.4300136228911363e-12,1.587924883507344e-12,1.445688846645825e-10,1.3343783445944266e-15,1.666549587751306e-06,4.761702360656243e-09,8.54905183276611e-10,5.476794588139603e-16,4.778827652659469e-16,2.540826185241431e-25,5.023221747492112e-10,2.779266276750942e-14,3.4433726317942665e-13
53.768844221105525,6.87308095304824e-11,1.0293434621062273e-13,2.33614061240805e-12,3.003347456655942e-08,4.526155630120269e-12,1.1038062793759391e-21,6.426714818411329e-14,1.6405072217376092e-13,1.2942524870394183e-15,1.8521428285936882e-10,1.4615289764275022e-05,2.3866011066351122e-08,1.1017585266029738e-06,9.38376173452958e-12,5.732799617824061e-12,4.947437711396425e-17,7.927319363978408e-05,2.577550248050596e-12,2.366245346147957e-09,3.113322072578993e-11,2.826721245395797e-07,0.00012319489994544548,1.31897408900041e-08,2.5207329020919655e-11,2.0423039521311385e-12,2.304615959000672e-13,0.00015431544837007095,1.793671604996317e-12,1.844475769923763e-17,2.2609460405488055e-10,2.0732927052043264e-08,2.6250134617156902e-15,2.961625535474229e-10,1.1825664133598822e-08,3.100735151805976e-13,3.3345195390785656e-15,3.4297780846930904e-05,2.1312392017612886e-15,0.0014751909478356565,0.0002896170230690002,2.4092786404779845e-10,9.717930533160982e-10,4.59448805151523e-09,5.936760104450488e-10,1.1930040068481985e-07,1.0080694745748749e-08,3.735565386318576e-09,2.9762694868346044e-13,1.076705195583203e-17,1.9105223148905824e-07,1.092778702271091e-05,4.908168629396046e-15,7.091658932135566e-08,1.376303007076939e-16,3.496801206512465e-10,5.9901160366918575e-09,5.451376940857554e-09,1.580001910080844e-14,1.8810036075546376e-09,1.9493540566280483e-08,8.375385423935922e-13,1.9280110806393953e-10,2.3447580411248253e-13,0.0003001027888518339,4.339392334348215e-10,2.1947300301681617e-17,2.5441648463962304e-10,4.5869884856699507e-10,3.799544124222935e-09,5.382155858749386e-13,1.6389331993453594e-07,4.733942128600717e-12,2.6694911385361847e-07,3.7899083997627054e-10,3.77719579965859e-13,3.4944530601855015e-14,2.3531861874404612e-08,5.141556327518693e-08,8.975634040735788e-11,1.5883950811998928e-07,5.9253395273645506e-08,1.1883821939217885e-19,6.455069516333903e-11,6.140662011990069e-05,9.855132661126024e-12,3.535587015696397e-08,6.805061779205604e-08,1.0440993368451864e-08,5.781487936447194e-13,7.492522082295113e-09,2.8821692185208696e-10,7.379904966942663e-15,3.2998445717900382e-09,6.143861066417605e-07,5.410446053250955e-08,9.004534174547952e-14,1.6769886268671118e-10,3.7013214496871507e-17,6.617354331550395e-16,9.50064027840099e-10,3.592335543446419e-12,1.0769184815028123e-14,3.7592316307732927e-07,1.9697617638846855e-17,2.4881840903698114e-12,1.3492384398311803e-13,3.5762498498741823e-12,5.450462091632598e-07,3.2002237388876973e-10,5.564498059352722e-09,4.806736886184246e-10,6.019276514932641e-08,8.461223252755076e-12,5.562587733345491e-07,3.0014755444369266e-07,5.833846849245259e-17,2.51417452705509e-10,3.744201543250234e-11,3.142626880758916e-14,1.4606219294196897e-10,2.448538731519886e-18,5.69864011272393e-10,4.1065934646025647e-11,1.840337435482918e-09,3.844689312649517e-09,2.9822433515491217e-17,1.864484815324611e-08,9.326588873108794e-07,2.6454033926205545e-12,3.036841380404545e-07,6.89045480502043e-10,1.409474678432751e-11,5.285490602134872e-07,2.778411033707337e-10,7.281124114188087e-08,2.0711033958748253e-09,9.902257065262915e-15,1.4865374586484294e-11,4.70589050393446e-16,1.7888408788447332e-06,3.3513150672153865e-11,8.584448890334323e-11,4.697484455262036e-10,4.005728383348647e-12,3.1814174705532875e-09,2.184219352246973e-17,9.794335971695775e-10,9.657354022138082e-12,1.8491983022122997e-11,5.872376599720054e-05,5.819240550257879e-12,1.3426387092647694e-13,4.4241709095403677e-13,1.7331338639045282e-06,3.4731517224872854e-06,3.152343253973492e-12,1.0091251414571249e-15,2.4212328920310354e-07,4.814476377349153e-15,1.72900216910766e-10,3.032298305058576e-13,1.6409274756354296e-14,3.393194190148541e-11,1.688465626695354e-12,1.2484481037929682e-16,1.2823979159534466e-10,1.3513846258842952e-10,0.00011107115962332608,6.681580973107287e-11,3.809037360317554e-11,3.5128656696982604e-14,1.1620893594514566e-11,2.3705761036949954e-09,1.440813355571177e-10,3.523285218941696e-14,5.5206430962191605e-12,6.372075082888271e-11,8.788867536427838e-13,5.228830330347125e-10,5.4593465718219565e-17,1.1338892021519312e-08,6.514943017035832e-11,2.035509265898499e-06,1.03477788917268e-05,1.175620568969945e-13,2.4570632606777478e-06,1.7486690536239648e-14,2.6117225957752497e-12,2.443528294813396e-12,3.1577116941786014e-10,2.7305546549654713e-15,2.6444760479338897e-06,7.0167908817761296e-09,1.3384172515527007e-09,1.2789697061064267e-15,7.54790746077527e-16,9.325313371866907e-25,7.672886938319661e-10,5.919620158535886e-14,6.145493726556588e-13
54.02010050251256,1.208111000560993e-10,2.1453730046794895e-13,4.040342614227157e-12,3.892415606244607e-08,7.1896908259010015e-12,3.0760341186542577e-21,1.1283820423849024e-13,3.670528890792118e-13,2.3318755160370306e-15,3.261467841342659e-10,2.1916668317880334e-05,3.74357238565448e-08,1.2811231157253948e-06,1.6719786679481405e-11,9.934468757274365e-12,1.194949277749962e-16,0.00010144413201172116,4.551159440626604e-12,3.6191328467151307e-09,5.062829627855404e-11,3.982191573815882e-07,0.00015651006577373675,1.99218419843763e-08,3.973901367353061e-11,3.3039835498694657e-12,4.7065076439288e-13,0.00018715480743752223,3.31052381026348e-12,4.051022921534977e-17,4.0002535430593426e-10,2.750774557887026e-08,5.435679017740244e-15,4.173451872882739e-10,1.6328504603839194e-08,5.131083019165148e-13,7.157688405351775e-15,4.7649681118396504e-05,5.33211707472726e-15,0.001712171877143688,0.0003500378009095628,4.436667559418425e-10,1.5362443549633085e-09,8.12422454891709e-09,1.1903303711412025e-09,1.8056319525076463e-07,1.2191886666316808e-08,6.390270131520674e-09,6.216747341174405e-13,2.6593377022807235e-17,2.932346683257797e-07,1.5010820675845788e-05,1.0205057128110623e-14,9.89697394026503e-08,3.5521030018004276e-16,5.903142911410641e-10,8.91644881763548e-09,7.91026223738768e-09,3.335379131279191e-14,3.08503292591309e-09,2.6424395587022885e-08,1.4841553621531588e-12,2.971123699563252e-10,5.316400864110032e-13,0.0004032806978913056,6.787144156892828e-10,5.625511466727778e-17,4.0198640142190896e-10,7.855664404615917e-10,6.276429405522161e-09,9.882480471849219e-13,2.0509170412386703e-07,7.0612303017124e-12,4.027815799447017e-07,5.496539727135858e-10,7.257892877861507e-13,7.024680677257291e-14,3.608542016784097e-08,6.769053826323155e-08,1.4300252896372123e-10,2.1341332753379905e-07,9.037932156190672e-08,3.6033663614750656e-19,1.1081888587462593e-10,7.57207239571351e-05,2.0841913086732568e-11,4.917735562339777e-08,9.46001602670597e-08,1.3408183875392316e-08,9.132026785613293e-13,1.3006161887027213e-08,4.664987112129703e-10,1.827294307025839e-14,6.646427774536184e-09,1.0314601533894956e-06,8.391209439126221e-08,1.9267436489315925e-13,2.74689245334221e-10,8.203712304885474e-17,1.2754529376030967e-15,1.6349829159528293e-09,5.845061750517343e-12,1.832595302231138e-14,5.072508423401887e-07,4.7974681826856e-17,5.0574607386575994e-12,3.0465916389842007e-13,5.697103398953187e-12,7.416843628864386e-07,5.465622195229842e-10,8.977173793856553e-09,8.107543649335252e-10,9.023221016482134e-08,1.8389119358683553e-11,8.291118729853002e-07,4.181739455356678e-07,1.7199073999282233e-16,3.617981322197625e-10,7.22545340969473e-11,7.183150925910218e-14,2.1194575931537377e-10,4.875374765641298e-18,1.0267324633987464e-09,6.106979042786028e-11,2.6793719806633498e-09,6.996128438265111e-09,6.824607857457276e-17,2.968215307820183e-08,1.2634150738264596e-06,4.180094866491765e-12,5.17658546846385e-07,9.46315054513957e-10,2.502639008316273e-11,7.632165489457891e-07,4.890884341965935e-10,1.1160603858714232e-07,2.9892412096573054e-09,1.913926720328534e-14,2.220232716065179e-11,9.890469179010752e-16,2.340117629018063e-06,5.6566852201835304e-11,1.401366503776585e-10,8.993540810763471e-10,7.55321013962658e-12,5.529158211961818e-09,5.2808653841514155e-17,1.857609456765211e-09,1.6042636279394046e-11,3.5512178796176506e-11,6.470030957986888e-05,9.634010133110115e-12,2.311728828096846e-13,7.310715126989199e-13,2.754139557370591e-06,4.490342953435139e-06,4.8656247799965824e-12,2.2831174218763538e-15,3.0890184939868475e-07,1.0378678214398056e-14,2.4317669129869664e-10,6.722722954690987e-13,2.958859879659663e-14,5.4299609458098255e-11,3.1701010043212167e-12,2.35993254603371e-16,1.5907405295489051e-10,2.3010845032985232e-10,0.00013742113032914882,1.0922474692143009e-10,6.894491491874787e-11,6.468929032261414e-14,2.172621699839929e-11,3.6957100973967864e-09,1.7675158637385496e-10,7.411064934458389e-14,9.501041172219766e-12,1.109110693587859e-10,1.577257360085536e-12,7.944826785635059e-10,1.2656550509215397e-16,1.9942904992593304e-08,1.0684343099835625e-10,2.722838180689497e-06,1.3350505329593345e-05,1.92100421767123e-13,3.5627833583629722e-06,3.9097628425272146e-14,4.796694986010519e-12,3.795004518895569e-12,6.853527891647284e-10,5.5429245296501936e-15,4.1614053169663425e-06,1.0344641971901538e-08,2.1058317581692354e-09,2.9837858744887667e-15,1.2120513664718985e-15,3.3936082593713e-24,1.1742420890138376e-09,1.2575907224667822e-13,1.0902433674591165e-12
