,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
54.2713567839196,2.1020752712383255e-10,4.4153433662486817e-13,6.960597693038989e-12,5.0115084356775786e-08,1.136703718651496e-11,8.571756184958473e-21,1.9823160603221418e-13,8.149109513194012e-13,4.1815936691843986e-15,5.747440119702566e-10,3.2417562052529374e-05,5.8776545860457964e-08,1.4837265487118126e-06,2.964105993530114e-11,1.7241677429417146e-11,2.9186035994254426e-16,0.0001287259545808124,7.959771250691891e-12,5.5178966430794334e-09,8.237357958744661e-11,5.612312643947937e-07,0.00019854288514697827,2.992870421045857e-08,6.274867183113192e-11,5.362961187507587e-12,9.58548062484283e-13,0.00022576816945851793,6.0940222870611944e-12,8.825547261747022e-17,7.082687876482779e-10,3.62645956537823e-08,1.1211086750853344e-14,5.895750080569571e-10,2.262916628528903e-08,8.416002699914798e-13,1.535180020419133e-14,6.575629025018637e-05,1.317333598967306e-14,0.001981792085216019,0.0004233209708681402,8.120001601504758e-10,2.4411567147351742e-09,1.4364481597720772e-08,2.3568502858719407e-09,2.720583465501862e-07,1.4745765258880522e-08,1.0836172031360277e-08,1.299449924892239e-12,6.593129081388644e-17,4.478967107010774e-07,2.052227835725026e-05,2.121403703897444e-14,1.3768451026565132e-07,9.074959410975913e-16,9.837752041430408e-10,1.3224808910908078e-08,1.1503485658322343e-08,7.052594319899002e-14,5.027534716478667e-09,3.599972063898802e-08,2.622287853340434e-12,4.60800736124e-10,1.190334500057944e-12,0.0005394226132018574,1.061066708683947e-09,1.436028279267006e-16,6.388031450353905e-10,1.3410283801885055e-09,1.0320593286231221e-08,1.7892605010866193e-12,2.5786754606053994e-07,1.0657555115304401e-11,6.061888878841002e-07,7.956497107751193e-10,1.3964473444398523e-12,1.4132844215230294e-13,5.521793224388955e-08,8.908591110788049e-08,2.2990739333827574e-10,2.8752014974046777e-07,1.3781250230695713e-07,1.0879042573693272e-18,1.8883828738814312e-10,9.290311623360122e-05,4.3854818449120174e-11,6.842757642751122e-08,1.310287573733239e-07,1.7202370065701457e-08,1.4566819894055034e-12,2.2502893880646095e-08,7.486250614735735e-10,4.489458708757815e-14,1.3330018757024768e-08,1.706130683045907e-06,1.2953369270405675e-07,4.086539241662062e-13,4.4575812491255066e-10,1.808047716163549e-16,2.4669112126342585e-15,2.7917964985021355e-09,9.491923486285344e-12,3.1319043222317873e-14,6.871736492926822e-07,1.1746471504702726e-16,1.0203165313173904e-11,6.880810564341316e-13,9.027941501483394e-12,1.0083879993913582e-06,9.338051913052775e-10,1.4318715723298173e-08,1.3575056158108144e-09,1.3485481953464418e-07,3.9553895306988337e-11,1.2350171787010336e-06,5.88407382251848e-07,4.999946518034245e-16,5.190641838178182e-10,1.3777974945655067e-10,1.6241959430958834e-13,3.1195869486547293e-10,9.735747082401202e-18,1.8446227196638037e-09,9.123507611737711e-11,3.89067914420616e-09,1.2621231664679565e-08,1.5677120981212894e-16,4.7065591866328535e-08,1.7020784414564144e-06,6.5997150373697554e-12,8.739831405728591e-07,1.32468711458512e-09,4.456442756869221e-11,1.097597162079734e-06,8.563942766621182e-10,1.6987781958624422e-07,4.336070864630725e-09,3.684021212723065e-14,3.3342838677844244e-11,2.0693989701370877e-15,3.025476817416597e-06,9.53520817972264e-11,2.3191418027368528e-10,1.705691338013322e-09,1.4137434595013388e-11,9.573752594848188e-09,1.278214745328624e-16,3.512295711731782e-09,2.6581174861525006e-11,6.756129197699884e-11,7.145296039672563e-05,1.5961412352115477e-11,3.9905630961444365e-13,1.220841655114035e-12,4.3361855097012585e-06,5.772055527751717e-06,7.528575874123277e-12,5.146284681509068e-15,3.9477463251798797e-07,2.2333408723559018e-14,3.434631706577449e-10,1.4801140623816511e-12,5.325276785521979e-14,8.693979305830975e-11,6.0174744747154135e-12,4.4160661129209225e-16,1.9757275752057982e-10,3.8751166961292836e-10,0.00016996756481031558,1.7834903988068602e-10,1.2426591293085482e-10,1.197548334439763e-13,4.021229264473478e-11,5.7111059635078715e-09,2.1974467582901812e-10,1.554358790053037e-13,1.636526374644552e-11,1.9254554961676378e-10,2.8423736133803086e-12,1.217994577582621e-09,2.898349326553965e-16,3.4912425993901236e-08,1.7388404764482354e-10,3.629013709732084e-06,1.7136968075274708e-05,3.106546450316147e-13,5.114911121326926e-06,8.685961215146695e-14,8.861376869415495e-12,5.945964489498547e-12,1.476624193656715e-09,1.1164551647920567e-14,6.493185089352359e-06,1.5263759954018264e-08,3.329210431146633e-09,6.95012456846488e-15,1.9785858247153167e-15,1.2243049253004004e-23,1.8003128474351444e-09,2.663880473567157e-13,1.9223105537732244e-12
54.52261306532663,3.621407795057486e-10,8.973809379196105e-13,1.1941829377067882e-11,6.40755330849612e-08,1.7889250766032283e-11,2.3894739047902884e-20,3.4864677418753263e-13,1.7949512309926253e-12,7.467784172381096e-15,1.0131608484563796e-09,4.730053170764041e-05,9.226504998058318e-08,1.713498553092508e-06,5.226897856709458e-11,2.996002043993958e-11,7.201290926587054e-16,0.00016200125124013647,1.3795886045333729e-11,8.384659112700328e-09,1.3422172055127112e-10,7.91362639709963e-07,0.00025139892871655923,4.471919784544396e-08,9.926490315794187e-11,8.732533016557578e-12,1.9460317086691425e-12,0.0002709570823922364,1.1183293600768377e-11,1.907561971985255e-16,1.2545264554825997e-09,4.753515265231412e-08,2.3029392205220498e-14,8.3488995527782e-10,3.1484602274290146e-08,1.3686279925064968e-12,3.288089861910688e-14,9.01257510630334e-05,3.213265890952776e-14,0.0022889249836022777,0.0005122307589990483,1.4764767954969403e-09,3.895962881107631e-09,2.5378151014947196e-08,4.606580741035256e-09,4.0811233510344344e-07,1.784221864276733e-08,1.8212960805766322e-08,2.7139668041248134e-12,1.6395810010849818e-16,6.809982711071644e-07,2.7912607901097736e-05,4.407339327382193e-14,1.908946155261006e-07,2.2942113807176007e-15,1.6185793927928304e-09,1.9542244250508633e-08,1.675569317314189e-08,1.49227186918595e-13,8.140989847788843e-09,4.931607889669254e-08,4.619973838078757e-12,7.18979578778811e-10,2.6309049393315746e-12,0.0007179778060156481,1.6576131134235393e-09,3.650041877974874e-16,1.019987240050928e-09,2.282993450674597e-09,1.6890727988699503e-08,3.1960575158168208e-12,3.2571768585016543e-07,1.6263478851651803e-11,9.095577112595952e-07,1.1488196771491785e-09,2.690548793247931e-12,2.8455374869682014e-13,8.425394426941756e-08,1.1726490833105528e-07,3.7272746016041505e-10,3.8852046830618874e-07,2.0998752656935428e-07,3.2677103962058523e-18,3.1938968387746e-10,0.00011348966647424588,9.181360695747481e-11,9.526849413417306e-08,1.8094241056835676e-07,2.206096509284696e-08,2.346837661372187e-12,3.8777895600757484e-08,1.192235273951404e-09,1.0938839720488195e-13,2.657875873316585e-08,2.780773705887423e-06,1.989390611359202e-07,8.591866130701131e-13,7.168723860836956e-10,3.960029554735944e-16,4.787897094067859e-15,4.7288203925055935e-09,1.5377974253090665e-11,5.3722088962446914e-14,9.34253279161214e-07,2.888013135168715e-16,2.0442151282624448e-11,1.5535482665195565e-12,1.4238106100636609e-11,1.3705019142880433e-06,1.5951776361321137e-09,2.2573022401234706e-08,2.255416293393082e-09,2.0088216418472057e-07,8.415951734929503e-11,1.8380849107191578e-06,8.359283232176636e-07,1.4325027532803952e-15,7.421557952236061e-10,2.596445695927067e-10,3.634049071214803e-13,4.655859497595447e-10,1.9512251829234503e-17,3.30360369776772e-09,1.3705122697877545e-10,5.634705919050209e-09,2.256824228784186e-08,3.6095192596080865e-16,7.433125883614725e-08,2.2801966360937546e-06,1.041576382879028e-11,1.4614799735844885e-06,1.888404042905758e-09,7.956406677212358e-11,1.5735824065181059e-06,1.4911133939412392e-09,2.5674624945629587e-07,6.3180766502767196e-09,7.060884123056752e-14,5.037952772170182e-11,4.309472277741617e-15,3.868405598625531e-06,1.6029407120919806e-10,3.8869418386218573e-10,3.20430835581691e-09,2.624767325802098e-11,1.6512906060226706e-08,3.097265397640866e-16,6.613302294731845e-09,4.3922084749095296e-11,1.2741747395842553e-10,7.911798131571464e-05,2.645146026807957e-11,6.911149256674228e-13,2.058583548207555e-12,6.765835086872376e-06,7.3750482961153544e-06,1.1678241799278506e-11,1.1563705962331155e-14,5.053869317405332e-07,4.7922919875044064e-14,4.873032292762638e-10,3.2347751287494353e-12,9.568186637452742e-14,1.3934252232836891e-10,1.1527204647969612e-11,8.185919701829732e-16,2.458289749708702e-10,6.455723458321909e-10,0.00021016006521614337,2.9070234417465743e-10,2.229250493851278e-10,2.2265173386221187e-13,7.371602547759883e-11,8.74529084132049e-09,2.767958864852072e-10,3.2500869209872343e-13,2.8220932043588747e-11,3.3328195299001866e-10,5.144811150519513e-12,1.8832513430447487e-09,6.556190195438173e-16,6.083240564571966e-08,2.8083498318325813e-10,4.820033399836498e-06,2.1877406169499853e-05,4.973558646445106e-13,7.272147672871078e-06,1.9186112649478256e-13,1.6467170473641997e-11,9.394832988359909e-12,3.1550954497334135e-09,2.2319978548452525e-14,1.0044584285660879e-05,2.2546215199999783e-08,5.287029856795582e-09,1.6152173921417497e-14,3.2832256851854457e-15,4.3777552310584505e-23,2.764963649573091e-09,5.624226741167342e-13,3.368406407093686e-12
54.77386934673367,6.178344217880659e-10,1.8012952169223671e-12,2.0399041963188157e-11,8.132850038483188e-08,2.80306183831529e-11,6.665206481487582e-20,6.141833598561299e-13,3.9217806779815005e-12,1.3289257072032188e-14,1.785552956337747e-09,6.809088730987534e-05,1.446548278685042e-07,1.975542131601306e-06,9.164987667813946e-11,5.2106503072418014e-11,1.7926883867214557e-15,0.0002022418208825465,2.3707256291465856e-11,1.269659009132835e-08,2.192249398269252e-10,1.1163834731716566e-06,0.0003176367060394445,6.646185370163282e-08,1.5735659381758214e-10,1.4259602161672594e-11,3.936618376694403e-12,0.00032362250786498333,2.0450035153976804e-11,4.091726618043183e-16,2.2221274489829455e-09,6.199523790454542e-08,4.710973218014135e-14,1.1850931851399833e-09,4.3983197741855295e-08,2.2075929457097813e-12,7.028733820963862e-14,0.00012267601519416768,7.7375116306655e-14,0.0026393057204032204,0.0006200751451434931,2.666324763054947e-09,6.2386703780847005e-09,4.477366387570644e-08,8.885066993807873e-09,6.095665506244219e-07,2.1608857064261772e-08,3.03376239181081e-08,5.655849806436895e-12,4.0865061378110467e-16,1.0309353504085965e-06,3.7752656661079184e-05,9.146488877915819e-14,2.637286984147388e-07,5.73743781336911e-15,2.629368155387409e-09,2.876524694341942e-08,2.4430572558128466e-08,3.156431450246162e-13,1.3098448934816997e-08,6.795115634760961e-08,8.117115540867452e-12,1.128015544866525e-09,5.738530580416417e-12,0.0009506700958378106,2.587064848909654e-09,9.235348938287417e-16,1.6346217820547826e-09,3.877337409463292e-09,2.7509769245802842e-08,5.63594958839216e-12,4.1328288453899865e-07,2.507001446396742e-11,1.3600152500823855e-06,1.6535956293152098e-09,5.190877679896588e-12,5.732553035944517e-13,1.280955315933022e-07,1.5447438382297814e-07,6.088951226442732e-10,5.266773521120632e-07,3.1958295569397047e-07,9.756307256634957e-18,5.361124941195271e-10,0.00013813104389160904,1.9123813246254964e-10,1.3272932296026069e-07,2.49277487000071e-07,2.8296701919147684e-08,3.8182976912574884e-12,6.650647338394497e-08,1.8861818389577327e-09,2.6418633985643745e-13,5.260313727219983e-08,4.466366058845546e-06,3.038309275842256e-07,1.79069393118273e-12,1.14291687901286e-09,8.615408163350284e-16,9.323463652838974e-15,7.944345467307502e-09,2.484757624011384e-11,9.24399100701403e-14,1.2741318787763493e-06,7.121316823743824e-16,4.0690936050687594e-11,3.504140374518788e-12,2.2360571715961446e-11,1.862769693252684e-06,2.723090531514605e-09,3.5164582028789575e-08,3.717118480397029e-09,2.981719267774161e-07,1.770427289596436e-10,2.7326749119249535e-06,1.198393326539336e-06,4.0428338414427386e-15,1.0572082676267622e-09,4.836309176494453e-10,8.048261092326291e-13,7.041616649796682e-10,3.92729159980431e-17,5.895914308072268e-09,2.071743911926428e-10,8.139008012648258e-09,3.999099659187198e-08,8.318013384676649e-16,1.169230686743307e-07,3.0371571028903133e-06,1.643772851288988e-11,2.420425397482809e-06,2.7383729237337685e-09,1.4238479367979153e-10,2.251103961953907e-06,2.5808413520229897e-09,3.8525097254560004e-07,9.241651359044712e-09,1.3472791674582762e-13,7.662079144856381e-11,8.930168164118383e-15,4.8952540604699205e-06,2.6842671709000553e-10,6.590422662797828e-10,5.962048658328007e-09,4.830327858522804e-11,2.836722119104083e-08,7.512932384665724e-16,1.2388445374338183e-08,7.236502906213317e-11,2.383656246391265e-10,8.785342738358395e-05,4.38308861803648e-11,1.201637687840374e-12,3.501655759268287e-12,1.0465108312330478e-05,9.36510924463575e-06,1.8161177346575293e-11,2.5917283742654616e-14,6.480543074026325e-07,1.0244579402998914e-13,6.946837075801881e-10,7.0149937105606204e-12,1.716519251666569e-13,2.2364381703211939e-10,2.2242741982532038e-11,1.5042615199291712e-15,3.065919862003289e-10,1.0642893502391551e-09,0.0002597775739467051,4.72707567629066e-10,3.9784990960731104e-10,4.153616714067559e-13,1.3390775240557953e-10,1.3266955098456889e-08,3.5316217205524846e-10,6.77380862084026e-13,4.872992818272064e-11,5.7504972045319e-10,9.35434402613312e-12,2.9348784661980505e-09,1.4650916322500447e-15,1.0549981319807257e-07,4.501278582693407e-10,6.381006587322308e-06,2.776775776994599e-05,7.88668455709493e-13,1.0241891765062828e-05,4.2164371110159517e-13,3.07763921797e-11,1.4965193104091017e-11,6.67913702255575e-09,4.430599492991675e-14,1.540289004035207e-05,3.33415090056809e-08,8.43036934676143e-09,3.742307115829337e-14,5.537743569959024e-15,1.5510650995066198e-22,4.253367105825194e-09,1.1831058291634375e-12,5.8657962678335234e-12
55.0251256281407,1.0439691483832329e-09,3.5714715884310443e-12,3.4690538455085795e-11,1.0244520042422355e-07,4.374079521474092e-11,1.860668378288287e-19,1.0840842201723772e-12,8.498191989099877e-12,2.357711447652233e-14,3.1437725643172215e-09,9.672146270300011e-05,2.262990989468728e-07,2.2764141336855222e-06,1.5972875247513935e-10,9.067321874257709e-11,4.495896099402446e-15,0.0002505097590001314,4.041194049260674e-11,1.9157937580733754e-08,3.592085855490381e-10,1.575444578156603e-06,0.0004003523393274824,9.826162673091883e-08,2.500029199135626e-10,2.3341001963310634e-11,7.931599599994503e-12,0.00038478348038779544,3.72452848261429e-11,8.713732306652117e-16,3.934437672623993e-09,8.05101806995521e-08,9.595442553247535e-14,1.6862489295754897e-09,6.169190120342305e-08,3.5336605255484183e-12,1.4987207233281305e-13,0.00016582399674760714,1.8392063711497363e-13,0.0030396425462379316,0.0007507782916617333,4.780386137612492e-09,1.0012783779524711e-08,7.883842067183995e-08,1.690625681924167e-08,9.066164834355692e-07,2.6210321762430417e-08,5.007508514158004e-08,1.1746242998212005e-11,1.0199405334212332e-15,1.5543501921973003e-06,5.075779809072152e-05,1.8949218514248124e-13,3.6302716002811436e-07,1.4190142837560068e-14,4.2182205169697915e-09,4.216707627059354e-08,3.5636834862940686e-08,6.667105375653906e-13,2.0939615936841472e-08,9.417598207423531e-08,1.4223954935593781e-11,1.7784794418549526e-09,1.2349552943856344e-11,0.0012518844067150885,4.032986663151763e-09,2.325339727289263e-15,2.6261222013143858e-09,6.570689244986581e-09,4.458271173605615e-08,9.818578478196548e-12,5.267594036166724e-07,3.89991188708223e-11,2.025691358739412e-06,2.3715980207567208e-09,1.0026644868867646e-11,1.155126834276305e-12,1.9390421374017526e-07,2.0376736161500806e-07,1.0015617792695644e-09,7.163346287665532e-07,4.855612833748887e-07,2.892826360998607e-17,8.929234000834925e-10,0.00016762286381943225,3.962346711233086e-10,1.850508434365759e-07,3.428011163273684e-07,3.632388806426181e-08,6.271687750055538e-12,1.1343577328730114e-07,2.9675814555881e-09,6.321026816363979e-13,1.0317829739944567e-07,7.0699258007051704e-06,4.6121361404941433e-07,3.699422855760644e-12,1.8070217929253149e-09,1.861216218388565e-15,1.8211140490788754e-14,1.3236705913534276e-08,4.003153715239316e-11,1.5947973167396893e-13,1.7421465393660963e-06,1.7589416789826799e-15,8.049810597035099e-11,7.890125230375706e-12,3.498898885552797e-11,2.5328605217747562e-06,4.642718545271705e-09,5.4125891090187296e-08,6.075589622514161e-09,4.4088225567776637e-07,3.6803228195937285e-10,4.0572124690679415e-06,1.7323959071701204e-06,1.1234574780735966e-14,1.5001217602724333e-09,8.90559855455519e-10,1.7647989048960902e-12,1.0783421702127039e-09,7.942212995021345e-17,1.0481797785916905e-08,3.1535872988120426e-10,1.172552301571688e-08,7.021385357132861e-08,1.916125862113782e-15,1.8318847492402532e-07,4.02164335436785e-06,2.5948056874371635e-11,3.9697643185435555e-06,4.0339731540437085e-09,2.55324896322981e-10,3.2162118299923116e-06,4.439138272224449e-09,5.738604472504149e-07,1.3560502052265137e-08,2.5587364902754043e-13,1.173250711124304e-10,1.8410114825135357e-14,6.135865292866517e-06,4.4736396483555993e-10,1.1290734104688363e-09,1.0986248346092578e-08,8.804751992127934e-11,4.852805613421661e-08,1.8241395937541316e-15,2.3067978435500254e-08,1.1886072130262156e-10,4.4258090878652724e-10,9.784221597922531e-05,7.260171435339895e-11,2.098755207982765e-12,6.0023961017772635e-12,1.6050128586537326e-05,1.1818081825377108e-05,2.8314861152530992e-11,5.797053428439208e-14,8.322563729370757e-07,2.1798675952482222e-13,9.952470356356525e-10,1.5090110945409032e-11,3.0749683611120595e-13,3.595497196632696e-10,4.315132498412644e-11,2.7426134468778968e-15,3.834976343518173e-10,1.7370511308277017e-09,0.00032099518773839457,7.66397164836982e-10,7.06046832418408e-10,7.768071484638319e-13,2.4116429067241197e-10,1.993810136084426e-08,4.563106999806194e-10,1.4069292245614688e-12,8.426136242603946e-11,9.888554585179327e-10,1.7084115189562546e-11,4.605982052929262e-09,3.2350353386199323e-15,1.821082531206149e-07,7.160368396748339e-10,8.421591931486645e-06,3.503021276386427e-05,1.2393690738930573e-12,1.4292990977109313e-05,9.225276226468308e-13,5.7827964284115366e-11,2.4026493508842055e-11,1.3995272132415079e-08,8.736450149931178e-14,2.3410401812602804e-05,4.9360067680888035e-08,1.3489839942133683e-08,8.636670366321731e-14,9.493058708391351e-15,5.443562707379684e-22,6.552703616130685e-09,2.47877149866644e-12,1.0152399964195138e-11
55.27638190954774,1.7472738812180839e-09,6.995787267494347e-12,5.872853490834225e-11,1.2803689317994226e-07,6.799776253985784e-11,5.198360137449216e-19,1.9176898656357213e-12,1.826014684171002e-11,4.172115058116616e-14,5.5255070238110525e-09,0.00013559928120410587,3.5295709503398545e-07,2.6244586577106135e-06,2.765690829228017e-10,1.5781386982375567e-10,1.1340353113901239e-14,0.00030795974642372823,6.836713501440532e-11,2.8804374108798213e-08,5.908860388688454e-10,2.223579121780326e-06,0.00050327781148262,1.4455019562419298e-07,3.9812514732612384e-10,3.8278033847042154e-11,1.5911033097102902e-11,0.0004555985119323008,6.752892098004343e-11,1.8432724125514744e-15,6.960197999646255e-09,1.0419634167666901e-07,1.9456169411703656e-13,2.405357689275044e-09,8.686786271823333e-08,5.616563630374583e-12,3.1860572131080547e-13,0.00022258787468272304,4.3154464752459386e-13,0.0034977310475323834,0.0009089486621956117,8.506035011467163e-09,1.6087948509458585e-08,1.3848135106071287e-07,3.172661481017647e-08,1.3428323787917645e-06,3.186099039923136e-08,8.189150569016771e-08,2.428440089064534e-11,2.5468197384549093e-15,2.334599803752385e-06,6.781440975436993e-05,3.9163888448856835e-13,4.978935138142953e-07,3.4701489623166784e-14,6.684603084219765e-09,6.154365333449128e-08,5.197974511706486e-08,1.404806677317539e-12,3.3258434109593356e-08,1.3125561279222173e-07,2.4862940806552447e-11,2.815910534106046e-09,2.621637440855727e-11,0.0016390621862066453,6.278648154459331e-09,5.8240403944679415e-15,4.224191965573229e-09,1.1111126481781527e-08,7.188468048560518e-08,1.6912647084382325e-11,6.744729875645935e-07,6.116070212281629e-11,3.0044026481523895e-06,3.3878128754159728e-09,1.938506282301504e-11,2.3269393263861796e-12,2.920442251709173e-07,2.69313601364832e-07,1.6575182924585015e-09,9.775764087565924e-07,7.361256584425458e-07,8.510521075147869e-17,1.475355623898002e-09,0.0002029433375258205,8.164762894666782e-10,2.5816277746530875e-07,4.707999315116553e-07,4.669393427025949e-08,1.039477186599533e-11,1.9227241661736345e-07,4.648553906351137e-09,1.4975667645322648e-12,2.0027254223645538e-07,1.1030042322289202e-05,6.955185317298053e-07,7.574982954341312e-12,2.834190861110099e-09,3.991793117477058e-15,3.566656596175625e-14,2.1874215428361496e-08,6.429523262729243e-11,2.7573113823979126e-13,2.3868533151262703e-06,4.346431371614539e-15,1.5829674255725196e-10,1.7720615288723206e-11,5.458254918104746e-11,3.4462090510226285e-06,7.901241620543684e-09,8.231744041046599e-08,9.84754978426536e-09,6.492170982614053e-07,7.556173759799237e-10,6.014021344042783e-06,2.522975186333125e-06,3.072953258910526e-14,2.1200123122891274e-09,1.6214501344110558e-09,3.832459617242207e-12,1.6703609271320281e-09,1.614372175738511e-16,1.855521164258274e-08,4.836141583447988e-10,1.684868196700379e-08,1.2212865443419746e-07,4.407208306260412e-15,2.858753400119078e-07,5.293206406794477e-06,4.098010320544998e-11,6.447080055945078e-06,6.028057380120682e-09,4.5861883044060863e-10,4.5928525813755926e-06,7.585893557717752e-09,8.484801098141552e-07,1.9944682362897643e-08,4.835677688347121e-13,1.808874159847255e-10,3.7750488718813235e-14,7.624514092827244e-06,7.415328957591956e-10,1.952023309688542e-09,2.0047580386957563e-08,1.5886112152366724e-10,8.265642297947733e-08,4.4325307839964176e-15,4.2663576041658524e-08,1.9459942933247096e-10,8.160086099859559e-10,0.00010929559067438957,1.2019169585378662e-10,3.684037481146125e-12,1.0357427487159194e-11,2.4412368932110044e-05,1.4821142979429358e-05,4.425687712036007e-11,1.2946703486721725e-13,1.0702854243513508e-06,4.61328852422536e-13,1.4331674560969646e-09,3.218834142563278e-11,5.500862589073498e-13,5.791181743196149e-10,8.401332064442946e-11,4.965698087292993e-15,4.81384942699641e-10,2.808164377591128e-09,0.00039646065448041204,1.2382054645984422e-09,1.2453985579175991e-09,1.4552516347978823e-12,4.308362918522597e-10,2.968567045468602e-08,5.969458314697902e-10,2.911430198456453e-12,1.459003808769485e-10,1.694413775109312e-09,3.133377727012501e-11,7.272304309733645e-09,7.0602946896721495e-15,3.1286806983524024e-07,1.1305200202835451e-09,1.1082983952182844e-05,4.391277840422827e-05,1.9313763168650964e-12,1.9771426034629126e-05,2.010742858796746e-12,1.0918161790830054e-10,3.8869378043957683e-11,2.8999839453814696e-08,1.7120294072631443e-13,3.526087877150093e-05,7.31442983331782e-08,2.164765384478843e-08,1.9836466775155965e-13,1.6536223399059895e-14,1.8916660087549095e-21,1.0108465597400605e-08,5.170613631888423e-12,1.7467326624327957e-11
55.527638190954775,2.896783139372443e-09,1.3540715232662246e-11,9.89743947179886e-11,1.5874473314283185e-07,1.0534450928193913e-10,1.4532253164489762e-18,3.4000555641496213e-12,3.889878959698223e-11,7.36654243520214e-14,9.686741497350585e-09,0.00018767168003144016,5.484362953797749e-07,3.0302141652501393e-06,4.755383209800131e-10,2.746150833512007e-10,2.871841241483055e-14,0.0003758437424425084,1.1484246585136372e-10,4.3153648323073875e-08,9.763690434980625e-10,3.1378633044490583e-06,0.0006308943079108884,2.1163588795108122e-07,6.355021128157334e-10,6.285517640888615e-11,3.176731101785114e-11,0.0005373885221620817,1.218242746205394e-10,3.875351489602931e-15,1.2296246043652814e-08,1.3450420168715967e-07,3.9262552359684945e-13,3.440324404624752e-09,1.2276186450998174e-07,8.871008144908073e-12,6.749610424765485e-13,0.0002967028763126728,9.995366954259478e-13,0.004022570481938161,0.001099937359134104,1.501618430053655e-08,2.5847268288356104e-08,2.425431351626599e-07,5.8706868367283996e-08,1.9808265584335332e-06,3.8842431035526626e-08,1.326683446549458e-07,4.9929930561915184e-11,6.356168959669947e-15,3.4940644014506614e-06,9.000831512012977e-05,8.068838780543783e-13,6.804268475573661e-07,8.389346649909058e-14,1.0467050553828658e-08,8.94101574445935e-08,7.577735848438701e-08,2.949808684179732e-12,5.247957368926396e-08,1.8387027285205733e-07,4.335649779883123e-11,4.473988926540454e-09,5.4890869200578757e-11,0.0021330831546490943,9.760267374483945e-09,1.4503308896509255e-14,6.794431786994048e-09,1.874710500067659e-08,1.1530536264086763e-07,2.8829537906081807e-11,8.676833171046788e-07,9.659720728754187e-11,4.435575275135759e-06,4.818895401109831e-09,3.7498203441008005e-11,4.682945477490525e-12,4.3737608612225084e-07,3.56832637016622e-07,2.7576268033164383e-09,1.3385602670765878e-06,1.1129687039454095e-06,2.481942267916033e-16,2.4176840402066496e-09,0.0002452997558582799,1.6727309120107683e-09,3.603439270203815e-07,6.460263754618071e-07,6.014337941635727e-08,1.7373807810860676e-11,3.2362839861855397e-07,7.258433361727364e-09,3.511529936981727e-12,3.841568071446398e-07,1.696149137486603e-05,1.0414340235097084e-06,1.537111909035585e-11,4.411068061660361e-09,8.498547260231033e-15,7.000717378650748e-14,3.585543412833019e-08,1.0293610600564156e-10,4.775427294282957e-13,3.2747519705269684e-06,1.0731840264292612e-14,3.094436363731192e-10,3.9663927872659404e-11,8.493844502370309e-11,4.6926463768590255e-06,1.3414939564857067e-08,1.237148355998649e-07,1.5828114157601122e-08,9.518132484389007e-07,1.5314757722101471e-09,8.89761751018974e-06,3.6977502233769576e-06,8.271023293617397e-14,2.9838498711674486e-09,2.9195440811471225e-09,8.243912980385986e-12,2.614113554408516e-09,3.2988414958431043e-16,3.269277122644381e-08,7.47390451739471e-10,2.4148630059972035e-08,2.1042363985577384e-07,1.0110935131792632e-14,4.44371313957423e-07,6.923919866425663e-06,6.47592124104713e-11,1.0366305266157366e-05,9.123107795721835e-09,8.248292521514617e-10,6.560033937777351e-06,1.287600344881262e-08,1.245092000779742e-06,2.9380571465770152e-08,9.091470214265479e-13,2.807574447371928e-10,7.697825527825475e-14,9.401223290646519e-06,1.2219045247112078e-09,3.401217103543465e-09,3.622416240569416e-08,2.8353690667965703e-10,1.4014711350570048e-07,1.0776377274198292e-14,7.831644652734016e-08,3.1752182933822727e-10,1.4946148807502384e-09,0.00012245697635396684,1.9884877796164805e-10,6.501374317800783e-12,1.7971211823887686e-11,3.6829665851350594e-05,1.8474473918406824e-05,6.934636283139786e-11,2.8881152868132817e-13,1.3781023265714734e-06,9.703585243759175e-13,2.07457501259938e-09,6.806362901678703e-11,9.827253764480152e-13,9.34582373706131e-10,1.6386682568314776e-10,8.936782847077847e-15,6.067332903157482e-10,4.499272241052523e-09,0.0004893804482944202,1.992401152174719e-09,2.1825289481412437e-09,2.728912427010183e-12,7.638931242484192e-10,4.37982712731811e-08,7.905516037009476e-10,6.000890356337218e-12,2.529446051958708e-10,2.892570421543787e-09,5.769048080608244e-11,1.1538922171022682e-08,1.523569890600589e-14,5.349630971736784e-07,1.7717379498301272e-09,1.4546883941754898e-05,5.4687686218917335e-05,2.98683538045067e-12,2.7119583609306134e-05,4.368299081883524e-12,2.0699653545358243e-10,6.334611825430042e-11,5.9371541157229796e-08,3.335756216339272e-13,5.262562640721322e-05,1.0846769877215638e-07,3.4813191997849705e-08,4.5300426227074094e-13,2.926052443184442e-14,6.506166406956736e-21,1.5611661099841427e-08,1.0734535573363559e-11,2.98824646088231e-11
