,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
55.778894472361806,4.7574075950984404e-09,2.5904086691463958e-11,1.6605515508366314e-10,1.9522884643641833e-07,1.627050270528502e-10,4.063733799333671e-18,6.0419189847473004e-12,8.213713278204464e-11,1.2982307958705108e-13,1.6924253187081124e-08,0.0002564895882799829,8.484169677161529e-07,3.5069222870700457e-06,8.115463431331853e-10,4.775767571226687e-10,7.287955049316876e-14,0.00045551946196293686,1.916357571387361e-10,6.442236550922356e-08,1.621299265577764e-09,4.4257777218266584e-06,0.0007885618492051628,3.084774689721143e-07,1.0167360775705656e-09,1.0328033510792119e-10,6.310421593583472e-11,0.000631659454651437,2.1856816349376916e-10,8.102869073224036e-15,2.1682582020464464e-08,1.7332990929621247e-07,7.883159059281743e-13,4.934925724243289e-09,1.7405174674247807e-07,1.3934524332261937e-11,1.4243845292254539e-12,0.00039275038566344604,2.285494217154263e-12,0.004624481258904093,0.0013298802422887662,2.6291631580553708e-08,4.147499080499329e-08,4.234016266735204e-07,1.0709183181833743e-07,2.9102023781384666e-06,4.752755070438494e-08,2.1288224227818123e-07,1.0200762833661029e-10,1.5838796012732702e-14,5.211970652385575e-06,0.00011865469620970965,1.6558633157574822e-12,9.266993118802051e-07,2.0047878813293918e-13,1.6200715960260354e-08,1.292636974330447e-07,1.1036866817694125e-07,6.166689210578817e-12,8.22620348746509e-08,2.5869720879233155e-07,7.543556497746095e-11,7.127306437531707e-09,1.1334105522721947e-10,0.002758602860359906,1.51481527577321e-08,3.58915237180695e-14,1.0914490807237619e-08,3.155302459764266e-08,1.8397662993547087e-07,4.8677783328633474e-11,1.1217156364008661e-06,1.534958712802169e-10,6.516441017626723e-06,6.8243637739883235e-09,7.253998316169071e-11,9.407474812227803e-12,6.510193118989408e-07,4.741971012502384e-07,4.608399493028341e-09,1.8387888017620218e-06,1.6773243773366e-06,7.168735277885716e-16,3.928495325224998e-09,0.00029618518786330225,3.4061233781785983e-09,5.031327906585817e-07,8.859962730812091e-07,7.765879562808882e-08,2.926308218957702e-11,5.405466979684092e-07,1.1310823319104682e-08,8.145471391532427e-12,7.272713691145643e-07,2.5709373381501838e-05,1.5476062358035002e-06,3.090553468955009e-11,6.814395586489445e-09,1.796084302146385e-14,1.3763728765978064e-13,5.8304601584060895e-08,1.6426676947736012e-10,8.281539286758415e-13,4.496586322375131e-06,2.6446130044568214e-14,6.012920967341785e-10,8.84006826516991e-11,1.3192509366823474e-10,6.395466584311932e-06,2.270985461636706e-08,1.837826642627881e-07,2.523145307212149e-08,1.3889734416390506e-06,3.0627233099259305e-09,1.313479429782128e-05,5.447791797201639e-06,2.1901207684408096e-13,4.18270369026932e-09,5.199700335490378e-09,1.7567856176543666e-11,4.128025893751194e-09,6.776807506892167e-16,5.7304779256573726e-08,1.1641174112275775e-09,3.45255270852406e-08,3.590964305924608e-07,2.3115824501347164e-14,6.880365932845713e-07,9.000082743882531e-06,1.0240162341593226e-10,1.6499534841512705e-05,1.3961226881044625e-08,1.4846695361419697e-09,9.376808363029297e-06,2.17034602874204e-08,1.813181984869236e-06,4.3314841558999665e-08,1.6999050655380185e-12,4.3853763260360765e-10,1.5606502649276986e-13,1.1513521941082854e-05,2.00112341077278e-09,5.964798757923337e-09,6.480695764476067e-08,5.003332746263172e-10,2.3649458251849814e-07,2.6202943304541792e-14,1.4259919602011604e-07,5.162704114755661e-10,2.7204041140184527e-09,0.0001376062059455502,3.2876071682402227e-10,1.1536506826901617e-11,3.132033202315092e-11,5.511560719395888e-05,2.2893506581809503e-05,1.0892077609516792e-10,6.43713161946859e-13,1.7764693991010382e-06,2.027345939063506e-12,3.0188843003270713e-09,1.426330749332462e-10,1.7532693189944945e-12,1.511149275745601e-09,3.196738813809631e-10,1.6002709707175614e-14,7.682689807644679e-10,7.149176449407405e-09,0.0006036146464620408,3.1914059181582988e-09,3.79854459386948e-09,5.1191034343048766e-12,1.344924180595342e-09,6.405746234327091e-08,1.0597235665339403e-09,1.2315964965471179e-11,4.389807241984682e-10,4.918438907608622e-09,1.0656748298737965e-10,1.8378369233543497e-08,3.2523590225092385e-14,9.102740349388302e-07,2.756383065553897e-09,1.9047002333163508e-05,6.764855365772828e-05,4.587603765511891e-12,3.689991033981227e-05,9.46311017973326e-12,3.937678520730662e-10,1.0396592291786717e-10,1.1999479860767683e-07,6.465200877235347e-13,7.781527545677853e-05,1.6092041943999171e-07,5.606185676471565e-08,1.0277242667597877e-12,5.256926533327899e-14,2.2137035177881247e-20,2.4133582494105875e-08,2.2172052296425984e-11,5.0850301272284616e-11
56.030150753768844,7.740031379561013e-09,4.8993933132059403e-11,2.773809389988771e-10,2.3815837252080833e-07,2.506247261946895e-10,1.1361409298927365e-17,1.0759373967813283e-11,1.7188195740300164e-10,2.284213254169697e-13,2.9445742197347945e-08,0.00034626629067186036,1.3059279257351992e-06,4.071174269583093e-06,1.373949039676105e-09,8.296986621481481e-10,1.8498382950434258e-13,0.0005484641230573678,3.1780626371747804e-10,9.583689970979812e-08,2.7062140283599336e-09,6.2364541139004445e-06,0.000982665715331532,4.477706321828947e-07,1.6301513218098773e-09,1.697046216137772e-10,1.2467782387116188e-10,0.0007401221966580662,3.897953369167841e-10,1.685987775976725e-14,3.814199453983238e-08,2.2316402254952218e-07,1.5742652469739887e-12,7.101396913017738e-09,2.4745905338833483e-07,2.1788363070189304e-11,2.9933705034844427e-12,0.0005162995658650816,5.159628908051208e-12,0.0053152220427205715,0.001605716706679215,4.56416861073122e-08,6.639324989848196e-08,7.363979502813298e-07,1.925541268698363e-07,4.258644306153134e-06,5.8414247310441736e-08,3.382890388750954e-07,2.0693141270944553e-10,3.936627369256427e-14,7.75007615645281e-06,0.00015532893339561345,3.3820278088446705e-12,1.2580662012430927e-06,4.735042476672147e-13,2.4796357670359504e-08,1.859314111765642e-07,1.605523255064393e-07,1.2823419082213517e-11,1.2808247252000362e-07,3.652020435765272e-07,1.3096631062959642e-10,1.1374910911300825e-08,2.3078363777346374e-10,0.003544307088681482,2.3470036355990364e-08,8.821858300495084e-14,1.7489577036210454e-08,5.2957744482088995e-08,2.919686879212795e-07,8.149086757301224e-11,1.4575562266593824e-06,2.4515966212900867e-10,9.523790520660766e-06,9.621756702358358e-09,1.402563068046273e-10,1.8846766657143025e-11,9.62745422270286e-07,6.322729127269091e-07,7.729161326040201e-09,2.533681095939599e-06,2.518511045466016e-06,2.0489712863493142e-15,6.328469639582612e-09,0.00035744673482069754,6.891202824768955e-09,7.025807620506828e-07,1.2147639929890895e-06,1.0056455619749811e-07,4.96320195733548e-11,8.953392503580216e-07,1.761071641078744e-08,1.868322964578798e-11,1.357331465008404e-06,3.841230242981763e-05,2.2813936371438228e-06,6.156004222379383e-11,1.0451681347620547e-08,3.7683771281378663e-14,2.7087372849298503e-13,9.406766879338439e-08,2.612934596762914e-10,1.4375399907402368e-12,6.175698897999751e-06,6.496884347525347e-14,1.161199110066289e-09,1.9600999708077915e-10,2.0462139934735054e-10,8.723791764316819e-06,3.831235322399214e-08,2.6996227859840487e-07,3.989916207167251e-08,2.0170009394143423e-06,6.041000424992819e-09,1.9340976864412174e-05,8.058210130847721e-06,5.704388852646617e-13,5.840177776778604e-09,9.16168316686027e-09,3.709021950743906e-11,6.568713151144783e-09,1.3993747462213593e-15,9.987817162849126e-08,1.8273127270810512e-09,4.9243289767547954e-08,6.069229372765207e-07,5.262172949438839e-14,1.0611359366596625e-06,1.1623937275378827e-05,1.6201960736474657e-10,2.5990737762966214e-05,2.1568065994235805e-08,2.6731548088263756e-09,1.3418566745473203e-05,3.632195668512766e-08,2.6201366477287666e-06,6.386051776489488e-08,3.1599961662477656e-12,6.889812805850034e-10,3.145216738417261e-13,1.4018707066356864e-05,3.2569634480551625e-09,1.051469715893267e-08,1.1478671271283501e-07,8.725197765627132e-10,3.970830143339422e-07,6.368780169985053e-14,2.573907650346853e-07,8.363812904045806e-10,4.921551315092008e-09,0.00015506407858169397,5.431917159151594e-10,2.058343757204074e-11,5.4769133876638206e-11,8.18172095918751e-05,2.8211973663159994e-05,1.714723270233305e-10,1.4336813870778438e-12,2.292452573819331e-06,4.204990345001761e-12,4.416108116746279e-09,2.961420193467235e-10,3.123753534771145e-12,2.447925264615278e-09,6.22773875249583e-10,2.8539911083745904e-14,9.77810931095227e-10,1.1273945113365349e-08,0.0007437789294697771,5.086220438562769e-09,6.56333007893799e-09,9.600910855374734e-12,2.3524509115567157e-09,9.29171901923809e-08,1.4377150955590327e-09,2.516065489397791e-11,7.62423817300297e-10,8.327716533140297e-09,1.9736466820343924e-10,2.9349468629570596e-08,6.871677529580985e-14,1.541105885616847e-06,4.257394980755419e-09,2.4883772953527385e-05,8.310634303658304e-05,7.004446601391569e-12,4.98238837210248e-05,2.0447800330723783e-11,7.50937787381383e-10,1.717703883209909e-10,2.392217366469622e-07,1.2469788699144087e-12,0.00011398321504839874,2.3876505299274745e-07,9.032954232752704e-08,2.314303488784374e-12,9.582869687364174e-14,7.447486365077427e-20,3.733349654200083e-08,4.554692235994294e-11,8.610908350077735e-11
56.28140703517588,1.2475541465088534e-08,9.16454673856946e-11,4.6137072722523326e-10,2.8820466755896137e-07,3.851552906820386e-10,3.1738087866605866e-17,1.9196653848884147e-11,3.563873842334208e-10,4.0134329560476074e-13,5.097946800634514e-08,0.000461931222158334,1.9990978571787415e-06,4.743740429341717e-06,2.3064614365107575e-09,1.4393521459573978e-09,4.687257141173845e-13,0.0006562949786518451,5.240147331893048e-10,1.4207787448707878e-07,4.5409022618605964e-09,8.775657627987822e-06,0.0012207789447481686,6.474688692318444e-07,2.618657808841425e-09,2.786650061501898e-10,2.449257774579546e-10,0.0008647070484146636,6.906859094042871e-10,3.4933481303295e-14,6.689739478693808e-08,2.8728847227960366e-07,3.1257471450067404e-12,1.0254670047303254e-08,3.5262274562383537e-07,3.394623432859807e-11,6.262819676016618e-12,0.0006740598432151991,1.1502149617229711e-11,0.0061081037501516805,0.0019351777636112872,7.853372114547136e-08,1.0591708030346596e-07,1.275563645794648e-06,3.4120720347978745e-07,6.2073015834977955e-06,7.217262559932259e-08,5.322900603431101e-07,4.1655532137030197e-10,9.748691526295613e-14,1.1489455460605915e-05,0.00020189785618817026,6.869448293165598e-12,1.7029281489400178e-06,1.1052500648500013e-12,3.754829904156127e-08,2.660282200329851e-07,2.3321082043303915e-07,2.6503051292009935e-11,1.9806969213962316e-07,5.166961507126214e-07,2.2689905917107048e-10,1.8171864782153475e-08,4.6338372011911316e-10,0.004523036031597956,3.6298006483930523e-08,2.1524073467617343e-13,2.7925523254427993e-08,8.859474518619651e-08,4.608233836177846e-07,1.3539273049723173e-10,1.904103627619238e-06,3.9320481541626643e-10,1.384283974465533e-05,1.350727529075757e-08,2.7087392276766346e-10,3.761528004567337e-11,1.4142232758109417e-06,8.460894026982868e-07,1.299875888015873e-08,3.500933551263876e-06,3.7658832037566744e-06,5.7905007533106256e-15,1.0105689778720994e-08,0.00043136649499404275,1.384751617687528e-08,9.809729738923853e-07,1.6653446620078435e-06,1.306416382714768e-07,8.469954761971388e-11,1.4697407187089458e-06,2.7426440408884593e-08,4.235633535837996e-11,2.4947877465064567e-06,5.6572895196305464e-05,3.334870234783892e-06,1.214551748481804e-10,1.591889316266754e-08,7.850615843249994e-14,5.332575910481541e-13,1.506036797784247e-07,4.1431263568351753e-10,2.4968015326360254e-12,8.479045472255525e-06,1.5894132754530526e-13,2.2280651767961924e-09,4.320040971547884e-10,3.1708864694963575e-10,1.1909381307517513e-05,6.437734051236275e-08,3.923118026820998e-07,6.26083887177588e-08,2.913949154075933e-06,1.1747531169381309e-08,2.8398770246775922e-05,1.1952597774264467e-05,1.4612793014759822e-12,8.123850405040952e-09,1.597308878562158e-08,7.758032066348829e-11,1.0518305473504126e-08,2.903754053294084e-15,1.7300999828990113e-07,2.8899349555024696e-09,7.007450750777556e-08,1.0158663808199322e-06,1.1919195412250935e-13,1.6300926399932505e-06,1.4915383771866445e-05,2.564644718019221e-10,4.0510465397197495e-05,3.3582415078140125e-08,4.8116864997732116e-09,1.9229620122693286e-05,6.034366331437688e-08,3.756820094939938e-06,9.409005183623767e-08,5.8380478467856045e-12,1.088038038247256e-09,6.299726040073447e-13,1.6986675691281223e-05,5.26862142498622e-09,1.860688791821271e-08,2.0126306025611441e-07,1.503187636091246e-09,6.632008426300614e-07,1.5463576918336097e-13,4.603025640025253e-07,1.3499459897956715e-09,8.850975070662868e-09,0.0001751971850466885,8.969384443451152e-10,3.6917934843590664e-11,9.599771984019262e-11,0.00012047174856671505,3.458603874345361e-05,2.705255320738425e-10,3.1907254211609965e-12,2.9614142833056035e-06,8.654524790831393e-12,6.493336800644935e-09,6.090415652702728e-10,5.557849923961274e-12,3.9720915086082736e-09,1.209892992125177e-09,5.074532790541747e-14,1.2514551832892882e-09,1.7657839130813846e-08,0.0009153508774058949,8.061528937511982e-09,1.125494370546682e-08,1.799438873352679e-11,4.0897490822542495e-09,1.3375108206027203e-07,1.9738601889784186e-09,5.114742812706205e-11,1.3247498902121513e-09,1.4035511422587401e-08,3.6617040515376e-10,4.6941935677836277e-08,1.43784871111529e-13,2.5953642803973264e-06,6.529234435053585e-09,3.24431155745426e-05,0.00010138433026527116,1.0641085800321563e-11,6.678737019342937e-05,4.407621219082545e-11,1.4343249611297867e-09,2.855446733406077e-10,4.7007532330080576e-07,2.3943679860609934e-12,0.00016537584943375374,3.541821807657396e-07,1.4550392538316708e-07,5.168805143920676e-12,1.7709336787903282e-13,2.4761248352008584e-19,5.777759135927542e-08,9.30239127064386e-11,1.451798737202626e-10
56.53266331658291,1.9923260963114646e-08,1.6960748469817894e-10,7.642564867081323e-10,3.4604020414131336e-07,5.907171740907891e-10,8.852035258162422e-17,3.4305536497976006e-11,7.320285715236793e-10,7.043312075821445e-13,8.776823922698517e-08,0.0006091800980061844,3.041999139979158e-06,5.5506398074738285e-06,3.837421674770167e-09,2.4922210212997964e-09,1.183462596757649e-12,0.0007807980957132617,8.593945338226322e-10,2.0991358771872135e-07,7.65866894897095e-09,1.2325538854039864e-05,0.0015118383015572054,9.329035187381204e-07,4.213457921778808e-09,4.5698637368946764e-10,4.782544853749212e-10,0.0010075698742413326,1.215437650673963e-09,7.212367695543201e-14,1.1691834537753207e-07,3.7003564023492994e-07,6.168248380281517e-12,1.4864469887433365e-08,5.033321153922737e-07,5.275040246197135e-11,1.3042941025238772e-11,0.0008740415622403906,2.5324573793427426e-11,0.007018095591812915,0.002326736473740433,1.3389638094655032e-07,1.682244774972685e-07,2.1996274656895666e-06,5.958061213644546e-07,9.01199430912907e-06,8.971165472817651e-08,8.292051413351025e-07,8.316557625013373e-10,2.4029194194103243e-13,1.698278527465803e-05,0.0002605510121476076,1.3865003177802829e-11,2.299107710361763e-06,2.5494916647724724e-12,5.628162682125576e-08,3.7855442023822543e-07,3.3819782540995087e-07,5.440154598408132e-11,3.0418601218006085e-07,7.31722058278705e-07,3.922901065576227e-10,2.9035213233992825e-08,9.174817251079007e-10,0.005731724261063657,5.6030970166326e-08,5.209993906881796e-13,4.438485327419902e-08,1.47655784426086e-07,7.23310782653555e-07,2.2346478200073485e-10,2.5013429625630646e-06,6.327331168818881e-10,2.0005043979441852e-05,1.888407092765793e-08,5.221642836896657e-10,7.471187626492704e-11,2.0634267557647862e-06,1.1364700163454934e-06,2.1901256469506757e-08,4.849326507915287e-06,5.605402955212185e-06,1.6167694797231358e-14,1.5995976683029626e-08,0.0005207559976213118,2.7626731196668752e-08,1.3691862699154332e-06,2.2830093733568842e-06,1.7028861071208785e-07,1.4532371254852445e-10,2.389715436410458e-06,4.276672810582283e-08,9.487226838786412e-11,4.511831390361055e-06,8.213223230690779e-05,4.8322829976488056e-06,2.373069490747063e-10,2.408174400963966e-08,1.6243586944007136e-13,1.0493814644038969e-12,2.393077543600545e-07,6.54922327447695e-10,4.337624779688531e-12,1.16316267074754e-05,3.868276158823539e-13,4.246208761181559e-09,9.456226911665328e-10,4.911286474993296e-10,1.6269391681617173e-05,1.0768898230324871e-07,5.643527811016152e-07,9.752720411277558e-08,4.187163526357475e-06,2.2515140354633612e-08,4.1566391804002506e-05,1.7756982957764833e-05,3.681409598082793e-12,1.1260863204296879e-08,2.7561585311515635e-08,1.607556158245406e-10,1.6926014860157144e-08,6.0521906864009035e-15,2.976937015555327e-07,4.6030883795663525e-09,9.950301382719657e-08,1.6838472107314371e-06,2.684604152694094e-13,2.4940864929652314e-06,1.9013704584459085e-05,4.0606721512555617e-10,6.246151283479854e-05,5.2621254888245474e-08,8.653203921574197e-09,2.7599112276837683e-05,9.950764302285486e-08,5.3445717805724115e-06,1.3844941762151111e-07,1.071538911521368e-11,1.7257704878584987e-09,1.253837346294061e-12,2.050341277450165e-05,8.472801319346617e-09,3.3012430100355944e-08,3.4929336239878025e-07,2.5578854344242196e-09,1.1014876656110453e-06,3.7478554551338924e-13,8.151689908686035e-07,2.1706256566826257e-09,1.582425118422823e-08,0.0001984229091218806,1.4802446748883032e-09,6.653528000156886e-11,1.6849186088936517e-10,0.00017593389825021588,4.21998372602132e-05,4.2763053729238363e-10,7.0945981865181256e-12,3.8296561363642005e-06,1.766815866815454e-11,9.595230856102296e-09,1.2403915276921945e-09,9.874680070116894e-12,6.454623051262024e-09,2.340970225732807e-09,9.004431012246794e-14,1.611240890379593e-09,2.7491224923977747e-08,0.0011247763483735876,1.2701909594095358e-08,1.9149472705222023e-08,3.368868507261616e-11,7.0696784241828815e-09,1.9119617121317733e-07,2.741906141578191e-09,1.0342209799805625e-10,2.301938279362491e-09,2.353717867420489e-08,6.799488269909492e-10,7.511548525829965e-08,2.9814565144606303e-13,4.34638802712417e-06,9.943693014525776e-09,4.22202613784286e-05,0.0001228124965227292,1.6101166454358496e-11,8.891354936379128e-05,9.477267034339093e-11,2.7412172085703415e-09,4.773090617225184e-10,9.098307281646218e-07,4.578453716123531e-12,0.00023763307458964518,5.250752573159709e-07,2.3412628836689682e-07,1.1441200817735277e-11,3.314397899752639e-13,8.131753675315475e-19,8.942673156237453e-08,1.8882813542480098e-10,2.4384667799460435e-10
56.78391959798995,3.152855388184081e-08,3.106987035242267e-10,1.2610109098601166e-09,4.1234587915614056e-07,9.044437802435878e-10,2.462892179771128e-16,6.138419505433523e-11,1.4892181211558675e-09,1.2348135490248208e-12,1.501735681862483e-07,0.000794524837623924,4.599633074529124e-06,6.524522774502262e-06,6.325071075637966e-09,4.305019165786107e-09,2.9721372390180028e-12,0.0009239667313051516,1.402400101387551e-09,3.090998981132876e-07,1.2979742565113226e-08,1.727038430844424e-05,0.001866328406457884,1.3397234535831956e-06,6.78843325631036e-09,7.47974480673194e-10,9.27961659621087e-10,0.0011710872778595179,2.1233896046576108e-09,1.4846453213855543e-13,2.035046540235987e-07,4.771270464496103e-07,1.2092925673354953e-11,2.163481711868312e-08,7.192598354784124e-07,8.183822519064145e-11,2.703474984353689e-11,0.001125720894754798,5.5080963362805526e-11,0.008061915064155852,0.0027895150145552713,2.2613686079786187e-07,2.6577453660882226e-07,3.77458091635106e-06,1.0251280896914413e-06,1.3032245502854069e-05,1.1227378063505243e-07,1.278729392587446e-06,1.6460705527627397e-09,5.889350454242935e-13,2.5027975062474355e-05,0.00033383178546637443,2.778736107934127e-11,3.0970591913161032e-06,5.811460893866567e-12,8.355268720648876e-08,5.356705504038635e-07,4.895981221777771e-07,1.1083322437634983e-10,4.63881814365247e-07,1.0358304093550163e-06,6.768250979139038e-10,4.6364448650867675e-08,1.7913998139662018e-09,0.007211098199596157,8.632005062534658e-08,1.2504237005436783e-12,7.016092658728673e-08,2.450220442350725e-07,1.1289591782141687e-06,3.6673794342240167e-10,3.3048125019155973e-06,1.0206671902350953e-09,2.8736950836150423e-05,2.6301255379811546e-08,1.0039609494156139e-09,1.4751750574826037e-10,2.9906416931003295e-06,1.5323075126614951e-06,3.6934929864841286e-08,6.730847876936657e-06,8.302414954046053e-06,4.456759659995342e-14,2.5098853754736738e-08,0.000629064177414356,5.470221586009486e-08,1.909913446482953e-06,3.129752382058898e-06,2.2273997761823666e-07,2.5049168101712027e-10,3.846649018691541e-06,6.682844145512226e-08,2.098687256427758e-10,8.022552216165472e-06,0.00011754326992314535,6.939181640562621e-06,4.590996595081789e-10,3.618949184522316e-08,3.339042747137883e-13,2.062691344465813e-12,3.774603912763861e-07,1.0322122706440615e-09,7.534802486055983e-12,1.5935270508082902e-05,9.356947508658105e-13,8.034506712853783e-09,2.0540628043300824e-09,7.605803862694101e-10,2.223704313170737e-05,1.7923810448245087e-07,8.042007897633089e-07,1.508877788706052e-07,5.983059414751459e-06,4.251750013555636e-08,6.062574946779057e-05,2.6390869114727062e-05,9.121099310680961e-12,1.5559282432484992e-08,4.707705618498895e-08,3.299554995320716e-10,2.7336606650313564e-08,1.266334428026809e-14,5.085618076184487e-07,7.380196941435339e-09,1.410072959836781e-07,2.7638947166392403e-06,6.009297311469127e-13,3.800424815469349e-06,2.4079357403422275e-05,6.429328146848671e-10,9.524548446790401e-05,8.285802188167019e-08,1.5537127935200663e-08,3.967013207365295e-05,1.6285203969161033e-07,7.543901011998209e-06,2.0333921464232478e-07,1.95317738781199e-11,2.7470252141411976e-09,2.4793383025138714e-12,2.4675259553133835e-05,1.355028958079687e-08,5.865117852847349e-08,5.999532443361705e-07,4.298750170060496e-09,1.818607363256907e-06,9.059622532063653e-13,1.4288919684020686e-06,3.4768878731220334e-09,2.81250439662168e-08,0.00022521448354862375,2.4416823971379114e-09,1.2042188233062494e-10,2.958642633291176e-10,0.00025478364676231776,5.127282214077712e-05,6.771273350115867e-10,1.5755193224338662e-11,4.957918462707357e-06,3.5765471625254295e-11,1.4245883863515128e-08,2.5011397567926594e-09,1.751876884894295e-11,1.0500919426659328e-08,4.505757281813658e-09,1.596071340203161e-13,2.0875018804396074e-09,4.258033239885654e-08,0.001379570134638946,1.988811693848983e-08,3.2319800982530674e-08,6.297773501378074e-11,1.2155605145314457e-08,2.7163453006720267e-07,3.852871897131152e-09,2.0793280169733761e-10,3.998492454862138e-09,3.9255393443276984e-08,1.2625214883653432e-09,1.2013738796344054e-07,6.130580686146541e-13,7.235147384268266e-06,1.5040289658516382e-08,5.484985388277344e-05,0.00014772197035682353,2.4290878058361826e-11,0.00011760464494583806,2.0322655721715986e-10,5.236617330521279e-09,8.016880777944215e-10,1.733413881451025e-06,8.72082108264301e-12,0.0003381393263106311,7.776739878553869e-07,3.7602382348451137e-07,2.5083128294092284e-11,6.274632050824256e-13,2.6364859580311547e-18,1.3837875667381234e-07,3.8082961325185997e-10,4.0827404772952304e-10
57.03517587939699,4.945039426103942e-08,5.636556302249883e-10,2.072854249346104e-09,4.878294540251843e-07,1.3827690392573397e-09,6.829309953648093e-16,1.0993706858229007e-10,3.0000090879179712e-09,2.1630737017991345e-12,2.5523811931496794e-07,0.0010253489975687936,6.908376059611672e-06,7.706460332751896e-06,1.0324228845266798e-08,7.415199557053232e-09,7.411992232324934e-12,0.0010880505045084852,2.277890844309308e-09,4.5365473076526975e-07,2.209409923988243e-08,2.412978372459001e-05,0.0022964651428820674,1.917945482782374e-06,1.0947785775370597e-08,1.2211772991307799e-09,1.7886118270848567e-09,0.0013578387110397044,3.6816061154553826e-09,3.0486808943712633e-13,3.525595765353731e-07,6.161136814771974e-07,2.3544635282715887e-11,3.1625609520653874e-08,1.0283893591956072e-06,1.2688002551031764e-10,5.576677925497759e-11,0.001440203706033295,1.1837551105240345e-10,0.009258089422110871,0.0033331448948143187,3.7821574607335886e-07,4.173534745592746e-07,6.442521832786005e-06,1.737860806817794e-06,1.8770728401681817e-05,1.4156982678704358e-07,1.95190905256487e-06,3.2287110424504967e-09,1.4338853255393185e-12,3.6770725546015454e-05,0.00042466851057463217,5.5258411651656323e-11,4.164204585107253e-06,1.3090110161104014e-11,1.229222017989746e-07,7.536957760597978e-07,7.075129921872662e-07,2.2398989180827063e-10,7.023875345610447e-07,1.4638078468210434e-06,1.1652295168373815e-09,7.393684206599082e-08,3.4495101783091266e-09,0.009005072356192061,1.327069456039422e-07,2.97410581661313e-12,1.1021789447015425e-07,4.0457816429463305e-07,1.7521353473393054e-06,5.989896114289869e-10,4.3918669316472075e-06,1.649121819971052e-09,4.102237855732861e-05,3.650800465447839e-08,1.923780820920474e-09,2.89246073236628e-10,4.306690236674741e-06,2.073743063656987e-06,6.228832280761661e-08,9.357277138018072e-06,1.2232676227436806e-05,1.2121071119221592e-13,3.90441987936844e-08,0.0007604978996494583,1.0745669175696245e-07,2.662062687942495e-06,4.290322421114777e-06,2.923624259022562e-07,4.334394404847197e-10,6.127098124897256e-06,1.0472128955622466e-07,4.5833840907587076e-10,1.4016360270400609e-05,0.00016583667282865096,9.873461207519943e-06,8.792919673695397e-10,5.403338546186083e-08,6.821458260346076e-13,4.046836957561389e-12,5.910797890222913e-07,1.6223085561091653e-09,1.3082397432336693e-11,2.1792896484950196e-05,2.247503887700452e-12,1.508772699472075e-08,4.424201709787889e-09,1.1780184058664935e-09,3.040269904673247e-05,2.9668037906215986e-07,1.1360895600356805e-06,2.3198235273130246e-07,8.499645013950708e-06,7.908995982522506e-08,8.808222089753215e-05,3.919527574895679e-05,2.2225305194370126e-11,2.143754393214437e-08,7.96153996426299e-08,6.707509393312076e-10,4.425726740053956e-08,2.6581417922232633e-14,8.621373345251087e-07,1.1903350579769272e-08,1.9945737115562712e-07,4.492510944357363e-06,1.336182900205886e-12,5.7666600041771345e-06,3.029596488358194e-05,1.0176426793740327e-09,0.0001435988215221234,1.309347541308211e-07,2.7833700040848836e-08,5.7095689650832645e-05,2.644845064875348e-07,1.056519277553863e-05,2.979243735503299e-07,3.5342702844520806e-11,4.384396139875517e-09,4.870087557251894e-12,2.9634151401457236e-05,2.1559437432479513e-08,1.04222230368894e-07,1.0197378778622387e-06,7.1353828162519826e-09,2.9837636497587046e-06,2.1822425683959767e-12,2.478022525916189e-06,5.547823907433691e-09,4.969067508297453e-08,0.00025610594794200166,4.0257385382148155e-09,2.1871382090044904e-10,5.193149652313025e-10,0.00036582344083761016,6.206938470744708e-05,1.073711402139047e-09,3.492748955918668e-11,6.4260044044205615e-06,7.176929726472296e-11,2.124316545908107e-08,4.992184608994369e-09,3.1032767687608576e-11,1.7097774754111196e-08,8.617924142836652e-09,2.828660966591128e-13,2.7221956685263743e-09,6.5667100153458e-08,0.001688403377351802,3.093586427168369e-08,5.410101900036039e-08,1.1751434165469793e-10,2.0794320182412976e-08,3.8387298258676013e-07,5.474960614110107e-09,4.1550834901937416e-10,6.939849249902137e-09,6.507853050830196e-08,2.341831980431466e-09,1.918742869977963e-07,1.2509277043650982e-12,1.1965956087807472e-05,2.2596727234117825e-08,7.114375005420361e-05,0.00017644035292571219,3.657750146800054e-11,0.00015460369538792664,4.344280176694589e-10,9.98901562593697e-09,1.3518396786103268e-09,3.248927232574908e-06,1.654980193506389e-11,0.0004764209731354168,1.1502712708322226e-06,6.023459446825537e-07,5.4434008141981e-11,1.2000120091851773e-12,8.434998637287e-18,2.1399198455278704e-07,7.628552952215288e-10,6.818597998572289e-10
