,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
57.28643216080402,7.688814678009371e-08,1.0132375299791553e-09,3.3952313328173164e-09,5.732577370591942e-07,2.1114084736728915e-09,1.8853835692587926e-15,1.9699859397945683e-10,5.983133965855536e-09,3.786790934282869e-12,4.3073727707171174e-07,0.0013099763732117096,1.0303509626194187e-05,9.14826241475843e-06,1.668289904758928e-08,1.2729627889873396e-08,1.832651484043636e-11,0.0012756164154839847,3.68396795220342e-09,6.636575553690339e-07,3.774963219133427e-08,3.360079370852299e-05,0.002816364997903635,2.7374946563664855e-06,1.7667077280510105e-08,1.9876597245568273e-09,3.423629766408823e-09,0.0015705743399093862,6.333669642928392e-09,6.248115033413895e-13,6.075811417766729e-07,7.969457625675136e-07,4.5506921037157185e-11,4.643875711157221e-08,1.4704040859428718e-06,1.967498944642117e-10,1.1447602434495781e-10,0.0018303816125496471,2.5144109380405165e-10,0.010626970923170172,0.003967580154261321,6.262590253676762e-07,6.509874740620943e-07,1.0931475534901435e-05,2.902718832017174e-06,2.692642179199313e-05,1.7997204409808858e-07,2.949035830227247e-06,6.274169298962543e-09,3.4648694871918882e-12,5.384556316553689e-05,0.0005364060971873493,1.0896569644690853e-10,5.590784021004682e-06,2.913524461121011e-11,1.7932760763547748e-07,1.0543866258011594e-06,1.020582480524396e-06,4.4882565235152125e-10,1.0558533224138764e-06,2.0624041632178098e-06,2.0015226738074624e-09,1.1766776850094635e-07,6.551434323135952e-09,0.011159790548831148,2.03578119263527e-07,7.006887145290744e-12,1.7196067914539793e-07,6.642972440845426e-07,2.7037613993460825e-06,9.744367890590214e-10,5.870418835493309e-06,2.6667388707947013e-09,5.818028262332691e-05,5.052895060787922e-08,3.6709062440092467e-09,5.626332325652608e-10,6.164247169157223e-06,2.81661510049731e-06,1.0494886938906448e-07,1.3022711823419373e-05,1.792427193475457e-05,3.250498979658247e-13,6.023110181762014e-08,0.000920152535872257,2.0933751844970985e-07,3.7067472533884186e-06,5.880327042389852e-06,3.8505665046851706e-07,7.523742487299043e-10,9.6537380140143e-06,1.6464150175891538e-07,9.878865348229372e-10,2.404888662756587e-05,0.0002306716352757368,1.391860072869908e-05,1.6669380006130203e-09,8.016629218457128e-08,1.3855290105501587e-12,7.91875934097598e-12,9.190681869589725e-07,2.54308264971355e-09,2.26952111565018e-11,2.9739604899522156e-05,5.356175224761379e-12,2.8107151051981356e-08,9.441832476785615e-09,1.825203639643428e-09,4.1568514641124495e-05,4.88120250056885e-07,1.592443348561859e-06,3.546381905410624e-07,1.2002356424242112e-05,1.448943103605572e-07,0.00012743052289513376,5.8110401810389355e-05,5.326591097041233e-11,2.946528992265907e-08,1.3334189378598978e-07,1.3502838864055985e-09,7.174344191026956e-08,5.593412232050712e-14,1.4496391968053908e-06,1.929927393333024e-08,2.816710612313e-07,7.2311494737284715e-06,2.9500078895684647e-12,8.712140927748318e-06,3.787271030397678e-05,1.6096712500384005e-09,0.00021400349650962122,2.0739421399029022e-07,4.971174407560865e-08,8.226019092786075e-05,4.2622949236361307e-07,1.468178325833762e-05,4.35254141984989e-07,6.346179451610835e-11,7.010586874887675e-09,9.501248233268541e-12,3.554410920786947e-05,3.414161171074962e-08,1.8502844936007068e-07,1.7149218656371084e-06,1.1699995813900516e-08,4.8627984004070616e-06,5.23313164967577e-12,4.24995119741882e-06,8.818134886512847e-09,8.726208527227434e-08,0.0002916968249484203,6.634470541637925e-09,3.982818066288912e-10,9.104370861037541e-10,0.000520669376304716,7.491131772471777e-05,1.7044136687649913e-09,7.724834357775303e-11,8.338871429622043e-06,1.427290630314025e-10,3.180222457278375e-08,9.861123732742147e-09,5.488326392030104e-11,2.7850816061312616e-08,1.6363908030480544e-08,5.016571562510128e-13,3.573626866653609e-09,1.0091790588602818e-07,0.0020611685061433307,4.7794244710885294e-08,8.980835121217694e-08,2.187993863166635e-10,3.539890408672637e-08,5.401081656948838e-07,7.864483091320578e-09,8.249098173042519e-10,1.2029669295223746e-08,1.0718416463094792e-07,4.335289618514348e-09,3.057697800198491e-07,2.5346499124660887e-12,1.9651390837375883e-05,3.372674946626333e-08,9.213816336451386e-05,0.00020928892988902656,5.503636904952524e-11,0.00020206749797919117,9.252261031489551e-10,1.9006925480177133e-08,2.2864161884912923e-09,5.987522570536806e-06,3.1295588776514175e-11,0.0006645795412924223,1.69855972033942e-06,9.616969835311185e-07,1.16874578335339e-10,2.3152185379112302e-12,2.661718551825363e-17,3.305753880979969e-07,1.5172449068146259e-09,1.1366676997238564e-09
57.537688442211056,1.1854865145047142e-07,1.8059085495276536e-09,5.542405752605839e-09,6.695049587509754e-07,3.22046896440535e-09,5.176775919486581e-15,3.5306008504684617e-10,1.1810905426118683e-08,6.626567273763209e-12,7.215204213193871e-07,0.001657761559823335,1.5255780593734798e-05,1.091548619535052e-05,2.667999440371254e-08,2.1768956565689803e-08,4.486320504994789e-11,0.0014896226656400209,5.934028480966338e-09,9.6778197068038e-07,6.469145580640324e-08,4.661077552590951e-05,0.0034421818504491984,3.895721923619475e-06,2.851987173905388e-08,3.2237250174956835e-09,6.505970806214642e-09,0.0018121687038399046,1.0809898790021884e-08,1.278494940811486e-12,1.0409663633407382e-06,1.0327069782795213e-06,8.728304668777283e-11,6.850317348662071e-08,2.1014062984403454e-06,3.053886716703778e-10,2.3384395068204827e-10,0.00231107200301053,5.280111305836055e-10,0.012190682647046234,0.00470286778219737,1.0263605523872892e-06,1.008034600218279e-06,1.842781784018354e-05,4.776938181385193e-06,3.846558336569119e-05,2.3079114167871318e-07,4.409929800502648e-06,1.2076040584856677e-08,8.302653883379463e-12,7.856694716104604e-05,0.0006728390585672152,2.129424656864739e-10,7.497730662509817e-06,6.407734023055226e-11,2.595912612591525e-07,1.4665655171780415e-06,1.4695332033810366e-06,8.913354852146274e-10,1.575601009728277e-06,2.8935890941119004e-06,3.429625210856744e-09,1.8676935630628006e-07,1.2273985465642759e-08,0.013722269978135308,3.1158505210116675e-07,1.634464195361361e-11,2.6632051099030975e-07,1.0839320297232682e-06,4.148171884949059e-06,1.580076270746599e-09,7.891067267584853e-06,4.312519393606909e-09,8.196055987630903e-05,6.976960130159688e-08,6.969721148605716e-09,1.084708292926618e-09,8.773480661399541e-06,3.8386928964463015e-06,1.7650475195531272e-07,1.8133932019548253e-05,2.6113754537794315e-05,8.590298373276603e-13,9.216988492024857e-08,0.0011141480850518463,4.0426988264691485e-07,5.155420761265003e-06,8.057062479433602e-06,5.088017757502986e-07,1.3092386635704171e-09,1.5040602273364143e-05,2.5977115686474744e-07,2.1007388834830953e-09,4.0505567935015917e-05,0.00031636441094839567,1.9439458524231436e-05,3.127516278531839e-09,1.1820615437245019e-07,2.7990687870844595e-12,1.5443514005595912e-11,1.4192015202792895e-06,3.9768117221842265e-09,3.932220308289096e-11,4.048214165359232e-05,1.2654914094366987e-11,5.192387142633511e-08,1.9951168516333697e-08,2.829402382293235e-09,5.682055471337472e-05,7.978590076459896e-07,2.21671569341532e-06,5.394034503678031e-07,1.6843815320055137e-05,2.61392236392486e-07,0.00018350310667552056,8.591843860711687e-05,1.2557457539462758e-10,4.0420348731390536e-08,2.2122002938691133e-07,2.6915096089376743e-09,1.1632872303206259e-07,1.1789433837657443e-13,2.4165682241415784e-06,3.1429767915302664e-08,3.971943043588251e-07,1.1526100355869876e-05,6.464540370272934e-12,1.310260109450312e-05,4.7047440729536435e-05,2.543501085498751e-09,0.0003151717458470595,3.2891703217449317e-07,8.845263375161804e-08,0.00011859133630486486,6.815467961824156e-07,2.024581058091276e-05,6.337995343215172e-07,1.1303471358114237e-10,1.1221247116677314e-08,1.8408124044417538e-11,4.2609397318204675e-05,5.383661779937892e-08,3.2782563208417096e-07,2.8531466403472645e-06,1.8957702181303724e-08,7.869103056276002e-06,1.248207119874521e-11,7.205529775161153e-06,1.3962204727279886e-08,1.5229657205068996e-07,0.00033265630284067655,1.0928454516807661e-08,7.264998402922315e-10,1.5930603059817181e-09,0.0007344357558429077,9.019380943285716e-05,2.7075048827067577e-09,1.703210363838431e-10,1.0834624476969457e-05,2.812537474904243e-10,4.777303342842266e-08,1.9273381202298794e-08,9.68997265553364e-11,4.536636729541129e-08,3.08212872396603e-08,8.909513628279439e-13,4.723159717062022e-09,1.5467144826838457e-07,0.002509010932496966,7.332732731117616e-08,1.47834277809123e-07,4.0635438958656837e-10,5.9974359471025e-08,7.573035122535394e-07,1.1413977451139053e-08,1.6263846456681742e-09,2.0816055451339984e-08,1.7528007338340313e-07,8.002617693953339e-09,4.858486936561421e-07,5.1032344914416865e-12,3.20278419571772e-05,5.00151657538084e-08,0.00011915199782787629,0.00024658288585175774,8.283864977942896e-11,0.0002626516485634919,1.961842070667827e-09,3.6039303355022514e-08,3.87494925756843e-09,1.0844846175226347e-05,5.897379547215521e-11,0.0009177422536765357,2.5032104136398703e-06,1.5293646524100385e-06,2.4816762385211743e-10,4.499687817757441e-12,8.280718723227317e-17,5.099144735497142e-07,2.9951874339311095e-09,1.892544856656829e-09
57.78894472361809,1.813112440344416e-07,3.1933644520858447e-09,9.018348536274436e-09,7.776197106998757e-07,4.907303452817096e-09,1.4121918778574647e-14,6.326113741256223e-10,2.3072297234334777e-08,1.1593375745033637e-11,1.1993361385531594e-06,0.00207921107482653,2.241925881477097e-05,1.3091347567260008e-05,4.221851484893689e-08,3.706579201754884e-08,1.0859649290903725e-10,0.0017335062370440598,9.52249929180931e-09,1.4068481114307e-06,1.1109755662568378e-07,6.438257327913018e-05,0.004192187253512891,5.527517829592419e-06,4.604132172663875e-08,5.207463718513996e-09,1.227049852992833e-08,0.0020855616111792098,1.8302633011315266e-08,2.612668057975178e-12,1.7720570664665816e-06,1.3405575610317856e-06,1.6607453013080426e-10,1.0151071617010004e-07,3.000471945477205e-06,4.747756896956368e-10,4.753325954772292e-10,0.002899132454539942,1.0964844140173411e-09,0.013972966898243754,0.005548884840688636,1.6644409784465754e-06,1.5488571951226393e-06,3.0842070639173636e-05,7.745733616314538e-06,5.471555943042182e-05,2.986745704312971e-07,6.5271606366553535e-06,2.3017064635787255e-08,1.971347985445541e-11,0.00011418390751441804,0.0008382471439857648,4.121755162508342e-10,1.004723204266912e-05,1.3924968435927275e-10,3.731149226431403e-07,2.0281832634642607e-06,2.112140076333043e-06,1.7537677892033303e-09,2.3338156962146434e-06,4.038345938788415e-06,5.860934886311045e-09,2.955028407536977e-07,2.2686744566232384e-08,0.01673862528178621,4.7574849636247627e-07,3.7734907522568545e-11,4.0926903209294037e-07,1.7564721434846446e-06,6.327169459757593e-06,2.5554799992283207e-09,1.066380815920817e-05,6.969103734620229e-09,0.00011465964891788624,9.616406881423491e-08,1.3156124839177342e-08,2.070922978568447e-09,1.2423744415003807e-05,5.248417072027319e-06,2.960449933408252e-07,2.5250991354225954e-05,3.782068504686258e-05,2.236159260619439e-12,1.3997211390775567e-07,0.00134976384400857,7.736104341851139e-07,7.160897437774671e-06,1.1033894267877136e-05,6.7439152629231e-07,2.282491853436651e-09,2.316610689452865e-05,4.1134552216483224e-07,4.406085067299302e-09,6.695207863832569e-05,0.0004278888863865135,2.6901112107758666e-05,5.806440437434028e-09,1.732544856889762e-07,5.6266460462771826e-12,2.999734803163177e-11,2.176729081063414e-06,6.20508271932737e-09,6.80159814467263e-11,5.494847459304068e-05,2.9620850208797004e-11,9.508595054985107e-08,4.1713555353429956e-08,4.3888903296564774e-09,7.76230871477361e-05,1.295003465507174e-06,3.0673019836323532e-06,8.16787063506758e-07,2.3488138991893173e-05,4.6429989287782993e-07,0.0002629187499847186,0.00012656982492564436,2.9125147258095585e-10,5.536869632265192e-08,3.6365131400612506e-07,5.311760393992422e-09,1.8849133233185714e-07,2.4868937543804996e-13,3.9922197972439135e-06,5.136939703876816e-08,5.593963829402985e-07,1.819382799539315e-05,1.4056472282170974e-11,1.961253026820717e-05,5.809086856650594e-05,4.013433608630485e-09,0.00045859556548550365,5.217972381098917e-07,1.5667568226431513e-07,0.00017099496256373062,1.0812728437740238e-06,2.770729262962147e-05,9.195473559032594e-07,1.9963462966070252e-10,1.7965454341331396e-08,3.5413690583805285e-11,5.1084927966057085e-05,8.45652365374951e-08,5.790639846827156e-07,4.6953463326331754e-06,3.036779420178786e-08,1.2638478423135764e-05,2.9586188995690313e-11,1.2072390655783618e-05,2.202212383183845e-08,2.641212357273988e-07,0.0003797266909897464,1.799167788891567e-08,1.3260936793507112e-09,2.7802596768516243e-09,0.0010265048351929143,0.00010840581093980966,4.302205686935944e-09,3.740609551755279e-10,1.40949528875603e-05,5.490639464950427e-10,7.196881577981721e-08,3.726495000362123e-08,1.7077509541009844e-10,7.386233174594237e-08,5.753921418182278e-08,1.5856020685552828e-12,6.2847663146578006e-09,2.3658402375405123e-07,0.003044315591128704,1.1171113281534427e-07,2.4131030416965347e-07,7.525217274821366e-10,1.0113345575405817e-07,1.0591617743980377e-06,1.6727176387150187e-08,3.18308841207282e-09,3.5939300193312246e-08,2.844453660583612e-07,1.471719143701164e-08,7.692456678389329e-07,1.0216000681179618e-11,5.1769911271798816e-05,7.370293410134772e-08,0.00015385839856489977,0.00028863567334786827,1.2486503244555055e-10,0.00033960825617158886,4.138203112572286e-09,6.802738598008717e-08,6.573769192049889e-09,1.9297205597852387e-05,1.1074535926941984e-10,0.0012545018781639982,3.6805712959385397e-06,2.421066916763565e-06,5.209420467844532e-10,8.796843096809142e-12,2.538788441873281e-16,7.850192317668568e-07,5.866744420767757e-09,3.1491517227799835e-09
58.040201005025125,2.751713027553868e-07,5.6061191060970935e-09,1.4629097685964505e-08,8.989129725866856e-07,7.47105246913269e-09,3.82333540097605e-14,1.1328336857585195e-09,4.459179830285115e-08,2.0282234791481184e-11,1.9779029051896003e-06,0.0025861417158653628,3.269304540569962e-05,1.5781818518748043e-05,6.609216358167398e-08,6.280746446957482e-08,2.5963920001428613e-10,0.002011285341169221,1.5227309060617652e-08,2.0387876222154048e-06,1.9101912361309809e-07,8.851351846234341e-05,0.005086765092032309,7.81879826458271e-06,7.431023361985064e-08,8.374605798627395e-09,2.2961871729803183e-08,0.002393689189759612,3.074317308762602e-08,5.333114772674088e-12,2.995553729565449e-06,1.742942390068525e-06,3.1337562856137837e-10,1.5108171285719124e-07,4.278736360715295e-06,7.396798661951774e-10,9.61411798140106e-10,0.0036135388810526123,2.2523319450035173e-09,0.015998905237302775,0.006515057443750469,2.6702773743154088e-06,2.3605825505936565e-06,5.121012279101618e-05,1.237569178329766e-05,7.74873987302071e-05,3.90179646931429e-07,9.56285052730652e-06,4.343756068360815e-08,4.634586729755416e-11,0.0001652129161128396,0.0010374349388488837,7.898454949868991e-10,1.3456826457411338e-05,2.990063953166135e-10,5.328297736005419e-07,2.788916648530831e-06,3.0301157824833037e-06,3.4178259052748355e-09,3.431074172331764e-06,5.600984716439454e-06,9.985998979991716e-09,4.658081054153492e-07,4.137833663165349e-08,0.020251876876012594,7.245607085056569e-07,8.619642682352e-11,6.239092405546766e-07,2.824940701720084e-06,9.594062509253555e-06,4.124547156102717e-09,1.4480871971667382e-05,1.1246043774703448e-08,0.00015925702296115842,1.323822683082215e-07,2.4669606416958214e-08,3.9124980658121824e-09,1.7513724000947312e-05,7.197154146885541e-06,4.947778577338815e-07,3.514099460070483e-05,5.4445724204264115e-05,5.731193747874892e-12,2.1105391006758507e-07,0.0016355617500889178,1.4662314558263314e-06,9.932235875412515e-06,1.5099216547136597e-05,8.964269051939773e-07,3.984254715539539e-09,3.5267641276988406e-05,6.535898922787888e-07,9.112355634767754e-09,0.00010858174078312688,0.0005708468053098596,3.689142341037945e-05,1.0665717641437238e-08,2.524732130328138e-07,1.1258951428191087e-11,5.799416591930664e-11,3.316645657201197e-06,9.662550986121202e-09,1.17395877816239e-10,7.434934038976953e-05,6.863940485360759e-11,1.7255335252957038e-07,8.623911118813219e-08,6.812845205859234e-09,0.00010594057303664357,2.0861643781425863e-06,4.222959352927551e-06,1.2320573698765007e-06,3.254041748648477e-05,8.119685036027604e-07,0.0003746486818842583,0.0001856132820488367,6.64695652619039e-10,7.577725319569352e-08,5.924765117466499e-07,1.0378581181668194e-08,3.0495082157767954e-07,5.245544986861475e-13,6.5334784285054604e-06,8.418754475637117e-08,7.870076481904412e-07,2.8440963975689547e-05,3.032009438275346e-11,2.9211460497792522e-05,7.131233425744247e-05,6.3215954040813434e-09,0.0006591402629965844,8.273096401521684e-07,2.7606480488444015e-07,0.00024645388923146303,1.701945938950893e-06,3.763692111703545e-05,1.3288292617896016e-06,3.4948662333668094e-10,2.875032224405046e-08,6.764244659743515e-11,6.128970153001301e-05,1.3236392315011443e-07,1.0187392476282643e-06,7.64217747312688e-06,4.811935988985142e-08,2.0137410247097636e-05,6.963018355457492e-11,1.9981127276828156e-05,3.4601840817376295e-08,4.550837229403725e-07,0.0004337259034517849,2.960010729826447e-08,2.4196808072432773e-09,4.836608257898425e-09,0.0014213640007508057,0.0001301558089315602,6.835161256927005e-09,8.175570853798154e-10,1.8358676546044396e-05,1.0617527190082637e-09,1.0865948357699095e-07,7.126431205386148e-08,3.003990805423381e-10,1.2013946834803066e-07,1.0639800399966481e-07,2.8290503544686536e-12,8.418612463464185e-09,3.6138323175544644e-07,0.003680635954756687,1.6898989300203737e-07,3.9060302433056485e-07,1.3891164626769198e-09,1.697349227659518e-07,1.4789595150089997e-06,2.4735838673007843e-08,6.181600588180318e-09,6.187969856148329e-08,4.5781779033179015e-07,2.6943176277650003e-08,1.21297786296099e-06,2.0345139495410955e-11,8.293926013979106e-05,1.0793916515846339e-07,0.0001983716613004652,0.000335768640444958,1.8868415755697478e-10,0.000436896422322702,8.675620312166014e-09,1.2770699010369715e-07,1.1152106758995546e-08,3.37218857554261e-05,2.072350203331391e-10,0.00169730748155374,5.39766916687605e-06,3.8132121075176927e-06,1.0807472410686906e-09,1.7274440747597727e-11,7.667854831418618e-16,1.205643276120796e-06,1.1397827303356352e-08,5.239705311213456e-09
58.29145728643216,4.14574526078532e-07,9.777658667259507e-09,2.3660286721478924e-08,1.0350703144918466e-06,1.1364806960555243e-08,1.0262540760414781e-13,2.026629761646845e-09,8.524666959891561e-08,3.548730027185345e-11,3.235793489882514e-06,0.003191878938605302,4.729958709813001e-05,1.912228521198973e-05,1.0234746061301083e-07,1.0586366120431206e-07,6.125357937921163e-10,0.0023276781771519057,2.4269162655919728e-08,2.9455556971170404e-06,3.284978441187014e-07,0.00012106932866864752,0.006148287505229679,1.1024325318521592e-05,1.1987843431810108e-07,1.3403147880270922e-08,4.2620405763268225e-08,0.002739409385698321,5.12367971154813e-08,1.0874708680769157e-11,5.025595037157374e-06,2.269135583722917e-06,5.862756577490468e-10,2.2577794896623904e-07,6.091963679061947e-06,1.155271614714085e-09,1.934768134431688e-09,0.00447541600298794,4.5776705064437805e-09,0.01829447921672574,0.0076100821421877605,4.237089849642366e-06,3.567584280542645e-06,8.428453301564685e-05,1.9485351789219165e-05,0.00010923413983695825,5.145981865578544e-07,1.3869817007796397e-05,8.115552586213212e-08,1.0781279273743801e-10,0.00023786370426019822,0.0012757767317026659,1.497825238926657e-09,1.8018107172552594e-05,6.343861578115997e-10,7.564968975458052e-07,3.8134209624097465e-06,4.33859508618963e-06,6.595951935760781e-09,5.0061824025405645e-06,7.713938108405094e-06,1.6957597934715372e-08,7.312174751780037e-07,7.448582684454272e-08,0.024299382377047235,1.100534500318294e-06,1.9475901104092617e-10,9.433365999901374e-07,4.506613928129411e-06,1.4461398281220254e-05,6.646425104173488e-09,1.9747651810720746e-05,1.8108884747748344e-08,0.00021957244170210666,1.8212046035846322e-07,4.591752166857905e-08,7.30976453464379e-09,2.459335487952308e-05,9.896359570328742e-06,8.233021151592156e-07,4.884866248030049e-05,7.789848534521689e-05,1.4456743037478809e-11,3.161481732746147e-07,0.001981485461207277,2.751050314005087e-06,1.3754772341716033e-05,2.0641249150224236e-05,1.1946500484708574e-06,6.959655471934519e-09,5.306164421794416e-05,1.0416276220227426e-06,1.85778733678239e-08,0.00017276224614733965,0.0007514100617304791,5.014828065113934e-05,1.9381294166761905e-08,3.658803302734027e-07,2.2434804451496967e-11,1.1152905280485052e-10,5.021097018407791e-06,1.5019730039196276e-08,2.0209202206201323e-10,0.0001002536398060463,1.5736539121855697e-10,3.1021713241335976e-07,1.7619169652000938e-07,1.058379266920303e-08,0.00014439360059478822,3.333885578179602e-06,5.79034555989051e-06,1.852336531680286e-06,4.4781912404697304e-05,1.3979785328499942e-06,0.0005307146515473735,0.0002707504082266248,1.4929593782195534e-09,1.036737089869864e-07,9.569980313631091e-07,2.00771788066357e-08,4.922382078768781e-07,1.1053790485591028e-12,1.0588796887619563e-05,1.3822159110960355e-07,1.1062784526508852e-06,4.403070815797554e-05,6.486576824964052e-11,4.3281908280084405e-05,8.706762983728763e-05,9.935855642810788e-09,0.0009356476967528384,1.3099453831850478e-06,4.83534005766354e-07,0.00035484039621648484,2.6577525144519566e-06,5.075307546026139e-05,1.9121119875751958e-06,6.062525308859161e-10,4.5960344969615125e-08,1.2826653834444382e-10,7.362433103612585e-05,2.0649676595829329e-07,1.7833871175122892e-06,1.2300391215980517e-05,7.547596044944032e-08,3.1816930501714575e-05,1.6257865773407512e-10,3.265969602253053e-05,5.416037969761182e-08,7.788830345057479e-07,0.0004955487301987241,4.8657617797379074e-08,4.408992566117278e-09,8.38209513096636e-09,0.0019494809189745715,0.00015620426341313975,1.0852756201912845e-08,1.7765663044130678e-09,2.3939201326308488e-05,2.0335039224564776e-09,1.643089027429008e-07,1.3476969454645013e-07,5.273453734228559e-10,1.9511496341588477e-07,1.947602528630455e-07,5.062217028572266e-12,1.1350382363415076e-08,5.515509404669514e-07,0.004432553623134752,2.5385120153648846e-07,6.27034069932141e-07,2.5551331668944483e-09,2.8350599188419953e-07,2.063630080622234e-06,3.6881721717330735e-08,1.19069016616039e-08,1.0619697436272631e-07,7.304507437184176e-07,4.906613461601061e-08,1.9039934931650049e-06,4.032586987860865e-11,0.00013161049857513676,1.5712190613718111e-07,0.0002553516624369423,0.00038832689454184076,2.8612351415624355e-10,0.0005593049272645102,1.8059892428910184e-08,2.38212991193401e-07,1.8899928548404276e-08,5.785656045311466e-05,3.863935574305617e-10,0.0022727573365473345,7.893090391216949e-06,5.972423353462771e-06,2.215363833478502e-09,3.4026052909995066e-11,2.280649304509959e-15,1.8463460101808852e-06,2.1955446384651704e-08,8.721234864023364e-09
58.54271356783919,6.202972297136264e-07,1.6953535822194637e-08,3.815667139565683e-08,1.1882925196720143e-06,1.7274317230093855e-08,2.728332764689706e-13,3.620749795057077e-09,1.611604347735593e-07,6.210483539163292e-11,5.250831636777915e-06,0.003911492232177763,6.788241126439182e-05,2.328626221417955e-05,1.567678102833366e-07,1.7741291358530803e-07,1.424752625557919e-09,0.002688239948144387,3.8558297359486764e-08,4.242712231471744e-06,5.644530038564351e-07,0.0001646932383467081,0.007400837225702318,1.549104732301706e-05,1.9324964383520354e-07,2.134045860062384e-08,7.844467079135687e-08,0.00312542730471022,8.474249179026127e-08,2.215005520318544e-11,8.363056687425903e-06,2.957212771564562e-06,1.087219649128147e-09,3.386383997267793e-07,8.65790191225839e-06,1.8093432215452836e-09,3.873505570761151e-09,0.005508008376943324,9.207460560839684e-09,0.02088594484351616,0.008841674529182029,6.648345197696814e-06,5.345460039913027e-06,0.0001373824718685371,3.0236319484452538e-05,0.0001532523558731363,6.851416537664537e-07,1.9917960208024545e-05,1.5009485305058676e-07,2.4801308401118374e-10,0.00034057071618981703,0.0015592675895243883,2.809857656315856e-09,2.412136966910909e-05,1.3298452972291975e-09,1.0684880079812189e-06,5.185377554977306e-06,6.199062059168109e-06,1.2603092445980131e-08,7.248870798503557e-06,1.0542997172979712e-05,2.8688225521072422e-08,1.1426319184341732e-06,1.3236306899997815e-07,0.02890997000901113,1.666835427292252e-06,4.3518525524724995e-10,1.4145207270065402e-06,7.127357946196339e-06,2.1667271597934038e-05,1.069714585412211e-08,2.7024165703170732e-05,2.907751149753502e-08,0.000300442052362642,2.505081708863854e-07,8.477145018346522e-08,1.3498206572470239e-08,3.442205484524071e-05,1.3641563200283412e-05,1.3629162501829032e-06,6.778796996247076e-05,0.00011076244366622478,3.587866060899927e-11,4.707662186697215e-07,0.002398919354490771,5.107151309047021e-06,1.9016979856587645e-05,2.8180186766452145e-05,1.5957291716458892e-06,1.215896693694051e-08,7.889302814740002e-05,1.6640700095156167e-06,3.732919096988615e-08,0.00026967222369569385,0.0009762433018563357,6.759282354988002e-05,3.483656299444948e-08,5.274491994942479e-07,4.453174623946023e-11,2.132336413500096e-10,7.553910858035816e-06,2.3310462100936095e-08,3.467952945459458e-10,0.000134679415342008,3.5673312280239606e-10,5.523827555530901e-07,3.5552512039010286e-07,1.6455411218251164e-08,0.0001964555032183142,5.282929676004883e-06,7.914539653146191e-06,2.7770568472437053e-06,6.121141667169204e-05,2.3696455905686455e-06,0.0007470265810506253,0.0003925332314743033,3.3008847515010265e-09,1.4187378257198128e-07,1.5329820201089678e-06,3.845589391656632e-08,7.92200829315349e-07,2.325092531489909e-12,1.6990182255776306e-05,2.2713589746293853e-07,1.5540089038030521e-06,6.751026940261362e-05,1.3761643300577076e-10,6.377849469940984e-05,0.00010576936867551772,1.5577617209445482e-08,0.0013115001351594426,2.0699593239206935e-06,8.4129664101743e-07,0.000509998748791289,4.117487664372187e-06,6.795353251849617e-05,2.7390315760061953e-06,1.0417828944561543e-09,7.335337079065244e-08,2.414451558161192e-10,8.859401874325357e-05,3.2112627139405766e-07,3.103746556515428e-06,1.957606088244551e-05,1.1728138444683506e-07,4.98271423154901e-05,3.7632527253713903e-10,5.270457802530439e-05,8.445280976648206e-08,1.3239047329630762e-06,0.0005661666807987547,7.990074177937916e-08,8.014583640182856e-09,1.4464202339984589e-08,0.0026481732820454245,0.00018750423459342692,1.7212970887785625e-08,3.834488213554918e-09,3.124682268288354e-05,3.8569078172693654e-09,2.4866969670318253e-07,2.5198911500512284e-07,9.237687252001072e-10,3.16225025569392e-07,3.5272510080529627e-07,9.085991716986667e-12,1.539874119728032e-08,8.414208518741726e-07,0.005315458267963164,3.7870059146233107e-07,9.983834361927753e-07,4.681604190592696e-09,4.712080333469543e-07,2.879655289974733e-06,5.539960582980904e-08,2.2738536630024023e-08,1.8156740138859717e-07,1.1547549910038562e-06,8.88235844774337e-08,2.9739609127469445e-06,7.958021235629943e-11,0.00020672158799012915,2.2735577274371736e-07,0.0003281278448868394,0.0004467021939732171,4.358077661671177e-10,0.0007125857557555448,3.729296762314269e-08,4.4111340568617274e-07,3.1967624989063595e-08,9.743571517712662e-05,7.17732054123884e-10,0.0030117363014448718,1.1505800988306475e-05,9.298051746558564e-06,4.486106155951726e-09,6.713886888125957e-11,6.677903290758131e-15,2.8181701829452824e-06,4.1917766554723747e-08,1.4526190433995925e-08
