,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
58.79396984924623,9.220859241131303e-07,2.9242869001549184e-08,6.136059185632761e-08,1.3614708183083041e-06,2.6236650278827433e-08,7.177248781889778e-13,6.457602867596639e-09,3.0122908790980246e-07,1.087141572013868e-10,8.451257193739014e-06,0.004762057105233931,9.66259365939532e-05,2.8496814833971594e-05,2.3751051700313236e-07,2.954903076014777e-07,3.2650799087675343e-09,0.0030995207244084587,6.107537385629384e-08,6.092639347614657e-06,9.680897677012687e-07,0.00022272958967235775,0.008869743201286025,2.16884021878893e-05,3.1122267100913705e-07,3.3792463602121524e-08,1.4312500690024094e-07,0.0035542264417490308,1.3912975286288925e-07,4.5059430546482524e-11,1.379654969228644e-05,3.856567881865062e-06,1.9981868007146906e-09,5.094960289168972e-07,1.2280195346997143e-05,2.8419680083476164e-09,7.713645377254963e-09,0.0067365802386359286,1.8331774768640136e-08,0.023799002108563963,0.010216372079204068,1.0313677795995976e-05,7.939442525344585e-06,0.00022156428901122833,4.624810148531844e-05,0.00021393486520354486,9.206406378421178e-07,2.8326988477279487e-05,2.747730551914887e-07,5.638690751074083e-10,0.00048463788963132954,0.0018945808901152878,5.212936079263528e-09,3.2287835600092514e-05,2.7542657778454795e-09,1.5022233615367556e-06,7.012497044072514e-06,8.836772917100155e-06,2.383895992941036e-08,1.0415968733026155e-05,1.4292959676190247e-05,4.8328620960146243e-08,1.7767713660593761e-06,2.3224765896483194e-07,0.034100895804635246,2.5168910817883557e-06,9.614879871896056e-10,2.1035294659382206e-06,1.1169487821901342e-05,3.22665126280419e-05,1.7200447805039137e-08,3.7080025146449306e-05,4.6528128604790364e-08,0.0004079090621604994,3.446769721261432e-07,1.551187269444655e-07,2.462523271219659e-08,4.8049435993964626e-05,1.884577772987161e-05,2.242982041067621e-06,9.385983282185995e-05,0.00015650516230914896,8.758313640102167e-11,6.973158373576113e-07,0.00290068940620885,9.375463921204088e-06,2.624631661381678e-05,3.8409485309582896e-05,2.135636450728862e-06,2.1234686147941796e-08,0.00011591755474683175,2.662909663484502e-06,7.39089179196308e-08,0.0004130029801075368,0.0012524209971248145,9.037039773938547e-05,6.192995464278878e-08,7.566308474771364e-07,8.80775727681991e-11,4.0511338677966843e-10,1.1294946913710722e-05,3.612809405980737e-08,5.929089167451245e-10,0.00018020177386669182,7.991535257818545e-10,9.740041901844042e-07,7.0814327565653e-07,2.560575787597757e-08,0.0002666964573042656,8.297080665304118e-06,1.0793759409588856e-05,4.153303584659664e-06,8.309303653163175e-05,3.954600753023469e-06,0.001044355417189239,0.000565216384832602,7.1855146319134814e-09,1.9430517711245553e-07,2.436019779380056e-06,7.29402434321449e-08,1.2704156456002989e-06,4.877604926092977e-12,2.698331085312762e-05,3.7322621153761545e-07,2.181796812100839e-06,0.00010251700588800687,2.8950530869216046e-10,9.343959414658069e-05,0.00012790030890980222,2.4354174081011075e-08,0.0018150817893359222,3.262338752357681e-06,1.4530860018046407e-06,0.0007311562092320056,6.328374817542527e-06,9.03522547078924e-05,3.905020400070231e-06,1.7729287037280555e-09,1.168269082397678e-07,4.511335021454387e-10,0.0001068387471699218,4.978026235505624e-07,5.36555298834333e-06,3.080319765074344e-05,1.8070476764824078e-07,7.731028140295246e-05,8.629764267997208e-10,8.394986850083615e-05,1.311905807890558e-07,2.2343342903597218e-06,0.0006466262374000605,1.3103275882553192e-07,1.4519925629746654e-08,2.4840442945518525e-08,0.003562413454314129,0.0002252520174860625,2.7257262538752154e-08,8.212372438012518e-09,4.0816947733629304e-05,7.243724192273777e-09,3.763979673895245e-07,4.657594016822234e-07,1.6145497562054708e-09,5.111566573441226e-07,6.317448807866651e-07,1.6358489864220516e-11,2.1014304863213824e-08,1.283420540463658e-06,0.006345240801466348,5.611437241877447e-07,1.5769747436406863e-06,8.541552323697653e-09,7.79198275219659e-07,4.0215763785412196e-06,8.375645982252877e-08,4.30343126235887e-08,3.0910183798888553e-07,1.8080445368530152e-06,1.5974123963466516e-07,4.6208569676286115e-06,1.5639807797207308e-10,0.00032119643743599036,3.270621300452473e-07,0.00042084446422501284,0.0005113634447980077,6.672838920403682e-10,0.0009035961299616386,7.631382422697181e-08,8.102188034249112e-07,5.391626826094303e-08,0.0001610399391803464,1.327935526685537e-09,0.003949334207967178,1.671454798464239e-05,1.4382615964335206e-05,8.972912596504636e-09,1.32540094398088e-10,1.9243721888763198e-14,4.2854064287503235e-06,7.929162067615342e-08,2.421698884919547e-08
59.04522613065326,1.3623462740367612e-06,5.020797557901121e-08,9.839689317102864e-08,1.5584058613856411e-06,3.981888087525523e-08,1.8666000373825026e-12,1.1492642453033976e-08,5.56532447742161e-07,1.9033992359623618e-10,1.3491021674122165e-05,0.005762925002090289,0.0001363995509356271,3.504154206692374e-05,3.5593217060901867e-07,4.889357850016127e-07,7.368007749105876e-09,0.0035692474022424874,9.645701175274186e-08,8.722678911400318e-06,1.655591395259302e-06,0.00029935957383607655,0.010580902659624525,3.0247332543280097e-05,5.005843276662534e-07,5.3202624374318414e-08,2.5878847920620794e-07,0.0040280118958517285,2.2681326387441838e-07,9.152464348913115e-11,2.255121454324005e-05,5.03112471664658e-06,3.639182913599392e-09,7.684525998092005e-07,1.7381251955496575e-05,4.4771925772620006e-09,1.5275409654605492e-08,0.008188232659967409,3.6133138157743046e-08,0.02705775344086008,0.011739417525588394,1.5815986032546093e-05,1.1688358087971171e-05,0.00035321373392501913,6.973937680954374e-05,0.0002970821798027228,1.2479737312334053e-06,3.990682072664917e-05,4.978672051595782e-07,1.2663510510721913e-09,0.0006849955085281469,0.0022891315273159303,9.56204968957574e-09,4.321141481159112e-05,5.635676213383641e-09,2.1035072482728834e-06,9.43265842085313e-06,1.2563945558018245e-05,4.4633284919432855e-08,1.4851741564649682e-05,1.9213709852837664e-05,8.102904011948528e-08,2.748424766462565e-06,4.0246722025812837e-07,0.039874788176995676,3.7882211104050216e-06,2.1001308471268218e-09,3.1025046688901435e-06,1.733736547928116e-05,4.7754735139096255e-05,2.7637291962605304e-08,5.096642928875696e-05,7.414863467318365e-08,0.0005494217595146108,4.7455343742711647e-07,2.8114384379274523e-07,4.436767047071722e-08,6.692677936429467e-05,2.608582223274692e-05,3.6672228261020995e-06,0.000129601440673492,0.00021974272794942636,2.102424934189603e-10,1.0281812478591654e-06,0.003500986966853866,1.7008747367474172e-05,3.6156824501768574e-05,5.2248344246471374e-05,2.862801080839684e-06,3.705184291053484e-08,0.00016832030824447816,4.264675500425905e-06,1.4416424844351168e-07,0.0006206837903191307,0.0015873580111267934,0.00011990149652268076,1.0887797261740063e-07,1.080467177480687e-06,1.7362308709807554e-10,7.644866547748592e-10,1.6787878455651598e-05,5.592714711846981e-08,1.0093681925620348e-09,0.0002400784504037965,1.7682260084749538e-09,1.7004258995938068e-06,1.391592042913969e-06,3.9877281158373476e-08,0.00036108120377528166,1.2909660027727547e-05,1.4699980595480772e-05,6.198195098140835e-06,0.00011201041226224936,6.498096531966742e-06,0.001449418151499477,0.0008077627605955679,1.5403380615428677e-08,2.664700066155355e-07,3.84121157379462e-06,1.3701741780690944e-07,2.028923243471695e-06,1.0196493013708967e-11,4.240853453767994e-05,6.1267720578031e-07,3.061985091479144e-06,0.00015418376863283675,6.038896267093116e-10,0.00013606453171439458,0.00015402989288791755,3.7957177501601225e-08,0.002480064384493482,5.125234522735552e-06,2.489908468639658e-06,0.0010447138143144634,9.64914992950346e-06,0.00011932145313171267,5.539950717976931e-06,2.9874819701103707e-09,1.8559557105351604e-07,8.366587865289373e-10,0.00012917293473306142,7.691367696729275e-07,9.206118645619945e-06,4.7917947204721784e-05,2.763432019188835e-07,0.00011879235398730614,1.9592788924629316e-09,0.00013195676937687685,2.0302600310954449e-07,3.743201188699422e-06,0.0007380454383553078,2.1453915014053447e-07,2.6193624585456486e-08,4.2438174128468007e-08,0.004745489318242666,0.0002709499138271182,4.307276905083384e-08,1.7435822832905825e-08,5.334541523205443e-05,1.347012801835895e-08,5.694172971491212e-07,8.508472609113946e-07,2.815190864234397e-09,8.235896009355284e-07,1.1185159975878225e-06,2.953886321803577e-11,2.883482683113605e-08,1.9575480369230047e-06,0.00753789721831067,8.260205695605098e-07,2.4714746577461118e-06,1.551317732930857e-08,1.2816744263617827e-06,5.624293332157282e-06,1.2733070531758696e-07,8.068292210173963e-08,5.236976610750161e-07,2.8028218378341716e-06,2.852330129741395e-07,7.140217034760859e-06,3.061393993246588e-10,0.0004933794513954839,4.677868160841562e-07,0.0005386281968430278,0.0005828951768324983,1.0277585391829663e-09,0.0011404456200142183,1.5460222863030644e-07,1.4749408209236595e-06,9.06006221963209e-08,0.0002611838675894227,2.4466462244772442e-09,0.00512448107399907,2.4191147307155192e-05,2.209655953405928e-05,1.772506871912046e-08,2.6146957581470435e-10,5.456140948077487e-14,6.489437825698468e-06,1.485475038277909e-07,4.041287269450564e-08
59.2964824120603,2.0012716102885498e-06,8.585084188328058e-08,1.573380134064228e-07,1.7840837331117954e-06,6.038683481688934e-08,4.795348838994543e-12,2.0401589969157642e-08,1.0160984060128203e-06,3.3326457490391083e-10,2.1359360334319267e-05,0.006935974045171174,0.00019092729010644247,4.329222585677912e-05,5.276418058022281e-07,8.034463783453929e-07,1.6364982621795745e-08,0.004106533496597214,1.518918236772743e-07,1.2449875642492865e-05,2.8203779082832424e-06,0.0003997448391006247,0.012559874478556448,4.201011475743446e-05,8.03892000514514e-07,8.325943022819032e-08,4.635787837056104e-07,0.004548671011745217,3.6726744060553434e-07,1.8555672505313017e-10,3.6503599799099744e-05,6.563437218772324e-06,6.567313069346554e-09,1.1610556050180424e-06,2.454728879972674e-05,7.0742377885415284e-09,3.0072708164696617e-08,0.009891626769842995,7.0516087888911e-08,0.03068346081732788,0.013414744918131633,2.397177833810833e-05,1.705543665398896e-05,0.0005560694589018521,0.00010369763216956495,0.00041027892084407745,1.7055234702751362e-06,5.5707312118724746e-05,8.928043199932804e-07,2.8079590138468095e-09,0.000961054162307107,0.002751142666156342,1.7338430933894982e-08,5.781231135730106e-05,1.139185004197045e-08,2.9350863357921284e-06,1.2621381128332026e-05,1.7810200669855455e-05,8.270871167364664e-08,2.1013115513638663e-05,2.560682959769457e-05,1.351356395816205e-07,4.228040243940391e-06,6.889866049124348e-07,0.04621677936782959,5.682199477339985e-06,4.534525803743065e-09,4.538903186682617e-06,2.6645873932336244e-05,7.023511658942779e-05,4.4381147604911295e-08,7.010922259564927e-05,1.1761856936587388e-07,0.0007340282385913348,6.539612231158723e-07,5.043922338706721e-07,7.892698865934698e-08,9.306027167401547e-05,3.616618789091105e-05,5.952988646369909e-06,0.0001783732936084349,0.0003065672775403472,4.961932200912863e-10,1.5102159090935332e-06,0.004215197418469412,3.0474260845544047e-05,4.971195305794595e-05,7.090770183144282e-05,3.842271122618364e-06,6.455981179180877e-08,0.00024157278618483995,6.828725070139346e-06,2.7698444633305046e-07,0.0009155730818447144,0.0019887753073160293,0.00015794551196888647,1.8928838799722544e-07,1.536530739422594e-06,3.4116458841813285e-10,1.4324749361166643e-09,2.480620984039344e-05,8.648661819466257e-08,1.7100598567631908e-09,0.000318392688658708,3.862312492392789e-09,2.9388178748573934e-06,2.696666584571381e-06,6.215251887205253e-08,0.000487324850781329,1.9891412086098812e-05,2.000783793051044e-05,9.231285977593247e-06,0.00014992708424321015,1.05141538043886e-05,0.001996025694042587,0.0011449809794319532,3.252253306956819e-08,3.6610502669402534e-07,6.011928609206119e-06,2.5494819829852736e-07,3.2252955642302696e-06,2.1224015092496153e-11,6.594841368587622e-05,1.0038476702439005e-06,4.295971770592398e-06,0.00022966605284444126,1.249038841647839e-09,0.0001968705407444688,0.00018483405930284674,5.895861668570678e-08,0.003345438225672871,8.022170679331835e-06,4.230309840266662e-06,0.001486446002789231,1.4595495062934376e-05,0.00015653881899241502,7.819301183905914e-06,4.983686119725007e-09,2.9398949084157456e-07,1.5400255232056793e-09,0.00015663740657404697,1.184162567251547e-06,1.5665147216349845e-05,7.369008664689865e-05,4.198601988609099e-07,0.0001806941905563134,4.4015255124740205e-09,0.00020464493658198422,3.1301331179998483e-07,6.2234679145211684e-06,0.0008416088357676872,3.5057676414156464e-07,4.7012009299482214e-08,7.209601978849948e-08,0.00625942070041602,0.00032648357580614866,6.78891348614157e-08,3.666204384968009e-08,6.973216150600973e-05,2.4798730476395995e-08,8.603522321396796e-07,1.5359215479426108e-06,4.896436712258874e-09,1.3219416921993067e-06,1.9569813225547857e-06,5.3481405675545626e-11,3.976315313847616e-08,2.9856980424043743e-06,0.008909046569537102,1.2081829064701206e-06,3.843999638751941e-06,2.803856444080738e-08,2.0965188572821906e-06,7.880831577116163e-06,1.9445857552266136e-07,1.497932458403148e-07,8.825816082311698e-07,4.300563107481615e-06,5.054156145226716e-07,1.096997954831866e-05,5.968640729744503e-10,0.000748801589131226,6.65261637424484e-07,0.0006877782614656138,0.0006620442223883372,1.5931472424875748e-09,0.0014326437190709306,3.097760299194594e-07,2.659132806328155e-06,1.5157223725084265e-07,0.000415647398561968,4.487705341484233e-09,0.0065792411723787185,3.4871671482924336e-05,3.3705370007499605e-05,3.4577725872517305e-08,5.148964407944621e-10,1.521665410838352e-13,9.782325663822424e-06,2.755160002920668e-07,6.750432984780198e-08
59.54773869346734,2.923928863758043e-06,1.4625788468520258e-07,2.5085215249721075e-07,2.0450280012255807e-06,9.150858742267976e-08,1.2160117361481493e-11,3.6109028566881e-08,1.8328568335750795e-06,5.83381401138091e-10,3.353837052542634e-05,0.008305805755928836,0.00026498311331138083,5.373056612130221e-05,7.738243631598741e-07,1.3107501490510915e-06,3.5763864382300854e-08,0.004722120538718649,2.3848471707818677e-07,1.7714513417167647e-05,4.781441800459177e-06,0.0005301723254879062,0.014830746094506702,5.8093508736192605e-05,1.2884593077522581e-06,1.2948584115715132e-07,8.224777824654739e-07,0.005117755491315549,5.908699961488504e-07,3.753243701850879e-10,5.8485350598488216e-05,8.55992916425874e-06,1.1742913510118899e-08,1.7559534955948907e-06,3.4589852258803817e-05,1.12104024891235e-08,5.883536180707804e-08,0.011876601747804102,1.3626106070725534e-07,0.034693129071567685,0.015245082775525106,3.590665085746351e-05,2.4667470565621624e-05,0.0008637082133585593,0.00015207801157511176,0.0005633386809696178,2.3480665156907035e-06,7.707932476364771e-05,1.584433550905255e-06,6.144555316043909e-09,0.0013376219718286367,0.0032897123560479843,3.10743240555056e-08,7.730512194191024e-05,2.274662618744185e-08,4.08286882624565e-06,1.6800839180196773e-05,2.5161918734660704e-05,1.516802304898271e-07,2.9500527937384936e-05,3.383295790849182e-05,2.2404586520456267e-07,6.466733215274482e-06,1.1654676719380975e-06,0.0530920483044448,8.492076866712749e-06,9.677346601848913e-09,6.587635693304774e-06,4.053796393789263e-05,0.00010263977713211787,7.123399549012967e-08,9.642747383715666e-05,1.8561423696627768e-07,0.0009725534887783418,9.021475482181422e-07,8.952204328582012e-07,1.3860710132839943e-07,0.0001292204071393109,5.02064826183727e-05,9.589013415468037e-06,0.00024459015629720965,0.0004249454372364767,1.1511758198586188e-09,2.2113136110988244e-06,0.005059619191314096,5.388630012411601e-05,6.820691382752532e-05,9.597227856320654e-05,5.161183586790054e-06,1.1227241517760968e-07,0.0003427303606655585,1.092123107902914e-05,5.241097189027643e-07,0.0013260460086808449,0.002464721931671469,0.00020668069924263,3.25413725207237e-07,2.1770199755239723e-06,6.682965968303959e-10,2.6644797635154763e-09,3.644387064091047e-05,1.3362019518558806e-07,2.8815629312766645e-09,0.0004202117033527115,8.324396210034048e-09,5.027544851658565e-06,5.150639231622704e-06,9.694140818476032e-08,0.0006553081280844852,3.0339683459259357e-05,2.7235104483267872e-05,1.3721061089515514e-05,0.00019925234440570585,1.6754037551224272e-05,0.0027262101387433503,0.0016087436507689515,6.76445544549584e-08,5.041233993563493e-07,9.341461911796333e-06,4.6995103206187436e-07,5.100849959988356e-06,4.395493051306817e-11,0.00010146030995415702,1.640189922350086e-06,6.025790602509588e-06,0.00033881407602267605,2.5617107127205477e-09,0.00028294395579437867,0.0002211181373789793,9.124984041889659e-08,0.004455213428487463,1.2504048800253844e-05,7.122325512223567e-06,0.0021040940851035895,2.190170784967322e-05,0.00020403937631291238,1.0978440821976861e-05,8.229664108280588e-09,4.6418346256241577e-07,2.813370037874111e-09,0.0001905672600698356,1.81607396624741e-06,2.6415886721083936e-05,0.0001120246750916348,6.344292549943495e-07,0.00027198122164754827,9.778811923926273e-09,0.00031308258152248333,4.807667194529077e-07,1.0266004153806982e-05,0.0009585610333625429,5.71541841670337e-07,8.388196821431225e-08,1.2174789557018118e-07,0.008175006103340283,0.0003942166201132234,1.0667392832168871e-07,7.627706973234356e-08,9.113449088658148e-05,4.5195703352377284e-08,1.2974726671133566e-06,2.7392227771919782e-06,8.494050316025024e-09,2.1125439166711895e-06,3.3825545421578417e-06,9.705005740525015e-11,5.50770074101735e-08,4.553208918972527e-06,0.010473373695952403,1.7562668802671478e-06,5.934751856333906e-06,5.0417445836260674e-08,3.4095579036517823e-06,1.1067972869470043e-05,2.9803805299136325e-07,2.752836486685925e-07,1.478794695469154e-06,6.52990028046519e-06,8.882880814268788e-07,1.675425677920408e-05,1.1589376545367316e-09,0.0011222607068000223,9.407894088457298e-07,0.000875977830220762,0.0007497747618841689,2.486253274749431e-09,0.0017912420693033163,6.133380187141057e-07,4.744509581549356e-06,2.5228621785634743e-07,0.0006490202015449238,8.192177246753405e-09,0.008357722600937497,5.0050230720663607e-05,5.102885233060534e-05,6.660878632557599e-08,1.0111164508555897e-09,4.1733822395529613e-13,1.4673635272060278e-05,5.057153652223963e-07,1.128455467960499e-07
59.798994974874375,4.2499790295487e-06,2.483303419303204e-07,3.987402698802102e-07,2.3497544473574436e-06,1.38558984620838e-07,3.041633735354337e-11,6.369129798443915e-08,3.2656085610989336e-06,1.0206277912193295e-09,5.2226789369199425e-05,0.009899846494495225,0.0003646098830252169,6.698180053332188e-05,1.1228787550563082e-06,2.1223534688945926e-06,7.68833698835541e-08,0.005428654053001184,3.733227990831369e-07,2.5125246697738803e-05,8.059447076620342e-06,0.0006981910837448761,0.017414798643389566,7.996818753110054e-05,2.06019605927601e-06,2.0008352236047387e-07,1.4448435218125078e-06,0.005736486929830001,9.447337357609906e-07,7.570024316468932e-10,9.270246373625345e-05,1.1157597688868536e-05,2.080545508288852e-08,2.6561223606140943e-06,4.862948529096913e-05,1.781560900229526e-08,1.1434107499582685e-07,0.014173675696917774,2.6070473600809417e-07,0.03909796093795609,0.017232177888726673,5.3147317946210644e-05,3.536400629109438e-05,0.0013223943981002374,0.00022003098097201214,0.0007688162225879148,3.2536478744850385e-06,0.00010574959973680261,2.7824992706170035e-06,1.3263771305120323e-08,0.0018458275418763894,0.003914874619496073,5.5041714037028534e-08,0.00010328438927370315,4.4861541824764727e-08,5.6643905891913956e-06,2.2250631521768157e-05,3.541227876643418e-05,2.752693330142862e-07,4.109511245644213e-05,4.432026247168532e-05,3.690448603522375e-07,9.831471591331474e-06,1.948530038959294e-06,0.060444008739645706,1.2642388694316801e-05,2.041155184350704e-08,9.486864618637432e-06,6.103872760089739e-05,0.0001490195265889341,1.1428207055819178e-07,0.00013248226134029753,2.9127953874108746e-07,0.0012777408780844446,1.2458897650226277e-06,1.5710170313924438e-06,2.4027585805081964e-07,0.00017922609217583938,6.976018991161802e-05,1.5319064581672767e-05,0.00033400181775804076,0.0005851928992631914,2.625046545202581e-09,3.230038036127678e-06,0.0060510650219342136,9.397280706869149e-05,9.337579560958781e-05,0.0001295013509223978,6.9359274571227765e-06,1.9476294245835558e-07,0.0004807709603058479,1.7427056268341224e-05,9.765551471019154e-07,0.0018864043716451074,0.0030236703773058923,0.00026880431101542705,5.531890991714513e-07,3.0744654070386716e-06,1.30503702469214e-09,4.918849459430669e-09,5.323868707506391e-05,2.0626221992029552e-07,4.8268283527124525e-09,0.0005517571951802686,1.7695346966001105e-08,8.51259877505491e-06,9.69205786479417e-06,1.5129752238691467e-07,0.0008775486149931973,4.5792756736673336e-05,3.7099270520350775e-05,2.0350942562293e-05,0.00026291150553408145,2.6295749284759003e-05,0.0036912070546898145,0.0022391971892505597,1.386177257604124e-07,6.959552798286364e-07,1.4412730745157752e-05,8.582596245859796e-07,8.021850223757297e-06,9.050636431715601e-11,0.00015441515693289092,2.6701654814352804e-06,8.450196191305335e-06,0.0004950106474621392,5.210145189017518e-09,0.0004037988633300023,0.000263842372546297,1.406892451512179e-07,0.005857728897392913,1.9399159334448296e-05,1.1877183505637611e-05,0.0029602657549362183,3.2603409066012386e-05,0.0002642708227734707,1.533071464683774e-05,1.3451739463215899e-08,7.303093160230674e-07,5.100716898536878e-09,0.00023268006727897276,2.7732509857377925e-06,4.411232830768327e-05,0.0001683470907562729,9.543885371673084e-07,0.0004049662742528649,2.1474626028401616e-08,0.00047244289245376204,7.356319597213512e-07,1.6796975723966995e-05,0.0010901992170323312,9.292408487559001e-07,1.4868614882732487e-07,2.042949649852494e-07,0.010571348221930163,0.00047710538385488426,1.6701780585834007e-07,1.5688993362319797e-07,0.00011903114829855023,8.153384683123577e-08,1.9517494825173483e-06,4.825417100128084e-06,1.4694545878005249e-08,3.359259942506345e-06,5.774369984451364e-06,1.7642293297599458e-10,7.65830674462348e-08,6.941075373053241e-06,0.012244015190387071,2.537789577023158e-06,9.097249903094337e-06,9.017062654938685e-08,5.511310787680758e-06,1.5583145901269364e-05,4.57973437980968e-07,5.005927580756756e-07,2.4622268557309145e-06,9.810246893568973e-06,1.5478226234491888e-06,2.5433150896242152e-05,2.240736568266022e-09,0.0016601420289500876,1.3230386718026163e-06,0.001112523633783453,0.0008473319629235568,3.906743488869264e-09,0.0022289643996864146,1.1989308833315727e-06,8.372216740898745e-06,4.175353157674378e-07,0.000994380792882388,1.487798808497869e-08,0.010504582682409142,7.15005757789072e-05,7.665399500082669e-05,1.2669867638978175e-07,1.978128321362155e-09,1.1253804559533066e-12,2.189502429581309e-05,9.182879528122718e-07,1.8873780593162897e-07
60.050251256281406,6.146902722885912e-06,4.2029200543968393e-07,6.318191144087424e-07,2.709365281437898e-06,2.096228668260646e-07,7.499974607272976e-11,1.1190658973726796e-07,5.745630820532529e-06,1.7837936219009712e-09,8.06534922203452e-05,0.011748307660563582,0.0004973576837840682,8.385845310216069e-05,1.6124147434551106e-06,3.409900891263695e-06,1.625588352434438e-07,0.006240995008673838,5.825851690081794e-07,3.5519362936595914e-05,1.3494658348070844e-05,0.0009127292234468597,0.020329021005396727,0.00010955788988316638,3.2847120959112757e-06,3.0712992017681707e-07,2.512400545339337e-06,0.00640578511160873,1.5014791718510103e-06,1.5215465823936136e-09,0.00014529942100811966,1.4532599896744741e-05,3.652752811856931e-08,4.015182400432889e-06,6.82089416054942e-05,2.8391269621249564e-08,2.2062256815353838e-07,0.016813416200282618,4.938376640651089e-07,0.043901745742602506,0.019377130294699015,7.773084515856336e-05,5.025841320265314e-05,0.0019940837644944337,0.00031415716353532837,0.0010425790633295504,4.533170953461927e-06,0.00014391236019884045,4.835061741694239e-06,2.8232173996915487e-08,0.0025239639656850737,0.004637647953056313,9.635346837948833e-08,0.00013783082408795592,8.73814151479173e-08,7.840307219544883e-06,2.9320519698352875e-05,4.962370915273528e-05,4.9431238455787e-07,5.680285072942057e-05,5.7574553298556645e-05,6.035753684715876e-07,1.4854038501189467e-05,3.2206105194373615e-06,0.06819336639099433,1.8743885225953975e-05,4.2544457224472205e-08,1.3558350184760102e-05,9.095501707889812e-05,0.00021491722977613398,1.8325975345387166e-07,0.00018166026467065176,4.5435659615808757e-07,0.001664336941663218,1.7223913891595916e-06,2.724646104575616e-06,4.1114573813563255e-07,0.0002483268024805407,9.697444519440074e-05,2.4261159438908877e-05,0.000454028512648971,0.0008005257148231086,5.8829205672162e-09,4.70975040891485e-06,0.007206346702462943,0.0001615082374419672,0.00012752964718813927,0.00017415097134043536,9.321495842459456e-06,3.368365895441916e-07,0.0006669747293807353,2.771646964986334e-05,1.7915296477609727e-06,0.0026370396412944063,0.0036746951688045584,0.00034765731939046364,9.299330619980725e-07,4.329670878670115e-06,2.540319942214292e-09,9.011340719076517e-09,7.733950503659864e-05,3.181227111162906e-07,8.03315597555468e-09,0.000720582278897956,3.70836920513845e-08,1.4264165461195185e-05,1.7959803077690677e-05,2.362434054771499e-07,0.0011697175638540097,6.837263834322367e-05,5.059634137250263e-05,3.0111853563736453e-05,0.0003444190953247549,4.065816757822933e-05,0.004952123798821316,0.0030858286893190806,2.7988772976601617e-07,9.634501572347712e-07,2.2082941935540362e-05,1.5529827070202886e-06,1.2538802237321953e-05,1.8516042792476658e-10,0.0002324652980670474,4.327566594558933e-06,1.184691590563328e-05,0.0007161891378052077,1.0509227443886855e-08,0.0005720529435982763,0.0003141493960486523,2.1605269478775754e-07,0.0076045295449801,2.9942138571649224e-05,1.9608513245003043e-05,0.004135446472412293,4.814709594620676e-05,0.0003401504980178211,2.1290100872031456e-05,2.1764221688648887e-08,1.1446046928055945e-06,9.177599327663134e-09,0.0002851898372480502,4.214768109215521e-06,7.289938727764671e-05,0.00025008383162471864,1.4307179687815966e-06,0.0005962699970011278,4.659214740208108e-08,0.0007031191100994573,1.121322399632187e-06,2.7252017051754552e-05,0.0012378653378717788,1.506059316489588e-06,2.6166183178530865e-07,3.4053448069856273e-07,0.013534681729303982,0.000578836707311511,2.6043750891004546e-07,3.1875758867441416e-07,0.00015529825787750372,1.4558478053313277e-07,2.9268261197728694e-06,8.394478946793774e-06,2.5348067961142047e-08,5.312347413829732e-06,9.733526651180277e-06,3.210928958372202e-10,1.0683236260248931e-07,1.0573772499971506e-05,0.014231914876340393,3.6459968787157215e-06,1.3848330450262477e-05,1.6036405604994533e-07,8.852028888674516e-06,2.1997340911575485e-05,7.048768362296739e-07,9.004262050202268e-07,4.072016530156046e-06,1.4582092444551021e-05,2.6728219548769847e-06,3.8367954029210355e-05,4.3126941494995925e-09,0.00242282611814185,1.85035416509219e-06,0.001408568242527505,0.000956314642450284,6.180637208390062e-09,0.002760316287324831,2.311946044692e-06,1.4602186791255884e-05,6.867355935906227e-07,0.0014949707249601299,2.6871635763337758e-08,0.013063141768437845,0.00010163096886134887,0.00011421409468649131,2.379581505358156e-07,3.852109177039897e-09,2.9831001920906595e-12,3.248832810483412e-05,1.6489324828263682e-06,3.157142911790269e-07
