,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
60.30150753768844,8.847829654179691e-06,7.090809205265655e-07,9.978284316435762e-07,3.1383331392319995e-06,3.168400005780991e-07,1.82203268273566e-10,1.957658586013676e-07,9.980327774753543e-06,3.112910846835432e-09,0.00012351023767751467,0.013883955822363897,0.0006725340712251854,0.00010541695626097235,2.291650369540135e-06,5.434966374284173e-06,3.3801730689166203e-07,0.0071765637944534895,9.061944006530103e-07,5.004256293141769e-05,2.2426577703649433e-05,0.0011841768473366307,0.023584550305273816,0.00014936222120652147,5.219139405723638e-06,4.6825850929300567e-07,4.32320032939626e-06,0.007126315511730559,2.3723004064355127e-06,3.0456509066910036e-09,0.00022509703241647072,1.891126273945672e-05,6.355527674901127e-08,6.060881563147317e-06,9.544546400053203e-05,4.536714753931169e-08,4.224198966206824e-07,0.019825665501020086,9.260067973610235e-07,0.04909925688039563,0.021680816080532895,0.00011233064627852869,7.081278129183406e-05,0.0029592050240079496,0.00044278669447851823,0.0014044211099106326,6.343662132426508e-06,0.0001943410497849898,8.312465400477494e-06,5.9231827652774906e-08,0.003418141316689489,0.005470062647697919,1.6669991852534227e-07,0.00018364155565206864,1.6807297945747426e-07,1.0829938539372002e-05,3.844533246231534e-05,6.920423516880451e-05,8.782503121710309e-07,7.79061894803128e-05,7.419173711700207e-05,9.795609612264984e-07,2.229837966331774e-05,5.263774495355992e-06,0.07623823695878669,2.76693712369901e-05,8.761931503342431e-08,1.9233343531097178e-05,0.00013413164310045677,0.0003078406121868694,2.9371867782780475e-07,0.0002483962257309669,7.042412813603944e-07,0.002149096340444125,2.3832479574071002e-06,4.667969379996761e-06,6.944943916636093e-07,0.00034371139466525866,0.0001348026931022861,3.807466772104564e-05,0.0006141538569114973,0.0010876817103114226,1.2956154851863301e-08,6.85934022883372e-06,0.00854165646030816,0.00027336692884152516,0.00017373267779457866,0.00023332021767831317,1.2523670341975313e-05,5.804464044641862e-07,0.0009153429862165241,4.388960996181389e-05,3.2355978772918645e-06,0.003624294034951593,0.004427734867365816,0.00044737842632152936,1.5459751052844266e-06,6.082734055635283e-06,4.928267301577896e-09,1.638204576997211e-08,0.00011173081176489404,4.901991892051709e-07,1.3276734094114438e-08,0.0009357469032831636,7.658643479800375e-08,2.3651596519931203e-05,3.275923718038502e-05,3.6897975261193383e-07,0.0015511828631141365,0.00010095839071744975,6.911000038681724e-05,4.44302156249433e-05,0.0004479530671279443,6.194308568194547e-05,0.006580081882437407,0.004208207326717056,5.568674906289914e-07,1.337565209763944e-06,3.3602193664930204e-05,2.7840803899379506e-06,1.94704318900224e-05,3.7613080710153423e-10,0.00034616454460276283,6.977066967363086e-06,1.6603285359570958e-05,0.001026033174459493,2.102460257398021e-08,0.0008042237013917365,0.0003733927731148059,3.3042072826186824e-07,0.009748803859989892,4.595602487484004e-05,3.203526761873658e-05,0.0057307883337965725,7.053339689939136e-05,0.000435121270870978,2.9399284074689676e-05,3.485812875575225e-08,1.7865286096712733e-06,1.6387389331218193e-08,0.0003509532080197126,6.371913834714276e-06,0.00011914484181462411,0.0003672487623909855,2.1392568839440644e-06,0.0008679280580855177,9.982614140249149e-08,0.0010319687512062344,1.7026572511139298e-06,4.383067015904731e-05,0.0014029388913825817,2.4322103418102056e-06,4.569123709521667e-07,5.636927384350822e-07,0.017156308345662633,0.0007039913923504989,4.0427405119454005e-07,6.392225565743634e-07,0.00020229800227250644,2.572745499514993e-07,4.372967780261363e-06,1.4417821599374178e-05,4.359297386136915e-08,8.350375114803948e-06,1.6197937067533406e-05,5.84725225882126e-10,1.4942010805948693e-07,1.608969561837735e-05,0.016445182022716172,5.209014742873758e-06,2.0938523790162544e-05,2.835388961719659e-07,1.4123136937570404e-05,3.1130654546109576e-05,1.0856319362006859e-06,1.6014741733005278e-06,6.685791337267961e-06,2.1445415345694384e-05,4.572261841387277e-06,5.7513729774366835e-05,8.260081745268202e-09,0.0034869340515368344,2.5737137791596527e-06,0.001777366510151166,0.001078757731205068,9.842026201041973e-09,0.0034016661716722075,4.394654093936881e-06,2.515774357201256e-05,1.121970342490012e-06,0.002205657623328808,4.82473758293728e-08,0.016073156872467066,0.00014367744288447672,0.0001687471501108092,4.412663019150109e-07,7.460694602161107e-09,7.771712821108855e-12,4.792425716449647e-05,2.9269774759688124e-06,5.279523617632509e-07
60.552763819095475,1.2675331602725535e-05,1.1923711097690597e-06,1.5703594764018409e-06,3.6555431248627112e-06,4.783993997069239e-07,4.358944704389543e-10,3.408130418409062e-07,1.7111244808856725e-05,5.421213328318333e-09,0.00018753938906715994,0.016341642863205823,0.0009014553169355428,0.0001330304227385145,3.2242464683903738e-06,8.59210479769153e-06,6.911928935669286e-07,0.008255707689610812,1.404727187083058e-06,7.025359611899955e-05,3.696251326087242e-05,0.0015244192848788678,0.02718514073795632,0.00020260744826631894,8.259529462453328e-06,7.089932903722005e-07,7.3595115640467745e-06,0.007898549650110118,3.726206990146009e-06,6.0669219539474264e-09,0.00034452726473736166,2.4584208828271685e-05,1.0960587795087625e-07,9.128542224144016e-06,0.00013323415648483597,7.268452432695129e-08,8.021009658111716e-07,0.023238603362578818,1.7184953457049553e-06,0.05467474227700893,0.024144361542235496,0.00016039744754786008,9.892861915298666e-05,0.004318659388936841,0.0006162799260180277,0.001878688968411124,8.90644394804333e-06,0.0002605240280418315,1.4137218311511442e-05,1.2244485385705282e-07,0.004582610418951225,0.006425157096661587,2.850515810828261e-07,0.0002441877605207411,3.1919050830313174e-07,1.4932205262834728e-05,5.016221958096475e-05,9.599866912857138e-05,1.5436842951509134e-06,0.00010602343241181753,9.487346375542614e-05,1.5766083784216144e-06,3.325210015404773e-05,8.509092264146648e-06,0.08445546338208135,4.065734577604409e-05,1.7826898466378636e-07,2.708509432155674e-05,0.00019577782445585906,0.00043784931102238057,4.7046818256332225e-07,0.00033843719807186476,1.0843220439999465e-06,0.0027506834917995797,3.299856638968297e-06,7.897072030071314e-06,1.158197644518927e-06,0.00047517732896526705,0.00018728427582830005,5.9190547078082245e-05,0.0008263748855712283,0.0014675954293064647,2.803895572893676e-08,9.98361788099422e-06,0.010071871503518352,0.0004553556549087421,0.00023602450221219082,0.0003113236856630582,1.681487475104563e-05,9.960449586349906e-07,0.00124305275964025,6.91286247413008e-05,5.752336810090406e-06,0.004899985810117495,0.005293926951227815,0.0005730920575854913,2.5420083977284016e-06,8.528270507203245e-06,9.526518445311376e-09,2.9553094962836592e-08,0.00016053243445949872,7.545696181128572e-07,2.178149615502092e-08,0.0012079816147743466,1.5581309012213744e-07,3.8801635400065174e-05,5.8794099492410736e-05,5.762939915002758e-07,0.0020455475706254497,0.00014739012927217427,9.456175232319528e-05,6.534216359017755e-05,0.0005784277463498896,9.300765457198296e-05,0.008655588138699113,0.005676174129705097,1.0917590556502586e-06,1.8621452561023917e-06,5.077750602595675e-05,4.944406601122689e-06,3.002054136958348e-05,7.582166428848123e-10,0.0005098614519847814,1.118167435467499e-05,2.32581893332676e-05,0.0014553389359436412,4.172031037050175e-08,0.0011216378736027006,0.0004431656764347388,5.031924707492297e-07,0.012343411311338813,7.010509802937434e-05,5.177160959841993e-05,0.00787017555758868,0.00010250189774241223,0.0005532027062801757,4.03640423971893e-05,5.5272984035342856e-08,2.7761493729022306e-06,2.9037742936667743e-08,0.00043365534506850087,9.577641114145745e-06,0.0001924621943076724,0.0005331392460761602,3.1930367680999996e-06,0.0012486123027025426,2.1111485807611926e-07,0.001493629019004668,2.5752946843285458e-06,6.986194410077027e-05,0.0015868315469556296,3.912128241092336e-06,7.912788458133414e-07,9.263619482441807e-07,0.021529440391115973,0.0008582353873587313,6.244279715653422e-07,1.2643083649516474e-06,0.00026298071671825864,4.4993307978606336e-07,6.506365161852479e-06,2.4442284173980623e-05,7.473085635848998e-08,1.3040299487997255e-05,2.660742746182473e-05,1.0647232062855436e-09,2.0940113296320535e-07,2.4443983071635364e-05,0.01888849061783504,7.402014617202673e-06,3.1450186096284425e-05,4.983016873403744e-07,2.237619633003404e-05,4.4159494436932764e-05,1.6716896299498123e-06,2.8154931472656903e-06,1.0893446453983292e-05,3.120797179467982e-05,7.745416169542458e-06,8.565430728190094e-05,1.5737092487971697e-08,0.004947050506726973,3.560493814576651e-06,0.0022345141267237686,0.0012172258093668775,1.576790413103889e-08,0.0041712886859960755,8.22881895645658e-06,4.279237935823185e-05,1.8200894674569859e-06,0.003193917992711872,8.607948963961321e-08,0.01956834853195228,0.0002019394278608857,0.00024714538032698783,8.07896150278437e-07,1.4360398705674139e-08,1.9896526290803773e-11,7.026031084590492e-05,5.1342169465941455e-06,8.821378064103076e-07
60.80402010050251,1.8072825864417417e-05,1.9979350154953428e-06,2.4622572793499896e-06,4.2856851439694854e-06,7.214818422925384e-07,1.0264643880022948e-09,5.90181357186058e-07,2.8949797678436555e-05,9.416439415253294e-09,0.0002823178390119325,0.019157547074792152,0.0011976838814043498,0.00016848136058224486,4.491606754589631e-06,1.3470266747816391e-05,1.3899130326729974e-06,0.009502074168643267,2.169608482496646e-06,9.826009382028703e-05,6.0371024594876817e-05,0.0019468045970668286,0.031125780430039277,0.0002734298919174095,1.3010510689318083e-05,1.0659593563567338e-06,1.2390829160738126e-05,0.008722829645179718,5.818006500412972e-06,1.2017625775866255e-08,0.0005207753162312774,3.192448050623531e-05,1.8738860971079857e-07,1.3708166486219404e-05,0.00018551733041689098,1.1675116917159871e-07,1.5094949148157826e-06,0.027077629799182323,3.155521295077552e-06,0.06060059652446732,0.02676962129717324,0.00022631190324935127,0.0001370552099828632,0.006194308680675816,0.0008473464910243442,0.002494877129981369,1.253177476387936e-05,0.00034682832599673095,2.3781480806325348e-05,2.4931574068427384e-07,0.006079604357054598,0.007516932439518181,4.818124906928987e-07,0.0003239027933764379,5.984221446881115e-07,2.0553686937290133e-05,6.513041963527397e-05,0.00013239467712843108,2.683871592956608e-06,0.00014317597994139777,0.00012044693250285535,2.5151559178825738e-06,4.924913773216779e-05,1.360781213456541e-05,0.09270319795462649,5.9452073600643124e-05,3.582473239575453e-07,3.78690364140716e-05,0.0002828809448136775,0.0006182674928967954,7.530142832004187e-07,0.00045914959525089947,1.658081741347763e-06,0.0034894492850660415,4.570766318736063e-06,1.3187929824937841e-05,1.9072872003681202e-06,0.0006559981083418419,0.0002599069232744844,9.11229878997385e-05,0.001105703958665665,0.001966097148464251,5.962561031709602e-08,1.4527777098886067e-05,0.011809821590867384,0.000745953812444345,0.00031969676666358023,0.00041359173793055715,2.2554790581282183e-05,1.7010177325172301e-06,0.0016709401379288976,0.00010819503739329776,1.0065934168897302e-05,0.006520588559301503,0.006285994484173991,0.0007311345928413626,4.1347031123547466e-06,1.193631186410438e-05,1.8342964342299056e-08,5.290753404709746e-08,0.00022939627498695853,1.1600854998757928e-06,3.5457663775656466e-08,0.0015498276395420486,3.1216778139194027e-07,6.297262690594387e-05,0.00010378313285928337,8.997909785777846e-07,0.0026811408185756108,0.00021270105372468205,0.0001296155096559865,9.572649631813936e-05,0.000741562930865308,0.00013766866914989307,0.011266876121117056,0.007569224718940651,2.1090740887500793e-06,2.5992061813212037e-06,7.619660090215093e-05,8.697149247557738e-06,4.593750880148538e-05,1.515900837319733e-09,0.0007427811057390453,1.780108843165811e-05,3.255910755234816e-05,0.0020434903660631488,8.211848431129987e-08,0.0015514317947805775,0.0005253287538741311,7.62993623328035e-07,0.015438567941642691,0.00010623965574475081,8.273220180325741e-05,0.010700891569748907,0.00014776627795431781,0.0006990329149091338,5.5094868615765704e-05,8.678488157510918e-08,4.293606487797536e-06,5.1059592121800735e-08,0.000538043806438273,1.4306312745432489e-05,0.00030709909376208454,0.0007651380347716242,4.760777090026546e-06,0.0017749045638681407,4.4048648807357647e-07,0.0021318113682383495,3.879697586028928e-06,0.00011032019938817692,0.0017909852034706279,6.264457599682872e-06,1.3584256903053632e-06,1.5109918705270474e-06,0.026744775645356246,0.0010485396573839522,9.592563987065744e-07,2.4647220490873386e-06,0.00034100093449641633,7.786445539951677e-07,9.635545122705852e-06,4.088874675299293e-05,1.2767795381973374e-07,2.0222396659479057e-05,4.313594398702398e-05,1.9373224899470747e-09,2.938625835573199e-07,3.705709955771127e-05,0.021562560395653997,1.0463305058996315e-05,4.6932911346627704e-05,8.702764963657587e-07,3.519430032537776e-05,6.276757183091017e-05,2.5713278532048168e-06,4.891162019464749e-06,1.7606029053121573e-05,4.494565161524982e-05,1.2988514450655063e-05,0.0001267179469957781,2.9811063764004764e-08,0.006916459625702314,4.8992443858127976e-06,0.0027981622443498705,0.0013749195940615478,2.5400208373948015e-08,0.005089361303683773,1.5168647356979594e-05,7.182609694810297e-05,2.9306910047674624e-06,0.004540025610115784,1.525398835709936e-07,0.02357381460273759,0.0002820594745694234,0.00035870430535199055,1.4603111652385372e-06,2.7450621030592693e-08,5.004820290325772e-11,0.000102347998072135,8.89649088901681e-06,1.4718826648387524e-06
61.05527638190955,2.5645540754042553e-05,3.3344767050404226e-06,3.845590873620787e-06,5.061120868123759e-06,1.0865759332422922e-06,2.37833394599553e-09,1.016104931058731e-06,4.8320974769197513e-05,1.6303791918360524e-08,0.00042128164562198314,0.02236807947894506,0.0015772334810094163,0.00021407855527758192,6.196661406227064e-06,2.0939234995263507e-05,2.7485692190491614e-06,0.010942961089014373,3.3380370953012685e-06,0.00013689292713279236,9.76456571173444e-05,0.0024660306198093984,0.03539158364303852,0.0003670964758942324,2.0386192946186884e-05,1.5912537174342923e-06,2.062728386778651e-05,0.009599426934670518,9.028440266851405e-06,2.36530233491085e-08,0.00077711633022077,4.141077675345339e-05,3.176628450997539e-07,2.050998801296079e-05,0.0002576377308556,1.8800797696804247e-07,2.813635301298468e-06,0.03136405152973651,5.7311794921553535e-06,0.06683630347257496,0.029559605430849095,0.0003155440412755668,0.00018831718433844711,0.008727117861834988,0.0011513806964693837,0.003288132125842234,1.7651878752446848e-05,0.000458695607282399,3.956191308671926e-05,4.998503757913479e-07,0.007978541675205453,0.008760254607824033,8.051261665290344e-07,0.00042840343198581783,1.107379723397105e-06,2.8246004576324332e-05,8.415369925173085e-05,0.00018144240986277894,4.614829363660239e-06,0.0001918632235941063,0.00015188988958489806,3.974900041236668e-06,7.243191422272263e-05,2.1532576260622174e-05,0.10082472788513627,8.649064060056201e-05,7.109088038526159e-07,5.2571603418601065e-05,0.000404728795991194,0.0008665263577463638,1.2041238152517587e-06,0.0006198672350245514,2.5175985645367065e-06,0.004387065950059377,6.3316253139325175e-06,2.1733617715985483e-05,3.102199348306193e-06,0.0009040280076892563,0.0003600693090964129,0.00013888358162013554,0.001470710662112899,0.0026145912274758536,1.2458845970148156e-07,2.1142211442439436e-05,0.013765570726718242,0.0012010032602144058,0.00043163225409705095,0.0005468988735038531,3.021715912049414e-05,2.8892675821467908e-06,0.0022240011276624754,0.0001681171213047729,1.7336015520380535e-05,0.008546074484646938,0.007418654191307628,0.0009293220186814974,6.654120703187801e-06,1.6680761004091953e-05,3.5166653518803066e-08,9.400480886156613e-08,0.00032602692426620013,1.7808573088510918e-06,5.725578269009907e-08,0.0019757400590487122,6.156923461713149e-07,0.00010108619182774321,0.00018011152252695557,1.4038692801733211e-06,0.0034914047246849965,0.00030337146168337586,0.00017795310610429566,0.00013961005615845142,0.0009439463597399561,0.00020093883934536795,0.014506977385134687,0.009974826646580072,4.014291005350796e-06,3.636270508299162e-06,0.00011352885602690634,1.514770568982028e-05,6.972745108895101e-05,3.004328911629774e-09,0.0010703000962207917,2.813277310582106e-05,4.553912871489122e-05,0.002839956279228012,1.6032292540754214e-07,0.0021276004478260205,0.0006220363984509122,1.1518524499154947e-06,0.019079293862256517,0.00015985663652171454,0.00013068584469684807,0.014392062655158305,0.00021130906202014156,0.0008778955784873822,7.475672193077462e-05,1.3495632681162713e-07,6.607086623461458e-06,8.909240692552411e-08,0.0006702189108625919,2.122659684777902e-05,0.000483761390719612,0.0010856041819421948,7.094576071506813e-06,0.0024925277414383214,9.063092113865648e-07,0.0030004457309228292,5.8210291625919705e-06,0.00017253920290841968,0.0020168753586892194,9.981997474781137e-06,2.3108880511996373e-06,2.44556475989947e-06,0.03288468556964432,0.0012834279658837057,1.4650610480382689e-06,4.73284682454852e-06,0.0004408479480300748,1.3333496217145503e-06,1.4197072347163325e-05,6.747847127791165e-05,2.1735791103812723e-07,3.112865795722575e-05,6.90106783892012e-05,3.52021884547517e-09,4.1270922156670843e-07,5.6027122809665565e-05,0.02446375921514874,1.471551712147575e-05,6.958819960971223e-05,1.5101313792791397e-06,5.493539242141739e-05,8.935663214594665e-05,3.947596869320785e-06,8.393807164747984e-06,2.8213864392514925e-05,6.40777050881971e-05,2.1554128597033325e-05,0.00018619500302965268,5.612266612285315e-08,0.009526347236527266,6.705729286485461e-06,0.0034891879010073104,0.00155579796501342,4.111044476963228e-08,0.006177905417776627,2.7511308243020994e-05,0.00011890873663241593,4.682513818464314e-06,0.00633611950983686,2.6836966331897943e-07,0.028103497714971403,0.0003913451839165017,0.000515773299465804,2.6058367908487892e-06,5.207722282626682e-08,1.2367938941618195e-10,0.00014810074915898053,1.522336865444223e-05,2.4509917691595353e-06
61.30653266331658,3.6213304258763814e-05,5.540094065954503e-06,5.981177365232384e-06,6.024392646923603e-06,1.6337659428728374e-06,5.420199204063926e-09,1.738490544679217e-06,7.955240886954044e-05,2.812287793548333e-08,0.0006230346797324426,0.026008416862870348,0.00205871958985082,0.0002728025836042087,8.468139920770746e-06,3.226956485321448e-05,5.34512709804109e-06,0.012609601162810482,5.114668076589835e-06,0.00018992725050131278,0.0001562932315222857,0.0030979400640604366,0.0399570800604701,0.0004902664386254173,3.1754087472983895e-05,2.3583363649034933e-06,3.394365501123242e-05,0.010528585027901757,1.3920898028258283e-05,4.621899241018885e-08,0.0011443995706836515,5.365719664799163e-05,5.340689734596686e-07,3.0554535262084485e-05,0.0003567964203120966,3.035026749293497e-07,5.190921432755649e-06,0.0361135620516776,1.0292210024280445e-05,0.07332773432175964,0.03251879739850985,0.0004348134501104723,0.00025666232807297835,0.012072137599804583,0.0015468128507203848,0.00429958926887486,2.4864682843769878e-05,0.0006028741573478541,6.507128389637065e-05,9.864556447343829e-07,0.010354451501121997,0.010170693196348531,1.3303415771743604e-06,0.0005647459682650932,2.0222544102943428e-06,3.8755295070905546e-05,0.0001082056390021668,0.0002469845863961028,7.846116898246792e-06,0.0002551446356424727,0.00019036184268438107,6.220100246980787e-06,0.00010576239599721219,3.371932794899138e-05,0.10865342856098223,0.00012514952158195438,1.3926435543264283e-06,7.246836898576558e-05,0.00057356604294261,0.0012051291838939184,1.9232453960611808e-06,0.0008322747484398251,3.7952819716964816e-06,0.005466010783891436,8.76859238893403e-06,3.533657166354274e-05,4.9849839668144715e-06,0.0012430791082596252,0.0004976606340401217,0.0002095213273365049,0.0019440832015765808,0.00345065228349454,2.55793834245464e-07,3.0776522165755856e-05,0.01594577106387629,0.0018992247633350609,0.0005807133173290784,0.0007196188322710367,4.0424618798266484e-05,4.8780953217142345e-06,0.002931892156140704,0.00025911715404553653,2.9383247589276822e-05,0.011038442894765021,0.008709008064239349,0.0011772602784458975,1.059782418423663e-05,2.327775658717462e-05,6.709990264867865e-08,1.6578582446177605e-07,0.0004608580016466506,2.7288006352506247e-06,9.168621279158461e-08,0.002502140631682071,1.1950914579132566e-06,0.00016046647107508192,0.0003071913714958363,2.187796730542859e-06,0.004515108706117829,0.0004275948707600085,0.0002446400029894291,0.00020255930826033354,0.0011930866701667599,0.00028929384635467117,0.018469343083887663,0.012985448263806026,7.526944812478427e-06,5.096476842160532e-06,0.00016792405482095267,2.611362877193232e-05,0.00010493261592670447,5.899503395202918e-09,0.0015254023174113057,4.411073284103704e-05,6.36200444818072e-05,0.0039056666150546816,3.1043391309903225e-07,0.0028920278576430648,0.0007357608784748474,1.7311629017818858e-06,0.02330275334495142,0.00023870103327501018,0.00020399292379762966,0.019129972076342757,0.00029974534934413063,0.0010957258817670442,0.00010082772598501286,2.079101195169915e-07,1.0112549501808861e-05,1.542545313812865e-07,0.0008379885081601627,3.127089338250701e-05,0.0007519215354385101,0.0015228190537049102,1.0571246542868319e-05,0.003457401309393229,1.8379454949724606e-06,0.004164507608061408,8.697278056520974e-06,0.0002671798457925607,0.002266021954773878,1.582053222685116e-05,3.894073902813558e-06,3.926717065334339e-06,0.04001600687705505,0.001573249275892774,2.223725133555094e-06,8.946684555699744e-06,0.0005679917583487972,2.25912082909188e-06,2.0803200692770427e-05,0.00010982563344391632,3.686200683000776e-07,4.754547891739265e-05,0.00010893995166971295,6.383714491269286e-09,5.797341299540883e-07,8.442920841617715e-05,0.027583861429197297,2.059337419594103e-05,0.00010251799367247686,2.6029392073696436e-06,8.507224821018946e-05,0.0001273373634598578,6.044315897892212e-06,1.4225506741020773e-05,4.4812268548740134e-05,9.046048958723254e-05,3.5384946487674984e-05,0.0002716812116207993,1.0495244703991616e-07,0.012922892997080689,9.13055431792631e-06,0.004331295772870779,0.0017647188746493924,6.679617423255855e-08,0.007460663075942319,4.906995671074525e-05,0.00019407471989555975,7.421679881689839e-06,0.008683861469381405,4.685520045704284e-07,0.03315789325644901,0.0005391262754108503,0.0007344990588274107,4.590218579586936e-06,9.799019191083115e-08,3.002329395820611e-10,0.00021283472082631082,2.5716707061874273e-05,4.070675540961339e-06
61.55778894472362,5.0877717914780196e-05,9.157327959347475e-06,9.261864436055443e-06,7.231599161209155e-06,2.451821524704676e-06,1.214600733298523e-08,2.954526144495118e-06,0.00012915237607016082,4.830254167836708e-08,0.0009129757147170801,0.03011063619594489,0.0026634304937839227,0.00034848433812017236,1.146532687805102e-05,4.929653809399027e-05,1.0221981940157665e-05,0.014537322908769329,7.80285331999967e-06,0.0002623588867802503,0.0002474068261195583,0.0038592175084740826,0.04478600279448064,0.0006512969038311911,4.913699986643964e-05,3.469892747502165e-06,5.5199700258311214e-05,0.011510537553940908,2.132029524137373e-05,8.95912914602055e-08,0.0016625860920228767,6.945121110255305e-05,8.907027646702023e-07,4.5294692502281956e-05,0.0004926382370479971,4.911216452307089e-07,9.472467347478915e-06,0.0413345175392155,1.826794018931535e-05,0.08000687937909229,0.03565330546438774,0.0005922433351721281,0.0003470298095558084,0.016389712922542835,0.002055478037306951,0.005576450701321521,3.499096917148962e-05,0.0007876898861398842,0.00010579689757431346,1.91574439209088e-06,0.013285519179328069,0.011764287684410332,2.174072140725168e-06,0.0007417175314429904,3.64366354160206e-06,5.308719420484419e-05,0.00013845800333865698,0.0003337917222613014,1.3187440970744516e-05,0.0003367283669132033,0.0002372424332563087,9.63359922815857e-06,0.00015329224115605,5.226326069684828e-05,0.11601863559908107,0.0001800650020072633,2.692222197081482e-06,9.919177109660575e-05,0.0008054148367308763,0.0016627141595503552,3.0674241570269394e-06,0.0011108158314290302,5.6799325039351475e-06,0.006748899956018523,1.2136345823150776e-05,5.6671544980870544e-05,7.916538649124672e-06,0.0017045927070672472,0.000685771698623036,0.0003128127203922747,0.0025531781552542493,0.004518460951630336,5.16019702926896e-07,4.481493506124996e-05,0.018353147860517293,0.0029481777637975883,0.0007783037762298642,0.000942002526369715,5.399395275035504e-05,8.181469443007293e-06,0.003829403274719601,0.00039582873340131774,4.900946477462056e-05,0.014059954111373564,0.010176874928290182,0.0014866965817665677,1.6708377120864176e-05,3.243680139051306e-05,1.2735626125098337e-07,2.902407288786414e-07,0.0006479204134213107,4.172018795164882e-06,1.4557304158799663e-07,0.0031474077626046947,2.2823442550640156e-06,0.00025184371223023315,0.0005147095562089793,3.4038442765591633e-06,0.0057963131823154206,0.0005955425849005621,0.0003366022857454046,0.0002921701950012444,0.0014974539750232236,0.0004109678243896671,0.02324194749896951,0.01669415898713797,1.3900878778720664e-05,7.1523997391650235e-06,0.00024653256340622433,4.454014010190739e-05,0.0001564858961041956,1.1473130282386347e-08,0.0021502781277278385,6.858028988132502e-05,8.874903820393272e-05,0.005314065711669427,5.960506994468756e-07,0.0038954021539954376,0.0008693141305220178,2.5901499189193e-06,0.02813563295809589,0.0003535309644053873,0.000314560766416155,0.02510938045899506,0.0004217641719909298,0.0013590885969208392,0.00013516747528618446,3.174123858840613e-07,1.5389394111989342e-05,2.650029720881967e-07,0.0010512929659806563,4.572521371180763e-05,0.0011526140374842407,0.0021119316642271516,1.5753757677261026e-05,0.004736351203961924,3.671752823369317e-06,0.005700328879601677,1.293868926699102e-05,0.0004095115920526238,0.002540010066728951,2.4928848898039505e-05,6.497901199439825e-06,6.253392897811292e-06,0.048181589419460505,0.001930468048154923,3.353213099225382e-06,1.6639936927268036e-05,0.0007290459773337954,3.7871030431668022e-06,3.0304624095463866e-05,0.00017623719140236505,6.226089940774721e-07,7.203395630413405e-05,0.00016967179144882733,1.1546805295855165e-08,8.140698225244752e-07,0.00012673202968641796,0.030909988063194747,2.867994277334858e-05,0.00015005425643171326,4.455454178461083e-06,0.00013065942958893583,0.00018152584740271975,9.223316688902801e-06,2.3802194159460624e-05,7.051782162733851e-05,0.00012650450122285662,5.7449890274205286e-05,0.00039357086868810164,1.9485851277391814e-07,0.017261725809290307,1.2368801095738747e-05,0.0053510230417508,0.002007603250020514,1.0885218343953583e-07,0.008962900409391763,8.603394737756322e-05,0.00031215367589651396,1.1666369299094993e-05,0.011690485921796421,8.114583280179961e-07,0.03872218733811372,0.0007371329773441987,0.0010356383745428964,7.981260009060064e-06,1.827686330764436e-07,7.15868827352752e-10,0.00030369463874126086,4.2875134067380135e-05,6.7384757051896645e-06
