,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
61.80904522613065,7.11065584522804e-05,1.5047464064092153e-05,1.4275409786382219e-05,8.756939262804146e-06,3.67122400841974e-06,2.675488165072697e-08,4.98529285842616e-06,0.00020672353707493373,8.256686006805511e-08,0.001325257806267454,0.03470144687838867,0.0034152926065448732,0.0004460203622233811,1.5383284448440762e-05,7.464072862637959e-05,1.9222805554090545e-05,0.016765514945874246,1.1849268824632705e-05,0.0003607445973547141,0.00038708286372067296,0.004766989325872181,0.0498316427415964,0.0008605926296533794,7.549125583267509e-05,5.06822771407427e-06,8.86880684724834e-05,0.012545495807400359,3.2420949986347e-05,1.721356887094043e-07,0.002382188656782004,8.980195903946948e-05,1.4739007329672787e-06,6.677872298605293e-05,0.0006779882419908444,7.965493533294897e-07,1.708530116547757e-05,0.0470260308252658,3.203297586446185e-05,0.08679208211724086,0.03897079579991492,0.0007975014933110216,0.00046553784179397,0.02183271851068307,0.002703005301999187,0.007171702713856945,4.9147998422498454e-05,0.0010233578094888942,0.00016998619123062745,3.6602017004058892e-06,0.016849711822664384,0.013557233471838587,3.514870626789982e-06,0.0009701611013433184,6.4760658629469004e-06,7.259146506207053e-05,0.00017631255968200964,0.00044769474656162654,2.1905942468868716e-05,0.00044106552035306585,0.00029417773282416974,1.4761555402758098e-05,0.0002205022407042715,8.018493124895412e-05,0.12275214371000567,0.0002575431031154179,5.1339929886568815e-06,0.00013480804336672315,0.0011210918026272304,0.0022751663182473893,4.8836833176664505e-06,0.0014731098920871895,8.438531310843755e-06,0.008257686475103885,1.6782169408798834e-05,8.963627079528453e-05,1.242897466741003e-05,0.0023296008019308093,0.0009415460056463684,0.0004621249481834282,0.0033305150447979362,0.005868986330526619,1.0228344687316824e-06,6.526966317544658e-05,0.020986167561900398,0.004489924478284531,0.001038803728208326,0.0012264714129882402,7.199474945123142e-05,1.3622838244036768e-05,0.0049568652142743365,0.0005988462107932582,8.043938316236161e-05,0.01767107576311488,0.011845014151916208,0.0018719055796501155,2.6083259096136555e-05,4.512799940114597e-05,2.40315972420618e-07,5.044610590887811e-07,0.0009059410839537476,6.361465982939524e-06,2.2913668207006774e-07,0.003931793256331536,4.28741465986467e-06,0.00039068078815361997,0.0008469062125482939,5.284273136983218e-06,0.007384000246873716,0.0008196098310285872,0.0004632358590998367,0.00041866410776011665,0.0018665052910214841,0.0005762741466780499,0.028899968333155786,0.02118879491884403,2.5280262013776325e-05,1.0044777588448006e-05,0.00035917293960825784,7.512567804109583e-05,0.00023114987632308118,2.2088606029174518e-08,0.002997994708988316,0.00010567013587735232,0.00012357796847468298,0.007151579150509189,1.1345392277919555e-06,0.005197886749198155,0.0010258674365860112,3.857813083923554e-06,0.033591703612170315,0.0005190623273077682,0.00047904332399476007,0.032520207813421194,0.0005886543116497058,0.0016751215220670364,0.0001800953745242151,4.803810224171031e-07,2.3277346540500517e-05,4.5170680445043313e-07,0.0013227020039714293,6.634396091307845e-05,0.0017416424477723442,0.0028958216525256215,2.348203475686929e-05,0.0064072720859819675,7.2220350762845745e-06,0.0076951715062393,1.9162559796521133e-05,0.0006210661736237588,0.002840522897030806,3.903650598487259e-05,1.0733965250486847e-05,9.875144767219372e-06,0.057390968737603416,0.002369961297060464,5.021831925737554e-06,3.0435031774818337e-05,0.0009319503696545324,6.281066762882926e-06,4.387194122325724e-05,0.00027875889422085507,1.0470359937116749e-06,0.00010822374851619388,0.0002607019923455889,2.0820946480166465e-08,1.1421425580574655e-06,0.00018936760212958783,0.03442474247401105,3.975376399327344e-05,0.00021818882355132297,7.5712826095441074e-06,0.00019896272382387888,0.0002586757557684677,1.4017167754211199e-05,3.9308970395920646e-05,0.0001099027389381981,0.0001753208546269378,9.221718531867416e-05,0.0005659218546989206,3.5899900216079476e-07,0.02269937012244441,1.6672207129263172e-05,0.006577616387881088,0.0022916266821723075,1.7774281234610477e-07,0.010711128049774766,0.00014821971245178035,0.0004945890694898506,1.8183905029929788e-05,0.01546319578620933,1.3933866537477245e-06,0.04476499651188312,0.0009998737986514775,0.0014453967563548902,1.3696961239661062e-05,3.377260299176515e-07,1.6764542239688706e-09,0.00043017536590842106,7.052816439757436e-05,1.1110534978259e-05
62.06030150753769,9.883850239307909e-05,2.4561417968934102e-05,2.1894936957848948e-05,1.0698827230224896e-05,5.482654742400164e-06,5.791748863681337e-08,8.348164738552988e-06,0.0003261568591566083,1.4040185413665343e-07,0.0019050567992944455,0.03979955007428147,0.004340704182808745,0.0005716275365778466,2.0458520958870257e-05,0.00011199967576938424,3.554367161674906e-05,0.019337307113154716,1.7907092425153075e-05,0.0004936137065596988,0.0005982294591203841,0.005838336161984099,0.05503779185246279,0.0011309964834425477,0.00011508286266700988,7.348880274806268e-06,0.00014074566494135792,0.013633604271424748,4.893156180616604e-05,3.2756047517788584e-07,0.003365399772448945,0.00011600137541327309,2.420433273642382e-06,9.78645981506847e-05,0.0009297600872741263,1.2947056621966383e-06,3.0438387315658054e-05,0.05317593408317479,5.546649905328667e-05,0.09358883212107835,0.042480164587102805,0.001061922021025991,0.0006196882756272775,0.02853023974663549,0.0035192301386597342,0.00914336671105819,6.884289775420511e-05,0.0013223330895473174,0.00026982733265840895,6.878204797990967e-06,0.021120523271203277,0.015565483064448746,5.623355181435544e-06,0.0012633300247602312,1.1351596455514977e-05,9.907116421034659e-05,0.00022343692452480289,0.0005957048194636603,3.5953172764965785e-05,0.0005734492461526062,0.0003631349566990219,2.2370912089910846e-05,0.00031472013821094854,0.00012178506392384095,0.12869497594881138,0.00036607496499005437,9.653439760443715e-06,0.00018190213717194964,0.0015474515655666283,0.0030866993280435954,7.758786554160444e-06,0.0019403538233286456,1.2445557453972642e-05,0.010012750629721696,2.317802897408209e-05,0.00013980684039294097,1.9298572982960416e-05,0.003170928422386565,0.0012871687988185974,0.0006754706778312158,0.004314158564671276,0.007559811954945483,1.9920824627971953e-06,9.505401864834197e-05,0.023838926489450817,0.0067052363478880125,0.001380269529999284,0.0015879143370318275,9.582519010206473e-05,2.250602879190025e-05,0.006360436704451373,0.0008966272173115801,0.0001299121942535087,0.021928127457671365,0.013739190424570315,0.0023500984055237844,4.032917019235433e-05,6.266915577563072e-05,4.5055357807232606e-07,8.705423852688152e-07,0.0012597089732251615,9.66919173242235e-06,3.5753276210136794e-07,0.004877258571304877,7.92039197233439e-06,0.000598874064025768,0.0013679282428100679,8.18110099231775e-06,0.009331291678531275,0.001114624547580893,0.000637165085691243,0.0005955903012939575,0.0023106921881670362,0.0007979481542154797,0.03549734619811946,0.026544863513803797,4.526078575361568e-05,1.4107655576111642e-05,0.0005191740205904174,0.00012524083625989257,0.00033804393223391935,4.2083259104723666e-08,0.004134119957176544,0.00016128484769994952,0.00017169568097890865,0.009517176849854779,2.1400196604320978e-06,0.006869387522002728,0.0012089696776567164,5.719668142907415e-06,0.03966969852850474,0.000755095182724512,0.0007202947136792521,0.0415293718666578,0.0008149180793934284,0.002051438065583615,0.00023847910348786687,7.209783293980939e-07,3.4981019603223913e-05,7.638852158823222e-07,0.0016679780160599525,9.549452322576377e-05,0.0025930065760517576,0.003925769853363928,3.500614450093043e-05,0.008558519362945079,1.3977847340517164e-05,0.010245838455074806,2.82486759871995e-05,0.0009317102024730442,0.0031693894873001814,6.072109085469852e-05,1.7548932704238437e-05,1.546044213673831e-05,0.06761078381708631,0.0029093058759327214,7.467367376751676e-06,5.471769695374444e-05,0.0011861772161904129,1.0306458457387172e-05,6.309982088331735e-05,0.0004344960885860375,1.752598351121232e-06,0.0001611990575699762,0.00039514247980893316,3.7408696400836654e-08,1.6002870700002798e-06,0.0002814968046417872,0.03810654068526361,5.484987900943091e-05,0.0003151236974247264,1.276875771793593e-05,0.0003002902659511832,0.0003681803166115363,2.120286901122957e-05,6.405941956518109e-05,0.00016957852238406944,0.00024090501351021985,0.00014630501972635862,0.0008075075938588372,6.559719171625571e-07,0.029381583256907828,2.2364595980617804e-05,0.00804274890763536,0.002625444209876775,2.905310698400269e-07,0.012732727342817217,0.0002508281566846684,0.0007716857115100776,2.8097852528817532e-05,0.0201020545040862,2.3713281393957835e-06,0.051237843039140814,0.0013449817314742083,0.001996225315501345,2.319796122956129e-05,6.179366315933171e-07,3.8557492368101885e-09,0.0006047463901254184,0.00011443974840216303,1.823429075367947e-05
62.311557788944725,0.00013661149357745066,3.979002476704797e-05,3.3407675024099504e-05,1.3188117071528373e-05,8.16295888983951e-06,1.231822827726499e-07,1.3867658973251188e-05,0.0005071386690554805,2.3740905526264268e-07,0.00271106761176904,0.04541269941523963,0.005468214268687956,0.0007331375293850862,2.6975088861188144e-05,0.0001665264742642105,6.461119476488473e-05,0.02229887318548888,2.6924596643428133e-05,0.0006719560691470156,0.0009127834087290748,0.0070897366887947705,0.06034024656588067,0.001478211702442218,0.00017398568489382284,1.057830160864045e-05,0.00022056644491933488,0.0147748677808566,7.326655225067726e-05,6.168716756044266e-07,0.004686633858545876,0.00014970108566042032,3.94535670804169e-06,0.00014249701587290377,0.0012700499675518879,2.1085099578960815e-06,5.3525481074996815e-05,0.05975869659755807,9.479378560549064e-05,0.10029115851651571,0.04619091914927355,0.0013986031945961114,0.0008185837670546236,0.03656887325567553,0.0045386301478372824,0.01155318493773311,9.608915120823768e-05,0.0016996972825830843,0.0004230134692941979,1.2710228631913185e-05,0.026161970339561115,0.017804261613681885,8.905732806808744e-06,0.001637264335783714,1.9618832412739196e-05,0.0001349219684903918,0.00028180532363404333,0.000786108114895887,5.828489303070954e-05,0.0007401179339955647,0.0004464657081540788,3.35214617451196e-05,0.000445623109451108,0.00018310788693507674,0.1337040281015113,0.0005169722690606954,1.7888877419850774e-05,0.00024366840253561668,0.00211887697145975,0.004150791624581826,1.2295063133270847e-05,0.0025376781649074937,1.8222109023255046e-05,0.012031925407171755,3.1963093197779754e-05,0.0002150127237521919,2.9646518143211622e-05,0.004295519254807063,0.0017509752793831229,0.0009767635248209303,0.005547917461366296,0.009654498643061313,3.812170263487432e-06,0.00013836309101931585,0.02690127625304799,0.00981475838420785,0.001825081045354803,0.00204397010714699,0.00012730942213496951,3.686961923177145e-05,0.00809220136907588,0.0013277302940643268,0.00020644889416124475,0.0268805892884636,0.01588802614957021,0.002941835037716855,6.177625944692836e-05,8.683672317163685e-05,8.387518871077338e-07,1.4916420327973903e-06,0.0017417362812436824,1.4642531446301793e-05,5.530184566647279e-07,0.006007226852185745,1.4386263226296023e-05,0.000906858523702901,0.002168113159500872,1.2624065939312719e-05,0.011694186510895798,0.0014979995266347712,0.0008751592094489309,0.000840623702014126,0.0028414481553597198,0.0010915086868128875,0.04305775886147193,0.03281756984859054,7.975073741661063e-05,1.9801807160901708e-05,0.0007444172031179682,0.00020624193591109043,0.0004892551180140925,7.931444957847711e-08,0.005638125575919287,0.00024374086559982155,0.00023792494627886324,0.01252068165566861,3.99830019798292e-06,0.008989228822836039,0.0014225653592830417,8.441050125197773e-06,0.04635161329196738,0.001087801503484398,0.0010690571327624716,0.05225824895387524,0.0011189712353835005,0.00249598419496321,0.00031383286872261023,1.0735046085188991e-06,5.220973354882369e-05,1.2815393666528346e-06,0.002106690062473579,0.00013633693102607213,0.00380220567187452,0.005261798398947137,5.2179834266411436e-05,0.011287305761935776,2.6604422864848624e-05,0.013456114107280533,4.144214502616007e-05,0.0013821559457586601,0.0035286493150223554,9.378262176706252e-05,2.8388242897163358e-05,2.3991783405349463e-05,0.07875581892910351,0.003569033247557511,1.1022452263114487e-05,9.665600050635909e-05,0.0015029673303627266,1.6731341339187777e-05,9.01380476317664e-05,0.0006672171978378607,2.9189758033412805e-06,0.00023799752929588652,0.0005907463258687858,6.693884254361543e-08,2.2382209375243605e-06,0.00041601639030006533,0.04193012020750806,7.533848885995214e-05,0.000451960877879677,2.136296648458618e-05,0.0004490649583853503,0.0005229793983831262,3.190346478810964e-05,0.00010298844472727456,0.0002589614723579286,0.0003283673442981308,0.00022935426680258155,0.0011430576880859383,1.1881294707620985e-06,0.03742887019806663,2.986147237068648e-05,0.009780045747735631,0.003019453690708387,4.749170271520123e-07,0.015055468969013039,0.0004168219542750718,0.0011852502236939445,4.3034540774672954e-05,0.025691744036582632,3.99806135747593e-06,0.058075444333819025,0.0017934888196655843,0.0027274814199966294,3.8770577576864004e-05,1.1189861052670438e-06,8.708965283616857e-09,0.00084358016516322,0.0001831250808443014,2.9766117943120777e-05
62.562814070351756,0.00018771827856258017,6.392243620756165e-05,5.06960463899261e-05,1.639914976955328e-05,1.211118826356299e-05,2.573476438562245e-07,2.284256475904659e-05,0.0007769792620612003,3.9904817378511813e-07,0.003818063913413973,0.05153459351728496,0.0068280290141258864,0.0009403282622336236,3.52711113028176e-05,0.00024531125694530695,0.00011544214997648541,0.02569825904086295,4.026813486021351e-05,0.0009097869642016958,0.0013742996378266733,0.008536469888496724,0.0656687912371827,0.0019212395612775385,0.00026072652046770894,1.5116619758527603e-05,0.0003412510464674157,0.015969059438928405,0.00010879391839573488,1.148850978981529e-06,0.006432165048974007,0.00019300840687295643,6.384274682220876e-06,0.00020605884278151543,0.0017274154863450284,3.4395752927742125e-06,9.284179662261682e-05,0.0667334244980225,0.00015981861264185673,0.10678364670762813,0.05011225393915376,0.001822479279084945,0.0010731510340890396,0.045973583557325934,0.005800776197639788,0.014464661997574688,0.0001335492737712337,0.00217357079992627,0.00065474805630241,2.3091682077010818e-05,0.03202306703772204,0.02028750090180955,1.396617308744209e-05,0.0021111766503567444,3.3423677903297396e-05,0.00018330789526043435,0.00035374555517839266,0.0010285221288449812,9.330011580174163e-05,0.0009483620618210909,0.0005469773678474107,4.9653950075879704e-05,0.0006258261139464744,0.00027253198766109387,0.13765818448277733,0.0007251333696219125,3.265394353400233e-05,0.0003240036652464527,0.0028790135889997896,0.005530821886297963,1.9424841356851707e-05,0.0032944192073789467,2.6487675014479404e-05,0.014329511853961365,4.399980880889275e-05,0.0003260414617195648,4.5076769528239186e-05,0.005786672376523664,0.0023686354415192535,0.0013972671225077067,0.007081276440639751,0.012221382856445574,7.168025992551075e-06,0.00020119602029309032,0.030159176239301783,0.014075236537179243,0.002400624828663499,0.0026152712153259,0.00016882167057144667,5.9858359280285686e-05,0.010209985174528289,0.0019433083622339977,0.0003228132851311087,0.03256803023356765,0.018322587027589446,0.003671411351761741,9.377186793923e-05,0.00012000450088079547,1.5493619601923413e-06,2.537766266998064e-06,0.002394222508338158,2.207988043641202e-05,8.479736715572687e-07,0.007346250373733174,2.5687592150689278e-05,0.0013561050839703806,0.00337075823535645,1.940412427335898e-05,0.014529772445162122,0.0019898101820091186,0.0011991989075165912,0.0011764316292686681,0.0034711532125263817,0.0014756356447695575,0.051565774163761846,0.04003355750262239,0.00013825415563052342,2.775869331602589e-05,0.0010585994153329045,0.0003352919244407972,0.0007005176884578554,1.4782775599977464e-07,0.007604328447357094,0.0003645652613276469,0.00032869619440670825,0.016279475479590518,7.395194689119817e-06,0.011645033912584831,0.0016710141219331046,1.2399305720524416e-05,0.053601500389767964,0.0015511212923252984,0.0015658201241364113,0.06475709319088462,0.0015239193304512177,0.0030168474053689103,0.00041042457142973643,1.5863885281800877e-06,7.736112657847424e-05,2.1326942575219008e-06,0.0026628483449268117,0.00019304395033461713,0.0054888923931184375,0.0069725187033354225,7.773858911590135e-05,0.014696899093570297,4.9765589505645134e-05,0.017432872024124517,6.0492113542978184e-05,0.0020268803033049814,0.0039206354710951226,0.00014375896393720817,4.542805009374109e-05,3.6895959480545754e-05,0.09068176808122562,0.004372822276961596,1.6147793867577852e-05,0.0001676896018018786,0.0018956029448454412,2.6871774762463343e-05,0.0001278535247118637,0.0010092140286142451,4.8355629720528225e-06,0.0003482442219007589,0.0008710633052342419,1.1924283188126327e-07,3.123628383532294e-06,0.0006108517103448326,0.045867196505062637,0.00010302582235587796,0.0006435466351138627,3.544212342600671e-05,0.0006651724956369527,0.0007407037656487442,4.7726127386567024e-05,0.0001633096862170974,0.00039124991809676136,0.0004442217608034678,0.0003551670338924181,0.0016046671561671599,2.1320374543489795e-06,0.04691993420102739,3.9694964237349555e-05,0.011824391052366056,0.003486102904388117,7.756337716372006e-07,0.017706908013103567,0.0006800073794332286,0.0017915009985203503,6.53202532997236e-05,0.03229276757593158,6.675358972618808e-06,0.06519682886212949,0.0023699808842112093,0.0036858318031509295,6.393403488690551e-05,2.004484882501996e-06,1.931756820336952e-08,0.0011673754812702617,0.00028892430005600633,4.829823451575955e-05
62.814070351758794,0.0002563928327710272,0.00010174672206424536,7.648911335216926e-05,2.0564566658140907e-05,1.7898013806258244e-05,5.279984947825725e-07,3.729378681318345e-05,0.0011727301672104274,6.665338697105721e-07,0.005319248085226876,0.05814179370286364,0.00845133539581577,0.0012052853480879146,4.5745766977720894e-05,0.0003579798225070621,0.00020268349580103713,0.029583650271858674,5.9891045939444604e-05,0.0012247826141797266,0.0020407944592115705,0.010192009882123732,0.07094953640903316,0.002482806607066986,0.00038709988089871656,2.144672847016217e-05,0.0005211186705276899,0.017215623348133244,0.0001601501797241936,2.1144598598525395e-06,0.008698528021476066,0.0002486051199464395,1.025685148901167e-05,0.0002958079175250955,0.002338314833196862,5.618199484875073e-06,0.00015873756821690197,0.07404210988659536,0.00026567484390353123,0.11294407765091449,0.0542518260077896,0.002350366697748119,0.0013963614188781256,0.05669065328208519,0.007350777713229767,0.017940418239719653,0.00018470606744228752,0.00276553661965429,0.0010002186787580072,4.1238907902136765e-05,0.0387320893970303,0.023027201692008205,2.169550368104044e-05,0.0027078297304636775,5.611668850278762e-05,0.00024838000065607207,0.0004419939112826236,0.0013339001893371914,0.00014742702848077446,0.0012066346631274805,0.0006680116185061434,7.26949671937168e-05,0.000871549414599984,0.0004015032084793641,0.1404635251425216,0.0010099433311076423,5.868215852841474e-05,0.0004275981940603393,0.0038827056167002514,0.007300210474817533,3.058129193752368e-05,0.004244261183417044,3.8228069093790165e-05,0.016915348274780282,6.04474135399838e-05,0.00048747469927526026,6.786308306677036e-05,0.007745858296430877,0.003184341485099675,0.0019772055212266123,0.008968968070110911,0.01533172464334024,1.324301030247591e-05,0.0002920592189932715,0.03359523685923358,0.019768861592991564,0.003139945273034063,0.0033256165103387413,0.00022344273954435817,9.625423495372664e-05,0.012776787774410414,0.0028096926711133267,0.0004966693855806763,0.03901662519634815,0.021075648231661127,0.004567181971980827,0.00014107757240825857,0.00016531346064509723,2.8379440260499235e-06,4.28674812051394e-06,0.0032712923793101387,3.313514221637849e-05,1.2890762876278534e-06,0.008919595468591621,4.508241398797672e-05,0.002001929564595731,0.005138514254134542,2.9692200127482582e-05,0.017893897768420732,0.0026127837030464223,0.0016376606887352155,0.0016315638397238512,0.004213073172299334,0.001972560737304699,0.06095912978309951,0.048183133370668256,0.00023572282110653848,3.883763830935045e-05,0.0014927260995028066,0.0005377976721775032,0.0009919323406604441,2.723892706053698e-07,0.010142056699539919,0.0005394678460182033,0.00045250975621920046,0.020913310622341506,1.3531972166797215e-05,0.014930604512115085,0.001959113960014982,1.8127902367080913e-05,0.0613647942394575,0.002188171107621286,0.002262729219024017,0.07897872277884295,0.002058389656145818,0.0036220188900676887,0.0005333903953742909,2.327677544187063e-06,0.00011375758388615358,3.52023429844976e-06,0.0033655107175350695,0.00027106678064720235,0.0077981652430775435,0.009134311724489523,0.00011569370249585807,0.018892469356736347,9.142983649273894e-05,0.02228076436521057,8.783685363737131e-05,0.002937344502332692,0.004348077379977341,0.0002186217423555124,7.189736965740105e-05,5.621934514119298e-05,0.10318094766906268,0.005347593898786697,2.3475178270862924e-05,0.0002856289663117607,0.00237972517549641,4.269800018726856e-05,0.00018002677623897022,0.0015033454180187712,7.964568231261e-06,0.0005049424657475808,0.0012666685907519557,2.1137905567862767e-07,4.348163175949412e-06,0.0008905690791306694,0.049887224040933126,0.0001402826908574304,0.0009094764951302177,5.8279410847162764e-05,0.0009756051196752702,0.0010450778559170327,7.094689911897801e-05,0.00025536614552922765,0.000584633771539808,0.0005967450321059264,0.0005431464278544982,0.002233322228840572,3.7882835433036515e-06,0.05787432505268045,5.254562251648189e-05,0.014210995938062203,0.004040244363641774,1.2644866995299704e-06,0.020713637312793014,0.0010888367240191228,0.002664004784356786,9.824199016889574e-05,0.039932837298924516,1.1033255697237698e-05,0.07250722152734287,0.00310257832814738,0.00492525427056851,0.00010401285502331469,3.5504600058889422e-06,4.207835404760753e-08,0.0016022531492303651,0.00044936952473920285,7.78414373123576e-05
63.065326633165824,0.0003480315993480279,0.00016033022599236808,0.00011470674986624228,2.5995127534752664e-05,2.633256031234347e-05,1.0636464120668196e-06,6.032536914420876e-05,0.0017434964186559404,1.1060385002122402e-06,0.007327988163688324,0.06519092218232815,0.010369442717610738,0.0015427810284825345,5.886680991836863e-05,0.0005174191362980692,0.0003495686247799737,0.03400101731902193,8.856295117692541e-05,0.0016389701453686598,0.0029876108860173735,0.012067451177587927,0.07610745410898331,0.00318974435536879,0.0005691687698394415,3.0211190514366238e-05,0.0007852860294358264,0.0185135898634366,0.00023363272578554682,3.843478255683458e-06,0.011589381122883418,0.00031989282870737595,1.636127754764318e-05,0.00042140762763960316,0.0031486456790521533,9.18430156618536e-06,0.0002673528482783331,0.08160833110465017,0.0004352333431554764,0.1186466595868683,0.05861425630114232,0.003000987527752127,0.0018034376375998635,0.0685755264385095,0.009239679490161086,0.02203886168733272,0.0002540636148546447,0.003501052964222726,0.0015075105744936268,7.238393635776719e-05,0.04629101003707981,0.026032740914411788,3.339636190975707e-05,0.0034538809377283874,9.282758520420236e-05,0.0003355445468876643,0.0005497602869143567,0.001714472691984942,0.0002298809565246025,0.0015246658141172533,0.0008135283410420141,0.00010517838759566065,0.0012033473308528787,0.000585414293906823,0.14205729910376075,0.0013962989210607789,0.00010376556191795736,0.0005600190336945476,0.0051980268578206415,0.009541842620587444,4.795041236852748e-05,0.005425196302762398,5.478378186305331e-05,0.01979400094169614,8.285764245161854e-05,0.0007186449594519362,0.00010120031672011584,0.010293646340598444,0.004251885075801337,0.0027674660811459486,0.011270087849791525,0.019057145300397777,2.4039684332434925e-05,0.00042289253555740687,0.037189393744439254,0.02718414577243531,0.00408229645289259,0.004202032967712621,0.00029515467002981885,0.00015321846632442967,0.01585970704205175,0.004010792242686685,0.0007519141273811147,0.04623527281417651,0.024180595391357657,0.0056617693200487155,0.0002103969446869735,0.00022687492731532794,5.150846320981134e-06,7.188619452213695e-06,0.0044414199481200645,4.945950382552434e-05,1.943021033588057e-06,0.01075274795700839,7.775773020769584e-05,0.0029164336181329797,0.007678040022432271,4.520574572187192e-05,0.0218383319304775,0.003392190354211602,0.002226552991984818,0.0022412986594318104,0.005081270600669879,0.002608467242361227,0.07112318533362864,0.0572138496674031,0.00039513616933801977,5.419931698481407e-05,0.002086823671922321,0.0008505420156922534,0.0013886804791857275,4.960597403205444e-07,0.013374656012352899,0.0007894815687012359,0.0006204962556189055,0.026537056396297314,2.4479317319373855e-05,0.01894261635127771,0.0022921308518059117,2.6376326064454465e-05,0.06956816928729528,0.0030525173916886284,0.0032253493360307377,0.09475470235873987,0.002757383061134543,0.0043191146330375275,0.0006888546113268747,3.3925774541353335e-06,0.0001659442650198282,5.762448445791293e-06,0.004249291384737717,0.0003774508596250732,0.010899629610246172,0.011829666421387823,0.0001718818229207795,0.023975517451958347,0.00016487222054128108,0.028095514975083988,0.00012684787166082935,0.004205295500968699,0.0048142230070773295,0.00032969573236168347,0.00011251605213282379,8.48593632784233e-05,0.11598216378305216,0.006523465632793663,3.386247011940116e-05,0.00047749813120942036,0.0029737025426410943,6.712220102624768e-05,0.0002515853668715601,0.002205130258408456,1.303755511987436e-05,0.0007254402662053783,0.0018163674516593752,3.7273762779684816e-07,6.0352500325178925e-06,0.0012883180202254067,0.053958210476450885,0.00019020711877212656,0.0012752526952756465,9.493409433167009e-05,0.001416394476578491,0.001467581001614635,0.00010475375498906251,0.00039369397815526634,0.000863738433649402,0.0007964197884088096,0.0008200531276192762,0.003080447616947419,6.6614582952481405e-06,0.07023600568737645,6.928298062160728e-05,0.016974217940873733,0.0046995394349212275,2.0559577751520514e-06,0.024100380170871506,0.0017108256562352994,0.0038962515829798813,0.0001463858059489675,0.048599268736325765,1.8045983896701645e-05,0.07990057864262463,0.004022686806938033,0.006506481429153464,0.00016692155284136112,6.215647821009028e-06,9.00081354276566e-08,0.002180682900671823,0.000688864321399374,0.00012452459296299843
