,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
63.31658291457286,0.0004694536491836471,0.00024991665169195673,0.00017092326886010417,3.310614838343439e-05,3.855150755761641e-05,2.103435707233651e-06,9.664026043652454e-05,0.002552769827023693,1.8229142422647212e-06,0.009978398787698762,0.072616445811532,0.012612754371320345,0.001970651715859725,7.517876496456462e-05,0.0007406310858452717,0.0005920367202179419,0.03899111619570216,0.00013017714636324085,0.0021794425566225295,0.004309934825900034,0.014171002342963071,0.08106893624979959,0.004073271880600936,0.0008284550615482067,4.2258743845674517e-05,0.0011674839493344038,0.019861522720757575,0.0003376785996562154,6.895785358463367e-06,0.015210621823959809,0.000411168574081362,2.5913197460156733e-05,0.0005955547589945511,0.0042152735002565014,1.5017448014592144e-05,0.0004432840694825874,0.08933662664441139,0.0007022838119694143,0.12376578686018064,0.06319940760028567,0.003794975092333014,0.0023120333898600082,0.08138813228497259,0.011524737943898035,0.02681024968530051,0.0003473772354011455,0.004409824088877404,0.00224084205447072,0.00012485385065824322,0.054670520734158776,0.029310147034417727,5.0958375352493996e-05,0.004380160794234079,0.0001512515097215629,0.0004517863523059014,0.0006808060926480644,0.002183617404073244,0.0003536114130041173,0.0019135818852974156,0.0009881922461098367,0.00015038188970931213,0.0016468655297110035,0.0008446190509799351,0.14241041944302235,0.001915731720211081,0.0001804396429804119,0.0007277794522007581,0.0069082106005740026,0.012346534131934336,7.483766251589675e-05,0.006879245899005688,7.796380355229729e-05,0.022964141407519623,0.0001132983052052213,0.0010446862509198211,0.00014953862104986025,0.013569141093121195,0.005635467842994734,0.0038312761326382387,0.014046660151641226,0.023466331206517543,4.287632036142794e-05,0.0006102576299092548,0.04091963671888242,0.03658764463974879,0.00527350669915556,0.005274680037154342,0.00038907879701954005,0.00024130201185451324,0.019528229470459752,0.005649907914802247,0.001120131268653435,0.05421140379862163,0.02766992906839386,0.006992099210263634,0.00031106331946014295,0.0003100074393975657,9.25689188414224e-06,1.1965465187800718e-05,0.005989865445966408,7.339073059723901e-05,2.9042834552008447e-06,0.012870841344427595,0.00013179116787610435,0.004191267965373728,0.011241037931593511,6.84388837183049e-05,0.02640749095862251,0.004355633449958754,0.0030106957786906877,0.0030483557692973246,0.006090483910702035,0.0034138910763670265,0.08188856411314588,0.06702631511788142,0.0006509540755066958,7.53990200543156e-05,0.0028918291367715037,0.0013255164862911724,0.0019216725651661308,8.926409935895153e-07,0.01743689573675457,0.001142242243016579,0.0008470804410779275,0.03325140793647957,4.3745033341881436e-05,0.023775999493040444,0.002675837911533618,3.819062404674565e-05,0.0781199084599794,0.004209110921857651,0.00453400751883042,0.11177791151264026,0.0036630906179700037,0.005115066392675277,0.0008840516244626849,4.9137872120886615e-06,0.00024005614724576703,9.353488409716477e-06,0.005354679159962676,0.0005212050080132851,0.014983278397271182,0.01514452506941839,0.00025471692399538687,0.030036934176674187,0.0002916243277206574,0.03495597437806542,0.00018214793301292903,0.005945781817031581,0.005322979192211156,0.0004928437884903151,0.00017407662439940867,0.00012686392867524308,0.128755734352314,0.007933519844160663,4.846312040280753e-05,0.0007832129311314467,0.003699053161736299,0.00010439331645154313,0.0003488747839843748,0.0031846863799324604,2.120116629961169e-05,0.0010325832783129475,0.002568232888765175,6.535779787267788e-07,8.350143538563866e-06,0.001848071306802408,0.058047529143680394,0.00025682823545368467,0.0017735641306762015,0.00015310892385189662,0.002034783807775138,0.002049331428715101,0.00015356067083661078,0.0005983020898843866,0.0012612743767771919,0.0010564732791783116,0.0012220591421608343,0.0042093267205660975,1.1586102073251095e-05,0.08385988291554171,9.101722254271901e-05,0.020146136722016414,0.00548490931271926,3.3312025821095877e-06,0.027888905619925276,0.002637296089706131,0.00560332381769925,0.00021606677346780847,0.0582331833710537,2.9198269079398436e-05,0.08726260467422763,0.005164464639669967,0.008495733261557855,0.00026421169943331095,1.0750620718478923e-05,1.8906930759844197e-07,0.0029423776660254864,0.0010406639737743646,0.00019758704222922114
63.5678391959799,0.0006292039832280994,0.000385069597839839,0.00025298089037817265,4.2452646263005987e-05,5.6136046599902233e-05,4.082696389935336e-06,0.0001532616356030591,0.003680513021834047,2.9834502439694838e-06,0.0134240959221774,0.08032937593698393,0.0152095953120577,0.0025101481523576853,9.531201985217952e-05,0.0010497026894595706,0.0009842195520198182,0.04458587916397484,0.00019015703722602702,0.00287905258126966,0.006124438542571187,0.016507582147903023,0.08576420455540881,0.005169119208886368,0.0011933024165818392,5.8702547808465976e-05,0.0017120320974062398,0.02125751654429042,0.0004834360980493249,1.220523585986499e-05,0.01966370043082369,0.0005278337542651126,4.074755306387575e-05,0.0008347001221168007,0.005607375767214728,2.4543719199171794e-05,0.0007231088074974033,0.09711276516470385,0.0011155532983737396,0.1281802199699121,0.0680005165187027,0.004754866900145438,0.0029423705565385506,0.09479754455358075,0.01426946739955214,0.032292285771723044,0.000471908911225525,0.005526088802257755,0.0032838787094305695,0.00021160840922772827,0.0638060689593271,0.03286137354355446,7.710125940809836e-05,0.005521844020508725,0.0002426899389908103,0.0006060512909882235,0.0008395377651545952,0.002755656931087847,0.0005364395996359584,0.0023860303715036633,0.0011974586470505236,0.0002124757041964974,0.002233576080438751,0.0012055432775024606,0.14152833681749377,0.002607578075806,0.000308387283413743,0.0009383879881882985,0.009113166736457833,0.015810310768504976,0.000116193309443625,0.008651884417254936,0.00011019075407997236,0.026418166078853094,0.00015451128669933135,0.0014976315418397353,0.00021902264544093237,0.017727223161958267,0.007410043493830776,0.005245670783398502,0.017361578310252812,0.02862102583702586,7.513476291474024e-05,0.0008768161896253148,0.04476271119781633,0.048187294494736035,0.006766047982854529,0.0065765458539495366,0.00051176099979266,0.0003757827903265619,0.023851764660319533,0.007850432935627899,0.0016420714461990512,0.06290667778136258,0.03157336598037509,0.00859919547263124,0.00045591522374449444,0.00042150485380788145,1.6460760724735468e-05,1.9764182919242317e-05,0.008020835983844682,0.00010820148522247361,4.305566533649682e-06,0.015298007943157136,0.00021948137187276194,0.005939754477214788,0.016119392694879945,0.0001029752751158004,0.03163485463586147,0.005532740096870066,0.004044688566925396,0.004103366218903823,0.007255970156979059,0.004424108857238166,0.09303282323567066,0.07747298181256328,0.0010535277124691879,0.00010450343234576559,0.003971567299439005,0.0020343318963193546,0.002628055133158391,1.5867772408036882e-06,0.022470312611657592,0.0016333455906084968,0.0011507463439736432,0.04113185130282715,7.71606599362193e-05,0.029517958784144902,0.003116567465892698,5.5020543318099385e-05,0.0869107460229956,0.005734625528712517,0.006284360976966802,0.1295955692826446,0.004825596328851623,0.006015798956863629,0.0011274464814769874,7.075640271935852e-06,0.0003442586404635033,1.5052271121870462e-05,0.00672805148006248,0.0007137251296152673,0.020251298728483177,0.019164532693159344,0.0003761966431075818,0.037148882492141204,0.0005056322107380784,0.04291525295282909,0.0002600199727597503,0.008299334851829659,0.005879067168410967,0.0007299508364593757,0.00026619793671648473,0.00018781025821712832,0.141124257713531,0.009613338539545345,6.881295560007448e-05,0.001260091542235508,0.004580915807261478,0.00016062886520857732,0.0004799645567605264,0.004528239735594626,3.4233863333000666e-05,0.0014560512327861474,0.0035802857158959115,1.1391666720090961e-06,1.1512792476000847e-05,0.0026270648443494833,0.06212267676770711,0.00034535911430435255,0.002445628890737975,0.0002443420130162636,0.002891527049034621,0.0028431047454215747,0.0002234055521070476,0.0008961419238734044,0.0018198187155720265,0.0013935207466186242,0.001797025070605037,0.0056961853321545455,1.9920914438443887e-05,0.0985034521176377,0.0001191647938070408,0.02375490839662061,0.006421024074991763,5.374531199029617e-06,0.03209675584206205,0.003987910391456217,0.007921977166740889,0.00031586293311767143,0.0687261968456116,4.67190041382175e-05,0.09447405655641324,0.006563963541805276,0.010962611063024999,0.0004124281947488763,1.836370419410533e-05,3.900122744280519e-07,0.003935065150024299,0.0015490982734336308,0.0003107535981541558
63.81909547738694,0.0008379040961936972,0.0005860753753259573,0.0003717852510184528,5.4775862800739535e-05,8.126286257312468e-05,7.776289582435603e-06,0.00024051827196594895,0.0052246209683968385,4.847806616255716e-06,0.0178343733420248,0.08821720404604577,0.018184933306557276,0.0031862249385673285,0.00011999312857090676,0.0014728621114450684,0.0016053674618030703,0.05080430054439651,0.0002759853562753893,0.0037770196421536874,0.008569386597797738,0.019078544368859283,0.09012942052852098,0.006517418528520104,0.0017003645546356245,8.099270988301867e-05,0.002475825962247039,0.02269925970696073,0.0006854310290082432,2.1301226567513152e-05,0.025037294693767122,0.0006766381041218999,6.36080008185519e-05,0.0011598457650641076,0.007407354762930288,4.0060924578897106e-05,0.0011598212292477292,0.1048051073578604,0.0017435046947006183,0.131777537447882,0.07300228434752669,0.005905088845032203,0.003717317142371439,0.10839664765882817,0.01754330407455764,0.03850547490217016,0.0006367011441031227,0.006888776403093111,0.004742724370460538,0.0003523584993391892,0.0735953105993458,0.03668360603599598,0.00011570892736305099,0.006918462292546327,0.0003833785066285324,0.0008096888724429604,0.0010311184895967758,0.003445588724926785,0.0008023629645848811,0.00295631070108237,0.0014476537981576217,0.00029667935488859474,0.00300141893021043,0.001701820236954707,0.13945025957208457,0.003520113407073939,0.00051773020177821,0.0012003709361250127,0.01193014086499556,0.02003031760315418,0.00017935227899079344,0.010791110570108672,0.00015468383287033208,0.030142097751654103,0.00021011218771942308,0.0021174870562910906,0.0003180609472572787,0.02293286006440701,0.00966095022900473,0.00710249322811989,0.02127587113475667,0.034571385486791444,0.00012935481871167783,0.0012531008259027555,0.04869471515728453,0.062090036817097745,0.008618686006695306,0.008142884624380958,0.0006715052623393529,0.0005783783139604411,0.028896325013390543,0.01075480761285313,0.0023690171707787602,0.07225289315090257,0.03591556628239034,0.010527662242432071,0.000662379622841423,0.0005699296210381295,2.8941408746742046e-05,3.2386629717985653e-05,0.010658938520489143,0.00015841897257238215,6.3317297068122155e-06,0.018056650556799638,0.0003591266512506241,0.008297742934624578,0.02263203574966863,0.0001539059943778272,0.03753925111482001,0.00695475911136149,0.005393466426617334,0.005464975752909315,0.008593306056127296,0.005679488250241508,0.10428665908704769,0.08836040597165226,0.001674426186965737,0.00014423474656739647,0.005404660275523069,0.0030728886997968977,0.0035514910281883366,2.7858431749626455e-06,0.02861606723098384,0.0023076778277006165,0.0015548904631799468,0.05021649760716995,0.00013422590447763252,0.03624071309364379,0.003621279571965307,7.886035693985887e-05,0.09581514988535662,0.0077169043931685465,0.008586775355926564,0.14761629341201385,0.006303359222876635,0.007025914858991153,0.0014288492306340865,1.0133418545823824e-05,0.0004892616106869933,2.4011279835427164e-05,0.008421255002952288,0.0009692707732415853,0.02690515455217207,0.023970164707190707,0.0005532142927265176,0.04535585941393759,0.0008588233636919348,0.05199141742594548,0.00036892540500097886,0.011432565597479325,0.006488188511491476,0.0010707202672403616,0.0004022742619896501,0.0002752723384033423,0.15267912916011506,0.0116002605961793,9.6937209709496e-05,0.0019880289455392343,0.005648553406651784,0.00024451701465948313,0.000654983609843027,0.006338862943403795,5.4863132524482964e-05,0.00203385158584459,0.004920585134693455,1.9729383218510896e-06,1.5814154111768253e-05,0.0036982470889355655,0.06615193034432001,0.00046250618342943555,0.003342501219843215,0.00038561627860995035,0.004063118953311198,0.003915327809400346,0.00032244368326162247,0.00132270124125763,0.002593595150622492,0.0018283159388112397,0.0026068525492668644,0.00763066700066427,3.384153938596174e-05,0.11382552155357147,0.00015553128195425764,0.027822940862816465,0.00753681185544773,8.628180691297393e-06,0.036735787297278125,0.0059141749396075865,0.011008367624041813,0.0004572613364016344,0.07992005806022344,7.39025322646355e-05,0.1014141396456768,0.008257916673796101,0.013977077934935597,0.0006348085170678925,3.0967727954792694e-05,7.900533054011736e-07,0.0052150187031743955,0.002271914895128632,0.0004840891177933758
64.07035175879398,0.0011086533498286786,0.0008805887326208778,0.000542313507646807,7.106454405890867e-05,0.00011689557655725102,1.4532157727220554e-05,0.00037335577298649086,0.0073012918668822506,7.819316571694693e-06,0.023387055212779496,0.09614533771113158,0.021559042879168478,0.004027729460093978,0.0001500567435021569,0.002045564957692823,0.0025680235053971876,0.05764800385346368,0.0003978814739576618,0.004919362542744397,0.01180244507666581,0.021881546512530478,0.09410837869066627,0.00816228322422795,0.002396131437459273,0.00011100609017205521,0.0035301104135750418,0.024184171481713937,0.0009623223873940234,3.66417032465373e-05,0.031397767878992955,0.0008659582636102421,9.855605948226026e-05,0.001597386790285562,0.009710995286685642,6.524259991824859e-05,0.0018280856112120928,0.1122671989238251,0.0026796622582724804,0.13445866719606914,0.07817905742910922,0.007271931119786205,0.004662387946519944,0.12172603522455318,0.02142069139584149,0.045448532509166355,0.0008528578781518545,0.008541470196292845,0.0067480065416287,0.0005763784083981526,0.08389732870568431,0.04076864187895913,0.00017228365448722748,0.00861369946966275,0.0005961102596584506,0.001076951180174461,0.00126160006152648,0.004268761051626183,0.0011829691021059648,0.0036405103142978356,0.0017460443127783908,0.00040942095122965745,0.0039952570072687935,0.002375336400303801,0.1362468009689565,0.004711531095193534,0.000853326321610751,0.001523263172112876,0.01549293592941676,0.025099262208595933,0.00027505583419232867,0.013346117996621986,0.0002156865174241695,0.03411578759064863,0.00028483902654657153,0.0029531884496829795,0.00045805250967800973,0.029351844123069203,0.01248256663778106,0.009508586772320669,0.02584529198155031,0.04135083457050035,0.00021878695715066117,0.0017795392629919567,0.05269153148964622,0.07825845707020919,0.010895578430477074,0.010010350560311746,0.0008787524954906622,0.0008793571534745785,0.03472029701335435,0.014521045904906748,0.003363845313324656,0.08214855844456827,0.04071356304134275,0.012824784765255903,0.0009537670343116012,0.0007659207397942862,5.0276413692339667e-05,5.263054645400758e-05,0.014049334486427523,0.0002302281178368474,9.238189166272104e-06,0.021166630897515654,0.0005773148303802622,0.011422439764459181,0.031101560361370142,0.0002283769673902646,0.04412122626545298,0.008654074675131174,0.0071322083383133575,0.00719945193769895,0.010118140694965609,0.007225761371049412,0.11534469480675097,0.09945513494813131,0.002612420991121119,0.00019814574438541504,0.007286128250306307,0.004565728433047644,0.004742124527247463,4.829602571250755e-06,0.03600501303221509,0.0032205678356986268,0.0020887341049409766,0.06049373292905492,0.00023008126758722715,0.04399318951127422,0.004197650368783359,0.00011243154153591195,0.10469302348127553,0.010253203633733783,0.011564074324403643,0.1651335131090373,0.008163337878652387,0.008148411068159937,0.0017995177158405197,1.4439676753900492e-05,0.0006888998196604714,3.796022669896774e-05,0.010490619260111217,0.001305488929216931,0.03512776127519396,0.029630811007716303,0.0008092171279018989,0.05466546296448818,0.0014281151523436934,0.06215840019237823,0.0005201507718755487,0.015536235068181399,0.0071571947844395935,0.0015547596976412468,0.0006006329958081341,0.0003993818858457046,0.1630020966226254,0.013932325797396897,0.00013548082029721402,0.0030749216889173914,0.006935856329377047,0.00036822271055530017,0.0008864740286064564,0.008736054320392275,8.722159163798343e-05,0.0028139096338654496,0.0066664723852221065,3.393996776622583e-06,2.1636704669565304e-05,0.005152430126906944,0.07010486819356822,0.0006168418523561956,0.004526199284815421,0.0006014617654176874,0.005643658278039636,0.0053478017408816044,0.00046154518850933867,0.0019236030046007047,0.0036500459433019216,0.002386600723249358,0.003729669873679036,0.010115373864050849,5.6771365669343556e-05,0.12939347947659569,0.00020241534441968717,0.032364953718031504,0.008865957527487112,1.3773452129689872e-05,0.04181054526031041,0.008600800652313435,0.015032677722475768,0.0006554165577513235,0.09160943708814696,0.00011554030040067734,0.10796382126423466,0.010282173646013772,0.01760553227843813,0.0009633314771058118,5.1538477842329385e-05,1.5716592388697943e-06,0.006847202836086326,0.003282542158912783,0.0007464237656234694
64.321608040201,0.001457483270139519,0.0013054619420873484,0.0007848583400122601,9.263518655654718e-05,0.00016702281342909794,2.664087750372105e-05,0.0005730302152574429,0.010043773794629455,1.2517431206355828e-05,0.030257420873055513,0.10396019945104323,0.025346168679018195,0.005067444889604816,0.0001864596997810734,0.0028115248109077183,0.004026828779983597,0.06509676060186274,0.0005696513506962182,0.006359049125609337,0.015995431023756244,0.02491056494423352,0.09765371071963286,0.010150994273310253,0.003338356202567338,0.0001511568820638688,0.004961728001853774,0.025709614408513097,0.0013377317898693056,6.210103371716982e-05,0.03877910459202373,0.0011061070589784374,0.0001515407512836905,0.0021799459209066955,0.012626477107229734,0.00010590591304003221,0.0028299817744040956,0.11934164842454212,0.004047929310382626,0.13614226746094232,0.08349324897732924,0.008883510661261937,0.0058056491144854346,0.13430492528604598,0.02597935275453207,0.05309420021576825,0.0011338161909394439,0.010532110800580734,0.009455297261224805,0.0009260837359572813,0.09453389101873722,0.04510238215666322,0.0002545555741703294,0.010654903497824863,0.0009121224758287259,0.001425537888178615,0.0015380754955843265,0.005240516012972791,0.0017188585849233294,0.004456643303803347,0.00210088946943641,0.0005584927607256007,0.005267032312206071,0.0032770274852215397,0.13201623756013092,0.006250604971200307,0.0013800702220120558,0.0019175640006881736,0.019949011497708644,0.03109842860160556,0.0004188310440141774,0.0163655324196498,0.0002987458887261891,0.03831341158646845,0.00038485681730555195,0.00406331881239935,0.0006542963842828749,0.03713757082105886,0.015975723707529473,0.012584761218666788,0.031116285304962913,0.048970622632272094,0.00036352236253680886,0.002508629502167095,0.05672906094787402,0.09647293196565422,0.01366469238751254,0.0122157974110951,0.0011464957594284515,0.0013200255735795142,0.04136932190741443,0.019316194219864843,0.004701560005661311,0.09245666838257534,0.04597402404977261,0.015539189793524826,0.001360755145952794,0.0010225009523339285,8.6233983199454e-05,8.478520965820846e-05,0.018355853057405395,0.00033196904985800655,1.3374993596029442e-05,0.02464437216115951,0.0009117474788882683,0.01548837100313652,0.04181969003297517,0.00033629101742487167,0.05135974462049099,0.010663643654825082,0.009345348176978555,0.009379671816667113,0.011845892543818168,0.009114163491231895,0.12588036052571117,0.11049297540913586,0.003999555823989682,0.00027082889188766694,0.009728336598289443,0.006669181971850514,0.006256149376442276,8.26607137136586e-06,0.044744915092919085,0.004438559043085096,0.002788245790552242,0.07189092875169022,0.0003882970100004686,0.05279209175046716,0.004854183229620809,0.00015941628998563867,0.11339183384713068,0.01344694930532515,0.015347256379805352,0.18136557281733234,0.01048059070589827,0.009384453159169458,0.0022522426072378817,2.0480037032276792e-05,0.0009607637778701168,5.946350475115544e-05,0.012995282077582162,0.0017439743207302114,0.04506125806621234,0.036198021220772245,0.001176225067578571,0.06503954722460759,0.0023235753118484664,0.07333791153120026,0.0007286001232476582,0.020819723324784118,0.00789425208731073,0.0022338762141892454,0.0008858952512769329,0.00057348012293787,0.1716904124868007,0.016646884768362662,0.00018786486553211,0.00466160974198251,0.008481792374438296,0.0005485274168286094,0.0011897466186519816,0.011853749512409681,0.000137490184757607,0.0038556464994077247,0.008902712296786339,5.797064791427192e-06,2.947999460241871e-05,0.007099700007089603,0.07395273413074194,0.0008192446525414959,0.006070460520827046,0.0009265973533693679,0.007745932831441782,0.007238810990107561,0.0006549991902349097,0.0027560284482603813,0.005070910127804134,0.00310002984440735,0.005261502411216792,0.013264113338613666,9.399900542362713e-05,0.14469976694588396,0.0002627378041851985,0.037386007129650074,0.010447343827357984,2.1849169672293353e-05,0.04731651556156501,0.012263580832298811,0.020170058312324733,0.0009300099223039864,0.10354777859460772,0.00017848671028067328,0.1140089281693649,0.012669815597369884,0.021906087443319927,0.0014410762405124412,8.46225067013075e-05,3.070338373006716e-06,0.008904867461668053,0.004671979924355335,0.001138411485506927
64.57286432160804,0.001903864044540134,0.0019086409521158936,0.0011265157339950022,0.0001212364055888376,0.00023694802157431212,4.790272212670712e-05,0.0008692216243540199,0.013598942243295588,1.9884306638241296e-05,0.038602917364762686,0.11149400821478067,0.029553248661100512,0.00634193889157182,0.00023029787638937475,0.003823567341480002,0.006186744905144356,0.07310430884570844,0.0008097300123511987,0.008155735877551747,0.02132537082558367,0.028156045861976467,0.10072757628780243,0.012532722380664274,0.004597189317965737,0.00020453199224990318,0.006873449884559553,0.027273173647424653,0.001841116406807193,0.00010366574964991943,0.047173259560369975,0.0014096648017993354,0.00023117869289282698,0.002947125669327218,0.01627181430745624,0.0001711585544452116,0.00430059003350075,0.1258652346505985,0.006007007867732146,0.13676870144015416,0.08889416707461152,0.010769707337967305,0.007177507110320489,0.14566572875398334,0.03129749744348918,0.0613858536575194,0.0014955872426736419,0.01291236654868665,0.013042975653948878,0.001461358495197834,0.10529292029780764,0.04966447265324289,0.0003732884047150544,0.013092246258825142,0.0013731560488423338,0.0018771684064789887,0.0018688509616039506,0.006375826715550625,0.002460928646582764,0.0054247858982639716,0.0025214698671568564,0.0007531965006483168,0.00687549546270889,0.004467222506337897,0.12687964852692857,0.008216833180762818,0.002188976973954419,0.0023946570745826267,0.025453740299218302,0.038089474183992944,0.0006328054051485002,0.0198952046519446,0.00041104966985863083,0.04270423044779195,0.0005181229748839002,0.005516445150540404,0.0009271052701523677,0.046413921499990976,0.020243641513194126,0.016463063652312013,0.03712145731495287,0.05741435639113541,0.0005933079395614296,0.0035070793312694196,0.06078325094787615,0.11630673632150713,0.016995432948435155,0.014794734816627218,0.001490715584617473,0.0019554915453656356,0.04887040246567431,0.025306253056089,0.006469043704116251,0.1030042633026405,0.051690530554265424,0.018719026472007048,0.0019229969253898157,0.001355362678393352,0.00014593634886578069,0.00013533719094917685,0.023756211815653207,0.0004747363806410791,1.921801829462768e-05,0.0285018786191369,0.001414550800775874,0.020679680399633204,0.055002522550297875,0.0004911870303746253,0.05920948210825448,0.013016360864553359,0.012124456066972789,0.012083386816766333,0.013791383091775711,0.011401357402822901,0.13556384003920344,0.12119100843512236,0.006006326357396286,0.00036816138941955963,0.01286083008352386,0.009572126625854466,0.008154914246820211,1.396512585431215e-05,0.054905120987460386,0.00603955488124093,0.0036970000787930157,0.08426565846697344,0.0006446524006791593,0.06261295481533509,0.005600344902883618,0.00022475114999487758,0.12174920493033131,0.01740280254336777,0.02006888745700527,0.19551038420837455,0.013337161276430597,0.010733230508728637,0.002801407742640444,2.8921726331238115e-05,0.0013268540122339657,9.227446218469914e-05,0.015994739309897903,0.0023108489618791452,0.05678174637332302,0.04369825513179398,0.0016971759067937534,0.076386574645728,0.003696943829390793,0.08539323932753573,0.0010137457808400854,0.02750081477439612,0.008708989720840499,0.0031744211591172673,0.0012905045061331853,0.0008148465227290544,0.17838349891214597,0.01977887523364271,0.0002584715757282118,0.0069252384353700805,0.010330726641989285,0.0008082200938829796,0.0015832150880651093,0.015836378600927778,0.0002147858771745496,0.005231374935630773,0.011718319133809513,9.82699071426927e-06,3.9992194112387526e-05,0.009669510245974408,0.07766863875832636,0.001083406954775287,0.008060882945563567,0.0014090986303923246,0.010501205176392926,0.009703181322876776,0.0009213182757789874,0.003889718184971984,0.006952446964611014,0.004007124608035508,0.007316973078536489,0.01719849399557732,0.0001535385915217993,0.15918719678201934,0.0003402001790360524,0.04287960246571292,0.012325367593313244,3.4421934776932375e-05,0.053238325984926824,0.017142369630100275,0.026587640774058553,0.0013061804663005608,0.11545588290999659,0.0002723816010129429,0.11944294484432436,0.015449023033840046,0.026923293923115675,0.002124784634481452,0.00013703734619980218,5.890332182537672e-06,0.011468414209608632,0.0065499354274862346,0.001716221065913048
