,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
64.82412060301507,0.00247125758683662,0.0027509453705997274,0.0016028980594891002,0.00015918360753882857,0.0003336340747799442,8.446997395477912e-05,0.0013025651486414868,0.018121232494118237,3.133848218424682e-05,0.04854389573901719,0.11857109296610498,0.03417875644447503,0.007891169817855525,0.0002828265446305476,0.0051441515727376355,0.009308751762172645,0.08159487974184766,0.0011424258700000651,0.010374959348416347,0.02796153938286018,0.03160516981201108,0.10330186246404005,0.01535673479612734,0.006255768895132437,0.0002750557534302033,0.009382940303099491,0.02887298582644366,0.002508635653704353,0.0001703986527421663,0.05652201687368921,0.0017918175365331046,0.00034980329701607285,0.003946077775991453,0.020770307490945897,0.0002750721577419874,0.006412364503037338,0.13167506516067562,0.008752643896903363,0.13630334038872932,0.09431741411505666,0.012962051945786467,0.008810362102379243,0.15538828889350362,0.03744971582658618,0.07023528763720159,0.0019569399722232247,0.015736598145800747,0.01770659625954881,0.0022644641404153234,0.1159342326225266,0.054428123809184756,0.0005433257483188639,0.01597746525221273,0.002033519734575683,0.0024581513937583497,0.0022636329068952497,0.0076889586972674236,0.003471322818253432,0.006567199011075706,0.003018086068089494,0.0010044721360619932,0.008885375225809494,0.00601530453052481,0.12097526716088922,0.010699825981056567,0.0034035031261840324,0.0029666961455924517,0.03216118500261515,0.04610542752451717,0.0009480217231091475,0.023975579436540356,0.000561825196442248,0.04725355897926974,0.0006948148378635333,0.007390910925362234,0.0013031322231155879,0.05725495427630374,0.02538624183737087,0.02128187965724983,0.04387475761828102,0.06663285424133729,0.0009511115298206535,0.004857621727618412,0.06482994538317999,0.13712123772064866,0.02095541530483193,0.01777946317583182,0.0019308102909598949,0.0028575047004680797,0.057225476070438264,0.03264241618263394,0.008763771195626326,0.11358430221256881,0.05784110285483156,0.022409658839183208,0.0026907352253344157,0.0017831075811056384,0.00024351683402647518,0.00021395221060208772,0.03043348143412144,0.0006730821309615624,2.7408977843219607e-05,0.03274568544048085,0.002155917042032684,0.027178167140557187,0.07073891630912803,0.0007113116485121849,0.0675989649133162,0.015744350132445503,0.015564815119309882,0.01539069580398507,0.015968400047624405,0.014149039888293602,0.14408160421266064,0.1312613977926898,0.008844546732448113,0.0004975863546351267,0.016828485727401532,0.013492938486285674,0.01050352570723506,2.3285134168363324e-05,0.06649947110887722,0.00811206291546548,0.004866871345510037,0.09740090855224255,0.00105200805024828,0.07338197737285748,0.006446727651172871,0.0003149895193009554,0.12959604542092348,0.022219965814679464,0.025854080045766625,0.2068098922378487,0.01682004673206859,0.012191910931452528,0.003463018187567022,4.067917864867865e-05,0.001814219288356164,0.00014181318832545524,0.019545589962049453,0.003037335608496009,0.07027329211026095,0.052125620815844945,0.002428487805144421,0.08855604831910326,0.0057490604376435345,0.09812584629682843,0.0014007406271619896,0.03578991824773519,0.009612620367134568,0.004459421913543498,0.0018563478917616393,0.0011454755293492794,0.18278861735216761,0.023358792582247448,0.00035285949697263185,0.010079597542578306,0.012532509374136169,0.0011777341569097737,0.0020886787575841283,0.020832651758912153,0.0003323576763864527,0.007027270316430095,0.015201942986751172,1.652546997279537e-05,5.400865692992878e-05,0.013008778557167186,0.08122760638774919,0.0014264036595992425,0.01059417169835837,0.00211397860451245,0.014057093473002113,0.012870777513207981,0.0012841240364362824,0.0054072466437573834,0.009404388823403128,0.005154180143491861,0.01002849154476552,0.02204256924741423,0.000247291923894527,0.17228163983492273,0.0004394767502706192,0.0488259715472633,0.01455004051414412,5.382669311725761e-05,0.05954800038228216,0.023487913669562467,0.03442788993349171,0.0018154760468920641,0.1270326800081504,0.00041054682071189815,0.12416948022758885,0.0186408113420634,0.03268266530412949,0.003087428843008969,0.00021880901162205687,1.1097256995526259e-05,0.014623363668876458,0.009044740291680514,0.002555749024275498
65.07537688442211,0.0031877038402717485,0.003907478934914572,0.0022600141282090617,0.00020953118156073717,0.0004661022495732101,0.0001460554543057295,0.0019275314189072426,0.023763620576812982,4.8993285190617036e-05,0.06014131692055886,0.12501541090071983,0.039211716582297544,0.00975780634559583,0.0003454849733474959,0.006845369617790602,0.013710332222421195,0.09046087119322896,0.0015993573870104322,0.013086641982716127,0.03604863882643736,0.03524219835511104,0.10535795241526799,0.018670069549762903,0.008409965991155477,0.00036768893802587645,0.012619893183549563,0.030508091621705508,0.0033839373938109873,0.00027573414936413713,0.06671149650417664,0.0022706792609882833,0.0005248480578935412,0.00523176508664702,0.02624368418388435,0.00043905827894416636,0.009376828294247441,0.1366154843120731,0.012516086510517044,0.13473894283217452,0.0996850080316091,0.015493533979681123,0.010738105203249752,0.16312984369216876,0.04450137563813804,0.07952202552793317,0.002539496891178557,0.01906035127573619,0.023648933607091343,0.0034451394426498337,0.1261974602903638,0.05936012906872131,0.0007849211499575993,0.019362131185828583,0.0029619030774355555,0.003199909127019598,0.0027337229236760476,0.009193184716158069,0.004823813703782382,0.0079084230587608,0.003602021713401404,0.0013250049427750486,0.011365861887107243,0.007998452891219608,0.11445240841290638,0.013797678958366701,0.005185131719916658,0.0036464610609653956,0.04021100828781416,0.05514151947776399,0.0014072839764529435,0.028638698839351936,0.0007628012114668558,0.05192387286104446,0.0009278145943786862,0.009773910313467742,0.0018168993248528973,0.06966288480736597,0.03149282384570515,0.02717846398417871,0.05136666050755842,0.07653974314041162,0.0014974153935798868,0.006660108675901331,0.06884460555486786,0.15808643690028845,0.02560637733659598,0.021196945829489115,0.0024899866228090795,0.004117040507024022,0.06640483465731577,0.04144396421582031,0.011691256979638468,0.12396023251907536,0.06438622835507293,0.02665090137527048,0.0037262414416812067,0.002327411205345205,0.00040040016665643635,0.0003348058875889226,0.03856307681069238,0.0009458156806783236,3.880622529786904e-05,0.03737576684590749,0.003227771970393605,0.03514687552104006,0.08893809795061475,0.0010208854661169502,0.07642978242724702,0.01887817057319134,0.019760618594592754,0.019380704260399253,0.018389185008910135,0.017423103061221072,0.15115576076738765,0.1404258385549859,0.01276607382252102,0.0006684277818821221,0.02178733823591983,0.01867117963479122,0.013368940476487807,3.831208771967754e-05,0.07946880180589343,0.010753260952480415,0.006358432179194463,0.11100561126989814,0.0016862172676683307,0.0849695599055404,0.0074052367792487445,0.00043873986025343,0.13676029838945195,0.02798386028088382,0.03280925910047646,0.2146174139836744,0.02101805770139088,0.01375570514743656,0.0042546878239487305,5.7002360756638335e-05,0.0024555262649415504,0.00021579676390744002,0.02369753083432818,0.003960289543820953,0.08540432350256674,0.06143520360098702,0.0034426250905493674,0.10133590770756054,0.00873399833921805,0.11127560982574673,0.001921678849755489,0.04586832847395104,0.010618017747413876,0.00619011930785815,0.0026363430557409737,0.0015928532889469354,0.18470291348449175,0.027410415241579614,0.0004780089923499952,0.014370762226369122,0.01514220616978501,0.0016969879162743531,0.002731516996815623,0.02698688391788598,0.0005091548638219564,0.009343597196603161,0.0194358342881292,2.755503901212902e-05,7.25985871037164e-05,0.017277271968049367,0.08460648856243264,0.0018693056766924795,0.013776190680149417,0.0031269212001822765,0.018572913368385437,0.016882906437842987,0.0017730776072858714,0.007403226658346653,0.0125471935936542,0.006596015306959705,0.01354334989738743,0.02791534866657529,0.00039256596555197696,0.18342954232434155,0.0005664436848839319,0.05519067908755986,0.017176759250203368,8.35004176169692e-05,0.06620339741368157,0.031541787814672075,0.04378922179397294,0.0024967455485077283,0.13796753793925778,0.0006110646515519743,0.12810441162398178,0.02225678853758029,0.03918547582687948,0.0044204753706974355,0.00034438708161675164,2.053081390358682e-05,0.01845727981198052,0.012301532791020352,0.003757076181099203
65.32663316582915,0.004086415847002982,0.0054683544892267935,0.0031562030613343233,0.00027629034608620825,0.0006458801342535128,0.0002476027635527815,0.002815489449912544,0.030665627385648583,7.59624080944118e-05,0.07337321026151913,0.1306587836925695,0.04463093709772626,0.01198622523654407,0.0004199260761542696,0.009008213707614395,0.019757489761298222,0.0995620985488664,0.0022210430481492205,0.01636279246446357,0.04568692224366463,0.03904886599879001,0.10688615221348922,0.022514706812623027,0.01116695264342681,0.0004886673124018921,0.016720933978166957,0.03217878004050839,0.0045187606810478485,0.0004391607440281864,0.07757033034965535,0.002867565991508914,0.0007806297265609838,0.006866770919880137,0.03280278736545099,0.0006951353943667089,0.013441790409692103,0.14054532085675311,0.017556983418627953,0.13209689490581705,0.10490634344582307,0.018398286776172102,0.012995438557878582,0.1686474328389768,0.052501446399884834,0.08909442232535843,0.003267708826331496,0.02293832586172634,0.03106517886428025,0.00514520511377973,0.1358119192996866,0.06442108773565348,0.001125385926946842,0.02329540514816154,0.004242593243090155,0.004139400079552067,0.0032922092727050035,0.010900576461823802,0.006603366401385184,0.009475324504512625,0.004285467214657649,0.001729307041860003,0.014388302810622769,0.010499264255850523,0.10746533941605416,0.01761407610168331,0.007736768258076184,0.004447190558750251,0.04971157862258423,0.06514667414617102,0.002068498494736983,0.033904944448942126,0.0010287281952869997,0.056675969407822,0.0012332380627218605,0.012759668598803224,0.0025124857790755563,0.0835466471217486,0.038633278607074856,0.03427867650141509,0.059559708513340866,0.08700828036954522,0.002315070744603893,0.009031387713130178,0.07280196858807789,0.1782287601980271,0.030999315311190385,0.02506651782218412,0.0031955665432193336,0.005846150924999349,0.07634091490273556,0.05177876204770237,0.015361064683496526,0.1338733965599899,0.07126764383402735,0.03147387760679343,0.005104827699291358,0.0030130825599507033,0.0006483199283817792,0.0005183346713084824,0.04829492105918912,0.0013168824645965066,5.454857297888522e-05,0.04238444840188773,0.0047469807606105785,0.04470967189184054,0.10928495983293,0.0014515441280453741,0.08557705573192587,0.022445918183088782,0.02479885102068834,0.02412740465188449,0.02106384415374536,0.02129220338321538,0.15656137924580968,0.14842944386028853,0.018055327962208035,0.000892233520848274,0.027897422774600927,0.025352800560673808,0.016817571606235832,6.21949743878807e-05,0.09366496382137979,0.014065645003934191,0.008240899463053319,0.12472143929135307,0.002652754155142117,0.09718653810779267,0.008489300833134107,0.0006071828097801514,0.14307139495486562,0.0347565482014584,0.04100927163293327,0.21845958815315025,0.026017419879054458,0.015418041363618027,0.0051955777570019375,7.959515321651181e-05,0.00328949556581507,0.00032505042749891616,0.028488757744004424,0.005122640477502278,0.10191010374455589,0.07153767277107174,0.004830322514568367,0.11445368277272876,0.012957056862012161,0.12452537916487515,0.002616967101501166,0.0578609612268596,0.011739736806343142,0.008486408458419716,0.003695803413096116,0.0021906644934055423,0.1840294443550789,0.03194838054543439,0.0006425962170552297,0.02006636286032665,0.018219326476951108,0.002417331739297666,0.0035407528742947944,0.034427858942755137,0.0007718200548422656,0.012293802503286608,0.024488591229222877,4.5534790375702564e-05,9.71209096007842e-05,0.022639644466094375,0.08778377449571638,0.0024378092309548928,0.01771853175928029,0.0045577154841210474,0.024211909128248978,0.02188614132268784,0.0024247985449490175,0.009982098308923848,0.016507215336756913,0.0083964141900952,0.01801817678854776,0.03492119116401473,0.000613980702472752,0.192136909667422,0.0007284475621628504,0.06192366255818746,0.02026560713912847,0.00012843567675691636,0.07314698846043605,0.04150955409924513,0.05470551806988458,0.003396862393773567,0.14795339581191616,0.0008980304724273222,0.13117773851883766,0.02629712013253429,0.04640436410259703,0.006235413385963253,0.0005341629694208564,3.729911465879076e-05,0.023055561725798243,0.016478185332507726,0.005448662204719665
65.57788944723617,0.005206344108736601,0.007538375667076332,0.004363939232429367,0.0003647014031690265,0.0008874862095287802,0.00041150164134309445,0.004057654646919332,0.038938705072769225,0.00011678020726740741,0.08811251349966999,0.13534924826412373,0.0504044920385276,0.014621165430498854,0.0005080518406808664,0.01172089415180831,0.02784493815472188,0.10872699550891579,0.003058563186811638,0.020274319304904382,0.05691080488877826,0.04300477900837055,0.10788487995317701,0.0269243251073811,0.014642262100793777,0.0006457849564199302,0.021822020031811495,0.03388688890543876,0.0059732214454489025,0.0006883252223053673,0.08887225293457052,0.0036071797901082005,0.0011505878669452452,0.008920499945108637,0.040535960220793366,0.0010902525548522224,0.01888216799261511,0.14334498733789658,0.0241490786265066,0.12842715883413833,0.10988006164730992,0.021711097718696053,0.015616997353876819,0.17181062684680415,0.0614738619267129,0.09877271759495593,0.004168675420629535,0.02742179570931197,0.0401232980815682,0.007541643924822563,0.1445080122096245,0.06956582394543742,0.0016010671427010706,0.027821279354360722,0.005975679700562099,0.0053193684903908335,0.0039541403074390856,0.012821886866570058,0.008904637858141776,0.011297067466343928,0.0050814025216109485,0.0022337712543811067,0.018023053054835023,0.013602127325555864,0.10016743487518588,0.022253904704459388,0.011302057728400051,0.005382399565015662,0.06071998270193259,0.0760166244268156,0.003008366750223719,0.03977967227774278,0.0013779455446340791,0.06147009550985222,0.0016309818683876178,0.016446566737987174,0.003445288852758405,0.09870400718043101,0.046848249698186,0.042683997226678594,0.06838483587874107,0.09786992209347224,0.003514334561449532,0.012103403660100306,0.07667571524431457,0.19650363564138268,0.03716902948615809,0.029397569580998165,0.004079157834007027,0.008178463113734321,0.08692310754149293,0.06364298564265647,0.019881298770634007,0.14305310001810506,0.07840808451859627,0.03689763519231305,0.006915121499811019,0.0038679894883417608,0.001033133178310677,0.0007934621853015576,0.059731051572497605,0.0018162881251342418,7.613462053418129e-05,0.04775538686485738,0.006857402384127616,0.05592804759742537,0.13121284677123585,0.0020439034956298893,0.09489127852069834,0.02647219446091766,0.030752081297325283,0.029694876140369218,0.023999686095111664,0.02582558000650113,0.16014012107992437,0.15505297019101216,0.025013652350937162,0.0011831362172416307,0.03531208494622488,0.03376825470654598,0.02091246164797664,9.960476723505202e-05,0.10883873754000917,0.018152102965028668,0.0105914515311667,0.13813620936426974,0.004093346013246342,0.1097840562340425,0.009714099082615082,0.0008346643199261208,0.14836545667757162,0.04256654050651576,0.0504837794978032,0.21808462416672356,0.0318960490777302,0.017170839267785863,0.006306276402903579,0.00011077316762503866,0.004361128710414371,0.00048452303114864085,0.033941043332184374,0.006573680828584737,0.11938502735762167,0.08229588103483891,0.0067019782036231166,0.12758201306274985,0.01876347247462266,0.13751024378774518,0.0035367324958437275,0.07180514467799218,0.012993961262070936,0.011485581550986404,0.005113331680163361,0.002979336314418541,0.1807853731318144,0.03697574139718461,0.0008572908976150708,0.027437172318754505,0.02182639761037654,0.003403433125913296,0.004548939741431236,0.043255488415908705,0.001157130820301547,0.016002042518723558,0.03040711137063855,7.45334190216473e-05,0.00012929040237996136,0.029253725775284657,0.09073933440236254,0.003162836142717789,0.022533370953465876,0.006542715314799074,0.03112999002722617,0.028023234460091383,0.003283691882438957,0.013254204790051382,0.021409542502228967,0.01062806768094564,0.023610339629391238,0.0431383587996929,0.0009457663497854824,0.1980059394355054,0.0009346137764709575,0.06895882420429018,0.023880033585092313,0.00019578357440494794,0.08030514104001296,0.053528467627941424,0.067126806295942,0.004571138554454852,0.1567000180849791,0.0013029503621873897,0.13333518204176273,0.030748899706536832,0.05428028446234676,0.00866399753669262,0.0008162884222601427,6.653863568670177e-05,0.02849609553021186,0.02173852106650191,0.0077904950536197915
65.82914572864321,0.006592651928196175,0.01023531054705885,0.005971244570430484,0.0004815691967125761,0.0012089302089573514,0.0006703936498209412,0.005767467144303573,0.04864982370574354,0.00017796902180519585,0.10410960493203596,0.13895886381949202,0.056489474976465906,0.017706034885062373,0.0006120551521814808,0.01507601208126268,0.03836177055352323,0.1177560307962377,0.004175155958408373,0.024886938930222945,0.0696682175701599,0.047087785059480664,0.10835972399801802,0.03192079461188985,0.018955059524109405,0.0008487271120568049,0.028048308006858924,0.03563602582653362,0.007815619148917511,0.0010615515369287727,0.1003434315030246,0.004517651592633346,0.0016800112435478777,0.011467617981545442,0.049495656339774076,0.0016917505609215697,0.025982752259911257,0.14492290884539913,0.03255766053985562,0.1238068596528064,0.11449683465889397,0.025466682638761194,0.018636254246991103,0.17260385798051373,0.07140778065412191,0.10835405395276913,0.005271781391756952,0.03255548811889794,0.05094031466128792,0.010846788757075334,0.1520295872338048,0.07474397972905363,0.002259628832116867,0.03297533691342043,0.00827579825679147,0.006788336151080218,0.004736661751248199,0.01496652347074343,0.011829209862742674,0.013404977735966177,0.00600344055011023,0.0028566965697618654,0.02233548926265023,0.01738834950859175,0.09270591057921101,0.027817245838197086,0.016158484612883398,0.006465688481535822,0.07322045351181063,0.08758966383232031,0.0043261300426622,0.046249943718174195,0.0018329740580152268,0.06626696071043539,0.0021452487423502856,0.020933081481797643,0.004683713876224221,0.11481057289983172,0.056138899958177606,0.05245631166173813,0.07773891419269743,0.10891515957444217,0.005237434653738038,0.016018973129842726,0.08043821380035134,0.21188578751042547,0.044128379861348856,0.034187375769144525,0.005176630572259247,0.011267604170579194,0.09799431842681208,0.07694233682693166,0.025351621360297793,0.15122882355844297,0.08571213809982786,0.04292570413592792,0.009258253664122387,0.004922824632495709,0.0016193833469223024,0.001200318085927854,0.07289981650945776,0.002481016577171308,0.00010552028840649712,0.05346269482465833,0.009729911318581594,0.0687772773004325,0.15390320086678416,0.002849156342019472,0.10420156852561162,0.030976908370540204,0.037670566810698435,0.036131966360771074,0.027200498585379942,0.031089968598209995,0.1618088988827627,0.16012251200216826,0.033934153140478485,0.0015582170033018186,0.04416347380086427,0.044103945098897715,0.025710094673482935,0.00015734631578347182,0.12463424083617275,0.023109393105397537,0.013493732658536609,0.15080350178931068,0.006191405863469466,0.12245785115015873,0.011096797559508795,0.0011393530851537784,0.15249121598828172,0.05139888168237007,0.06120422419449333,0.213489918602358,0.038716558214763476,0.01900486230585847,0.0076086118219209275,0.00015367282008032528,0.0057216431792883144,0.0007145183177196886,0.040054869746842865,0.00836911828970757,0.1372879401662444,0.09352412809852577,0.009187590119622504,0.14034884884747564,0.026515070391864126,0.1498315244223744,0.004742146831326044,0.08761841521365268,0.014398363999865698,0.015338725909184434,0.00698093497146013,0.004006304881212588,0.17510136483588304,0.04248166410171138,0.0011350696274282294,0.036730513374391094,0.0260267381400023,0.0047348437423302085,0.005791823693253311,0.05352583519427452,0.0017148600518180463,0.02059871475474549,0.03720838679630181,0.00012077726997180473,0.00017125502298203962,0.03725507507604148,0.09345413367456988,0.004081041886275875,0.028326492497915995,0.009245426045948408,0.039460927020065345,0.03542105632049032,0.004402578401958989,0.017329970342849714,0.027368476465942752,0.013371789261649612,0.030466144744820615,0.05260632776649934,0.0014343917130645143,0.2007655066730996,0.0011961925534103393,0.07621427075779004,0.028084753797650786,0.0002956356427102792,0.08758807082425994,0.06763246568277208,0.08090379288777279,0.006083261520098925,0.16394671081510842,0.0018662262864395606,0.13453954866717943,0.035585114453921506,0.06272128154217635,0.011856566577462388,0.0012287454270429631,0.00011654853414379833,0.03484287009897596,0.02824251303633089,0.010975116066269493
66.08040201005025,0.008297021460567674,0.013686432623416645,0.00808235946306713,0.0006356696722321394,0.0016321981014625554,0.0010705395160393394,0.008081778100044353,0.05980455637451041,0.0002687891163709279,0.12098315608561311,0.14139033581759913,0.06283203441800643,0.021280888895570244,0.0007344683906625636,0.0191664437592093,0.05164162563384442,0.12642745076445233,0.0056475407258551056,0.03025624599261647,0.08380349607115069,0.05127428331446574,0.10832246839393689,0.03751062391939361,0.024221449452125392,0.0011094562136711036,0.035501781542215456,0.037431677082347695,0.010121582376415653,0.0016107006031019224,0.11167434389444106,0.005630384413874153,0.0024292301839576283,0.014585601247268385,0.05968424325176547,0.0025938628879899964,0.035012013343896406,0.14522077520463988,0.043008798862839245,0.11833753761104186,0.11864299551731011,0.029698657485159614,0.02208419066274053,0.17111901365806,0.08224740443859116,0.11761932070292933,0.006608125547518288,0.03837397953297055,0.06355618928913402,0.015304004952411774,0.15814652249533828,0.07990074967775893,0.003162547520505406,0.03878111780870301,0.01126899438404025,0.008600241032874711,0.0056590972687065675,0.017342598461025625,0.015481433687792435,0.01583226127357445,0.00706563639225089,0.003618285323293474,0.02738127928074884,0.02193019554409849,0.08521736232171365,0.034391736577708956,0.022602235643096963,0.007710550209565871,0.0871035607380193,0.09964597263379914,0.006146863687606007,0.053281599386030915,0.0024210998395744823,0.07102856545023314,0.002804993743392069,0.02631247053669818,0.006310580698025675,0.13141892846505354,0.0664571858782582,0.06360146487623544,0.08748394611710018,0.11989708307028231,0.0076616904230570205,0.02092478207339359,0.08406039249597706,0.22346634725002568,0.051862662598925156,0.03941925838435856,0.006527839954030479,0.015282803571185229,0.10935003016172683,0.09147745925857569,0.031854985223586575,0.15814374328565697,0.09306823962459418,0.04954283152492548,0.012245611405056771,0.006210693835196391,0.002495383776162669,0.0017933984618098574,0.0877288760353323,0.003355869394819688,0.00014523739966093452,0.059470293826201025,0.013559370482362085,0.0831248871741712,0.17631880407686312,0.003930556382162615,0.11332027943934926,0.035973878114657735,0.04557422135853916,0.04346667978835189,0.030665785007730612,0.03714548536629316,0.16156284882560518,0.16351611077102307,0.04506686455950436,0.0020378508678100525,0.054544395504423415,0.05646878849819845,0.03125692553843902,0.0002451511147048794,0.14059226568666444,0.029020188985911615,0.01703537278254731,0.16226731187626872,0.009174534801796521,0.13485740624023107,0.01265678076395964,0.0015439384733941465,0.15531651210047406,0.06118659725632786,0.07307289854628604,0.20492477242422416,0.04651822493977746,0.02091011863621428,0.009125386756999917,0.00021252627307667818,0.007428030423333819,0.0010421326134204237,0.04680507996403837,0.010570790051656346,0.15496246883556286,0.10499063349054309,0.012434520134884101,0.15235227122866887,0.03655335541585526,0.1610750406040861,0.006306488828786685,0.10506962340164962,0.015971867391758206,0.020204177873894665,0.009403016872971964,0.005325873610356746,0.16721221044495677,0.048439448934619204,0.0014915319759360249,0.04813627329801232,0.030881312107106436,0.0065068979789444275,0.007307738111676004,0.06523543315222688,0.002510940460282987,0.02621364172664046,0.04487196502732017,0.00019364212379764008,0.00022568513061553723,0.04673840334241653,0.09590995458250609,0.005235148863753879,0.035188532772909314,0.012854148356457989,0.04929846045639145,0.04417588913117455,0.005842999502288935,0.022312175963604165,0.03447593553327601,0.016714760504058197,0.0387060713034969,0.06331279152237772,0.0021413859142342057,0.20029222671208263,0.001526936607172835,0.08359326793750498,0.032942728000907986,0.000442009897462018,0.09489060419816268,0.08371856647509525,0.0957789984580588,0.00800457022137994,0.16947390119952532,0.002638637661026054,0.13477184462202077,0.04076435903030142,0.07160342294250797,0.01597777138649335,0.001821553823267754,0.00020043093146587354,0.04213879371388128,0.03613340580214251,0.015225183401790687
