,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
66.33165829145729,0.01037768670853727,0.018023098732064664,0.01081724661262328,0.0008382331324160488,0.00218367911227033,0.001675603081732955,0.01116007242788314,0.07233138910527652,0.0004022070835671423,0.1382226966411383,0.142581910930495,0.06936769573176847,0.025380124138136836,0.0008782188183348274,0.024079883899124688,0.06789921887956639,0.1345052646863108,0.007566684835963557,0.03642212029000643,0.09904681074311256,0.05553945253756266,0.10779016579617674,0.04368163161257511,0.030545820137584834,0.0014426527401485512,0.04424732098903492,0.03928117801466746,0.012972367114761003,0.0024042019118921958,0.12253546995041217,0.006979635197023973,0.003477167555473192,0.018351312755311575,0.07104040137219594,0.003924855662260693,0.046187354502856874,0.14421718011647702,0.05565196573373296,0.11214119571454957,0.12220487110780114,0.034438138430535406,0.02598772744873728,0.1675400799829521,0.09388233509101039,0.1263415254021224,0.008209730617019769,0.04489771872864809,0.07790791684579927,0.02117721678044939,0.16266669421665578,0.08497771946963589,0.004387644381259001,0.04524623789618981,0.015087392403586477,0.010813622142400801,0.006742950395496942,0.0199570267686778,0.019962880372858424,0.018613535335066544,0.00828227106638492,0.004540611912369361,0.03320109778225146,0.027284179016707846,0.07782426158088722,0.042043483782811496,0.03092345801124061,0.009130177520444899,0.10214922114545685,0.11191124608667123,0.008623583430555583,0.060816953246332774,0.003174901203044159,0.07571879232068308,0.0036442167969727773,0.03266621951796007,0.008423957958523833,0.147970400222588,0.07769772954016478,0.07605311697864486,0.09744826861127372,0.1305379962429927,0.010999899569410736,0.02696137962103033,0.08751177320247316,0.23054372316355518,0.0603246087665701,0.045061273757628355,0.00817603948029551,0.02040101877296292,0.12074053909519367,0.10693640195239089,0.03944844026216643,0.1635684964292377,0.10035172748168515,0.05671215957766213,0.01599486364968184,0.007766518572052158,0.0037783397056651304,0.0026450123791316358,0.10402032301154406,0.004494130982609378,0.00019853619074292864,0.06573157590787933,0.01855751961562492,0.09871494972393091,0.19727258008762466,0.005364586326267445,0.12204883205699844,0.04146920754414754,0.05444511263054557,0.05170055286251512,0.03438999193085997,0.044040417594157756,0.15947253983251564,0.16516706785538218,0.05857587763473641,0.0026460063538445155,0.06648736799008267,0.0708592082736106,0.037585700279757994,0.00037667249119466723,0.15616435784581004,0.035944068520025525,0.02130438673312006,0.1720898283295501,0.013311927677098333,0.14659999714841743,0.014415860989921227,0.002076329961235661,0.15673508169682718,0.07180467715422001,0.08591573486612225,0.19286746100182414,0.055308351914222086,0.022876275752301795,0.010880027029999836,0.0002930198784462855,0.00954215490782265,0.0015028574072540263,0.0541375552396748,0.013245915351762609,0.17167254981086047,0.1164235527257208,0.016602368071983623,0.16317942146639497,0.049149825765267365,0.17083271879833706,0.00831570173936979,0.12375867812166344,0.017734293265330353,0.026237609654300557,0.012493897579976234,0.006998526442160834,0.15743969660383236,0.05480506317071394,0.001945201606811975,0.06174796889104273,0.036444599536722945,0.00883050497874741,0.009136694714217098,0.07830621250369965,0.003630698521048022,0.032966722294402215,0.053334005122447965,0.0003070042157226154,0.0002958749361614083,0.05773718188474056,0.09808915843479057,0.006674004277834522,0.0431847232818338,0.017575558142819827,0.06067639585659176,0.05433688861832963,0.007675048738890706,0.028286571268814346,0.04278844708930818,0.02074756977653339,0.04840776466807459,0.07518160291301398,0.0031461160498808018,0.1966197924449179,0.0019434997020912805,0.0909859403315562,0.03851112293376895,0.000654055175736444,0.10209385314594215,0.10151986422639507,0.1113868568345525,0.010412486715757093,0.17311304529067842,0.0036826897614038495,0.13403208904474906,0.04623138923333516,0.08077402060683844,0.021199114686320575,0.0026589203301974275,0.00033838240102359674,0.05039809505688751,0.04552204451289553,0.02078610067173157
66.58291457286433,0.012899067287028209,0.023373282100308174,0.014309450724268053,0.001103505529662178,0.002894480445593997,0.002570547346877686,0.015180867130009594,0.0860692730334099,0.0005961134635791875,0.15520536908529017,0.142510154260607,0.07602197234219102,0.030029960089366606,0.0010466902608726274,0.02989212456775497,0.08715889376177968,0.14174917438945336,0.010037653309897698,0.043402763305795164,0.11501289409747398,0.059857384366270035,0.10678431478543411,0.05040015034234383,0.03801046180419539,0.0018662093133693324,0.05429830326640423,0.04119352715562454,0.016452141134703193,0.003529964856386515,0.13259557394932403,0.008601776388801084,0.004925009657109676,0.02283659694290669,0.0834278662674679,0.00585396234529775,0.059634025210907896,0.14192932794067853,0.07051947110531993,0.10535536752487937,0.12507360328345563,0.03971190621651067,0.03036792094451771,0.16212234345927706,0.10613973263815166,0.13429525383986263,0.010108536856347433,0.05212885013436115,0.09380726638418589,0.028732929887425505,0.16544644374707462,0.08991377181814134,0.006031360596473503,0.052358471012507735,0.01986154862569222,0.013490252888734955,0.008011805895792342,0.022815632325829317,0.02536553396016108,0.021784128555776192,0.00966762183018374,0.005647561224557587,0.03981508077055519,0.033484120111943905,0.07063248095282694,0.05080693600427125,0.041371834567980915,0.010737269338562241,0.11801696883262262,0.12406500875090455,0.0119371924203227,0.06877339473775823,0.004132654201324127,0.08030372964935927,0.004702011569320588,0.040056386258883116,0.011137061347196902,0.1638206234546306,0.08969246848911426,0.08965889958754901,0.10743001188022133,0.14053918212286445,0.01549645776012355,0.03425029073015871,0.09076067734181541,0.23269530637068636,0.0694305616577642,0.0510655922768164,0.01016693799110374,0.026795179255117405,0.13187686369821677,0.1228966702922649,0.048153544889043005,0.16731403271281894,0.10742877012639299,0.06437312722680372,0.020624084866855515,0.009626255572597353,0.005618706910817199,0.003848716208526877,0.12143213915749593,0.005957940550017653,0.0002695545100352184,0.07218943848652101,0.02494090395755544,0.11516181514949371,0.21552764855277026,0.0072415452120213894,0.13018453555565934,0.04745943100529724,0.06422120808649798,0.06080334314890541,0.03836176946315437,0.05180495924771816,0.15567596657789978,0.16506407279743684,0.07449227428967203,0.003410465948862521,0.07994253601777956,0.08712725751965093,0.04471163213976918,0.0005706910657367943,0.17073835811565927,0.043908050844486096,0.026384383023617956,0.17987990250535943,0.018904345448580932,0.15728912449794566,0.01639844088413427,0.002770301130423768,0.15667321865918143,0.08306771195650905,0.09948027220249092,0.17797963701012073,0.06505366689880746,0.024893052108204562,0.012896134585086328,0.0004027567360751999,0.01212932203376646,0.0021422607688984284,0.06196741199994815,0.01646574572693533,0.18665119097360106,0.1275205833763237,0.021854371156687903,0.1724285551089425,0.06444740319086022,0.17872614060201503,0.01086814011326479,0.14311056674590597,0.019705895934179006,0.033578657771588805,0.0163735575721575,0.009089567404891872,0.14616957535772176,0.0615163680280188,0.0025177890367861907,0.07752309407598766,0.042759502978654024,0.011830336304890617,0.011319149319892245,0.0925726861093262,0.005181769191865932,0.040956138365265,0.06248385343443303,0.00048102337702568814,0.00038585597655842527,0.07020349166779603,0.09997451581925748,0.008452248506658749,0.052343680629703106,0.023623247859011588,0.07354845443995707,0.06588905547492727,0.009976571046424024,0.03531134524491976,0.05231378731736236,0.025559854160898572,0.05958805784033432,0.0880631300280966,0.004548170751629127,0.18993557890756385,0.0024658395426414353,0.09827170482787315,0.044836235465967926,0.0009574676321753212,0.10906784641353126,0.12059070547995035,0.12726428708713966,0.013387945609478586,0.17475439074682392,0.005073658693482734,0.13233973950267655,0.05191852559407995,0.09005702879596349,0.027687902957105968,0.0038210382037324386,0.0005607748649694464,0.05959883620227026,0.05646912742847828,0.027912328133360097
66.83417085427135,0.01593085915944002,0.029852173285850898,0.01870183228930309,0.001449382349887335,0.0038005645223166866,0.0038651452569958998,0.020334445546419732,0.10076050726054482,0.0008748071602054934,0.1712277546120892,0.14119042092091993,0.08271127131219679,0.0352458072010044,0.0012437899045492165,0.03665930867865386,0.10918497275057726,0.14792593495270057,0.013178119905591309,0.051188775185945536,0.1312110600237636,0.06420111897174066,0.10533017250431641,0.05760907987935931,0.04666398093075115,0.0024017716935228195,0.06560317913996,0.04317903650536015,0.020644138431724728,0.005097733972397109,0.1415409988698174,0.010534189349858983,0.006899576091310099,0.02810298205050394,0.09662842630604185,0.008596700398269031,0.07534194291926576,0.13841264204787082,0.08748791436314612,0.09812750864876055,0.12715018641843864,0.04554008488084737,0.03523795089695458,0.15516892002301985,0.118779724877737,0.14126666570627203,0.012335200338445177,0.06004707142212943,0.11092605122083284,0.038214149403501964,0.16639870023252493,0.09464603142291425,0.00821034519499899,0.06008206525653055,0.025710634225809888,0.01669313915351787,0.00949111009697124,0.02592321625649112,0.03176402168573888,0.025379107292380573,0.011235733444369808,0.006964731758865332,0.04721740737651707,0.04053461421155683,0.06372984843473373,0.06067437135310673,0.05411428646488135,0.012543830340204105,0.1342467834340568,0.13575354750087942,0.01629311722489907,0.07704317005753133,0.005338536348902258,0.08475171969175642,0.006022270719988597,0.04851712692851445,0.014576789898627457,0.17827824692201313,0.10220921602333836,0.10417115844010673,0.11720289846663795,0.14959362137382232,0.021417607412041365,0.04287882635166088,0.0937745954521255,0.22981962670957115,0.07905839072589829,0.057368697048341105,0.01254736967265432,0.034618567003854385,0.14244053572430213,0.13883860067132864,0.05794708238692132,0.16924245157566903,0.11416088681877523,0.07244036371542571,0.026243986547186002,0.011825948828688251,0.008202636978109416,0.005522261191009716,0.1394706194944938,0.00781822998703308,0.0003635161153355858,0.07877673228326992,0.03291336679141393,0.13195634952672755,0.22991778328388948,0.009665234807551321,0.13752809221480344,0.05392945164873356,0.07479207046871052,0.07070839683023769,0.04256331544110164,0.06044407666132148,0.15036639035536048,0.1632485178048834,0.09266894283030265,0.004362927807885107,0.09475697239626357,0.10495746211219056,0.052628493988086916,0.000852515345332901,0.18367464432797506,0.052897488388317045,0.03234860946103811,0.18531952938266402,0.02626461405056474,0.166536271148657,0.018631597239354352,0.0036660016929543696,0.155095752060761,0.09473207626566525,0.11343987858136405,0.16104427510554667,0.07567260531771448,0.0269505513111874,0.015196937743307737,0.0005518464484747611,0.0152562594205572,0.0030176050989602398,0.0701791297865207,0.020303464073227348,0.19915832002166461,0.13796186438469257,0.028345047989100296,0.1797327854940579,0.08240027901321485,0.1844302563448719,0.014073149007861857,0.16238855186075574,0.021906776386823264,0.042334489046396244,0.021161405953654934,0.011666985091561896,0.13382505400946143,0.06849319432680341,0.003234386995207982,0.09524853555542805,0.049851425044259996,0.015640905976067782,0.013894440052469257,0.10777329800979872,0.007296125038695628,0.05024457371374919,0.07216392270699089,0.0007444123423506308,0.0005005216759204387,0.08399078308822744,0.10154912650837572,0.0106294749752029,0.06264607444885148,0.03120066657975543,0.087770287912827,0.07873754676099834,0.012831572001085942,0.04340627001265313,0.0629986782763277,0.031234449147452232,0.07218580674250294,0.10172858502866193,0.006468886212062622,0.1805649466186189,0.0031176015753745113,0.10532238020187755,0.051947471306065106,0.0013860816671934747,0.11567508919198502,0.1403090900607078,0.1428720144630904,0.017011718551640388,0.17435218687742104,0.006900122221254784,0.12973362283560164,0.0577478270339206,0.09926026009130946,0.03559255998346347,0.005405151831165199,0.0009121208723502605,0.06967618887626557,0.06896658465747164,0.03684641708498523
67.08542713567839,0.01954643035787675,0.0375511869826113,0.024139759301090184,0.0018980997744482769,0.004942635217906753,0.005696404757527418,0.026811271436132156,0.11605082758131083,0.0012707398198608848,0.18555152753931672,0.13867505196536795,0.08934410343790126,0.04102964740425491,0.0014740181728143266,0.044409580376524566,0.13342716467345167,0.15282144325342592,0.01711509230472181,0.05973778343229219,0.14706726185755176,0.06854259040403068,0.10345620825837863,0.06522708021353188,0.05650933676879745,0.0030753135875497186,0.07803471351817028,0.04524882121983981,0.02562565322080007,0.007240303404743501,0.1490942270235396,0.012813762544478127,0.009555737232476198,0.03419569770834315,0.11034098674369697,0.01241653383594886,0.09312654695879083,0.13375828130874653,0.10624811973199638,0.09060906711687029,0.128350411742934,0.0519333128333532,0.04060095416035489,0.14700722238305447,0.1314955349766703,0.14706340105689109,0.014917736447212155,0.06860581492409311,0.1287927346539883,0.04980682637262245,0.16549805224094247,0.09911083400463441,0.011061780317680252,0.06835461557446515,0.03273091098095468,0.02048382582718527,0.011207812643659512,0.029283540723444725,0.03920732724776201,0.02943199007965636,0.01300020570525758,0.00851929378111636,0.055371471988765214,0.04840561541973226,0.05718566578202824,0.07158590516630375,0.0691888765778239,0.014560954976768799,0.1502729746615097,0.1466068845983487,0.021913429682217694,0.08549456569656874,0.006842533896159667,0.08903314612877886,0.0076529468969962385,0.05804586009172919,0.018880441917778594,0.19065404547409445,0.1149550515429567,0.1192445581186687,0.12652426964554606,0.1574011090937168,0.029034426262892484,0.05288368357662932,0.09652069703891715,0.2221430662619243,0.08904763706655372,0.06389246626762332,0.015363567597111893,0.04398593268487354,0.1520971112955247,0.15417052754341198,0.06875292765634546,0.16927493195294133,0.12040973855238478,0.08080380290180508,0.032948499534142354,0.014400640043921317,0.01175105026912082,0.007809386620440513,0.15749805165926886,0.01015406907886909,0.0004869598248949939,0.0854171297202087,0.04264329721084094,0.14848651448192654,0.23947214040728232,0.01275138693763189,0.14389141774492056,0.06085034181868928,0.08599711478403878,0.08130908419720724,0.04696986115249375,0.06992987594282309,0.14377743654597205,0.1598095408296891,0.1127450761514251,0.005538944972934926,0.11065862897793177,0.12385800250110351,0.06130470293093131,0.001255528517277208,0.1943506462068635,0.06284826665641419,0.03925298957115399,0.1881857591933653,0.035687544027900836,0.17398440926640593,0.021145045206233334,0.004810241609848355,0.15201071646620873,0.10650316659727599,0.12740470277729862,0.14289548988470788,0.08702945522264789,0.029039510194000973,0.017804633369332024,0.0007536463237354391,0.018988479829028754,0.004199193356499663,0.07862887291814674,0.024831191695303016,0.20854176907284344,0.14742550605644517,0.03620429102581901,0.18478371436860194,0.10272234774275206,0.18769526885310003,0.01804809798354287,0.18072948486378587,0.024356181286171088,0.05256130826321828,0.02696804778113457,0.014798489253554214,0.12083945104527012,0.07563837656601437,0.004123564053082814,0.11451771862238808,0.05772179385063614,0.020400116924828043,0.016898920450517524,0.12354789971900564,0.01013047433003956,0.06084433757351511,0.08217337885190205,0.0011372029405185807,0.0006457610959723228,0.09884254209277747,0.10279644449951252,0.013268770479219951,0.07401426214805025,0.04047860751183248,0.10308651826810976,0.09269550552506708,0.016327697304470368,0.05254258395568897,0.07471917934948924,0.037840097878409584,0.08604771644732323,0.11586977578607079,0.00905145370192818,0.16894504971369206,0.003926452638888107,0.1120058700900611,0.05985061857006463,0.0019835532658178077,0.12177494415544086,0.159899723727773,0.15762547797936866,0.0213596196403479,0.17192701425105145,0.009263729199041755,0.1262712647065802,0.06363387081783271,0.10818384955013455,0.04502475033844535,0.00752542270221719,0.0014559203572235828,0.08051720744955114,0.08291977777355942,0.04779064265946489
67.33668341708542,0.023820376241857906,0.04652594823916251,0.030761497854474722,0.002476954467546696,0.006365695713341951,0.008229031579322955,0.03478581339738657,0.13149805078587526,0.0018264746755480646,0.1974593569445601,0.13504953124304833,0.09582261282629315,0.04736757512783679,0.0017425386135238021,0.05313473887704969,0.15899588973724005,0.15625271124471202,0.021979437653776086,0.06897019925352373,0.16195735275599812,0.07285249847985485,0.10119368175903429,0.07314913344872602,0.06749260718006522,0.003917723061935733,0.09138362125063759,0.047414142540758576,0.03146196290865841,0.010112877141612141,0.15503001473310524,0.01547499868523409,0.013076967512405049,0.041137342263881466,0.12418809414007764,0.017620308373967105,0.11260100140557805,0.12808874403524517,0.1262903317173041,0.08294960704569647,0.12860939553043707,0.05888942929677827,0.04644779188658761,0.13796750553917825,0.14391958413324285,0.15152374983566913,0.01788006842572747,0.07772908396202165,0.14680341537160596,0.0636011075062112,0.16278228709821788,0.10324472085082596,0.014741743174394605,0.07708484724098984,0.040983287661973206,0.024918998735361925,0.01318985621320616,0.0328991886434664,0.04771056149458684,0.03397312101112215,0.014974011601419384,0.010339787105868794,0.06420614934863172,0.05702880579262253,0.05105107615491497,0.08342112266843454,0.08646119525170369,0.016798585575834805,0.16545214858318336,0.1562587060408352,0.0290234119490038,0.0939746363816318,0.008699948226502184,0.09311999591162433,0.009644781325648367,0.06859470462346634,0.024190169477021902,0.20031577219764185,0.12758507896398458,0.13444243683877333,0.13514501155043843,0.16368485051529186,0.038597771445963644,0.06423492144704375,0.09896644902006699,0.21019079028559895,0.09920225256589733,0.07054612995394918,0.01865905763325271,0.054952631806685984,0.16051280993340145,0.16826462141927484,0.08043600834913743,0.1673961757369865,0.1260418648812711,0.08933017950024512,0.04080421008627735,0.01738317155833186,0.016513706706436225,0.01087961083958173,0.17475863867489508,0.013051249663346915,0.0006480002127654917,0.09202638679241548,0.05423674286141732,0.16407227573839783,0.24352553418667047,0.016624467484627425,0.14910537002479757,0.06817712804157741,0.09762688536790452,0.09245670413298991,0.05154935885181857,0.08019405586554726,0.13616699695726636,0.1548774179875734,0.1341287704683071,0.006977655795359158,0.12724858785049095,0.1431707799795874,0.07067951873516228,0.0018227876709936424,0.20220962914098775,0.07364131599368264,0.04712845316125839,0.1883658942666391,0.047409806783244406,0.17933129777147222,0.02397093246864552,0.006256434789630753,0.14747209002905162,0.1180476824357588,0.14093908359215593,0.12434921291130006,0.09893138368151591,0.03115144058735607,0.020739618887415164,0.0010256769926493686,0.023387025252503326,0.005771168129502281,0.08714906418337805,0.03011599534668087,0.21429439264937247,0.15560474276044445,0.045518748965534525,0.18735292715580956,0.12485577324498875,0.18836467554852393,0.022913520245096075,0.19720108492051047,0.027071696665808782,0.06424546307756507,0.03388526165773446,0.018547736918115062,0.10763054165570056,0.08283979376778337,0.00521731789560874,0.13472593107533543,0.06634147100764202,0.026240032291988232,0.020363838724314628,0.13944312247121288,0.013864138633454532,0.07270273300276167,0.09227574494333254,0.0017139436941684696,0.0008285987729568617,0.11438974273576938,0.10370041781135839,0.01643454964667433,0.08630416444427598,0.0515683764623396,0.11912576632388362,0.10747768949673121,0.02055268035748968,0.06263484189951705,0.08727544014541644,0.04542296779024429,0.10091949631869605,0.13010539747347838,0.012458985754081102,0.15559106903310063,0.004924325298783155,0.11819027489046165,0.06852082662961893,0.002804997126868987,0.1272286475042232,0.17847853925044332,0.17093276007604166,0.02649669758403145,0.16756501338378557,0.012277932193403205,0.12202753584985264,0.06948691182874202,0.11662925595134008,0.05603937692155448,0.01031109472367253,0.0022802153370471093,0.09195785257208472,0.09813264071226742,0.060872368147942696
67.58793969849246,0.02882511552563259,0.05678405572907158,0.03868580514617085,0.003219006449241772,0.008118203245998615,0.011652953121662686,0.04439611266563739,0.14658980797673382,0.002596759283922285,0.20631535411951718,0.13042700954717842,0.10204444212995316,0.05422766379989378,0.002055243542202231,0.06278266132457422,0.18468096871169135,0.15807881249906006,0.027897911451521522,0.07876668871206949,0.1752490311042818,0.07710013284122176,0.09857631305244738,0.08124860620154624,0.0794937971385125,0.004965366422618884,0.10535813532884472,0.04968562733935187,0.03819941697971076,0.013889787827707662,0.15918767451853744,0.018547775737744774,0.01767287342880452,0.04892165566475914,0.13773058408284072,0.024544649992194266,0.1331670737863399,0.12155189229715345,0.14691047023808992,0.07529134470310525,0.1278853815831757,0.0663897640264007,0.05275487540726811,0.12836498326610205,0.15563635898656603,0.15452446692020785,0.02124055755210154,0.0873092950811,0.16424876801949173,0.0795514918546353,0.15835021002762997,0.10698547579550069,0.019420834329604286,0.08615166971188075,0.05048102494742841,0.030046428236342244,0.015465505758854033,0.036771271690109845,0.05724745148217307,0.039027687093276836,0.017169357282872787,0.012455836824188117,0.07361364751323192,0.0662962896558865,0.045360132092279196,0.09599355389340007,0.10559108530793122,0.019265235275957696,0.1791042769772201,0.16436773195192786,0.03783197156411632,0.10231350878871044,0.01097039464323582,0.09698524775645899,0.012049440534830183,0.080062992555995,0.03064481952848321,0.20674266443906672,0.13971656570352745,0.14925300611063658,0.1428208444851855,0.1682082956088012,0.05030545385599112,0.0768222734510087,0.10108030919473628,0.19472703425181753,0.10929609706442973,0.0772290135415507,0.022472219277872855,0.06749375757372741,0.1673732568385047,0.1805006017217997,0.09279932780840955,0.16365514884685592,0.13093308629731196,0.09786597725339809,0.049839402055070196,0.02080291949858608,0.022756729764841752,0.014925048651299934,0.19042339242431114,0.016599942767478663,0.0008566189551069606,0.09851394046032794,0.06770857881509947,0.1780126178992086,0.2417965643434327,0.021412534258274392,0.15302696523366685,0.0758467425167761,0.10942760906792164,0.10396025159747321,0.05626242852452959,0.0911212403515824,0.1278014231563465,0.14861592099474605,0.15600515054248784,0.008721259641777886,0.1440050746119415,0.1621027083830862,0.08065956090999449,0.0026085275205782067,0.20680856800375338,0.08510037164324125,0.05597302369220474,0.18586453766943759,0.061562544924234616,0.1823504278029054,0.02714340329647923,0.008064079454733452,0.14158007065961734,0.1290103488490867,0.15358435818260355,0.10614286108887519,0.11112927144486975,0.033278654885889776,0.02401961663372961,0.0013907300236611173,0.028504630876137995,0.007831428068835725,0.0955550322406048,0.03621485171353699,0.2161002862718838,0.16222542397620288,0.05631205337852032,0.18730931119407374,0.1479702882218177,0.18638767123737188,0.028786103361428665,0.21087722177308454,0.03006835286853861,0.07728637942550216,0.041974682814362466,0.02296985395637906,0.09457869397803327,0.08997339227670138,0.00655084704264283,0.155088708341255,0.07564463177852905,0.03327493332811963,0.024313045192683284,0.15492689712941013,0.018693461240036038,0.08568939113868737,0.10221007038842139,0.002547148007992038,0.001057336080037545,0.1301593132723597,0.1042457471027948,0.02018964128744723,0.0993007181666467,0.06449292571199143,0.1354062541222472,0.12270195061188198,0.025589715460999193,0.07353598239161172,0.10039226107944761,0.05399745288020275,0.11644452386631221,0.14399442767071205,0.016869913081966496,0.1410584918158273,0.00614752570320125,0.1237482535490062,0.07789587697711976,0.003918373114674753,0.13190470351281475,0.19511622821702473,0.18223586201579126,0.03247066436062879,0.16141393541014143,0.01606539394538332,0.11709258013057039,0.07521616320166796,0.124408041743297,0.06861417840271054,0.013902482216395352,0.003503423533268125,0.10378296120540358,0.11429815348129184,0.07610586213970874
