,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
67.8391959798995,0.03462645984598264,0.06827361156275681,0.04799709647359906,0.004163699512917744,0.010250757271754419,0.016176955964071506,0.05572021481071264,0.16076987003970983,0.00365053984163584,0.2116229286299855,0.12494171672253992,0.10790494369348769,0.061558331418583224,0.0024188098910610193,0.07325136416275256,0.20902203191344548,0.15820990852505135,0.03498261146498881,0.0889678899609838,0.18634847155347564,0.08125318254498151,0.09564000114018019,0.08938082010208816,0.09232108176635459,0.006260580388361233,0.11959058963782425,0.052072395618153876,0.04585809019255931,0.01875780997039353,0.16147851562019794,0.022054854163440808,0.02357236575994729,0.05750795099929621,0.15049003842935857,0.03353084725875281,0.1540305036012771,0.11431384752663618,0.1672409006517077,0.06776440882759296,0.12616254779388872,0.07439520296514732,0.0594822129664761,0.11848631966303699,0.16620212132531376,0.15598669727725922,0.025010603187934317,0.09720646872523953,0.18035645810522205,0.09744164536922426,0.1523558825881478,0.1102732320999828,0.02527633489742566,0.09540482955782015,0.06117884032220009,0.035900374959144596,0.018062514509130774,0.04089897511780659,0.06774424049607117,0.044613385101083605,0.01959758956404444,0.014897759285090982,0.08344938039953168,0.07606193641005245,0.04013139669778869,0.1090491877810345,0.12601790312179528,0.021967670442405978,0.1905636599544761,0.17063873353199857,0.04850609487606892,0.11033015958750549,0.013716195286607679,0.10060215329976652,0.014917047935303577,0.09229177885607451,0.03836899083329926,0.20957295884094637,0.15094786031803487,0.16311534535710473,0.1493242613881576,0.1707907592420644,0.06426341185507567,0.09044591570074727,0.10283246440402537,0.17667421283379384,0.11908111054553884,0.08383390840132204,0.026833591413358587,0.08148581742485489,0.17240292917979905,0.1903130689320228,0.10558493564814005,0.15816225045668852,0.1349723688967426,0.10624179136278622,0.06003365648308241,0.024684493618750556,0.030742493615229925,0.020153271282246737,0.2036517297967227,0.020891282707116,0.001124983707322106,0.10478476134872299,0.08295500277640212,0.18964025691195563,0.2344206054430968,0.027239929618601867,0.1555456740073656,0.08377638010627654,0.12110904619619466,0.1155884102920406,0.0610626124205109,0.10254415401150074,0.11894126773544159,0.1412141878517839,0.17737463037726783,0.010814195943477356,0.16030177167928625,0.17977747999537982,0.09111596628208918,0.0036793616631609696,0.20785943409868454,0.09699371933728071,0.06574427652745511,0.18080194227333676,0.07812200582890974,0.18290754360037254,0.030697864191199565,0.01029765188452752,0.13447854968726025,0.13903389906546004,0.16488530714380942,0.08889004303713391,0.12332304170164735,0.03541417647830346,0.02765869904610209,0.0018781735031320411,0.034381395288503896,0.01049028838349246,0.10365331694947075,0.043168630118704365,0.21386415678062673,0.1670623989006368,0.0685261091347015,0.18463037219153608,0.17100020464903706,0.18182455437142647,0.03576945640732865,0.22092341749082853,0.03335766405301269,0.09148392423806957,0.05125598699840846,0.028106457738447017,0.08201026565922506,0.0969070871110572,0.008162099785979161,0.17468525937184218,0.08552383379547703,0.04158713896440505,0.028760640033836462,0.16941252657182213,0.024821881387548712,0.0995875176820084,0.11170485276900377,0.0037306567210235717,0.0013416878560846579,0.1455946555137335,0.10441826169199096,0.024591648020550638,0.11271814021170196,0.07915936205999048,0.15135363866025414,0.13790001365647808,0.03151179610974897,0.08503671165800616,0.11372641978472404,0.0635369781652318,0.1321716713418106,0.15705645494599713,0.022470156278875098,0.12590526630868545,0.007636650663927782,0.12856143170372733,0.08787048854004198,0.00540534905460497,0.13568434849660108,0.2089149374135826,0.19105103906522178,0.03930496376993528,0.15367611813705545,0.020753786233047935,0.11156905293590413,0.08073294688935387,0.13134972702714048,0.08263125243733394,0.018444415032910253,0.00527968379708651,0.1157297119986473,0.13099656026248319,0.09335498438010882
68.09045226130652,0.041278169121537846,0.08087364787606821,0.058729011304930495,0.0053573116794926766,0.012814278915070651,0.02201769452599918,0.06875147184420077,0.17347145152718427,0.005072659243572455,0.21307255040567372,0.11874183171228127,0.11329973122221362,0.0692873768844213,0.00284073838227537,0.08438559235547603,0.23043046920653448,0.15661357082709162,0.04331810470818132,0.09937677882811698,0.19474664933811905,0.0852775708964854,0.0924225453255964,0.09738799936907265,0.10570978181117831,0.00785202519556533,0.13365141245203033,0.0545811334471041,0.05442455395188716,0.024905465471014143,0.16188799538988713,0.026009272279792814,0.031011151458136973,0.06681681191308654,0.1619776473580384,0.04488688298480757,0.17424360850132706,0.10655127915934984,0.18630570091386792,0.06048306414257603,0.12345260852806077,0.08284230280235907,0.06657187008921421,0.10858067696225657,0.17517064646392236,0.15587960392534944,0.029193405347769874,0.10724906964296936,0.19434618029113981,0.1168606310244503,0.14499974022360027,0.11305167863623092,0.032480339267003354,0.10466741910421738,0.07296471051450365,0.042496663238310146,0.02100713004746545,0.04527894552918472,0.07907566126463066,0.05073777109334844,0.022269149077898915,0.017696025818384507,0.09353417103545672,0.08614542524887843,0.03536990750159772,0.12227003688132015,0.1469711670780384,0.024910553490231645,0.19923453689934315,0.17484131686151658,0.06114062103929339,0.11783942398217528,0.017000090274584774,0.10394348698770635,0.018293159228879318,0.10506131346043787,0.04745942266827955,0.20863826096171179,0.16088086340457708,0.17545378470693143,0.15445628008661744,0.1713203207934705,0.08044444305249115,0.10481367102893216,0.10419558910696848,0.15702272518638585,0.12829780569248303,0.09025085205917605,0.03176303238804919,0.09669380638203988,0.17538365375684248,0.197237256518914,0.11847952081018759,0.15108331832437627,0.1380650407468576,0.11427795337709294,0.07130907092747311,0.02904643421300691,0.040701679264141005,0.026775381720121623,0.2136642539808387,0.026012775319126324,0.0014677883982753535,0.11074137169457815,0.09973147169351776,0.19837793113880112,0.2219321801180877,0.034217764988003746,0.15658843117917104,0.09186254425653718,0.13235541228226969,0.12707406757736023,0.06589697070687948,0.11424168579365931,0.10982948973806929,0.13287855130609974,0.19712148715948113,0.01330199289187071,0.17544128602692322,0.19530358461533306,0.10188264248821789,0.005114918057458576,0.2052585701148434,0.10904034145796763,0.07635290343707196,0.17340403070216676,0.09686572734629859,0.1809710036816316,0.034669878178375406,0.013024803766242848,0.12634970855542094,0.14778065574248694,0.17441796802220733,0.07305353632747151,0.13517178416510964,0.03755154679923852,0.03166623070576505,0.0025254411251759428,0.04104009985587842,0.013867512947515023,0.11125101344255021,0.05099529538986349,0.20771996982705912,0.16995334221970151,0.08200613239043837,0.17940618237043252,0.19272013858020015,0.1748444075186102,0.04394284290575526,0.22668180941652294,0.03694663215773452,0.1065328063045058,0.06169564355430111,0.033980486579870524,0.07018700228349624,0.10350536214345939,0.010091062448179044,0.19252502228793586,0.09582705929904606,0.05121154826738173,0.03370869964784717,0.18229159220948024,0.03244509160331927,0.11409098219627246,0.12049351574797533,0.005382391808301685,0.0016929061435755697,0.1600876595440931,0.10420540576880478,0.02968868079980818,0.1262059435276749,0.09533707719335217,0.166331294910823,0.15253804582846994,0.0383751599940429,0.09686997078661487,0.12688099955871293,0.07396573263028813,0.14757306704670603,0.16879793660363596,0.029441683389472253,0.11065737109453576,0.00943625441712038,0.13252464054510313,0.09829250283243877,0.007361306320235763,0.13846674713577226,0.21908945547885886,0.19700392037872924,0.04699202661010475,0.1445986992853539,0.026469739130744404,0.10556876850644317,0.08595350433652213,0.13730815667909005,0.09786323618206695,0.024076985396219306,0.007802551780743534,0.12749489922195,0.14770342377696982,0.1123026070881274
68.34170854271356,0.048815612641032,0.09438765178690704,0.07084769750272381,0.006853126291830101,0.015857671892491897,0.02938373567502803,0.08337556288406704,0.1841548378841735,0.006964889032058239,0.21057281666073355,0.1119823653029771,0.118127540302296,0.07732184428245144,0.003329367890268162,0.09597673872002262,0.24735209916591744,0.15331780969384048,0.052946894543508434,0.10976388669540194,0.2000600811295268,0.08913735968172884,0.08896332711695233,0.10510532734050396,0.1193270776991582,0.00979481037630741,0.14707008437313365,0.057215153078550435,0.06384544483569765,0.03250805414464879,0.16047269969677594,0.030411816736793426,0.04021251280577045,0.07672765701647895,0.17172704357514357,0.058837379092794,0.19277362236736348,0.09844362651643691,0.20309636208071613,0.05354304763077292,0.11979508373826085,0.09163983336695973,0.07394705398897396,0.09885501204312651,0.18212322385729732,0.15422145518327998,0.033782977974772664,0.11723672313737338,0.20549218265784952,0.1371972297503902,0.1365173206418316,0.1152693857652,0.04118368366794312,0.11374038236838123,0.08565555644142113,0.0498277168832472,0.02432295026639206,0.04990454420327837,0.09106355216903972,0.05739536119506562,0.025193557899350197,0.02088054906402,0.10365892436011855,0.09633876295010987,0.031069341394038236,0.1352834004996958,0.16751029987053886,0.028096054669692283,0.20464471638505122,0.17682473239162683,0.07572591725563302,0.12465985477372166,0.02088222973895192,0.10698084723964282,0.022215304341282778,0.1180923750509408,0.05796922372800605,0.20398014298328002,0.16914528730145678,0.18571791096722787,0.1580571285642139,0.16976263750603265,0.09864985539627721,0.11954615679213235,0.10514560629213128,0.1367435258593687,0.13668746257065628,0.09637106601668396,0.037266873299665104,0.11276644706442733,0.17617042411942163,0.20094780573425783,0.13112495194918117,0.14263105728039585,0.1401353379892818,0.12179115755428545,0.08352415751416734,0.03389992688654857,0.05279863238107387,0.03498885359181989,0.21981836349005016,0.032042499401291606,0.0019026049544322572,0.11628594239557602,0.11764054404034188,0.20378932616770287,0.2051999307475671,0.042432405044997984,0.1561230586672738,0.09998108518534803,0.1428388967856848,0.13812154137424965,0.0707070308979049,0.12594083339777534,0.10068265177704999,0.1238246553308086,0.21410756558079086,0.016229765047443834,0.1887023471933345,0.2078511990545253,0.11275619155060748,0.007007602370223368,0.19910004992719477,0.12092046219814115,0.08765818603082197,0.16398528937824697,0.11734310859702045,0.17661482469915255,0.03909361645862051,0.01631378412693382,0.1174059726855416,0.15495375235722883,0.18181632420203914,0.058936822044404584,0.1463084798039015,0.03968455030804474,0.03604575213175749,0.003379658338411246,0.04848138488845053,0.01808740197237962,0.1181653983308239,0.05968270404344129,0.19801773912912793,0.17080873232203364,0.09649223045167736,0.1718352613737386,0.21185318882709772,0.16571506849739867,0.05334840737446118,0.22774350572720897,0.04083675120266646,0.12202619662384753,0.07319750155190814,0.04059122849761326,0.05930146666099428,0.10963432344723163,0.012378756560108662,0.20763123298612457,0.10635749676755872,0.06212035864611543,0.03914523868452158,0.1929737034432598,0.04173121454364734,0.12880886381612264,0.12833000629922517,0.007645781169512443,0.00212388085542378,0.17301988813678804,0.10359682116944893,0.03551466010007443,0.1393611640628335,0.11264602716646092,0.17968147788100708,0.16604629535865845,0.0462120999625609,0.10872075832485123,0.13942608601212073,0.08515239553834025,0.162071406857978,0.17874255628565475,0.037947340683106574,0.09578063288456046,0.01159420337632975,0.1355497723503821,0.10896181106937933,0.009894116409912609,0.1401735851952644,0.2250425980147599,0.19985576812758274,0.055487368296227385,0.1344615957500368,0.0333307811665126,0.0992089204866025,0.09080132437557334,0.14216602677897686,0.11396695185154974,0.030923748794468735,0.01130549280028869,0.13874601548875373,0.1638088896149666,0.13243341537397146
68.5929648241206,0.057248788021455686,0.10854137200071012,0.08423659693466067,0.00871119557857222,0.019424997978351892,0.03845490756861757,0.09935269391334196,0.1923458862811847,0.009445859529377487,0.2042603238390615,0.10481853981281525,0.12229333052346432,0.08554884362631494,0.003893855840391034,0.10776669066035627,0.2584493033261045,0.14841048417469807,0.06385436494848173,0.11987532228161152,0.2020612232741244,0.09279476872762263,0.0853029200893267,0.1123677256271742,0.13278298249618384,0.012150282578834583,0.15936172862751088,0.05997348455224057,0.07402257845648987,0.041708661630745124,0.1573527812066209,0.03524878843283623,0.05136102025619433,0.0870786946072471,0.17932790073791183,0.07546517800228011,0.20859056298488413,0.09016576162143482,0.21666001201058485,0.04702007181457653,0.11525619526693165,0.10066622233062468,0.08151203046445785,0.08947298806590384,0.18670029402561514,0.15107811323055143,0.038763487160474994,0.12694492689345663,0.21318638782651766,0.1576575540815267,0.1271665239523666,0.11688125106180265,0.05149606702801738,0.12240900583100511,0.09899772784974306,0.05785793509967835,0.02802964595209644,0.05476500184299012,0.10347853821724295,0.06456459554956101,0.028379420168669324,0.024479757363796373,0.11359169816183244,0.10641479514814682,0.02721423729902035,0.14767694694336572,0.1865925725426185,0.03152344883804412,0.20649023469398034,0.17652732193455267,0.09211733361043187,0.13062193939165806,0.025416465154389105,0.10968409424202569,0.02670929575929797,0.13105216827489619,0.06989092712854404,0.19584668028532373,0.17542257639706596,0.19342431856328324,0.16001502432379847,0.1661646409138297,0.11848080045055003,0.13419059995178234,0.1056624365580752,0.11671371369048675,0.14400518684668281,0.1020907907493196,0.043335229024870366,0.12924181814862687,0.1747029320512813,0.20128581499611894,0.1431336154624548,0.13305455822333095,0.14112832608100084,0.12860173480481632,0.09647135169068152,0.03924754518432406,0.06709278595660098,0.044955301123618494,0.2216766079954594,0.03904217507529289,0.00245023163105488,0.12132239926464897,0.13613371491516874,0.20561800335614067,0.1853253416592129,0.05193247371069421,0.15415988809398048,0.10798851746822834,0.15223507422250931,0.14841655221353503,0.07543007903861124,0.13732330035810644,0.09168525907387602,0.11427008581912369,0.22728070372796094,0.01964035699145024,0.19939679988407896,0.21672841669549867,0.12349813930262292,0.00946116596296085,0.18967086163784944,0.13229002602712348,0.09946617170432112,0.15292637897260705,0.13886894564809502,0.17001399879810886,0.043999807394118774,0.020230056785402562,0.10787986173340146,0.1603159788258074,0.18679546672177846,0.04669192706273599,0.1563585819273432,0.04180688643006999,0.04079384015565773,0.0044993130619201144,0.05667906050746035,0.023271744757636926,0.12423303290521852,0.06918155091347114,0.18529025961757678,0.16961702195428796,0.11161996253605484,0.16221249783168473,0.2271983526689778,0.1547861804395558,0.06397780348564819,0.2239971385139422,0.04502305287200264,0.13746985871534628,0.08559654081079279,0.04791000066551364,0.04947792347259193,0.11516691207534765,0.015065926820074292,0.2191317404896602,0.11687669836847164,0.07420981728472696,0.0450425728534064,0.20092986513040256,0.052796692706180884,0.14327843296741213,0.13500302368058978,0.010688965101826299,0.0026492051607152445,0.18380898521657862,0.10258500585221603,0.04208446534522602,0.15174662100252775,0.13055918254177298,0.1907739371715585,0.17785577154472235,0.05502352571659606,0.12024097821512081,0.15092430862747383,0.09690694679995766,0.17507514934644994,0.18646316148417055,0.04811223753782419,0.08166063991634644,0.014160659553590848,0.1375690542251742,0.11963278741541178,0.013121317684832039,0.14075275397236178,0.22642455235715694,0.19951835944315907,0.0647052352529644,0.12356397654144603,0.04143524867945594,0.09260809071986056,0.09520892308424588,0.14583745026430087,0.13048696514435754,0.039077915270696977,0.0160573270156031,0.14913577765544636,0.178648414289977,0.15303641538282337
68.84422110552764,0.06655509827125948,0.12298595847368508,0.09868485901620919,0.010997556843739991,0.023552251680048635,0.04935797407841342,0.11630862483055107,0.1976715511812044,0.012649390956927516,0.19448680771127438,0.09740003975790337,0.1257115208194424,0.09383741312468367,0.004544114918322769,0.11945588428335545,0.26277394919209307,0.14203507303910867,0.07595479002060486,0.12944326843323448,0.2006950274683368,0.09621035493194126,0.08148260888803983,0.11901688623493586,0.14564745274498606,0.014985343308384113,0.17005720670249475,0.06285004422286848,0.08481034758975563,0.052596080321661964,0.1527008763853744,0.040490298397838485,0.06456994262081436,0.09766963882765325,0.1844567271337146,0.09465168906361579,0.2207642724030364,0.08188152456044508,0.2261894235103335,0.040969458356896506,0.10992644327237455,0.1097684405080256,0.08915305502802665,0.08055670018672526,0.18863149566968482,0.14655905695396673,0.04410896574246148,0.13613174699882952,0.2169944120552753,0.1773082682008525,0.11721441047151404,0.11785003566739803,0.06346350978831707,0.1304511989973145,0.11267280923771865,0.06651985129338416,0.03214157447489796,0.05984451928542465,0.11604500628898051,0.07220482734238592,0.031834403906280666,0.02851942743697345,0.12308687339313054,0.11613704871716211,0.02378215763155607,0.15901909082933155,0.20316311523117103,0.0351887188902359,0.2046648965430562,0.1739797408889895,0.11001132536620702,0.13557610957742033,0.030646030055437888,0.11202100853516825,0.03178557314517614,0.14356515001579884,0.08313987235094333,0.18466938144878206,0.17946724225174185,0.19819559024386785,0.16027233862590387,0.16065258173196179,0.13932656757507525,0.1482430328289152,0.10573072121497541,0.09766215523942288,0.1500328483146658,0.10731477586911511,0.04993965126097425,0.14556458294849586,0.17101154387588854,0.19827084329854217,0.1541078464544381,0.12262757970241839,0.1410112765187858,0.13454115346274143,0.10987882269886945,0.04508202218068845,0.08350058770120769,0.05677419530962876,0.21905766509586713,0.04704931095984121,0.0031350173050354573,0.12575849323488844,0.15453010115980928,0.20380917813135568,0.16352182657085432,0.0627152555418123,0.15075147224539354,0.11572484307518809,0.16023930287626528,0.15763876601644505,0.08000075417973153,0.14803711825005478,0.082987070856785,0.10442766133413528,0.23578359120801337,0.023572152725327172,0.20693021775566295,0.2214466963967252,0.13384006589131298,0.012587777915211883,0.17742811298471436,0.14279819094332186,0.11153124337323178,0.1406486839205778,0.16054632700697374,0.1614324940289338,0.049413147102945545,0.024832153358374628,0.09801252824406088,0.1637044385898507,0.18916921085735128,0.03633957644112731,0.16496118204771298,0.04391182288950723,0.04589899011189189,0.005955817071120416,0.06557590033616476,0.029530647809551485,0.12931758765296936,0.07939919329673681,0.17020421220261142,0.16644450191449744,0.1269314666311192,0.1509100640145622,0.23775903858201355,0.1424668070684443,0.07575950141832571,0.21564552385156133,0.04949323811832073,0.15230680780518807,0.09865702097633805,0.05587694843740849,0.04077766815268727,0.11998795819925272,0.018191419031955886,0.22634507767052833,0.12711150116350942,0.08729107692438974,0.05135624236861788,0.2057352659297007,0.06567952586859463,0.1569866401191936,0.1403475436104173,0.014700805352659144,0.0032851915083720695,0.19195522039554352,0.10116601931242937,0.049389290852744856,0.16291430909836496,0.14842178766560835,0.19905698696948163,0.18743875201833557,0.06477178386559217,0.13106835304306425,0.1609589451653946,0.1089815330798222,0.18601871591145314,0.19161232412232093,0.06000247543609033,0.06859149879885439,0.017186641643354796,0.13853757028127514,0.13002076376938215,0.017165378554677663,0.14018088076865481,0.22316779940235804,0.1960563974662041,0.07451647809985233,0.11221010789709966,0.05085034613791175,0.0858822891618132,0.09911908281443063,0.14826866351641418,0.14687066342026284,0.048587484719695866,0.02235071929608741,0.15831934762559635,0.19154376395997164,0.17323179101245284
69.09547738693468,0.07667243709018445,0.13730721557814365,0.11388163156622923,0.01378276155197383,0.028263875567451777,0.06214047123231081,0.13373777410783408,0.19988867831180882,0.016720713996163632,0.1817852940977151,0.08986637637110503,0.1283092087198883,0.10204145058219984,0.00529069648684001,0.13071544086681022,0.25990049117394104,0.13438310078026322,0.08908033639096626,0.1381983500069256,0.19607994852038288,0.09934338869195229,0.07754381458903437,0.1249080506712726,0.15747279163858177,0.018371147642724524,0.1787340190106463,0.06583292556197594,0.09601604098934702,0.06518136016517388,0.14672875586679968,0.046089317369511364,0.07984463048431624,0.10826733988178516,0.18690143397221698,0.11602622275131962,0.22855765054751562,0.073738455208516,0.23110292052745188,0.035426787520206296,0.10391700376990066,0.11876287426470994,0.09674044605118051,0.07219037957741718,0.18776069909595497,0.1408112510580633,0.04978342602246011,0.14454634033489314,0.21669717588943194,0.1951437589095127,0.10692451720088092,0.11814792790848513,0.07704513509198566,0.1376471757300539,0.12630879075328957,0.07571155049725552,0.036666317878067026,0.06512136268472168,0.1284493820771595,0.08025355255808163,0.03556516292742572,0.033021255343361186,0.13189590646146052,0.12527014987024548,0.020745696971915768,0.16888345496585738,0.2162561000351384,0.039084189939952,0.19927052277802895,0.1693017237745738,0.1289335296742332,0.13939995797857177,0.0365987840601316,0.11395724860609428,0.037435904927135485,0.1552286919854816,0.09753989046862001,0.17102362535767435,0.1811235315212789,0.19979199375410217,0.15882864288307866,0.15342448054495292,0.16037630330944716,0.1611774871556546,0.10534050097823033,0.08013830109103835,0.15459087177950295,0.11195922505725424,0.05703131914567562,0.16111465365317923,0.16521696601308503,0.19209652488643905,0.16366218467958946,0.11163622877426424,0.13977457879185665,0.13945929232123364,0.12341694885520248,0.051385048496253624,0.10176373010901713,0.07045454550759572,0.21206168238255022,0.05606880921400602,0.003985134344378042,0.12950781650871812,0.17205279417701896,0.198511593122767,0.1409927396356627,0.0747137116668885,0.14599038593016542,0.12301799662721363,0.1665830521905134,0.16547648133932621,0.08435288216067706,0.15771311180235154,0.07470298032899968,0.09449947823567001,0.23904727514411503,0.02805659720774136,0.21085854039058996,0.22176660231297604,0.14349205433606088,0.016503373872166566,0.1629608442446815,0.1521065383108243,0.12356157147946169,0.12758812522868407,0.18132122272603426,0.1512051210761384,0.055349176185298374,0.030166887197875192,0.08804193543276355,0.16503964552341394,0.18886075690498658,0.027796855877501872,0.17179106609145461,0.045991867530234334,0.051340575176896476,0.007834728332507005,0.07508032701647673,0.03695151884041282,0.1333157731205398,0.09019520148130303,0.15350193619572466,0.16142989372831562,0.14189745816593347,0.13835304004970503,0.24285300215705038,0.12919963144368005,0.0885483426402237,0.20318717802455685,0.05422694174851432,0.16595104442334324,0.11207597798268625,0.0643993992341916,0.03320754711794598,0.12399876131200703,0.021790269419552314,0.22884962540054832,0.13676474340369546,0.10108715616347964,0.058024635771951036,0.2071067933594629,0.08031249797049131,0.16939910287096727,0.14425263048129777,0.019882768664815163,0.004049822711068486,0.19708268069391846,0.09934019810602202,0.05739261656008525,0.17243230650469282,0.16548790109034908,0.20410510170616497,0.19434905556353355,0.07537435089164453,0.1408478799190538,0.16916182060924506,0.12107608347100147,0.19440388489463728,0.19394847530129428,0.07360261695338684,0.056773137328173316,0.02072212837782617,0.1384349023885216,0.13981272498185593,0.022146859919640372,0.1384645404414496,0.21549263134878593,0.18967783165098523,0.08474921099918467,0.10069552486936427,0.06159881266819614,0.07914126862877435,0.10248561174168262,0.14943715241127667,0.16249518236148225,0.05944066836435496,0.030482116190060624,0.16597314487114445,0.2018514819918141,0.19202367303953133
69.3467336683417,0.08749326491324465,0.15104131938235263,0.12941829114473366,0.01713959435614449,0.03356921446517545,0.07674529928764076,0.15102059198739773,0.19890291544877062,0.021810125768614744,0.1668199716397621,0.08234347537352177,0.13002919045300756,0.11000367262324892,0.006144612199219898,0.14120281088196754,0.24999348951927342,0.12568380093391182,0.10297511338224162,0.145883036089378,0.18849371960090755,0.1021524544508514,0.07352743979103253,0.1299160468130221,0.16781978951570517,0.02238102818577329,0.1850450606228585,0.06890385643127987,0.10740352064644468,0.07937547295531161,0.13967302705010134,0.05198166389704864,0.09704587736384626,0.11861421556702602,0.1865769181005021,0.13893632545157977,0.23150273808286037,0.06586392002603572,0.2311031662560282,0.030409390622799393,0.09735516522473071,0.1274386622981792,0.10413184777395183,0.06442530161692847,0.184062892831593,0.13401132389959458,0.05574135895915875,0.15193899483649803,0.2123124284937251,0.2101712320052326,0.09654554946331606,0.11775803786965053,0.09209204603344362,0.14378996455078769,0.13949614246630201,0.08529580924780396,0.04160318885253022,0.07056700191760783,0.14035147983959662,0.08862414835592854,0.03957715075603457,0.038001161176273814,0.1397789635527784,0.13359006318073144,0.018074274094570762,0.17687557513155736,0.2250930969077411,0.04319821675895449,0.19060648938945285,0.16269281155684617,0.14824359048224567,0.14200411432267648,0.04328228325160961,0.1154566739389744,0.04363078794941094,0.1656329476817962,0.11281360326911546,0.15557782295979347,0.1803357803813798,0.19813207063254434,0.15574039621494473,0.14473764385328555,0.18065822022058906,0.17247979444332576,0.10448782417099338,0.06450366275231265,0.15754791896303738,0.11595405371885974,0.06453996299512478,0.17524556905618052,0.1575234758409566,0.18311063494417354,0.1714467066178636,0.10036663556525918,0.13743223613217917,0.14323103408614465,0.13670944368241458,0.05812609887157902,0.1214301109516979,0.08588759119706321,0.20106531303529357,0.06606459176375339,0.005032765222018729,0.1324917700326663,0.18788109565684571,0.19005960370958147,0.1188251627198179,0.08778561152419187,0.14000522995814277,0.12968987668588564,0.17104901023570881,0.17164275663542672,0.08842146288578338,0.16598537602893845,0.06691492031209523,0.08467177947064923,0.2368549815424729,0.033115506138717055,0.21093295054601632,0.2177177112640015,0.15215454581477067,0.021321184790578863,0.14694103707874767,0.159908449452404,0.13522863911835872,0.11417040457172029,0.20006573723633436,0.13971506873526165,0.061810684896203366,0.036264149125830356,0.07819166333670965,0.16432830559474756,0.18590571445056972,0.020907671399198198,0.17657972136116298,0.04803849539109198,0.05708794698951643,0.01023631906812892,0.08506443735242725,0.04558680599949414,0.1361609726986713,0.1013795215890083,0.13594098917686204,0.15477424467792628,0.1559488815384088,0.12499203337365311,0.24218645080959542,0.11543405264212021,0.10211904778083335,0.18736506336097944,0.05919517732496345,0.17782748234157772,0.12549255837762618,0.07335211842802028,0.02673036067471994,0.12712091148159493,0.025891552903609696,0.22652579093614963,0.14552937593858192,0.11523759098779253,0.06496941890404173,0.20493071683842923,0.09649992548613771,0.17999448554365854,0.14666498321019839,0.026436006771900396,0.004962621650219094,0.1989700893996465,0.09711283726943386,0.06602721314236733,0.1799129835327142,0.18097204042308387,0.20565707438281725,0.19825769277304872,0.08669908897579058,0.14925390398048674,0.17523812086960397,0.13284894272831588,0.1998380972560447,0.1933548614404294,0.08879394801978825,0.046316001445283216,0.024813692669543252,0.1372658079637765,0.1486819459340193,0.028175490852706632,0.13564007721521035,0.20388261963886026,0.18071376613050505,0.09519260866754062,0.08929446615770019,0.07364498648010902,0.07248533224962528,0.10527371360040227,0.14934958667567436,0.1767049382918791,0.07155322550480757,0.04072233943536426,0.17181386826610445,0.20901450004605068,0.20837625273436167
