,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
69.59798994974875,0.09886044976902564,0.1636967593257538,0.14480012145833918,0.02113989685142293,0.039459156905662755,0.09298922762565506,0.1674557228689774,0.19477564068794512,0.028063778926061437,0.1503265985349108,0.07494147742285662,0.13083257917457927,0.11756048446383063,0.007117087622726992,0.1505799130848418,0.2337949413220372,0.11619182882084331,0.11729615256651639,0.15226508303584108,0.17834611184027774,0.10459628585765669,0.06947316105479887,0.1339401630986606,0.1762854611617779,0.02708749854133631,0.18874240835835485,0.07203786473837638,0.11870041232851662,0.0949711745896924,0.1317811173936474,0.058087049630027955,0.11585887965919318,0.12843908817677663,0.18352997673607213,0.16245062906930838,0.22944843902497036,0.0583627048939676,0.22620662226729799,0.025918476810165524,0.09037908235921911,0.13556381319642158,0.11117663069909674,0.05728524454637455,0.17765057300753614,0.12635662451927906,0.061928575168037014,0.15807223555775932,0.20409314920581495,0.22150384290760153,0.0863021034126649,0.1166757013585462,0.10833163244106017,0.14869602992170286,0.15180785281303513,0.09510135490057953,0.04694175972147316,0.07614533937070177,0.15139846111036295,0.09720443074527178,0.04387427496390889,0.04346734435619692,0.146516615555016,0.14089347827491583,0.015735669381163477,0.18265953371596264,0.22916403868714924,0.04751494151410908,0.17914016244718686,0.15441804364821954,0.16715998783993516,0.14333633004506388,0.050679024728069545,0.11648208128253733,0.05031786790093296,0.17438373601093513,0.12857972643749152,0.13903772284921317,0.17715146209694238,0.1932995905271464,0.1511173208243521,0.1348924275690101,0.1991064554197173,0.18168284805536916,0.10317524942671726,0.0509425074221139,0.1588276740715296,0.11924438422661356,0.07237370220817335,0.1873293705394316,0.14820626055720162,0.1717824473806993,0.17716937781162762,0.08909318614648659,0.13402194330673958,0.1457617663886043,0.14934873330923873,0.06526130442300546,0.14185349822456644,0.10282440217510194,0.18668643505099108,0.07695199168736816,0.006314160285615929,0.13464150129685304,0.20121411769707137,0.17893838545923407,0.09791170752907025,0.10170643528761539,0.13295505936612645,0.13556374391959777,0.1734838167721502,0.1758919985333738,0.0921447096177063,0.17251428600679033,0.05967520168706152,0.0751107098182349,0.22936620461823468,0.038758271279530125,0.20712644176070497,0.20959044613557115,0.15953323420455254,0.027143533825287593,0.1300696902931917,0.1659470145135351,0.14618065904411243,0.1007894852288793,0.21568136273468008,0.12736929115049472,0.06878378365014258,0.0431316021439051,0.06866124558015463,0.16165972883511517,0.1804475532232658,0.01547205706749047,0.17913333697553904,0.05004196433751494,0.06309974806057375,0.013275089175695486,0.09536381670377019,0.05544142231593938,0.13782442127856767,0.1127140570319804,0.11823831837858748,0.14672716228046614,0.1685154865080316,0.11127536489160163,0.23588100945358903,0.10160051952553312,0.11616530145555831,0.1690901694466218,0.06436000801663302,0.18741408256247552,0.13850308987624843,0.08257967572162721,0.021275937773883632,0.12929912170083688,0.03051606643760215,0.21956513722247134,0.15310511663668844,0.12931160919635673,0.07209682566043414,0.19927680736978695,0.11390201005534786,0.18830123078979236,0.1475881618702317,0.03454344241252642,0.006044423231168662,0.1975675241069297,0.09449478784048758,0.07519356610458115,0.185039922267967,0.19411109343126698,0.20363973459432366,0.1989798043820875,0.09856178158225308,0.15601071546817566,0.17898554252521098,0.1439322547217006,0.202065495385814,0.18984923696003464,0.10533621384256081,0.03725141887994469,0.029501687643385954,0.1350599065601259,0.1563057843518454,0.0353394402907321,0.13177206366729213,0.1890338261350487,0.1695905906991335,0.10560391123499795,0.07824939305533642,0.08688143381790427,0.06600280333059579,0.10746005921405825,0.14803898778979035,0.18885689046514162,0.08475945876650591,0.05327840689190865,0.17561618597422618,0.2126114257163376,0.22130617397050714
69.84924623115577,0.1105656729831479,0.17478154427511547,0.15946802844000071,0.02585047226639919,0.045903248498908866,0.1105487097752606,0.18230539214863217,0.18771816593468624,0.03561156148828181,0.13305113011437825,0.06775364538022037,0.13070081859613508,0.12454756618447123,0.008219245433551172,0.1585323933631508,0.21253194219277874,0.10617398210135826,0.13162267547152948,0.1571499692801051,0.16614236908188548,0.10663482554717407,0.065418706907431,0.13690755216680092,0.18252987823324676,0.03255822496520432,0.18969380883469603,0.07520319069901445,0.12960862421658564,0.11163241594775888,0.12329855676733358,0.06431121218391306,0.1357744724187877,0.1374697648373014,0.17793319196904517,0.18540230896997545,0.22257296711703586,0.05131602774873486,0.2167397156219222,0.02194167241618795,0.08313216462098408,0.1428941671663278,0.11772126592161677,0.050771991355904836,0.16876847077342838,0.1180557852867524,0.06828331479478975,0.16273241863616306,0.1925029965264421,0.22844952862655374,0.07638782972990142,0.11490945994256513,0.1253607820864531,0.15221520137429276,0.16282209034180933,0.10492651525207028,0.05266048231856919,0.08181207513970815,0.16124072000928494,0.10585636542098209,0.04845834167310011,0.049418133695277346,0.1519207301815287,0.14700580934607987,0.013697292219727219,0.18598198611624975,0.22827852258038905,0.05201413053805454,0.16546252518644125,0.14479006221924315,0.18480560275167385,0.14338346535687993,0.05874228161768321,0.11699637548724595,0.05742164284952771,0.1811267611627999,0.14435948921311953,0.12209242542983373,0.17171671340034375,0.18553604717121244,0.1451157925767168,0.12421379596138615,0.2146508413638004,0.1883998222476762,0.10141220051802646,0.03948653666849037,0.1584122076118544,0.12179127068232791,0.08041994654444248,0.1968035957930718,0.13759401718182676,0.15866170550371492,0.18061530803075077,0.07806786085896784,0.12960469032657643,0.14699144903808614,0.16091482667514864,0.07273241341910579,0.16221614733757928,0.12086273749638704,0.16972334807670847,0.08859180155342437,0.007869516667919981,0.13589983112906917,0.21133890366900415,0.16573736103145864,0.07890637568721516,0.1161676649011582,0.12502255131352472,0.14047257635665433,0.1738073628160705,0.17803580141211695,0.09546603115236182,0.17701002444296063,0.053010714273243206,0.0659590215534982,0.21709733428045563,0.044979099154174314,0.19963803020343995,0.1979017800602639,0.16535610957173394,0.03405221733970526,0.11302419577620791,0.17002993775006756,0.156059289593227,0.08779061561358055,0.22720894108984158,0.11457402777688418,0.07623386303514906,0.050749677437896615,0.05961874262978998,0.15719649855024223,0.17272620789553947,0.011271530983522224,0.17934606595791025,0.0519912459984497,0.06932350926801474,0.017077756265604406,0.10577954262914298,0.06646107733420979,0.13831402349821728,0.12391825951787987,0.10102459290939224,0.1375707504197064,0.1790673962930391,0.09762335147555416,0.22445039741771064,0.08808819750993463,0.13030569569212072,0.14935127757329028,0.06967448509185943,0.1942816417869519,0.15068113163562452,0.09190095351981035,0.01675187692632205,0.1305029156974751,0.035673951854921275,0.20844556561896216,0.15921639019056713,0.14282963566663873,0.07929980931252793,0.19039661857803677,0.13203086665632022,0.19393300327266125,0.1470779139242445,0.04434739536838943,0.007317033522920971,0.1929972033355118,0.09150291809906175,0.08476002069764231,0.18759088487382283,0.20422952728844412,0.19817406187841125,0.1964897110902698,0.11072662740029736,0.16090967807747475,0.18030587509681775,0.15395124775976765,0.20098721475636483,0.1835831709502968,0.12285598196805769,0.02954563607627965,0.034817046410232214,0.13187040150642326,0.16238535571720783,0.0436933815820963,0.1269505154428779,0.17178523928888154,0.15679749526325645,0.11571838221150862,0.06776320966954802,0.10111767602959436,0.059768264284608075,0.10903263273801451,0.1455615243972743,0.19836924751490775,0.09880849835591982,0.06824900686197354,0.1772275476756644,0.21239756878386964,0.22998020967236515
70.10050251256281,0.12235113748762527,0.18383393529454062,0.17282966706297695,0.03132813249113708,0.05284757689711821,0.12895622088533296,0.19485027745619554,0.17807393753745795,0.044552392405584694,0.11569382337807142,0.0608562078004699,0.12963691197880473,0.1308059114213573,0.009461720969925815,0.16478839853384178,0.18776066775242473,0.0958959356326671,0.1454741476854876,0.16039133027861227,0.15244184544487346,0.10823047638971776,0.06139916540933632,0.1387749981128132,0.18629953034109628,0.0388509206660385,0.18789032851712278,0.07836147839463614,0.1398176513375536,0.12889443267019343,0.1144582934777584,0.0705490649144144,0.15608933113242354,0.1454464863452328,0.17006876645106928,0.2064749576395092,0.2113596968538544,0.04478182821703312,0.203302650072776,0.018455758570134005,0.07575743247506728,0.14918493764883373,0.12361540121852405,0.044870515402093115,0.1577768706983492,0.10931941647887827,0.0747375338763676,0.1657411365857126,0.17817216705962305,0.23058287676238232,0.06696119283691358,0.11248158934579824,0.14265104241197502,0.15423910225876294,0.1721458595990876,0.11454534748910829,0.05872547969160224,0.0875142560438053,0.1695488254946556,0.11441725780011046,0.0533282472320558,0.05583970882532962,0.15584374413458515,0.1517874394378386,0.011927181362023101,0.18669113237171597,0.22257993891289993,0.05667108951931506,0.15023515137615978,0.13414933172945634,0.2002715430149127,0.1421712510021328,0.06739298419157348,0.11696416216701955,0.06484461288536088,0.18557114064144126,0.15959358513059813,0.10536782012981225,0.1642649191278471,0.17521969790412523,0.13792981626406203,0.11303238404981486,0.2263198792871556,0.19235194803262035,0.09921512805876363,0.030047696600072022,0.1563417108825941,0.12357170492942338,0.0885474589738122,0.20321539864067814,0.1260484368352282,0.14433426215677184,0.1816610087953309,0.06751120312726115,0.12426379309476636,0.14689700375209275,0.1709966132129115,0.08046591809039151,0.18157569186896463,0.1394473394355705,0.15107718360701233,0.10078695008971734,0.009742622137787982,0.13622317227893332,0.21769483512545876,0.15109815959458248,0.06221424091764121,0.1307818085058892,0.1164063024180268,0.14426780210037107,0.17201780440078307,0.17795668719717903,0.09833584900058093,0.1792542992507949,0.04692749295875954,0.05733379236914216,0.2008621404957063,0.05175444835280241,0.18887388021745016,0.18334043040663262,0.16939126453789458,0.042098033198404945,0.09641266703154677,0.17204017620086937,0.1645186516577719,0.07545863757489044,0.23392960351636893,0.10171255465699015,0.08410175948944822,0.05906733447710338,0.051195985400471385,0.15116059084843247,0.16306108496130067,0.008088946593771719,0.17720726280220783,0.053874089413496355,0.07569560385597066,0.0217792250074239,0.11608266622829799,0.07852293350210422,0.13767112235327733,0.13467897101952983,0.08481230209003084,0.1276027539964988,0.18715508204595616,0.08440685501470116,0.20873219850717942,0.07522759491515064,0.14409720954685085,0.12912377451998372,0.07508288944407968,0.198126794826181,0.16160111981733513,0.10111563239608981,0.013053210242574931,0.13072710153065173,0.04136238775946618,0.19387691364409632,0.16363000636808495,0.1552917861281921,0.08646099050989893,0.17870555153888365,0.1502615593165566,0.19661907098384598,0.14523439353037274,0.055924186826485,0.00880276384682102,0.18553867135902477,0.08816038763125271,0.09456482526421447,0.18745443809185197,0.21079981914104445,0.18956293650496542,0.19092230635091903,0.12291025345487726,0.16382126177606815,0.17920805280254679,0.16254602791466888,0.19666865439187994,0.17483097393872912,0.14084494535610526,0.023115557092871237,0.04077780467296897,0.12777191471352323,0.1666654284379999,0.05324626805337455,0.12128705747234622,0.1530401832072781,0.14285262076856914,0.12526163670697596,0.057994535198180416,0.11607283766542663,0.05384160224593751,0.10999039596097565,0.14199324690978005,0.20476842509151133,0.11336714384765194,0.08557818093397697,0.17657873997218954,0.2083321771923903,0.23380484635863552
70.35175879396985,0.13391515005358068,0.19045424663801558,0.18429799689267515,0.03761405422176274,0.06021371561911163,0.14760966562880182,0.20444826040930655,0.1662908098474799,0.05493771084894106,0.09886453488029187,0.05430893462439543,0.12766573158881256,0.13618799912148336,0.010854219477166508,0.16913520755596262,0.16117460973103623,0.0856099448619048,0.15833650614495362,0.16189856803472177,0.13781649692010473,0.10934948759041531,0.057446365723870726,0.13952903492337726,0.18744490799528957,0.04600721924002095,0.18344460029611298,0.08146827139208149,0.14901979671674573,0.14617684408446235,0.10547246914124657,0.07668869134428948,0.17593042006642964,0.15213524030527334,0.16030444195179286,0.22432447071766287,0.1965408419912246,0.0387961218215938,0.18670643709753987,0.015429416328247732,0.068392165967897,0.15420420299349769,0.1287182745277275,0.039553623007104015,0.1451251993056653,0.10035150522441941,0.08121826722005777,0.16696569554613477,0.16183962288822473,0.22778939076505528,0.058143744399546865,0.10942807256496898,0.15956771466998654,0.15470735425039422,0.17943787274303358,0.12371611076772236,0.065089602479676,0.09319006084270441,0.17603050948374574,0.12270269882568292,0.058478888336526265,0.06270380555728075,0.15818562960525512,0.15513801049858025,0.010394755042158334,0.18474860000857826,0.21252114457948873,0.06145664824346173,0.13413540202893273,0.12284422299491514,0.21269340484919147,0.13976188790354352,0.07651810081680532,0.11635370892524831,0.0724699103157104,0.18751007975699974,0.17366995702247892,0.08939155714271162,0.1550996319041733,0.16283379314548943,0.12978033251599605,0.10166671226344381,0.23334332122228868,0.19338800881392898,0.09660743673407657,0.0224536453869341,0.1527107274633257,0.1245780026007507,0.0966096083038894,0.20625788605567394,0.11394246321773524,0.12937937424077425,0.18028223202837815,0.05760539201687307,0.11810323366148193,0.1454928976256285,0.17921428265598485,0.08837246447638109,0.19893387804455978,0.1578868759850484,0.13166853381502067,0.11328275353301906,0.011980203950306627,0.13558341255521975,0.21992600738612025,0.13566352628721043,0.048009623877574556,0.14509497862720638,0.10731269385881476,0.14682771080287882,0.16819175345253165,0.17561838536403424,0.10071315176579229,0.17911791437300006,0.04141525340169559,0.04932520343749199,0.18168174139614954,0.059040851889713475,0.17540807653219542,0.16669966074172513,0.17146371730008,0.05129025380227672,0.08073950113496874,0.17194146236104782,0.1712453034408141,0.06401176264509151,0.23544146061993115,0.08912684860312514,0.09230052733950285,0.0679990705907564,0.04348661933898286,0.14381651658546354,0.1518300672091065,0.005722401672260621,0.17280201802265244,0.05567722326812444,0.0821416219531728,0.027516077632430365,0.1260212835222902,0.09143004852775544,0.13596568734018025,0.1446643016160636,0.0699790107302536,0.11712037203047401,0.19244320741495208,0.07193165429948332,0.18978716017895927,0.06327915239310539,0.1570560840254611,0.10928948648065107,0.08052130284041555,0.1987945734627665,0.17086371737802622,0.11001229630043825,0.010070522733008784,0.12999105019361046,0.047563498361784584,0.17672561998466435,0.1661709149027544,0.16621092038431257,0.09345627651586125,0.16475038034476233,0.16785996009115642,0.1962262373880577,0.1421923010753055,0.06925812341438975,0.010523832161223568,0.1756007452619294,0.08449668960217585,0.10442009826985157,0.18463843773112218,0.21349024955927645,0.17826230362423823,0.18256070637289076,0.13478960236430826,0.16470093079727188,0.17580276085560845,0.16939406232363535,0.18933298870430787,0.16396938798295776,0.158671151958938,0.017844462377310175,0.04738550597572127,0.12285755849834816,0.168952662917086,0.06395001552524952,0.11491029429724493,0.13368895130834843,0.12827081831407997,0.13396347074620926,0.04905608557066704,0.13137416230114846,0.048267832831014774,0.11034278428850287,0.13742696224042095,0.20772887071069102,0.12802993996370943,0.10501378544670778,0.1736891376964841,0.20058770446882934,0.2324943174767424
70.60301507537687,0.14492187365203274,0.19433473326393672,0.19333399143230123,0.04472772870448632,0.067898970185826,0.16579626748822637,0.21059029756220865,0.15288651325097494,0.06675442973922079,0.08305268274468505,0.048156235582374474,0.12483333753237086,0.14056374591660167,0.012405031826083816,0.17143220603378384,0.13441048729022825,0.07554432961459445,0.16969474151741484,0.1616410645200956,0.12281334782784874,0.10996339807784683,0.053588373429565406,0.139184549120248,0.18593056108059527,0.05404572212635737,0.1765801153260738,0.08447382639788412,0.1569261910398048,0.16281071721922832,0.09652678450953076,0.08261592325666434,0.19430601313284288,0.15733990916506368,0.1490644181463866,0.23772215631013346,0.17901810688861042,0.033375165921270974,0.16789227312562202,0.012825823302607106,0.06116313787286727,0.1577473679518979,0.13290503823090621,0.03478593544457702,0.13131876447778768,0.09134199174218674,0.08764897362132719,0.16632790671214678,0.14428919367284923,0.22027559214254142,0.0500206384640761,0.10579795457232818,0.17540322321070784,0.15361100441661893,0.18442886264833824,0.1321917011667086,0.07169185161964862,0.09876888226927519,0.18044660859589876,0.13051144464745731,0.06389978387284712,0.06996555470370906,0.15889807142225995,0.1569987123048024,0.009071337063973771,0.18023290349078774,0.1988067193993129,0.0663372008823724,0.11780627237122025,0.11121256049935598,0.22133132293867405,0.1362497293509154,0.08597092022851097,0.11513917776759677,0.0801653022548958,0.18683665286202775,0.18596129072316248,0.07457166595554925,0.1445736131168613,0.1489278429243653,0.1209036993751714,0.0904079471276134,0.2352390842021403,0.19149365690994163,0.09361914846494482,0.016481466310796302,0.14766131670651508,0.1248166991248752,0.10444875386754653,0.20579455924788856,0.10163924818684227,0.1143328527023599,0.1765546452523983,0.048489788840192054,0.11124520692557448,0.14282991442742948,0.18524139664510855,0.09634670019447338,0.2133207806573033,0.17538895579879038,0.1123594947520263,0.12577152855901416,0.014630922913632478,0.13396969538048642,0.21791459525535933,0.1200326953661353,0.03627429112809188,0.15860709518947125,0.09794778106276364,0.14806480242568867,0.16247951178161354,0.17107144758100482,0.10256670666009426,0.17657218371790512,0.036451612055582026,0.0419963953501756,0.16067798401417469,0.06677332294917109,0.15992868899560922,0.14880676826552355,0.1714693778129521,0.061587025278760255,0.066384580817333,0.16977836353177683,0.17597759551299377,0.0536005016110662,0.23170033156257283,0.07710427223026176,0.10071327957991368,0.07742363924436269,0.036546788977593524,0.13545321308492783,0.1394462844878825,0.003993612049671237,0.1663049975542628,0.05738668982302333,0.0885772161996059,0.03441726308737579,0.1353300769137998,0.10491091512648139,0.13329047698152527,0.1535408175562832,0.05676507406663314,0.10640598120799147,0.19473456526945573,0.060429430950674906,0.16878265502190734,0.05242811245105609,0.16868501472217087,0.09057656885005176,0.08591852452365259,0.19628818465383235,0.17812067369558382,0.11837763582123169,0.0076963118138221225,0.12833688156205675,0.054242635598237804,0.15792962986838596,0.166734468862529,0.1751470039859008,0.1001589719674634,0.14916579309040298,0.18402706640884037,0.1927698154144266,0.13811004758832787,0.08421810611980159,0.012501630543312556,0.16368414942589943,0.08054742789194665,0.11411758248437887,0.1792694294127253,0.21219377741054962,0.1648397199012412,0.17181175706609156,0.1460137556973457,0.16358853975787827,0.1702896640170682,0.17423130694104405,0.17934181323302956,0.15145016795175503,0.17560519411692607,0.013596379425325605,0.05462169924654803,0.11723540495007291,0.1691303314587355,0.07569046527241098,0.10796067048421036,0.11454170973600053,0.11353543396298578,0.1415721201101482,0.041015940645847,0.14656320796396688,0.043077617597755476,0.11010902696605993,0.13196933389822174,0.2071009888930669,0.14233640355001012,0.1260786842602835,0.16866607141714193,0.18953909315496428,0.22610613001896449
70.85427135678393,0.15501517339324303,0.1952843960240197,0.19948923908804575,0.05266090738050641,0.07577809412439199,0.18273081516077336,0.21294649290137826,0.1384110334920439,0.07990908590318069,0.0686128862328863,0.04242858821769738,0.12120531063480058,0.14382588137559144,0.014120533129549967,0.17161901959978385,0.10888317654427326,0.06589533847965932,0.17906892479827546,0.15964873964910142,0.10792403557070754,0.11005044412393347,0.04984913031371425,0.13778211975947033,0.18183667481963772,0.06295458307009584,0.16761292279917744,0.08732424498264198,0.1632823597555491,0.17807873261085258,0.08777734264503777,0.08821917789064646,0.21018137584369018,0.1609123088149972,0.13679851575373267,0.24569788620979657,0.15977227772371846,0.0285181720737238,0.14784427535089287,0.01060498617692234,0.05418267107349325,0.15965134087861524,0.13607254573877656,0.030527175531791722,0.11688230745080583,0.08246086361350313,0.09395078802728453,0.16381046890202444,0.12628733630081793,0.20854374977625031,0.04264298234383139,0.10165206756271448,0.18942308805434874,0.1509928620960889,0.18693772442858897,0.13973143064162827,0.0784572723500819,0.10417177583791709,0.18262485945748305,0.13763225968860276,0.06957343181708145,0.0775616381972551,0.15798561942817,0.15735264790270426,0.007930490479361094,0.17333404209228587,0.1823119031682425,0.07127478728323564,0.10181590312022022,0.09956592245043881,0.225643530434717,0.13175544170144837,0.09557352993089342,0.1133029879744682,0.08778831925481989,0.18355303270981743,0.19586953521353012,0.06118892005752804,0.1330660461253487,0.1340763551692414,0.11154020048326695,0.07950820366485437,0.23187046058247016,0.18678982158500804,0.09028629093613641,0.011886609868662369,0.14137383143036122,0.12430709999277399,0.11190160904062345,0.20186914502422676,0.08947353244965292,0.09965898990277759,0.17064737159518162,0.040259166130931806,0.10382681897608295,0.13899222844337206,0.18882505950027587,0.10426774310174745,0.22388481763724427,0.19111216116482774,0.09389051915176301,0.13790204542042514,0.01774395858010652,0.13138998753021844,0.21179079594178551,0.10472712040680783,0.026846209473411473,0.1707988827428721,0.08850965108351459,0.1479313805941799,0.15509566566802274,0.16445331870720695,0.1038758716193607,0.17169281042730536,0.0320058100176847,0.035384373886399735,0.138965708420257,0.07486454166579802,0.1431765839913077,0.13045774376739275,0.16938444771577957,0.07288777108320853,0.053596503816668445,0.1656710574318016,0.17852274809746796,0.044311037547906204,0.22301866017116775,0.06586975142320142,0.10919258160551863,0.08718485513373486,0.030398064840716887,0.12636634632453106,0.12633443599368202,0.0027516820217851055,0.15796826621692572,0.058988290851021,0.09490944959939082,0.04259191729949621,0.14374193907855484,0.11862505015459245,0.1297547424205401,0.1609928222656419,0.04528346871805502,0.09571566966801322,0.19398166020583113,0.05005536701971879,0.14687768394363152,0.042785329459399245,0.1785046633607857,0.0735243117610277,0.09119733553308605,0.19076529410287424,0.18309695346985716,0.12600611278815924,0.005829579794691789,0.12582672974555606,0.06134718695546397,0.13841510705486926,0.16529393154685176,0.18173913829967217,0.10644416021175329,0.13262488582960186,0.19795685482932093,0.18641238317424294,0.1331589822654618,0.10054062516855153,0.014755865854528266,0.15033961784717728,0.07635381154754795,0.12343589921010341,0.17158301450700067,0.20703438590733136,0.14992571888392767,0.15917241457078574,0.15621938897735835,0.16060161140069648,0.16293908956408593,0.17686995217158677,0.1671652896530388,0.13776837794326532,0.19086175943007735,0.010228231079139359,0.06244478170331652,0.11102453884162325,0.1671679178431083,0.08828202580999928,0.10058511683145002,0.09627819786703923,0.09907582412226042,0.14786779031161018,0.03390124037446828,0.16111106370990316,0.03828835008822501,0.10931727661871872,0.12573819252751814,0.20292376529412054,0.15579449165505105,0.14806282439579893,0.16169828336765005,0.17573371439418323,0.2150379049820457
71.10552763819095,0.1638360379720745,0.1932457839474856,0.2024437098663207,0.061372047883530415,0.0837065377940551,0.19760635149501507,0.21139641371620005,0.12340970079366269,0.09421526269748544,0.055765089589336236,0.037144133324710185,0.11686418292280562,0.1458944136491396,0.016004695567037694,0.16971809880708677,0.08567236835201823,0.05682174111304387,0.1860500000992411,0.1560090229149943,0.09356326003548242,0.10959683057683105,0.0462482574139426,0.13538443062470318,0.17535211119497976,0.07268417510090867,0.15692779718644007,0.08996290644429841,0.16788209244964147,0.1912655772174147,0.0793496752622159,0.09339420028823844,0.22257236052703488,0.16275935952104487,0.12395269029965805,0.24765967101714464,0.13977424063346344,0.024210310917534585,0.1275065934632127,0.008725734780997385,0.04754569135093869,0.1598070335064376,0.1381441755205956,0.026734781760840612,0.10232427022086261,0.07385395980896559,0.10004363472948492,0.1594603153057337,0.10852938447199019,0.1933355508928867,0.036031546417482116,0.09706117250845232,0.20092075590422334,0.14694471491144281,0.1868821825280609,0.14611333567083662,0.08529741978231571,0.10931235210542775,0.18247052300617983,0.14385256124004503,0.07547346220153152,0.08540897329434702,0.15550384492035757,0.15622344729844362,0.006948192546994136,0.16433976623926638,0.1639911275008326,0.07622720537142108,0.08662977577923896,0.08817757153106541,0.22534319188103014,0.1264191446158952,0.10512162734546275,0.11083813170676492,0.09519214844965672,0.17777211187797104,0.20287334374847069,0.049401348230233705,0.12095997745516655,0.11883940716400171,0.10192335911240424,0.06917291425990259,0.22346379689663276,0.17952070406727305,0.0866500249827614,0.008425466221664285,0.1340561518243216,0.12307962832260509,0.11880533467931517,0.19469988774646552,0.07773679674819495,0.08573268962213666,0.16281017520227098,0.03296461701280946,0.0959959597623455,0.1340930044946219,0.18980264785849144,0.11200046318592591,0.22997693594708854,0.20423121169558858,0.07683821400349304,0.1492938519573937,0.021367144342288053,0.12787228567895703,0.2019182615735586,0.09016850804669509,0.019470210879896956,0.18116389130178204,0.07918164542422888,0.14642283872907055,0.14630580354366177,0.15598246708180027,0.10463097832359362,0.16465570235401134,0.028041849926943318,0.02950188118084746,0.11755805733356746,0.08320500445210256,0.1258848634223742,0.11236375614492458,0.16526899950105656,0.08502865875405116,0.04249840989882565,0.1598054902962344,0.1787700909680869,0.036172064416650336,0.21002371598037253,0.055583309972666466,0.11756184828172497,0.09709472852678183,0.02503205410358445,0.11684243152228962,0.11290833380638088,0.0018734307175475758,0.14810434287982135,0.06046811447085624,0.10103865174535112,0.05211462914649058,0.15100102058654877,0.13217503353917784,0.12547798693239318,0.1667421218217505,0.035538375725217994,0.08527107653988317,0.1902851469739711,0.040891647415290236,0.12512435112904202,0.03439313516188832,0.18608673351837357,0.05847328715895646,0.0962760979286578,0.1825217478788039,0.18560812011717318,0.13270939850603658,0.004378804264555439,0.12253931053069725,0.06880604411474957,0.11902492093428613,0.1619024402674699,0.1857317572649694,0.11219311051299685,0.11578919781073131,0.2089022481892952,0.17745049484952632,0.12751354407506435,0.11782289317168819,0.01730359054694567,0.1361263163572324,0.07196186820446553,0.13214889485371278,0.1619062207965659,0.19835055155171974,0.13416395470325865,0.14519094849043518,0.16504914325135567,0.155923502939571,0.15407044051884575,0.17721103827096413,0.15334525428018345,0.12342954619595471,0.20365473090564984,0.007599326968498663,0.07078747089095401,0.10435089317823334,0.16312448572041688,0.10146722741340639,0.09293176639269136,0.07941754242031437,0.08525154319183924,0.15267434346438583,0.027703694951035442,0.17444308935783678,0.03390566213829242,0.10800353972330723,0.11885997214224561,0.19542059612003546,0.16790862447559207,0.1700429229493716,0.15304401377699506,0.15984529503951272,0.19998550989032837
