,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
71.35678391959799,0.17104259452564738,0.18830158292338295,0.20203416875573793,0.07078183363654113,0.09152516737944336,0.20965355074684203,0.20603965941807048,0.10839037909055242,0.10938649289575968,0.044606355221922134,0.03231031359563314,0.11190612189563874,0.1467199080140345,0.018058651751771574,0.16583161002759056,0.06547117428470306,0.04844223274145525,0.19033139747504624,0.15086061345414342,0.08005666197803965,0.10859776708744993,0.042801026730861134,0.13207212580170286,0.16675975990802477,0.08314055822782086,0.1449513369061885,0.0923321655045882,0.17057851553731926,0.20171382942175056,0.07133954766716055,0.09804836580561958,0.2306457466496841,0.16284689477993192,0.1109434749341567,0.2434686521553609,0.11990826649632264,0.02042578518188717,0.10771419925422526,0.00714734163335785,0.04132786855050419,0.1581688282222721,0.13907333601205465,0.023365909033019695,0.08810536285416706,0.06564052685535396,0.1058471918522249,0.15338846039432122,0.0915992257571369,0.1755536074741004,0.03018134274770835,0.09210361664929886,0.20927579174002336,0.141601681314386,0.18428311881648873,0.15114607762089427,0.09211148134405911,0.11409818831175655,0.17997297640111073,0.1489684866650092,0.08156269095674767,0.09340414982396517,0.1515547787784696,0.15367236685565921,0.006102884119155716,0.15361494273289228,0.14478925223664432,0.08114815431235026,0.07259647731724987,0.07727444371120983,0.2204301415445079,0.12039308119992789,0.11439160141188139,0.10775024005778193,0.10223185316291729,0.1697112103591258,0.2065733290913247,0.039258123754618776,0.10862181177867947,0.10372875035575206,0.09227069796844159,0.05955731799828737,0.21058325759099447,0.17003295966418053,0.08275554991498936,0.0058711863741391385,0.12593227782806105,0.12117409842620873,0.12500402920477643,0.18465925634408983,0.0666670240371503,0.07283178391490924,0.15335569579630803,0.02661691208409193,0.08790646845292194,0.12826883655457688,0.18811368310469478,0.11939775244703542,0.23121731208075932,0.21400868397628658,0.061596302622996514,0.15955594907722828,0.0255446327254368,0.12346528865538536,0.18885738886097359,0.07666921493174628,0.013843952119970995,0.18924293298209452,0.07012677252198911,0.14357830448708866,0.13641049592460314,0.1459467630913973,0.10483328399711953,0.15572512708637018,0.024521025334533694,0.024340089086607168,0.09729537262808119,0.09166428369742542,0.10872590415430253,0.09511354201880934,0.159264161197611,0.09778203726495802,0.03310363213676385,0.15241997292709442,0.1766991864412867,0.02916398050369721,0.19358271737017735,0.046342324107626676,0.1256190940471111,0.10693898912498673,0.020416063634168036,0.10714580058400779,0.09955111390388743,0.0012614294790840302,0.13706613248664884,0.061813103082838036,0.10686076022618063,0.06300895922913889,0.15687630737878203,0.1451247073882911,0.12058419862344624,0.1705664502909105,0.02744879764745831,0.07525463106741319,0.18388001572155055,0.03295563602793726,0.10439602777327003,0.02723499830068626,0.19108540348224745,0.04557747280350706,0.10107065946340363,0.17196507286105353,0.18557142877271077,0.13832491685228984,0.0032635268841547573,0.11856604195498692,0.07652983752938154,0.10046583546135683,0.15668922862351636,0.1869921508049608,0.11729746273391464,0.09926369017049307,0.21624182825573154,0.1662909194250403,0.12134295455097545,0.13552920345653793,0.02015815154163403,0.1215748029539048,0.0674213990384676,0.14003459472416951,0.15063376265125916,0.1866587176951168,0.11816565147620507,0.1304272453699175,0.1721717877475213,0.14978792925415746,0.144029702215413,0.17525070176368315,0.13845533506225172,0.108918738079324,0.21326150883354794,0.005578136440034111,0.07955520118566498,0.09734306696058431,0.15714536304454152,0.11492205919952724,0.08514499518223193,0.06430826900412896,0.07234342033374487,0.1558681989859164,0.022386222188171503,0.1859725078364934,0.029925196015384015,0.10621041679963279,0.11146715548918655,0.18497896433142727,0.1782099694269333,0.1909332887148685,0.1430147750264731,0.1426173919598996,0.18186873272108633
71.60804020100502,0.17633130806174102,0.18066988491427707,0.19826962674230728,0.08077035863433284,0.09906625648050077,0.21820339559788582,0.19718534963969414,0.09379734817558322,0.12503668929558143,0.03513063254505642,0.027925469973416456,0.10643708254897986,0.14628538100810043,0.020280347050119725,0.16013305777590825,0.04859399908385747,0.04083549158363722,0.19173283942718855,0.14438465193354563,0.06763752451612814,0.10705818268270366,0.03951849394479145,0.1279394707597259,0.1564158065120496,0.09418059726289936,0.1321245446061365,0.09437525793943999,0.17129153580088305,0.20887926179009333,0.06381509237606725,0.10210424365483592,0.23381227605007324,0.16119992168467717,0.09813814344765162,0.23345593136911788,0.10091516658997668,0.01713078757575759,0.08914369223359755,0.005830763329298029,0.03558485824650032,0.15475988778678598,0.1388454006296299,0.020378894100484747,0.07461421861638422,0.05791243486566388,0.11128173512733286,0.14576611223322614,0.07594494095248928,0.15617245837413596,0.025066616136383654,0.08686265033257905,0.21400886015004844,0.13513421392620073,0.17926222800117034,0.15467946925527865,0.09878811464585618,0.11843282214165012,0.17520765833526958,0.15279578756714876,0.08779122640121924,0.10142384115893291,0.14628011436759217,0.14979415344334965,0.005375424197865076,0.14157615280027827,0.12556645836924013,0.08598742124545153,0.05994603850479911,0.06703319270055992,0.21119261536370787,0.11383436028718917,0.12314960123882611,0.10405919073735856,0.10877045299043896,0.15967836326818768,0.20672969902118557,0.030719505873059536,0.09638427847707702,0.08918206678271229,0.08277640044530984,0.050766716851761505,0.194066599261369,0.15874850634038765,0.07865084881974103,0.004023265866753558,0.1172311452444141,0.11863802016826945,0.1303552208815775,0.17224171055391557,0.056443364189507475,0.06113835021154719,0.14263854983063662,0.02119185678894954,0.07971280856024407,0.12167339950178632,0.1838056845119244,0.1263039072757176,0.2275349539634741,0.21986474893499944,0.048378249095338596,0.1683087116395338,0.030314102289903954,0.11823835848944284,0.17331177762927855,0.0644335423757173,0.009655085013831844,0.19465773718470544,0.0614835387314546,0.1394785721581222,0.12572792784318634,0.13468691120662174,0.10449451571545708,0.1452354776463241,0.021403871893377658,0.019871919749438787,0.07880326224328733,0.10009349358189742,0.09227105373558925,0.07915303973142679,0.15158312231717733,0.11086047211360181,0.02533767506321036,0.14378952086232427,0.17238199485110994,0.02322932103934908,0.17470728965298585,0.03818751094398154,0.1331432150476946,0.11648484699961771,0.01649919426761239,0.09750900813645225,0.08659925072339385,0.0008407515790763586,0.1252255681386874,0.06301161780401647,0.11227009204002157,0.07523057229887338,0.1611746749287547,0.1570225025630101,0.11519685155854639,0.17231474094048657,0.020873719824957632,0.06580794114134379,0.17511183584574164,0.026211200799777654,0.08534672571850327,0.021247536679119657,0.1932638587562484,0.03483245793234444,0.10549651680231424,0.15958107272228822,0.18300973237869275,0.14272290867079088,0.0024148462789516534,0.1140069745865434,0.08441200182517354,0.08327761662794544,0.14985052263193852,0.18551755491791339,0.12166295780705469,0.08356109916780845,0.21953899566076468,0.15341913424780218,0.11480480380496318,0.15301225983894012,0.023328096457399933,0.10715760304684278,0.06278471834540758,0.14688425001451433,0.13820065704750684,0.1726022587720441,0.1024726756865613,0.11541620887592685,0.17730269429788395,0.14246154943454353,0.1331681676825863,0.17107948725754,0.12306213534681895,0.09467415673248356,0.21908986532313102,0.004046558130517433,0.08862572686350302,0.09012831335233595,0.14945242341228246,0.12826741805352943,0.07736100053788271,0.0511359088091371,0.06055112036065085,0.15738378055052427,0.017890037700168657,0.19514079767290735,0.026334496449911544,0.10398568326731725,0.10369561872687764,0.1721166100937304,0.18628634706005032,0.2095665693470477,0.13195626589717968,0.12480331475827124,0.1617358060592179
71.85929648241206,0.17945763299156803,0.1706883752230096,0.19133173137743859,0.09117652338545312,0.10616042312152395,0.2227466144068985,0.18532207645974455,0.07999343800414396,0.14068964949307902,0.027252657253797066,0.023980344776611248,0.10056867758479256,0.14460671038419814,0.022664317510572733,0.15285456766584735,0.035030786586079374,0.03404253017158214,0.19021359955866868,0.1367940954784962,0.05645086319293011,0.10499305306485669,0.036407773058719395,0.12309013294796231,0.14472505947699893,0.10560963382306714,0.1188772295652168,0.09603833714819338,0.17001117102838365,0.21237898345166917,0.056819829223639214,0.10550219830889908,0.23179790991682803,0.15789946027558882,0.08584149195041081,0.218378304928059,0.08335893087166003,0.014286206830968587,0.07228690226350838,0.004739525337098166,0.030352579729176415,0.14967258550310877,0.13747795306237334,0.01773427032817928,0.062151811093026414,0.05073485279635488,0.11626892254659933,0.13681710082462573,0.061870508440081684,0.1361512661231118,0.020645857888668434,0.08142357489148819,0.21482679164357846,0.12773846110627723,0.17203324077999604,0.1566127417911436,0.10520802045576569,0.12221836082739425,0.16833307147372942,0.15518077088180088,0.09409482560136272,0.10932638177137356,0.13985280026320868,0.14471197390405388,0.004748976814879325,0.1286640686345375,0.10704400357753364,0.09069113926025774,0.0487984905343936,0.057579926538671014,0.19817849710425425,0.10689825312872653,0.13116208974983865,0.09980006406463521,0.1146844217091224,0.14805242688060144,0.20328733770087548,0.023679521652198006,0.0845337764037083,0.07554671084041113,0.07360612447211798,0.042859844098023785,0.17493240809757146,0.14613387993980625,0.07438535230295687,0.0027119489370768008,0.10817641168272078,0.11552500934737309,0.1347359399973042,0.15802341799581157,0.04718547641438757,0.050747066618629676,0.1310332805722542,0.016637041597522828,0.07156455489552026,0.11447071979164837,0.17703323398288315,0.13255916344158608,0.219174415905911,0.22143567301406145,0.037237196664204476,0.1752074115369643,0.035703558449018055,0.11228061556375907,0.15606510047045777,0.0535674709432061,0.006607984218267432,0.19714040677450956,0.05336331806636286,0.1342415251589037,0.11457665954128708,0.12257629797866548,0.10363605307796371,0.13356858959231774,0.01865160117675412,0.016055762124348807,0.062480255642906414,0.10832898819383417,0.0769656030108795,0.06478118906430821,0.1424969328785943,0.12392561833437528,0.019062929478635894,0.13420933704218332,0.16597879288504272,0.01828341713286481,0.15445182192801907,0.031111487524701168,0.13990274935140623,0.12549061728805735,0.013218322152965076,0.08812684017188177,0.07433113578952988,0.0005552095522180152,0.11295276918911738,0.06405395456939425,0.11716245738733996,0.0886518755113076,0.16375231557658684,0.1674281688963227,0.10943484447205729,0.17191768268970276,0.01563597046117588,0.05703283164419116,0.16440632357445265,0.020581605833842154,0.06840078988841529,0.016333451397142408,0.1925130543246772,0.02611279765428635,0.1094711729887484,0.1458972837489014,0.17804803980118095,0.1458115729942149,0.001775105706805585,0.10896677273504853,0.0923306903546647,0.06782368735457746,0.14163607700271913,0.181431363002655,0.12521251747995182,0.0690785367995436,0.2185856625730313,0.13936354641876267,0.10804063406596652,0.16954933272627218,0.026816087237138464,0.09326908773298895,0.05810523883336175,0.1525109804041384,0.12505390701193228,0.15689296961443852,0.08753186715233209,0.10063746346648893,0.18022290776706534,0.13422632808728138,0.12182402941469007,0.1648749011022917,0.1076910356447186,0.08106715497413935,0.22073899252141757,0.0029020748164655967,0.09785017179760636,0.08282886473011998,0.14032894687110067,0.1410863390501226,0.06970408033853244,0.03994381896112059,0.04999630537390234,0.15721518393947853,0.014141605215123382,0.20146145164865395,0.023114896006214573,0.10138076301841976,0.09568180515268707,0.15743839497862477,0.19180908753520035,0.22479767154304076,0.12022810279207012,0.10710960718092569,0.1406609024996816
72.1105527638191,0.18025422548038622,0.1587890390164079,0.18155988411152568,0.10180007157155135,0.11264407651127874,0.22298293392128482,0.171072452492414,0.06725087859695043,0.1557983421742314,0.02083256457392662,0.020459468063709636,0.09441402794520136,0.14173156590050087,0.02520162401590191,0.1442711320519901,0.024529134448399933,0.028070841978339468,0.18587378575577482,0.12832216306042663,0.046562996218185104,0.10242730294413432,0.03347242521542667,0.11763332005625284,0.13211472621813508,0.11718256221898152,0.10560612802509689,0.09727254716760829,0.166796666326745,0.21202635408317166,0.05037617540230508,0.1082019008817034,0.22468128754571534,0.1530763721424551,0.07428928507848823,0.19932129067065987,0.06761656595130199,0.011849991706800478,0.05744660397488411,0.0038402892433020454,0.025648400986557126,0.14306385793962198,0.13501936348133306,0.0153954144662903,0.0509250805488949,0.04414810738020113,0.12073260553338787,0.12680699236117773,0.04954162771154622,0.1163588223280598,0.016866537599985243,0.07587090305534806,0.2116519284939173,0.11962580137162934,0.16288751294495796,0.15689985058648812,0.11124722077122245,0.12535869139212932,0.15958291127509938,0.1560103877982505,0.10039373529461833,0.11695464941271028,0.1324677162077232,0.13857171489783354,0.004208853205555648,0.11531622906271927,0.0897737118508698,0.09520215838375663,0.03917955836736865,0.04899301125234586,0.18214016161410257,0.099732426595333,0.13820719188350122,0.09502329280781688,0.11986823018132634,0.13525883464517988,0.19638472558141334,0.01798853068878857,0.0733024675917203,0.0630730037848199,0.06489401926200873,0.035854516187563135,0.15427354009666175,0.13266914767619098,0.07000860617939822,0.001798740955377006,0.098977781263833,0.11189334808563704,0.13804796058981617,0.14261846104641518,0.03895690365086452,0.04167829376629445,0.11891305947326185,0.012879296548919061,0.06360105018266926,0.10682846984248026,0.16805000520416735,0.13800530955055743,0.20666875016228953,0.21861268274149692,0.02809728000955431,0.17996530509089395,0.041727830161571555,0.10569906309381707,0.13791628238990702,0.044093952976043876,0.004440309576630977,0.19655547806006604,0.0458492692176949,0.12801549204303073,0.10325989786170031,0.1099990294249719,0.1022878121165082,0.12112892971855915,0.016227094166572788,0.012839338223684427,0.04851109664257156,0.11619723416794782,0.06311922017302311,0.052159054041757975,0.1323166571473259,0.1366017177953546,0.014102967105786965,0.12397877188738102,0.15772815327746703,0.014224449464322159,0.1338196243259786,0.025068721348010473,0.1456667859961563,0.13371663256771427,0.010503543919920361,0.0791537234890618,0.06296056557810721,0.0003636170544501249,0.10059730318398026,0.06493277152738829,0.12143849781554696,0.1030504517246209,0.16452351306127028,0.17594065358831562,0.10340943241221306,0.1693924715037358,0.011542797492797113,0.04899439340169198,0.15223588813641786,0.015962534760404944,0.05376784969600374,0.012374124721976524,0.18886062567654088,0.019211909468690194,0.11291660856778993,0.13144697838901026,0.17090328700858243,0.14754001495840063,0.0012970426648179487,0.10355095547183275,0.10015150891656376,0.0543001159742892,0.132332729841889,0.17496933927825362,0.12788852648832755,0.05608736561363911,0.21342431053550331,0.12465916455673641,0.10117342158270956,0.18439092016172917,0.030617880293788438,0.08021496744184824,0.05343597715572083,0.15675756667903792,0.1116258575656788,0.14025242396362822,0.07368146218745704,0.08649344764261907,0.18079503260138766,0.12536318209702801,0.11030788018636475,0.1568880884545627,0.092799263243636,0.0683896647986372,0.21804599610117092,0.002058261636686211,0.1070556936357089,0.07555873124379543,0.13010060946130608,0.15294598353925073,0.06228372296755452,0.03066207856323309,0.04073019774989969,0.15541410363048228,0.011058982834901178,0.20456255583234834,0.020243293245660345,0.09844916194375253,0.08755971944189442,0.1415889302366477,0.19455444896888877,0.23561884531428437,0.10818407449441704,0.09014926641091722,0.11964880517959667
72.36180904522612,0.1786448773008156,0.14546613859374602,0.16942282135701922,0.11240651202766355,0.11836686529511148,0.21885373749175582,0.15513823583745331,0.05575033255948019,0.16977357067744894,0.01569859345946873,0.01734242266152059,0.08808384264231192,0.13773696707511704,0.027879963043770963,0.13468332105780115,0.016685132276365835,0.022899772374383637,0.17894374079182754,0.11921070552866712,0.03797455209908428,0.09939527747461717,0.030712928594731036,0.11168042459070567,0.11900898083077222,0.12860897346891,0.09265804254054431,0.0980360249726198,0.1617716604307556,0.20784811183853558,0.0444891170054146,0.11018272431516522,0.2128904208431509,0.14690281000083263,0.063647712398796,0.17756709230323134,0.05388773538202695,0.00977912522360808,0.04475085338392667,0.0031031516929540914,0.021473052518821666,0.13514585066012302,0.1315458498626011,0.013328901148737162,0.041049080039968336,0.038170411011645325,0.12459976232628794,0.11602957838237692,0.03900232279298564,0.09751831410451688,0.013669338693288487,0.07028570454981807,0.20463177883302033,0.11101237783795438,0.1521752575479686,0.15555138515956002,0.11678095454361442,0.12776321430339094,0.14925377212275603,0.1552205455211525,0.10659227365201306,0.12414030738290897,0.12433212104869343,0.13153594777166455,0.0037423279231534787,0.10194258411605875,0.07413009312505123,0.09946058196305725,0.03104028496464204,0.041308166680403206,0.16396080490636608,0.09247237011869923,0.1440860157602612,0.08979391169942537,0.1242376666343705,0.12174320666197051,0.18634507763948974,0.013473535658032831,0.06286499928885776,0.05191608273523131,0.05674181841256846,0.029734689719930565,0.1331526947402301,0.11881912272969482,0.06556902509803157,0.001174306640745287,0.08982423031620951,0.10780470995627622,0.14022185432248974,0.12663607390768908,0.031771548155948647,0.03389359952027058,0.10663075701310268,0.009832170566109784,0.0559466043363299,0.09891165934950778,0.1571941240059046,0.14249217135852357,0.19078287443542835,0.21155521678833045,0.02079007715697114,0.18237407657728047,0.048384920368700075,0.09861571107078192,0.11962028839827431,0.03597095061692163,0.0029309350125086165,0.19291205132734346,0.03899670368707678,0.12097115643525697,0.09205240601238956,0.09732812739143305,0.10048690446237067,0.10831903109215306,0.014095536173776334,0.010163481432255584,0.03689881900986486,0.12352070704780994,0.05091001643643268,0.04132845283885092,0.12137377461774447,0.14849303826451946,0.010264038764945008,0.11338689997084404,0.14793186560925628,0.010942291270261412,0.11368777580451887,0.01998580839628552,0.15021740717332155,0.1409367085949205,0.008282802814394242,0.07070406356183874,0.05263506139564484,0.00023640017506493396,0.08847277778604819,0.0656433959978601,0.12500710497618156,0.118103716746646,0.16346594343477222,0.18222459035774186,0.09722211568804928,0.16484128919326638,0.008402077502508572,0.04172536863360915,0.13908665760301367,0.012234099410904972,0.04147554250049557,0.009240905496171304,0.18246895212341332,0.013879213339675654,0.11576177180391858,0.11673689034859075,0.16186849889456786,0.14789891812838982,0.0009426268977873448,0.09786256213627895,0.10773099293451663,0.04275797577282981,0.1222465763791145,0.16645783952319507,0.12965422910439273,0.04473557438917285,0.20434511869203795,0.10981419515444593,0.09430671235093269,0.19681749920479602,0.034721438498274304,0.06821055950124263,0.048828061595321645,0.15950302162268784,0.09831141236295482,0.12335969841021546,0.061148835279649365,0.07329674273322508,0.1789743007409623,0.11613807331799883,0.09889254889189748,0.14742608547414388,0.07875775806248674,0.056849157019966956,0.2111102545745027,0.0014441206740028543,0.1160498298730163,0.06842107412337518,0.1191145030351536,0.1634227338262823,0.05519256471103042,0.0231394874784482,0.0327441920131197,0.1520843938372375,0.008557251148548503,0.20422307747847973,0.017693751709003013,0.09524493519088216,0.0794578043011888,0.12520613901067124,0.19441775898398084,0.2412702105469929,0.09615446572508012,0.07440903651217326,0.09955848339842585
72.61306532663316,0.17465261427866904,0.13124095326274018,0.15548008087725912,0.12273492980016393,0.12319859374674902,0.2105532621004158,0.13824284089276684,0.045586803323645154,0.18202035506840133,0.011666193758377463,0.014604994008758357,0.08168294184970418,0.13272566130106983,0.030683960756732437,0.12439997697588066,0.011027133949682896,0.01848653571236111,0.16976311968300753,0.10969926481301079,0.03063501238567807,0.09593980894876837,0.02812719441036072,0.10534223468882406,0.1058063576244924,0.1395627106411117,0.08031864966936184,0.09829571914078628,0.1551159727463833,0.20008144951558882,0.039149790808619654,0.11144309164206712,0.19715835120905698,0.13958206048810315,0.05401771885522269,0.15445022454517715,0.04221886319788107,0.008031197114153961,0.034180673709616555,0.002501728225459241,0.017813062461094244,0.12617275283979898,0.1271572905050433,0.011504631397342903,0.03255606863497488,0.03280113830956624,0.12780164248053585,0.10479170575599042,0.030198347804676118,0.08017537478722297,0.010991769049898471,0.0647432844558985,0.19412750104453105,0.10210938343245339,0.1402840411989647,0.1526329677565596,0.12168804329790778,0.12935094882614506,0.13768924282194747,0.15280180059124562,0.11257940636810657,0.13070935498744055,0.11565649363431856,0.1237778299074129,0.003338443410918206,0.08890566280008257,0.06032104983529262,0.10340452518826249,0.02427772555495784,0.034525036849055606,0.14457248944744358,0.08523814072021989,0.14863307304792017,0.08418988880622442,0.12773179209626215,0.10794512929014856,0.17365041262650904,0.00995491361585554,0.053339337930133866,0.04214455862736867,0.04921974437735843,0.024458100629892645,0.11251411139457854,0.1050090709542227,0.06111280073434246,0.0007548666305020714,0.08087928797411464,0.1033230403709788,0.14121958854129865,0.11064286950673674,0.02560218305298074,0.02731174987092174,0.09450357744148401,0.007402846270795777,0.04870657899310218,0.09087703905693642,0.14486786835867138,0.14588462307984704,0.17243576324252305,0.20067622425599482,0.015090735679654653,0.18231953635858075,0.0556524259741069,0.09116376251023423,0.1018402142308552,0.029109829531892145,0.001901370188189878,0.18636449437363278,0.032834720376641,0.11329273345209788,0.08119080796226286,0.08490580121271987,0.09827615097467206,0.09551730269273066,0.012224771756632734,0.00796561950397007,0.027507558076640275,0.13012456606784206,0.04039907553709714,0.032236058294335554,0.11000075871774255,0.15920414412286785,0.007352324489774815,0.10270056311110004,0.1369361504642857,0.008325772764573273,0.09475711284550388,0.015771218324415935,0.15336278933163022,0.1469493378949205,0.006485551109485384,0.06285487602517853,0.043438553560020056,0.00015271655021438112,0.07684554371626265,0.0661839909951806,0.1277887577587685,0.1333920038151613,0.16062199341724834,0.18603288526087228,0.09096338687347483,0.15844372529305684,0.00603386197034681,0.035231248334687534,0.12542890137489585,0.009271051114453279,0.03141186639086872,0.006804442092121211,0.17362259951273717,0.009851018655584628,0.11794498307830863,0.10222102075033057,0.15129296101968753,0.1469190390542015,0.0006817650174324374,0.09199935658332124,0.11492071255344545,0.03313351569248135,0.11168537710748129,0.15628680488952754,0.13049421386826754,0.03506042256229198,0.19185837653112775,0.09528237084091165,0.087525081983871,0.20619834192209605,0.0391062425424623,0.05738618441830466,0.04432932429211085,0.16066764976679715,0.08545065877385728,0.1068102480423982,0.05005759364820232,0.06126632491606368,0.17481354875121485,0.10679127864901787,0.08780716340772728,0.1368314606835878,0.06584220758021019,0.04657045524241266,0.20029081683967856,0.0010026685737447745,0.12462647026077463,0.061506216805952495,0.10771818301659247,0.17212827989866647,0.04850522102697162,0.017174534089159126,0.025982158885822646,0.14737391277485834,0.00655285779325128,0.20039794536567057,0.015438875509568158,0.0918212594029323,0.07149582648171478,0.10888030461461173,0.1914191745372715,0.24132892769315456,0.08443167372300824,0.06023275902328944,0.08105301247713415
