,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
72.8643216080402,0.1684009012262218,0.11662698883333691,0.1403379153840053,0.1325084159391467,0.12703510028381956,0.19851591305866714,0.12107778203458879,0.03678063008340776,0.19197915711613261,0.008552740669960713,0.01222021477472428,0.0753073858608376,0.1268215811922686,0.03359564138763826,0.11372225491501435,0.007082275688926198,0.014772348726130891,0.15875237353185515,0.10001544102445067,0.024457212793411474,0.09211093387980769,0.025711095305891954,0.0987266955457534,0.09286150244909673,0.1496957409493444,0.0688070027648393,0.09802891464647387,0.14705480011841074,0.1891514608276773,0.03433880083922946,0.11199892514913998,0.17844439806089327,0.1313376048166488,0.04544282775295384,0.13122353313771365,0.03253567134304981,0.006565590144134819,0.025605163725162996,0.0020130742549600102,0.014643496441742244,0.11642511876300349,0.12197213303699175,0.009895791357366778,0.025409446540032205,0.028024353595095315,0.13027518702681767,0.09339760515326047,0.023003475501440086,0.06468909116082629,0.008771092068039466,0.059311304876707036,0.1806824930451033,0.09311470024784639,0.12761633471997452,0.148260352974506,0.12585552194956798,0.13005478321861697,0.12526150652737816,0.1488017862731592,0.11823053576112268,0.1364888094183829,0.10664627328035263,0.11547518080903842,0.0029878138308164852,0.07650653505447491,0.04841153079131216,0.10697114809312719,0.018754485517886915,0.02861446427054041,0.12487662777363598,0.07813242514958413,0.15172496400921617,0.07829960506399057,0.13031351778360872,0.09427427547959172,0.15890154435094084,0.007259002887606433,0.04479092728278079,0.03375385276996587,0.04236886703791363,0.019963792987216653,0.09312103780741227,0.09160637266739155,0.05668301243457729,0.00047796375602965336,0.07227833901606301,0.09851356578163496,0.14103551667262423,0.09513300255237252,0.02038994146514247,0.021823657770238564,0.08280196223581948,0.005498050265902842,0.041964626368798545,0.08286845557108895,0.1315133016626925,0.14806966306909006,0.152612500316129,0.18660134605183762,0.010749744573695055,0.17979086501856,0.06348429708236765,0.08348302424643052,0.08511417704672133,0.023392332930015133,0.0012128689220267288,0.17720149092657675,0.027368856569359976,0.10516912743310083,0.07086761815820783,0.07302741563047846,0.09570252865301222,0.08305986529681458,0.010585450170201372,0.00618280183211488,0.02010841997934466,0.13584377525390454,0.031551688060412864,0.024759305594816806,0.09851353519979805,0.16836155478187909,0.00518637199980523,0.09215539323265964,0.12511083437767115,0.006268219741704025,0.0775290289309352,0.012323893742257416,0.15494989979033363,0.1515877762485599,0.0050454237606928215,0.055650017547426586,0.03539764349670426,9.812361429468884e-05,0.06592782380305726,0.06655557465812985,0.1297186064497927,0.14841162631967647,0.1560959669735914,0.1872232229713972,0.08471219983994163,0.15044399959581975,0.004277564951116711,0.02949556257292526,0.11169291813552684,0.0069507822769640125,0.023369804807066404,0.004941758644449583,0.16270655276978235,0.006873500698685173,0.1194161430948759,0.08828192556612305,0.13956024982156173,0.14466777634692563,0.0004910014944940916,0.08605163317854204,0.12157185780558188,0.025280958320747626,0.10094263870707422,0.14488060887309515,0.13041401932171906,0.027008202293283202,0.1766458998623726,0.08144287094914977,0.08089555862420447,0.21204558365958304,0.043742866530136766,0.04779763262424406,0.03998305395073101,0.1602163875542517,0.0733176981448182,0.0910885650079047,0.04044138331655076,0.05053150728455455,0.16846138509999678,0.09753013189094903,0.07723494081155456,0.12546127791873132,0.05423259833667688,0.03760313554146279,0.18617595013852817,0.0006891288661842321,0.1325732638114607,0.054890318731455515,0.09624058372163596,0.17873436073990775,0.04227795298917941,0.0125424044016183,0.020353203859294334,0.14146448008006593,0.004966842872044559,0.1932280471623817,0.013450941849159454,0.0882291710383035,0.06378194630897484,0.09312199486871578,0.18570077039707888,0.23576236737282336,0.07325991354672466,0.047820371173347746,0.06457823955371207
73.11557788944724,0.16010756084378264,0.10209904281959171,0.1246046408219364,0.14144656872061478,0.12980267295475592,0.18338032233488466,0.10425838992174499,0.029291602613372072,0.19916809808545605,0.006187788725811203,0.01015931306826103,0.06904231175466179,0.12016467900851864,0.036595044818368956,0.10293008514546823,0.004421539437041912,0.011688239761279393,0.14638007127690775,0.09036700768616467,0.019330643476984266,0.08796433859262265,0.023458976302237516,0.09193715206108913,0.0804722050702197,0.15865573929649227,0.05827523170331415,0.09722436544033884,0.13784623040955624,0.17563198942174887,0.03002916181984248,0.11188139888229966,0.1578332214390411,0.12240219095973578,0.037919044164378884,0.10895278366487195,0.024678502795487334,0.0053443153637695645,0.018818459060890767,0.0016174910195816275,0.0119307954299249,0.1061931951933397,0.11612178580794599,0.008478688007266129,0.019520266764969464,0.023812334436178032,0.1319647485215173,0.08213394713190204,0.017245336106192003,0.051242551190254906,0.006946582229123123,0.05404841689608253,0.16497492587149845,0.08420630429432459,0.11456788645760152,0.14259173669574926,0.12918328351595715,0.12982557842116713,0.11235177133030061,0.14332401297986408,0.12341064977791621,0.14131421154699672,0.09749486519765667,0.10680493170471085,0.002682435758074618,0.06497699987821356,0.03835419154318528,0.11009800035289165,0.01431562100543778,0.02352580925163918,0.10567631194998832,0.07123981280018975,0.15328662381065364,0.07221863011621207,0.131968908573983,0.08109066415497075,0.14276880869804626,0.0052265936688494115,0.03723924293771532,0.026682037494695166,0.03620451410316994,0.016179016558366052,0.07552310969355491,0.07890881429480123,0.05231896368699522,0.0002982137008363745,0.06412776767391118,0.09344189663365905,0.13969573840707242,0.08050796762121024,0.01605384541713036,0.01730530139393968,0.07174298097904261,0.0040286967287877515,0.0357812445967181,0.07501330793739854,0.1175858731592444,0.1489630108543266,0.1322778569682276,0.17010771489138574,0.007517999508925186,0.17488233422219143,0.07180824750168587,0.07571479701119875,0.06983815721645545,0.01868502088442791,0.0007611425697039529,0.1658245272920445,0.022584466844500467,0.09678570799464564,0.06122891430890361,0.06193028707490293,0.09281562450283519,0.07122745617227835,0.00915102142922182,0.004754167156112358,0.01442222975154196,0.1405302696186124,0.024261603892630726,0.018731194005619487,0.08719710043217682,0.1756351480869461,0.00360488238838407,0.08194999115400368,0.11282827476980642,0.004671302065350016,0.0623066009617926,0.00954034141904375,0.15487564221081837,0.15472826366065412,0.0039019898298034953,0.04910534757912005,0.028490443770420558,6.276471953244647e-05,0.05587515225157544,0.0667618992122224,0.13074913440277827,0.16259840480042748,0.1500474480110942,0.1857669297153239,0.07853601082030967,0.1411343514716683,0.002995475442990229,0.02448497664859844,0.09825152172459757,0.00515903157319144,0.017088567667014554,0.0035410626926491513,0.1501776221555294,0.004717652904505698,0.12013863507729299,0.07521992535879678,0.12706598302120461,0.1412441829633313,0.0003523020882828739,0.08010064005827985,0.12754013118488391,0.019003774713872018,0.09028448078270786,0.1326697101386598,0.12943894467156952,0.020457658523672612,0.1594980216723057,0.06858863510672238,0.07446965857327176,0.21405697290208692,0.04859287454067212,0.03943958760305599,0.035826972322150326,0.1581602906981948,0.062115733109981364,0.07655508267704787,0.03226159375028502,0.04114174435503431,0.16015350986252885,0.0885251455139275,0.06731397703726875,0.11366719254284938,0.04401985466566245,0.029932894188352054,0.16952833451181185,0.000468995529454215,0.13968013162711188,0.04863470081741837,0.08497627129272962,0.18299388165542818,0.036549091846069914,0.00901638770276461,0.015743851800682603,0.13456085469892998,0.003727010098132017,0.1830330658272717,0.011702790609540615,0.08451651662866935,0.05641016551396361,0.07834079040860531,0.17751546196141596,0.2249358684374182,0.06282933532198122,0.03724013819633171,0.05036791086496041
73.36683417085428,0.15007176597706454,0.08806874505604881,0.1088500882934278,0.14927927342130481,0.1314607010990512,0.1659339556744875,0.08829229523373454,0.023034319800016082,0.2032217789166292,0.004419305409740644,0.008392569134720085,0.06296051675523036,0.11290544747053201,0.039660953816013714,0.09227176538874989,0.0026841086144546566,0.009160206645513648,0.13312965145719943,0.08093602699812504,0.015132818873540422,0.0835596265033325,0.021364124108790593,0.08507097522961429,0.06887201025882028,0.16610625965190415,0.04881255822147092,0.0958829572909757,0.12776800183046774,0.16019499205011015,0.026188817071365222,0.1111342247036017,0.13642700934157379,0.11300761121056192,0.03140556253087039,0.0884504677489377,0.018435897841592993,0.0043325431497073345,0.013574065778536332,0.00129825777510782,0.00963553018544675,0.09576078881463951,0.10974487903896474,0.007232500324217455,0.014764225167328497,0.02012889133434579,0.13282408303417456,0.07125678729840712,0.01272836707167512,0.03986759061263531,0.0054611517960726184,0.04900342522810429,0.14776002797855076,0.07553763932346175,0.10150848395389848,0.1358180093794857,0.13158845689039594,0.1286357925282043,0.09933095167576786,0.13652302619312442,0.1279788686977624,0.1450375265649234,0.08837812770840187,0.09793810582032371,0.0024155107305071344,0.054477743454682065,0.030021817400073002,0.11272468891661906,0.010802134956110019,0.019193804391777567,0.08762717758513827,0.06462709577879741,0.15329463707424562,0.06604601176692931,0.1327054104544958,0.06869031797538257,0.1259393932440252,0.0037177938423653798,0.030665795371421604,0.020826233245174776,0.0307203289945915,0.01302515472089837,0.06005242935855719,0.0671394427916025,0.04805574355245081,0.0001834226376312844,0.056505658649558144,0.08817318866748922,0.13725593447834117,0.06706645568275718,0.012499632853371072,0.013628108552121402,0.06148800122365096,0.002913178122673009,0.030193686582086373,0.06742016675922437,0.10352823979414423,0.1485146579824947,0.11230172571409287,0.1520509528368376,0.005164366768900036,0.16778723619167488,0.0805241505825571,0.06799657121317909,0.05626384184738565,0.014850658118654377,0.0004701532815560229,0.15271809045864346,0.018450530766505133,0.08831720457178067,0.05237522817312451,0.051787838279414945,0.08966616111516146,0.06023780570986819,0.007897631937355036,0.0036228063140567256,0.010155060304352287,0.14405972327592467,0.018375172175656738,0.01396198093793458,0.07629506156747817,0.18075762686931587,0.0024704937696095434,0.07224313900668596,0.10044374411893454,0.003447361624186291,0.049214676013485094,0.0073200773752106485,0.15309535168202426,0.15629577655423862,0.0030017083987560304,0.043214238666529466,0.022656906711682002,4.000407923365722e-05,0.04678765477811607,0.06680920774395366,0.13085224127424794,0.17536077252774435,0.1426814483720438,0.18174943299503976,0.0724912445883989,0.1308362718283825,0.0020734525632758087,0.02015393904230878,0.08540938250787272,0.0037934552326124773,0.012287860523883429,0.002504494232243748,0.13653204015498488,0.0031871751916078685,0.1200908184970884,0.06324983554763587,0.11419697501195462,0.13677286249100065,0.00025196957501944205,0.07421759484346435,0.13269075641864692,0.01408162550938562,0.079939988617585,0.12006557388899342,0.12761218886299305,0.015243854718641836,0.1412444243524037,0.05692286146851804,0.06828572407582838,0.21214201280285602,0.0536090813256263,0.032260109951625045,0.03189248035035047,0.15455610613427706,0.05197782505843299,0.06344596131366097,0.025426385116449568,0.03308022281646411,0.15019786928223175,0.079909124359629,0.05814023110460256,0.10177817400871374,0.035217667384125996,0.023495165079515556,0.15121330486155724,0.00031615241424489847,0.14574843308623942,0.04278578019586098,0.07417399559270296,0.18475646716138483,0.03134011428674905,0.0063831721096439375,0.012028891556573775,0.12687961755235797,0.002769175963469222,0.17028736303592085,0.010168485796983916,0.08072714326712312,0.04945833849696137,0.06483524303399595,0.1672089582590415,0.20957305609457508,0.05327442401703749,0.028450385006889463,0.03846949543813778
73.6180904522613,0.1386552028039294,0.07486814670697153,0.09357287564626736,0.15576078670396948,0.13200241697305296,0.14704482479258008,0.07356207985269538,0.017893205942853752,0.20392234461980882,0.0031166113349878695,0.006890080769890983,0.05712176899494006,0.10519942267512626,0.04277168039963379,0.08195700111056398,0.001584930857434431,0.007113516607112165,0.119468849225367,0.07187503833807285,0.011738371695989472,0.07895850654727614,0.01941917726256487,0.07821847151100168,0.05822814149786787,0.17174792294824417,0.040452522375183556,0.09401785176709924,0.11710437838573967,0.1435547350741444,0.02278272071830091,0.10981070407723897,0.11524612985850553,0.10337573097238473,0.025835244680942313,0.07025110459684193,0.013573358096157229,0.0034988822465472228,0.009613556693178022,0.0010413239847585642,0.007714927187886386,0.08539102887564587,0.1029817498353164,0.006138977573323283,0.010997434126083259,0.01693234264773613,0.13281852825471682,0.060981358424849745,0.009252417718392936,0.030477719351247268,0.004262422588554353,0.04421496721128298,0.12980899629262457,0.06723496755230787,0.08876632136167988,0.1281518219039587,0.1330092298689195,0.12648228588739088,0.08654198403960096,0.1285962659892251,0.13179428682765162,0.1475349149114259,0.0794504187796325,0.0890354464898317,0.0021812825763799855,0.04510165770265356,0.023237550626348663,0.11479484303461208,0.008060890159431735,0.015544595558736737,0.07121002343169434,0.05834436666496478,0.151777393199404,0.059880343906024945,0.13254926275965287,0.05729694901452616,0.10906726108295983,0.0026139749380127493,0.02502271029734587,0.016058017950781798,0.025892604496557697,0.010422513356609923,0.04684300671492756,0.05644730319045498,0.043923991836813135,0.00011126788957776792,0.04946371585015058,0.08277133390086665,0.13379789204796844,0.05500356691643522,0.009627372418628417,0.010666700694881494,0.05214409741571797,0.0020793662788735016,0.025217133966424502,0.06017753284523471,0.08974652107986496,0.14671284683456187,0.09340387489366052,0.13329020021634858,0.003486158998402248,0.15878460173175116,0.08950374771423579,0.06045689387939069,0.04450893827793296,0.011756505802382031,0.0002859880446595118,0.13841471840218308,0.014923604777207614,0.07992205055764542,0.04436499467958343,0.042709021254643834,0.08630464718434727,0.05024330695850975,0.006803957970386979,0.002737028012976661,0.007024584573747805,0.14633746917644735,0.013713063892534383,0.010256662541309651,0.06600334130307345,0.18354049270935333,0.00167046854112479,0.06315369191050718,0.08827872110677235,0.0025204715726897943,0.0382321818405825,0.005569466394739177,0.14962772513891798,0.15626692366519684,0.002298246364956886,0.03795297373983229,0.017809587735680286,2.5428088529853737e-05,0.038714450212727416,0.06670589583190101,0.13002061702567463,0.18612008983263603,0.1342362489498766,0.17536244218953084,0.06662405294713494,0.11988133592288633,0.0014196744970993963,0.01644874315129436,0.07339877105254025,0.002765387767654498,0.008693568308263195,0.0017491668710663082,0.12227248773576903,0.0021208348804336546,0.11926702636280234,0.0525041669670399,0.10131316190275538,0.13139721772417676,0.00017971389459360904,0.06846323689105169,0.13690339842502022,0.010291499660831595,0.07009531766776657,0.10744059931416737,0.12499246756406017,0.011179926943656255,0.1226873625330701,0.04656265458475468,0.06237130903136631,0.20642833197860216,0.058736201759169604,0.02617467598544987,0.028204199599476423,0.14950393666765566,0.04297227072148346,0.05188312837963759,0.019808968319794756,0.026279220124670773,0.13895498432898296,0.07177869499905287,0.04977193920844199,0.09008689835090182,0.027777459419568978,0.018189383848200458,0.1321201102124885,0.00021116253352755816,0.1506002370204597,0.037375546276316576,0.06402994092180474,0.18397708035741847,0.02665723955383367,0.0044523862162528125,0.009080393954255663,0.11863873599339267,0.002037665383974901,0.15558149162566576,0.008823773192535325,0.07690034011639113,0.0429868940247741,0.05279317408757134,0.15519646636423795,0.19067468743178725,0.0446761733778459,0.021326468986797336,0.028783109872167926
73.86934673366834,0.12625912346989993,0.06274180147969702,0.07917784300213092,0.16068306187117282,0.13145374733123566,0.12758865230004784,0.06032152888702131,0.013736005353230902,0.20121909030595594,0.0021708545644031386,0.005622433846540595,0.051572777923625246,0.09720193129228805,0.045905854635627595,0.07215335022054273,0.0009107188796583324,0.0054760553666012715,0.10582430919410535,0.06330523856866427,0.009025831139630238,0.0742229999632042,0.017616466447609575,0.07146199108255728,0.048644026971751415,0.17533875105724966,0.03318224720182704,0.09165409588128795,0.10613389499353072,0.12641332580507467,0.01977450365959649,0.10797075811173616,0.09515076655852696,0.09371114162273078,0.021124124617304067,0.05462307273590886,0.00985571297189623,0.0028154593351068903,0.00668813970129872,0.0008349876502526493,0.006125062920723636,0.07531504969202717,0.09596944517244925,0.005182110935353622,0.008069813783449164,0.0141780603989304,0.13192722612881425,0.0514753538552594,0.006626453321535852,0.022903602841362808,0.0033033310509482275,0.03971165452525348,0.1118514445145737,0.05939654217115826,0.07661674878240449,0.11981636213406321,0.13340784842837847,0.1233879998335477,0.07428499357239585,0.11977329749912027,0.1347228474534928,0.1487137956537907,0.07084216132733509,0.08024377441957786,0.0019748908838428166,0.03688114164804071,0.01780043812071067,0.11625830773238802,0.005951183550980895,0.012500773340356042,0.05672491754890471,0.052426669137774155,0.1488121433216995,0.05381589758804582,0.13154238575387772,0.04705966284148863,0.09273088282370312,0.0018175760347750567,0.020241157991558723,0.012236787364543786,0.021684577439463885,0.008293941269422572,0.03586590649825288,0.04691294770256677,0.03994983289052964,6.660272424557502e-05,0.04303004520749899,0.07729816434269624,0.12942502047839127,0.04441782718052004,0.007337585988648259,0.008304174606323923,0.04376844041097062,0.0014654949630597887,0.020846939282424908,0.053353641456386436,0.07659089070857816,0.14358605984145856,0.07612179520022476,0.11462051378973118,0.0023137003595478218,0.1482200574209841,0.09859195406062317,0.053210771224543214,0.03457649000455136,0.009279796729561777,0.0001713963375151007,0.12345848067443191,0.011951668809121081,0.07173833378886206,0.0372197872806763,0.03474237265715995,0.08278019313790302,0.04133333567377559,0.005851005762815953,0.0020510786789554153,0.0047771037285005745,0.14730315235817468,0.01008816965338357,0.007427896803509228,0.05646784450160863,0.18388524827633598,0.0011152438662564012,0.05476264264997346,0.07660813763275708,0.0018265138584219244,0.02922994609189265,0.00420412175955925,0.1445555814160099,0.15466984841627898,0.0017523218172708216,0.03328570094437087,0.013843931611537236,1.6132296767573942e-05,0.031660316487189005,0.06646211017717134,0.12826831146218143,0.19435445604491733,0.12497000525298502,0.16688881732921107,0.06097125259017224,0.10859326060681398,0.0009622161190159557,0.013310954343726885,0.06238075449362499,0.002000192754953346,0.006054826675781056,0.001206914987708834,0.10787759663602951,0.0013909901758857842,0.11767799945800934,0.04304133066938258,0.08873325482275933,0.1252725071510292,0.00012787924799229249,0.06288783905397205,0.1400767796282017,0.007422714399243025,0.06089141868221354,0.09511397445845883,0.12165126975374899,0.00807503743036316,0.10454474058047024,0.03754822654356764,0.056745421155497563,0.1972477378360952,0.06391189127388539,0.021078722956462077,0.024779813518470892,0.1431430825219252,0.03511128797668736,0.04189132184845002,0.015263697493132382,0.020635498543658322,0.12681528927025298,0.06419759199819977,0.04223480765638617,0.07884035163294471,0.021604548757675743,0.013892569446758282,0.11308684100939255,0.000139785549586876,0.1540870942346318,0.032422491504777884,0.05468554479202633,0.18071706352724862,0.022493407458207975,0.0030612872908502746,0.006774681212450243,0.11004842005594978,0.0014852324398046568,0.1395739348974422,0.007646363727306257,0.07307052596250523,0.03703835444446189,0.0423004488529354,0.1419361972119508,0.16940885363609762,0.037067257031082795,0.015688950019123564,0.02110577504689067
74.12060301507537,0.11329942136994668,0.05184675771666644,0.06596447337675182,0.16388726860298827,0.12987045297448468,0.10838029724881723,0.048703372128697194,0.010425017604361153,0.19523412863366002,0.001493813062268575,0.004561272348269544,0.0463477212876871,0.08906329743311624,0.049043158518254124,0.06298573451753767,0.0005094769417562169,0.004180728988083605,0.09256294238251475,0.05531645109693444,0.0068822605552991715,0.06941375303036625,0.01594828084139694,0.06487518010099441,0.040165424671558925,0.1767116886381718,0.026952631559460892,0.08882771772757099,0.09511857393284587,0.1094132884073538,0.017127761442091764,0.10567811323966232,0.07679124451000717,0.08419563421151591,0.017179485387752085,0.041607211738772625,0.007062756680606781,0.0022578483845335645,0.004572916656169076,0.0006695788652497871,0.004822666137527145,0.06572419904259114,0.08883746029731683,0.004347800300733932,0.005835482703075866,0.011820551993091519,0.1301452031409957,0.04285596773784169,0.0046775121984278046,0.016926601526537847,0.0025423587853443635,0.03551260232641132,0.09452734250999409,0.052093329330282774,0.06527570661137083,0.11103467323423741,0.1327725681256102,0.11940227657791731,0.06280624721794821,0.11030332854008938,0.13664483096225383,0.14851862613696218,0.06265879662400495,0.07169312454357026,0.0017922408489487863,0.02979804005241213,0.013505173912502577,0.11707345150085344,0.0043484804258617695,0.009985329279916903,0.044303636103211544,0.046895967383634364,0.14451929534090469,0.047939089790957665,0.1297390327107212,0.03805609928207913,0.07740250672126853,0.0012504997901760045,0.01623908193447262,0.009220483619757308,0.018050440330682947,0.006567356040015084,0.026971978093048993,0.038557371708836066,0.03615493659074689,3.9359374868950816e-05,0.03721246654800164,0.07181266557658109,0.12425720677536739,0.03532394193638446,0.005535801085765838,0.0064352730383670466,0.03637480391085752,0.0010201564956662725,0.017061661342495583,0.046997164749454444,0.06434187796739435,0.13920276585456198,0.06080165643942389,0.09671995550307905,0.0015104992942902608,0.1364827555957254,0.10760996327017662,0.04635592882831381,0.026379433892298056,0.007310856165288049,0.00010125281015369305,0.10837042917729324,0.00947766740466143,0.06388135281413075,0.030930568454350972,0.02788366458973634,0.07913951853105852,0.033540265704209385,0.005021898847179025,0.0015253973635704233,0.0031963740731798013,0.14693377040486355,0.007319083828184999,0.0053045931807228835,0.04778555660807726,0.18178894839295157,0.0007357162259385126,0.047116782018805245,0.06565215464222682,0.0013125594406181685,0.022008356370964894,0.0031501042392484803,0.13802224327323837,0.15158125554393811,0.0013312253664356734,0.029168742407731832,0.010647386446060931,1.0223013658464957e-05,0.02559373263903296,0.06608931757594239,0.12563044795502426,0.19964137678119928,0.11514722348082952,0.15668178606603222,0.055561351051697024,0.0972725012445991,0.0006460763392942747,0.010680214607761702,0.05245061871323249,0.0014366134339581678,0.004153522811617359,0.0008231602058787717,0.09377642897122915,0.0008998233020813129,0.11535071821661506,0.03485720002731045,0.0767246453766963,0.1185591197411143,9.081815487155476e-05,0.05753159046464174,0.1421327727494785,0.005286255539968046,0.052424937277815914,0.08334360410099548,0.11766991510981961,0.005747730461246653,0.0874083687147717,0.029855786985145235,0.051420490937474396,0.18510406043016053,0.06906815489862375,0.016858099129947762,0.021630193278258117,0.13564622831982262,0.02836164177949817,0.03341884405631075,0.011639163771926439,0.016024422198599026,0.11417558106804794,0.057201049321805225,0.03552747923505117,0.06823470372370377,0.0165738789001334,0.010471257784968237,0.09483838075784078,9.174147658537979e-05,0.15609770247706747,0.02793289865715878,0.04622932106776889,0.17513773028184218,0.01883049361630648,0.0020757457213157493,0.004997251255512657,0.101303681921628,0.0010725759080550494,0.12293894253532332,0.006616073754810255,0.0692671647491645,0.031637667834192994,0.03335580362809658,0.12790184734501692,0.1469896050035625,0.030439277445437226,0.011329677138782057,0.01517437499490193
