,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
74.37185929648241,0.10018201227470896,0.0422590986071976,0.05412570480411815,0.16527258744141946,0.12733386604297614,0.0901172716434108,0.038735446118646294,0.007825747055559497,0.18625326541918497,0.0010157049101398644,0.003679762512091144,0.04146920475968937,0.08092467144492667,0.05216495244502909,0.0545384765110388,0.0002776228639534391,0.003166995255399232,0.07998059453799024,0.047968595862356675,0.005206059138599389,0.06458852820081477,0.01440706197129459,0.05852235557473895,0.03278900826829571,0.17578751218668628,0.021688520614712478,0.08558436299522204,0.0842950473317809,0.09310135722198569,0.014807012085192556,0.10299777606088407,0.06058918370409342,0.0749845297229337,0.013906306843418047,0.03107054162019599,0.004998725841219718,0.001804893506686349,0.003074601783267483,0.0005371615301776179,0.0037665070430160674,0.056765941511807395,0.08170434702395962,0.0036235343372294326,0.004160013802070878,0.00981508231933976,0.12748509441241368,0.0351905684717496,0.0032555421770752106,0.01230734840022317,0.0019434771801508047,0.03162825703795312,0.07835266518559753,0.045370940016654315,0.05489770187980155,0.10202019958186333,0.1311184014402924,0.11459969757712304,0.052291462371607096,0.10044206763853049,0.13746240172393226,0.1469348848198406,0.05498093485247902,0.06349468626779739,0.0016298889710842095,0.023794888814503597,0.010155971355925927,0.11720943376802553,0.0031459183522730733,0.007924571634619447,0.033935406864424436,0.041763230445448114,0.13905451304524583,0.04232552615812765,0.12720246837325394,0.03029998404939826,0.063430819524309,0.0008517209613121835,0.0129278640607691,0.0068735233726602,0.0149389004283936,0.005177315452631882,0.019935058066542746,0.03135298643742214,0.03255666593024315,2.297642334923594e-05,0.03200206054034145,0.06637021113618888,0.11842537336600378,0.027669046041871554,0.004135612756400953,0.0049678734410147606,0.029941319861006063,0.0007016638202114924,0.01382657903220207,0.04113863111765576,0.0532030769570379,0.13366887071855568,0.047609253800030976,0.08011569404510413,0.0009705541886037278,0.12398062961606225,0.11636023050580922,0.03997017240843839,0.019766882393664482,0.00575439844019934,5.898850914573291e-05,0.0936190774824764,0.007442601732138144,0.05644265316908959,0.02546427323976206,0.022085896974095718,0.07542616477519044,0.026848067206907633,0.004301666705756459,0.00112650281479774,0.0021060416139450575,0.1452448617803748,0.005239234329002897,0.0037367559020754656,0.040008348049881154,0.17734369835226688,0.00047996170753617786,0.040233377283003836,0.05557255242281175,0.0009358065952026808,0.01633080127225205,0.0023441879522667834,0.1302237713326516,0.14712091027069707,0.001008149676233278,0.02555416122346111,0.008106901582102227,6.475324325684383e-06,0.02045546642334008,0.06559987517701191,0.12216207921243967,0.20169434315670312,0.10502612537771973,0.14514062949804377,0.05041559027289082,0.08618428580367106,0.000430105944686278,0.00849647215178674,0.04364620440030404,0.0010254943741977887,0.0028078259556121123,0.0005552649708522888,0.08032964501553679,0.0005745245282389459,0.11232762458434375,0.02789841071575386,0.06549767324639029,0.1114164097847775,6.439556809511846e-05,0.05242525890169509,0.143019752480642,0.003719418790656153,0.04475163311838103,0.07232361914639197,0.11313656240007121,0.00403465963633823,0.07172001650084185,0.02341226152568481,0.046403993931646764,0.17062714388630404,0.07413307767988604,0.013397196293986934,0.018759776041821108,0.12721223475433627,0.022655947814444934,0.02635913654152591,0.008788021279225955,0.012311948369204758,0.10141667891763638,0.050800717081974735,0.029626912653415764,0.05841410925165786,0.0125441089235499,0.007791209420534338,0.07794385607752298,5.971204448527684e-05,0.1565639041787255,0.023902381945303773,0.03870182985548059,0.16748736394627978,0.015641624261152315,0.0013886933768168905,0.003645831747738234,0.09257880704045626,0.0007675982603716304,0.10631662986940728,0.005714852496630214,0.0655148809742367,0.02679329640187581,0.025889150967980223,0.11355616204442902,0.12456184582486761,0.0247511534074187,0.008033571762510561,0.01070260739852395
74.62311557788945,0.08728067279846863,0.03398520364172109,0.043755436173342654,0.16480158288910218,0.12394562667319217,0.07334096219634866,0.0303618677043208,0.005812976769121129,0.17470301878227606,0.0006825362031812373,0.002952947924995786,0.0369495234181162,0.07291458948718829,0.05525475138594932,0.046859213006874,0.00014744233063639152,0.0023816493430295787,0.06829771542996468,0.04129432418505959,0.003908289703259661,0.05980092750119358,0.012985531050362794,0.052458011579031585,0.026472282607690682,0.17258172441453992,0.017298120563640322,0.08197755718563117,0.07386785340604353,0.07790571914930378,0.012778375300266832,0.09999388466371131,0.04674652682364142,0.06620476835695989,0.011212082021909823,0.02276412992538109,0.003496715348860174,0.001438462327787252,0.002034017796328237,0.0004312611234609467,0.0029183851543012787,0.04854323332822862,0.07467524642159376,0.0029980984802731674,0.0029247903129347506,0.008118869257046961,0.12397829518388145,0.028500536798615705,0.002234987101083305,0.008807828605262483,0.001475886304899504,0.02806143013972075,0.06370079018714865,0.03925241148033102,0.045577812466144035,0.09296905060358952,0.1284865898812053,0.10907745042126106,0.042863628581492196,0.09043898848426592,0.13710657287983025,0.143990867211562,0.047865479428779764,0.055739546859304746,0.0014849435789954565,0.018786295057844096,0.007575200094538189,0.11664824999098039,0.0022541951219644733,0.006250104130113771,0.025500200497731537,0.03703046994421685,0.1325993432775686,0.03703779339314956,0.12400188969989322,0.02375178858780932,0.051036933988992055,0.000574583824431898,0.010217737735433592,0.005072072570565006,0.012296187428209529,0.004065807914916258,0.014490438883663219,0.025235346846888055,0.029168277123632444,1.3257246880857727e-05,0.02737671034246556,0.06102183978135086,0.11206608099800082,0.02135032364493035,0.0030604410511751064,0.0038232303147221194,0.024418690837322177,0.0004770149691206699,0.011097367987709442,0.03579236561062096,0.04330024245696161,0.12712302912925047,0.036555737985297126,0.06517014551296794,0.000614109049718502,0.11111625130609021,0.12463325768827468,0.03410998729356411,0.014549237860478372,0.004529515034220583,3.390641738313055e-05,0.0795981420422554,0.005788086380038298,0.04949033178068736,0.020770186796466025,0.017270348665931457,0.07167991486701435,0.0212023579353429,0.0036770436397694007,0.0008266134699660125,0.00136767738152415,0.14228973588218238,0.003702158946301386,0.0025973481923351697,0.03314868397977519,0.17073020731213595,0.00030989749580079235,0.03410534519937099,0.04647338316986398,0.0006622885278207886,0.011950565200553404,0.0017334552494854146,0.1213976991500304,0.14144414016312373,0.0007614304459438165,0.022392575075753728,0.0061146135254826345,4.102176314142784e-06,0.01616700041078826,0.06500662768954123,0.11793623393057545,0.2003888244882494,0.09484773299050069,0.13268514363169212,0.04554895587134546,0.07555052765223452,0.00028412838079152513,0.006701698817243048,0.03595790838636216,0.0007281797927651522,0.001871489842489435,0.0003706700558122698,0.06781816778883311,0.00036231060789590724,0.10866526008372725,0.022075968792830396,0.05520400982228357,0.10399735085412617,4.560333276213658e-05,0.04759104517849888,0.14271500199288792,0.0025869048520984453,0.03789156640770599,0.06218653277681476,0.10814330035977703,0.002795209247401519,0.057765153597287,0.018110196695898754,0.041699700882113874,0.15451883561218607,0.07903280639389734,0.010584827454449188,0.016167150828598473,0.1180578843774248,0.017903613482985657,0.020570955771531608,0.0065736849517399,0.009364079277462812,0.08888413527812998,0.04498963433208842,0.024493439157092827,0.049472804794191375,0.009369309188506734,0.005724670016526576,0.06279632487857671,3.855572679617766e-05,0.15546455943964277,0.020317580982966894,0.0321027947908437,0.15808306164181446,0.01289346660744076,0.0009170687359557853,0.0026318502981840953,0.08402376048832183,0.0005445297296609785,0.09027080737841793,0.00492672439687471,0.061833739830166295,0.022498942268968404,0.01978097842069423,0.0993274454257826,0.10310770851062336,0.019937788862391368,0.005594998151576657,0.00740935915221598
74.87437185929647,0.0749191015886703,0.026975763671359888,0.03486234991382909,0.16250175440702472,0.11982186513080174,0.05841818084249388,0.023466003478135704,0.004274517265132705,0.16111638757014668,0.00045336438167821447,0.0023579961369347194,0.032792099408047864,0.06514632352722817,0.05829852085327766,0.039964018009113395,7.636456678894926e-05,0.0017790128743910665,0.05766105636142601,0.03530246730362878,0.0029128985997838117,0.05509938222494314,0.011676758963647426,0.04672648667166818,0.021143817051322882,0.16720462805813435,0.013681161741646644,0.0780667008741026,0.06400501689872898,0.06412696038204001,0.011010023460957854,0.09672798031640055,0.03527581735095,0.057954561606578615,0.009010138362842686,0.016376564571570874,0.0024193317920688244,0.0011431598757509376,0.0013248767282904087,0.0003466225009625625,0.0022437522594902955,0.04111684314439071,0.06784033055526231,0.002461321974631639,0.0020289313840668646,0.006691903701153287,0.11967534804145134,0.022767543227139832,0.0015140509449623096,0.006206676253739324,0.0011136170310987036,0.024808449416748382,0.05079945025269886,0.03374149498187155,0.037356940284550576,0.08405425758896322,0.12494282332792565,0.1029513730185745,0.034585089576965315,0.08052596032697525,0.13554292953228822,0.13975707738371973,0.04134749270476117,0.04849821458980748,0.0013549788992501374,0.01466953024220977,0.0056077865688353564,0.11538636349051974,0.0016003915051800612,0.004900010620969107,0.018804114872736272,0.03269261665544492,0.12535116681071726,0.032124102306850325,0.12020974779171686,0.01833109909225937,0.040322001294894834,0.0003841204508199473,0.00802190592123963,0.0037070218797908196,0.010068472198956199,0.003182442506506343,0.010365580474377209,0.020114570189829317,0.025999147932782546,7.565425470402354e-06,0.02330445533631871,0.05581360479059566,0.10531647290783357,0.016232202015019175,0.0022442281227863935,0.002935366335064259,0.019738199069248133,0.0003206608578993932,0.00882365804677062,0.030958758336805066,0.03468609121035811,0.11973016696832149,0.027532049221475882,0.05208524037072043,0.000382865394832417,0.09826531568519395,0.13221592915808195,0.028810398279869375,0.010520072056046293,0.003568805609228917,1.9237419837842242e-05,0.06661275589672874,0.004458337820016821,0.043070350583857775,0.016785740306448894,0.013337536300718818,0.06793641162156389,0.01652087276316513,0.003136282886123359,0.0006030948780000037,0.0008762350497698037,0.13815678537114104,0.002583670936871449,0.001781981324058029,0.027186459853028144,0.16220599464073418,0.00019820488905987038,0.028706484854004843,0.038405192246656554,0.0004655117729978572,0.008630382012466332,0.0012744546070969458,0.111809263271016,0.13473298690915816,0.0005737747461880008,0.019635264188415005,0.004571737567398394,2.6006250635262727e-06,0.012638251740243574,0.06432255004499011,0.11304125195187871,0.19577434376760985,0.08482725257245503,0.11973109495589204,0.04097111596823319,0.0655456292494121,0.00018641534720900766,0.0052411610041620356,0.029339265041819926,0.0005148185987954261,0.0012305256477615862,0.0002450333654409645,0.05643927295913985,0.0002258274864048157,0.10443237982861153,0.017278032390068077,0.04593863633416973,0.09644417984805413,3.226521370321095e-05,0.043043550823673275,0.14122599919053863,0.001779499693168482,0.031835301638132675,0.053008872291902376,0.10278342899348386,0.0019128488040720214,0.04568198575448912,0.013821566364626262,0.037308568746199595,0.13749736976835583,0.08369369365831646,0.008318098735375215,0.013845799268545681,0.10840900962871089,0.014000657962737965,0.01589569414321703,0.004874303779938914,0.007053719337101526,0.07687337605387477,0.039746913718675704,0.020075355835474675,0.04145970996224401,0.006907930247513776,0.004155251626495778,0.04961371591748076,2.470526139082849e-05,0.1528269841801494,0.017157913776680803,0.026399367040768208,0.1472892472273562,0.010548390298113094,0.0005980782070734725,0.0018806620365168802,0.07576240125183564,0.0003830105888889764,0.07525849682763791,0.00423767069404897,0.0582396528877042,0.018735747252288302,0.014880884259433303,0.08559050371326833,0.08338441016651212,0.01591832031158496,0.003828579230584023,0.0050378624835644105
75.12562814070351,0.06335839404510345,0.021140715999072406,0.027387441565391954,0.15846319757005942,0.11508727214316603,0.045542515372097615,0.017892591861208427,0.0031130229963434847,0.14609126379082996,0.0002977202510312524,0.001874341774738797,0.028992984379944943,0.05771603891036424,0.06128477757493107,0.03384311913178277,3.85967460506179e-05,0.0013206799286956314,0.048150020666707025,0.029981960114701587,0.0021561625706276984,0.050526423669663374,0.010474189992861059,0.04136183146213092,0.016712978677062448,0.1598544880472786,0.01073554148028323,0.07391491849690503,0.05483588250685487,0.05194128104643073,0.009472450795069996,0.09325770633988263,0.026043307164507246,0.05030434829027652,0.007221681738370695,0.011577680384809868,0.0016568451254540895,0.0009060262538916655,0.0008502713729405739,0.0002789988119313376,0.001712022909219842,0.034509905469319216,0.06127408279427733,0.0020038713388030797,0.0013893651099450982,0.005497454256849947,0.11464542564152268,0.01794139715993878,0.0010124928483647296,0.004308298209559841,0.0008350530658283943,0.021860349160470326,0.03974112328932283,0.02882615023018721,0.03022938890284652,0.07542209189515156,0.12057432174135324,0.09635095004202383,0.0274632709116254,0.0709079998685949,0.13277551150689965,0.13434320144147915,0.03544257940891554,0.04182087499084651,0.0012379612633758666,0.011333704858093877,0.0041224766079434455,0.11343574762661952,0.0011261811092613636,0.0038194037287865358,0.013612445150693877,0.028739167114124574,0.11751325237761676,0.02761780347322712,0.11589956899981338,0.013929367283171701,0.03128361035628581,0.0002545953003324294,0.006259433430064017,0.0026851229224339307,0.008203707724811903,0.0024842081486823784,0.0073020229248684735,0.015885656344106366,0.023055020527090943,4.272748013186116e-06,0.01974653006338661,0.05078602650540865,0.09830979172898462,0.012161777266648573,0.0016313359370517494,0.002249942023080714,0.01581901396689829,0.00021323103919666366,0.00695224741181956,0.02662668422540764,0.027349614053100466,0.11167371332268695,0.020346205909513644,0.04092079617687893,0.0002353301846617778,0.08575930978496536,0.13890096853940762,0.024085999122270177,0.007473572441799863,0.0028170159025719082,1.0778444106786195e-05,0.05487430789521077,0.0034016061011968523,0.03720858729543627,0.013441505366967643,0.010177174344530925,0.06422695784631939,0.012703490088726043,0.0026689882251706,0.0004378160853065456,0.0005543839975518726,0.13296506674867378,0.0017817324235322165,0.0012071704880925159,0.022076270524682994,0.15208927118954638,0.00012568181876167753,0.023996440630028457,0.03137189746288249,0.00032513868559186696,0.006155001035324714,0.0009321149951199491,0.10173634673965848,0.12718670116176678,0.00043152788755987143,0.017235657755918173,0.0033908426614194425,1.6506780787009164e-06,0.009774216989898419,0.06356044607101013,0.10757754828640417,0.18807102778375234,0.07514805932026074,0.10666856427883943,0.036687266440555706,0.05629583512399062,0.00012158186360337695,0.004064306120309555,0.023717241401769527,0.0003627334676777282,0.0007985442960373127,0.0001605119862302628,0.04630928753360286,0.00013921810405580315,0.09970763272374494,0.013381076070085372,0.03774471003607029,0.08888511589351164,2.2814292669311863e-05,0.0387907922518432,0.13859045490446104,0.0012113182611624483,0.026550457813193176,0.044819065533669857,0.09714901354887034,0.0012941631622929222,0.03548187004324958,0.010409611146882297,0.0332293145372667,0.1202461340564013,0.08804450263035292,0.006504622555566563,0.011784935589166805,0.09849148608598333,0.010837945269839475,0.012171113614035141,0.003584545854117109,0.005265142565663617,0.06562005850911463,0.035041914997436606,0.016312981950272025,0.034384696103600114,0.005029058319006826,0.002980706983538696,0.03845706164048996,1.571495682516601e-05,0.14872582291277814,0.01439730616721473,0.02153464468619297,0.135494831093435,0.00856641888534713,0.00038535976290071303,0.0013308825870322128,0.06789226861980113,0.0002671980871309363,0.06161310844636866,0.0036354707827297183,0.05474486876704471,0.015474780410635026,0.011023847397799163,0.07265302729647223,0.06589719628922823,0.012603432871124549,0.0025750255305784595,0.0033664162914464656
75.37688442211055,0.05279045005066642,0.016363592966756064,0.021222800822025576,0.15283263987079593,0.10986945467689861,0.03475224582574472,0.013467145734366777,0.0022463263243183863,0.130246096499649,0.0001933245016861859,0.0014837354806546046,0.02554233543788628,0.050701741678653316,0.06420449469347908,0.02846669096436227,1.9050385233410658e-05,0.0009749632277639034,0.03978614241094978,0.025305935679755146,0.0015856465575477868,0.0461182324458899,0.009371631099779294,0.03638791206881761,0.013078577127744984,0.15080442512332967,0.008362372939460632,0.0695868840598386,0.04645104756258832,0.041413349656250355,0.008138601877644938,0.08963591214372707,0.018816504338315283,0.04329876637787665,0.005776815988537396,0.008050286815755738,0.0011239142175424172,0.0007162353135145341,0.0005380583011922081,0.00022497063462986332,0.0012966328369760321,0.028713922263609377,0.05503530768538168,0.0016170936367202412,0.0009396327937359507,0.004502318644733947,0.10897484192412102,0.013948577557245746,0.000668657222190039,0.0029469518456573247,0.0006224174666027172,0.019204034551924386,0.03050340267342961,0.024482005272272997,0.02415181002654993,0.06719033704600548,0.1154859764512169,0.08941363323047678,0.02145916539209543,0.06175663295723686,0.12884839672121357,0.12789286087682572,0.03014958494659607,0.035738310320678195,0.0011321860421647004,0.008667178356310453,0.0030109825678496472,0.11082420023980108,0.0007857712404656593,0.0029604925886409445,0.009677467110925892,0.02515557123151984,0.10928559946661753,0.023537723458627608,0.11114431432567999,0.010421921310137002,0.02383759817995444,0.0001673817727359957,0.004857057116148453,0.0019287696637880199,0.0066529385436980655,0.0019349491289584822,0.005068953502535452,0.012437209835303904,0.020338254481052122,2.3898498403254643e-06,0.01666001113981574,0.04597367674557366,0.09117162727212606,0.008981623431346534,0.0011758922652393283,0.0017228600513774811,0.01257447008582552,0.00014032459388270952,0.005429820603930236,0.022775923578363,0.021228395226932033,0.1031471326488404,0.014758644335366533,0.03162191781874339,0.00014269320750189815,0.07387332400485404,0.144496930683211,0.019932966475094654,0.005217143002665805,0.002229454898833679,5.9662579159238985e-06,0.04450311868956944,0.0025710954695380792,0.03191336409140307,0.010665297120966713,0.007676530335394254,0.06057847609067585,0.009641171692827225,0.002265963427002198,0.0003164799888705852,0.0003467403273215563,0.1268584641651534,0.0012148103190282274,0.0008077806207947992,0.017754545750714563,0.14073983672950932,7.908128611942952e-05,0.019925171391746953,0.02533932980217625,0.00022578526485140854,0.004337831351276015,0.000678565626231936,0.09145443227762556,0.1190122513906084,0.00032400950136587497,0.015150300654514535,0.0024967864053512,1.0494214581032704e-06,0.007480342983000575,0.06273270604922665,0.10165397951957683,0.17765101903667896,0.06595831823013117,0.09384457930952554,0.03269887004883374,0.04788154267786606,7.890027805594378e-05,0.003125320829814161,0.01900161748922985,0.00025494882493320515,0.0005117158150637124,0.00010426575633518238,0.037471547849482194,8.494429253894399e-05,0.0945769229699991,0.010258988110536691,0.030620516679142572,0.08143216044292054,1.6126930786456497e-05,0.034835207992109346,0.13487504111741794,0.0008163762092539536,0.02198806302004632,0.03760645508081966,0.09132876779205826,0.0008664448478235351,0.027076540453076406,0.007738250665883248,0.029458733193730713,0.10337160941275567,0.09201856469843914,0.005063447965664546,0.009970391717479082,0.08852259413200779,0.00830762827227682,0.009241352573256721,0.0026157610399018087,0.0038964337929378165,0.055295814420927104,0.030837789522332116,0.013142148255078196,0.028225736679254265,0.003616219628772619,0.002113986537095155,0.02926030986194368,9.927006212802537e-06,0.14327941996616725,0.01200582924267589,0.0174357372805057,0.12309092654192036,0.006906915417138369,0.00024542109367028475,0.0009331458319431613,0.06048564031521842,0.00018494138626903614,0.04954120234831773,0.0031095202821834565,0.05135850938239031,0.012679626150154517,0.008043405336805363,0.060747880283045876,0.050904874009461615,0.00990143529850569,0.0017029614523944021,0.0022123034648954625
75.62814070351759,0.043337166228673965,0.012514205126736124,0.016229621180307924,0.14580441031368255,0.10429389737069032,0.025959788609379874,0.010011567820476075,0.0016067302991159794,0.11417746144596301,0.0001241559246389889,0.0011702115965778212,0.022425796144082705,0.044162969816831724,0.0670508249046284,0.02379033242126771,9.18912030288206e-06,0.0007161639086898715,0.03254422806735762,0.02123573474294467,0.0011588983240358576,0.04190444964875016,0.008363218309399586,0.031818771720237546,0.01013606490494281,0.14038433411664744,0.0064695162530125335,0.06514674016892003,0.03890413952713535,0.03251556613626597,0.006983894532353958,0.08591012031985702,0.01330920317711794,0.03695935084891262,0.004614790399647921,0.005510095478538078,0.0007557121379198837,0.0005648063496716768,0.00033600108252692805,0.00018179318109945962,0.0009749068944391626,0.023695458097185016,0.04916773918155072,0.0012929089096449839,0.0006279441820058359,0.003676880646518137,0.10276461155647666,0.010700638250654936,0.0004362660132797067,0.001987094725293299,0.00046125704270754027,0.016823370828918712,0.022975264669807153,0.02067560356720352,0.01905262908585466,0.05944827571715247,0.1097958114660834,0.08227891172412444,0.01649753242051653,0.0532060635618677,0.12384473215830985,0.120576537266098,0.025453433367966526,0.030263390269246918,0.0010362239580265708,0.006563105243747016,0.002185866511721767,0.10759485108951186,0.0005438166674375927,0.0022823099608233316,0.0067594440506098695,0.021924363107523756,0.10085710375552699,0.01988920847625352,0.10601526371991993,0.007678407488163751,0.017841929480425487,0.000109204762090005,0.003750099252049772,0.0013748752481218224,0.005371147111667997,0.0015046768396083563,0.0034697973516072352,0.009658329534795444,0.017848092008415,1.3247303962720728e-06,0.014000036424376996,0.041404917203900306,0.08401697997327628,0.006539599629305407,0.0008408000028371221,0.0013187895485654627,0.009917146842593351,9.143092155452092e-05,0.004205090200614698,0.019379464232997374,0.016222350121326393,0.09434537308626804,0.010512293497161223,0.024050302905870263,8.540697065481693e-05,0.06281933167480008,0.1488380291273783,0.016331806938308997,0.003579370898419824,0.0017703803452332218,3.264197966867404e-06,0.03553745322289749,0.00192544253690773,0.02717822495598001,0.008385392430562147,0.005726872433250099,0.05701360204706845,0.007223403909894544,0.0019190786900500575,0.00022797528378102152,0.00021461839834468213,0.11999885071600275,0.0008193729701405239,0.0005341433940743128,0.014146125481568655,0.1285385216179711,4.941977513510492e-05,0.016436797372387846,0.020244472501508105,0.00015597181534350387,0.003023049007522951,0.0004919673078149218,0.08122278788557638,0.11041543826509825,0.0002429337525255589,0.013339405689354359,0.00182662930049322,6.684898021340774e-07,0.00566657142960793,0.06185111947387757,0.0953840070079676,0.1650070661410888,0.05737005041259516,0.08155085488734208,0.029004285463215755,0.04034184124678859,5.099431713649683e-05,0.0023834121847372135,0.01509305270521054,0.0001789239345783439,0.00032396185398101833,6.721206365418118e-05,0.029907980742290622,5.133152814706922e-05,0.08913058513604728,0.007789951366764864,0.024527693070260606,0.07417991853212622,1.140014064883006e-05,0.0311746190012041,0.1301728285700066,0.0005450324591942897,0.018088321940142857,0.031330501326338155,0.0854062993176818,0.0005745829914115728,0.020307722779804457,0.005678959687809381,0.025991830829368703,0.08737356110858985,0.09555578451443665,0.003925064954058842,0.008385498604381389,0.07870323117440191,0.006307813638970715,0.006963490069222631,0.0018950455665234884,0.002860338049348237,0.04600898157367473,0.027094360663390032,0.010497116890631944,0.022936267853528623,0.002569145738980599,0.0014830098057842468,0.021865564659446318,6.2297913330401755e-06,0.13664394291412602,0.009951191871545112,0.014020878561068394,0.11045077521847887,0.0055299709144365225,0.00015455087709122941,0.0006485551361839358,0.053591537601994955,0.00012704913434104492,0.039131005295688824,0.00265063937893207,0.04808711568231366,0.010308903543340948,0.005781434587079809,0.0500312236750198,0.038450835141297164,0.007722966869421817,0.0011078831930869983,0.001430849394481927
