,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
75.87939698492463,0.035054690299676755,0.009459024270626342,0.012253996780179226,0.13760912862949826,0.09847975434388212,0.01898693728474279,0.007355623439318214,0.001139650087161677,0.09842360166452643,7.887589741329547e-05,0.0009199899332055991,0.01962573687667642,0.03814116042260699,0.06981866616173817,0.019759962796731177,4.335113136597548e-06,0.0005237637774513169,0.026363901639203716,0.017724631289382703,0.0008420485991958937,0.0379082224147682,0.007443370659179773,0.02765925264012508,0.007783145428295797,0.12895959719733768,0.004973769909434332,0.06065621123721082,0.03221510743630153,0.02515045734803946,0.005986166306688834,0.0821223027644809,0.009219248883505142,0.031287687002658236,0.0036837044157175263,0.0037156170562946725,0.0005040227879317042,0.0004443365911880763,0.00020723474449173745,0.00014726873037890217,0.0007277941748316859,0.01940287870717354,0.04370110816268898,0.0010237473605857013,0.0004149011408365857,0.002995025009391913,0.09612716694127152,0.008101841960546264,0.0002813287138397297,0.001321276406568268,0.00033994829766133744,0.01470016314204377,0.016985222955364223,0.01736731982184521,0.014841196737302952,0.05225807044725133,0.10363006381372794,0.07508256526752632,0.01247773956945976,0.04535207150349252,0.1178832067598174,0.11258321180638199,0.02132796038628832,0.025393022937434333,0.0009488755302552478,0.004923208889519601,0.001577807360308858,0.10380485523697175,0.0003734614827204274,0.001750217560687619,0.004640642876548061,0.019026058779040764,0.09239939449343605,0.016665719374693185,0.10058136862105141,0.00557116020048615,0.013119788165596658,7.07369803440458e-05,0.002882682809153345,0.0009732256873689664,0.004317716376552427,0.001168809537524019,0.0023435904744641685,0.007443651337288616,0.015580940612351287,7.282633782150243e-07,0.011721593367336617,0.037101804793989446,0.07694815843695822,0.004695655195887618,0.0005965827203232768,0.001009734445474094,0.007762716751298703,5.9011125709693524e-05,0.0032303477817308755,0.01640559906253834,0.012207413654802586,0.08545680965668168,0.007355639241783004,0.0180150718712712,5.049223433785928e-05,0.0527446827564938,0.15179304946379893,0.013250553196214059,0.002413994838781018,0.0014114725753860988,1.7659230226295792e-06,0.02794695163129607,0.0014288329622572941,0.022984771745929933,0.006532931299845882,0.004227970609121019,0.053550884194948495,0.005343946817950014,0.0016211525641575421,0.000163781428276956,0.00013160590652316626,0.1125587212440059,0.0005470369460819506,0.00034918593845964144,0.011169987678289334,0.11586674143531758,3.0699698613866184e-05,0.013472774730452594,0.016004562460948914,0.00010723899232275476,0.0020845717728038794,0.0003554244395139829,0.0712729009317306,0.10159308558614133,0.00018191736983945016,0.01176709044550331,0.0013288436540592216,4.268016164018759e-07,0.004250120919354561,0.0609267345206812,0.08888185818429942,0.15071215056532453,0.049460287401857164,0.07001687241752692,0.02559928915273219,0.033680514445305364,3.2856061893341437e-05,0.001802859009860651,0.011889641697662939,0.00012550262703007136,0.00020272426506413288,4.302823343708277e-05,0.023552624550326594,3.0742016190303314e-05,0.08346051299131672,0.005861194144942432,0.0193999562091669,0.06720532964073642,8.06176816776043e-06,0.02780311463465307,0.12459954283982964,0.0003606481377910167,0.014785554613126218,0.025929468197002422,0.07945872853754073,0.0003777918484397218,0.014975464129263113,0.004115265374114394,0.022821846449528546,0.0726286684864208,0.09860439619126574,0.003030792234778109,0.007011922758564916,0.06921139340492448,0.004745607888560607,0.005211204233759329,0.0013636506880185819,0.0020839554354139893,0.03780948797113901,0.023770364352013185,0.008312947487882496,0.0184522360531212,0.0018039742237524398,0.001029566471178157,0.01605828879646535,3.885617617009285e-06,0.1290056784871387,0.008200051459869998,0.011205301406909937,0.0979131412384284,0.004397487035655803,9.627502723150366e-05,0.00044703612200460026,0.04723836095598716,8.666007281490789e-05,0.030369658321709264,0.0022508820576683567,0.04493517192709207,0.0083185790249048,0.00409464259005965,0.04058590297474761,0.028410024732211214,0.005984357512189601,0.0007093308355293757,0.0009114836541009759
76.13065326633165,0.027941601778546758,0.0070690287517096205,0.00913967492262243,0.12850103842607805,0.09253659554388488,0.013600529762963767,0.005344461868655744,0.0008019190093940152,0.08343691674908615,4.958210860850138e-05,0.0007213280174200617,0.017122329435334423,0.03266060722680214,0.07250410283941218,0.01631598790106037,2.0018775332285367e-06,0.00038161360690188687,0.0211605794182971,0.01472113419726658,0.0006084343687889953,0.034146449141427886,0.006606740546267067,0.023905857884535964,0.005923809897378393,0.11690860702235549,0.003801956375876603,0.05617298978676816,0.026374646592222967,0.0191733249777671,0.005125568145157156,0.07830890678952339,0.006256658761266404,0.026268781501296835,0.0029398632600375458,0.0024705196934230217,0.00033365847526812203,0.00034875890973334677,0.00012635329904708015,0.00011964117004033879,0.0005395207264134624,0.01577263107460002,0.03865253374740521,0.0008025237641596183,0.00027119326876515724,0.0024339547041522295,0.08918242313793699,0.00605558048377888,0.00017937957543921138,0.0008666507763071824,0.0002492404265690491,0.012815006983354152,0.012327991062668178,0.014513877996325078,0.011416091421913944,0.04565718163820647,0.09711819305282574,0.06795149325408306,0.009284267566391915,0.038253330530661295,0.11111221656738457,0.10411135608257883,0.017738627410183293,0.02111044129157015,0.0008691325327741184,0.003660002407330695,0.0011327045788256467,0.09952334133868447,0.00025459620437533306,0.0013352847629932276,0.003133068166753517,0.01643985691492314,0.08406250174568854,0.013850799413338867,0.0949089836830241,0.003981310328955078,0.00947978436712586,4.551078916472404e-05,0.0022074399345471097,0.0006846079138824546,0.0034565897216148234,0.000907406108368298,0.0015628874715628294,0.005696689920693991,0.013530678158775289,3.973452730081332e-07,0.00978089758118866,0.03308016658715232,0.0700534748276693,0.0033259143482708233,0.0004201953315948729,0.0007737207343667362,0.006032632886042646,3.774593203055404e-05,0.0024624613201320003,0.013819763892859214,0.009047990419455535,0.07665617199710673,0.005058407113050121,0.01329994616562438,2.9503966186113706e-05,0.04373509724782315,0.15327262550095083,0.01064812592923805,0.0016007380560204881,0.0011304635450288384,9.451084212470381e-07,0.021648445594464702,0.0010508408544464293,0.019305411169954198,0.005043602746805035,0.0030908127519966655,0.05020506257629958,0.003904885391488566,0.001365847572916047,0.00011744427870017979,8.004136738691875e-05,0.10471378598857693,0.00036172251622204697,0.0002257877835569981,0.008743968603831002,0.10308762928242118,1.8973562304377688e-05,0.010974406763427636,0.012525405288773965,7.342487629618433e-05,0.0014231364720447585,0.0002560167227770712,0.06179987306240327,0.09272663554216659,0.00013607183135716736,0.010401385901664277,0.0009620968002473483,2.7318074110123553e-07,0.0031571504289798218,0.05996975300322317,0.08225887984176454,0.13537492025297956,0.042273855680030406,0.05940800768247133,0.022477498678945492,0.027872787785300678,2.1124189160479262e-05,0.0013528784715969458,0.009291928047184402,8.806894288825121e-05,0.0001254511495823807,2.737778439552086e-05,0.018305559051496716,1.825826511823001e-05,0.07765738041923735,0.004371859277052596,0.01515167879967664,0.06056816128010134,5.705160703913363e-06,0.024711847821448966,0.11828883656410591,0.00023665021033362807,0.01201219693018488,0.021328122377620936,0.07355567530296339,0.00024653375705522825,0.010862584116203533,0.0029451960865705925,0.01994022961443116,0.059387022706315885,0.10112239059428905,0.0023317983145081955,0.005830426402594816,0.060197246113208584,0.0035387943308796462,0.0038761684116694626,0.0009750794245389527,0.0015076762738448905,0.030696780109973676,0.020825111547691476,0.006527338178806495,0.014698465229367453,0.0012523531872092452,0.0007077085219409588,0.011598402687539986,2.409758987958453e-06,0.1205720481254876,0.006719121289366194,0.008905773447259634,0.08576996774508938,0.00347396319201364,5.9346976281466704e-05,0.00030573834402303495,0.0414368718993655,5.871692907827133e-05,0.02316563931478558,0.0019033542811952746,0.04190558392148066,0.006663973702921515,0.002858167124947057,0.03242913239668238,0.020542068771659566,0.004609769318897625,0.0004471802515596848,0.0005723452828206473
76.38190954773869,0.021949664396844003,0.005225085278349392,0.006737478259092413,0.11874495068026673,0.08656213787761428,0.009544318034848643,0.0038427330316220514,0.000559995176171913,0.06956700459961916,3.0848447002807544e-05,0.0005643399479325023,0.014894447889612313,0.027729909136686555,0.0751037604776951,0.013396683900837935,9.056346297040112e-07,0.0002771676238304332,0.016835208728306777,0.012171781394063406,0.0004373204382070875,0.03063018567676771,0.005848167345229915,0.020547812041744606,0.004470945630360623,0.10460110583016723,0.002891154057200961,0.051749449070110656,0.021349354055488063,0.014412939242783149,0.004384423938364892,0.07450107253351375,0.0041617726162051305,0.021874453605270894,0.0023469381192685796,0.0016210057441984852,0.00021937502705102196,0.00027312664746176953,7.622969924318425e-05,9.750952760147112e-05,0.00039720122871668575,0.012734726302132108,0.03402811459740824,0.0006226394301417311,0.0001754620290305729,0.0019739465049760886,0.0820534431515553,0.004469349451549386,0.00011313916067347827,0.0005609333595450563,0.00018184436281118224,0.011148000937311048,0.008787245734640311,0.012070446381325112,0.00867219066810969,0.03966147028608488,0.09038811432271195,0.06099943426998339,0.006796088882821794,0.03193467498367943,0.10370220213477313,0.09535993514658703,0.014645031313712127,0.01738769332295283,0.0007961454747300989,0.0026977447788030253,0.0008089056994792248,0.09482875321750761,0.0001723675656483541,0.0010136128252171545,0.0020811562677020834,0.014144182797352689,0.07597233611727376,0.011420233753226443,0.08906186783793746,0.0028027053215987988,0.006732037231827495,2.9095951488049573e-05,0.0016848836632801622,0.00047892557813354066,0.0027562048281606307,0.0007044378134915435,0.0010297079607200512,0.004331726677642462,0.011688982717355667,2.1531900283416684e-07,0.008136399105216855,0.029349836764697653,0.06340666128715193,0.0023244953928989254,0.0002938880858603316,0.0005936406940926174,0.00465579635627687,2.3939991801118483e-05,0.001863391676120101,0.01158608853838124,0.006607348767909225,0.06809882150348454,0.003420510426558245,0.009684937247400188,1.7051008737005775e-05,0.03582114088500685,0.15323426156089556,0.008477607486554042,0.001043926481129532,0.000909950034254378,5.006131267952847e-07,0.016522277065381487,0.0007660712719489525,0.016105905434272757,0.0038587280928155175,0.0022388236668229857,0.04698740130667909,0.0028191202986016417,0.001147577732962414,8.412928634493902e-05,4.833626077130645e-05,0.09663598575836582,0.00023704261309681848,0.00014448256350607422,0.0067884239526935794,0.09052997814639642,1.1676466726081128e-05,0.008884740846229502,0.009708468315106187,5.0088512313222314e-05,0.0009624527471820293,0.00018396716331700873,0.05295713471222693,0.08397732787314167,0.0001016717717338681,0.009214089424195063,0.0006938350762106228,1.7532870788027856e-07,0.002323495382257668,0.05898944898043079,0.0756202563504557,0.11959587310601125,0.03582729709348201,0.04982800964573502,0.019630710270946154,0.02287220727280601,1.3565505686360148e-05,0.0010073508244534389,0.007206467009183074,6.188558277487932e-05,7.680869248083518e-05,1.7327091979998645e-05,0.014046005304286154,1.076069624325126e-05,0.07180808137316183,0.0032343299106427736,0.011685787314503536,0.05431209931450719,4.0419193791823055e-06,0.021889732029423847,0.1113868520374095,0.00015407428050954184,0.009701858339246866,0.01744419013901442,0.06775859304213164,0.0001598323323665776,0.007753814486443496,0.002082099256686401,0.017336630108301172,0.04777953838491172,0.10307855485906747,0.0017879447215394767,0.004821529584825143,0.051779975201873864,0.002616428534114515,0.002867826407288575,0.0006931185564028494,0.0010836839230116458,0.024629587932374797,0.01821965416486442,0.005081980810794764,0.011594121348628427,0.0008598663162972568,0.0004819212594086315,0.008244891024549257,1.4867088923256024e-06,0.11156196600186376,0.005476066529133969,0.007043835022484242,0.07425861239681443,0.002727012987749772,3.621419484216646e-05,0.0002075789578901028,0.03618328303452888,3.953717980643809e-05,0.017372898687725225,0.0016020469758949896,0.03900009365759002,0.005301407321295573,0.001966840248992602,0.025523244390907647,0.014542281527710579,0.003532312127758406,0.00027772945454143563,0.0003545550951813364
76.63316582914572,0.01699577091943762,0.0038211531534652235,0.004911535052506042,0.10860371350274797,0.08064091277763595,0.006564370203214492,0.0027360228517199956,0.00038822989733672156,0.05705443838739437,1.9002561374634978e-05,0.0004407966295015017,0.012920400636018412,0.023343800362530115,0.0776141147101266,0.010940818313587307,4.0172334591036866e-07,0.00020079445527100003,0.013282392760164966,0.01002339288156915,0.00031276114754319315,0.027365172644675216,0.005162639101006458,0.0175682638539134,0.003347733358790871,0.09237910297991517,0.0021883174337579882,0.04743170851300788,0.017087218902936505,0.010688855358582498,0.003747070351276531,0.07072498709976265,0.0027145667393968223,0.018066591428320015,0.0018750456595544895,0.0010504162655272805,0.00014333940706415238,0.0002134256431404057,4.555185219743957e-05,7.97575528685286e-05,0.0002904415249828624,0.010217241398842737,0.029824613125400207,0.00047800109404477824,0.00011244100300500396,0.001598072850950423,0.07486199163704073,0.0032582356417488125,7.06191819431295e-05,0.0003583715522617895,0.0001320718624490813,0.009679322883342415,0.006153164187031666,0.00999231547339104,0.006506312701735432,0.034268665470309836,0.08356191012183425,0.05432378687178402,0.004894378886704718,0.026391754719165814,0.0958368103783877,0.08652004106610257,0.012003150612586092,0.014188204999809183,0.0007291962414662079,0.0019724402846696553,0.000574717683835333,0.0898057765254888,0.00011594479309524947,0.0007656562690784937,0.001360857865667858,0.012117114226692875,0.0682298213319637,0.009344234092365808,0.08310133574794522,0.001943904760254983,0.004699692861024856,1.849205773558605e-05,0.0012825841645511696,0.00033344107234309345,0.0021892692509817347,0.0005471244087114887,0.0006706697934607676,0.003274538490893124,0.01004568544982481,1.1597030172479273e-07,0.0067494637135442626,0.025915039002273644,0.05706690441174804,0.001603594990986084,0.00020417773207584612,0.00045626638474856806,0.003569382817852832,1.506348475842871e-05,0.0014003200580705278,0.009668656289260665,0.004755535066719277,0.05991660030131754,0.002275518490385419,0.0069619240612880965,9.752782612372893e-06,0.028987029038476858,0.15168466280261425,0.006689223283374449,0.0006697449865917745,0.0007363947965324652,2.6256257547927407e-07,0.01242757993911428,0.0005536774459535058,0.013347655523861393,0.0029258529335840066,0.0016079327821803238,0.043906052164015726,0.0020115315485737554,0.0009614263108058038,6.025144111354434e-05,2.9016116656257758e-05,0.08848732221301095,0.00015404309891701664,9.154712146337707e-05,0.005228865226987261,0.0784758949531121,7.161043255438399e-06,0.007149923757514844,0.007456524201837672,3.406025715082159e-05,0.0006451278186291728,0.00013194732040594086,0.04485448435280792,0.07548300443686934,7.588966926810207e-05,0.008180519806418592,0.0004988363239720125,1.128505432661993e-07,0.0016946849119333612,0.057994100472001535,0.06906223350926943,0.10392869590346797,0.03011344791633315,0.04132486925477276,0.01704916664912692,0.018617169389317255,8.709649743752644e-06,0.0007444430447624434,0.005548110017788106,4.358683585597292e-05,4.655038764382782e-05,1.0916517736645473e-05,0.010643720501281232,6.297139921128372e-06,0.06599349622149353,0.0023743803115692354,0.008900611116052682,0.048466264854894685,2.867893006129004e-06,0.01932403961254464,0.10404640289453569,9.958634506176549e-05,0.007791506764197133,0.014193489059155805,0.06212041978286009,0.0001030525370996467,0.00544922873903995,0.0014542630829301774,0.014998940340279314,0.03783345289077802,0.10445308962807055,0.00136658510397717,0.003966062105412752,0.04404647354449921,0.001918638491432882,0.0021121166987397924,0.0004899679998115389,0.0007742766316121507,0.01953637573783658,0.015917542349240532,0.003923478620298801,0.009057173815444962,0.0005841182685219136,0.00032528304852316546,0.0057730969912192995,9.129491316721143e-07,0.10219618121376949,0.004440192661754348,0.005547878848880408,0.06355854282675501,0.0021276448354779253,2.188267920937914e-05,0.00013997733134148274,0.031462270983016606,2.647038826113857e-05,0.012813817596489835,0.0013416877595200326,0.03621961991116104,0.004189458642025435,0.001334726859659658,0.01978816550082501,0.01008480038808904,0.0026943533603801775,0.00017002272046195085,0.00021687013048931318
76.88442211055276,0.012973840997649762,0.002765712993397402,0.003542737740207483,0.09832699522038081,0.07484376364310545,0.0044269172579674025,0.0019303637513087269,0.0002672958606046637,0.046034212429666016,1.1593800114489485e-05,0.00034392002166195896,0.011178507438700828,0.019485246581997063,0.08003079524818137,0.008889575259339949,1.7488419613231736e-07,0.00014517917129494822,0.010396764478629958,0.008224790080964583,0.00022261963792678116,0.024352445218756073,0.004545265110694433,0.0149455647970066,0.002488084539910228,0.08054170762789402,0.0016494985751585884,0.04325905322763018,0.013523083771596205,0.007824681797794199,0.0031996877349494356,0.06700232730540508,0.0017370709467787475,0.014800158900811322,0.0014998272301584535,0.0006727385019444753,9.31283781175387e-05,0.00016641229782986578,2.698863436678828e-05,6.549669153773315e-05,0.00021095493269636205,0.008149786963873742,0.02603114456998837,0.00036304638631403036,7.141306619358756e-05,0.0012919108494416434,0.06772427040297524,0.002347023770656824,4.364108392992951e-05,0.00022607272669095571,9.552494496918732e-05,0.008389677632654583,0.004234396565444095,0.008236185495490144,0.0048213886191019895,0.029461926993489693,0.07675221923416925,0.04800362791199494,0.003468285874685006,0.021596501100398003,0.08770362563812205,0.07776767419543401,0.009767291427218267,0.011469293828499049,0.0006676751509171687,0.0014311733823044396,0.0004062718238207713,0.08454207319489136,7.752541367207385e-05,0.0005755759481039655,0.0008764657617796569,0.010336722336850533,0.06091142046157652,0.007589508936669604,0.07708644300491044,0.0013286276156536235,0.0032260751965825815,1.1688367763778673e-05,0.000974259683289193,0.00023122142598632658,0.0017324346059946199,0.00042534776724748144,0.0004320923317884013,0.0024622671893348345,0.008589140494761527,6.212606294428229e-08,0.0055847811497617755,0.022774890627685517,0.05107938186213085,0.0010923655879323153,0.0001409528513889079,0.0003514280551288891,0.0027190184825262925,9.408317984792535e-06,0.0010454835787876062,0.008032484342983336,0.003374741721035345,0.05221533127276631,0.0014901364156181555,0.004944428043229111,5.524790520291039e-06,0.023180618336893836,0.14867916742808823,0.005232888142147482,0.00042283953351333274,0.0005993042170093072,1.3641943778207203e-07,0.009215436526324962,0.0003968127416954901,0.010989676661803996,0.0021989502266939248,0.0011458385683327792,0.04096642997307911,0.0014190971702388749,0.000803072383034011,4.317617953972806e-05,1.73339002007291e-05,0.08041480098035456,9.933430254496698e-05,5.747084957748735e-05,0.003997668266716108,0.06715267814594486,4.380090441564962e-06,0.005720098593857602,0.005677798520666232,2.3097789445758e-05,0.00042880564272657843,9.451086734827317e-05,0.03755914804108415,0.06735646368272241,5.6586402732338164e-05,0.007279218094165456,0.00035784335772212476,7.285442301203246e-08,0.0012254437372869308,0.05699092652532907,0.06266994828572431,0.08885007126267838,0.02510625562220015,0.03389900036998934,0.014721772822224765,0.01503676625294429,5.5960872751212835e-06,0.0005461688291809734,0.004241227930020636,3.079717617225011e-05,2.793995222980817e-05,6.852111457442344e-06,0.007968187096806124,3.6612600848952122e-06,0.06028666591539261,0.0017305044865366067,0.00669546378603799,0.043046996081999626,2.038799950428109e-06,0.017000906177340975,0.09642112859325729,6.39400469160184e-05,0.006222896220979515,0.011493779239389065,0.05668550826004276,6.61450871408547e-05,0.0037723495030711324,0.0010037445028960982,0.012913414115873744,0.029492754014479792,0.10523779488143742,0.001041407937421179,0.0032456015697674883,0.03705177907312156,0.0013958880730512557,0.0015496088220838702,0.00034456130895868037,0.0005501866912388005,0.015325502224725479,0.013885258240213595,0.0030038817690354403,0.007007848271299524,0.00039273528201793934,0.00021775175399120234,0.00398509902221076,5.583212302291826e-07,0.09268820879392334,0.0035829392958135584,0.004354265453512894,0.05379201881503871,0.0016503471265541592,1.3098003629354659e-05,9.379666013346428e-05,0.027249779347248253,1.7630034939043692e-05,0.009298943793222192,0.0011176136577262543,0.033564520936545085,0.0032898533880875284,0.0008935196002029456,0.015114326413433013,0.006854884970174901,0.0020472408325568803,0.00010265766436766404,0.00013109616657119502
77.1356783919598,0.009765688495159278,0.0019818584840141816,0.0025299958799566364,0.08814198204057122,0.0692280302948281,0.002928877482577038,0.0013505111130641472,0.00018282407492982078,0.03654687415745306,7.009094350430075e-06,0.0002681814795869583,0.009647540285193667,0.016127690163778734,0.08234792446652026,0.007187878635907762,7.478661447941735e-08,0.00010481967012225273,0.008077654686956554,0.006728019951083414,0.00015774520616638,0.021588989539064813,0.003991260437749416,0.01265455602908078,0.0018363708006091128,0.0693346794921608,0.001238845026405643,0.03926368706701033,0.010583768663439349,0.005657252855199149,0.0027301299650080886,0.06335075054114936,0.0010910597881055055,0.012025876141740935,0.0012015797333783705,0.00042613721338560746,6.019557031080106e-05,0.0001294757420534817,1.5871383678269722e-05,5.402011371707084e-05,0.0001522073972825063,0.006465986786874099,0.022630802255232837,0.00027276690271087905,4.49802011662563e-05,0.001043253312800431,0.06074710472472774,0.0016711292024794236,2.671345882792096e-05,0.00014086178516584165,6.88334679898569e-05,0.00726062850403763,0.002864898300186963,0.006761103460645194,0.0035292491937971337,0.025213291954599096,0.07005943402413725,0.04209891455217526,0.0024187339712212425,0.017502869924182665,0.07948521858281303,0.06925804707273626,0.007891716022906848,0.009184526582461097,0.0006110617851191354,0.0010310326600954623,0.00028575298423729855,0.07912505182357625,5.155251816143549e-05,0.00043064482055161016,0.0005563168329326939,0.00878135266820528,0.054070741929909606,0.006121114484874152,0.07107410141356045,0.0008950676214892516,0.002178096954442285,7.350516117765214e-06,0.0007388624742938838,0.00015982024939786764,0.0013659147992708634,0.00033114673238202893,0.00027553736758884913,0.001842704963169074,0.0073066021617725066,3.312616686245375e-08,0.004610552542863688,0.019924000138799625,0.04547618312857369,0.0007350577418228958,9.672090416382216e-05,0.0002713434016497657,0.002058487412043235,5.836169854725569e-06,0.0007758108057088126,0.006644249516840001,0.0023623419193878076,0.04507391837709893,0.0009611413886160806,0.0034724844604960754,3.101818242617979e-06,0.01832357642243709,0.14431833288318374,0.004060238179895524,0.0002627947544199381,0.0004905630591875601,7.024884463277342e-08,0.006739295799524623,0.0002820646505468738,0.008990250101745385,0.0016383253363185571,0.000810781323110467,0.038171584170657386,0.0009902581032572419,0.0006687250167549782,3.0982742965332664e-05,1.0316136460789889e-05,0.07254667291166754,6.36026736358212e-05,3.576842186651974e-05,0.003034990522723287,0.05672902630487534,2.673954582932816e-06,0.004549927562266015,0.004288714151155152,1.562746237403768e-05,0.00028276323239959675,6.764108824865856e-05,0.03109932162035037,0.05968520013682133,4.2147761438128995e-05,0.0064916258479810985,0.0002563440650853637,4.7179311721776466e-08,0.0008788610259191831,0.05598602560479778,0.056515919822592235,0.0747398514616571,0.020765492390005018,0.027512669213152343,0.01263627790223183,0.012055744950962287,3.6015260793244373e-06,0.00039791803532820394,0.0032201036575116816,2.1849012093676856e-05,1.6616241752092735e-05,4.288423082779909e-06,0.005895430789393884,2.116207089055578e-06,0.054751425665603294,0.0012527308020490006,0.004974877694359007,0.03805975156063724,1.4528105217227544e-06,0.014905748899637866,0.08865996760481394,4.0805630158451035e-05,0.0049433735431850135,0.009267461774730734,0.05148979314753604,4.230727802151689e-05,0.002573814493581141,0.000684743971718186,0.011064868733581167,0.02264051802238847,0.1054358395634267,0.0007913748091399459,0.002642800835920867,0.03082106084267538,0.001007920412767146,0.0011333994617720284,0.00024112019597802756,0.00038901173365972133,0.01189435672523805,0.01209240315164462,0.00228090092767431,0.005371132560919665,0.00026145518272035605,0.00014465582681161284,0.002714327586223822,3.402572252032361e-07,0.08323636812495362,0.0028781990463876135,0.0034076875659810085,0.0450280379871235,0.0012730199627053534,7.768403490895253e-06,6.248639834754624e-05,0.023515526434557312,1.168746298135544e-05,0.006642376465063512,0.0009256655643301982,0.031034781108316756,0.002568014178300833,0.00059029095417443,0.011374892552389198,0.004569865953229708,0.001550635984726937,6.117056098891267e-05,7.838736123008117e-05
