,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
77.38693467336682,0.007250189654733612,0.0014064684333201048,0.0017898840287163043,0.07824637421084048,0.06383826179320155,0.001902189145096726,0.0009375554687872943,0.0001242636011220743,0.028554856184134933,4.200807611808569e-06,0.00020911160438345403,0.008307048874691607,0.013237331326353475,0.0845575277606365,0.005785216917510023,3.144528501442112e-08,7.561305093076177e-05,0.006232221956599367,0.005489143157096976,0.00011129861941481773,0.019068414063554893,0.0034959419516637476,0.010667801257222276,0.0013466759066238926,0.05894494069514402,0.000927508299357978,0.035470781742148585,0.008192618141705826,0.004042103925086443,0.0023277586683901033,0.05978440112853383,0.0006730114005923242,0.00969252788729772,0.0009644681216630353,0.00026715451751317936,3.8727906379341295e-05,0.00010052173773042386,9.274480578412155e-06,4.476579102290557e-05,0.00010910011463957806,0.005105081089570026,0.019602168604059476,0.00020272206826782527,2.8115051954700637e-05,0.0008418319182650819,0.054024799891360845,0.0011766136322340823,1.620432929757501e-05,8.671798789765549e-05,4.943698939707407e-05,0.006274827872311021,0.001906528579584665,0.005529096467826472,0.0025521958571728294,0.02148685281666066,0.06356976720095625,0.03665076232774522,0.001660431727199583,0.014052413122035456,0.0713511812920439,0.0611216223812652,0.0063319529206013365,0.007285835916777406,0.0005589090471138711,0.0007378279878422205,0.000199969323737976,0.0736388832624246,3.411104494246468e-05,0.00032071731537263744,0.0003482047528957067,0.007429863837654866,0.04774089778708458,0.004904018020977273,0.06511904309071925,0.0005944762783596241,0.0014467776355002995,4.601028203466577e-06,0.0005597137395523623,0.00011019675470020206,0.0010730827884084713,0.0002582907004711749,0.00017401364312159568,0.0013732289157218616,0.006184597448054035,1.759300723949481e-08,0.0037985065680433646,0.01735312731497721,0.04027750260409177,0.0004888122069111771,6.599161682051648e-05,0.00021007890304091198,0.0015491301030735739,3.597689391463358e-06,0.0005724372025058964,0.005472790683122138,0.001631985741261633,0.038544889581114544,0.000610996916524175,0.002413778798558799,1.7271825521850987e-06,0.014320926857492706,0.1387419811904129,0.003126126756698808,0.00016083927936343033,0.0004039038029916636,3.587004925355359e-08,0.004862470863273752,0.00019890562931784182,0.007308254358870855,0.0012103019663059096,0.0005700781850831506,0.03552255460820781,0.0006837991446140519,0.0005550641256436405,2.228041311390008e-05,6.122934399141463e-06,0.06499004274043578,4.0462120210689886e-05,2.208474019890484e-05,0.0022890528048037317,0.04731531016687225,1.6303912796708057e-06,0.0035988198702374143,0.0032154186352738525,1.0552807273232721e-05,0.00018506204276542396,4.839570896517044e-05,0.025469518168239797,0.05253230442989535,3.1358012003978974e-05,0.005801762566724919,0.0001835277911516352,3.064944224715608e-08,0.0006253784208728473,0.054984315322808716,0.0506592117988968,0.06187202327280307,0.017041113688723887,0.02209972526812588,0.010779439821672598,0.0095984960839091,2.3237575240401982e-06,0.0002879832212388895,0.0024287155900093093,1.5576722373121255e-05,9.796355622535093e-06,2.6782618775973356e-06,0.0043125671953586,1.2166799463799508e-06,0.049441518907827164,0.0009011714906698089,0.0036515301322565144,0.03350101614193413,1.03813809769429e-06,0.013023608543604721,0.08090225587872794,2.5901649442017693e-05,0.0039062029186466988,0.00744329758046691,0.04656115191616391,2.6992118156417235e-05,0.0017317007717413306,0.0004617929923795616,0.009436962960623447,0.017120629620670177,0.105061151666249,0.0005997800880226974,0.0021416133710214316,0.02535285588126612,0.0007225508844289374,0.0008270082135379605,0.00016795104461981653,0.0002738224035147227,0.00913700592113333,0.010511704262293572,0.001717861034577855,0.00407844068068422,0.00017241185597782348,9.542231881693036e-05,0.0018259115890679996,2.0677867035456436e-07,0.07401732403734845,0.002302485438371891,0.0026609895917121635,0.03728868358485073,0.000976793946067928,4.566879791138623e-06,4.1406029096318036e-05,0.0202251726497512,7.716232936792468e-06,0.004672495033447808,0.0007621039057880949,0.028630127904465986,0.001993321758609563,0.0003849964254089586,0.008436472073866781,0.0029899878638611197,0.0011716224963106538,3.599489989738027e-05,4.640500960112051e-05
77.63819095477388,0.005310403895121831,0.0009888193192349533,0.0012552408084716034,0.0688038412015597,0.058707300262353435,0.00121352724472561,0.0006462993013241064,8.395534999995106e-05,0.021961431790464243,2.4973335543431853e-06,0.00016312651364479684,0.007137591269725221,0.010775341493325393,0.08664904981228388,0.004636071667784049,1.3012508709712587e-08,5.452312610612253e-05,0.004777281796089784,0.0044686570227531084,7.820934412668503e-05,0.01678160900541657,0.0030547344075607216,0.008956713482689371,0.0009817654316499915,0.04949978055885156,0.0006925587685930095,0.03189877305626011,0.00627331144897178,0.002855909305515341,0.0019832854299719,0.05631440710263348,0.0004079220008822929,0.007748881120661776,0.0007758333632926271,0.00016586584128272874,2.481156298163796e-05,7.787577628347223e-05,5.39140255400149e-06,3.7286929334996214e-05,7.76932925281042e-05,0.004012800669987435,0.016920677782787465,0.000149039570723215,1.74507990019771e-05,0.0006790588630107088,0.04763682009834638,0.0008195498053909713,9.745621598686429e-06,5.276443276858639e-05,3.540616334815261e-05,0.0054161626613236655,0.0012485301492500141,0.004505550131220726,0.001823574060268154,0.018241568464915148,0.05735418301179207,0.031682622384618726,0.0011223929253129147,0.01117934120092739,0.0634516690726119,0.053461932520705545,0.005045800718801056,0.005725335089352254,0.0005108299703039696,0.0005247534001784578,0.00013922122204291487,0.06816193199603342,2.2470666828000888e-05,0.00023776596300130045,0.000215050761107486,0.006261833950637707,0.04193730608086462,0.003904340815806993,0.059273581986400925,0.00038935771913242066,0.000945759661463321,2.8677510713089023e-06,0.0004237200176533301,7.585373280504964e-05,0.0008400706522824208,0.00020192568548845174,0.00010890530821843584,0.00101956851292357,0.005209281203305096,9.312664506570239e-09,0.003123789146821855,0.015049875047564472,0.035493004677068764,0.0003213890994716713,4.4783693138613286e-05,0.00016312308868989252,0.001159064833218521,2.2052344585870793e-06,0.0004201649774731765,0.004489422559083568,0.0011132368913116411,0.032656146555818194,0.00038306421819472907,0.0016622367212673495,9.545360190584013e-07,0.011069406799687712,0.13212122535648888,0.002389610181868929,9.697750138536276e-05,0.0003344880826172213,1.817055683664625e-08,0.0034628736004103607,0.00013918431184449797,0.005904192885080471,0.0008867566989113668,0.0003986093056744607,0.03301870310526817,0.0004674748465045933,0.00045918726038412746,1.606813723620335e-05,3.627954111749484e-06,0.05782980671517155,2.5591485701142533e-05,1.3537264908610638e-05,0.0017159433036575663,0.038967331814510286,9.93523408496651e-07,0.002830935378995362,0.002394329947070661,7.114703303734145e-06,0.00012025794746185302,3.4632376527328505e-05,0.020636998527581964,0.045938268414171,2.3302869722488376e-05,0.005195916243223308,0.0001314223580004788,1.9975283792521774e-08,0.00044171571624496787,0.05398947728965932,0.045145234317390835,0.05041558468054616,0.013877097495862854,0.017574870048553886,0.009137187279609832,0.007592077913331715,1.504393582298039e-06,0.00020710490208043837,0.0018201087808095461,1.1168160602940972e-05,5.728572714328553e-06,1.6704603889707025e-06,0.003120358857894208,6.961933129040542e-07,0.04440018285123287,0.0006444933757695979,0.0026479880099877767,0.029360118086025375,7.442207068884372e-07,0.011339425591137268,0.07327369182668007,1.6364359310834844e-05,0.0030705366456656637,0.005957335635116796,0.04191991647312958,1.7194077922363466e-05,0.001149610142201975,0.0003079456786146494,0.008012532683556717,0.01275704147820194,0.10413748264865302,0.00045343984471742224,0.00172742856982778,0.020623200525198858,0.0005144337740755272,0.0006024227535177605,0.00011646960047510905,0.0001919732029418784,0.00695013707180835,0.00911889540416773,0.0012834563093290388,0.0030685626771829234,0.00011266507002487207,6.254239010650466e-05,0.0012142420183535205,1.253977748730397e-07,0.06518138017789098,0.0018349758588264717,0.0020746245147732012,0.03055697971382123,0.0007457727440299231,2.662012228874342e-06,2.7304301143088573e-05,0.01734213408425052,5.076418823676536e-06,0.0032383560939327903,0.0006235438936230846,0.02635008891515175,0.0015391440002277678,0.00024801078897544217,0.00616777236428368,0.0019213630412471985,0.00088371863740336,2.09305653254544e-05,2.7223658068177882e-05
77.8894472361809,0.003838582407314205,0.0006889247465278978,0.0008731850101057908,0.05994188967857908,0.05385759225903429,0.0007610407381594504,0.00044269170568897453,5.6398203481641006e-05,0.016629971230368357,1.4735250365216231e-06,0.00012737326384479667,0.006120888470838369,0.008699919680665785,0.08860900735302217,0.0037000430474765263,5.304710001352263e-09,3.931808734512843e-05,0.0036400994598256914,0.0036316275294186553,5.474615053368842e-05,0.014717372245077624,0.0026631843831243255,0.007492537299476563,0.000711928388308209,0.041070080372525776,0.000515969585769005,0.028559849329800987,0.0047528539434109115,0.0019966424568397183,0.0016886241427302552,0.052949349161085936,0.0002430853894139436,0.006145214238428219,0.000625598624979731,0.00010204309189655197,1.5835478421648577e-05,6.020284220341282e-05,3.1214802262861376e-06,3.122834832810983e-05,5.497115262212731e-05,0.003141670385483677,0.014559809815343302,0.00010840073704081253,1.0763073818271188e-05,0.0005477906061598142,0.04164636584269351,0.0005649797364495897,5.814120026514931e-06,3.1742466414648584e-05,2.5298548486969416e-05,0.0046698305085351955,0.0008049962990328361,0.0036593800740516626,0.0012875841318796424,0.01543365583306725,0.05146813120732985,0.027202139882435573,0.0007473415780558822,0.008814855225369202,0.05591277936276624,0.04635508203313058,0.003994048009236478,0.004456795593225887,0.0004664868714809702,0.00037110064580112137,9.642210918856191e-05,0.06276472226810652,1.4745459525721437e-05,0.00017548411315520564,0.00013113452077702554,0.005257739234277701,0.03666067128096488,0.0030902777450613657,0.05358715603349788,0.00025154463803099135,0.0006086324974833756,1.7805436690051466e-06,0.00032068690408264684,5.2166418071255195e-05,0.00065538960119717,0.00015828468843063898,6.758416116170838e-05,0.0007545405601163227,0.004366762137880136,4.9165153179737195e-09,0.0025647654858634746,0.012999383832692498,0.031123275102445717,0.00020902798045629106,3.0238153524175812e-05,0.00012705230542182734,0.0008623330101621102,1.3448716707605115e-06,0.00030691577111858836,0.003668095669492929,0.0007502324569158997,0.027413637810648112,0.00023702305772456539,0.0011351131555205375,5.239513757655713e-07,0.008464313713751302,0.12464915381234125,0.0018144826282817821,5.762766655836364e-05,0.00027857948403270095,9.136168377639353e-09,0.0024353743465995613,9.667106208140483e-05,0.004740944768744182,0.0006445594891109916,0.00027738235741846105,0.030658015355116704,0.0003165588542441203,0.0003785617504874589,1.1628837467493442e-05,2.1480116063211127e-06,0.051128790967762516,1.6102352795525408e-05,8.243941767616083e-06,0.001279090843092982,0.03169277919947381,6.054415986474886e-07,0.0022150246361417,0.001771948598656251,4.790531965701829e-06,7.761925800877816e-05,2.4799312704367914e-05,0.01654860138680044,0.03992343380575713,1.7295496421908076e-05,0.004662355247337386,9.420012133944766e-05,1.3061134622167231e-08,0.0003098197184858431,0.053003913794795306,0.040006118138755944,0.04044348815720101,0.011214676876186052,0.01384191504748568,0.007694789530379591,0.005968347924891704,9.780004943460505e-07,0.0001480510000508698,0.001355518162867199,8.058687423082458e-06,3.324382155321737e-06,1.0413262967013913e-06,0.002234164247927884,3.966962331108958e-07,0.0396601710648477,0.00045843811504658416,0.0018974560007176309,0.025620893618440783,5.354681503550314e-07,0.009838260685614083,0.06588332649827104,1.0298132134448227e-05,0.0024011430086900904,0.00475323492179287,0.0375794951298308,1.0945725333019822e-05,0.0007534797047769537,0.00020309897921473892,0.006773959605524211,0.009369468780274162,0.10269721218413291,0.0003420064553164056,0.0013871310564808677,0.016590277799093146,0.00036388658039490787,0.0004383735248959474,8.04281950715296e-05,0.00013411776802468357,0.005237293226384507,0.007892515613466612,0.0009513637866456456,0.0022880364435729737,7.29875862743275e-05,4.0755234951778104e-05,0.0007990277233367213,7.594355798546912e-08,0.05684962209448387,0.0014574557897655822,0.0016158982983290715,0.02478541452830387,0.0005667309430797731,1.5390385170765325e-06,1.7926471404323706e-05,0.014829051993866218,3.3298752174449475e-06,0.002212479140417939,0.0005069079212365296,0.024194000617025656,0.0011826899605369154,0.00015787716603541567,0.004445986433659782,0.0012135369640073645,0.0006658861198338894,1.203564745226678e-05,1.584132954551275e-05
78.14070351758794,0.002739218956847801,0.0004758120741889363,0.0006029056186634643,0.051751925428857495,0.0493026060322182,0.00046954300867996614,0.00030149846054073037,3.7679795343112255e-05,0.012401665835243362,8.635079123210392e-07,9.959539606871314e-05,0.005239919108015198,0.0069681215287544646,0.09042080489183606,0.002941753142270111,2.1324722479092837e-09,2.8366854157484406e-05,0.002758406607465382,0.002947602017452314,3.818236634291158e-05,0.012862985405452653,0.0023169795493071426,0.006247163403765644,0.0005138043416111528,0.03367662002829077,0.00038370558881827693,0.025460576068453974,0.003563740477539411,0.0013821971205878198,0.0014367546103253373,0.04969568940742522,0.00014250206737510132,0.0048344764010147335,0.0005057693369358943,6.224045390840442e-05,1.0071971066789952e-05,4.644143779700985e-05,1.802130907906877e-06,2.6307647913765693e-05,3.864590260664059e-05,0.00245089399960861,0.012492107523436116,7.801149604146262e-05,6.6006465801606025e-06,0.00044211527933151563,0.03609985057495285,0.0003856705842929111,3.442552287763059e-06,1.88871412168711e-05,1.8043725089317466e-05,0.004022361273210215,0.0005112775354276621,0.0029630413473684713,0.0008985569038933172,0.013018546666263476,0.04595197877374387,0.023203461916192533,0.0004903784714861821,0.006890636609480298,0.04883389390243454,0.039850718574365875,0.0031409392500203743,0.00343677699893579,0.000425582492074492,0.000261088134789089,6.6424731619747e-05,0.05750850104661632,9.644410662965437e-06,0.00012895053631923825,7.900330464459398e-05,0.00439910552914758,0.03189993132878303,0.0024327143073962676,0.04810566895704834,0.00016034525699981002,0.0003857217164436229,1.1016970691969163e-06,0.00024273407529137178,3.5870715959907985e-05,0.0005095800747977238,0.00012445353280659763,4.161431520279754e-05,0.0005568423955116298,0.00364338998841474,2.590391119784365e-09,0.0021027667385198094,0.0111850031968198,0.027161288490214295,0.00013455243655829483,2.032067315388171e-05,9.927139912350759e-05,0.0006380413885651864,8.165152974799273e-07,0.00022320968132574225,0.002985435363493254,0.0004997935143283457,0.022804653958130774,0.00014484938182786437,0.0007694022163271656,2.858557408998395e-07,0.006404727626437905,0.1165309268120987,0.0013694396644396828,3.3764269060828946e-05,0.00023328954451119245,4.561809080371162e-09,0.0016922947472542923,6.66642448086223e-05,0.003784271010965821,0.0004649677453465385,0.00019225012675227693,0.028437370410692733,0.0002124436527833217,0.00031098172657634786,8.45083659215049e-06,1.2719430222434187e-06,0.0449288966892363,1.0085537542273842e-05,4.991551296223728e-06,0.0009485349332380042,0.025459474202418935,3.6915712690727134e-07,0.001724155693052412,0.0013041691855155597,3.222249212895449e-06,4.9777222974022216e-05,1.7777546989618025e-05,0.013137390771414065,0.034490836412612975,1.2820336404989361e-05,0.004191065638062127,6.763286707912025e-05,8.568408618893391e-09,0.00021589246884543855,0.05202872475651555,0.03526156757681263,0.031947256442271664,0.008994941348676344,0.010800695632947227,0.00643704016421186,0.004665314897470678,6.389054173618495e-07,0.00010524020806660694,0.0010033727021522916,5.856202572766809e-06,1.915572129248098e-06,6.492876847361169e-07,0.0015836907907390949,2.2521397126906276e-07,0.035244158022507265,0.0003244712187473852,0.0013437414378966509,0.02226316043031398,3.868372531916065e-07,0.008505468808806394,0.058821648120472796,6.460262585657061e-06,0.0018679816879975015,0.0037821465420640977,0.03354706811272431,6.969862988469762e-06,0.0004878714661658348,0.00013251172638502172,0.005703546275365353,0.006785088590779301,0.10077996594665659,0.0002573987421289235,0.0011090986289275938,0.013199215492914758,0.00025582294800015587,0.00031886837745860206,5.531505369512134e-05,9.341407809209832e-05,0.003911549168903904,0.006813659429111874,0.0006997665870174227,0.0016910744271215904,4.689614334287825e-05,2.6421169995695512e-05,0.0005208095077523879,4.596850100243145e-08,0.04911286392108385,0.0011541892843916495,0.0012581173707346168,0.019904411782441588,0.00042879283814031805,8.828585129114148e-07,1.1723536261220006e-05,0.01264894342047296,2.1790511354050638e-06,0.0014909185207249557,0.00040939211244013306,0.022160981589525303,0.0009047424486535726,9.936447717006065e-05,0.003160957986112813,0.000753957271365285,0.0005015968634246062,6.848980859176052e-06,9.151652766958347e-06
78.39195979899498,0.001930441282201803,0.00032587732466376427,0.0004134751546277914,0.04429116312792717,0.045048258491895074,0.00028524909002622227,0.0002042955062453356,2.504314506983989e-05,0.009110489300092724,5.029437983979055e-07,7.801825869989042e-05,0.0044789676251741515,0.005537412049353141,0.09206473492455113,0.0023305943801665233,8.461668648714553e-10,2.0483202270962976e-05,0.002079877384217043,0.0023903673715853146,2.6538284673751066e-05,0.011204728883654902,0.002011970714720809,0.005193766415750712,0.00036927282710624414,0.027298411381498754,0.0002849332097635634,0.022602603969499317,0.002645341344012479,0.0009481086716063383,0.001221597763450115,0.04655815241654819,8.222883743149264e-05,0.0037731076809492583,0.0004100187433830765,3.765604724674275e-05,6.386256938929944e-06,3.5749662923606396e-05,1.0387426501005096e-06,2.230021478719289e-05,2.6996998491942984e-05,0.0019059549331200325,0.010690016814596469,5.556127649097816e-05,4.027613756242038e-06,0.0003571639434444665,0.031027210503034506,0.00026082404221186947,2.0241070222889603e-06,1.111950954184577e-05,1.2852896862582527e-05,0.003461597011367682,0.0003200565012347118,0.002392416261884744,0.0006198964247483488,0.01095242189490228,0.04083200611917093,0.01966977322336304,0.0003172471138955277,0.005341475429064966,0.042286919122314866,0.03397418056270409,0.002454421335327931,0.0026254198753828937,0.0003878528166856007,0.0001828385555910257,4.551090189179186e-05,0.05244440516297511,6.291125605772746e-06,9.435002278746961e-05,4.7055841008211784e-05,0.0036686312185615737,0.02763501797074277,0.00190557783397608,0.04287068382254232,0.00010087892298637654,0.00024082145475255902,6.795826600945063e-07,0.0001838076806389966,2.467998040155995e-05,0.00039489716196695413,9.818348831153805e-05,2.5440188833762402e-05,0.00040995779083001017,0.003025997079765918,1.362895469385324e-09,0.0017218070905640535,0.009588918705433208,0.023593836951310534,8.577006270405637e-05,1.3596100179820199e-05,7.781408798078601e-05,0.0004695495785029649,4.93820531898185e-07,0.00016169140802651708,0.0024206894891803457,0.00032932759202687286,0.018801451830747683,8.749533660420565e-05,0.0005181485565436534,1.5512135885063544e-07,0.00479716141009237,0.10797403289141753,0.001027957398562507,1.951377283278474e-05,0.00019638162474500096,2.263106299842696e-09,0.0011625691663701273,4.5657942336759e-05,0.00300311196663916,0.00033301235237007804,0.0001328154569975328,0.026352777100713203,0.0001413709925919476,0.0002545296236700593,6.170084145554102e-06,7.538844561791726e-07,0.039253019227904536,6.291987800674439e-06,3.007284083898482e-06,0.0007000963437960616,0.020204506371453917,2.2532522569281814e-07,0.0013353685353703485,0.000955292369710153,2.165586677892838e-06,3.1727408726935994e-05,1.2763251325593998e-05,0.010328678174964426,0.029629225713591462,9.490650417065358e-06,0.003773515260508392,4.8672028346084626e-05,5.639769655342269e-09,0.00014953076381010546,0.051063713690045295,0.030920081916663074,0.024854742401312302,0.007160829230364926,0.00835250041334711,0.005348456326908554,0.0036278453133688237,4.196971295347458e-07,7.441399873066556e-05,0.0007382754442405767,4.288486927984857e-06,1.096625457349828e-06,4.052377799096935e-07,0.0011119424357133813,1.274590847807116e-07,0.031165456282216966,0.00022860079849616624,0.0009406523553127205,0.019263983074383675,2.807065867981489e-07,0.007326835482141312,0.05215974395758712,4.043337197990007e-06,0.0014456966589058257,0.0030022978368851767,0.029824324324049804,4.443179376191069e-06,0.00031226954961377203,8.555157761354778e-05,0.0047838724017852515,0.004846350513606561,0.09843112064471768,0.0001933343291620267,0.0008831531010904984,0.010386712430907106,0.0001788199442826391,0.00023198503208606,3.789497943131596e-05,6.489676768344455e-05,0.002896871572898529,0.005865704739083167,0.0005108305682359186,0.001239167958016059,2.9898563887246562e-05,1.705120578862209e-05,0.00033658051560167285,2.7833503803886194e-08,0.04203223002281371,0.0009117383151656213,0.0009797223725620241,0.01583019041123711,0.0003231118830183239,5.026858967268132e-07,7.64051495903749e-06,0.010766067443133192,1.423384710503275e-06,0.00099152179931137,0.0003284437713560205,0.020249882829534792,0.0006893156724771532,6.186577823847296e-05,0.00221737336402374,0.00046116142386549855,0.0003779935779165008,3.859949773385728e-06,5.253707172326509e-06
78.643216080402,0.0013441127002027258,0.00022140230758539543,0.00028184203873056317,0.03758596047021186,0.041094281426493816,0.00017078535370525347,0.00013781060664193892,1.6562093230955638e-05,0.0065947693275111505,2.913790930201541e-07,6.125285765687013e-05,0.0038236366449503427,0.004366915453449853,0.09351817804448267,0.0018403772522984708,3.317509135793631e-10,1.4807928754809243e-05,0.0015612635206289761,0.0019376090777243643,1.8385220408900218e-05,0.009728329335917303,0.0017441942841991632,0.004307269652976757,0.0002644513437335115,0.021882020753188628,0.00021135344714046312,0.01998341338059273,0.001944605664528842,0.0006448784665308126,0.0010379023491553108,0.0435400550913161,4.673407203015976e-05,0.002921558780204353,0.0003333486301684744,2.2607948132222984e-05,4.037874375675012e-06,2.7461378424974696e-05,5.984950295211476e-07,1.902730126384339e-05,1.8741336781079958e-05,0.001478044400290198,0.009126557845244266,3.917322728591891e-05,2.4467994377602815e-06,0.0002889449274365944,0.026442928969237528,0.00017484708439277665,1.1824572523141123e-06,6.480020290683382e-06,9.148592386075382e-06,0.0029766417485344357,0.0001975841856012962,0.0019266160266795725,0.0004228572694532185,0.009193355675592181,0.03612182108134851,0.016575865456188388,0.0002024705737657371,0.004107088263513137,0.036317202778212536,0.028729491465138018,0.0019062080641574462,0.001986929974338964,0.0003530612957030438,0.0001275155788891282,3.100885117079434e-05,0.04761319312595435,4.095261851635925e-06,6.874335520148792e-05,2.7727726141595323e-05,0.0030502796258462593,0.02383933171605392,0.0014859687466257715,0.03791854666238988,6.265874574504824e-05,0.00014817814702415352,4.180835604051954e-07,0.00013928144789025009,1.7002596516541533e-05,0.00030503304320095824,7.774265490925606e-05,1.5451210708153404e-05,0.0003012023327206865,0.0025020907729202753,7.164785802415965e-10,0.0014082910225439343,0.00819271818317104,0.020402878867392775,5.417423215386499e-05,9.0601169393825e-06,6.119026622746674e-05,0.00034373165128602685,2.9768664187133586e-07,0.00011671423707608892,0.0019556103464712774,0.00021476715887205685,0.015364943099734008,5.228108164237903e-05,0.0003470233421653509,8.378642215476421e-08,0.003557807298387503,0.09917937173454489,0.0007679719745450362,1.1129590079775085e-05,0.00016612005361237177,1.1160508058585246e-09,0.0007900690509524257,3.106796117184118e-05,0.0023697122386865457,0.0002369051131294123,9.152932637070163e-05,0.024399578340201736,9.33348369093913e-05,0.00020754180572852453,4.528078988809242e-06,4.475696959332065e-07,0.03410749523635374,3.9121223370842275e-06,1.8042712366321414e-06,0.0005145270172174665,0.015843427922576543,1.3774036746136103e-07,0.001029289407885378,0.0006968978324250362,1.4544869803531742e-06,2.0105366457672873e-05,9.1807810528761e-06,0.008045129464421038,0.0253160758874919,7.016494869266149e-06,0.0034024442608783815,3.5130817814768065e-05,3.7245430669324804e-09,0.00010299029327588463,0.05010743035180389,0.026980428927617667,0.019048715708401887,0.005658564672822531,0.006404031169090544,0.004413490439817582,0.002807862578118925,2.773867911201743e-07,5.235801155483887e-05,0.00054002444641865,3.1664289987551454e-06,6.240923725535357e-07,2.533476080346113e-07,0.0007736978548574347,7.19462937693304e-08,0.027428969305311284,0.00016037930025900588,0.0006510286889840367,0.016598729986806164,2.0467279168656965e-07,0.006288682006410266,0.04594944814626724,2.527057488931381e-06,0.0011130779735312021,0.0023783934395346386,0.026408211957729716,2.838010839007447e-06,0.00019771007502522735,5.4670400255166694e-05,0.003998111846674351,0.003415372097806987,0.09570026741017681,0.00014494995626780063,0.0007004771480968409,0.00808523487076937,0.00012432718495406555,0.00016890010606429774,2.58631006773263e-05,4.4990609212735564e-05,0.0021284491200747164,0.005034037268603461,0.0003701696677695879,0.0009004770429201917,1.8923055950873378e-05,1.0961365121103071e-05,0.00021588598851126758,1.6873297207610313e-08,0.03564111021907251,0.0007187506101618855,0.0007634634432076725,0.0124716258120209,0.0002425650025491344,2.8420904533440417e-07,4.964579528170984e-06,0.00914654584054239,9.286063745813253e-07,0.000651162186477716,0.0002617465067443627,0.018459227025823036,0.0005232761468669738,3.8127399839452925e-05,0.001535350383524175,0.0002779383351994287,0.0002851607293424016,2.1561478010085534e-06,2.999721551316474e-06
