,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
78.89447236180905,0.0009250239715514603,0.0001492742740969355,0.00019108354794395097,0.03163612432426311,0.03743548005565748,0.00010087225898555138,9.259773290763783e-05,1.0901751308743278e-05,0.004705264311432933,1.6805371879164407e-07,4.8216438144362426e-05,0.0032608318664981762,0.0034183566825612835,0.0947560108330411,0.001448919844783265,1.2864305554172536e-10,1.0720725767646958e-05,0.001167347819017596,0.001570516101199485,1.2697994171188694e-05,0.008419337255895677,0.0015098931365377273,0.003564650279965247,0.00018882449732517402,0.017350966108292697,0.0001566510498982711,0.01759705619184678,0.0014162043346020053,0.0004352606825795697,0.0008811426391410402,0.04064358484645873,2.6177029682035293e-05,0.0022445539330801945,0.00027181445255901337,1.3474927904589742e-05,2.5464974072312253e-06,2.105072883611031e-05,3.451296690398769e-07,1.6346556879483484e-05,1.292985229986667e-05,0.001143403937782932,0.007775839665510537,2.7349530148958484e-05,1.4808495349385273e-06,0.00023419988469303933,0.022347621972611562,0.00011624961459128102,6.867326471742195e-07,3.739611215291882e-06,6.510603481585644e-06,0.002557790532310581,0.000120362225696433,0.0015477261948966003,0.00028528543649048214,0.007702113560486477,0.0318240442269042,0.01389058419158308,0.00012755431220585402,0.003133223582728545,0.030945795556285214,0.024102868376570066,0.0014717000159806535,0.0014897941958961723,0.00032099423160010293,8.861479451333463e-05,2.100864600948241e-05,0.043045466955833625,2.661979090329207e-06,4.987992600952136e-05,1.6174964148347573e-05,0.0025293394715828763,0.020481879595857268,0.0011541207418294713,0.03327953458084306,3.843601229195921e-05,8.989075137584331e-05,2.566211359410898e-07,0.00010563551401464386,1.1736755170736473e-05,0.0002348757619042926,6.179898008047376e-05,9.329575440877474e-06,0.00022091534479704491,0.0020599964368656987,3.7655703737774666e-10,0.0011507251442582714,0.006977885929611606,0.01756677893394566,3.392580734267892e-05,6.0152111846762825e-06,4.826980252006336e-05,0.000250325878266216,1.7897720663430193e-07,8.398516313335938e-05,0.0015742923365740461,0.00013869768414559103,0.012448226835195362,3.0928446431406415e-05,0.00023135492025840092,4.5077207349912034e-08,0.0026136151041866837,0.09033368873954259,0.0005714350613619534,6.267175950394817e-06,0.00014115439773201193,5.473782332903543e-10,0.0005315023266548472,2.101057588581309e-05,0.0018596082104463537,0.00016748873365339106,6.29698615335498e-05,0.02257262543390443,6.116980099599429e-05,0.00016857796997581895,3.3414712941977995e-06,2.663224345131918e-07,0.029484841505336815,2.4256160876673367e-06,1.0788827146850349e-06,0.00037669474380997825,0.012278834974258036,8.43604324543845e-08,0.0007897299289139114,0.0005066969014574461,9.763944694810135e-07,1.2670372838234445e-05,6.618919993484451e-06,0.0062108125437442116,0.02152044457065608,5.180622390211284e-06,0.0030716806632671134,2.54469627698935e-05,2.4679834784795024e-09,7.057447540366978e-05,0.04915725542288203,0.023433257036754477,0.014384407843491933,0.0044386114609305865,0.004870020625421717,0.003616747914434558,0.002164170550866929,1.8454351423487914e-07,3.667061358203544e-05,0.0003927149006451178,2.3584602563587445e-06,3.5329555879275365e-07,1.587657872056639e-07,0.0005337850716725366,4.0525333479830934e-08,0.024032301474867894,0.00011208307799403882,0.0004455774396605525,0.014241933837586505,1.4999911916305027e-07,0.005377945473049441,0.04022432779606435,1.5786425098969759e-06,0.0008525281074023091,0.001880922070189242,0.023291680519819898,1.8177320459064323e-06,0.00012390645517494728,3.459079238667547e-05,0.0033302957504070412,0.0023755923171937922,0.09263969782295177,0.00010849593113604235,0.0005535086407199208,0.00622660149898058,8.60131515030042e-05,0.00012312404852523267,1.758706170331368e-05,3.113951554197565e-05,0.0015522792802962243,0.0043057854115707075,0.0002663268510323791,0.0006490962045718332,1.1895122915093392e-05,7.023413378570455e-06,0.00013756699374317723,1.0250779064744213e-08,0.029948168736423537,0.0005657322500106151,0.0005956499647748686,0.009735894577658631,0.0001814711266051877,1.5962352181765674e-07,3.217573719443998e-06,0.00775877764699428,6.053743628567075e-07,0.00042256174807020486,0.00020721007244235874,0.016787147266340598,0.0003959562949196744,2.327370786223957e-05,0.0010498423702107503,0.0001652048101655258,0.00021550885544524342,1.194725300547788e-06,1.7050153970935241e-06
79.14572864321607,0.0006295220327556478,9.991770140011617e-05,0.00012894726626270435,0.02641975008813465,0.03406285692589234,5.883330144590561e-05,6.200652388159258e-05,7.1440052263642545e-06,0.0033100301568898577,9.657736328359851e-08,3.806773898444094e-05,0.002778725967344211,0.002656707840178635,0.09575122028285939,0.0011376116533354465,4.938721978614959e-11,7.774883805197605e-06,0.0008698359193032287,0.0012733661915231677,8.744904738666951e-06,0.007263435756885573,0.0013055343841168036,0.0029451049558938277,0.00013450977368632128,0.013614466065972294,0.00011604802688838205,0.015434864818968039,0.0010222456765395895,0.00029174160850580595,0.0007474265286690892,0.037870027960624775,1.445970692021996e-05,0.0017111426022583128,0.00022230451635512307,7.976085854109008e-06,1.6021789734629674e-06,1.6103541941485925e-05,1.994395011144723e-07,1.414451479644645e-05,8.866173445362013e-06,0.0008826462488427119,0.006613434351841245,1.8915413355663457e-05,8.934121343042644e-07,0.00019027985098599428,0.01873001483336475,7.670077455242322e-05,3.9673447041889855e-07,2.138134384093226e-06,4.6348462015282354e-06,0.0021964454693213756,7.239445359569541e-05,0.001240520537192122,0.00019041430671939573,0.006442655761062637,0.02793212984400512,0.011579040732296514,7.937694404802017e-05,0.0023721782348113947,0.026172669332984476,0.02006643916031474,0.001129795809121586,0.001106776064511802,0.0002914571178920588,6.139489758818093e-05,1.4152031060214724e-05,0.03876228744457226,1.728894006626796e-06,3.6046566897707644e-05,9.347582416486055e-06,0.0020924532183570913,0.01752906071607051,0.0008932371158171125,0.028977126414712628,2.3292342052611932e-05,5.378607596068856e-05,1.572155178145759e-07,8.020132414923675e-05,8.123149406123508e-06,0.00018030213005961303,4.932877111608712e-05,5.604269179378277e-06,0.00016179253180355092,0.0016889533034934693,1.979601606267069e-10,0.0009394444664438006,0.005926218687331752,0.015061420914417171,2.1077829172580316e-05,3.980389682457571e-06,3.819446328640042e-05,0.00018137621244181598,1.0738521343962465e-07,6.026938794037988e-05,0.0012629826456998197,8.875399881315691e-05,0.009999797773792425,1.8130108866168797e-05,0.0001536804220103636,2.417235954987182e-08,0.001902463478074466,0.08160370917747801,0.0004238079584123844,3.485971773236274e-06,0.00012043081046714909,2.6713112289038057e-10,0.0003542001390050984,1.4127236601232678e-05,0.0014515109675489713,0.00011774288870352811,4.3280378708319816e-05,0.020866425175171604,3.9818422685637085e-05,0.0001363939961378704,2.480250719799952e-06,1.5891907310782057e-07,0.025366575885951228,1.5005776647169248e-06,6.435057764587516e-07,0.00027483775574619864,0.00940784719908855,5.178423181943861e-08,0.0006032896409756103,0.00036744517529755234,6.552017580522613e-07,7.943131482511078e-06,4.784461198891009e-06,0.004754165831451075,0.018205575792556793,3.820364920190884e-06,0.002775979156013236,1.850774796217268e-05,1.6408751736114602e-09,4.813949992812701e-05,0.048209529454709486,0.02026274336151257,0.010704713965972742,0.0034562235158324003,0.0036747047015882653,0.0029432019802245976,0.0016620184376091485,1.2363782609360923e-07,2.5574495636715974e-05,0.0002839436487447242,1.7728421694914387e-06,1.9906900890613033e-07,9.979654211158509e-08,0.00036534552642879616,2.278964712508529e-08,0.020966950795779392,7.805375256680627e-05,0.0003016468709089199,0.012167974447056454,1.1052461549391223e-07,0.004582238096748803,0.03500132420028322,9.866739802650909e-07,0.0006495559860971798,0.0014854343970985818,0.020464396507643496,1.1683429478155252e-06,7.691691035883051e-05,2.1676900541459783e-05,0.002765513800000937,0.0016314156550823289,0.08930296734489226,8.109208329471354e-05,0.00043582210302416053,0.004744854574478574,5.923669905932683e-05,8.990850004869541e-05,1.191712998632958e-05,2.1527649033606497e-05,0.0011242709854631895,0.0036695748020689205,0.00019028969571813656,0.00046426895061460883,7.430172664053537e-06,4.488146090060213e-06,8.71726607868279e-05,6.246684433872387e-09,0.02494106317360976,0.0004448179069459983,0.00046549088051745034,0.007532831295135498,0.00013533929856310238,8.909772810395383e-08,2.080869473749023e-06,0.006573685352214642,3.945612191201241e-07,0.00027113816458422334,0.00016296242171987194,0.015231333841476818,0.0002987819242681264,1.4080661101555665e-05,0.0007092642324235756,9.693402227498446e-05,0.00016326642162997387,6.572184410717498e-07,9.655695781033102e-07
79.39698492462311,0.00042386259445793503,6.642807520171449e-05,8.667367182611965e-05,0.021898202007933805,0.03096458983102011,3.391996922417103e-05,4.1399925170563296e-05,4.661908873788436e-06,0.002296606384669428,5.535360903356976e-08,3.0154807396750338e-05,0.00236670655485826,0.0020505674102320346,0.09647571290059755,0.0008909757882006488,1.8790285049569273e-11,5.649295378180681e-06,0.0006462707067357485,0.0010331167466420565,6.006353842610665e-06,0.006246684400085887,0.0011278229659953697,0.0024300997987420493,9.565407503843121e-05,0.01057504018270733,8.594737621721757e-05,0.013486106556819139,0.0007316942417051247,0.0001943362800442633,0.0006334133196566782,0.035219951598439915,7.881882839620586e-06,0.0012945851498720085,0.00018236379829133278,4.6902637892993495e-06,1.0058504203682369e-06,1.2294349080257608e-05,1.1563284311856369e-07,1.2330633937233337e-05,6.0433640915404704e-06,0.0006800982128805121,0.005616628595543355,1.2964927989246481e-05,5.376256270640738e-07,0.0001550394119519351,0.015569140151622493,5.0251081846922994e-05,2.2813411488058433e-07,1.2117486698006899e-06,3.30236482089513e-06,0.0018850248260849091,4.3019852292097794e-05,0.000992162834310028,0.00012577380310684893,0.005382398337705704,0.024432205654064752,0.009604517813826565,4.8829350705704064e-05,0.0017828563668366565,0.02198049584323632,0.016581909225463588,0.0008626277282088547,0.0008147409200893654,0.0002642717468250272,4.243062630936741e-05,9.478186625265275e-06,0.03477607710294505,1.1226510085347135e-06,2.5946684839501672e-05,5.355283944269672e-06,0.0017276146378456619,0.014946111045644639,0.0006892455673619869,0.025027484826280852,1.3949327343589797e-05,3.175696382870372e-05,9.616880934733724e-08,6.096134608824158e-05,5.640379782144143e-06,0.00013800173828749338,3.9545539247475044e-05,3.3515229286511402e-06,0.00011834604132776574,0.0013791676595584293,1.0415161721360679e-10,0.0007663593051323252,0.005020161620473948,0.01286118299310302,1.3000693378774303e-05,2.6261784391139414e-06,3.0311352585750745e-05,0.00013076228467047361,6.433629527167327e-08,4.314930476697437e-05,0.001009878558730972,5.630839839746365e-05,0.007966316918258535,1.0540413462383367e-05,0.0001018054554293975,1.292851424999091e-08,0.0013726797832676236,0.07313213130480947,0.00031354248921366273,1.9162092872048218e-06,0.0001031241598637193,1.297770019918253e-10,0.0002340043447203572,9.448115144298957e-06,0.0011271140155702914,8.235334605863666e-05,2.974078263051581e-05,0.019275262881954112,2.5758897670180457e-05,0.00010991790890951529,1.8521822928739637e-06,9.513747147911322e-08,0.0217259486775795,9.267351163505736e-07,3.8317661799511265e-07,0.000199908064732788,0.007128195097070145,3.1869585343856986e-08,0.00045897543770493683,0.0002659632558136629,4.3954695849146675e-07,4.955013674151086e-06,3.4686112346803314e-06,0.0036099616764815965,0.015331180854706934,2.8140219321081653e-06,0.0025108810457059815,1.352232090249894e-05,1.0946593459007932e-09,3.270227921336656e-05,0.04725972476199086,0.017448190943619997,0.00785232817620365,0.0026716722144685097,0.00275237773546302,0.0023783957468409707,0.0012725056348827895,8.344171337648962e-08,1.77660982487487e-05,0.00020412341175613012,1.3454211202992324e-06,1.1172018792908e-07,6.295971982249112e-08,0.00024821429561005024,1.2801091270480608e-08,0.018219517857047354,5.417996352205879e-05,0.00020203796065280138,0.010351607296852677,8.189802089488682e-08,0.0038898893958977695,0.030282851518601765,6.176324022999178e-07,0.0004923122461413358,0.0011718373463528134,0.01791341926996276,7.541338759242651e-07,4.732759433986588e-05,1.345916497243997e-05,0.0022900517858710947,0.0011065360690304768,0.08574357981365016,6.0534105212923856e-05,0.0003420050293429312,0.0035783880831996746,4.062802086086136e-05,6.579377690638738e-05,8.047649092752367e-06,1.4872394753067275e-05,0.0008090788639598256,0.0031153085804876243,0.00013505267374195454,0.00032960597881597615,4.6142781279105706e-06,2.8620282898011927e-06,5.4983740922374444e-05,3.8220445678116036e-09,0.020590537222315804,0.00034954838873351243,0.00036452988896565656,0.005778042359169605,0.00010064857203954517,4.94482011872387e-08,1.3434094675745304e-06,0.005564827272103564,2.572182113941081e-07,0.00017214122958268753,0.00012734204561057157,0.013788995735628662,0.00022492753899611294,8.449061830271614e-06,0.00047369482123087094,5.619773185608253e-05,0.0001240684113876732,3.592272406027237e-07,5.452726592772713e-07
79.64824120603015,0.0002825034580530913,4.388638867376719e-05,5.807209787907748e-05,0.018020911074741745,0.028126863878610908,1.9352173271012142e-05,2.7572270252681822e-05,3.0302450813060133e-06,0.0015721594801089294,3.167248586255887e-08,2.397335154623379e-05,0.0020153121866244073,0.0015723103082939992,0.09690129496447755,0.0006962468280271261,7.0921735537105215e-12,4.113413502647675e-06,0.0004790238315918119,0.0008390182268792321,4.115125779692466e-06,0.0053557038861411985,0.0009737104966317289,0.0020033295720228456,6.794844602549325e-05,0.008134679932619916,6.365260306734151e-05,0.011738569501906531,0.000519610196514573,0.0001287499403779071,0.0005362404649727319,0.03269334413577606,4.242427121263359e-06,0.0009721152607217784,0.0001500541543014895,2.7408408464833198e-06,6.301900206871984e-07,9.367974704439416e-06,6.73470136246544e-08,1.0832577722713943e-05,4.095258823013526e-06,0.0005231935534675963,0.004764571476821854,8.810789645394278e-06,3.2288336318743633e-07,0.00012674703547556102,0.012836600998878112,3.271145703859981e-05,1.3065758801835702e-07,6.810537130366566e-07,2.35619445962426e-06,0.0016168698441633865,2.5273119411111902e-05,0.000791911374853055,8.22434961499877e-05,0.00449228353923954,0.021304837373051652,0.007930035741277456,2.9716559625799014e-05,0.0013304966655405953,0.018338621779931962,0.013603977039885773,0.0006552506759616823,0.0005943595301698515,0.00023927392737369877,2.9267659094629632e-05,6.311147306094941e-06,0.031091706835615143,7.29298584515842e-07,1.8604441997428187e-05,3.043646450864068e-06,0.001424138390392834,0.012698235890444378,0.0005305070872258216,0.021439218004287042,8.258665296764148e-06,1.8510609446019815e-05,5.875814520867567e-08,4.63933715240373e-05,3.931378370087451e-06,0.00010532867603557045,3.184491339757879e-05,1.9968573782217796e-06,8.64751089103201e-05,0.0011218292216553696,5.486638710207649e-11,0.0006247261661113996,0.004243066388643575,0.01093977239623792,7.966101329824322e-06,1.7283032333831871e-06,2.4122716170228102e-05,9.381062164825509e-05,3.8510933308419964e-08,3.0831441080885605e-05,0.0008049217135990509,3.543762988480394e-05,0.006294883318909384,6.083113288523794e-06,6.731550269369569e-05,6.90119188438167e-09,0.0009821371372569286,0.06503546145834047,0.0002315828467497196,1.0414544248304812e-06,8.858604861933819e-05,6.279179522819927e-11,0.00015338287255440593,6.287608857284702e-06,0.0008708513084742341,5.7345790793593905e-05,2.0446766487541684e-05,0.017793304559541076,1.6569362651175928e-05,8.822862766258671e-05,1.3917492804092656e-06,5.715787903065312e-08,0.018530456112178535,5.716627218644152e-07,2.2796890190996308e-07,0.00014501010733242354,0.005342806981911182,1.9669831760067697e-08,0.0003478470226601587,0.00019228871473180164,2.948214205250658e-07,3.076647189743007e-06,2.5227991212546176e-06,0.0027204006050043795,0.012855363498679563,2.07063493939671e-06,0.002272593318985985,9.929286443541949e-06,7.327546920332758e-10,2.213599362555683e-05,0.046302655473419115,0.014965507877326227,0.0056785968266961084,0.0020502256251394234,0.0020472615278102377,0.0019086219871093898,0.0009719053353996496,5.674117645151466e-08,1.2297275383760828e-05,0.00014590466281038677,1.0311738690227695e-06,6.249088077279877e-08,3.988901196975363e-08,0.00016748838288483433,7.185431700965609e-09,0.015772875557187847,3.749662790030036e-05,0.00013391731313433245,0.008768361563339998,6.104015891826586e-08,0.0032899739144108646,0.026059159415705104,3.876263503910383e-07,0.0003711723540883819,0.0009237341058623244,0.015623827292677759,4.891714145294314e-07,2.8885384299607486e-05,8.283062747388608e-06,0.0018914686667940994,0.000741524453027455,0.08201382490711585,4.5140763465080196e-05,0.00026753498967682854,0.0026713650357346884,2.7762148072063602e-05,4.8267537904933686e-05,5.416795607685686e-06,1.0272382536957476e-05,0.0005788352007787393,0.0026339765383809337,9.523237827149064e-05,0.0002323461958494089,2.8504501348887775e-06,1.8222688023837822e-06,3.4552087659610206e-05,2.350257917484054e-09,0.016854583766748282,0.00027466225531760864,0.0002861721172907162,0.0043949039105142165,7.465959462062206e-05,2.7299926233272717e-08,8.661400338435744e-07,0.004708406615213893,1.677902635197998e-07,0.00010821197421212509,9.888927899797457e-05,0.012456841217904682,0.00016900751745813175,5.0318822858200304e-06,0.0003129352165162624,3.222308786498558e-05,9.462859650019062e-05,1.952614259039294e-07,3.073099712330144e-07
79.89949748743719,0.00018648656774532013,2.8828134646833477e-05,3.8812854849871e-05,0.014729747407483259,0.025534565460908588,1.0937396691571748e-05,1.83240767236205e-05,1.9624712347850105e-06,0.0010622227017957492,1.811002900855414e-08,1.9133784612946172e-05,0.001716159764541949,0.0011980523545182503,0.09700078839840684,0.0005429760405768747,2.658207145929777e-12,3.0018125198483005e-06,0.0003543951252717637,0.0006822604858738604,2.8128710430015495e-06,0.00457780867446207,0.0008403992092700119,0.0016506100434688941,4.824518998928896e-05,0.00619950294553556,4.714943553478469e-05,0.010179073037553095,0.0003663072375181649,8.49002471531804e-05,0.00045345856927714496,0.030289719123897458,2.2563105964768882e-06,0.0007246179611196076,0.00012384387928993278,1.5921195832127935e-06,3.9406741321228776e-07,7.1248238226325254e-06,3.944902161823261e-08,9.592474673994246e-06,2.759405450646021e-06,0.00040193007817375723,0.004038336943893185,5.939773588032177e-06,1.9363774130651575e-07,0.00010400965612477185,0.010498766756801812,2.1171073881727207e-05,7.45790233760759e-08,3.798179829994179e-07,1.6842390472513161e-06,0.001386152702902629,1.4687863592602957e-05,0.0006308367828459997,5.3259546544943e-05,0.00374670647583419,0.018526648918265234,0.006519575959299789,1.7906496610169187e-05,0.0009861797000972731,0.015206936664432139,0.011083358658218427,0.0004953087532602469,0.00042973434290839675,0.00021631167937237334,2.016044126180754e-05,4.178049844347981e-06,0.027707672378765515,4.742641952813999e-07,1.3289395896266332e-05,1.717259378404747e-06,0.0011726055864344758,0.010751467716283596,0.00040750710946907973,0.018213460025274915,4.835467069160351e-06,1.0656670465882189e-05,3.587180226311382e-08,3.5350492105572314e-05,2.75206780872668e-06,8.017751834919327e-05,2.5762158651220662e-05,1.186192623351866e-06,6.312961651462642e-05,0.0009090972522935104,2.8953370349959306e-11,0.0005089438437204557,0.0035793764324765407,0.009270921277830984,4.852467496345322e-06,1.134992843677424e-06,1.9248133756065058e-05,6.69777485690493e-05,2.3044883112396817e-08,2.199425953638452e-05,0.0006395968239123606,2.2135553529235855e-05,0.004934791550161127,3.4882659725791397e-06,4.4464421328191906e-05,3.678845877936143e-09,0.0006971183490130003,0.057403528304050676,0.00017091020284974766,5.59925892194044e-07,7.630496383945629e-05,3.027104655527513e-11,9.983220781200212e-05,4.165532448741905e-06,0.0006696269755956747,3.9781964928253684e-05,1.4073596404526623e-05,0.016414681213429736,1.0603598116595058e-05,7.053718911986214e-05,1.0523240904733724e-06,3.4470437793072774e-08,0.01574405094640169,3.523955731117589e-07,1.3562522022928722e-07,0.00010493275249574665,0.003962939264834345,1.2178230715754878e-08,0.00026269407925662253,0.00013896450268269407,1.9773335433706406e-07,1.9020616940333654e-06,1.841331605517154e-06,0.00203550407367789,0.010736182520659018,1.522304927452432e-06,0.0020578848168461453,7.330306774924379e-06,4.921760569807159e-10,1.4937831804236114e-05,0.04533271794157379,0.012788521379486398,0.004049264989893383,0.001561946641190698,0.0015129006930733808,0.0015210726562160588,0.0007409665686340347,3.888362902133866e-08,8.483710572980762e-06,0.00010369727541096872,7.983720472419383e-07,3.486261920328757e-08,2.5393650965413107e-08,0.00011231342608480911,4.032228214235676e-09,0.013607256488463792,2.5879748692202426e-05,8.786705265933733e-05,0.007394830480325164,4.576685046990499e-08,0.002772326540610348,0.022310784894248994,2.4417177141414634e-07,0.0002783694336878291,0.000727826588419693,0.013579288299111314,3.1907230482564346e-07,1.7499402606769873e-05,5.054698837458738e-06,0.0015586200424005307,0.000491130117007227,0.0781637889843913,3.363398858960667e-05,0.0002086618258724068,0.001974501532338627,1.890854203735306e-05,3.5509962424296496e-05,3.634586700093886e-06,7.0970165607920486e-06,0.0004118977194521791,0.0022174940886598585,6.673737220251018e-05,0.00016268567019931998,1.7525304388325426e-06,1.1590843896537672e-06,2.1651190806935786e-05,1.4538735273119026e-09,0.013682425835213728,0.00021590579527169552,0.00022529436252117092,0.0033156200216354717,5.525618938087922e-05,1.5001023379795945e-08,5.578843403999117e-07,0.003983203495968994,1.0956469004645867e-07,6.740180237736991e-05,7.633584556505449e-05,0.011231079789722565,0.00012680660337812042,2.976495248452208e-06,0.00020462226214872995,1.829123779057346e-05,7.248204136125474e-05,1.0563868353000133e-07,1.7299002622372888e-07
80.15075376884423,0.00012199690619869268,1.883976995619655e-05,2.5896225639006232e-05,0.011962806110976543,0.023171850388542678,6.13024512985283e-06,1.2156130789109056e-05,1.2666737903224308e-06,0.0007085997930737879,1.0358604062063662e-08,1.533533467384917e-05,0.0014618661109356305,0.0009074740865220378,0.09674923535119655,0.00042267125706423725,9.903697165944338e-13,2.1958050246481117e-06,0.0002618330114681025,0.0005556572768342865,1.918607189165165e-06,0.003901095184272482,0.0007253411746644946,0.0013597250852925619,3.426077985724172e-05,0.004682954540818078,3.4937617220966544e-05,0.008793901333726626,0.0002565046106281119,5.576594879089991e-05,0.00038297397578847546,0.028008188586884294,1.1865155348143335e-06,0.000536257073673363,0.00010252074278050486,9.195861150463088e-07,2.459572483394166e-07,5.409151231126922e-06,2.3266538160328928e-08,8.563957821232031e-06,1.849120938619028e-06,0.00030839726800708703,0.0034209185563797316,3.9743976588736105e-06,1.1602293558943618e-07,8.570968697538282e-05,0.008518798073959737,1.3632065218724036e-05,4.245480191530554e-08,2.1030083543328965e-07,1.2067019208175632e-06,0.0011877880555698466,8.450007035044162e-06,0.0005015602514940361,3.417080385099593e-05,0.0031233397310747465,0.016071752899741845,0.005338981712561589,1.0692955195500215e-05,0.0007262084143813182,0.012539405264171464,0.008969339484934342,0.0003726988944027693,0.00030798617421526667,0.00019524379259343788,1.3875836892257599e-05,2.7500628506202207e-06,0.024617281766953797,3.0892831444729976e-07,9.457681796338383e-06,9.625174340720622e-07,0.0009647900789191031,0.00907329031107725,0.00031254982006127157,0.015344275646012784,2.8009084510319306e-06,6.062558427602359e-06,2.188987529368148e-08,2.6969229317641586e-05,1.9357798264637646e-06,6.08802825472621e-05,2.093951819747896e-05,7.030611212051884e-07,4.604973547214705e-05,0.000734063100436654,1.5312079223839392e-11,0.00041437447812832563,0.0030147467824869767,0.00782894995146235,2.9404836563908782e-06,7.441005895439269e-07,1.5396056665437086e-05,4.7595182356493e-05,1.379327479114105e-08,1.5669855349010433e-05,0.0005067401101507626,1.3729817268664677e-05,0.0038387959981772616,1.989388120618679e-06,2.9363402488499547e-05,1.9595812486428687e-09,0.0004910935490241667,0.050300409280801046,0.00012614183080846328,2.979425093751123e-07,6.58756766750515e-05,1.4546218016432481e-11,6.457796002108573e-05,2.7485300632385185e-06,0.000512534025207197,2.7512988830393598e-05,9.70464068148918e-06,0.015133558029645217,6.754544621878228e-06,5.6170147678965396e-05,8.006377544370544e-07,2.0869765591296884e-08,0.01332900474147408,2.1719004850103912e-07,8.07505175527628e-08,7.576738378083957e-05,0.0029100042084319764,7.565405940197251e-09,0.00019774806149655875,0.00010045728015930144,1.3262205494610112e-07,1.1711894388588712e-06,1.3490008096296949e-06,0.0015129804857199123,0.008932865690517652,1.1184190292618425e-06,0.0018639976214201472,5.442657498289105e-06,3.31719333460793e-10,1.0054639567954023e-05,0.04434415145644069,0.010890099326300196,0.0028475472156846327,0.0011813673639658017,0.0011112660479497037,0.0012039525236598283,0.0005642371160726922,2.685513333590897e-08,5.835025730161705e-06,7.328098696788696e-05,6.245522209751677e-07,1.9411925193665783e-08,1.6251746976089677e-08,7.489030345463906e-05,2.2631053643370842e-09,0.011701227535448055,1.7817087904176877e-05,5.708497252945832e-05,0.006208874487487646,3.452445084581933e-08,0.002327547022512881,0.01901094720311627,1.5454563337628227e-07,0.00020767555211010044,0.0005733879022500882,0.011762569149850185,2.0941014197286443e-07,1.0530838648474243e-05,3.0600082055286705e-06,0.0012816371546026813,0.0003216125350579678,0.0742405491103107,2.504523025910565e-05,0.00016229784401714613,0.001445323743407109,1.2841799154428457e-05,2.6205163196321654e-05,2.431519463902736e-06,4.9068768936094075e-06,0.00029168921875629187,0.0018585702161421388,4.6490974681184955e-05,0.00011318811140530078,1.0730149113401044e-06,7.368895866380819e-07,1.3540003569803164e-05,9.056061016685925e-10,0.011018123818113828,0.00016986362070065369,0.00017792878571283732,0.0024815374803528827,4.0814261391033167e-05,8.208367388851929e-09,3.591101312704077e-07,0.0033704519376172846,7.163970151739935e-08,4.162837120327631e-05,5.859242051845723e-05,0.01010744574835615,9.504983705981593e-05,1.7500653131530786e-06,0.00013252245467392458,1.0288950375458805e-05,5.578515107688394e-05,5.693244084211712e-08,9.73389236603167e-08
