,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
80.40201005025125,7.913910313305654e-05,1.2257343816925017e-05,1.7261429170620377e-05,0.009657521783979592,0.02102260055005762,3.411049874477385e-06,8.05234870928938e-06,8.150639410187758e-07,0.00046688881744039526,5.9330454421348e-09,1.2345828580698626e-05,0.0012459661717804061,0.0006835466970378614,0.09612513496091261,0.0003284751978425145,3.671466666258126e-13,1.6102063347611626e-06,0.0001932766439395459,0.0004533704625588837,1.3060597052371666e-06,0.0033144932652308407,0.0006262332327753615,0.00112024687203098,2.434872454181692e-05,0.0035077248082513186,2.5902379951182486e-05,0.007569162393365528,0.00017852653888467268,3.6513511889713994e-05,0.000322998305682916,0.025847511431249953,6.17351320725124e-07,0.0003940803285384564,8.51236738701571e-05,5.282613672256177e-07,1.5323302835369444e-07,4.099727995539859e-06,1.383186202367254e-08,7.709821262919526e-06,1.232617839647428e-06,0.00023637376761875473,0.002897172550700951,2.641007832801261e-06,6.949076505343296e-08,7.09527584620219e-05,0.006858428294192224,8.738762932738002e-06,2.4119125398388274e-08,1.1567396078704305e-07,8.669260274706861e-07,0.0010173497524035694,4.8155715085412825e-06,0.0003980163479533616,2.1730278302194658e-05,0.0026028911526409138,0.013912967333385219,0.004356570469426997,6.333651895385567e-06,0.0005314346471209348,0.01028711518251687,0.007211821774754361,0.00027924622121912784,0.00021883173708143322,0.00017593866109536342,9.547950577012046e-06,1.799919337996747e-06,0.02180979278538049,2.0168926915293794e-07,6.706440725875037e-06,5.36305511112352e-07,0.0007935705810122158,0.007633069556461298,0.00023946996461188735,0.012819362572608198,1.6056693730693012e-06,3.409937977509108e-06,1.3356417095156556e-08,2.0599627300183183e-05,1.3687356089460525e-06,4.61213152883139e-05,1.7101169739488616e-05,4.160925504724878e-07,3.3566583589590746e-05,0.0005906955194885482,8.11878818930403e-12,0.0003371883293525789,0.002536107088180306,0.0065892065791582684,1.7738500609136199e-06,4.872265089359702e-07,1.2342377630091485e-05,3.366655467744782e-05,8.262211428929879e-09,1.1153154078000407e-05,0.0004003608512261419,8.460332165751898e-06,0.0029639295530095875,1.1294595770860712e-06,1.9400708720416833e-05,1.0435567878969152e-09,0.00034351683580694176,0.04376644366028649,9.318888187088914e-05,1.569890408467299e-07,5.69756966356623e-05,6.9701292080537906e-12,4.155385365961061e-05,1.807103515798745e-06,0.000390575406867534,1.8983122931103896e-05,6.708432106381091e-06,0.013944190760982602,4.285012259661545e-06,4.455488367189525e-05,6.128786600795044e-07,1.268529475878153e-08,0.011247409596213034,1.338982580918974e-07,4.8154015365266386e-08,5.460190661361686e-05,0.0021163168548629487,4.716757000301846e-09,0.00014842936511471513,7.26923829531303e-05,8.896552328038023e-08,7.185149474408879e-07,9.92254990336655e-07,0.0011177282587990962,0.007406703606226395,8.213112162770024e-07,0.0016885718570109412,4.065477820079756e-06,2.243446527384156e-10,6.75394305240368e-06,0.04333130784609132,0.009243068963277283,0.00197508314288692,0.0008870870770741839,0.0008117115658643044,0.0009465540894148499,0.0004294351106711087,1.869349817103322e-08,4.0021249554085225e-06,5.1492537765583076e-05,4.9372921598447e-07,1.07957547023269e-08,1.046124248439241e-08,4.9685140532060926e-05,1.2708775350228853e-09,0.010032533186833656,1.2237877088263519e-05,3.673243542323697e-05,0.005189754693995601,2.6204318688855758e-08,0.0019469949784468004,0.016127773482971182,9.83968437311919e-08,0.00015412835734175917,0.0004518059193981994,0.010155983641532907,1.3836829176205636e-07,6.299599228653906e-06,1.8385520854135552e-06,0.0010518714421534914,0.00020830093412973775,0.07028755084689091,1.8642665503482592e-05,0.0001259177593319336,0.001048016512247787,8.700438474422803e-06,1.9402630965783468e-05,1.6221496484305672e-06,3.3968105065972315e-06,0.00020567123519907955,0.001550602173266989,3.220303715430049e-05,7.828147741535954e-05,6.546178708066077e-07,4.6847086666177755e-07,8.457175822356295e-06,5.685272597918003e-10,0.008803681037792598,0.00013381056019018105,0.00014100931466011208,0.0018429112277834393,3.0094847487340427e-05,4.475092340023975e-09,2.3108960185557514e-07,0.0028536799724755628,4.691759856271633e-08,2.5512353214419287e-05,4.4734384360658036e-05,0.009081241888737721,7.120982668758147e-05,1.0235341406783465e-06,8.507010113780859e-05,5.740846838908749e-06,4.3161946218644645e-05,3.059106197333376e-08,5.4790308880706803e-08
80.65326633165829,5.093879466459355e-05,7.945008379549219e-06,1.1503323466452687e-05,0.007753091806663073,0.019070783882366864,1.886267696901687e-06,5.327453922627045e-06,5.230204587335858e-07,0.00030395931779868073,3.4064203114538773e-09,9.985984937820675e-06,0.001062829996209786,0.0005121982274852494,0.09511164905538903,0.00025488336465442825,1.3556547061787468e-13,1.1838316777484587e-06,0.00014261253823788479,0.00037067290186970506,8.874571606279148e-07,0.002807788226698049,0.0005410082476689685,0.00092334398372605,1.7328184931367977e-05,0.002606608249717934,1.921694031825434e-05,0.006491077966124219,0.00012358233441902216,2.3849749122933717e-05,0.00027200435050719646,0.02380612261213819,3.1803528941445673e-07,0.00028762453814971527,7.08891818486078e-05,3.0189581952764567e-07,9.52899613611799e-08,3.1024305708269065e-06,8.297230569825052e-09,7.000165327055084e-06,8.175553345632057e-07,0.0001809904121272527,0.002453723435002729,1.7439277259687669e-06,4.162439204319409e-08,5.9024629452542195e-05,0.005479458372171387,5.580934165841306e-06,1.3684303278358645e-08,6.324538848958304e-08,6.247630407551162e-07,0.0008709937259970577,2.720376739246588e-06,0.00031524226249551136,1.3703487213928453e-05,0.002168823504390454,0.012022812214144245,0.0035435010683011092,3.7246420964989402e-06,0.0003865852302355077,0.008400763321629685,0.005762876525021623,0.00020840139553576667,0.0001541749005377123,0.00015827332283515304,6.572012767869779e-06,1.1715447067116806e-06,0.01927145722271488,1.3205583771457906e-07,4.738757734553785e-06,2.972659390282635e-07,0.0006528336457426055,0.0064023278890355485,0.00018337098612134325,0.01062099643939859,9.113395042968578e-07,1.8972465819495653e-06,8.151611258168672e-09,1.575231350600299e-05,9.732267955917425e-07,3.4867379114496405e-05,1.4034057338969578e-05,2.4607981646967046e-07,2.4450973482541202e-05,0.00047377447173923854,4.31757816877389e-12,0.0002742304309886111,0.002131677218794635,0.005528394559672939,1.0660029611934353e-06,3.1878191104061814e-07,9.914283469614605e-06,2.370785910772004e-05,4.955513225747983e-09,7.93299873457851e-06,0.0003154780442228119,5.18134536384459e-06,0.0022719408275414465,6.389689608318198e-07,1.283348424611902e-05,5.558924471533842e-10,0.0002387107572980898,0.03782099070258774,6.897164950640801e-05,8.195393571527598e-08,4.934711213082962e-05,3.3316643472568906e-12,2.6623068750565685e-05,1.1844922531250966e-06,0.0002963972737635594,1.3076558266019528e-05,4.651468551389938e-06,0.01284097126190295,2.708503177188437e-06,3.520658023481235e-05,4.719421175329011e-07,7.740490141082025e-09,0.009462332642927345,8.26107903249158e-08,2.8782715421656878e-08,3.927947310346021e-05,0.0015250110612407969,2.951973848042626e-09,0.00011112903015859655,5.2689048245322495e-05,5.969851130921271e-08,4.3935062316995294e-07,7.32921343400393e-07,0.000821117436233659,0.006121661510470959,6.030008602981459e-07,0.0015295822092283398,3.0558416206488465e-06,1.5225145109433864e-10,4.529802492634355e-06,0.04228891808640446,0.007820936483823744,0.0013513648282535622,0.0006613315212423745,0.0005898939944610185,0.0007392937881740306,0.00032688535785539935,1.311423583805698e-08,2.7379859140071085e-06,3.597742591520012e-05,3.9446526728047415e-07,6.001026612497015e-09,6.775854948923479e-09,3.281672752526791e-05,7.143390273486735e-10,0.008578799579090409,8.387688691354912e-06,2.3417518695070246e-05,0.004318211171070784,2.001256506294818e-08,0.0016227765253798328,0.013626277550765295,6.308875655667132e-08,0.00011379897622067978,0.0003561947976870909,0.008741778020780308,9.209592552926056e-08,3.748780323192798e-06,1.0969062297866925e-06,0.0008618145170529036,0.00013348452756780898,0.06634416282537056,1.3874869910486015e-05,9.746924350680197e-05,0.0007529814744402843,5.88283668885165e-06,1.4416048686623005e-05,1.079407191348047e-06,2.3555246645437636e-06,0.0001444686659395071,0.001287593678930345,2.2185421823550863e-05,5.3838762091552443e-05,3.9817506233154634e-07,2.9795494853867854e-07,5.279802072037353e-06,3.600330162724161e-10,0.006981580015959932,0.00010558436719170826,0.00011217037428541407,0.0013582965651608215,2.2157970386681625e-05,2.432159258257119e-09,1.4870830796275685e-07,0.002418527396043063,3.078332731224186e-08,1.5526766827441203e-05,3.398620805241984e-05,0.008147400474050256,5.334792055098752e-05,5.959018291844265e-07,5.4168179517017646e-05,3.180392683314502e-06,3.358687207539594e-05,1.640169751999078e-08,3.087412881446115e-08
80.90452261306532,3.255409460659826e-05,5.134653249505111e-06,7.67011795707483e-06,0.006192239295331663,0.017300731790833503,1.0376942160685273e-06,3.5212059702816195e-06,3.3480011766715566e-07,0.00019560067741574496,1.962494962171363e-09,8.117259128645052e-06,0.0009075803679987745,0.00038195195553555574,0.09369771062634305,0.00019750062643186035,4.990662998200706e-14,8.726869972585007e-07,0.00010523392946901139,0.00030374737310064114,6.020060888460918e-07,0.0023716200136231626,0.00046782339140010126,0.0007615887204157655,1.2356157160623318e-05,0.0019225531501837645,1.4268979751479265e-05,0.005546211319928073,8.514394844534647e-05,1.5551593503731462e-05,0.00022868774536168412,0.021882148391141946,1.6233348771690467e-07,0.0002085376029636955,5.920937180920878e-05,1.7168334099394722e-07,5.9146329845274905e-08,2.344368765470665e-06,5.027015716134424e-09,6.410928226028332e-06,5.397081303727304e-07,0.00013845224945044715,0.00207884429227318,1.1450446539082463e-06,2.494606033238483e-08,4.9355871637978447e-05,0.004344948547593982,3.553330008166343e-06,7.75918830537641e-09,3.439550675452431e-08,4.518015824307846e-07,0.0007453875266833997,1.5244139155852946e-06,0.00024919365643566324,8.573700787681598e-06,0.0018070583669383509,0.010374293242575808,0.002873941403832839,2.176707293023143e-06,0.0002796241432832861,0.0068325661297097585,0.004577837643462809,0.0001549664263576956,0.00010772753037140574,0.0001421326519956575,4.5276166766588955e-06,7.584552335940387e-07,0.01698644511209333,8.676417564176598e-08,3.3368685530239765e-06,1.6402249930474744e-07,0.0005373721591487477,0.005354895092958657,0.0001403939680999957,0.008727144126701114,5.1232690399739e-07,1.0447840143795508e-06,4.97798146839152e-09,1.205856209909101e-05,6.961201668953534e-07,2.6310529566210135e-05,1.1573239780582186e-05,1.4553924951927375e-07,1.779952496781966e-05,0.0003788183036002788,2.303784228347946e-12,0.00022290698117064797,0.00179094482467152,0.004624800219064291,6.386181343887813e-07,2.0851137425516864e-07,7.97807315993237e-06,1.6622834255907687e-05,2.9775967334545596e-09,5.640373728079184e-06,0.00024797308015965714,3.15499578570827e-06,0.0017294217156944224,3.6054724756057207e-07,8.50474763741061e-06,2.963407439200308e-10,0.00016487766872975767,0.0324656104429896,5.118781212465584e-05,4.241004549490034e-08,4.278255125164701e-05,1.5891521869565401e-12,1.6999747688756487e-05,7.744042344582102e-07,0.00022404118997294264,8.999859858369836e-06,3.236931856161045e-06,0.011818463744686767,1.7065757662394194e-06,2.771666214578002e-05,3.654908507839922e-07,4.740862241594566e-09,0.007938654363713674,5.102959228316481e-08,1.7256668932698842e-08,2.8210869663875828e-05,0.0010893711322491463,1.854946859605505e-09,8.3022985597778e-05,3.827895826750639e-05,4.007923458661874e-08,2.6787077360447514e-07,5.437499517002432e-07,0.0006001635895234964,0.005044751895221497,4.427421879960152e-07,0.001385284571999477,2.3118307840745604e-06,1.0368450805963339e-10,3.0349211617521724e-06,0.04121234437240526,0.0065984215743865515,0.0009121761771282263,0.0004895023822008261,0.00042673104210792166,0.0005737120186177709,0.00024902743751029717,9.271516467137575e-09,1.8687753119431552e-06,2.499505730284895e-05,3.185286114048059e-07,3.336554810612154e-09,4.417907296352598e-09,2.1591943303624588e-05,4.0203164001059393e-10,0.007318099958452143,5.737345014302814e-06,1.4795579771247902e-05,0.0035764978056591584,1.5378505626943327e-08,0.001347723560810754,0.0114700466658022,4.0779942086327116e-08,8.359668961482183e-05,0.00028106879116784157,0.0075024554305385014,6.177738139927533e-08,2.22080943521402e-06,6.5017144873304e-07,0.0007050025280285145,8.466726864001248e-05,0.062445395303415085,1.0327417180841946e-05,7.529424082660118e-05,0.0005362118857772555,3.971396479202733e-06,1.0749756619749696e-05,7.16577025169547e-07,1.6370729893189485e-06,0.00010114495529165472,0.0010640927462350928,1.5205293166924555e-05,3.683665229577597e-05,2.4162110642866723e-07,1.896654878322483e-07,3.2967510965347975e-06,2.3018105102994677e-10,0.005496734125970689,8.347796455071796e-05,8.958849014338147e-05,0.0009937171387954457,1.6294044830405613e-05,1.318446967234227e-09,9.572305222007351e-08,0.0020525526123149427,2.0238216051796387e-08,9.390986123269122e-06,2.5705053556805114e-05,0.00730055761194364,3.998517994658201e-05,3.456168040587969e-07,3.424011507001074e-05,1.7510731254832305e-06,2.6296092080087275e-05,8.782038710535493e-09,1.7429021894596395e-08
81.15577889447236,2.067071663933844e-05,3.3114137152041973e-06,5.120779537093341e-06,0.004922382317909615,0.015697346927460637,5.684791866288363e-07,2.3255966926651962e-06,2.1386374401144602e-07,0.00012446325058080196,1.1356525089441057e-09,6.632466084195736e-06,0.0007760126890855892,0.00028356207918194627,0.09187897042178345,0.00015283423227260742,1.83357353961808e-14,6.450961052320774e-07,7.768906621428111e-05,0.00024951800287083406,4.07736874405051e-07,0.0019974652389110367,0.00040504619283470756,0.000628771737584063,8.833131035681129e-06,0.0014081388411373273,1.0605489607930393e-05,0.004721640625624628,5.842518436525553e-05,1.0130588952616105e-05,0.00019193387198438913,0.020073412572353146,8.215696285754973e-08,0.00015022894251760766,4.959905560832641e-05,9.717924650145353e-08,3.66407856537957e-08,1.7692431288434448e-06,3.0789316648702986e-09,5.922723185625348e-06,3.5472942556419184e-07,0.00010581207833994905,0.0017623219051642518,7.480589051448183e-07,1.4964830194469293e-08,4.149308648507117e-05,0.003420111585422556,2.2570508982540492e-06,4.399989390236346e-09,1.86185598756206e-08,3.279511587307631e-07,0.0006376466339752947,8.479596866926184e-07,0.00019658604742413724,5.324814506839439e-06,0.0015056809515247294,0.0089414896397264,0.0023250813140324685,1.2653618298047426e-06,0.0002011730866786477,0.005537624847100298,0.0036159950659807698,0.00011485222604926975,7.46696220631454e-05,0.00012740866638709066,3.1237018997990405e-06,4.884851355380973e-07,0.014937636019131511,5.723811716426035e-08,2.341818125494627e-06,9.015310020275367e-08,0.0004427833822827441,0.004466963241928283,0.00010751862506484152,0.007112661431979642,2.8539052763093377e-07,5.697724977266156e-07,3.042769110903958e-09,9.240254602805518e-06,5.010217903259484e-07,1.9821686475464393e-05,9.590700170577183e-06,8.61445142088749e-08,1.2949459956670132e-05,0.0003020082817109697,1.2338087929747323e-12,0.00018108922837812926,0.0015046138020282677,0.0038584341041766564,3.816436498676163e-07,1.364129319928855e-07,6.42995198402545e-06,1.1606600932128278e-05,1.7932637930747869e-09,4.009851894349017e-06,0.00019445854777241388,1.9107756754934055e-06,0.0013076976322632613,2.0310895323199791e-07,5.649595615174291e-06,1.58163099723008e-10,0.00011325439022742674,0.027687388368793205,3.812734907578508e-05,2.1767466284063913e-08,3.711430258847112e-05,7.566616214672671e-13,1.0829076979294598e-05,5.052586170944599e-07,0.00016871942096992855,6.193200517851451e-06,2.2619592951371363e-06,0.010871433012838147,1.0723277770994264e-06,2.174252238831379e-05,2.84586052377103e-07,2.913868420733039e-09,0.006643632392470959,3.157354248576049e-08,1.0384912666636792e-08,2.0230397052839342e-05,0.000771799834640935,1.1705555133797442e-09,6.191610295040177e-05,2.7892150784868444e-05,2.6926657753504966e-08,1.629152705974694e-07,4.052534901346865e-07,0.0004366791399976731,0.004146211812479902,3.251842747420507e-07,0.0012541713481650629,1.7605786157801023e-06,7.085631981028814e-11,2.0322265409936128e-06,0.04009780705637144,0.005551827877196732,0.0006074958307783323,0.0003597381879844353,0.0003074460162714749,0.0004424415285187933,0.0001899961928258266,6.60487011628473e-09,1.2727763875392838e-06,1.7267302683758624e-05,2.5995857891391227e-07,1.8568664300283949e-09,2.9006846664231208e-09,1.4160326322450315e-05,2.266294627044847e-10,0.006229388889060574,3.91715267362649e-06,9.267574467772596e-06,0.00294838307509375,1.1890212663329122e-08,0.0011153667054558559,0.009622619062604856,2.660305826966413e-08,6.110588380985033e-05,0.00022207142423121904,0.006421041658935331,4.178403391671362e-08,1.3106688381278887e-06,3.8307630441216406e-07,0.0005759125273440192,5.3175698545613164e-05,0.05862176583112795,7.6895796734309e-06,5.806072986567271e-05,0.0003785744604435042,2.6778581299696667e-06,8.045518437113437e-06,4.747195555949691e-07,1.1408429836122347e-06,7.0616695303295e-05,0.0008751449929711502,1.0370278226687532e-05,2.5083215447069006e-05,1.4636895314950118e-07,1.2088278308855538e-07,2.0601306349777487e-06,1.4868353978612488e-10,0.004297880995117439,6.614945388103061e-05,7.185849907098009e-05,0.0007217268849195296,1.1969824811552667e-05,7.13260058948906e-10,6.16511527054177e-08,0.0017450373257684088,1.3334180474834683e-08,5.64903974840309e-06,1.9364211122628663e-05,0.006535136597171068,2.999887780682677e-05,1.9983972499667881e-07,2.1503404990137523e-05,9.590895568831209e-07,2.0720737389032774e-05,4.699543533377562e-09,9.863792292248368e-09
81.4070351758794,1.3049702993051704e-05,2.1330047797368787e-06,3.4256603849057518e-06,0.003896297426774243,0.014246252770799184,3.1041702659997393e-07,1.5351136117178427e-06,1.3637117680368614e-07,7.83410103424124e-05,6.607427560955863e-10,5.4485622839605204e-06,0.0006645184291815813,0.0002096650532213623,0.08965852309779551,0.00011812009278894566,6.7297597574124565e-15,4.78215783518632e-07,5.740435167915686e-05,0.00020551029613758058,2.757630264578598e-07,0.001677606837094722,0.0003512390659996491,0.0005197293702198392,6.334092176849805e-06,0.0010246908461337596,7.891566668705803e-06,0.004005085796097196,3.995815141704017e-05,6.597246866418607e-06,0.00016078945832801329,0.01837743804636783,4.12578748227631e-08,0.00010755544395287332,4.1669981693999444e-05,5.476544763452472e-08,2.265251657506652e-08,1.33368284463404e-06,1.907897678924213e-09,5.519916826046516e-06,2.3221564237467448e-07,8.078791416756639e-05,0.001495314826793946,4.865872433626027e-07,8.98930382635576e-09,3.507556849777876e-05,0.0026729286590493925,1.4312993263671228e-06,2.4971233676323424e-09,1.0038395719080232e-08,2.3900757957157945e-07,0.0005452774117120648,4.685488794763606e-07,0.00015475987735641986,3.284569310578852e-06,0.0012546575309480461,0.007699968987835404,0.0018770314956754709,7.32389133879382e-07,0.00014400184672514374,0.004474807890969776,0.0028409531879730093,8.486873627168974e-05,5.135340373106926e-05,0.000113999924434176,2.159450858635612e-06,3.130562238398722e-07,0.013107275351238548,3.793511499274045e-08,1.63811448097256e-06,4.9393240644649474e-08,0.00036536982924229684,0.0037170689466535355,8.23953467794479e-05,0.005750491615452603,1.575966611049804e-07,3.0789568023426115e-07,1.862262624760516e-09,7.08733245944689e-06,3.6294512565209456e-07,1.4913093608879951e-05,7.986801541545359e-06,5.106670765630016e-08,9.41519493696622e-06,0.00024011360021819963,6.634407347443033e-13,0.0001470326481048852,0.0012645318103134467,0.0032110993111962687,2.276639955104291e-07,8.930861929072467e-08,5.189060400770988e-06,8.071757734570276e-06,1.0830165368332384e-09,2.851115456014345e-06,0.00015216271054569507,1.1513695048897336e-06,0.0009825480499659005,1.1433620413886737e-07,3.763886696441515e-06,8.454797597107351e-11,7.741066124626371e-05,0.023462182767624927,2.8527160014549733e-05,1.1087577346529034e-08,3.220586718181214e-05,3.597607957156538e-13,6.888731757128731e-06,3.2915313970959683e-07,0.0001266153364181493,4.264315130318964e-06,1.5880476927697982e-06,0.009994865679021244,6.722196364157516e-07,1.6998392086077522e-05,2.2271963152511666e-07,1.7967157490624738e-09,0.0055472370967981875,1.957622438671155e-08,6.276849254266695e-09,1.4486330010029986e-05,0.0005426049984052234,7.419702295006819e-10,4.6112908982850695e-05,2.0396176462749296e-05,1.8107619455319755e-08,9.888184750544175e-08,3.034668050133245e-07,0.0003164608525347058,0.00339952710494933,2.3899098107478185e-07,0.0011349340599805802,1.3498290953760637e-06,4.859154360618766e-11,1.3606843408490492e-06,0.03894257724909946,0.004659273984514395,0.000399208819627001,0.00026250127233965403,0.00022072466091117978,0.00033915001349555795,0.00014527089979139216,4.740479503641284e-09,8.651511023217967e-07,1.1861854567635879e-05,2.1441157636546457e-07,1.0350887729502744e-09,1.918502931189044e-09,9.26175121286753e-06,1.2800021823567095e-10,0.005292817181943673,2.6697692728751373e-06,5.756959357684229e-06,0.002419124196844203,9.249052761229807e-09,0.0009199029153693356,0.008048557299366961,1.753302997892419e-08,4.445098287258195e-05,0.0001757527252989443,0.005481295512174765,2.8508652967896187e-08,7.71167714927555e-07,2.2448349465009115e-07,0.00046985692059338803,3.3082442134589105e-05,0.05489929265783019,5.728881884972491e-06,4.470427969560144e-05,0.00026506883329252285,1.8042333728615252e-06,6.044097090598723e-06,3.1393015270236954e-07,7.975774645255443e-07,4.919079157847857e-05,0.0007162583462818424,7.039871545349839e-06,1.7004687447428574e-05,8.857330686642826e-08,7.71675874066832e-08,1.289080442341212e-06,9.710039057767914e-11,0.003338473947567607,5.254786814038295e-05,5.7897355054184145e-05,0.0005204536514260447,8.786207776790673e-06,3.85280926649147e-10,3.973925692289428e-08,0.0014867955719395588,8.805245534432022e-09,3.3822655235476053e-06,1.4536950763143683e-05,0.005845435609217211,2.2540397635067726e-05,1.152784036251411e-07,1.3428560319768954e-05,5.230578818044351e-07,1.643692009797844e-05,2.515345097387605e-09,5.60020962371613e-09
81.65829145728642,8.196927828441963e-06,1.3735935442862236e-06,2.297944074792714e-06,0.0030723747418962446,0.012933894978208108,1.6910011838570413e-07,1.0129781724260448e-06,8.683506615932022e-08,4.8794729775874206e-05,3.868788719689396e-10,4.501098139483564e-06,0.0005700131623465027,0.00015445880361151867,0.08704736475044209,9.117868786902354e-05,2.4699672664025973e-15,3.5554371886557223e-07,4.2469029948947716e-05,0.0001697358457219265,1.8625824401264174e-07,0.0014050951798964084,0.00030514297375511615,0.00043018678553770616,4.558465148992127e-06,0.0007412056089996065,5.879734790937178e-06,0.0033849962409205885,2.7257268396665624e-05,4.297831522781606e-06,0.00013443835764237493,0.016791447333816958,2.0574493745613207e-08,7.654630464154251e-05,3.511062894686485e-05,3.073577322177679e-08,1.3974325058956606e-08,1.0043642048403243e-06,1.1969885470587482e-09,5.189897932591795e-06,1.5146686024534715e-07,6.161720262623043e-05,0.0012702106895091621,3.153518239383529e-07,5.4090261692516915e-09,2.981647515361933e-05,0.0020745200145972885,9.067923555598478e-07,1.4193628483841784e-09,5.394712604934067e-09,1.749243775184773e-07,0.000466126398641031,2.573673710139751e-07,0.00012156695349081195,2.0134456140751303e-06,0.001045573074428194,0.006627054976852011,0.0015126439056222052,4.2246469122574795e-07,0.00010259177467527607,0.003607229464704806,0.0022207233470765537,6.254662938050806e-05,3.505222072668206e-05,0.00010181099559830869,1.496700914159195e-06,1.9968950670762918e-07,0.011477501600176087,2.527272281363566e-08,1.1422214904183986e-06,2.6993015699131436e-08,0.00030204547706956693,0.003086021861910759,6.320589406342033e-05,0.004612790630590659,8.63111399751075e-08,1.649665879573208e-07,1.1416173926530757e-09,5.440895569501453e-06,2.646863801597539e-07,1.1208123753504999e-05,6.683761431286878e-06,3.034045936141306e-08,6.841360311158411e-06,0.00019041916092691648,3.582951601137828e-13,0.00011930933177199779,0.001063603978727737,0.0026663999388006933,1.35652318583788e-07,5.854242897804888e-08,4.1921827304341765e-06,5.592143126901903e-06,6.562152576513913e-10,2.0280660891435486e-06,0.00011882881639435997,6.904630961799785e-07,0.0007338168185695146,6.437515711297819e-08,2.516044854107335e-06,4.5283629634029744e-11,5.2681676006299745e-05,0.01975763513592147,2.1458514289757052e-05,5.608061061968978e-09,2.794538707584464e-05,1.7086134583156057e-13,4.380515160402994e-06,2.142154366823473e-07,9.470932085461064e-05,2.9400188603347064e-06,1.1206657848104804e-06,0.009183985196361077,4.2057330437793666e-07,1.3247235219253211e-05,1.751286057042637e-07,1.1110486613453731e-09,0.0046223052714558215,1.2168125202575485e-08,3.812590653941868e-09,1.035842548546803e-05,0.0003787435485367149,4.725077919140589e-10,3.431164939872124e-05,1.4976546262544886e-05,1.2192178465196296e-08,5.992359253630627e-08,2.2835848081091023e-07,0.00022854991572044588,0.002781342127131984,1.7580742746933552e-07,0.0010264320717058302,1.041977409364714e-06,3.343988077922935e-11,9.113804157541353e-07,0.037745127555680574,0.0039008106123231434,0.0002588679074605497,0.00019020009378578685,0.00015799356242832263,0.0002584634265413036,0.00011138681696730786,3.4273313826636324e-09,5.870094854189145e-07,8.103147564740836e-06,1.787016617478527e-07,5.783451377590612e-10,1.2786072428528737e-09,6.045037203174529e-06,7.245620178027583e-11,0.004489942354380044,1.816643228977809e-06,3.5478964872562457e-06,0.0019754206419416265,7.2375387985229816e-09,0.0007561587813243607,0.006714238736333397,1.1685603330086904e-08,3.218539237814836e-05,0.00013938741260125304,0.0046678679089822974,1.9629545982973588e-08,4.526774641150353e-07,1.309107724046431e-07,0.0003828805503939145,2.0396174040380505e-05,0.051299595398842456,4.271729691377279e-06,3.437855115456939e-05,0.00018411550978484267,1.2151416146273086e-06,4.557578830945811e-06,2.0729400121092842e-07,5.596515493056933e-07,3.420524099400573e-05,0.0005833753895152726,4.758010397288203e-06,1.1481385147730309e-05,5.3578481780957075e-08,4.935637772051582e-08,8.080740366679906e-07,6.415168104816714e-11,0.002577146244179606,4.185257723108987e-05,4.6869718672839394e-05,0.00037268480449847193,6.4455730645806465e-06,2.0790983582267025e-10,2.5642339239622267e-08,0.0012699917006834332,5.8280889116413275e-09,2.0172001538815326e-06,1.0881267893451247e-05,0.005225715341289681,1.6970752538383905e-05,6.63890450680566e-08,8.346048442895468e-06,2.8429581038828125e-07,1.3128444266478012e-05,1.3475134700132136e-09,3.191848670976223e-09
