,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
81.90954773869346,5.126540705224513e-06,8.852036305689057e-07,1.546771843230932e-06,0.0024145612939993825,0.011747603126350948,9.197368127606931e-08,6.683509200343599e-07,5.5234654204906746e-08,3.008477769174412e-05,2.2816918938983698e-10,3.739957756516171e-06,0.0004898699208679962,0.0001134168518530599,0.08406454756869455,7.02967961507749e-05,9.074061519038578e-16,2.6513572133923584e-07,3.146950549331356e-05,0.00014059800597587005,1.2564947074030185e-07,0.001173703653056645,0.0002656607995620825,0.0003566183866687099,3.29405289781003e-06,0.0005332153507238002,4.387165010105398e-06,0.002850606334468241,1.8558542768572407e-05,2.802690539610865e-06,0.00011218100830799298,0.015312365126734152,1.0196647023638309e-08,5.416725060237191e-05,2.9670346096157005e-05,1.7183319303134694e-08,8.600972033543851e-09,7.557492896944897e-07,7.608168846452546e-10,4.922496361865025e-06,9.848449177183979e-08,4.6941295697384306e-05,0.001080487420057835,2.0377083391673318e-07,3.261297521033606e-09,2.548769975862511e-05,0.001599308890037838,5.743483235595751e-07,8.085805685096698e-10,2.891869043129258e-09,1.2858922404119188e-07,0.00039833551460823237,1.4063203598142468e-07,9.527575749551907e-05,1.2272956064168118e-06,0.0008713934009271471,0.00570197448491985,0.0012172830958366826,2.430869366115029e-07,7.277019959674204e-05,0.0029024089668506915,0.0017276160737861941,4.598836392901237e-05,2.37522554945919e-05,9.075199471790432e-05,1.0406083657815077e-06,1.2681601053532268e-07,0.010030755660101651,1.6933778376140154e-08,7.93980775156615e-07,1.472367703684467e-08,0.00025024903978303816,0.0025567947859744897,4.85495797625816e-05,0.0036719205343046,4.690342420904188e-08,8.769000395370943e-08,7.012307599706948e-10,4.180540963964425e-06,1.9436090096852633e-07,8.417120051630342e-06,5.620664912233655e-06,1.8079309084061553e-08,4.96811337321592e-06,0.00015065772325424166,1.9439897209923304e-13,9.675168391691801e-05,0.0008956988188328726,0.0022097020299149885,8.078374851104707e-08,3.8443189194324975e-08,3.389720492715554e-06,3.8603622724874885e-06,3.991007372007821e-10,1.4435959979868123e-06,9.262815392602504e-05,4.121947803638435e-07,0.0005449618333553566,3.628353796816751e-08,1.6882559676845907e-06,2.4308657090470768e-11,3.571929358495177e-05,0.01653584221956763,1.6241014622408667e-05,2.8183984370716162e-09,2.424052711797028e-05,8.108379730250643e-14,2.7873463073828724e-06,1.3934894139248453e-07,7.062938782045376e-05,2.0310529637692703e-06,7.952716894425565e-07,0.008434261417175433,2.627084690679134e-07,1.0293570300532201e-05,1.3830808287854247e-07,6.887426356607741e-10,0.0038445551163933216,7.585570703838047e-09,2.328393246815754e-09,7.3962957461486164e-06,0.00026261977748537617,3.0238208536178427e-10,2.5518432463224918e-05,1.1048682086903299e-05,8.222120970445654e-09,3.627653124606956e-08,1.7270405757356495e-07,0.00016458343614304238,0.0022712887047441383,1.2948746102456777e-07,0.0009276663838043233,8.098591215473722e-07,2.309376058608861e-11,6.109234102997509e-07,0.036505235271788006,0.003258448657223852,0.00016565441662132286,0.00013685193774248353,0.0001128182249392312,0.0001958765127276793,8.570152579552889e-05,2.495707253430639e-09,3.9762523730005213e-07,5.504876883696915e-06,1.504763495227426e-07,3.2411439788816337e-10,8.589121421686293e-10,3.939415550920856e-06,4.111871141834046e-11,0.0038038507284430707,1.2342559175009216e-06,2.1700293120786407e-06,0.0016053519010493205,5.696532553712028e-09,0.0006195505342243634,0.005588395053391465,7.883428391004275e-09,2.3200864067303274e-05,0.00011082746448405948,0.003966414403892096,1.364526455607552e-08,2.6528803426733766e-07,7.601764755825992e-08,0.0003116635743371849,1.2466770731548774e-05,0.047840082497818064,3.188718331646202e-06,2.6413794831526906e-05,0.00012690528019086066,8.183761830357057e-07,3.4494658881549555e-06,1.3672400570863588e-07,3.943342408385807e-07,2.3754812973853472e-05,0.0004728501459450133,3.2024102715580636e-06,7.723414129295906e-06,3.2419936711082394e-08,3.1638896572557674e-08,5.076804272795386e-07,4.289941665425162e-11,0.0019778311860673163,3.342431651962215e-05,3.813060085016453e-05,0.0002650322323208118,4.7266926667004305e-06,1.1213882350841842e-10,1.656748942740318e-08,0.001087970395359188,3.866658606492436e-09,1.1993303165041095e-06,8.125878111043247e-06,0.0046702826176182165,1.2810389084977991e-05,3.8196102143587384e-08,5.1671169940474166e-06,1.5413607190280005e-07,1.0559072013557659e-05,7.230311523390969e-10,1.827413890929204e-09
82.1608040201005,3.194804642033104e-06,5.714683225897007e-07,1.045441079250222e-06,0.0018920818874034431,0.010675620271774747,4.9983750479061155e-08,4.4101036548847607e-07,3.511009141297225e-08,1.8367927415962486e-05,1.356552276978874e-10,3.1260881346419247e-06,0.00042185832105017695,8.304026462840348e-05,0.08073701373470009,5.4131315725047744e-05,3.340096054115994e-16,1.9832934240415475e-07,2.3363034560610717e-05,0.00011681514893316384,8.466628402692878e-08,0.0009778809725384866,0.00023184090428999402,0.00029612563560581836,2.391216593558972e-06,0.00038168471144315864,3.2787955643641334e-06,0.002391964595855141,1.2621213876424233e-05,1.8306698331015813e-06,9.341709799373943e-05,0.013936825103457952,5.026338391079571e-09,3.8122504745454145e-05,2.5146884601182638e-05,9.572422744119773e-09,5.280802951391103e-09,5.683163546834016e-07,4.901858406741192e-10,4.7095202379246635e-06,6.386314516122583e-08,3.571452440470989e-05,0.0009205816410242734,1.3137275779544857e-07,1.9709003660665354e-09,2.1907766852586215e-05,0.0012250195092782295,3.6393998268716893e-07,4.619965909267002e-10,1.5474734875899194e-09,9.495983655061492e-08,0.0003403026999870439,7.65000124584544e-08,7.449310868202343e-05,7.443494050691546e-07,0.0007262536793817368,0.004905909237057327,0.000978571927013862,1.396517608455754e-07,5.141016369333609e-05,0.0023321927848129406,0.0013379922254560662,3.374563990981734e-05,1.59833530028419e-05,8.073817494240946e-05,7.26174080207436e-07,8.020716062268176e-08,0.008750086321022203,1.1417619615463284e-08,5.5025335210869e-07,8.021257941008939e-09,0.00020786535299567146,0.0021143876520532587,3.7351476094882345e-05,0.0029012717540561933,2.530312107649206e-08,4.6274921374734616e-08,4.3173431801198377e-10,3.2148776383758487e-06,1.43727815938429e-07,6.318169633922449e-06,4.749648939184201e-06,1.0812013979609181e-08,3.6055993651367018e-06,0.00011894743360984014,1.0599491925817772e-13,7.840572109258203e-05,0.0007555512244004408,0.001828058348869513,4.811068564440821e-08,2.53031441952948e-08,2.7426196929362764e-06,2.655943296278416e-06,2.437507057129803e-10,1.0285453403111376e-06,7.20856308210484e-05,2.450231747025185e-07,0.0004025832020260966,2.0488773648819498e-08,1.1374933312915468e-06,1.3082534698307e-11,2.414415725099872e-05,0.013755638127519605,1.2377552031477445e-05,1.4082533850408398e-09,2.1014485268941633e-05,3.8461843278240926e-14,1.7765532779180623e-06,9.065438600281364e-08,5.2524870556111906e-05,1.4068758308411118e-06,5.677561007985977e-07,0.007741415329523353,1.6389048709412226e-07,7.977136791411892e-06,1.0966423300774892e-07,4.278186503837214e-10,0.003192500569594487,4.7445947258348725e-09,1.4303321271857127e-09,5.2736852336558645e-06,0.0001809979090670747,1.9450336411014993e-10,1.8978356479780804e-05,8.19357401274155e-06,5.555540901630961e-09,2.1949866927150162e-08,1.3128597798438455e-07,0.00011824328709721955,0.001851762710436574,9.551749375118137e-08,0.0008377576199090285,6.337708888882235e-07,1.6004941071172897e-11,4.100119074611175e-07,0.03522403434873692,0.002716120564409972,0.00010461593606133156,9.778776590409913e-05,8.041185271671938e-05,0.00014765660230088332,6.620811671760998e-05,1.8300500350961876e-09,2.689279989455866e-07,3.7192759573667534e-06,1.2798672874017517e-07,1.8230131155140575e-10,5.817174195636004e-10,2.564630502684436e-06,2.3400729864322514e-11,0.003219207360631814,8.37389094707581e-07,1.3178091259377414e-06,0.0012983035664354999,4.50902667526162e-09,0.0005060417579437862,0.004642438386716168,5.387874883972378e-09,1.6654083471557625e-05,8.838322120174005e-05,0.0033636662891921624,9.579724578307829e-09,1.5532192251328352e-07,4.398073748455216e-08,0.00025343211758485233,7.558030870679437e-06,0.044534205902750465,2.3835270479983047e-06,2.0282371766913993e-05,8.682817406929121e-05,5.513507760433235e-07,2.6203668046612297e-06,9.010793957881285e-08,2.7913296719464743e-07,1.6484545022599026e-05,0.0003814267708094779,2.14694465208876e-06,5.177888814011415e-06,1.9636976958268128e-08,2.033245693633106e-08,3.197819618952014e-07,2.904957654958588e-11,0.001509621228951539,2.6765952089362314e-05,3.118126871311797e-05,0.00018719625938883473,3.465590439728512e-06,6.048203442700726e-11,1.0720531865501478e-08,0.0009351005867045437,2.5714304018537616e-09,7.114078992248116e-07,6.05768531004573e-06,0.004173566747496196,9.700418037221469e-06,2.1968186740573077e-08,3.189507593468758e-06,8.342988982722913e-08,8.551941239716237e-06,3.8881721832216554e-10,1.0516159581236863e-09
82.41206030150754,1.9853631427886376e-06,3.699657657866648e-07,7.099740754686773e-07,0.0014790149834902721,0.009707106754015007,2.716024338103878e-08,2.9109369947322663e-07,2.231097554814444e-08,1.1108523160061094e-05,8.13660177097999e-11,2.6289873569304988e-06,0.0003640896660256576,6.0647300641146896e-05,0.07709910828882972,4.163168194615188e-05,1.2330770813310073e-16,1.4882902565977932e-07,1.7382210178930677e-05,9.73585133708549e-05,5.6990421904752976e-08,0.0008127019315018574,0.00020286124564467732,0.0002463316049316775,1.7444833831676377e-06,0.00027199730803011493,2.4548430340776588e-06,0.0019999417508756983,8.57948842909457e-06,1.1984307682906158e-06,7.763098350297864e-05,0.012661182566857858,2.4665384084454937e-09,2.6691476600926357e-05,2.1376582430289334e-05,5.315222672732346e-09,3.233834133563751e-09,4.2717909670811896e-07,3.202778059966787e-10,4.544386246050107e-06,4.1322689324534826e-08,2.7133043954450823e-05,0.0007857663900803807,8.456486781735467e-08,1.1941297283284038e-09,1.893217984633093e-05,0.000932549179942526,2.3086647056923225e-07,2.649385555882418e-10,8.272489228235896e-10,7.045477115841482e-08,0.00029064747972504294,4.145714739600325e-08,5.809978623693581e-05,4.4947307635110956e-07,0.000605273309451518,0.004221974968454739,0.0007861295344844232,8.017204832609661e-08,3.61880259378285e-05,0.0018725115207363636,0.001031923507839116,2.471995763598588e-05,1.068424078350416e-05,7.168957607214279e-05,5.089007728804665e-07,5.053769031853288e-08,0.007619367219295607,7.75061814768332e-09,3.8023238541052096e-07,4.367235622052176e-09,0.00017315533717200598,0.0017456752113859035,2.878921985702396e-05,0.0022758947023108853,1.3558080303750439e-08,2.4258898681668786e-08,2.6652814513719935e-10,2.4744164232534945e-06,1.0704937171515932e-07,4.741884263502564e-06,4.032978213800386e-06,6.493417332651644e-09,2.615188589704376e-06,9.373527391707173e-05,5.809423553938749e-14,6.349246817934835e-05,0.000638666356160455,0.0015101071212395474,2.8669868592327178e-08,1.6702188887764886e-08,2.2200193151967096e-06,1.8216326253993158e-06,1.4956723536637636e-10,7.337321703678364e-07,5.601659174808084e-05,1.4506206621264064e-07,0.00029595907357486874,1.1600406480785657e-08,7.698059885047484e-07,7.0607864468833816e-12,1.628086802733804e-05,0.01137447411562665,9.505599234918496e-06,7.000548511660605e-10,1.820288094621537e-05,1.8242447768718072e-14,1.1353405985174345e-06,5.901165134028701e-08,3.896105517388701e-05,9.777645127907336e-07,4.0792690440565294e-07,0.007101419593894231,1.0214506932785541e-07,6.167334893579509e-06,8.726614268529465e-08,2.661564940415582e-10,0.002647297043008873,2.9787069351366375e-09,8.8412777532973e-10,3.754746270696506e-06,0.00012405950947813835,1.2578372158837644e-10,1.4120788789809091e-05,6.111068563766062e-06,3.762536532565563e-09,1.3281847997040163e-08,1.003247840519835e-07,8.479953588989652e-05,0.0015076712098797867,7.058786196853515e-08,0.0007559274848099486,4.993586138986446e-07,1.1131312521924766e-11,2.756104994160178e-07,0.03390401452712275,0.0022595944030946824,6.520566248138884e-05,6.939858577277098e-05,5.724205684097612e-05,0.0001107458673610528,5.138754488032128e-05,1.3511251113311801e-09,1.8162916795310298e-07,2.499280742850798e-06,1.0992362140104253e-07,1.0297401280336954e-10,3.973140287771218e-10,1.6687949997878065e-06,1.335896005038216e-11,0.00272224918394422,5.67393635065339e-07,7.94907970433914e-07,0.0010448851544972355,3.5885667514072885e-09,0.00041209977053942006,0.003850613371713036,3.733269680626798e-09,1.1907665466440338e-05,7.072793851751993e-05,0.00284746569629889,6.794790537505893e-09,9.09123877127671e-08,2.536786575843035e-08,0.00020587773782641534,4.546913519290441e-06,0.04139176487025529,1.7845513386584458e-06,1.557034845821687e-05,5.898855343417315e-05,3.7170860695958066e-07,1.9977110522988275e-06,5.936158782217397e-08,1.985855694544494e-07,1.143624816368327e-05,0.0003062183480512273,1.4340194890761972e-06,3.4606033011740428e-06,1.1914870476173692e-08,1.3102659033769995e-08,2.0201007413756397e-07,1.9926126168837908e-11,0.0011464432874462567,2.1491288587457362e-05,2.5635408906455416e-05,0.00013133488705082148,2.5410287170896663e-06,3.263485410852301e-11,6.9491970502368225e-09,0.0008066341620679727,1.7141081632564195e-09,4.213382443023814e-07,4.5108265363815805e-06,0.0037301861796114003,7.3728797623410335e-06,1.2638193113213154e-08,1.964724232215881e-06,4.5121098749247674e-08,6.97431302343906e-06,2.0967936073156767e-10,6.086407778981088e-10
82.66331658291458,1.231245692093692e-06,2.4044401264477053e-07,4.847576931664289e-07,0.0011537872784430317,0.008832123805998834,1.4765277863756556e-08,1.922483563043406e-07,1.4178688936834703e-08,6.6569015511257666e-06,4.9269109659662364e-11,2.2247743203157695e-06,0.00031496801623739055,4.419855677399698e-05,0.07319178818844488,3.197772321159537e-05,4.570065395300576e-17,1.1204948016800343e-07,1.2963240109115908e-05,8.140206162734147e-05,3.8324004026023057e-08,0.0006738178144418776,0.00017801434189591001,0.00020529102816756114,1.2795018056333501e-06,0.00019306357924864055,1.8415723922941007e-06,0.0016662220605453938,5.833461798031651e-06,7.867399096047269e-07,6.437945127273437e-05,0.011481533752745765,1.206030477480226e-09,1.8596336378738817e-05,1.8226620253345414e-05,2.94270023976017e-09,1.9748274224480063e-09,3.2101264043091947e-07,2.1229195809657572e-10,4.421823087623157e-06,2.6694444808276303e-08,2.0579424873002534e-05,0.0006720393703833453,5.4387456579659125e-08,7.255143682733391e-10,1.6445747152309042e-05,0.0007057514540737705,1.4670657544095933e-07,1.5259565442741012e-10,4.4213655806308403e-10,5.2524350281017454e-08,0.0002481809431563481,2.2398088551316674e-08,4.519791226225502e-05,2.704086999860016e-07,0.0005043959997901394,0.0036351480671626517,0.0006313145236004471,4.6031481287919815e-08,2.5390786107245853e-05,0.0015030341619194103,0.0007928035176166585,1.8082933485670535e-05,7.097069539918586e-06,6.353072566236472e-05,3.5834279254958206e-07,3.173444800622732e-08,0.006623440418249255,5.299615121334374e-09,2.620060914362018e-07,2.3778341985060266e-09,0.0001446945487579274,0.0014392461597627164,2.223521934115596e-05,0.0017729392673836856,7.219520718029418e-09,1.2642214479140597e-08,1.6504282092669823e-10,1.90623413201765e-06,8.031294125000152e-08,3.559417141220244e-06,3.4407997436936926e-06,3.918728760121773e-09,1.8957142728471395e-06,7.374660768838424e-05,3.2014933565931826e-14,5.137614353444711e-05,0.0005412272246560759,0.001245953526390872,1.710452899209775e-08,1.1062538234010262e-08,1.7974464241131386e-06,1.245872059290394e-06,9.224701960348857e-11,5.242226798887572e-07,4.34735941014743e-05,8.555337236103759e-08,0.00021660934599923993,6.5900941406402545e-09,5.234161684585349e-07,3.822567298456905e-12,1.0959667881051717e-05,0.009349911704500983,7.361036884889945e-06,3.4645676265009654e-10,1.5751327065967305e-05,8.654714828779157e-15,7.282296434874836e-07,3.845746636045066e-08,2.8832366826186527e-05,6.822181422437125e-07,2.9507484186788207e-07,0.006510495494227496,6.362003235923561e-08,4.758374272572822e-06,6.966769502074978e-08,1.6575862310699697e-10,0.0021925444364798087,1.877760302354384e-09,5.500581426750627e-10,2.6692887191966254e-06,8.461452075606113e-05,8.179994318298113e-11,1.0516276334301005e-05,4.586139491790917e-06,2.5552410480497557e-09,8.041878734473357e-09,7.707406596852105e-08,6.07403685942587e-05,0.001226168010574852,5.2274777471372255e-08,0.0006814831157028264,3.9611701243932157e-07,7.769179691992085e-12,1.8562643792854583e-07,0.032548968227439176,0.0018763567255002966,4.011334496810464e-05,4.8921058868275294e-05,4.072122435664019e-05,8.266622581710007e-05,4.00931250672724e-05,1.0042208734439785e-09,1.2251098956131136e-07,1.6705180889304813e-06,9.530018583245888e-08,5.84472701291513e-11,2.7372466572390045e-10,1.0858827274433895e-06,7.652425809119266e-12,0.002300735336223861,3.839977816005372e-07,4.764903559703899e-07,0.0008368425738729237,2.8709546487874063e-09,0.0003346515706737977,0.0031900131373929093,2.6243383679433614e-09,8.483104162295742e-06,5.6821471713735235e-05,0.002406770215092677,4.870754513219166e-09,5.323132306853626e-08,1.4596370803542548e-08,0.00016708602959707543,2.7157580673454306e-06,0.03841924269634753,1.3386162581772754e-06,1.19542768613552e-05,3.980481178610146e-05,2.508538708339334e-07,1.5283525345863342e-06,3.9105909882530126e-08,1.4205437407150212e-07,7.935693089195739e-06,0.0002446846870156424,9.544964597001184e-07,2.3063295048248607e-06,7.247225689416769e-09,8.46898232850318e-09,1.2801342151930273e-07,1.3848766967069184e-11,0.0008666175387686284,1.7300438650418675e-05,2.119319074423803e-05,9.153587446211142e-05,1.8635635302459888e-06,1.7624070591052905e-11,4.51345526321174e-09,0.000698579640880085,1.1452865891567506e-09,2.4935491615054564e-07,3.357296013971454e-06,0.003335003875376377,5.628080256805417e-06,7.276749948908967e-09,1.2088619098876926e-06,2.4401777750052066e-08,5.726277503062797e-06,1.1345550791153803e-10,3.54482165358073e-10
82.9145728643216,7.625965542631652e-07,1.5704111891355197e-07,3.3296672330091906e-07,0.000898636501312535,0.00804160179700927,8.035019467961217e-09,1.2707225635918905e-07,9.014693661494246e-09,3.9540082400299875e-06,3.0136746140863954e-11,1.894703823664569e-06,0.00027314704401204813,3.215416364697993e-05,0.06906156104932915,2.4530178388959058e-05,1.7020879129438258e-17,8.464364395221863e-08,9.692416559370239e-06,6.828214696991806e-05,2.5748641946396347e-08,0.000557407376826279,0.0001566932740050413,0.0001714143238973354,9.438225591651205e-07,0.00013656145202954815,1.3844805119782324e-06,0.001383281598464017,3.9699995818860746e-06,5.182026655576675e-07,5.328144227984902e-05,0.010393742001244549,5.881294056185973e-10,1.2896297021156778e-05,1.5588899602076128e-05,1.6249643207294678e-09,1.2024404984790442e-09,2.412207257075875e-07,1.427897556600538e-10,4.3376323064154585e-06,1.7226578576605612e-08,1.557968395275348e-05,0.0005760222366473035,3.4972778419426383e-08,4.421089293499981e-10,1.4356496589100311e-05,0.0005311627602782454,9.344721430167936e-08,8.833278829419572e-11,2.364426998550047e-10,3.9348579754142535e-08,0.00021187964838158114,1.2072759247342989e-08,3.506813564035947e-05,1.6219184266195486e-07,0.00042025310626145584,0.0031321564751042724,0.0005069822563015442,2.6453929127534664e-08,1.7765065906567134e-05,0.0012067681808000524,0.0006069412289243198,1.3213176108389738e-05,4.686280468342529e-06,5.6190389701969766e-05,2.5366891015285624e-07,1.986623323700115e-08,0.005748200823122968,3.6516982274733085e-09,1.800502244885485e-07,1.2954970574739474e-09,0.00012131998786269721,0.0011852397793720424,1.7211409664098897e-05,0.0013719152970244166,3.822475752260599e-09,6.55401620708641e-09,1.0254935571020103e-10,1.4699628910117524e-06,6.069916759992607e-08,2.6730776810546507e-06,2.949414459834979e-06,2.37777926510127e-09,1.3733905511015e-06,5.794073583010745e-05,1.7744141252600344e-14,4.153800682327662e-05,0.00046000792660674014,0.001027041354036961,1.0221657766827785e-08,7.356268460390647e-09,1.455426638167139e-06,8.499340645993108e-07,5.721227696252905e-11,3.7522574074800194e-07,3.370190290204168e-05,5.027464129099097e-08,0.00015789989442692296,3.758831971036604e-09,3.5763514276527857e-07,2.0763579069847113e-12,7.3701372560301345e-06,0.007640762788204726,5.7514737886999915e-06,1.7081775561254344e-10,1.3613534193771262e-05,4.1087484729889e-15,4.6927795483122103e-07,2.5104146111435116e-08,2.1291655599187592e-05,4.781607294965717e-07,2.149583514354826e-07,0.0059651069152722135,3.961002098587273e-08,3.66507128309543e-06,5.5779186043874823e-08,1.032902944701253e-10,0.001814067500526205,1.1890381888625583e-09,3.445077169911908e-10,1.8946915930072694e-06,5.7460030841753395e-05,5.350815750851444e-11,7.842897709419032e-06,3.464638325779196e-06,1.740906582348737e-09,4.875165645118403e-09,5.953147103231127e-08,4.3477720570270434e-05,0.0009963908575590015,3.880497598610574e-08,0.0006138038730303089,3.1632069023948134e-07,5.441828203424635e-12,1.2530588172617997e-07,0.031163888036035217,0.0015554770200601165,2.4357591443119768e-05,3.4259014615392025e-05,2.896638279050098e-05,6.142999705401992e-05,3.146097445069891e-05,7.5129503901425e-10,8.253847479032923e-08,1.1107214949852463e-06,8.336733703483598e-08,3.335316351680031e-11,1.9025918954078852e-10,7.069244839226138e-07,4.3999026684343236e-12,0.0019438668977403044,2.5960741873535116e-07,2.839686811967849e-07,0.0006669676986456625,2.30827930899118e-09,0.000271040160899213,0.0026404940574228865,1.872630751736382e-09,6.023557962805679e-06,4.584946905615278e-05,0.0020316324794116677,3.5298164272816576e-09,3.119840128133216e-08,8.383242657932307e-09,0.00013547419123036586,1.6112176661395667e-06,0.035620162252766444,1.0062656578988384e-06,9.18234895524321e-06,2.6686955943056553e-05,1.6951936688633046e-07,1.1732452908205886e-06,2.5772017215452385e-08,1.02211806590997e-07,5.510521681608429e-06,0.00019460862846460396,6.33242759355668e-07,1.5330733109638464e-06,4.422221253978157e-09,5.491586230565647e-09,8.139311988350869e-08,9.753868498287197e-12,0.0006523551653857157,1.3960487786573896e-05,1.7621393846839774e-05,6.338367806042427e-05,1.367330775874134e-06,9.529571259177822e-12,2.937901810739743e-09,0.0006075904502394899,7.669819588413732e-10,1.4757816306513697e-07,2.4990740655734317e-06,0.00298317064237538,4.317411154207974e-06,4.1954567728752395e-09,7.43601636719582e-07,1.3206149948648918e-08,4.732392362924243e-06,6.162750130458091e-11,2.0786889645499438e-10
83.16582914572864,4.7209325578959426e-07,1.0318575154643356e-07,2.302019707342055e-07,0.0006990787233917374,0.00732729727906962,4.3790110757349505e-09,8.408444043687934e-08,5.736292434271357e-09,2.328497936706877e-06,1.8631090339577775e-11,1.624022746246973e-06,0.00023749235626541193,2.335896972938033e-05,0.06475920110272494,1.8791492260713773e-05,6.3766838008841245e-18,6.416275606318685e-08,7.266369659347879e-06,5.746514949032738e-05,1.7285872404635195e-08,0.0004601290461531862,0.00013837884396216267,0.00014340395306778367,7.004008113704034e-07,9.630779244199611e-05,1.043264239757807e-06,0.0011443565564348598,2.7060723422281653e-06,3.4264165633109557e-07,4.400940770446156e-05,0.009393470402819406,2.8632525050780253e-10,8.904436138359744e-06,1.3375192220744052e-05,8.953069693008071e-10,7.298842814704982e-10,1.8129196869349906e-07,9.747558423820234e-11,4.288493966704745e-06,1.1111866227081821e-08,1.1770076277710548e-05,0.0004948708953616044,2.2499662998837667e-08,2.702522744495944e-10,1.259085910031126e-05,0.0003976995743756302,5.969936477711151e-08,5.142415409545609e-11,1.266159480204461e-10,2.9624430444958675e-08,0.0001808629892669925,6.496696839469891e-09,2.7134909019599998e-05,9.706000404227622e-08,0.00035004789063684805,0.00270134846835355,0.0004072617665279425,1.5228602532577775e-08,1.2400252549840732e-05,0.0009696424508764607,0.0004631604096305629,9.646802637020113e-06,3.077175627951978e-06,4.9601368514993465e-05,1.8061886880222497e-07,1.2403063160874743e-08,0.004980634158058869,2.536697806329669e-09,1.234077542383666e-07,7.067024663074768e-10,0.00010208459833581963,0.0009751847816155453,1.3354091066505849e-05,0.0010547974655501023,2.013519575395273e-09,3.382505831010438e-09,6.395962234083555e-11,1.1347696881476904e-06,4.621736198436354e-08,2.0090193071021014e-06,2.5399432498822967e-06,1.451402198511114e-09,9.944329605298893e-07,4.547218782253413e-05,9.893471471624286e-15,3.35549089789309e-05,0.0003922937709394655,0.0008460208810275317,6.121658466342501e-09,4.913826820372434e-09,1.1784110995820778e-06,5.785403446522998e-07,3.569766279203965e-11,2.6915947393241927e-07,2.6102538238022533e-05,2.9442931811861617e-08,0.00011469387728056581,2.1538123278706674e-09,2.456056591892669e-07,1.1318626268129017e-12,4.954732786862133e-06,0.006207920099816967,4.536682449914858e-06,8.396401488924421e-11,1.1749828076631022e-05,1.9527073012674193e-15,3.0410654879882196e-07,1.642317336901507e-08,1.5693202651270636e-05,3.36837953971821e-07,1.5775386877159516e-07,0.005461951951205374,2.465851012902226e-08,2.819236416739177e-06,4.477438470662457e-08,6.436789825514007e-11,0.0014996884918085619,7.565665130314397e-10,2.17235355522669e-10,1.3427293735583654e-06,3.8872171570574164e-05,3.5215522258201645e-11,5.860191469246056e-06,2.6359188998165322e-06,1.1904616080125435e-09,2.960886346919511e-09,4.623207418564799e-08,3.111694782916571e-05,0.0008092095903994626,2.888202717588194e-08,0.0005523302174447419,2.5426029808470147e-07,3.825261798668267e-12,8.480482121459459e-08,0.0297548198582073,0.001287463583826381,1.459994651357208e-05,2.3836961975438662e-05,2.061544906531892e-05,4.545838319902867e-05,2.484111393801703e-05,5.657136084432119e-10,5.554986195092966e-08,7.347168779376712e-07,7.355246951847483e-08,1.914554317024929e-11,1.3344947276314602e-10,4.6065333096978866e-07,2.5400632977057143e-12,0.0016421863694906953,1.7535290374292316e-07,1.6833824005795752e-07,0.000529007110683374,1.864604027308969e-09,0.0002189819576883347,0.002184519646039218,1.3570023459728303e-09,4.264655891628691e-06,3.71750755805079e-05,0.001713159942118276,2.5868815137598485e-09,1.8313540106079432e-08,4.8089596210987484e-09,0.00010973704648190624,9.500315047853615e-07,0.03299544833727685,7.582406807170338e-07,7.059203833145802e-06,1.7782528402229615e-05,1.1474329251020758e-07,9.036053518589285e-07,1.699810497070744e-08,7.400196365642077e-08,3.831044679435345e-06,0.00015407085993299354,4.188238645778646e-07,1.01663453616257e-06,2.709040813597506e-09,3.57309021451594e-09,5.1932142177071235e-08,6.9623550672306175e-12,0.0004892381404073753,1.1290392450948036e-05,1.4738180541426354e-05,4.361035836871758e-05,1.0039080814577872e-06,5.161144156168397e-12,1.9169739388484587e-09,0.000530867057616517,5.147895827583822e-10,8.74147635914754e-08,1.8616345409800119e-06,0.00267015640190007,3.3303895539548713e-06,2.4233625968815777e-09,4.576967556010526e-07,7.1574638807238775e-09,3.9354900218697664e-06,3.362051892567704e-11,1.2279022206485787e-10
