,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
83.41708542713567,2.9233482104198815e-07,6.827843371204723e-08,1.6027653124917853e-07,0.0005434049054891047,0.006681742411870605,2.391057226518767e-09,5.5716135961422094e-08,3.6546548835522897e-09,1.3598903591258271e-06,1.1646500829238945e-11,1.4010876038888004e-06,0.00020704887729473695,1.69515107424491e-05,0.06033830101298449,1.4374881771558712e-05,2.405394167246307e-18,4.881111131136842e-08,5.462683759242159e-06,4.8521553275653074e-05,1.1596439714026885e-08,0.0003790748303379421,0.000122627943546424,0.00012020147672428109,5.230259983203095e-07,6.775023021491342e-05,7.881066239317703e-07,0.0009434041541138722,1.8486247654876567e-06,2.2754147348687576e-07,3.6282006240772584e-05,0.008476220043981225,1.393042487662152e-10,6.12313478626099e-06,1.1513287297142041e-05,4.923761061383377e-10,4.4161022169276917e-10,1.3630383813305887e-07,6.754173591401595e-11,4.271807244137234e-06,7.169014979953576e-09,8.871502061077127e-06,0.0004261964252941232,1.4491696717838452e-08,1.6573813444109715e-10,1.1089862884288836e-05,0.0002963476258774457,3.827410575620383e-08,3.0126521705633315e-11,6.794975122561068e-11,2.2415937585088353e-08,0.00015437359920004,3.49277118627444e-09,2.093839890700185e-05,5.799312797953276e-08,0.0002914582149737639,0.002332550004489678,0.00032735525893597036,8.787780840385687e-09,8.639141837513326e-06,0.0007800990803349002,0.0003524211424464445,7.03901651789793e-06,2.010102651057825e-06,4.37003321807728e-05,1.2942073934332962e-07,7.725627879056382e-09,0.004308819519013591,1.7771752593661233e-09,8.437370801793939e-08,3.862280500192161e-10,8.621875506281791e-05,0.0008018438841763151,1.0386773869098965e-05,0.0008060037636932908,1.0558403249907069e-09,1.7391600047209026e-09,4.0055867032651456e-11,8.77076656909149e-07,3.5454759908678485e-08,1.5115713608324046e-06,2.1972943900640127e-06,8.916946438204849e-10,7.196604598552848e-07,3.565735188435889e-05,5.550602705886875e-15,2.708173117619225e-05,0.0003358089498683935,0.000696617745040755,3.675842062952205e-09,3.2989666271144097e-09,9.539452529512963e-07,3.9306552014197375e-07,2.2417771349685823e-11,1.9356007204351525e-07,2.0201799273918692e-05,1.718805749009667e-08,8.305205299153513e-05,1.2404364452375502e-09,1.6955305636355514e-07,6.193353939105191e-13,3.332280401021549e-06,0.005014924878041208,3.614318900159633e-06,4.1176186685568334e-11,1.012598738983666e-05,9.29467779050833e-16,1.9836057376129233e-07,1.0773003789253244e-08,1.1547232371085801e-05,2.386065609128366e-07,1.166618765825168e-07,0.004997952731182913,1.5352879728095323e-08,2.1665949248245827e-06,3.602294218489267e-08,4.0095064885170183e-11,0.0012390027554133813,4.83881036925754e-10,1.3791481075359294e-10,9.500050833713323e-07,2.6212355488343463e-05,2.3324090930982583e-11,4.3890999921946135e-06,2.0204179941008554e-06,8.174493868412614e-10,1.8027192093846353e-09,3.610028830031464e-08,2.2279199684547704e-05,0.0006569913450849248,2.1558480023820427e-08,0.0004965543947949841,2.056948553405712e-07,2.6985606004804252e-12,5.755777132786956e-08,0.028328678902257178,0.0010641180565428556,8.63921555579201e-06,1.6481478427294547e-05,1.4688313072536487e-05,3.350894091033538e-05,1.9744819062592018e-05,4.2870350958945765e-10,3.7351709560452795e-08,4.83552085049292e-07,6.54148122198526e-08,1.1060160885008698e-11,9.447352932379674e-11,3.0059447833052646e-07,1.4728226748183594e-12,0.001387465343036767,1.1835510203164593e-07,9.931590593435404e-08,0.0004175717204860802,1.5128369885778471e-09,0.00017652588529994627,0.0018069590503695203,9.989604534334751e-10,3.011786987709402e-06,3.0300684990353686e-05,0.001443459705827498,1.9177725221938936e-09,1.0772761938234495e-08,2.7569298016354033e-09,8.88008172735465e-05,5.5703663038525e-07,0.03054378691653567,5.72852840236568e-07,5.433755869001026e-06,1.1780271914156084e-05,7.781544933612223e-08,6.981388584936101e-07,1.1224719341843796e-08,5.392905382239566e-08,2.66788021151587e-06,0.00012142359020833069,2.762128192350991e-07,6.726708328611971e-07,1.6673149047477276e-09,2.3331759745818192e-09,3.325447607955751e-08,5.036752379398121e-12,0.00036571248015282735,9.149234233193281e-06,1.2401420325300846e-05,2.9818494133795755e-05,7.377448782210206e-07,2.800772198695877e-12,1.2541294768307696e-09,0.000466071971317812,3.46277336554607e-10,5.186160258631558e-08,1.3886743813803568e-06,0.002391769969426307,2.584922325341631e-06,1.4029504930037702e-09,2.8214043633142e-07,3.887513839531297e-09,3.2920868207205267e-06,1.842896361599137e-11,7.310014907544718e-11
83.66834170854271,1.812122154178884e-07,4.554497554925923e-08,1.1243090525055785e-07,0.00042222187918247587,0.006098189786899859,1.3085400859027952e-09,3.698062345621954e-08,2.332205173693013e-09,7.878309801571932e-07,7.364235076467232e-12,1.2166825866605848e-06,0.00018101282790701764,1.2292734462535434e-05,0.055853725907301977,1.0980009853396182e-05,9.144922491658535e-19,3.726878365629469e-08,4.118252907712701e-06,4.1105209946499164e-05,7.775038657783801e-09,0.00031172629992173964,0.00010906313701733531,0.0001009437689419028,3.9311172311059334e-07,4.7564560701466804e-05,5.969361414184924e-07,0.0007750583130464863,1.266434463710763e-06,1.518286190879052e-07,2.985789839219926e-05,0.007637372601932399,6.780318352859748e-11,4.1945988384049434e-06,9.943923433153617e-06,2.703929634428859e-10,2.6629652345881846e-10,1.0254163577002727e-07,4.750441649242624e-11,4.2855580314119155e-06,4.629136566583938e-09,6.669824733492019e-06,0.0003679959770529327,9.350422330578804e-09,1.0198456239528872e-10,9.80612908043812e-06,0.00021985926821496108,2.4637911939225823e-08,1.7771543143091957e-11,3.657353457043051e-11,1.7048436267488645e-08,0.00013176040514554634,1.8772980609397853e-09,1.611180006031587e-05,3.462342389200483e-08,0.00024255521798778482,0.0020169187256485325,0.0002633612178854097,5.086814247467038e-09,6.01035530497657e-06,0.0006287112410768902,0.0002674735917694358,5.134532824400172e-06,1.306769253088489e-06,3.842768856415157e-05,9.33682063429713e-08,4.8027956437726976e-09,0.0037219057586736926,1.2561045271037894e-09,5.754936884554591e-08,2.1160020221192282e-10,7.309796602010672e-05,0.0006590666924781608,8.09931743583411e-06,0.0006122787368145786,5.514878161732195e-10,8.915435673921484e-10,2.5197608783906436e-11,6.788363903414997e-07,2.7403465799261073e-08,1.1388670838613488e-06,1.909361813711572e-06,5.516537838449398e-10,5.205488185502835e-07,2.79459762468454e-05,3.134252506751877e-15,2.1837029028782227e-05,0.000288651959549691,0.0005735064258174304,2.21399856459859e-09,2.227231455926636e-09,7.720228599583801e-07,2.6664520715305774e-07,1.4175222881094634e-11,1.395938389703424e-07,1.5626290020385768e-05,1.0004225470455397e-08,5.9980740517217816e-05,7.183517814583934e-10,1.1767756447692662e-07,3.402460361875628e-13,2.2436203983269933e-06,0.004028317783238994,2.9095370843382144e-06,2.016113019270597e-11,8.712328650836867e-06,4.4331935035678087e-16,1.303473145733851e-07,7.089270820706387e-09,8.483935552079557e-06,1.700427686408325e-07,8.695796869062931e-08,0.004570244012579996,9.56269593137408e-09,1.6641846294541218e-06,2.9041000584879915e-08,2.4952631486286734e-11,0.0010231643958058905,3.1117617735574305e-10,8.814789508290378e-11,6.710188145945254e-07,1.762806981956503e-05,1.5550365554906128e-11,3.2966434403200962e-06,1.5607930578371352e-06,5.639274917724091e-10,1.1009973203329667e-09,2.8343459513914055e-08,1.5966178433722986e-05,0.0005333863315022466,1.6141971799788107e-08,0.00044601270339784645,1.6745763978811652e-07,1.9105960976734177e-12,3.9185529029687303e-08,0.026893037449569623,0.0008783937239867322,5.047129516544679e-06,1.1326406628637103e-05,1.0482953035229797e-05,2.4612461908335238e-05,1.580461884382486e-05,3.269449190586723e-10,2.509566223422616e-08,3.166846243645351e-07,5.8612717995834576e-08,6.432899398765361e-12,6.751539635877791e-11,1.965091582356018e-07,8.580550473572836e-13,0.0011725870472331322,7.98395051933711e-08,5.834674835215937e-08,0.00032804866027202846,1.2324503264483793e-09,0.0001420146325039706,0.0014948606247043963,7.472158904884131e-10,2.1225810826496218e-06,2.483773198650997e-05,0.0012155728138930353,1.4385878553196356e-09,6.353624815205816e-09,1.5805050895878767e-09,7.178384952760263e-05,3.249689137436915e-07,0.028261973280348067,4.340280865184794e-07,4.189500301823507e-06,7.761083794310421e-06,5.2886809859780705e-08,5.410358639394243e-07,7.424163190213864e-09,3.9569938951231966e-08,1.8618530542364313e-06,9.526364305090865e-05,1.8167326075529868e-07,4.441600192439902e-07,1.0317306603180395e-09,1.5292542573354935e-09,2.1372860060759067e-08,3.6925831118141584e-12,0.00027261608804746124,7.42711584779328e-06,1.04997286370535e-05,2.026429238674995e-05,5.427710337552405e-07,1.5234035796039901e-12,8.228307757941604e-10,0.00041125647701228935,2.3342259073449385e-10,3.0842055576593406e-08,1.0378970801223362e-06,0.002144168383938456,2.0200192221818057e-06,8.143616063796072e-10,1.743278867725759e-07,2.1174014298642238e-09,2.7689749963965635e-06,1.0153966508657338e-11,4.3876945302157234e-11
83.91959798994975,1.1253254679091312e-07,3.0655320979709324e-08,7.949495288978787e-08,0.00032804552573400034,0.005570555149773422,7.179693173620119e-10,2.459375494983069e-08,1.4912962008452727e-09,4.528666340669971e-07,4.711506440060045e-12,1.063491560798162e-06,0.00015870781238542584,8.910815197960215e-06,0.051360040002306616,8.373906904759572e-06,3.507504472526228e-19,2.85632265722524e-08,3.113383508823689e-06,3.4936765025295404e-05,5.210502381256361e-09,0.00025591292354058695,9.73634227562376e-05,8.49269735094701e-05,2.9744262000230676e-07,3.33413869455632e-05,4.534038900959857e-07,0.0006345819124571805,8.70548073676531e-07,1.0183473364198783e-07,2.4530435517265515e-05,0.006872235783180572,3.305185695224032e-11,2.863387882926229e-06,8.618338945596887e-06,1.4833861317556673e-10,1.6002559530636522e-10,7.720669897745502e-08,3.3912234263304617e-11,4.328207283162226e-06,2.99363515595388e-09,5.000758853994802e-06,0.00031859286143388926,6.047412821374498e-09,6.297129182108014e-11,8.701501448081107e-06,0.00016247027154379828,1.5932480074419055e-08,1.0561799166897549e-11,1.975902384526057e-11,1.3033811017186713e-08,0.0001124639857491117,1.009410199640642e-09,1.2363033360975419e-05,2.067107841708405e-08,0.00020173566370390575,0.0017468004900103844,0.00021212078162757817,2.955577436639668e-09,4.177744630355183e-06,0.0005078369278479491,0.0002025494020044772,3.74499313657519e-06,8.458087049904421e-07,3.3727476227264564e-05,6.784978395336897e-08,2.9810860666577566e-09,0.003210069285661387,8.959465034622638e-10,3.916513182742155e-08,1.1628071635196283e-10,6.221600513609137e-05,0.0005416526498500473,6.331974439109169e-06,0.00046251134645726357,2.871043896894794e-10,4.560248411628467e-10,1.5926647070240132e-11,5.262240266652906e-07,2.1340553505251224e-08,8.594872418895781e-07,1.6664006445893239e-06,3.4382536960337413e-10,3.763463109765426e-07,2.189704061697148e-05,1.7816955855239126e-15,1.759131030919489e-05,0.0002492386400765645,0.00047219091646118596,1.3381793442807389e-09,1.512906161846274e-09,6.245822804157625e-07,1.806768892481448e-07,9.028743021476299e-12,1.0100004044302954e-07,1.2082577463699617e-05,5.807029102747292e-09,4.322389291077576e-05,4.1845234009340236e-10,8.211898702203765e-08,1.8771048543487104e-13,1.5133903991334428e-06,0.003217815697894148,2.3674554742798485e-06,9.863436457442002e-12,7.482981247022422e-06,2.1199117491685296e-16,8.636332572224808e-08,4.682342659994239e-09,6.22525275516904e-06,1.2196369548486574e-07,6.534586939151463e-08,0.00417616104181993,5.959923556731017e-09,1.2781763423225815e-06,2.345492020409874e-08,1.5507705564552868e-11,0.0008446865059727732,2.0126933161277695e-10,5.671150247739533e-11,4.731551914685928e-07,1.1829477336368955e-05,1.0438758948463472e-11,2.484279825928704e-06,1.215603921718198e-06,3.910323773616022e-10,6.749583155534738e-10,2.2375207694232988e-08,1.1458334037866396e-05,0.0004331357803459317,1.2126425089582726e-08,0.0004002791510517936,1.371714902525546e-07,1.3576448495326763e-12,2.6765618191436047e-08,0.025455894687715346,0.0007242610007189449,2.9114547236394702e-06,7.738019638054047e-06,7.4985049754554736e-06,1.8019109545212875e-05,1.27440503433273e-05,2.5092627674584883e-10,1.685048368371311e-08,2.0640857928744737e-07,5.2879563784169944e-08,3.768558372992675e-12,4.871547175292263e-11,1.2875542798050142e-07,5.024586192015984e-13,0.0009914288715670036,5.3838440342841135e-08,3.415265083914342e-08,0.00025651656634817445,1.0078101638604339e-09,0.00011404843329115731,0.001237216413175711,5.679532682366254e-10,1.4935073940328512e-06,2.0482896729479833e-05,0.001023401872676336,1.0922246121383788e-09,3.758938307072851e-09,9.066033787737799e-10,5.796347092648082e-05,1.8874308486120563e-07,0.026145242896158938,3.298528474306824e-07,3.2368344384849525e-06,5.086686882123641e-06,3.6030915042182336e-08,4.2051470337116456e-07,4.920230020203448e-09,2.924013154531683e-08,1.3027366502747658e-06,7.440561732734979e-05,1.1919400222621169e-07,2.927034763515982e-07,6.423603492167178e-10,1.0062504887421983e-09,1.3787751989731525e-08,2.743068405675231e-12,0.0002027537690583776,6.038123986843528e-06,8.945579468292926e-06,1.3689964204751913e-05,3.998871448864109e-07,8.308038973144065e-13,5.415173971966806e-10,0.00036479791695331995,1.5767422633263642e-10,1.8399745601629825e-08,7.776835016663168e-07,0.0019238571280511226,1.5903557369637914e-06,4.741194802339564e-10,1.0805167893633131e-07,1.1572553365578723e-09,2.340687980212205e-06,5.625597328994316e-12,2.6563353954312638e-11
84.17085427135677,7.006079654815348e-08,2.0838654805143606e-08,5.667551256096164e-08,0.00025494844284790083,0.005093360029693488,3.9506513506336364e-10,1.6393151517238534e-08,9.558947430024945e-10,2.5835670816675343e-07,3.0505857346021922e-12,9.356884852433529e-07,0.000139564524890034,6.45885178384392e-06,0.04690997647129445,6.37604008811741e-06,1.3585012730552664e-19,2.1976086000916012e-08,2.360144648216895e-06,2.9790417367309575e-05,3.490744501660734e-09,0.00020977296768304993,8.725611136273805e-05,7.157694886046823e-05,2.2659309715392707e-07,2.3345987354703664e-05,3.453904873218989e-07,0.000517817156870331,6.007813967754504e-07,6.868255287385386e-08,2.012308021035331e-05,0.0061760899716943015,1.6154550089440135e-11,1.948352245839618e-06,7.496310399893157e-06,8.133383449840913e-11,9.582495452719073e-11,5.819358055543899e-08,2.4568811913604166e-11,4.398595124001941e-06,1.9402207618349106e-09,3.738278739117514e-06,0.00027658496201816,3.922618056639175e-09,3.90191212389147e-11,7.74517623267225e-06,0.00011964311204921993,1.0354906171815854e-08,6.3272130050051545e-12,1.0723071687132998e-11,1.0017553179003094e-08,9.600392648060637e-05,5.433126127795714e-10,9.459988160681708e-06,1.2351162445466224e-08,0.0001676658612722252,0.0015155924785939464,0.00017108611761331363,1.7247886201942008e-09,2.902871879478088e-06,0.00041131322366206143,0.00015309254218418128,2.7318413189919815e-06,5.452810511183935e-07,2.9547274189839653e-05,4.968680042712994e-08,1.8481588687271079e-09,0.0027644593463951976,6.450674574769578e-10,2.6597799124747125e-08,6.413115425235381e-11,5.316272001233592e-05,0.00044522514985479496,4.963230344120198e-06,0.00034751391483854035,1.4906896840765253e-10,2.329306875304303e-10,1.0117927489975305e-11,4.0864307397145046e-07,1.6744651999050863e-08,6.498950138909669e-07,1.4605392620615265e-06,2.159828066758246e-10,2.719666088582338e-07,1.7158492157208102e-05,1.0198603580372016e-15,1.4157470697324864e-05,0.00021625246932482561,0.0003888942893065781,8.119760741295074e-10,1.0345299214937548e-09,5.051122954278605e-07,1.223322231595599e-07,5.794955382155977e-12,7.334073127881438e-08,9.340717526107978e-06,3.3623945467839803e-09,3.109450946737731e-05,2.452547769923496e-10,5.762183527668353e-08,1.0401718207075783e-13,1.0234068979710557e-06,0.0025563522881636392,1.9477019261020543e-06,4.8252507375771934e-12,6.415308317359465e-06,1.0169276203130017e-16,5.774016519432838e-08,3.105472955705709e-09,4.5629149215050885e-06,8.807720242731414e-08,4.951543410118877e-08,0.0038132271182126053,3.7176608093702424e-09,9.820643545530278e-07,1.8974502135516295e-08,9.620532029046161e-12,0.0006972584116586283,1.3096967621642856e-10,3.671926746336987e-11,3.330640904693161e-07,7.92521912047329e-06,7.057218259128922e-12,1.8791140115373353e-06,9.54809237059132e-07,2.726682991487092e-10,4.1560635622983246e-10,1.7760040656967454e-08,8.23899515524305e-06,0.00035190224811826884,9.141721427905514e-09,0.00035896032825046416,1.1304231414764966e-07,9.682857877022874e-13,1.8345874040707504e-08,0.024025439590623178,0.0005965821986358277,1.6585469470464494e-06,5.256658387173925e-06,5.3787904909982504e-06,1.315325679362381e-05,1.0354879603606933e-05,1.9381296024143978e-10,1.1308960859404376e-08,1.3390805241167375e-07,4.800589759864334e-08,2.2244455871085175e-12,3.5495127358970793e-11,8.458891080465678e-08,2.958519621385328e-13,0.00083874859298003,3.629994916037118e-08,1.9929637977763973e-08,0.00019966512820037812,8.269484675720315e-10,9.145161968365757e-05,0.001024729220887297,4.3866732331569636e-10,1.049708185539815e-06,1.6999406615349533e-05,0.0008616353033151346,8.395292275177519e-10,2.231780357962974e-09,5.206431790045316e-10,4.6748183588128234e-05,1.0920385481623261e-07,0.02418758033452583,2.51494741821799e-07,2.5070068195219156e-06,3.3176979550605573e-06,2.4611792599599223e-08,3.2776292892206217e-07,3.2685119084126333e-09,2.176479405630898e-08,9.143203275875892e-07,5.785574982155305e-05,7.80213821465923e-08,1.9253554992448022e-07,4.026869680104912e-10,6.647936628910088e-10,8.927921096945685e-09,2.064360511204659e-12,0.00015052530725980133,4.914900913325637e-06,7.67000312091192e-06,9.19569593444367e-06,2.951117594875293e-07,4.544297647964472e-13,3.575487117957514e-10,0.0003253463173657992,1.0672167755032123e-10,1.102002676135605e-08,5.844944262150849e-07,0.0017276827461604769,1.2622266263514405e-06,2.7693426285278696e-10,6.723429447514686e-08,6.350596933098525e-10,1.9876108951577777e-06,3.135089734807093e-12,1.622568874554322e-11
84.42211055276383,4.3761408491859084e-08,1.4318306487755045e-08,4.0756625683705e-08,0.00019826061616487063,0.004661675830108856,2.1806418651979163e-10,1.0955062791657819e-08,6.14437822257394e-10,1.4631338937457777e-07,1.999204638187148e-12,8.28619050924594e-07,0.00012310360566844037,4.682730112333906e-06,0.04255301771822563,4.846648785546505e-06,5.3183949482599444e-20,1.6975429842437303e-08,1.7938454926602816e-06,2.5483342323181283e-05,2.3382376073678822e-09,0.0001717171128467346,7.850973961556059e-05,6.042510716840164e-05,1.7381711619784283e-07,1.6336810468412804e-05,2.6390378200586907e-07,0.00042113533917189884,4.1646292945969833e-07,4.6595631885765905e-08,1.648542868256027e-05,0.005544234442995174,7.925959995128636e-12,1.3218343677095521e-06,6.544577518404313e-06,4.4591825557392326e-11,5.7175946836267213e-11,4.3920370012985165e-08,1.8060655280228768e-11,4.495856796886881e-06,1.2611138176916068e-09,2.7857321037392276e-06,0.0002408005880537624,2.553136553140291e-09,2.4264137453121054e-11,6.912225800567534e-06,8.784041617119154e-05,6.766758740615675e-09,3.822568627009716e-12,5.850030626078127e-12,7.741170574650624e-09,8.196790193966684e-05,2.929174724821199e-10,7.2186253838615546e-06,7.392046974463334e-09,0.00013923529313376922,0.0013176154668906547,0.0001382089724274391,1.0115323122329735e-09,2.017431786148588e-06,0.000334191851726865,0.00011552887422165937,1.993423588863087e-06,3.5029203895458954e-07,2.583812074988857e-05,3.668197798336325e-08,1.1448587166542496e-09,0.002377135540852197,4.68898861271012e-10,1.8027920399951526e-08,3.551782260858366e-11,4.5605812248720284e-05,0.0003661173523412691,3.900561301978549e-06,0.0002597839785294222,7.724335690363669e-11,1.189089968454479e-10,6.462209989482895e-12,3.179680636948052e-07,1.3237661453707575e-08,4.924838779619662e-07,1.2853968617077142e-06,1.368015923743524e-10,1.964501202354112e-07,1.3450355599813247e-05,5.879714942748188e-16,1.1382993950097038e-05,0.0001886015920520049,0.0003204581348085072,4.948024237718029e-10,7.124889626860027e-10,4.083424906189655e-07,8.279878105652815e-08,3.749315107119725e-12,5.346891673013862e-08,7.220985152261513e-06,1.9426143364429526e-09,2.234007380425259e-05,1.4465567062606366e-10,4.065814821494922e-08,5.790756184462318e-14,6.942817752371301e-07,0.0020200149918838603,1.620466819797324e-06,2.3622578038836465e-12,5.4894394653259915e-06,4.896718008691528e-17,3.898197455422043e-08,2.0691630719469e-09,3.3414753746420158e-06,6.406227541405214e-08,3.783994468886448e-08,0.0034791412221833557,2.3214704962708717e-09,7.551772385640112e-07,1.5373112983157204e-08,5.9552594043852446e-12,0.0005755809376062617,8.576210024527108e-11,2.3919754274923154e-11,2.3405067523127279e-07,5.303420085222745e-06,4.806114927742702e-12,1.4272919832867729e-06,7.565551672264881e-07,1.9128734559050527e-10,2.5720760251648303e-10,1.417322076266033e-08,5.938329882261535e-06,0.00028612150244620765,6.916944855760927e-09,0.0003216913340535224,9.370868713955337e-08,6.931796839991313e-13,1.2620544527646232e-08,0.0226098178291159,0.0004909967178940222,9.331757757496666e-07,3.5517473756550214e-06,3.871185646293375e-06,9.576218172682314e-06,8.47999912598832e-06,1.5066412047979875e-10,7.587660865717558e-09,8.648278207466496e-08,4.3826142364153484e-08,1.3233809370518833e-12,2.611971646350667e-11,5.5745603118450574e-08,1.7523141571963858e-13,0.0007100768823674638,2.447717596122718e-08,1.1601316281702944e-08,0.0001547195745635886,6.806557865724194e-10,7.324209044982185e-05,0.0008495904220739747,3.4423318590981697e-10,7.373496322343154e-07,1.4202377707713309e-05,0.0007256709399811931,6.534520504812508e-10,1.3303254052856248e-09,2.9950793064006265e-10,3.765444767625785e-05,6.298189323354424e-08,0.022382003027456947,1.9240237596235486e-07,1.947372342121226e-06,2.1541493374969872e-06,1.6859107715729338e-08,2.561644731295685e-07,2.17716754639628e-09,1.632156421927389e-08,6.439682670037272e-07,4.478703722055047e-05,5.096204540818478e-08,1.2642245030342473e-07,2.543545068509989e-10,4.410391968842105e-10,5.802710433197925e-09,1.573513188368669e-12,0.00011160757947391898,4.004462871198772e-06,6.618496637981201e-06,6.142942124823032e-06,2.1821639942058705e-07,2.4937800988741345e-13,2.368971588168642e-10,0.0002917792117044401,7.237608549777264e-11,6.6310534439065406e-09,4.4086553759306395e-07,0.001552819412082934,1.0105407285740214e-06,1.623249238796779e-10,4.202972948347288e-08,3.501168405591402e-10,1.6945682211985207e-06,1.7580168140533598e-12,1.0002821738887903e-11
84.67336683417085,2.7442784330447558e-08,9.951694478407594e-09,2.9571534032456524e-08,0.00015431922791830251,0.0042710705211066605,1.207678652209214e-10,7.341862206535178e-09,3.9622357994792627e-10,8.227476110048695e-08,1.3262060103599026e-12,7.385527183068973e-07,0.00010892120920550162,3.3969015724589735e-06,0.038334146187735105,3.677644405033591e-06,2.1065381669145775e-20,1.3166358789056995e-08,1.3668074605912474e-06,2.1867240913047987e-05,1.5662856321138697e-09,0.0001403948836069692,7.09279293610179e-05,5.1088709626683874e-05,1.3426793778107058e-07,1.1429944218411327e-05,2.0226493180676654e-07,0.0003413870654073206,2.9012057916181e-07,3.1806219181080484e-08,1.3489734544939364e-05,0.00497203159966915,3.908230402923779e-12,8.944041544941043e-07,5.735574590485454e-06,2.4458283602713543e-11,3.399287548930907e-11,3.3199818604781234e-08,1.3467733218013619e-11,4.619347395680283e-06,8.22632567114357e-10,2.0690276519214e-06,0.00021026090272235998,1.6682745934435318e-09,1.5143550689263073e-11,6.182431694873278e-06,6.4329578605755e-05,4.447969219632506e-09,2.3299843342820604e-12,3.210740328922874e-12,6.015422423692687e-09,7.000224974590912e-05,1.5827366382357707e-10,5.4933877983146674e-06,4.435083641627098e-09,0.00011551833269926458,0.0011479967239943845,0.00011184727815108126,5.965054376679476e-10,1.4031482913542395e-06,0.0002725142835132788,8.70720428394581e-05,1.455327216198724e-06,2.243324589512295e-07,2.2554434324563346e-05,2.731148494947694e-08,7.088829385631966e-10,0.002041001212824769,3.4416453277383153e-10,1.2197533422790457e-08,1.9764282505247526e-11,3.927595644225129e-05,0.0003012697994845487,3.073424819826282e-06,0.00019326583032746808,3.997141921453323e-11,6.071801886123781e-11,4.150508192402188e-12,2.479664889931642e-07,1.0543844179635091e-08,3.7409783195926933e-07,1.1357827999610757e-06,8.740327184469182e-11,1.4184099804868118e-07,1.0550755882792362e-05,3.4149102205262684e-16,9.143592068175313e-06,0.00016538197792709047,0.00026425227169030326,3.0292890816384284e-10,4.944588876746801e-10,3.299990870071254e-07,5.604433990153868e-08,2.446090108565271e-12,3.915177263833356e-08,5.5832391326762595e-06,1.1202035466953394e-09,1.603667504657537e-05,8.58722679071809e-11,2.8849675114560487e-08,3.239450504670734e-14,4.728216212139391e-07,0.0015879059974030468,1.3636476231171868e-06,1.158219560431219e-12,4.687889425337106e-06,2.3683922787443217e-17,2.6593475174165017e-08,1.3856581330806105e-09,2.445284572513133e-06,4.694331820621788e-08,2.916820861620681e-08,0.0031717659906201827,1.4514871132854314e-09,5.814626642847881e-07,1.2472848685120187e-08,3.677047437525109e-12,0.00047521969894382245,5.6526603300345075e-11,1.5671459333810744e-11,1.641953232258908e-07,3.5465367224801955e-06,3.297799107626548e-12,1.089059754705264e-06,6.048833694372073e-07,1.3506815233703358e-10,1.6008919290387456e-10,1.137159518503441e-08,4.292276660750191e-06,0.00023287459114678925,5.253567203281957e-09,0.00028813259675422126,7.813183255104255e-08,4.981309443042508e-13,8.714767917926282e-09,0.021216912967693888,0.0004038170973159647,5.186719290928039e-07,2.387516742880821e-06,2.7968705340936445e-06,6.95593749864569e-06,7.000617192358729e-06,1.1788702094376911e-10,5.090427530617825e-09,5.5611852754366095e-08,4.02086415910858e-08,7.937562053142747e-13,1.9414199058382412e-11,3.6867434834397196e-08,1.044459408594072e-13,0.0006016177314439374,1.651079713155485e-08,6.740945783572253e-09,0.00011937058546628329,5.618080798753218e-10,5.860374671402298e-05,0.00070527376290478,2.743834255487331e-10,5.179126553576237e-07,1.194734801467833e-05,0.0006115411286576827,5.151623028971482e-10,7.964277333842449e-10,1.7268660115466954e-10,3.028738044684327e-05,3.6231199538532036e-08,0.02072081782757867,1.477126487267472e-07,1.5176883951207147e-06,1.3928522963620852e-06,1.1583018508766216e-08,2.0073389087223618e-07,1.4546151882290021e-09,1.2332519750318043e-08,4.5534808805224707e-07,3.451605352627695e-05,3.3222396657263684e-08,8.287010111177059e-08,1.619915991506922e-10,2.9385129511159923e-10,3.785507642789937e-09,1.2144093162239783e-12,8.268831284334704e-05,3.2649814473874797e-06,5.747863132111269e-06,4.082145074429389e-06,1.6172173421166013e-07,1.3734538935957828e-13,1.5752855004057859e-10,0.00026316357899672265,4.917748272328874e-11,4.0117407874269654e-09,3.338744042318221e-07,0.0013967509458837298,8.165927614472245e-07,9.549782606009059e-11,2.6413060530682333e-08,1.9402962695989262e-10,1.449764895780649e-06,9.922622125724103e-13,6.225105253722832e-12
