,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
84.92462311557789,1.7289136813858366e-08,7.0012064688133766e-09,2.1653603144451324e-08,0.00012026242356937572,0.003917558708304831,6.71213936588959e-11,4.9357749917142515e-09,2.564304635723014e-10,4.594869905505721e-08,8.905242252694472e-13,6.624891816603048e-07,9.667688620181928e-05,2.4662562839909984e-06,0.034292815582404955,2.785518954746118e-06,8.449447680213022e-21,1.0254936785887415e-08,1.0438161563801653e-06,1.8821584438001397e-05,1.049430703789543e-09,0.00011466393773849395,6.434409615815062e-05,4.325482426981143e-05,1.0444896445943978e-07,7.999001665323564e-06,1.5550727915214292e-07,0.00027585381148204275,2.0319438168074883e-07,2.184968574704635e-08,1.1027856671899449e-05,0.004454947872633091,1.9390890753688347e-12,6.037579539656999e-07,5.04640564806597e-06,1.3428080550438914e-11,2.0137764328228995e-11,2.5141693673804157e-08,1.0184350414637268e-11,4.76857305256428e-06,5.388917679094787e-10,1.5314104907179146e-06,0.00018414810650484818,1.094811328867353e-09,9.486110623160099e-12,5.539360459110432e-06,4.701765803394559e-05,2.9420596667226517e-09,1.433413045594604e-12,1.7740856825307007e-12,4.70120299457498e-09,5.980383153079519e-05,8.575960038676891e-11,4.169471207394923e-06,2.6698871453983373e-09,9.574266684692815e-05,0.0010025641594014606,9.068760265287023e-05,3.53890203866524e-10,9.772317238238013e-07,0.00022312316382801727,6.556228686797324e-05,1.0631823602939086e-06,1.4328470438685473e-07,1.9653930418066688e-05,2.051467285866549e-08,4.389025346341579e-10,0.0017497354428824715,2.550969699077322e-10,8.239559965752905e-09,1.1056290599096394e-11,3.395469853828959e-05,0.00024813957877027566,2.4279515727483582e-06,0.00014312366939236198,2.067021610998502e-11,3.1038957460595784e-11,2.6813140314162444e-12,1.938568515444139e-07,8.460976645191226e-09,2.849137037730989e-07,1.0074595506306742e-06,5.635039974402141e-11,1.0236802613248004e-07,8.284428828759685e-06,1.998512725651937e-16,7.338019096225071e-06,0.00014584606454674096,0.00021809468035099397,1.8639056061015148e-10,3.4594284695709553e-10,2.6661157081683385e-07,3.7953090155563713e-08,1.6096639766979517e-12,2.880385809188754e-08,4.318438508843638e-06,6.449410568238122e-10,1.1506776923310601e-05,5.130907349998543e-11,2.0586177544273114e-08,1.821398214166656e-14,3.2344803861140165e-07,0.0012419500942841655,1.1607816720677895e-06,5.691844585256879e-13,3.995243206130621e-06,1.1514492998154294e-17,1.8343009404150584e-08,9.330295871726184e-10,1.7885515429485408e-06,3.466455195640687e-08,2.268131102459077e-08,0.0028891162438866285,9.088841184623408e-10,4.4850393078051544e-07,1.0133394006839719e-08,2.2639174090734407e-12,0.00039247575809787965,3.750912552651338e-11,1.032238245650555e-11,1.1500065637088193e-07,2.371108179354338e-06,2.280393254689137e-12,8.350823187284486e-07,4.88092743176456e-07,9.602962242189183e-11,1.0027529002959736e-10,9.172328383444805e-09,3.1126522451902073e-06,0.00018977834450917126,4.005901546065375e-09,0.00025796743653776476,6.551478150363159e-08,3.593628111860939e-13,6.041197670641697e-09,0.019854150811762852,0.0003319358727866273,2.848404510844721e-07,1.59717271024646e-06,2.0294411329007303e-06,5.042656234095796e-06,5.826677321271863e-06,9.285443274694538e-11,3.4155186681444952e-09,3.561195461966019e-08,3.704816824700297e-08,4.80104723639044e-13,1.457698948456018e-11,2.4479317440952176e-08,6.267502527758584e-14,0.0005101577028831421,1.114401244098625e-08,3.9121807049947236e-09,9.17099571897115e-05,4.6486507744054175e-10,4.6861865952943714e-05,0.0005863481389177417,2.2207616906463814e-10,3.6396479835514204e-07,1.0121325325939824e-05,0.0005158409569316304,4.1144954196947064e-10,4.79031021169096e-10,9.984364293873107e-11,2.4324769864299968e-05,2.0802770238343945e-08,0.019195849366775607,1.1381210463772103e-07,1.1872358902555378e-06,8.971890561378623e-07,7.982992373689905e-09,1.5770081031472675e-07,9.750818645333345e-10,9.389780878963027e-09,3.233838047442834e-07,2.648176288102104e-05,2.1619318361420848e-08,5.4232403725865326e-08,1.0409124322260582e-10,1.9664564492891008e-10,2.4786304784796625e-09,9.486956595866726e-13,6.12470113796858e-05,2.6633065849528114e-06,5.0237637609814206e-06,2.6992573706892407e-06,1.201604676291722e-07,7.594192718984755e-14,1.0514701990326249e-10,0.00023872390588433498,3.347701524425986e-11,2.4420183835239433e-09,2.539781741369604e-07,0.0012572496586466377,6.664131851010088e-07,5.639768737395249e-11,1.6697211934851588e-08,1.0814676909140494e-10,1.2439897193953865e-06,5.63892706448235e-13,3.91166742475906e-12
85.17587939698493,1.0949612358009868e-08,4.988444241374656e-09,1.600507267405057e-08,9.386132887431895e-05,0.003597555540173446,3.7445470395475606e-11,3.329464992866518e-09,1.6662388328335515e-10,2.549259553317178e-08,6.052535113950348e-13,5.980069903885388e-07,8.608342496126889e-05,1.7926421333162216e-06,0.030462179410706107,2.1058244108886054e-06,3.4351838951352696e-21,8.02179245369481e-09,7.988005536630442e-07,1.62482106336763e-05,7.03452376665881e-10,9.356220935736452e-05,5.86169128816774e-05,3.666728194365871e-05,8.182649418426048e-08,5.60187278631402e-06,1.1993228168285467e-07,0.00022220150241179348,1.4313500960606536e-07,1.5108463146861974e-08,9.008571926428994e-06,0.0039885901878759745,9.692220039138474e-13,4.0671427767103625e-07,4.458014044497999e-06,7.383460620642265e-12,1.1887977295163985e-11,1.9078961122406223e-08,7.807188594257807e-12,4.943126872899981e-06,3.5475836177723074e-10,1.1294522359626976e-06,0.00016177861556502697,7.218552097485824e-10,5.9644348819026225e-12,4.969629704373848e-06,3.431437513744004e-05,1.958845674440253e-09,8.903376939273956e-13,9.875756324452504e-13,3.6958425914675066e-09,5.1113004303610945e-05,4.662283176619923e-11,3.1565977330873974e-06,1.614044264452372e-09,7.926325371542882e-05,0.0008777517316264012,7.368127409880336e-05,2.113295858968194e-10,6.819331655596196e-07,0.00018350604641996314,4.933428945035786e-05,7.773238498755948e-07,9.131677474748458e-08,1.709753023238912e-05,1.5550318191730354e-08,2.718267761367415e-10,0.0014977256394908005,1.9094740947437515e-10,5.558120330809164e-09,6.2210205923198995e-12,2.9464649156933955e-05,0.00020462051648323894,1.9229290237456408e-06,0.00010553399869889135,1.0689163027449301e-11,1.5898666017200045e-11,1.7426171826323376e-12,1.5197031581243907e-07,6.839909221928966e-09,2.1759970365291266e-07,8.969552980469869e-07,3.667437259499278e-11,7.38475817249953e-08,6.513336981862721e-06,1.178782849140315e-16,5.883840614538303e-06,0.0001293762406786177,0.0001801812838318654,1.1529992825241663e-10,2.4411629938366213e-10,2.153588770011528e-07,2.5724910336127732e-08,1.0686761251848426e-12,2.129828048526268e-08,3.341904709877557e-06,3.7085829297608374e-10,8.256107046010357e-06,3.0857262656223887e-11,1.4772483340104006e-08,1.029500353557254e-14,2.2238939136975191e-07,0.000966668137898769,9.995475708370942e-07,2.805801519891219e-13,3.3978931759608666e-06,5.631253759480221e-18,1.2799054248464042e-08,6.319557443987337e-10,1.307802188864307e-06,2.5800412950812263e-08,1.779356481550339e-08,0.0026293481959434022,5.700774181971635e-10,3.467302560970548e-07,8.24360531228399e-09,1.38953949624721e-12,0.0003242725768799069,2.506309283201286e-11,6.832465830767449e-12,8.041881918121552e-08,1.5855559323311572e-06,1.589380997479716e-12,6.437109633041407e-07,3.975662522575274e-07,6.876940859197261e-11,6.324877749593793e-11,7.437346129996179e-09,2.2655242342097175e-06,0.00015489240014178088,3.0668600006448633e-09,0.0002309002242198595,5.524270513956244e-08,2.602897036949657e-13,4.204600664243451e-09,0.01852833384993688,0.0002727428631194838,1.5459203212526217e-07,1.0636450444435903e-06,1.479613839151737e-06,3.6496164702252544e-06,4.889699930803475e-06,7.363468683373107e-11,2.2925522385651477e-09,2.2714157138544664e-08,3.426025752845151e-08,2.929033840400098e-13,1.1057364735083957e-11,1.6325748847909682e-08,3.7879357309104866e-14,0.00043298434335716337,7.528380456807381e-09,2.2692630448802196e-09,7.01721990283747e-05,3.854948909366096e-10,3.746132057671587e-05,0.0004883106028336001,1.8243124398071796e-10,2.560523679391325e-07,8.635810400113856e-06,0.0004356607762463001,3.329742961749171e-10,2.8956230884271087e-10,5.791817711917801e-11,1.9503876595400044e-05,1.1929309076435596e-08,0.01779864007875293,8.801249090699445e-08,9.325903032804539e-07,5.759421471314399e-07,5.519700344259413e-09,1.2420365239365314e-07,6.559578605167351e-10,7.204162238900432e-09,2.3076239296749226e-07,2.0226494321320235e-05,1.4046089454903115e-08,3.5435051649856825e-08,6.752719950755084e-11,1.3218722503862557e-10,1.6288069619154025e-09,7.498925581237194e-13,4.537749012197525e-05,2.1730595811308084e-06,4.4188174325196976e-06,1.7765639788625733e-06,8.953677415421238e-08,4.217118912403234e-14,7.045725296404373e-11,0.00021781547940009287,2.283070532211156e-11,1.4967147876197581e-09,1.9413880530842378e-07,0.0011323532392588942,5.495471024732919e-07,3.343713592775726e-11,1.0623672437681435e-08,6.065605425189344e-11,1.0700139073021645e-06,3.2275184970653937e-13,2.4821958407136254e-12
85.42713567839195,6.975245683191913e-09,3.6014413257452384e-09,1.1943467947659019e-08,7.338461811301196e-05,0.003307834658707715,2.0972484712018446e-11,2.2540741898827936e-09,1.0874589577051268e-10,1.4054184270812344e-08,4.1633087692894995e-13,5.431448851747398e-07,7.689834222866383e-05,1.3048940277225047e-06,0.026868598893683128,1.5888787132946774e-06,1.4168204710284697e-21,6.302756385879112e-09,6.124076219933653e-07,1.4066997225421325e-05,4.718671959666895e-10,7.628285419948862e-05,5.3626437145409306e-05,3.111607901915347e-05,6.455601018711587e-08,3.927584661000331e-06,9.278136844929267e-08,0.00017843663998606907,1.0144518750075564e-07,1.051694572212202e-08,7.355207042898218e-06,0.003568737194548645,4.886198858166101e-13,2.734883346249246e-07,3.954507524137951e-06,4.0683138136913225e-12,6.993888273565519e-12,1.4512096362410467e-08,6.064627631669495e-12,5.142628453029675e-06,2.348467360882367e-10,8.299702503124229e-07,0.00014258054346100098,4.783418910291345e-10,3.764407059559863e-12,4.462323146522153e-06,2.5020284353641288e-05,1.3132519077346276e-09,5.585038227594222e-13,5.54223069604192e-13,2.923255964015234e-09,4.370754992312355e-05,2.544344820828024e-11,2.3840028437149303e-06,9.807268747142085e-10,6.554083788514481e-05,0.0007705157172837268,5.999214187270366e-05,1.270861567253752e-10,4.77090829896947e-07,0.0001516671861474407,3.7110074725674225e-05,5.688484657539787e-07,5.809577897278446e-08,1.4849257959607808e-05,1.1898159374747516e-08,1.684633997015393e-10,0.0012800021467423196,1.4434004531817842e-10,3.744879368028505e-09,3.522578537486922e-12,2.5661558850332334e-05,0.00016897369764797115,1.5267635184490286e-06,7.750140559138177e-05,5.5315237301874766e-12,8.166947929545326e-12,1.1395454729880269e-12,1.1949142148925617e-07,5.5700125488612886e-09,1.6668378195437983e-07,8.01415379859654e-07,2.4103745832303348e-11,5.324881801194895e-08,5.129050858894752e-06,7.008925758295343e-17,4.713981124574772e-06,0.00011546254982802403,0.00014902497426642607,7.172945757126701e-11,1.7381737725682012e-10,1.7394648151925138e-07,1.7459605929908635e-08,7.159651058276533e-13,1.583306605481979e-08,2.587991680805909e-06,2.130715156320399e-10,5.925740640475231e-06,1.86774516642789e-11,1.0660280316937366e-08,5.850932217620664e-15,1.537679916719032e-07,0.0007489312877463843,8.706766764520781e-07,1.3884995320635903e-13,2.883817283413062e-06,2.77253184608595e-18,9.038409170186714e-09,4.3071808880685706e-10,9.561850503195426e-07,1.9358288484576772e-08,1.4083759864938226e-08,0.0023907494146721583,3.58235977257058e-10,2.687873485070669e-07,6.715110172812982e-09,8.500368582734371e-13,0.0002680579632714251,1.6866604087903737e-11,4.5425192250986e-12,5.6152821899483986e-08,1.0608892530013694e-06,1.116724569149852e-12,4.989607138874355e-07,3.2692886707529286e-07,4.961973875835643e-11,4.019790044844108e-11,6.061919606783407e-09,1.655643108060956e-06,0.00012664081544314226,2.3575774043637215e-09,0.0002066550001505109,4.6838671514828813e-08,1.8930531844744494e-13,2.9383343295099875e-09,0.017245510478837163,0.00022405229170964502,8.293869209004318e-08,7.053883401195693e-07,1.0843361365070536e-06,2.637924707714224e-06,4.137435274466811e-06,5.880005194362341e-11,1.5397694154238663e-09,1.4433032704125183e-08,3.1776895447957983e-08,1.8027344311104964e-13,8.474234980489287e-12,1.0941150223432492e-08,2.3067254813378657e-14,0.0003678136847350169,5.091785589903835e-09,1.3164521035969653e-09,5.348210395244572e-05,3.2029194784011917e-10,2.9947496293832073e-05,0.00040743961055990835,1.520309058782785e-10,1.8043236124498596e-07,7.421367706399549e-06,0.0003685237725375933,2.73082567156213e-10,1.7595458255374884e-10,3.3725223934041457e-11,1.5610569164750044e-05,6.836743915601546e-09,0.016520622461114052,6.831088085057367e-08,7.359022437309205e-07,3.686071307192548e-07,3.829198129278277e-09,9.806307961228518e-08,4.429344717578347e-10,5.5696407606270756e-09,1.6552107920732533e-07,1.5379126963855383e-05,9.112688160827504e-09,2.3117857265692236e-08,4.4253170423096954e-11,8.926504360353975e-11,1.0741587079069022e-09,5.995327466243348e-13,3.364609740468822e-05,1.7731634495454093e-06,3.9111223193766034e-06,1.164254854851644e-06,6.693031735022407e-08,2.352783139500522e-14,4.740091742341108e-11,0.00019990211830171414,1.5598022545369893e-11,9.242805579969461e-10,1.4916887177264928e-07,0.0010203407110222493,4.581509780583005e-07,1.990302891555919e-11,6.806569737470251e-09,3.42503961157197e-11,9.221352445343166e-07,1.8611431387237548e-13,1.5908153955097478e-12
85.678391959799,4.4719053662373775e-09,2.635509150396909e-09,8.999276244636858e-09,5.749028155507549e-05,0.0030454901972508087,1.179493231653722e-11,1.5319100430012008e-09,7.131214585995558e-11,7.701450678732992e-09,2.8978915515174784e-13,4.963085695254755e-07,6.891675645172744e-05,9.514949228363475e-07,0.023531436359805414,1.1964285795692554e-06,5.93319754085354e-22,4.9746276026788834e-09,4.702297665697851e-07,1.2212394636082516e-05,3.16827226516627e-10,6.215190315890192e-05,4.927081725795558e-05,2.6428772376931495e-05,5.1288193644187225e-08,2.758036815788017e-06,7.199337217403424e-08,0.0001428653546122563,7.23599472257791e-08,7.370243961050411e-09,6.0035536398955125e-06,0.0031913647613100718,2.4874062284665006e-13,1.836269959764653e-07,3.5226080443185864e-06,2.247689419164291e-12,4.101102118232619e-12,1.1067150276528213e-08,4.771673998945803e-12,5.3666662980207855e-06,1.5643534431067147e-10,6.076579608839801e-07,0.00012607486575055168,3.1865479137313995e-10,2.385060028821143e-12,4.008522282787068e-06,1.8236849297244023e-05,8.86800438765315e-10,3.5390543225088313e-13,3.13758690980641e-13,2.3268314438016366e-09,3.739743173292929e-05,1.3945156958133161e-11,1.796404211910193e-06,5.994705339367232e-10,5.412421165116026e-05,0.000678261172825845,4.895412024387055e-05,7.699848510362723e-11,3.348434056774695e-07,0.0001260232281825584,2.7913101079524462e-05,4.167133157754057e-07,3.691349391646196e-08,1.287612529308702e-05,9.1913104139416e-09,1.0451194703643885e-10,0.0010921758406512263,1.1017906763046887e-10,2.520786069372586e-09,2.0082669491777947e-12,2.2427927600401242e-05,0.00013976748621387096,1.2151821502762734e-06,5.6699186847629024e-05,2.8664834458133264e-12,4.211029546694682e-12,7.498766125291343e-13,9.425924647405537e-08,4.56876392178309e-09,1.2808067812232224e-07,7.184842226269823e-07,1.600364535247519e-11,3.837727003711064e-08,4.046598450429212e-06,4.2019169681297505e-17,3.773904628729058e-06,0.0001036840357585507,0.00012340314015167616,4.4891565907056615e-11,1.2493020180320107e-10,1.405077465666465e-07,1.1870461515242879e-08,4.841046998271809e-13,1.183660466148158e-08,2.005885352863889e-06,1.2236279568625793e-10,4.256074351075049e-06,1.1377050151914533e-11,7.735844782256495e-09,3.3441624750002188e-15,1.0697485531218946e-07,0.0005777081054626316,7.671604680539926e-07,6.903372522734482e-14,2.4423903504805206e-06,1.3753544122543693e-18,6.462113710566353e-09,2.9550584693231355e-10,6.991914827992408e-07,1.464393277375327e-08,1.1247248317860142e-08,0.0021717295464213555,2.255741357381408e-10,2.090392142977551e-07,5.477408671742444e-09,5.181922495001146e-13,0.0002217196079941559,1.1433869102470477e-11,3.0319516821677785e-12,3.9155263367831075e-08,7.105299589045744e-07,7.910787691874085e-13,3.8901709916502847e-07,2.714415681952537e-07,3.6082009935230075e-11,2.5757704974245428e-11,4.966259302034905e-09,1.2152844778006665e-06,0.00010374639881988413,1.819849790642584e-09,0.000184974430686657,3.993068725016855e-08,1.3826202290442404e-13,2.0620047240730113e-09,0.016010881319290158,0.00018403902660142635,4.399785652627985e-08,4.660180288656146e-07,7.990631083777175e-07,1.904798667830716e-06,3.5298680742753737e-06,4.7289906507468284e-11,1.0351172219661666e-09,9.138464804864611e-09,2.954321835110276e-08,1.1195016957872873e-13,6.561985491042768e-12,7.371797477208552e-09,1.4159589161918665e-14,0.0003127264676927842,3.4488165340372698e-09,7.64306429434442e-10,4.060820965117848e-05,2.6656419830254453e-10,2.394972817272065e-05,0.00034066765889559077,1.2845627818738688e-10,1.2742848454174568e-07,6.423405505080809e-06,0.0003123290028372298,2.2699704957318138e-10,1.0750935407499968e-10,1.9721702792265336e-11,1.2470402264267384e-05,3.918369650744542e-09,0.015353264718927843,5.321235581667425e-08,5.835754825023991e-07,2.3529930619397837e-07,2.665428249871873e-09,7.76138078025815e-08,3.0026113019269743e-10,4.33869555091023e-09,1.1938383157073824e-07,1.1640438583150824e-05,5.904602170084235e-09,1.5060265275897953e-08,2.9312358819064514e-11,6.056128355307658e-11,7.108455255448974e-10,4.846076162053804e-13,2.4979843780361173e-05,1.4467085308318642e-06,3.483102889924786e-06,7.599913422387128e-07,5.020645817196411e-08,1.3193387012923581e-14,3.201912807196626e-11,0.00018453764915511538,1.0675426903765437e-11,5.754867492994485e-10,1.1524495831890027e-07,0.0009197082956735367,3.8632444249415775e-07,1.1894259348600007e-11,4.393363961067101e-09,1.948026208994891e-11,7.95831245312704e-07,1.0816032840365038e-13,1.029789394268324e-12
85.92964824120602,2.886797927617393e-09,1.955431606526895e-09,6.8475337016279284e-09,4.513977695602092e-05,0.002807902681350769,6.662226763129971e-12,1.0453414483289664e-09,4.7005917111105856e-11,4.196129978717872e-09,2.040715105394783e-13,4.5619729457893987e-07,6.196541630607836e-05,6.95196693620845e-07,0.020463124445826125,8.990579936991272e-07,2.5247643019289793e-22,3.9446868347883464e-09,3.615080307118601e-07,1.0630644223230629e-05,2.1299161876342595e-10,5.0608494495118756e-05,4.5463498573846753e-05,2.246349411972783e-05,4.1031016408222265e-08,1.9406281656739897e-06,5.6025139563266655e-08,0.00011405562260998656,5.1958276139664864e-08,5.199985564068935e-09,4.900036985493817e-06,0.002852665550020323,1.2800915257736546e-13,1.2314259071827965e-07,3.151202012510903e-06,1.2459241927488752e-12,2.3973287787183416e-12,8.464225796010385e-09,3.8009257968229265e-12,5.614742887346158e-06,1.0491856584227961e-10,4.432599960753205e-07,0.00011185971751964151,2.1344739065983792e-10,1.5170908129383684e-12,3.6009294763698932e-06,1.3295112583332292e-05,6.033329174479604e-10,2.2657873536430625e-13,1.7929450523721126e-13,1.864278830225444e-09,3.2020265853500145e-05,7.679616757076935e-12,1.3507654836261698e-06,3.68932609666099e-10,4.4635553267474304e-05,0.0005987777677283173,4.0036870203757815e-05,4.7022292023868634e-11,2.3590091325466516e-07,0.00010531893554981321,2.100000093065537e-05,3.0560699762543246e-07,2.343573092894601e-08,1.1148003053814213e-05,7.169749772568859e-09,6.492782800502351e-11,0.0009303793455853851,8.491917612633292e-11,1.6956393075005857e-09,1.1533188039521558e-12,1.9667859049521916e-05,0.00011582615217592828,9.694932435111909e-07,4.133438313565377e-05,1.4885374693343508e-12,2.181374649657978e-12,4.96610114980941e-13,7.461486925584095e-08,3.7742587247419856e-09,9.87385509359806e-08,6.462112725574618e-07,1.0737888589249947e-11,2.764484469255661e-08,3.199526363530329e-06,2.540415306340912e-17,3.0193108504781923e-06,9.36932027970402e-05,0.00010231287418171976,2.827220719023574e-11,9.06733925112157e-11,1.1352438541231999e-07,8.08771363393763e-09,3.3039618323981144e-13,8.900739292675194e-09,1.5563043676144497e-06,7.026996554839423e-11,3.0599770171462016e-06,6.973185861646253e-12,5.644810506463824e-09,1.9226377798615265e-15,7.491402223230757e-08,0.0004438139616250914,6.836716431090276e-07,3.450986428257227e-14,2.0642223405928233e-06,6.879952842589684e-19,4.679005844131961e-09,2.0414734015187822e-10,5.114521232568852e-07,1.1169449865298705e-08,9.062407565432001e-09,0.001970811778276502,1.423517376602522e-10,1.6317638744335664e-07,4.474099317313088e-09,3.147623497547217e-13,0.0001835127864530148,7.809184163400143e-12,2.0306361546080694e-12,2.7269097599065288e-08,4.7651366544950273e-07,5.650575336549331e-13,3.051359022791202e-07,2.2756393785021302e-07,2.644762442839376e-11,1.6650013025897474e-11,4.089303585252242e-09,8.962808400057096e-07,8.517601287326127e-05,1.4106211422682876e-09,0.00016561899573905441,3.4227030445006125e-08,1.0142218155849739e-13,1.453202135034446e-09,0.014828742645467612,0.00015118315702371564,2.308561533519378e-08,3.068208332516741e-07,5.922959447851355e-07,1.3745251093550794e-06,3.036229577493473e-06,3.8312475347896244e-11,6.967134939640031e-10,5.76694047768823e-09,2.75149677336649e-08,7.015494065074349e-14,5.134140416677439e-12,4.995912650908691e-09,8.764699031981216e-15,0.0002661125303408911,2.3400391731399523e-09,4.4438567074807624e-10,3.072195391203651e-05,2.2217194729011753e-10,1.916704764128605e-05,0.0002854719273887537,1.0997735125409295e-10,9.024713089074002e-08,5.598898803940508e-06,0.00026530004345335723,1.9126161464201684e-10,6.606559795398153e-11,1.1587210003981008e-11,9.941306712923812e-06,2.2473018311780218e-09,0.014288191363502309,4.1598928218397636e-08,4.652536045468698e-07,1.4987870409031116e-07,1.8616793020795599e-09,6.157928402315197e-08,2.043631026502946e-10,3.405137302559114e-09,8.661576560088231e-08,8.770499841132674e-06,3.821763356745383e-09,9.797684691166627e-09,1.963433307178128e-11,4.12821560297627e-11,4.720130160237065e-10,3.9586294192550107e-13,1.8579102248769855e-05,1.18007493611798e-06,3.1206086872432184e-06,4.943534387006821e-07,3.7804352241121195e-08,7.439226534040036e-15,2.171759507635763e-11,0.00017135052610926858,7.319079834909961e-12,3.615067676157561e-10,8.954732889720573e-08,0.0008291458409597045,3.296158085268838e-07,7.136326089293829e-12,2.8579120288759445e-09,1.1165027102296306e-11,6.874942304540853e-07,6.336860501019656e-14,6.73354310055559e-13
86.18090452261306,1.877285670120993e-09,1.471224941963249e-09,5.261901935756906e-09,3.553036873364032e-05,0.002592708588687546,3.780133401324113e-12,7.163473788594092e-10,3.115578013888126e-11,2.273945413301117e-09,1.4535780095554153e-13,4.217459072597979e-07,5.589769320604839e-05,5.090918651601398e-07,0.017669486840477366,6.741773541754202e-07,1.0925470749318585e-22,3.1429525443195995e-09,2.781820597640107e-07,9.277543954803417e-06,1.4340496803503608e-10,4.1187526688409876e-05,4.2130859874297814e-05,1.91032818904038e-05,3.305136937607655e-08,1.3687875255248113e-06,4.371878924331367e-08,9.080277248089696e-05,3.75653576738059e-08,3.6934554325929555e-09,4.000113541320261e-06,0.002549062749433176,6.66692382655627e-14,8.25049507618182e-08,2.830971619722393e-06,6.933491914408862e-13,1.397303165078521e-12,6.493815827062903e-09,3.0636775712279097e-12,5.886222522052706e-06,7.08917208678652e-11,3.221654490584864e-07,9.959734114809824e-05,1.437884099600338e-10,9.688864341615054e-13,3.233562845258323e-06,9.699817368485568e-06,4.136738854960529e-10,1.4658297749373583e-13,1.0347711323482006e-13,1.5038820194930715e-09,2.743741045279039e-05,4.251222587216469e-12,1.0137038725757065e-06,2.2879682066953868e-10,3.675829257523022e-05,0.0005301840975129351,3.281818956833075e-05,2.8956565721631637e-11,1.669272171071506e-07,8.855950512368237e-05,1.5806801960504136e-05,2.2439185531178125e-07,1.487420376314421e-08,9.63748096394082e-06,5.648219059624583e-09,4.0407118638336884e-11,0.0007912122461868708,6.607610389791904e-11,1.140119832903675e-09,6.674816336248378e-13,1.7302920609136288e-05,9.618619006529834e-05,7.752683912501942e-07,3.0035558764529237e-05,7.751351697585341e-13,1.1362332798100243e-12,3.310051346739457e-13,5.928433604467534e-08,3.139798142901882e-09,7.63754175130972e-08,5.829758519926051e-07,7.283395855471514e-12,1.990276608482601e-08,2.5359535786387047e-06,1.5491754649593667e-17,2.414251699707276e-06,8.520311934837673e-05,8.493301742514236e-05,1.792276448942539e-11,6.64776444880032e-11,9.176207862888756e-08,5.524236097645306e-09,2.2761748700918464e-13,6.73340783401676e-09,1.2089166972481117e-06,4.037276413755296e-11,2.202936666957431e-06,4.299776339998785e-12,4.14155183422784e-09,1.1120807163096205e-15,5.283126945994863e-08,0.0003396699308283198,6.161398621595184e-07,1.7359118638823224e-14,1.7410188840529695e-06,3.473462098828444e-19,3.4318104802523302e-09,1.4205281861479132e-10,3.7434784380138525e-07,8.590215368362094e-09,7.36706102006285e-09,0.0017866249837157064,9.004331629611287e-11,1.2790968243259746e-07,3.6599524101559808e-09,1.904972366529985e-13,0.00015199883777549782,5.374493356991176e-12,1.3639615082150136e-12,1.8970538519622986e-08,3.2010881291018863e-07,4.0700132433463744e-13,2.408336794679467e-07,1.9263740959022686e-07,1.954331335476987e-11,1.0863429829911073e-11,3.3841125083328473e-09,6.643475231235936e-07,7.009525591363e-05,1.0979602959878377e-09,0.00014836631878356368,2.9497701741763833e-08,7.473266917387192e-14,1.0286000776636282e-09,0.01370246493405756,0.00012422210309625373,1.1984782787986005e-08,2.013946189201136e-07,4.417289897221487e-07,9.915620547661427e-07,2.632759976957821e-06,3.1273870085150034e-11,4.696702569284214e-10,3.6281415890788716e-09,2.5656509906915932e-08,4.4368645638996375e-14,4.058828864246994e-12,3.407246453583268e-09,5.472896424895941e-15,0.00022662269064185295,1.5909173738266002e-09,2.5892192598116273e-10,2.3162231834291855e-05,1.8540530456390912e-10,1.5356020142624324e-05,0.00023978123585498355,9.534381523059628e-11,6.412968343572493e-08,4.913845968564115e-06,0.00022593918555943707,1.6335714612206667e-10,4.0839010224703143e-11,6.8429706981081805e-12,7.907611152401843e-06,1.290590658940481e-09,0.013317280648342124,3.263262356818954e-08,3.730452966122699e-07,9.530596014763148e-08,1.3047320715224245e-09,4.897795806129018e-08,1.3966179269735778e-10,2.692110008110965e-09,6.323476985544235e-08,6.577949594549526e-06,2.471399145827909e-09,6.365931049140002e-09,1.3305614430445512e-11,2.827566186449479e-11,3.144609592986372e-10,3.2665120459419057e-13,1.3850155077522158e-05,9.622517392733418e-07,2.8122082315297296e-06,3.2056874190989153e-07,2.8582111852176786e-08,4.219853629317605e-15,1.4791093113322887e-11,0.00016003107847032603,5.026607905328935e-12,2.2925562238220626e-10,6.999406193209175e-08,0.0007475143034441854,2.8465586870774606e-07,4.2984207279083325e-12,1.8742465318539015e-09,6.451333249195777e-12,5.942282294553051e-07,3.74404610812495e-14,4.447497317867708e-13
