,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
86.4321608040201,1.230312414583171e-09,1.1225330836786026e-09,4.083706094798418e-09,2.804208735299914e-05,0.0023977732654315285,2.1549979345946594e-12,4.930640723160594e-10,2.0771824206090107e-11,1.2260924573019127e-09,1.0469734854485712e-13,3.9207899028922797e-07,5.058937801362748e-05,3.7375388768072585e-07,0.01515027402992313,5.044644511320834e-07,4.811205886335012e-23,2.5164489151189347e-09,2.141929257355304e-07,8.116651666153102e-06,9.672857245774812e-11,3.350455323018829e-05,3.92102172990514e-05,1.625147726365778e-05,2.6804634497917843e-08,9.681945820427431e-07,3.4203417553148556e-08,7.209830356503376e-05,2.735023235147849e-08,2.6407969867507984e-09,3.2668751594170085e-06,0.002277218281945186,3.5176030473572926e-14,5.524307963270497e-08,2.5540918899350248e-06,3.87607991468561e-13,8.1226478293665e-13,4.9990651371730855e-09,2.497498667810016e-12,6.180282427408593e-06,4.828500262117182e-11,2.3332269517616995e-07,8.900326430675158e-05,9.742605662830819e-11,6.213387503811726e-13,2.9015078021972268e-06,7.08613028119223e-06,2.85917272213474e-10,9.583494025023264e-14,6.034691875072819e-14,1.2217627222882869e-09,2.3530589843203614e-05,2.366615461695774e-12,7.594190767044456e-07,1.4309668610832692e-10,3.0227053756613565e-05,0.00047087957322925714,2.6961888736397858e-05,1.798822663277791e-11,1.1871091260042672e-07,7.495647129335969e-05,1.190688228561316e-05,1.6496664766391214e-07,9.441972690337464e-09,8.319717463565319e-06,4.493994842343437e-09,2.520024789874337e-11,0.0006716904792073875,5.1896357339398616e-11,7.665080887244345e-10,3.8947026386633885e-13,1.526881390316231e-05,8.005942612545216e-05,6.21342578583494e-07,2.176096606555602e-05,4.0504387789089075e-13,5.956302887051521e-13,2.2205513551905353e-13,4.7288876836722896e-08,2.6299576540491735e-09,5.928284292277275e-08,5.274269739396442e-07,4.995847264095005e-12,1.4320354935876058e-08,2.0154328487626248e-06,9.530292929117512e-18,1.9295906004511407e-06,7.797674923641453e-05,7.059220981466745e-05,1.1439745946341267e-11,4.924736447870333e-11,7.421816471486376e-08,3.784064354665313e-09,1.5829183132602832e-13,5.125110756039498e-09,9.403225160853091e-07,2.3217708556780537e-11,1.5884828720987188e-06,2.6667714194045565e-12,3.054984101539499e-09,6.472639067432343e-16,3.7533991834610485e-08,0.00025907639631419697,5.614396473503654e-07,8.79317974793221e-15,1.4654603036273258e-06,1.7714264593202027e-19,2.5500288920833557e-09,9.958474570799421e-11,2.742340221000711e-07,6.661504032129913e-09,6.041822623995051e-09,0.001617896481275012,5.709656785545841e-11,1.0073210162785097e-07,2.998626254018772e-09,1.1487006394681256e-13,0.00012599310387365496,3.727869379885011e-12,9.183527841639006e-13,1.3185340113207713e-08,2.1547189523043002e-07,2.95629021691363e-13,1.9129279870971914e-07,1.6465508713065074e-07,1.4559737332780557e-11,7.1580511715665724e-12,2.814439385111672e-09,4.950512966624504e-07,5.783109478184163e-05,8.581220636757938e-10,0.00013301056921300705,2.5560409605879008e-08,5.532140085561665e-14,7.312893213957612e-10,0.012634502931418375,0.0001021094642944793,6.158184879120311e-09,1.3184788178216046e-07,3.3153614273189433e-07,7.153175221913187e-07,2.3010297179668663e-06,2.5726572287401732e-11,3.172188520914275e-10,2.2761884873016453e-09,2.3939278096003217e-08,2.8321236739578538e-14,3.2421138231005477e-12,2.339703988034613e-09,3.448609332150765e-15,0.0001931273967059009,1.0840688451050415e-09,1.5127833754224983e-10,1.7404984920027123e-05,1.5489062344287495e-10,1.232044910149343e-05,0.00020189750494408617,8.364264683558173e-11,4.574891849664255e-08,4.3412952358772585e-06,0.00019298695998557427,1.414340582845589e-10,2.5399528841921507e-11,4.0636798772084905e-12,6.275160470894162e-06,7.425897849315725e-10,0.012432740921785911,2.5683785837438123e-08,3.0093343601815023e-07,6.052952435643818e-08,9.174975893496679e-10,3.905292249620134e-08,9.583707443098125e-11,2.143674778628184e-09,4.646908984368139e-08,4.910960657284821e-06,1.5970049637475142e-09,4.131404603591616e-09,9.125891223663689e-12,1.9461391520329532e-11,2.1017188236445032e-10,2.721517332754589e-13,1.035353467637841e-05,7.843069620078895e-07,2.548634490617019e-06,2.0732720645733706e-07,2.1703733647259692e-08,2.4092282153227457e-15,1.0115147340870445e-11,0.0001503209467692505,3.45806980552479e-12,1.468615626207688e-10,5.504543248139822e-08,0.0006738246350067245,2.4888640580403833e-07,2.5990039181240264e-12,1.2395129104185242e-09,3.759614409957713e-12,5.136927575601431e-07,2.231586109941192e-14,2.967327036509119e-13
86.68341708542712,8.128945658034154e-10,8.68534651469686e-10,3.2009612548995807e-09,2.219633557298263e-05,0.002221166870984742,1.234611896256138e-12,3.409294410055445e-10,1.3934981129158156e-11,6.580348890086201e-10,7.623403055258538e-14,3.6647447641043983e-07,4.593514920830367e-05,2.751608741352319e-07,0.012899868402444184,3.7665677674980976e-07,2.1574722395906632e-23,2.024952922749172e-09,1.6497049530310028e-07,7.11783844690478e-06,6.538263262739347e-11,2.724272759393745e-05,3.6648141001485145e-05,1.3827991124374605e-05,2.1884064607899945e-08,6.870699841034435e-07,2.682224904408844e-08,5.710195830751023e-05,2.0054753643282428e-08,1.9004219015629637e-09,2.6698396622994223e-06,0.0020340359749391784,1.8820106730034915e-14,3.697671401262218e-08,2.313981161048984e-06,2.1781636159154894e-13,4.710569259529617e-13,3.862487879553465e-09,2.0579846882781944e-12,6.495867876737818e-06,3.316952605792312e-11,1.6840205316528904e-07,7.983734551088344e-05,6.640236564311406e-11,4.0015586601586836e-13,2.600713597808957e-06,5.1864712398492486e-06,1.992555774399707e-10,6.332382380026808e-14,3.558004852946427e-14,9.998746597654307e-10,2.0198981776915386e-05,1.3254261726742157e-12,5.68043900749873e-07,9.032832967737665e-11,2.4819306766654407e-05,0.00041950301171459175,2.2200121380270555e-05,1.1277073632625153e-11,8.489208347584842e-08,6.38846419411126e-05,8.978326416060623e-06,1.214376714144639e-07,5.997636882485388e-09,7.172282043125841e-06,3.6114418473024725e-09,1.5755424600119044e-11,0.0005691999485309362,4.1133091864330624e-11,5.154322049586474e-10,2.2920519281229267e-13,1.351269649961669e-05,6.680205058573267e-05,4.99054405120874e-07,1.572443398008582e-05,2.125344591346894e-13,3.145044337075562e-13,1.4993266461999716e-13,3.787604302330477e-08,2.2177166355160884e-09,4.6179861279081057e-08,4.784350003465663e-07,3.4664462603462623e-12,1.0297140791559565e-08,1.6064650536592135e-06,5.915422893386104e-18,1.5417418902570717e-06,7.181814967312284e-05,5.8742157800667574e-05,7.35364180712608e-12,3.6873275847093805e-11,6.007900939707046e-08,2.600289625923916e-09,1.1111766766299078e-13,3.925154620329042e-09,7.324832292974988e-07,1.3371708769757662e-11,1.1475481902173414e-06,1.6632389456994616e-12,2.265356762093912e-09,3.791461482846027e-16,2.6872087939847097e-08,0.00019700490058270346,5.171598385736407e-07,4.488729210711716e-15,1.2310960621457486e-06,9.133640720630152e-20,1.919767192292308e-09,7.035007620930738e-11,2.0112459364627923e-07,5.208564578026229e-09,4.998275382156645e-09,0.0014634453300204305,3.629821767001788e-11,7.973463784100615e-08,2.460874400774019e-09,6.901735180576056e-14,0.00010452110354765141,2.606437261876434e-12,6.194933150376569e-13,9.157731385464477e-09,1.453748732178909e-07,2.1654654446038522e-13,1.5292437667382004e-07,1.4209384739329638e-07,1.0935861208004934e-11,4.76558900503558e-12,2.352169309268445e-09,3.709506975308981e-07,4.784119018211546e-05,6.733975396201346e-10,0.00011936188484980935,2.226993060101462e-08,4.114685633511057e-14,5.222700535212454e-10,0.011626432506073658,8.397984195571537e-05,3.1331129648764577e-09,8.612912775717473e-08,2.504617142387893e-07,5.16225197155179e-07,2.0266773007188415e-06,2.1331839416706707e-11,2.1474062580633857e-10,1.4244446753488807e-09,2.2340530329498348e-08,1.8246965245546656e-14,2.616591147269602e-12,1.6184991846634524e-09,2.1936087197490527e-15,0.00016468140781556337,7.405547725418247e-10,8.868738296854467e-11,1.3037395657006074e-05,1.295187710867392e-10,9.902725470606636e-06,0.00017042990737311137,7.420025838833339e-11,3.2781344138612175e-08,3.8598133461089985e-06,0.0001653866669816656,1.2412478639798132e-10,1.589647999111391e-11,2.4275738180902527e-12,4.967334647384589e-06,4.283450584512781e-10,0.011627168076931486,2.02780040619903e-08,2.443252463432196e-07,3.8414461941406235e-08,6.47342073919325e-10,3.121890051182629e-08,6.60330828002809e-11,1.7188822265754658e-09,3.4384055896125296e-08,3.6496960187041937e-06,1.0314164231656145e-09,2.6784857649426383e-09,6.336905237077378e-12,1.3460838979745202e-11,1.4090902205643817e-10,2.288360122843166e-13,7.764770841482991e-06,6.389732527143162e-07,2.32234834453183e-06,1.3379781312425068e-07,1.6556567035137112e-08,1.3851376221096057e-15,6.945707528172436e-12,0.00014200433573743372,2.3830113499654954e-12,9.508926039993751e-11,4.356027022860095e-08,0.0006072183008439445,2.2035864275431454e-07,1.5773442423534956e-12,8.268379139329145e-10,2.2106027390528416e-12,4.439823040676088e-07,1.3422593529593534e-14,1.999799041134277e-13
86.93467336683418,5.416666785544874e-10,6.813799044958534e-10,2.534093322122315e-09,1.7623702966016174e-05,0.0020611430227416385,7.109742437758165e-13,2.3684769857628894e-10,9.409608565039538e-12,3.516748033960023e-10,5.6097471313016426e-14,3.443347010443566e-07,4.184560260871018e-05,2.0319156164257114e-07,0.010908107709674115,2.806168333051496e-07,9.857599445675725e-24,1.637831118292839e-09,1.2705563938109448e-07,6.256122475548384e-06,4.4301053886754986e-11,2.2141600693481935e-05,3.4399036883042966e-05,1.1766272835766265e-05,1.7984249048949482e-08,4.893579238076267e-07,2.107858803429909e-08,4.511692470115854e-05,1.481073191389167e-08,1.376265337001298e-09,2.1839088323746742e-06,0.0018166603116513507,1.0219606152590813e-14,2.47490130443239e-08,2.1050951497763816e-06,1.2311795187441415e-13,2.72621165079754e-13,2.99603074278343e-09,1.7132252128742419e-12,6.831652338767653e-06,2.2993331431583094e-11,1.2114990259321572e-07,7.189637626909373e-05,4.55275154656356e-11,2.588399641897638e-13,2.3278259598574525e-06,3.805329498358822e-06,1.400460690864321e-10,4.228882781006161e-14,2.1217014673081978e-14,8.245275267555304e-10,1.7356706119497974e-05,7.470778689415944e-13,4.243353988693971e-07,5.759083545778357e-11,2.0348425962361092e-05,0.0003748971034922191,1.831931148981714e-05,7.137267817030845e-12,6.107895524493616e-08,5.484792698075772e-05,6.7787371101676415e-06,8.95155511848267e-08,3.814197440845468e-09,6.174992864670167e-06,2.931237032867141e-09,9.878544847645937e-12,0.000481454303002269,3.289310314951075e-11,3.4678797668754484e-10,1.3609623176214432e-13,1.1991026266500223e-05,5.588876883450539e-05,4.016676851724953e-07,1.1336296211310218e-05,1.1205955851387787e-13,1.6740753873299458e-13,1.0189051908325335e-13,3.046690957545286e-08,1.8823520136300137e-09,3.610433723590541e-08,4.3505269351876993e-07,2.4338459097531047e-12,7.399188906310237e-09,1.2845383162829198e-06,3.705065583271537e-18,1.2316392915329395e-06,6.656522518080244e-05,4.89353881964955e-05,4.761725274395275e-12,2.7909462913237585e-11,4.868517859418069e-08,1.7930078565253517e-09,7.873224505914906e-14,3.0248080426649116e-09,5.715007998983226e-07,7.716589334285093e-12,8.307455916585032e-07,1.0429173498183572e-12,1.6884366833315008e-09,2.235540174580995e-16,1.939259401587331e-08,0.00014941034409441718,4.814325426241996e-07,2.31088240933414e-15,1.0322520588756364e-06,4.7653731506317387e-20,1.4643098943567837e-09,5.00887193967761e-11,1.477194181827893e-07,4.105894603955314e-09,4.1705394771741795e-09,0.0013221760879249854,2.3137514550515125e-11,6.346439607787704e-08,2.0231306615471262e-09,4.132246837415339e-14,8.678181996078789e-05,1.8372590073510095e-12,4.1847901203276896e-13,6.3570881983443544e-09,9.83383911924841e-08,1.5995602374864046e-13,1.230472280341244e-07,1.2379139219288292e-07,8.280739984793348e-12,3.207287169615184e-12,1.975397923506451e-09,2.795696000811305e-07,3.968881788927876e-05,5.305392423074008e-10,0.00010724577889270341,1.9509992779298745e-08,3.07533627488254e-14,3.7472220648888434e-10,0.010679008916402066,6.911891472103417e-05,1.5789880997012569e-09,5.61662617765467e-08,1.9047787276758285e-07,3.7281389030931366e-07,1.7984577905003278e-06,1.7832134986336627e-11,1.4575706903738492e-10,8.894765679103582e-10,2.0842343413152935e-08,1.1866614850251138e-14,2.1335423105212203e-12,1.1284612950607251e-09,1.4089412600752794e-15,0.00014049378840724257,5.07278376125275e-10,5.220304520069904e-11,9.736226418490644e-06,1.0838989053330932e-10,7.976611656789624e-06,0.00014423998012253462,6.65146480529264e-11,2.3605530919381197e-08,3.4522968334036203e-06,0.00014225352052626752,1.1041144965712207e-10,1.0013166513065129e-11,1.4593670518187767e-12,3.921804794686478e-06,2.47833786540315e-10,0.01089358629988736,1.6056786267281588e-08,1.9971037860770824e-07,2.4373714414203557e-08,4.582233191555136e-10,2.5022159395965293e-08,4.568112652835105e-11,1.3875795989936282e-09,2.5625044187861092e-08,2.700058486654188e-06,6.658992785532562e-10,1.7350206969161957e-09,4.456059578275947e-12,9.356933196388882e-12,9.47592663279942e-11,1.940978065766224e-13,5.844772238022136e-06,5.203224822131613e-07,2.1271941083455233e-06,8.620121203606075e-08,1.269109719896034e-08,8.023702576767777e-16,4.788679229363365e-12,0.0001349007716694728,1.6449212985681832e-12,6.226272954961511e-11,3.469061931424832e-08,0.0005469495579229708,1.9758336574629522e-07,9.607674848258001e-13,5.564331345191538e-10,1.3119296024657555e-12,3.8353315760431604e-07,8.149917335946687e-15,1.3613404411802556e-13
87.1859296482412,3.6411447083077394e-10,5.418977338938209e-10,2.0261660433712693e-09,1.4039014952638549e-05,0.0019161198295758845,4.1163990287986595e-13,1.6533899580886558e-10,6.397327959896e-12,1.8723989523968144e-10,4.170393699584332e-14,3.25163307446275e-07,3.8244751723680775e-05,1.5053782602926065e-07,0.00916117445171749,2.0860941783702053e-07,4.5915781474652446e-24,1.3316810539926257e-09,9.782111300083995e-08,5.51072771367256e-06,3.009771239618421e-11,1.7987573422053058e-05,3.242395234455121e-05,1.0010850774805708e-05,1.4874630899946462e-08,3.4995427973614966e-07,1.6595668925752363e-08,3.556799728510415e-05,1.1016333638483059e-08,1.0027701127359933e-09,1.7884758748964322e-06,0.0016224714465902304,5.636738356545795e-15,1.656888160078601e-08,1.92275667517568e-06,7.004198309041252e-14,1.5751221584146138e-13,2.3336445150769995e-09,1.4400566072597019e-12,7.1860038240513825e-06,1.6092153143253906e-11,8.689098738963668e-08,6.500797500369953e-05,3.140216447987018e-11,1.6818826528571935e-13,2.0800490423243126e-06,2.8003063910168086e-06,9.929340728336465e-11,2.854297030836102e-14,1.2801221860369301e-14,6.85296646071856e-10,1.4930661433976613e-05,4.23957300633683e-13,3.166402873439645e-07,3.7112224754775373e-11,1.6657909067878456e-05,0.00033607800172767564,1.5148968902021402e-05,4.561916503406026e-12,4.423676116864145e-08,4.7452291805901544e-05,5.1259075187580385e-06,6.607673310609277e-08,2.429691624206568e-09,5.309752503785311e-06,2.4028208947468134e-09,6.213744452266574e-12,0.0004064567411731594,2.6531724701701903e-11,2.33535548918562e-10,8.156073897687236e-14,1.0667824725723105e-05,4.689133419537744e-05,3.2393022707964534e-07,8.156825855114681e-06,5.94075871716726e-14,8.990102601242937e-14,6.968797610572575e-14,2.46156097747776e-08,1.6078847093470645e-09,2.8332186969092822e-08,3.964837282837239e-07,1.7296565820363319e-12,5.312999310694525e-09,1.0305865351015051e-06,2.341991385195081e-18,9.838919688683035e-07,6.208377271249854e-05,4.080682524387137e-05,3.1066699236740425e-12,2.135848853914643e-11,3.9502938221746125e-08,1.2409132847849195e-09,5.630226667002056e-14,2.345346415173845e-09,4.4667123254836154e-07,4.4645462522724225e-12,6.027881715686849e-07,6.573021765099055e-13,1.2646802703950749e-09,1.327015313589525e-16,1.4109800474899555e-08,0.00011306443767918321,4.528056285156366e-07,1.2006544027180616e-15,8.639486076398038e-07,2.5179358726618948e-20,1.131538610734288e-09,3.5948108285717705e-11,1.0868708918177698e-07,3.2628285709963465e-09,3.5092277514435096e-09,0.0011930729674143792,1.478891226896453e-11,5.0815732481259613e-08,1.6663868344151626e-09,2.4657883614776045e-14,7.211708775500373e-05,1.305883505868498e-12,2.8295801860341597e-13,4.411609900556295e-09,6.671387719680488e-08,1.191448656551644e-13,9.965194257325088e-08,1.0885584484684382e-07,6.320446583601846e-12,2.1829824800420215e-12,1.6669846449947512e-09,2.1196193070928079e-07,3.3022440624353684e-05,4.1960535648321337e-10,9.650250985458897e-05,1.71870535868832e-08,2.3099709702191284e-14,2.701359155693078e-10,0.009792240942988473,5.6938098211894254e-05,7.885902838758196e-10,3.658085878205665e-08,1.4584043825694688e-07,2.695319464853138e-07,1.6075234667309914e-06,1.503081387230434e-11,9.923938778905796e-11,5.544007576230708e-10,1.943078377511216e-08,7.78982704013836e-15,1.7574982630778242e-12,7.934383094261829e-10,9.140358974663794e-16,0.00011990253700109618,3.48507492847159e-10,3.08704314179285e-11,7.249827425764444e-06,9.077065771795622e-11,6.441262420982073e-06,0.00012239610077169192,6.02079220231444e-11,1.709013913703953e-08,3.105048729565841e-06,0.00012284798238335946,9.953182873648614e-11,6.34899702256038e-12,8.831797753163489e-13,3.087891278569565e-06,1.43903563359408e-10,0.01022547427339109,1.2748384855536122e-08,1.6440133203610545e-07,1.5469345198520576e-08,3.253843601909341e-10,2.0110090660663936e-08,3.172635498548806e-11,1.1274316182573717e-09,1.9240289364011812e-08,1.988548031544625e-06,4.2984772445593583e-10,1.1231072949178098e-09,3.1737751142221523e-12,6.537091070668762e-12,6.391283051559363e-11,1.659950425907359e-13,4.417614217802303e-06,4.235088448549465e-07,1.9581270352287093e-06,5.54715011199701e-08,9.777020455714013e-09,4.685576551095723e-16,3.3147314647453418e-12,0.00012885910259683852,1.1373199035616305e-12,4.124991218341255e-11,2.7804534503130986e-08,0.0004923695438207958,1.7941925773342445e-07,5.872567990545733e-13,3.7782322006122493e-10,7.861228882517705e-13,3.310512524948755e-07,4.996942002453012e-15,9.36033206228901e-14
87.43718592964824,2.469818510581873e-10,4.36769443960271e-10,1.6361550746938236e-09,1.1222036116221555e-05,0.0017846630304404884,2.3967695487584525e-13,1.159946337371322e-10,4.380319568420304e-12,9.936481957946384e-11,3.131144275566772e-14,3.085467668012301e-07,3.506792342588459e-05,1.119195682828472e-07,0.0076425010530710895,1.5474338057087615e-07,2.1813245169841477e-24,1.0885682080537112e-09,7.526476283744593e-08,4.8643230585639865e-06,2.0508750708161253e-11,1.460581230498505e-05,3.068957090656682e-05,8.515336733717608e-06,1.2380223743503448e-08,2.513750126100732e-07,1.3086787866424958e-08,2.7982491777917916e-05,8.252332406617303e-09,7.349306353358876e-10,1.4666653919514412e-06,0.0014490771929494915,3.160142701200128e-15,1.1098407208875837e-08,1.763014635525892e-06,4.013003633338917e-14,9.088904474274189e-14,1.825733924588074e-09,1.221499185434544e-12,7.556958706990385e-06,1.1375715462422394e-11,6.214557818242182e-08,5.902554870722425e-05,2.178938541263178e-11,1.0979606148058499e-13,1.8550315141307048e-06,2.067954952654151e-06,7.103195891689554e-11,1.94704927381268e-14,7.817137617422234e-15,5.742145082177851e-10,1.2858663134511376e-05,2.4231669997908707e-13,2.3608055873947495e-07,2.4187468049405942e-11,1.3616554108872965e-05,0.00030220934851638806,1.2552814828509056e-05,2.9456797898183355e-12,3.226588693764115e-08,4.138439138728776e-05,3.883062579533815e-06,4.884495112201176e-08,1.5511199250380845e-09,4.56038450638911e-06,1.989086176479383e-09,3.922581872975806e-12,0.0003424656528413457,2.158017691194332e-11,1.57473240629343e-10,4.934654255817444e-14,9.51327623661272e-06,3.9460799831910154e-05,2.6173652031778547e-07,5.859894184637339e-06,3.168681664783741e-14,4.8744030524335494e-14,4.7967398020560705e-14,1.9978333415354476e-08,1.3819279786909289e-09,2.231730327219344e-08,3.6205713862971065e-07,1.2445135674556059e-12,3.81214536370072e-09,8.297814327076875e-07,1.4941514150106374e-18,7.86094359338149e-07,5.8262594120221043e-05,3.405860002766699e-05,2.0425829969909262e-12,1.6527782366888884e-11,3.210090914195003e-08,8.621454428873826e-10,4.063024269362084e-14,1.8295554654776164e-09,3.497520010602728e-07,2.591146229270582e-12,4.3847236352235074e-07,4.162859911851896e-13,9.5178758762507e-10,7.93142254375864e-17,1.03520630864468e-08,8.541034687893303e-05,4.3014721217162753e-07,6.300020256566469e-16,7.21827284051526e-07,1.3484527981222424e-20,8.857325222747042e-10,2.6008311271876428e-11,8.013720967309909e-08,2.613472276458454e-09,2.9770904038170173e-09,0.0010751943341219688,9.479147322304923e-12,4.094700505999457e-08,1.3752988363076988e-09,1.4667394426423503e-14,5.998617412794238e-05,9.361064859615692e-13,1.9142395366063112e-13,3.0612875923025496e-09,4.540340017495632e-08,8.948386202916686e-14,8.122737808294484e-08,9.659899344184818e-08,4.861934397836298e-12,1.50324881592736e-12,1.4134587293649874e-09,1.6169504594288933e-07,2.7559123545501898e-05,3.331098946835431e-10,8.698640477997604e-05,1.5225506544324258e-08,1.7438767623609408e-14,1.9569042022298787e-10,0.008965475538701443,4.695317757532786e-05,3.9047693041548357e-10,2.3806551344400773e-08,1.1242441155326449e-07,1.9514070891108048e-07,1.4468782425385797e-06,1.2777085154025535e-11,6.780527143867898e-11,3.4504313817484077e-10,1.8095211693385034e-08,5.161697245594012e-15,1.4624491808572631e-12,5.628869410541315e-10,5.990682575831413e-16,0.00010235322429063388,2.4017682752592754e-10,1.835089609432546e-11,5.383342869998111e-06,7.606103374838026e-11,5.21630192254313e-06,0.00010413589032280828,5.499276994196833e-11,1.2445464081016818e-08,2.807060788565947e-06,0.00010655285117662718,9.09121277245697e-11,4.052932685662782e-12,5.382357667299001e-13,2.424412516210386e-06,8.389425842758647e-11,0.009616778900389244,1.0146121680394216e-08,1.3633654320116323e-07,9.825895753368832e-09,2.3176526610900406e-10,1.6208046337844018e-08,2.2118756073875584e-11,9.217937970105435e-10,1.4558564053555241e-08,1.458057386317466e-06,2.7748529799003847e-10,7.266517431943665e-10,2.289818299736737e-12,4.590424303049029e-12,4.3232091258076306e-11,1.4306811171603413e-13,3.3539698641717913e-06,3.445649117910507e-07,1.8109972233827648e-06,3.567337216790108e-08,7.571207389765599e-09,2.759952030114941e-16,2.303512004200627e-12,0.00012375252324388952,7.876411773084393e-13,2.766473233840368e-11,2.24294980316254e-08,0.00044291216417088425,1.6498952066054422e-07,3.601623681040835e-13,2.5887523468690357e-10,4.757581382377631e-13,2.8545624295113853e-07,3.0947426421835273e-15,6.500436848148391e-14
87.68844221105527,1.6908782965445454e-10,3.5665536093739824e-10,1.334292549500313e-09,9.002573926808467e-06,0.0016654709872627887,1.403751035187758e-13,8.1791877144059e-11,3.0213444325465423e-12,5.258602382667302e-11,2.3733994674333704e-14,2.9413954588547517e-07,3.22599863862796e-05,8.351856268784189e-08,0.006333646178403563,1.1454090126976359e-07,1.0573559375935905e-24,8.94704650182193e-10,5.7855858188554305e-08,4.302406443409453e-06,1.4019827844125229e-11,1.1853445746463223e-05,2.9167365784947935e-05,7.240806837460611e-06,1.036750550863685e-08,1.8143482862499728e-07,1.0333046137530151e-08,2.1973688065162726e-05,6.225201119604893e-09,5.416613062363974e-10,1.2046899197462026e-06,0.0012943026723875486,1.8018981115256983e-15,7.440226709549333e-09,1.6225270388971582e-06,2.3169436098708055e-14,5.240117856355386e-14,1.435012360604331e-09,1.0449875955472607e-12,7.94220432018027e-06,8.126190061772646e-12,4.433572242271432e-08,5.382413406852238e-05,1.520998373620345e-11,7.202306140001587e-14,1.6507728246942918e-06,1.5332753109346441e-06,5.128160955617187e-11,1.3422699182652407e-14,4.8326941592351584e-15,4.851691212368742e-10,1.1087842969917811e-05,1.395419216830955e-13,1.75915217780501e-07,1.595230304326373e-11,1.1114428226197924e-05,0.00027258012862909107,1.042174818261334e-05,1.9221170044791844e-12,2.3711168037959094e-08,3.639471556700364e-05,2.9476376583982727e-06,3.615994594060068e-08,9.929064683693493e-10,3.912473173083938e-06,1.6626234782551762e-09,2.4860506297431347e-12,0.0002879638693956965,1.769502498278364e-11,1.0636598853670992e-10,3.0149849740310895e-14,8.502596435895761e-06,3.331290363280803e-05,2.1186926945530123e-07,4.204866140592449e-06,1.7014364233661615e-14,2.6702439338442838e-14,3.322545280116329e-14,1.6289582705552814e-08,1.1948293588002142e-09,1.7646854118486356e-08,3.3120649194429064e-07,9.068070716976502e-13,2.733140441845864e-09,6.705885814244171e-07,9.621801665241e-19,6.282621559085294e-07,5.5009487966500196e-05,2.8447573367659467e-05,1.3536131847028356e-12,1.2933205660160573e-11,2.6130940247478865e-08,6.013939922380825e-10,2.958419115184554e-14,1.4356834134010292e-09,2.743959925353966e-07,1.5094655677277365e-12,3.1979575845953815e-07,2.648631599602722e-13,7.195590103798459e-10,4.7738583667815185e-17,7.659544235324648e-09,6.443771843402765e-05,4.125737281074552e-07,3.3406823740913387e-16,6.020851551755726e-07,7.324875246332376e-21,7.021887325721955e-10,1.8970100087211862e-11,5.9232807991584486e-08,2.1096407602555904e-09,2.5458605414058704e-09,0.0009676675082537848,6.093062507212014e-12,3.3217090028976105e-08,1.1374722350449952e-09,8.699292533796992e-15,4.994475323909097e-05,6.768770939651557e-13,1.2951696246933535e-13,2.1246273746108536e-09,3.100667995901672e-08,6.775920289039058e-14,6.663290219171418e-08,8.648677888421396e-08,3.768336853364354e-12,1.047711320681023e-12,1.2041886908705713e-09,1.241292829736867e-07,2.3071110067315786e-05,2.653964755777538e-10,7.856513509545391e-05,1.3563970225132315e-08,1.3232685851660144e-14,1.4247306996839506e-10,0.008197488142718772,3.8766360854799697e-05,1.9178886253406396e-10,1.5488920254296617e-08,8.725583755208043e-08,1.4153389837072565e-07,1.3109624597364436e-06,1.0954832542735431e-11,4.651142318937379e-11,2.1451346847082092e-10,1.6827687528411293e-08,3.452329344186613e-15,1.2291846684886296e-12,4.0312284447480716e-10,3.9675877826403973e-16,8.738107330678123e-05,1.6606109574506206e-10,1.0971955744213731e-11,3.986663829627356e-06,6.37682560780807e-11,4.237794170056527e-06,8.883527332622579e-05,5.0648580426528725e-11,9.119748852969787e-09,2.5494548464078623e-06,9.285367975830821e-05,8.41185849879267e-11,2.605147713240815e-12,3.3042662962945176e-13,1.8979329842785325e-06,4.9128068518858034e-11,0.009061918486067296,8.092257693845435e-09,1.1393107633966819e-07,6.2495720534408685e-09,1.6557112976732164e-10,1.310164220512799e-08,1.5477395098559142e-11,7.58186967510607e-10,1.110458042728662e-08,1.0644550880780434e-06,1.79174109263831e-10,4.700200859722068e-10,1.6735660081880695e-12,3.2401724042549642e-12,2.9325769450967035e-11,1.2421087600896987e-13,2.5588074379285583e-06,2.8023878382287965e-07,1.6823778176069254e-06,2.2938497075012235e-08,5.894335179405777e-09,1.6407267962031078e-16,1.6070082420174307e-12,0.00011947444370131491,5.463478663235213e-13,1.8790279130878872e-11,1.8210925315596988e-08,0.000398081719931558,1.5361947182611995e-07,2.216003536708052e-13,1.7899749848156195e-10,2.9088490748562686e-13,2.458381421664493e-07,1.9366032130229357e-15,4.559345814896984e-14
