,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
87.9396984924623,1.1685985381640804e-10,2.9494402274698325e-10,1.0988257772198007e-09,7.248995269432119e-06,0.001557361315098523,8.272247004195643e-14,5.797550717817976e-11,2.099796716435367e-12,2.7768429229129775e-11,1.8156339032201584e-14,2.8165216479619466e-07,2.9773860069837643e-05,6.257054703458278e-08,0.00521510539696311,8.46055513760739e-08,5.231342273840002e-25,7.394561658895363e-10,4.442052722254114e-08,3.8128054517375443e-06,9.617159105023736e-12,9.613870688452592e-06,2.783288708187818e-05,6.154487919574163e-06,8.73405047438944e-09,1.316322705598157e-07,8.166734603542073e-09,1.72265667312183e-05,4.728317586406763e-09,4.0135791297664634e-10,9.913081803676968e-07,0.0011561782704568309,1.0454725105559528e-15,4.993380943600743e-09,1.4984638478176872e-06,1.3488012959863141e-14,3.020001058571956e-14,1.1334064281900802e-09,9.011374216490271e-13,8.339071550558924e-06,5.868389216310328e-12,3.1560578345738075e-08,4.9296960925907154e-05,1.0680862246866817e-11,4.7480847469022554e-14,1.4655465632080669e-06,1.1419694579876077e-06,3.73705674299562e-11,9.351094664106368e-15,3.0252992188122447e-15,4.134546653813996e-10,9.573274840590099e-06,8.099115739475274e-14,1.3104228231802835e-07,1.0652170900843893e-11,9.059491924050262e-06,0.0002465858122592855,8.668274589706545e-06,1.2678058890581058e-12,1.7561798129622918e-08,3.2284305579183984e-05,2.2427782602991134e-06,2.680956421999458e-08,6.3762163425591e-10,3.3532086101967383e-06,1.4030545128336278e-09,1.5824441664437381e-12,0.0002416312700685471,1.4622788337099074e-11,7.199910294573694e-11,1.8606480978281203e-14,7.615116741402923e-06,2.821607444066189e-05,1.7180087873612473e-07,3.015047065485068e-06,9.20224888168174e-15,1.478890817296009e-14,2.315794672831759e-14,1.3343990601612736e-08,1.0390281516284696e-09,1.4007991488454715e-08,3.0345283598274276e-07,6.692585787353418e-13,1.95798471372909e-09,5.440314841619076e-07,6.254540109807324e-19,5.023718317060994e-07,5.224796366638623e-05,2.3775122281876372e-05,9.042896433642627e-13,1.0233970596124781e-11,2.1312444242124237e-08,4.2122550226141684e-10,2.1731271136454282e-14,1.1331279819395002e-09,2.1571474683041768e-07,8.831369764812725e-13,2.3389430437139344e-07,1.692572576931272e-13,5.463262715291819e-10,2.893949784038514e-17,5.715794526405129e-09,4.857673640299286e-05,3.993954564051052e-07,1.7913028075053283e-16,5.014152086503191e-07,4.038735816231035e-21,5.636678685622658e-10,1.3949293402396005e-11,4.390615400179008e-08,1.7158797447298377e-09,2.1939575098820784e-09,0.0008696838412027835,3.9278139765612794e-12,2.7137083262637594e-08,9.428895411037998e-10,5.146048898033102e-15,4.162757319164794e-05,4.93782515597008e-13,8.761134853803464e-14,1.475160220631942e-09,2.1253396250781646e-08,5.1724612970214104e-14,5.5004171492550717e-08,7.810240761165689e-08,2.9420142579767582e-12,7.393140734546595e-13,1.0307490339318047e-09,9.590690840618471e-08,1.937498395641878e-05,2.1217582052494407e-10,7.111895095176296e-05,1.215240074149134e-08,1.0092984077004012e-14,1.0426524886456447e-10,0.00748657448666582,3.205126022101396e-05,9.348860968227188e-11,1.0079796277714414e-08,6.81814662152716e-08,1.0287374509957805e-07,1.1953357559196548e-06,9.474267611741364e-12,3.204565481992886e-11,1.3327547431685367e-10,1.5622457888800062e-08,2.330615185241262e-15,1.0434151797225313e-12,2.9159765739366403e-10,2.655814452478045e-16,7.459597540148408e-05,1.1520585233659606e-10,6.601702197234737e-12,2.944707610765159e-06,5.3486368445191635e-11,3.454962712168502e-06,7.598309236522458e-05,4.700427493590856e-11,6.726919469414554e-09,2.3250474112210433e-06,8.132211460815056e-05,7.882243753290455e-11,1.6864136544318095e-12,2.0440497980529404e-13,1.4813356175135335e-06,2.8908915917144786e-11,0.008555777169903203,6.46596569279475e-09,9.596341252493166e-08,3.982294171579753e-09,1.1861954771347888e-10,1.062319492476574e-08,1.0868364687695357e-11,6.271976438801063e-10,8.540352396431643e-09,7.738242521622723e-07,1.1574819065330386e-10,3.040162937403323e-10,1.2390490964605759e-12,2.2991264076019228e-12,1.9947876262626198e-11,1.0857832136663084e-13,1.962291389510823e-06,2.2786330426817648e-07,1.569428072094804e-06,1.475580219515462e-08,4.613839148491697e-09,9.849463871380296e-17,1.125404910092175e-12,0.00011593505195937766,3.795668168883545e-13,1.293067123220888e-11,1.4881702094059668e-08,0.0003574421809848275,1.447897179674709e-07,1.367685281899735e-13,1.2490320639852823e-10,1.7972378340603531e-13,2.1142370708172322e-07,1.2248104351121048e-15,3.2296347921045455e-14
88.19095477386935,8.154492448287905e-11,2.469107278460687e-10,9.137469259248617e-10,5.85938256512357e-06,0.0014592589644754793,4.9062069542953424e-14,4.13136555023865e-11,1.470685314753639e-12,1.463957099337506e-11,1.4012759049488557e-14,2.7084155052111984e-07,2.7569260519898836e-05,4.7071485095779347e-08,0.004267028696164498,6.236681796351168e-08,2.6425242331920037e-25,6.145941972478942e-10,3.405605026500277e-08,3.3852716577092516e-06,6.621321829689903e-12,7.792013705959345e-06,2.6665161209052468e-05,5.228691487713675e-06,7.40087207956732e-09,9.602749762315117e-08,6.458903897105625e-09,1.3485603503207683e-05,3.6154229261706202e-09,2.9891174637120445e-10,8.173713829282677e-07,0.001032926473488803,6.174783708934015e-16,3.3559054997589435e-09,1.3884261665881921e-06,7.921521020349008e-15,1.740715307468711e-14,8.997444417610635e-10,7.828775897397351e-13,8.744538508277381e-06,4.2859076832746376e-12,2.2425255170741387e-08,4.5352607768545176e-05,7.54522973272894e-12,3.146268102249541e-14,1.2978384508642224e-06,8.547609771991416e-07,2.7493997336170757e-11,6.582863123968319e-15,1.9180222858325416e-15,3.554347288482873e-10,8.27679647795635e-06,4.73946921961909e-14,9.761197623538367e-08,7.204901531491679e-12,7.374766605406189e-06,0.00022371231522706463,7.222095017439765e-06,8.455038335613701e-13,1.3113691108699915e-08,2.8894290823312496e-05,1.7109213641169503e-06,1.990785789098259e-08,4.1099069538599364e-10,2.8712386679548525e-06,1.1951283705671524e-09,1.0120173158651992e-12,0.00020232047683453778,1.2174996169419934e-11,4.886226284721241e-11,1.1600533109730829e-14,6.833542459947812e-06,2.398161834123464e-05,1.3954061896381185e-07,2.1612814224714294e-06,5.015748360663995e-15,8.285818983512842e-15,1.6240460596683892e-14,1.0982399453584279e-08,9.085719043722211e-10,1.1163028578898457e-08,2.7839066307397273e-07,5.003900520711308e-13,1.4015450846661732e-09,4.4311901359135174e-07,4.10420388118818e-19,4.019851529841514e-07,4.9914547441153454e-05,1.987880416297779e-05,6.090850264824001e-13,8.188488700601097e-12,1.741958229676956e-08,2.9625312087792476e-10,1.6100817974213396e-14,8.993539028866091e-10,1.6994187519323762e-07,5.192351877930753e-13,1.715688421382077e-07,1.0860876274499769e-13,4.1646471953947134e-10,1.767152502789064e-17,4.301846650960305e-09,3.6609498346947985e-05,3.900750116424358e-07,9.71848470598484e-17,4.1695207571852915e-07,2.2617893509364047e-21,4.5802843066299033e-10,1.034062162451518e-11,3.265070187378052e-08,1.4059384876816296e-09,1.9048059229519716e-09,0.0007804940518817476,2.5393825338386452e-12,2.2333622157222562e-08,7.834501108634156e-10,3.0371480421116702e-15,3.4734208076411586e-05,3.6347981561219064e-13,5.923290915461386e-14,1.024899182305724e-09,1.4625641339233432e-08,3.97993561070216e-14,4.568350998266434e-08,7.111874370525056e-08,2.312866192756384e-12,5.283523660230418e-13,8.86435391014527e-10,7.458910517482236e-08,1.6322938839762087e-05,1.7018332874967235e-10,6.453988412456642e-05,1.0949833667136346e-08,7.738110561602921e-15,7.671200848398435e-11,0.006830640497176321,2.6540365260568953e-05,4.525168510237349e-11,6.564741840779164e-09,5.363517885721716e-08,7.496133781816404e-08,1.0964339168626681e-06,8.265672553705293e-12,2.218665870752186e-11,8.278562621382367e-11,1.4475506722640329e-08,1.5879756871442302e-15,8.944366362015787e-13,2.1314564888595074e-10,1.7970661457153186e-16,6.366999570265645e-05,8.020293703426362e-11,3.999384691048055e-12,2.1696417907489077e-06,4.488000675245377e-11,2.8275336487146062e-06,6.516033069873635e-05,4.392586470300452e-11,4.996297843142847e-09,2.1280096895429207e-06,7.160177944547045e-05,7.477440950512505e-11,1.099607675947355e-12,1.274536952027915e-13,1.1526576195009549e-06,1.7099632616828255e-11,0.008093692242059261,5.174343145966509e-09,8.148958236763156e-08,2.543579847471884e-09,8.521470943756296e-11,8.641296283823136e-09,7.657512710354606e-12,5.216813415536072e-10,6.624449022459268e-09,5.602437169750952e-07,7.482618924758462e-11,1.966894159527579e-10,9.291714896020485e-13,1.6401094265003065e-12,1.3606113683837801e-11,9.551990347028661e-14,1.5130746758633077e-06,1.8525042643586447e-07,1.4697839105091896e-06,9.500977210616252e-09,3.6314691117747247e-09,5.974102114477642e-17,7.911217745256818e-13,0.00011305844669078134,2.640973704831021e-13,9.018811762702747e-12,1.2239784792633854e-08,0.0003206079880898097,1.3810092131976648e-07,8.466215572524764e-14,8.795793433949833e-11,1.1223697340829702e-13,1.8155038395668993e-07,7.830916291572287e-16,2.3103531102043108e-14
88.44221105527637,5.746035422326368e-11,2.0914704412370462e-10,7.671930790532045e-10,4.754727071548242e-06,0.0013701855993408787,2.9294174450306146e-14,2.96013079593045e-11,1.0382402732501315e-12,7.710209710644336e-12,1.0907050154721562e-14,2.6150321932825574e-07,2.5611646039892524e-05,3.556609711410052e-08,0.003469827106639244,4.5883755826973494e-08,1.3631323455521934e-25,5.137307055415391e-10,2.6066505026595378e-08,3.0111504153123213e-06,4.576347328678207e-12,6.310405753668895e-06,2.5646184553073983e-05,4.439948112471058e-06,6.306740282085827e-09,7.046296970679294e-08,5.110044912773184e-09,1.0544391858434882e-05,2.7823915867973773e-09,2.2369038674854697e-10,6.754451538000251e-07,0.0009229480837422252,3.71346548956578e-16,2.259188937044122e-09,1.2903789180412047e-06,4.69599313743304e-15,1.0040000871454774e-14,7.180299845380509e-10,6.848345692692593e-13,9.155246089516759e-06,3.166756712407194e-12,1.5911001422614006e-08,4.191264199109052e-05,5.361961190968469e-12,2.095899268373251e-14,1.1462969316690992e-06,6.432483337858173e-07,2.0424874741865173e-11,4.68235453777582e-15,1.2316616162980522e-15,3.082890630985717e-10,7.166000438311236e-06,2.797206686720312e-14,7.272763762368642e-08,4.9380699070533975e-12,5.99595321681414e-06,0.00020352236639962015,6.026612217644258e-06,5.702528970828662e-13,9.874811788582674e-09,2.6097648849315837e-05,1.3089615256508099e-06,1.4806551850498323e-08,2.660332789627564e-10,2.4565289615051955e-06,1.0273554084124471e-09,6.505011232083404e-13,0.0001690353651226827,1.0210489269146817e-11,3.3261595152552965e-11,7.307977731867362e-15,6.143350613450441e-06,2.045570841846539e-05,1.1351668391257313e-07,1.5495621120082911e-06,2.756405075123248e-15,4.6987422785613574e-15,1.1458511470219957e-14,9.081200629939463e-09,7.987507468841693e-10,8.930904118476636e-09,2.556762941372881e-07,3.7906401077314935e-13,1.0024308857927676e-09,3.624006831999554e-07,2.718740535210457e-19,3.2194343151174294e-07,4.795657200129263e-05,1.662557086111279e-05,4.1367234903632776e-13,6.624253777425979e-12,1.4270795318833485e-08,2.092177012122773e-10,1.2030005270695e-14,7.176843768159685e-10,1.341739496972342e-07,3.0696408047605245e-13,1.2623410812307228e-07,6.99639395009677e-14,3.186513457293303e-10,1.0871182301601325e-17,3.26531233945272e-09,2.7596805849007713e-05,3.841954858861795e-07,5.3377846530923e-17,3.4622238525368204e-07,1.2872748248104157e-21,3.766404085527326e-10,7.727222823295626e-12,2.4368970993823914e-08,1.1602581396177295e-09,1.665598804127343e-09,0.0006994038167952756,1.646567530841994e-12,1.8521070256327403e-08,6.525999090636536e-10,1.7890384388654554e-15,2.901737321068055e-05,2.7003480459025605e-13,4.001470871583007e-14,7.127165710935879e-10,1.0106898470321646e-08,3.08634125430624e-14,3.816834846699821e-08,6.527754980982884e-08,1.8302358872356166e-12,3.825083156932564e-13,7.658917301267332e-10,5.8397661306673386e-08,1.3795758281887079e-05,1.3692489668141633e-10,5.873093181077871e-05,9.92260928119416e-09,5.963290658584037e-15,5.675221552292562e-11,0.006227287689874495,2.20146265714407e-05,2.1761788531863142e-11,4.281075949376856e-09,4.247243454516072e-08,5.477926616410116e-08,1.0113817169278066e-06,7.274690796475444e-12,1.544292476646097e-11,5.143688429006447e-11,1.3384161560679792e-08,1.0919456243008595e-15,7.741750690027256e-13,1.575147667016832e-10,1.2293952409153224e-16,5.432697864800561e-05,5.6032708727718237e-11,2.4406324251374332e-12,1.5947140662671503e-06,3.76714716634307e-11,2.323593377091827e-06,5.602313993311605e-05,4.130735715577307e-11,3.7376424297988965e-09,1.953601521163933e-06,6.339635817764724e-05,7.178603984796338e-11,7.223208875670993e-13,8.012816608997967e-14,8.941401512299952e-07,1.0170047892522863e-11,0.007671435818752066,4.145680798157466e-09,6.977799435624744e-08,1.6293160463159403e-09,6.137806694432109e-11,7.05277634550599e-09,5.412456197835536e-12,4.3618242560348547e-10,5.183599675188149e-09,4.0401507391712806e-07,4.8416470345138465e-11,1.273178449179987e-10,7.056601144438912e-13,1.1763530136537516e-12,9.305842756766626e-12,8.45310517206294e-14,1.1733670034613186e-06,1.5060544654290902e-07,1.3814702231783901e-06,6.1264679557166824e-09,2.874200638768844e-09,3.663134976920674e-17,5.582219080947158e-13,0.00011078023869373587,1.8402236950347605e-13,6.377601195670825e-12,1.0131696650818285e-08,0.00028723624922713373,1.3324720923827258e-07,5.255659188761541e-14,6.250960951578387e-11,7.085899406029124e-14,1.5564611140045613e-07,5.06244215400412e-16,1.6690217184724025e-14
