,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
88.69346733668341,4.089116316367326e-11,1.791709256839237e-10,6.503117342901906e-10,3.873691855708742e-06,0.0012892501382279005,1.7614012042717696e-14,2.132806674695504e-11,7.388711363463846e-13,4.0591998513189284e-12,8.559205883236467e-15,2.5346492022332966e-07,2.3871331543313632e-05,2.699561077171005e-08,0.0028046600650989055,3.3694317773205684e-08,7.182045503936153e-26,4.3189005106699026e-10,1.991425706327474e-08,2.6831114318406453e-06,3.1757142823017467e-12,5.105945229088546e-06,2.476049628319736e-05,3.7683037863818034e-06,5.403943751321609e-09,5.202240522867841e-08,4.043084249720934e-09,8.23687483909782e-06,2.1546573765978876e-09,1.6816476322298934e-10,5.594959466000808e-07,0.0008248082266310607,2.2743753852051267e-16,1.5238476294012042e-09,1.202594657628896e-06,2.8114014270114896e-15,5.797852091287594e-15,5.76151951492613e-10,6.028914209644327e-13,9.567525918722427e-06,2.3679768398868866e-12,1.1277242571522445e-08,3.890965707810448e-05,3.833186780510945e-12,1.4038059804201173e-14,1.0096946114674261e-06,4.868894814737128e-07,1.532355316538643e-11,3.3649361899534944e-15,8.011360356321165e-16,2.6982251678531e-10,6.2133712762552806e-06,1.6655630967865924e-14,5.421547489057821e-08,3.4305228691805298e-12,4.869426264273453e-06,0.00018564392735266616,5.036162762922089e-06,3.890409221409421e-13,7.500032371630764e-09,2.3792715765560136e-05,1.0046184736414139e-06,1.103071144177965e-08,1.7301852665691942e-10,2.1002317694176454e-06,8.910216956877185e-10,4.204032781908583e-13,0.00014091211931419804,8.62277969885868e-12,2.272177175298938e-11,4.652443239939301e-15,5.532300423214725e-06,1.7512859574642534e-05,9.248495592116669e-08,1.1117331263166853e-06,1.527903463973139e-15,2.6982422769454093e-15,8.13299340757784e-15,7.544168877452318e-09,7.05819513234686e-10,7.173317611546686e-09,2.3501821053717648e-07,2.9096375332536355e-13,7.163975359599615e-10,2.9762165531015335e-07,1.818096229020876e-19,2.5811896406890283e-07,4.6330360728200815e-05,1.3906256465832622e-05,2.8332565787587275e-13,5.41718152050999e-12,1.1720268456820341e-08,1.483528061824995e-10,9.06260843274067e-15,5.757142842207234e-10,1.0617120039652858e-07,1.8257909456060953e-13,9.316977673380771e-08,4.523564463567274e-14,2.44639464560545e-10,6.738413915867643e-18,2.499501285820704e-09,2.0818400133809336e-05,3.8143579848638237e-07,2.9694365543476e-17,2.870992856188302e-07,7.449398890037017e-22,3.1331321568437323e-10,5.820199196258721e-12,1.8261459327861623e-08,9.64173861070183e-10,1.466382659012095e-09,0.0006257696146814635,1.070825173721281e-12,1.548044250137144e-08,5.450332376411442e-10,1.0522274716228488e-15,2.4273359221281975e-05,2.0250130848796625e-13,2.7004422442423085e-14,4.961967391032696e-10,7.015124000763459e-09,2.4117739840917962e-14,3.207294234803492e-08,6.037380444371078e-08,1.457274717851894e-12,2.8059539052061646e-13,6.648225374142019e-10,4.6030773832532015e-08,1.1697179545892825e-05,1.1048772455987861e-10,5.360523438512491e-05,9.042970679909716e-09,4.619047060368586e-15,4.2226141622778513e-11,0.005673892194850579,1.8294818047119683e-05,1.0403758007838235e-11,2.7970207834102523e-09,3.385260070062063e-08,4.0160417650129366e-08,9.378482677848612e-07,6.4587689267397245e-12,1.081145020224225e-11,3.198353656338128e-11,1.2346748856384127e-08,7.577114354378583e-16,6.764987579167878e-13,1.1773726448226258e-10,8.504315797093754e-17,4.633391696501833e-05,3.9286446720160784e-11,1.5009819989686408e-12,1.16939303677397e-06,3.163035447739049e-11,1.917868516651686e-06,4.828899706481686e-05,3.906405866696881e-11,2.816854257342049e-09,1.7979625322856231e-06,5.645956710761257e-05,6.971595482741541e-11,4.781040687907756e-13,5.080597489174257e-14,6.914517724144936e-07,6.0834418561535505e-12,0.00728519219457365,3.3244079616331127e-09,6.025992137295382e-08,1.0471888005197091e-09,4.4321053505095774e-11,5.776491833595669e-09,3.837163925455222e-12,3.6650944562889174e-10,4.092844594306217e-09,2.9025416752217286e-07,3.136424400101899e-11,8.247993781170323e-11,5.426169444324821e-13,8.484009258554468e-13,6.382107416161558e-12,7.521760756403887e-14,9.153162859055132e-07,1.2245703521605186e-07,1.3028303867577908e-06,3.958348917286352e-09,2.2875906171370194e-09,2.2718624207880662e-17,3.9535744918968585e-13,0.00010904553785492933,1.2840341831133335e-13,4.5736507325742005e-12,8.440338618049328e-09,0.00025702018745158144,1.2999604193123677e-07,3.271537059471152e-14,4.4830852764551734e-11,4.5232535891141655e-14,1.332136471530607e-07,3.3096557045374943e-16,1.2175605175250544e-14
88.94472361809045,2.939136976473582e-11,1.5515808815581014e-10,5.564513192301155e-10,3.168582752564193e-06,0.0012156403460144329,1.0668658818867578e-14,1.545512616266092e-11,5.301225404556597e-13,2.13764794523495e-12,6.769582524851695e-15,2.4658144930799133e-07,2.2322745048495383e-05,2.0588112838214664e-08,0.002253803417412715,2.4699933846084182e-08,3.865523673948318e-26,3.651837661548694e-10,1.5183246638244567e-08,2.3949283579978683e-06,2.2129577773083984e-12,4.127239160121978e-06,2.399481764875029e-05,3.196746921048595e-06,4.655114210270522e-09,3.8655116076607197e-08,3.1981057518413898e-09,6.429981274173513e-06,1.6785018835803465e-09,1.2697040977697447e-10,4.6463204286800294e-07,0.0007372224827192313,1.4187411771132166e-16,1.0301279831179175e-09,1.1236065820937255e-06,1.700595189178412e-15,3.354128030296435e-15,4.649201676133178e-10,5.338693035945579e-13,9.977440744446766e-06,1.7925018926007622e-12,7.988049907064519e-09,3.628563521191309e-05,2.7566819108083145e-12,9.455117550630298e-15,8.86898981912515e-07,3.708161913477454e-07,1.1611658671500176e-11,2.442970335295382e-15,5.278407771474649e-16,2.383204193121037e-10,5.3955487429797616e-06,1.0008590183382886e-14,4.0448087327038876e-08,2.4162561909840232e-12,3.95054099633403e-06,0.00016976035851207203,4.213822336744741e-06,2.6851769703429965e-13,5.7462632160018554e-09,2.1898073843879246e-05,7.737124000775337e-07,8.231961188000598e-09,1.1311357212023125e-10,1.7945642472063808e-06,7.794741224788457e-10,2.7327278837415e-13,0.0001172025699268132,7.330962990678174e-12,1.5584109959685456e-11,2.993490498681434e-15,4.990034813523981e-06,1.5050621416011643e-05,7.545826661853796e-08,7.985578501300217e-07,8.545771722175367e-16,1.5696877031099679e-15,5.8066371634746796e-15,6.296204464976573e-09,6.267855619940533e-10,5.784338370392689e-09,2.1616896136357613e-07,2.2630763645429403e-13,5.115782347968647e-10,2.454553690094258e-07,1.2273728490803946e-19,2.0721331721556375e-07,4.499973286391984e-05,1.1631107711988137e-05,1.957045967649505e-13,4.47735342983563e-12,9.650987122520299e-09,1.0561157663115506e-10,6.882121163410413e-15,4.6416658890034425e-10,8.420431503423123e-08,1.0932050327012942e-13,6.898700154598514e-08,2.9349190601206026e-14,1.883928914668298e-10,4.208973855653117e-18,1.9292536033386218e-09,1.5724713155797183e-05,3.8155143273221226e-07,1.6739169451454923e-17,2.3776082322131857e-07,4.385165703339391e-22,2.635654735277162e-10,4.418054910986598e-12,1.3745608531598654e-08,8.066209872185928e-10,1.2993770697260782e-09,0.0005589948305164659,6.984923141346211e-13,1.304344545092908e-08,4.564522647357683e-10,6.181926634147498e-16,2.0334209807908547e-05,1.5331152978014822e-13,1.82026048321349e-14,3.4593792745320414e-10,4.891701757050647e-09,1.8988364930944376e-14,2.7099868245448518e-08,5.624379836015331e-08,1.1669988361253465e-12,2.0860640127644225e-13,5.797696966925001e-10,3.653138289368678e-08,9.949373270751062e-06,8.939909173154361e-11,4.9085259761560876e-05,8.287950922534316e-09,3.595855103435539e-15,3.160431059043036e-11,0.005167676213597092,1.5234391967182976e-05,4.947458226717299e-12,1.8318385209237454e-09,2.7155056358130697e-08,2.9548764030882718e-08,8.739347519412375e-07,5.784458340596892e-12,7.616499710971083e-12,1.991306543683361e-11,1.1362294832183133e-08,5.30526513600373e-16,5.967198152623611e-13,8.905060132097516e-11,5.949242136387153e-17,3.9493795365257965e-05,2.7643696831696404e-11,9.3065560832861e-13,8.555679769112187e-07,2.6565160040645076e-11,1.5903499424593156e-06,4.172542669007402e-05,3.712760694533134e-11,2.139091836086227e-09,1.657947552562632e-06,5.058674107984149e-05,6.845974061699967e-11,3.1893344789173917e-13,3.249861667598396e-14,5.330532027226721e-07,3.66063127419431e-12,0.006931532039478801,2.6672864952294756e-09,5.2491834278287584e-08,6.756270277706535e-10,3.208254615772717e-11,4.748513507261633e-09,2.728123291888049e-12,3.0942266005811824e-10,3.261611887624594e-09,2.077788393023915e-07,2.0346178528302182e-11,5.3492120475030526e-11,4.22350261849912e-13,6.153344124809742e-13,4.389054131867273e-12,6.726954761893461e-14,7.183576546500326e-07,9.95999244095555e-08,1.2324694610090128e-06,2.5638981933989867e-09,1.8309140202685057e-09,1.425865742069558e-17,2.810534181902726e-13,0.00010780725793794397,8.971096783611786e-14,3.327062349094411e-12,7.075962302290648e-09,0.00022968369432756176,1.2817291425731728e-07,2.041837529536565e-14,3.2445014114009986e-11,2.919829965529605e-14,1.1381837214571462e-07,2.1884369669020226e-16,8.969164023555485e-15
89.19597989949749,2.133872597654893e-11,1.357554043803465e-10,4.805799903237251e-10,2.6022481733717297e-06,0.0011486153791476167,6.5113751112402524e-15,1.1265063157913611e-11,3.8348785702037323e-13,1.126799112658422e-12,5.394601167403922e-15,2.4073040560181167e-07,2.0943803748623967e-05,1.5779534111998048e-08,0.001800904685817382,1.8077258223211906e-08,2.125500675765185e-26,3.105627956320771e-10,1.1551088361779429e-08,2.141297952808787e-06,1.5486921958418624e-12,3.332426742893892e-06,2.333774717584452e-05,2.7107404921475037e-06,4.030835285471453e-09,2.8915040372162068e-08,2.5283616276601407e-09,5.017477849483558e-06,1.3149904959643417e-09,9.626192438046153e-11,3.868904708952911e-07,0.0006590434020209725,9.013523473299626e-17,6.980894925638833e-10,1.0521691272609926e-06,1.039814521528137e-15,1.9450505990487862e-15,3.7734385513336754e-10,4.752954705591393e-13,1.0380836892498156e-05,1.3739597218214924e-12,5.657258334124673e-09,3.3990577309466594e-05,1.994413574670663e-12,6.404819675768332e-15,7.76850993922888e-07,2.8425386464013563e-07,8.88811522815607e-12,1.791656496145545e-15,3.5226384583971786e-16,2.1243878006055126e-10,4.692699462872286e-06,6.0713803698657465e-15,3.0209758786459695e-08,1.7257697527226824e-12,3.202202672558629e-06,0.00015560206943472822,3.5296638174080736e-06,1.8752596998038328e-13,4.441502899245596e-09,2.034852240127133e-05,5.981229583764982e-07,6.1544366014520794e-09,7.437181517995938e-11,1.532696091858525e-06,6.87598960052052e-10,1.7872654476287333e-13,9.725956222622665e-05,6.273141299747169e-12,1.0736840214199647e-11,1.946823053304908e-15,4.507755595207055e-06,1.2985266901666111e-05,6.165142127820949e-08,5.745822488268254e-07,4.824389721872361e-16,9.254066674254305e-16,4.169750394775129e-15,5.278533922483997e-09,5.592460001120188e-10,4.682601478362846e-09,1.9891835261533194e-07,1.7835368756787195e-13,3.6503758335816654e-10,2.0329644727951902e-07,8.364566223653411e-20,1.6659393360081782e-07,4.393476929677387e-05,9.726164887428867e-06,1.3634193564478783e-13,3.7391206755773716e-12,7.969101251839137e-09,7.547210569002243e-11,5.267246352424922e-15,3.760653650890925e-10,6.693673066869916e-08,6.592935013132153e-14,5.124847976155595e-08,1.9104659002206857e-14,1.4547136422536745e-10,2.6496808638701773e-18,1.5012842780605266e-09,1.1898318571185694e-05,3.843591989244787e-07,9.565647842073264e-18,1.9665197067177114e-07,2.6267212028554593e-22,2.241236605030833e-10,3.379338519639855e-12,1.039674753379168e-08,6.791988747071545e-10,1.1584659848722356e-09,0.0004985261249624289,4.570144619768644e-13,1.1080391999067858e-08,3.833730728618539e-10,3.629626473238631e-16,1.7061328961864762e-05,1.1719963308209672e-13,1.2253505356950589e-14,2.415754878012629e-10,3.4275083035542397e-09,1.5060159811982135e-14,2.3018736737006813e-08,5.275605666806938e-08,9.3951496503474e-13,1.5720013348816692e-13,5.079388306345423e-10,2.919279853583815e-08,8.489320827541055e-06,7.252062432404707e-11,4.510200579543844e-05,7.638485317645559e-09,2.8131500108142326e-15,2.3799485241549707e-11,0.004705771261243556,1.2713582138679262e-05,2.3417381552618823e-12,1.2032916559031184e-09,2.1919169285452585e-08,2.1826978391194633e-08,8.180869155897264e-07,5.225361327224961e-12,5.401832598787431e-12,1.2420730932020423e-11,1.043026968318145e-08,3.747647367339783e-16,5.312307545398891e-13,6.818004997318739e-11,4.209287252379684e-17,3.3639663017052306e-05,1.9520606532218406e-11,5.819734784368954e-13,6.245958172917745e-07,2.2316503446650138e-11,1.3251957072632233e-06,3.614082017839773e-05,3.544226304989889e-11,1.6370272758527507e-09,1.5309962320578114e-06,4.560779165769296e-05,6.794245516979048e-11,2.1446322867612397e-13,2.0977740185230582e-14,4.096772218966011e-07,2.2162320799385487e-12,0.006607384465897047,2.140536739106086e-09,4.612670255491071e-08,4.3776726243329795e-10,2.3278775739687186e-11,3.918389036017684e-09,1.944857440670637e-12,2.6240290373872923e-10,2.6239159139048636e-09,1.4823607265384173e-07,1.322034212465042e-11,3.4741571860980185e-11,3.326581343029459e-13,4.488694107864276e-13,3.0268928908257207e-12,6.04414222023025e-14,5.672732379516852e-07,8.104780472012924e-08,1.1692082733396348e-06,1.6656541721691626e-09,1.4735992182297576e-09,9.060449370405739e-18,2.0054239298277778e-13,0.00010702468442876483,6.275323291209936e-14,2.4553945437967625e-12,5.969464379924961e-09,0.00020497684481638406,1.2764968093047304e-07,1.2776146937757289e-14,2.3693957834846193e-11,1.9061366615403506e-14,9.707875125204945e-08,1.4636857871420986e-16,6.671685238942494e-15
89.44723618090453,1.5649283751041547e-11,1.1995020280156713e-10,4.188657179000009e-10,2.1456927417331505e-06,0.0010874991988588012,4.005781805285936e-15,8.26031864557361e-12,2.797132409398054e-13,5.949365998414946e-13,4.3301308884054635e-15,2.3580870648888932e-07,1.971539044465966e-05,1.2156660045760442e-08,0.0014311371586357056,1.3210826631864912e-08,1.1940866254207514e-26,2.656282148791754e-10,8.76777956146716e-09,1.9176912498741124e-06,1.0885773286806396e-12,2.687402862507673e-06,2.277950290403044e-05,2.2978386496901165e-06,3.507833543051547e-09,2.177929775907695e-08,1.997249079318462e-09,3.914865771213161e-06,1.03573071125582e-09,7.326646407482527e-11,3.2306231657033605e-07,0.0005892475914940615,5.831636382572311e-17,4.743566543834087e-10,9.872248296939027e-07,6.429397317180753e-16,1.1313225033244235e-15,3.080912777972354e-10,4.252328548207287e-13,1.0773407872106058e-05,1.066635237829373e-12,4.0077405030785365e-09,3.1981353544197225e-05,1.4516574528266218e-12,4.363945299055389e-15,6.7855014301544e-07,2.193813214207064e-07,6.872906842122707e-12,1.3272540139992614e-15,2.3810715585415246e-16,1.9112066873970735e-10,4.087981828819585e-06,3.718990240030416e-15,2.259404613973204e-08,1.2500599637647864e-12,2.593655942293801e-06,0.00014293942890958148,2.9593730663471996e-06,1.3252838572463682e-13,3.463447979933875e-09,1.9091900901377767e-05,4.642620007998785e-07,4.60997838264667e-09,4.9200659685736555e-11,1.308646551743106e-06,6.114393889198821e-10,1.176491528668891e-13,8.05241225544471e-05,5.401632553112431e-12,7.434312576252601e-12,1.2798452062458093e-15,4.077958398367072e-06,1.1248292806249092e-05,5.04383754383537e-08,4.143498392385569e-07,2.749658254467393e-16,5.53055154552649e-16,3.011378113788181e-15,4.44502590923996e-09,5.012622314780621e-10,3.805433353243945e-09,1.8308768708050745e-07,1.4241390732382498e-13,2.602812035378308e-10,1.6910033584489006e-07,5.754558044014876e-20,1.3416203589218253e-07,4.311078936295612e-05,8.130334368468103e-06,9.580587495288899e-14,3.154192267935019e-12,6.599362664288779e-09,5.413125765705013e-11,4.062059776298613e-15,3.0613559958137194e-10,5.333421873661628e-08,4.0069402821179003e-14,3.819777986149234e-08,1.247491143152877e-14,1.125923219872543e-10,1.6814079580467363e-18,1.177571182189671e-09,9.023429517042689e-06,3.8972500203169254e-07,5.5432648066246795e-18,1.6245015773137623e-07,1.6014648999703272e-22,1.925751188814486e-10,2.604094558652148e-12,7.905089411666457e-09,5.754898302030894e-10,1.0388153329510777e-09,0.00044385007433694125,2.9995152483190656e-13,9.491047155302919e-09,3.229691997552879e-10,2.1307538740917164e-16,1.4340256412215677e-05,9.047778876744842e-14,8.237201257867605e-15,1.6901200106900323e-10,2.4136327209469375e-09,1.2030833956763659e-14,1.965024239995135e-08,4.9804383419170904e-08,7.600578812952519e-13,1.2009183316454756e-13,4.470636114968421e-10,2.3490855261403677e-08,7.265912286866762e-06,5.896889075428783e-11,4.1594230473694595e-05,7.078699945891253e-09,2.2114293154198553e-15,1.803585073139686e-11,0.004285272990269918,1.0634546847581456e-05,1.1039103372110402e-12,7.932162375286252e-10,1.780119373926433e-08,1.6192448082508296e-08,7.690265588044385e-07,4.760561983737944e-12,3.858631278068031e-12,7.766050493506544e-12,9.550373626117632e-09,2.67054665670737e-16,4.772378234349805e-13,5.285982121959367e-11,3.012505554003067e-17,2.8629726595781978e-05,1.3832989571223825e-11,3.671651511290702e-13,4.550199187111376e-07,1.8751556936318548e-11,1.1098588345668848e-06,3.137696529924232e-05,3.3962128998739906e-11,1.2626682907776188e-09,1.4150290381823002e-06,4.138132666627794e-05,6.811308847381262e-11,1.4540333456190258e-13,1.3668466648031169e-14,3.13902580334495e-07,1.3501531757441692e-12,0.006310007857730246,1.7176606527887468e-09,4.089208716140912e-08,2.849793630279306e-10,1.6930220411723584e-11,3.246234998429236e-09,1.3900158871948653e-12,2.2347972355810175e-10,2.131430428968394e-09,1.0542143352117102e-07,8.606377923503451e-12,2.2602995721127823e-11,2.650438629436079e-13,3.2936961746731694e-13,2.0934973833339945e-12,5.4537686768984015e-14,4.5077284821429294e-07,6.599451653734172e-08,1.1120461926721797e-06,1.0858587130339083e-09,1.1926105908170969e-09,5.831619353845162e-18,1.4363171775884413e-13,0.00010666226147750404,4.394428494609861e-14,1.8386039882097425e-12,5.067389056816104e-09,0.00018267223517879632,1.2833559916249546e-07,8.014200245712471e-15,1.7459055290975364e-11,1.258534307066048e-14,8.265880960495732e-08,9.902364020650535e-17,5.011084241281161e-15
