,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
89.69849246231155,1.1593293071835452e-11,1.0697796245249654e-10,3.683709991571794e-10,1.776239359109868e-06,0.0010316747751508628,2.484830655632486e-15,6.09434016606631e-12,2.0571520025951319e-13,3.148563448390243e-13,3.500029073264102e-15,2.317297182905378e-07,1.8620914004107237e-05,9.415981078652765e-09,0.0011312674884274949,9.641783515120748e-09,6.854089340645523e-27,2.2848620811935106e-10,6.63938484023821e-09,1.7202306522074668e-06,7.685812364745468e-13,2.164371449763946e-06,2.2311704251915963e-05,1.9473710751113243e-06,3.0676036081548845e-09,1.6521882271941793e-08,1.5760114507431642e-09,3.05516834617955e-06,8.198901030696706e-10,5.597308315326712e-11,2.7054995777687617e-07,0.0005269235096145497,3.841581139744235e-17,3.232731079222399e-10,9.278763613460266e-07,4.0217562916452797e-16,6.604124887756763e-16,2.5308460285387324e-10,3.821538635484318e-13,1.1150767711786534e-05,8.388059660259448e-13,2.841362382230108e-09,3.0220736335178207e-05,1.0630630576827346e-12,2.991103998983229e-15,5.910448180903448e-07,1.7050917647076565e-07,5.3691971713540764e-12,9.930820175757484e-16,1.6299465406190265e-16,1.7353234739362668e-10,3.5670908636234752e-06,2.3009013768512997e-15,1.6926214003984047e-08,9.18359528159904e-13,2.0994597794355095e-06,0.0001315767436501487,2.4831474426544964e-06,9.478741329076177e-14,2.7246740123409825e-09,1.8086582852122356e-05,3.6193158372426953e-07,3.460040081836087e-09,3.276338283855389e-11,1.1171904933270974e-06,5.479133731018278e-10,7.79710836241714e-14,6.651420773975204e-05,4.6794579625658485e-12,5.175942248871036e-12,8.505387496100163e-16,3.694216127784559e-06,9.783580580545714e-06,4.131880072404859e-08,2.996276496269535e-07,1.5825106950797758e-16,3.3514057194471904e-16,2.18700207858931e-15,3.759359773862257e-09,4.512628350057037e-10,3.1044192781532014e-09,1.6852487269869434e-07,1.1519959664890439e-13,1.8545674785062983e-10,1.4125912237987093e-07,3.9964591086919506e-20,1.082460444539313e-07,4.2507498042772596e-05,6.793022026262073e-06,6.790536188477447e-14,2.6867773459344684e-12,5.481440358614134e-09,3.8959518777689175e-11,3.155862929314007e-15,2.5036587333487717e-10,4.259544011759636e-08,2.4554071668205462e-14,2.8566390717035162e-08,8.170090749147725e-15,8.731701876341913e-11,1.0756744782478099e-18,9.308044114990602e-10,6.861979015241626e-06,3.9755384355438717e-07,3.25846717540181e-18,1.3403418237808787e-07,9.93968847646845e-23,1.6712595186126112e-10,2.0212195675964374e-12,6.044439866314652e-09,4.905608733183097e-10,9.365840368636137e-10,0.0003944900834009383,1.974968699744903e-13,8.197689302380557e-09,2.729454222564063e-10,1.251281596130237e-16,1.2076395604693934e-05,7.054646633279976e-14,5.5293614516360905e-15,1.184915488039122e-10,1.7084844320121966e-09,9.678774859273979e-15,1.685417165103855e-08,4.730250766923728e-08,6.175942103967599e-13,9.30151031606008e-14,3.9529933743747204e-10,1.9034980260765004e-08,6.237621902143279e-06,4.8055578831269916e-11,3.8507717720742466e-05,6.5953388237167754e-09,1.7465623963539187e-15,1.3757679760216548e-11,0.0039032877281028663,8.917375437372266e-06,5.186204452299606e-13,5.250422326969825e-10,1.4543196006414838e-08,1.2068234934786649e-08,7.256976551298198e-07,4.373423191190478e-12,2.777267279898783e-12,4.8702578024078414e-12,8.72236331878829e-09,1.9194056820064445e-16,4.3256412091825585e-13,4.1512009902420693e-11,2.1810507363598296e-17,2.4343288618795e-05,9.83642808977226e-12,2.337705171065802e-13,3.30817260126461e-07,1.5759497988854397e-11,9.343955950287927e-07,2.7302968619445025e-05,3.2649051613670375e-11,9.81653664486398e-10,1.3083635634409741e-06,3.7789749035059957e-05,6.894047091668959e-11,9.941715793252908e-14,8.992335968466893e-15,2.39804854108872e-07,8.277523196474174e-13,0.006036960227626612,1.3777878505916105e-09,3.657338372733267e-08,1.864591416598095e-10,1.2341370052968356e-11,2.7004697222261253e-09,9.958752543141765e-13,1.9110291065919947e-10,1.7485735136768615e-09,7.475198000847868e-08,5.6146375208958745e-12,1.4736020292055323e-11,2.1353398669577242e-13,2.4314263069517327e-13,1.4522310356333138e-12,4.9401624087591626e-14,3.604557556929948e-07,5.3782019713764245e-08,1.0601308571262016e-06,7.106645857962747e-10,9.705228491298277e-10,3.8034382684939244e-18,1.0326078298133951e-13,0.00010668856299126605,3.0803124055045645e-14,1.39694332182815e-12,4.328190423843593e-09,0.00016256201417719088,1.3017040761947347e-07,5.0394401474379065e-15,1.297986373112567e-11,8.404291959702014e-15,7.026212695681814e-08,6.776453589719132e-17,3.800418353780816e-15
89.94974874371859,8.67570261828978e-12,9.625658640392827e-11,3.268295238348239e-10,1.4761126063676686e-06,0.0009805790096934332,1.554700230559412e-15,4.524705632857245e-12,1.5254769023297225e-13,1.6713903476440119e-13,2.8481730500599674e-15,2.2842088676984608e-07,1.764593998577914e-05,7.333939372872928e-09,0.0008896529551948268,7.028937450462288e-09,4.019865966715734e-27,1.9763663639234272e-10,5.015483977052032e-09,1.545588087418397e-06,5.451103773454895e-13,1.7406694746960431e-06,2.1927187309393024e-05,1.6501816361288597e-06,2.6953584526531835e-09,1.2625601425291769e-08,1.2419843625331747e-09,2.3854730651756813e-06,6.520889670181196e-10,4.2915298006974236e-11,2.2725071169797986e-07,0.000471260054691302,2.57597446599161e-17,2.2100062322617317e-10,8.733628433026515e-07,2.5459724669733984e-16,3.8715748003106034e-16,2.0919573699938548e-10,3.448461589523548e-13,1.1508532101328304e-05,6.682913578443873e-13,2.0169473316413878e-09,2.8676584916097485e-05,7.833074871623317e-13,2.0625580243813048e-15,5.134267595179019e-07,1.3348825354472993e-07,4.237664735304156e-12,7.504444645584129e-16,1.1298405606128302e-16,1.5901435156339423e-10,3.1178715568546016e-06,1.4381682479740494e-15,1.2704696099114848e-08,6.842754355290543e-13,1.698619433799383e-06,0.00012134714299359936,2.0848179597623444e-06,6.861347455148222e-14,2.162339739083045e-09,1.7299498136881877e-05,2.8347045263387645e-07,2.602476589344783e-09,2.1970251379376157e-11,9.537731067168602e-07,4.94604375581232e-10,5.2041905053752625e-14,5.4814843432357824e-05,4.077750299641366e-12,3.625216475301332e-12,5.714172596721575e-16,3.35100186440424e-06,8.5450935221763e-06,3.389192084849073e-08,2.173833275378756e-07,9.198360913328558e-17,2.0596495410827828e-16,1.5970590972239268e-15,3.1928463924205663e-09,4.0796804270321155e-10,2.5420507183408492e-09,1.5510025546766804e-07,9.438320733588671e-14,1.3205491649009732e-10,1.1850533979667458e-07,2.801733177895466e-20,8.751575167524926e-08,4.210827034308595e-05,5.672220342639906e-06,4.854840728785733e-14,2.3101494264341093e-12,4.566951973547063e-09,2.8131473669136875e-11,2.4694788761134494e-15,2.056883894757538e-10,3.409860062352723e-08,1.5178144277162184e-14,2.1436048877538713e-08,5.366034569646469e-15,6.782467745415141e-11,6.938823793030716e-19,7.412377904247035e-10,5.235016525443089e-06,4.077814758114202e-07,1.943383518647146e-18,1.1045637688927065e-07,6.280894008266379e-23,1.4643073796253366e-10,1.5797949301764893e-12,4.649440579344227e-09,4.205972235689561e-10,8.487044277853658e-10,0.00035000356927463545,1.3046713648249793e-13,7.1398453493768196e-09,2.3143594459956392e-10,7.354447676749489e-17,1.0191517190202282e-05,5.5561271961909817e-14,3.706363622951711e-15,8.326306893340586e-11,1.2158035477643975e-09,7.840429397516558e-15,1.4520353663184594e-08,4.517994343606497e-08,5.038233767043089e-13,7.304739513444172e-14,3.511391550222955e-10,1.553278154535311e-08,5.370645861932756e-06,3.924227710690797e-11,3.5794584686919774e-05,6.1773006752242106e-09,1.3856779999056116e-15,1.056534373192386e-11,0.0035569711033751447,7.496810198364025e-06,2.4298096065781434e-13,3.4915878659417937e-10,1.1950557335337699e-08,9.039210045229865e-09,6.872237787576321e-07,4.050660941424323e-12,2.0149863691730785e-12,3.065236179161458e-12,7.945916807586094e-09,1.3911957017804274e-16,3.9550334198623676e-13,3.303035450517906e-11,1.5975991560911136e-17,2.0677384202123866e-05,7.018157244049554e-12,1.5024366231459655e-13,2.4005823321746204e-07,1.324776538676839e-11,7.909180486210789e-07,2.3810310503311763e-05,3.14710395564755e-11,7.692654803861705e-10,1.2096464488415765e-06,3.473517862704072e-05,7.04102647996524e-11,6.856658673908319e-14,5.975062010799566e-15,1.8267043080403542e-07,5.107343491712098e-13,0.0057860697513881796,1.1044148442657088e-09,3.3000976453161096e-08,1.226609316675476e-10,9.016921001836791e-12,2.2560426160399064e-09,7.151484395088023e-13,1.6404596454127601e-10,1.4490052970126733e-09,5.2860820902883535e-08,3.671563021673652e-12,9.63017207721298e-12,1.7388883657135116e-13,1.805987474825403e-13,1.0104937481780475e-12,4.490692008625818e-14,2.9005091192928096e-07,4.387393261865316e-08,1.0127334834058745e-06,4.671407772574398e-10,7.941010408640716e-10,2.514637746708615e-18,7.452129392830946e-14,0.00010707542041815289,2.1610291131316626e-14,1.0769171486148521e-12,3.7194267563045726e-09,0.00014445548878713665,1.3311892675582982e-07,3.1765434156062253e-15,9.735481348107526e-12,5.6762169876293116e-15,5.962696782102282e-08,4.690458785576495e-17,2.910218660622581e-15
90.20100502512562,6.5580872692933945e-12,8.733921716757148e-11,2.924817805024812e-10,1.2313458937422119e-06,0.000933698308685948,9.81484890488605e-16,3.381090914856793e-12,1.1405474042142235e-13,8.905810917792808e-14,2.3328746054357166e-15,2.2582177536497075e-07,1.6777879711053795e-05,5.745381137296257e-09,0.0006961846310912867,5.119256097242131e-09,2.4089208119276375e-27,1.718871665259701e-10,3.779479094769478e-09,1.3909003205120488e-06,3.8838867293535564e-13,1.397812036484012e-06,2.1619848360746918e-05,1.3984105814967162e-06,2.3792243794855285e-09,9.720565470262354e-09,9.772528286593945e-10,1.8641083017211778e-06,5.209031818747891e-10,3.301799254331011e-11,1.9146223771040898e-07,0.0004215359955119905,1.7577051589650128e-17,1.5158505470757153e-10,8.230397102954303e-07,1.6316834071538667e-16,2.280721467815604e-16,1.7401762147865473e-10,3.1234176250335246e-13,1.184240496628818e-05,5.394626126699196e-13,1.4342055655859478e-09,2.7321156243470525e-05,5.80794410939644e-13,1.4310061240284678e-15,4.4482857885593433e-07,1.0528373979263924e-07,3.37901142911084e-12,5.726990600192816e-16,7.929427544060381e-17,1.4704392270663997e-10,2.7299907325449035e-06,9.083509776675535e-16,9.557061893089577e-09,5.170903341851699e-13,1.3738517121078197e-06,0.00011210823169570413,1.7511485322381485e-06,5.0268448723651004e-14,1.731010433897291e-09,1.6704572076076416e-05,2.231162830692038e-07,1.9618847362600814e-09,1.4841152214609454e-11,8.144327486857218e-07,4.4960523252435605e-10,3.4991937739130725e-14,4.506947808278999e-05,3.573829493459839e-12,2.5555303060738478e-12,3.881023167531123e-16,3.043543851027833e-06,7.495008933660357e-06,2.7835988996824945e-08,1.5831687824959592e-07,5.400248877603993e-17,1.2839057390777107e-16,1.1725750754838184e-15,2.72274828962898e-09,3.703307602427395e-10,2.089183012145568e-09,1.4270306264224377e-07,7.830284201832213e-14,9.397202641071693e-11,9.983740065974342e-08,1.9827147807389005e-20,7.091334656219719e-08,4.189954580684536e-05,4.732961747467408e-06,3.5011456255338444e-14,2.004200755174458e-12,3.817077626814713e-09,2.037463775588791e-11,1.945862706020866e-15,1.6974382395319588e-10,2.7360462031776434e-08,9.468774444659015e-15,1.6140391146517688e-08,3.5340570570729685e-15,5.2749256655217184e-11,4.513985394334202e-19,5.944985924635928e-10,4.008347664499639e-06,4.203672701013298e-07,1.1761894914502873e-18,9.091788475479995e-08,4.040837115963972e-23,1.2947179397941022e-10,1.2431118142783502e-12,3.5990262893428964e-09,3.626311824287926e-10,7.727144781202523e-10,0.0003099794101692151,8.648219434700129e-14,6.270290569317955e-09,1.969222801132159e-10,4.328571605220002e-17,8.62089348753817e-06,4.420497931457305e-14,2.480949999704454e-15,5.865392000969864e-11,8.699325454646043e-10,6.394296877686964e-15,1.256180638981013e-08,4.3378773976796904e-08,4.1245855840515917e-13,5.816842451015112e-14,3.1334787307628835e-10,1.2764327871316169e-08,4.637409757620617e-06,3.2106179422842196e-11,3.3412634519371424e-05,5.815262787118712e-09,1.1041829467901638e-15,8.170328171114113e-12,0.003243559299560621,6.319559263061196e-06,1.1360371702380712e-13,2.334103079889263e-10,9.87561503111639e-09,6.8062860018565325e-09,6.528743054593355e-07,3.781629520517751e-12,1.4742294514720442e-12,1.9373291902093838e-12,7.220534564795483e-09,1.0166913395532775e-16,3.64710469834831e-13,2.663388126839539e-11,1.1840750491164904e-17,1.754399373979841e-05,5.023803516874294e-12,9.749239737262877e-14,1.7388649879975578e-07,1.1138971846079226e-11,6.731614886767809e-07,2.0808820280476066e-05,3.0401067217827476e-11,6.076342599024288e-10,1.1177973128688418e-06,3.2136063624684675e-05,7.252277052609461e-11,4.7711984389143704e-14,4.011033302774152e-15,1.3876240896027409e-07,3.1716351232445585e-13,0.005555406018216007,8.844407782803087e-10,3.004036632422416e-08,8.115566346929316e-11,6.603158315667137e-12,1.8930489912751953e-09,5.1470110613255e-13,1.4133316822845117e-10,1.2131215107936156e-09,3.728740966960348e-08,2.4071886579363185e-12,6.310588771658457e-12,1.430708176448723e-13,1.3499205337755437e-13,7.053748875483139e-13,4.0951214338165385e-14,2.3486047903468623e-07,3.583366672536989e-08,9.692286716253101e-07,3.085326914988609e-10,6.532507907593389e-10,1.685909709046146e-18,5.3989389565357377e-14,0.00010779718592097069,1.517209437840397e-14,8.422860587979004e-13,3.2156462918996653e-09,0.00012817719798978542,1.3716678867261743e-07,2.0071265575544998e-15,7.366374980534155e-12,3.877236070200045e-15,5.0522257494231145e-08,3.283497819386839e-17,2.250114655254652e-15
