,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
90.45226130653266,5.00730113238881e-12,7.988008872909152e-11,2.639533049240296e-10,1.0309374631419585e-06,0.0008905647377512553,6.253953721254653e-16,2.543296808074468e-12,8.597284162278719e-14,4.7665473722043094e-14,1.9229338663412974e-15,2.2388243696870347e-07,1.6005727911517666e-05,4.527923027706323e-09,0.0005421916988983541,3.725573194387635e-09,1.4749524650130132e-27,1.5028690472073405e-10,2.8410846165333135e-09,1.2536982940858412e-06,2.780074329837479e-13,1.1207174137883464e-06,2.1384511280026787e-05,1.1853117235973763e-06,2.1096209678982627e-09,7.541128196854777e-09,7.676191328518789e-10,1.458350240313077e-06,4.1779485131082237e-10,2.5488982614566306e-11,1.6180578798197266e-07,0.0003771102629819133,1.2200030560382271e-17,1.0433451382587111e-10,7.763615363170391e-07,1.0590222962135173e-16,1.3509321000657144e-16,1.4569197183373615e-10,2.8386329814444436e-13,1.2148267732486044e-05,4.412212274412698e-13,1.0220780427113496e-09,2.6130521457524424e-05,4.3338410861680296e-13,9.990146954431805e-16,3.8442341291287736e-07,8.366856795495725e-08,2.7219701445838435e-12,4.413491350494641e-16,5.633516090323716e-17,1.372060888958346e-10,2.3946588585601583e-06,5.798465193416015e-16,7.20699505087698e-09,3.9626017159677946e-13,1.1109638042644806e-06,0.0001037383940685086,1.4712756250827983e-06,3.727409666145899e-14,1.3976371106210186e-09,1.628149352854484e-05,1.765291517438732e-07,1.4825319526874307e-09,1.0102453132966246e-11,6.957313760229842e-07,4.114010321063798e-10,2.370759556692469e-14,3.697239969227697e-05,3.149764847499948e-12,1.8139698648529073e-12,2.664883348404948e-16,2.7677065740153712e-06,6.6022027763248956e-06,2.2892151904864528e-08,1.1579953926860455e-07,3.2024444360946155e-17,8.118856464137176e-17,8.655047165555182e-16,2.3309822631007245e-09,3.374903120942601e-10,1.7231026748291657e-09,1.3123836481281718e-07,6.5761416564763e-14,6.683394701835761e-11,8.446174720004586e-08,1.416353181982175e-20,5.7598087939827354e-08,4.187031121500743e-05,3.946067004299117e-06,2.5468958753233494e-14,1.7536901575624423e-12,3.200645824188515e-09,1.4798212360876e-11,1.5436216408315769e-15,1.407077071908072e-10,2.200483203291534e-08,5.963913015147794e-15,1.2194599445742187e-08,2.3337504338794582e-15,4.106093989874184e-11,2.961957721548138e-19,4.800552807051707e-10,3.0815245468641434e-06,4.3528797071511124e-07,7.224727655337868e-19,7.47468775188682e-08,2.64666212786208e-23,1.1547288456675037e-10,9.845280505080768e-13,2.8044017377153928e-09,3.143404632766854e-10,7.066289170562029e-10,0.0002740356478886893,5.753062776802555e-14,5.552004294195334e-09,1.681670210614437e-10,2.552502827233886e-17,7.310946402636164e-06,3.553063821795964e-14,1.658519443192427e-15,4.142853408250856e-11,6.259308554542183e-10,5.249530850440964e-15,1.090952505652192e-08,4.1851143067221194e-08,3.387061270901326e-13,4.6968837585919535e-14,2.8090949208493036e-10,1.0563397592194573e-08,4.015371608075963e-06,2.6313983489806637e-11,3.132475692964435e-05,5.50137438735377e-09,8.835939332392917e-16,6.363499621587367e-12,0.002960393576105788,5.342096734185607e-06,5.30401930584771e-14,1.5693673596687613e-10,8.205712526221253e-09,5.153636838190543e-09,6.220374493475185e-07,3.5577675349954993e-12,1.0880645164823475e-12,1.2303876739225307e-12,6.54547350563576e-09,7.490134242411437e-17,3.3911958970866406e-13,2.1767339794658357e-11,8.88065391629252e-18,1.486772973803792e-05,3.607620683143026e-12,6.388300814514888e-14,1.2574565015274235e-07,9.368353268694351e-12,5.761431154979127e-07,1.822339853766133e-05,2.9416172169683825e-11,4.837743355612447e-10,1.0319619370551138e-06,2.9924368157518865e-05,7.529134808704345e-11,3.350464802196114e-14,2.721084070592701e-15,1.0512926441538933e-07,1.9823085067224888e-13,0.005343252432432925,7.074273562637693e-10,2.7584565734609264e-08,5.4018756472230055e-11,4.846813093163615e-12,1.5956447791501835e-09,3.7123802455999067e-13,1.2218420670765647e-10,1.0262517045146246e-09,2.6242617549225824e-08,1.5826960839035204e-12,4.147914813902595e-12,1.188832387364211e-13,1.0155612435340822e-13,4.94031469369413e-13,3.745112979638759e-14,1.9135176034552907e-07,2.9306365334781588e-08,9.290778444855552e-07,2.0482951879767518e-10,5.402400856726186e-10,1.1465270616163102e-18,3.926863370156493e-14,0.00010883011462984068,1.065845901290065e-14,6.682565062508858e-13,2.796787758247274e-09,0.00011356536131568014,1.4231699604991759e-07,1.2712986543071163e-15,5.622514116940941e-12,2.678318397951554e-15,4.274418759289938e-08,2.3243957368199874e-17,1.7565376064253825e-15
90.7035175879397,3.861478838315368e-12,7.360961579658591e-11,2.4016396125411597e-10,8.661977762731865e-07,0.0008507526905407497,4.0235175806883705e-16,1.9261176891030297e-12,6.532977554019115e-14,2.5643075486040138e-14,1.5948298570708361e-15,2.2256205917558213e-07,1.531984067679247e-05,3.5905863998987955e-09,0.0004203204675595169,2.709792591581089e-09,9.227173465242433e-28,1.320749542373737e-10,2.130491654204031e-09,1.1318479824395833e-06,1.999276930450868e-13,8.970781609341091e-07,2.1216815135682655e-05,1.0050978528984988e-06,1.8787814297746743e-09,5.895669596925948e-09,6.018063560740598e-10,1.1425699450356914e-06,3.3634432726871636e-10,1.9741757903280816e-11,1.3716404782517236e-07,0.00033741309840742463,8.610015625552156e-18,7.207216418173654e-11,7.328673465876263e-07,6.96298603100414e-17,8.050612031256403e-17,1.227792866789146e-10,2.5878292796558543e-13,1.2422268278303519e-05,3.65623684850805e-13,7.303259347280674e-10,2.5084070630625354e-05,3.2548497955654e-13,7.018248673543121e-16,3.314259168548882e-07,6.700248273792178e-08,2.215033083247254e-12,3.4344761219932643e-16,4.0509699199649184e-17,1.2917135785662362e-10,2.1043943951529007e-06,3.741621190781592e-16,5.449598528147509e-09,3.079046969014684e-13,8.983290086863425e-07,9.61336507702129e-05,1.236259374184324e-06,2.797246028260498e-14,1.138029850721931e-09,1.6014743113668568e-05,1.4043542431391642e-07,1.1231728852825546e-09,6.931602018411227e-12,5.946920051835796e-07,3.7878076790169965e-10,1.6188596148775663e-14,3.026208174867549e-05,2.7912942569667736e-12,1.2970920905199529e-12,1.8499036488283802e-16,2.5198930592222497e-06,5.841019814872944e-06,1.8851732150668496e-08,8.510988541565355e-08,1.9183254354608258e-17,5.208486056301415e-17,6.422000045840215e-16,2.0031153645134556e-09,3.0873601634262326e-10,1.426054410157794e-09,1.2062448288796932e-07,5.588909963580532e-14,4.750890113368514e-11,7.174791875525406e-08,1.0213127822237224e-20,4.6902007910075364e-08,4.201165384241297e-05,3.2871309371635076e-06,1.868859239569246e-14,1.5469795665901948e-12,2.6926008127827812e-09,1.0775938317022994e-11,1.232511133156608e-15,1.1716160951737247e-10,1.7738325495408187e-08,3.79402975692006e-15,9.244988228987647e-09,1.5451642764753693e-15,3.1979706864769115e-11,1.9607398232126686e-19,3.901394156763836e-10,2.3794562968797667e-06,4.525320936731073e-07,4.50421649901335e-19,6.137951356270505e-08,1.764612870101473e-23,1.0383706265942357e-10,7.845783122048555e-13,2.200303900797301e-09,2.738973462115727e-10,6.488396660736454e-10,0.00024181742865706575,3.841400890552882e-14,4.9558485704865005e-09,1.441604216009299e-10,1.5088339318527176e-17,6.217313548442721e-06,2.8852975651762597e-14,1.1074054418096978e-15,2.934485386164588e-11,4.5292463846929836e-10,4.337772506632253e-15,9.508503743159611e-09,4.055728945447725e-08,2.788865643163411e-13,3.8456494949400853e-14,2.5298546556710167e-10,8.803754943243176e-09,3.486061127059905e-06,2.1601954839895027e-11,2.9498377417726193e-05,5.2290057926414826e-09,7.099554065893789e-16,4.992643524046327e-12,0.0027049387506444477,4.528863709632413e-06,2.474613133374827e-14,1.0618711803046611e-10,6.854428848628714e-09,3.925226074932704e-09,5.941986500890458e-07,3.3721670361468634e-12,8.103777508782588e-13,7.856952569927362e-13,5.919710250786489e-09,5.56168001137979e-17,3.178817266933751e-13,1.8033107521380772e-11,6.740767682127565e-18,1.2583913567561032e-05,2.5985976963672786e-12,4.227599075262919e-14,9.079518511698411e-08,7.881658544520317e-12,4.958929514618982e-07,1.5991345844379644e-05,2.849677637351987e-11,3.881982342251115e-10,9.514726441039779e-07,2.8043240379188806e-05,7.874130416895985e-11,2.3748808487579918e-14,1.866070403112268e-15,7.944878983802358e-08,1.24697401446442e-13,0.00514808010638539,5.65028767388984e-10,2.5548223751435545e-08,3.6181994268315767e-11,3.566086869438435e-12,1.3511949716249899e-09,2.68329605391571e-13,1.0597188283615213e-10,8.773581045191755e-10,1.8431767136024135e-08,1.0437750914630635e-12,2.735616534690141e-12,9.972290119041835e-14,7.690821988811432e-14,3.4721781334050563e-13,3.433841796946162e-14,1.5685747493047306e-07,2.4003998053268592e-08,8.918156372883064e-07,1.3673452592892163e-10,4.491206270799412e-10,7.911150597722279e-19,2.867615040888751e-14,0.00011015185360770643,7.491223261471721e-15,5.376966814943296e-13,2.446965422308678e-09,0.00010047062203126472,1.4858707782713248e-07,8.072103573039468e-16,4.328717111271858e-12,1.870849603941834e-15,3.6113292626620907e-08,1.6636603860464275e-17,1.384429967075695e-15
90.95477386934672,3.0073694611210904e-12,6.831607861831945e-11,2.202599399849149e-10,7.30244197526856e-07,0.0008138760015751453,2.6144555432482337e-16,1.4688805290124504e-12,5.003977731764095e-14,1.3876089006352691e-14,1.3307052195958133e-15,2.2182783394236653e-07,1.4711746794107375e-05,2.8655160365028954e-09,0.000324399508507374,1.9702711909264342e-09,5.897676908840202e-28,1.1664042370845803e-10,1.5938229714147326e-09,1.0235007373532179e-06,1.4445586388140064e-13,7.16850468368023e-07,2.111311891940044e-05,8.528090778623661e-07,1.6803800008037765e-09,4.645331964763007e-09,4.708411511961568e-10,8.967434731976658e-07,2.7169564276201823e-10,1.5340116399478322e-11,1.1663086531923132e-07,0.0003019380367660261,6.175562516061332e-18,4.997161087365551e-11,6.921680348588751e-07,4.639092399218747e-17,4.829542848723204e-17,1.041605513990168e-10,2.365907609943169e-13,1.2660906444934658e-05,3.069396201331052e-13,5.234913092859861e-10,2.416409135144934e-05,2.460623173009178e-13,4.961825700078156e-16,2.850939397552239e-07,5.407265798751032e-08,1.8207117779829656e-12,2.6985873326125624e-16,2.9478665158924226e-17,1.226784852046206e-10,1.852824317245787e-06,2.440925714712129e-16,4.132972725350328e-09,2.425498906264328e-13,7.264452427123761e-07,8.920498491209273e-05,1.0387233418942014e-06,2.124421150444175e-14,9.343698517012468e-10,1.5892827285970244e-05,1.1236154854419839e-07,8.532450249681364e-10,4.794991368288619e-12,5.087426384297824e-07,3.507703348083123e-10,1.114338922321041e-14,2.4715342447691518e-05,2.487006897583131e-12,9.347190751391727e-13,1.2982337813526154e-16,2.2969643969654954e-06,5.190274922154694e-06,1.5546179647545313e-08,6.288582412980209e-08,1.1607262890342671e-17,3.390020624027421e-17,4.78970262489386e-16,1.7275861635872285e-09,2.834783847141551e-10,1.1841156515348226e-09,1.1079077923612446e-07,4.804836030870707e-14,3.3756666034859236e-11,6.11936046913293e-08,7.433998499280732e-21,3.82945092971179e-08,4.231637125583147e-05,2.7356988599587203e-06,1.3832561590158925e-14,1.375116996637272e-12,2.2727772138256742e-09,7.86566799972506e-12,9.902822787370348e-16,9.799708117742365e-11,1.4331704122437425e-08,2.43870181808524e-15,7.032815592955171e-09,1.0257100438672262e-15,2.491201767890629e-11,1.309676520841093e-19,3.189826761017855e-10,1.8460505738667031e-06,4.720947988127761e-07,2.850206590309672e-19,5.034341849024868e-08,1.1974116448295296e-23,9.41015430369852e-11,6.289464312656679e-13,1.7386506855025342e-09,2.3985522531276745e-10,5.980384941796825e-10,0.000212995163102398,2.5750046117895485e-14,4.45879419607054e-09,1.2407730911367498e-10,8.945269124865783e-18,5.303255502559667e-06,2.3672789291085737e-14,7.386546472090437e-16,2.084777540877565e-11,3.2962174078038224e-10,3.607263392686177e-15,8.314685957472495e-09,3.946400040934391e-08,2.301567858121599e-13,3.192663777396795e-14,2.288813878395359e-10,7.389065638571095e-09,3.0343078521116724e-06,1.776064418249027e-11,2.790495480781938e-05,4.992542497592326e-09,5.726810918811794e-16,3.946509780910146e-12,0.002474796353815185,3.850798592439787e-06,1.1545123948500774e-14,7.23421840128195e-11,5.75511028678873e-09,3.0079988805459263e-09,5.689231702460849e-07,3.219237163186957e-12,6.092539270674451e-13,5.047960541220924e-13,5.34192941328634e-09,4.161515921800606e-17,3.0031755118964084e-13,1.5144357282546325e-11,5.178638925290365e-18,1.0636972639292623e-05,1.877310801891953e-12,2.8257397508410367e-14,6.547099217433882e-08,6.6334021506819595e-12,4.292418342979474e-07,1.4060183693147039e-05,2.7626178086975763e-11,3.1393586037538166e-10,8.758143479043329e-07,2.6445080350621307e-05,8.290913115215359e-11,1.6995356633763445e-14,1.2940257986069312e-15,5.990113813142652e-08,7.894659868852026e-14,0.0049685234957406454,4.50550887363118e-10,2.3863075963956215e-08,2.4392594827997396e-11,2.6301775026680175e-12,1.1496045133802807e-09,1.943540364321645e-13,9.218965808756201e-11,7.580916592785277e-10,1.2922238861158985e-08,6.905997341892494e-13,1.8108653723453208e-12,8.44091776691608e-14,5.863688487605042e-14,2.4492320407032235e-13,3.155695063374063e-14,1.2935517850286013e-07,1.9693076101598248e-08,8.570386953227246e-07,9.181273595990531e-11,3.752961907602706e-10,5.539840242613042e-19,2.102629905597573e-14,0.00011174102815971501,5.26705441600269e-15,4.3865085653360894e-13,2.15354242328907e-09,8.875501768829821e-05,1.5600666033254732e-07,5.138224987490983e-16,3.3613349339881015e-12,1.3213021155732132e-15,3.047188398313405e-08,1.2036990552441944e-17,1.101614372927126e-15
91.20603015075376,2.3651211382194623e-12,6.383205303818718e-11,2.0356248185989444e-10,6.176091379547728e-07,0.0007795854325727913,1.7164102523044676e-16,1.128183971682434e-12,3.86293794644604e-14,7.55756692966757e-15,1.1169099471689005e-15,2.2165401122105008e-07,1.4173986738301652e-05,2.3019319260943045e-09,0.000249300071229673,1.4323697989824688e-09,3.8512128907227505e-28,1.0349124499354972e-10,1.1895871364325802e-09,9.270514936853679e-07,1.0487288546682656e-13,5.71839158497204e-07,2.1070420794603755e-05,7.241999411801465e-07,1.5092412508807067e-09,3.689011307941796e-09,3.6757331922836116e-10,7.052595949372262e-07,2.2015384008927652e-10,1.1958261532318415e-11,9.947064322323616e-08,0.00027023469058314704,4.499528760184586e-18,3.478023249847326e-11,6.539355797762756e-07,3.132817775155751e-17,2.918099489882099e-17,8.896274326118261e-11,2.1687038807516044e-13,1.2861112994628942e-05,2.610025410074188e-13,3.7657979095095884e-10,2.3355408982391914e-05,1.8726820679998405e-13,3.5305185991802374e-16,2.447303652847743e-07,4.397853177810755e-08,1.5115296418304792e-12,2.140849434004487e-16,2.170472099379332e-17,1.1752115493057028e-10,1.634515349413146e-06,1.610075575051091e-16,3.14450352298695e-09,1.9366302411656104e-13,5.875642834486565e-07,8.287606714832258e-05,8.725648614721598e-07,1.6326749384383085e-14,7.734461169168546e-10,1.590767541106816e-05,9.043496409887768e-08,6.500729199227867e-10,3.3447762911891125e-12,4.356661151170367e-07,3.265814397584355e-10,7.733604975970128e-15,2.0142217108993728e-05,2.2277215003879245e-12,6.790857283865275e-13,9.210370904862325e-17,2.0961732418518002e-06,4.632441547345276e-06,1.2839111987237544e-08,4.673266591902145e-08,7.09391750993274e-18,2.238588788371886e-17,3.590479083715978e-16,1.495099282160478e-09,2.6122626198382625e-10,9.863344893259466e-10,1.0167578225164328e-07,4.176791723708226e-14,2.3976216394340596e-11,5.239742093357761e-08,5.462178627945677e-21,3.135411847335328e-08,4.277862672238827e-05,2.274596132698595e-06,1.0327227511979437e-14,1.2311666373097852e-12,1.924921488134731e-09,5.753935094134395e-12,8.004597624223187e-16,8.234363962523043e-11,1.1605496935856911e-08,1.584343854573335e-15,5.368253020525778e-09,6.826630892985482e-16,1.9404219729900904e-11,8.828638449477048e-20,2.6227369080895685e-10,1.4394170469061975e-06,4.939731210203618e-07,1.8305324460664713e-19,4.124345212123177e-08,8.267520217124622e-24,8.590469010420593e-11,5.070340800749059e-13,1.3839223960599144e-09,2.1106281148963498e-10,5.531565979945244e-10,0.00018726288341846148,1.7332114631989583e-14,4.042561761899626e-09,1.0724231707168167e-10,5.321569291195876e-18,4.5383419036553175e-06,1.9624005572433304e-14,4.922697254465728e-16,1.4857372416669324e-11,2.4127869085084783e-10,3.0185752977581448e-15,7.292617634190983e-09,3.854338997719182e-08,1.9030556209057772e-13,2.6874171617107856e-14,2.0802031995590512e-10,6.245456395590731e-09,2.6476203167911947e-06,1.462312821774974e-11,2.6519525794940652e-05,4.787215641076372e-09,4.637026687374778e-16,3.1434414405032838e-12,0.0022677131604482673,3.2841374436819628e-06,5.389885524923877e-15,4.964867528356092e-11,4.856076244817477e-09,2.3198420530737258e-09,5.458420263509013e-07,3.094440595352795e-12,4.624974445140532e-13,3.265152719886584e-13,4.810532394993058e-09,3.137163513724755e-17,2.858811851405934e-13,1.2892662644782428e-11,4.027213969301772e-18,8.979100843368444e-06,1.3600662683236063e-12,1.907741060360821e-14,4.715568128512039e-08,5.585416064981507e-12,3.7365442625774924e-07,1.2385875022639698e-05,2.6790173422578633e-11,2.558374885661583e-10,8.045951818509227e-07,2.5089940096359282e-05,8.784201044857382e-11,1.2281661391048954e-14,9.076410653304831e-16,4.506586774923292e-08,5.030208404411837e-14,0.004803357947912963,3.586090673323561e-10,2.2474410670980807e-08,1.655479404771018e-11,1.944766307583356e-12,9.827918341298317e-10,1.4106755148753433e-13,8.042659805144547e-11,6.621040184275036e-10,9.045085600914481e-09,4.584980003652519e-13,1.2035419581348769e-12,7.206493656191568e-14,4.501533929433028e-14,1.7342351828823417e-13,2.906035806869627e-14,1.0730455924675339e-07,1.6184544669452886e-08,8.243964455123463e-07,6.202974153987824e-11,3.151995532415532e-10,3.937644526804341e-19,1.5481061077201947e-14,0.00011357691824893583,3.704162178170955e-15,3.6269255110943944e-13,1.906421048006151e-09,7.829112278762374e-05,1.6461531105593947e-07,3.279098745289925e-16,2.632453251879678e-12,9.433937612408234e-16,2.5681761743142898e-08,8.801919762781493e-18,8.849411833170145e-16
