,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
91.4572864321608,1.87799620527987e-12,6.002428015686261e-11,1.8952898783180014e-10,5.239356891887189e-07,0.0007475664608254663,1.1388349600873917e-16,8.72838349103019e-13,3.005068802528897e-14,4.1456481859404005e-15,9.429414877000477e-16,2.2202110286860865e-07,1.3699974560652666e-05,1.8617008076165444e-09,0.00019079872896605776,1.0413982754024228e-09,2.56919520061232e-28,9.222978697173601e-11,8.859094189466357e-10,8.4110351265308e-07,7.650313254680899e-14,4.5535997395627217e-07,2.108628966020829e-05,6.156420757000817e-07,1.3611123345904904e-09,2.952729310220064e-09,2.863001770443436e-10,5.559700117086084e-07,1.788909750408096e-10,9.351884123387096e-12,8.508556498503773e-08,0.00024190229095449992,3.3285389654109182e-18,2.4300826607386343e-11,6.178938118833651e-07,2.1449187337633737e-17,1.7767707595745074e-17,7.650223998479413e-11,1.9927981973749412e-13,1.302031908088787e-05,2.2475920358402126e-13,2.7198662476237864e-10,2.2645078336322544e-05,1.4349413282658273e-13,2.5284137664849563e-16,2.096847339168784e-07,3.6048425011288546e-08,1.2672069600316249e-12,1.7146903214819607e-16,1.616697817145639e-17,1.1353769081641906e-10,1.4448312394141106e-06,1.0739208224187743e-16,2.400675554709536e-09,1.56693604875367e-13,4.7538137909368146e-07,7.708132038043096e-05,7.327216895186535e-07,1.2695766707901937e-14,6.453996083648538e-10,1.6054165876215194e-05,7.323511864843155e-08,4.968110280447628e-10,2.3530213765281192e-12,3.735553739532499e-07,3.0557244195902567e-10,5.4120090479334845e-15,1.63814575204829e-05,2.0060106546809135e-12,4.975636374571514e-13,6.605446003341317e-17,1.9151086328783576e-06,4.152991750216956e-06,1.0619993149808111e-08,3.494354688403479e-08,4.378882465964273e-18,1.4997649878083533e-17,2.705039559219853e-16,1.2981534255133478e-09,2.4156861020159253e-10,8.240677145737546e-10,9.32256012054457e-08,3.669643648149321e-14,1.7024357408908943e-11,4.503766566505861e-08,4.051302827237362e-21,2.5745982221339217e-08,4.33936419218567e-05,1.8893806612180275e-06,7.777020308575339e-15,1.1097163069736957e-12,1.6359111696861867e-09,4.217599229329507e-12,6.507649850266637e-16,6.951449052990231e-11,9.418907359782216e-09,1.0406517191040737e-15,4.111621859115958e-09,4.555479846535672e-16,1.5108104486095286e-11,6.00749284269315e-20,2.167690455574046e-10,1.1282636786782415e-06,5.181614940729082e-07,1.193130499533386e-19,3.374952122197303e-08,5.8065395756609876e-24,7.896168628583064e-11,4.109443122380207e-13,1.1098010049137746e-09,1.8659889751545112e-10,5.133171412832416e-10,0.00016433677395415026,1.1716661503271522e-14,3.6925778512795787e-09,9.310181975435224e-11,3.178265470911248e-18,3.897366001122926e-06,1.6436393257888614e-14,3.2785503854189255e-16,1.0622623353665441e-11,1.776436826722749e-10,2.541494292313431e-15,6.413633228764248e-09,3.777192977438152e-08,1.5760192511200727e-13,2.2933927231152262e-14,1.8992136200409573e-10,5.316002383324058e-09,2.3156860937785194e-06,1.2055927114502505e-11,2.5320294475925776e-05,4.608962042513665e-09,3.7684182082586385e-16,2.523241739634388e-12,0.0020815857750255537,2.8094354835130612e-06,2.5197130773990766e-15,3.4342858594240287e-11,4.1170480175063224e-09,1.800953793775068e-09,5.246405795343805e-07,2.9940862680217364e-12,3.545929181286992e-13,2.1276065760060688e-13,4.323662100949251e-09,2.3821657919074836e-17,2.741323417858948e-13,1.1125456836409315e-11,3.170399853516437e-18,7.569135364489198e-06,9.880032208767499e-13,1.3009428932582387e-14,3.39320817113541e-08,4.7056488138690655e-12,3.2709767568334356e-07,1.0931369252497225e-05,2.5976775200534032e-11,2.1007636964858022e-10,7.375209414588807e-07,2.3944199309608988e-05,9.359751190600738e-11,8.963992099537148e-15,6.44120091573813e-16,3.3838754928589293e-08,3.2255071662850136e-14,0.00465147926257249,2.848613288254236e-10,2.1338316982198045e-08,1.1312559098161129e-11,1.4416997464801763e-12,8.442740532343091e-10,1.0260738893135036e-13,7.034792508778827e-11,5.845437053226505e-10,6.322392362521503e-09,3.0550207317695396e-13,8.033730474882085e-13,6.203289112480133e-14,3.480148006007753e-14,1.2328380202211594e-13,2.681016411945074e-14,8.952711191753868e-08,1.332548263542539e-08,7.935834959386245e-07,4.217848645481418e-11,2.660498199560383e-10,2.8413147551720215e-19,1.1446218960439691e-14,0.00011563921912544291,2.605397108578524e-15,3.0382395827147793e-13,1.6974968902270402e-09,6.896131925120297e-05,1.7446054159166156e-07,2.098188540235394e-16,2.0791138909682268e-12,6.808400133639504e-16,2.1622149930948565e-08,6.503440900006415e-18,7.176339137087316e-16
91.70854271356784,1.5053706329137494e-12,5.678604757815435e-11,1.777233535839824e-10,4.457408012945419e-07,0.0007175372987453296,7.638872740447423e-17,6.803252396499919e-13,2.355346551055195e-14,2.2917366264141545e-15,8.006679042132441e-16,2.2291520845098416e-07,1.328387875899876e-05,1.5160851072345762e-09,0.0001454471959750679,7.573645786608899e-10,1.7508717319978733e-28,8.253372589373502e-11,6.583686121288481e-10,7.64438586087266e-07,5.607997293739886e-14,3.6196434755095336e-07,2.1158807159336087e-05,5.24039873187259e-07,1.2324837827704385e-09,2.3820810108521555e-09,2.2247152183436724e-10,4.394360227862391e-07,1.457302830263636e-10,7.337093090276438e-12,7.298915998853455e-08,0.0002165839360552407,2.4986582890904872e-18,1.7045293595370592e-11,5.838105261061504e-07,1.489224433845711e-17,1.0906945298189587e-17,6.624171996993774e-11,1.835365528217443e-13,1.3136513618982629e-05,1.9595472928572657e-13,1.9731583602605864e-10,2.2022118150622204e-05,1.1071270273262156e-13,1.8226355887841744e-16,1.7935438557999175e-07,2.9779028544596032e-08,1.0726713479284323e-12,1.3864734869788842e-16,1.2180526575158445e-17,1.1060313015737828e-10,1.2798120789725812e-06,7.24366685012919e-17,1.8395166254002762e-09,1.284398645193192e-13,3.847762862158952e-07,7.176427392564573e-05,6.149836479163494e-07,9.987511104267077e-15,5.428242405034964e-10,1.632975417204987e-05,5.96818981074667e-08,3.8092822507642477e-10,1.6695342893228588e-12,3.2077364372706715e-07,2.872181806003108e-10,3.8193263348523256e-15,1.3296583809027945e-05,1.8158347554145137e-12,3.6777504730882376e-13,4.788510452010275e-17,1.7516499733838097e-06,3.7398590156471646e-06,8.799100271545133e-09,2.6300420539221838e-08,2.7297668386954125e-18,1.019375842733217e-17,2.04808555217447e-16,1.1306724662461874e-09,2.241599395670396e-10,6.904712847782954e-10,8.53925940647292e-08,3.256982314578859e-14,1.2085506081846563e-11,3.885570877870737e-08,3.0333082354120684e-21,2.1203965916339672e-08,4.415742089160493e-05,1.5678941636500376e-06,5.9072241069908094e-15,1.006512987637168e-12,1.3951322003777041e-09,3.0971953723095356e-12,5.319895575285777e-16,5.896538827287214e-11,7.661245179585654e-09,6.912704079866233e-16,3.159837012678881e-09,3.048129964351313e-16,1.1755329044738947e-11,4.127126553548045e-20,1.8001303124588516e-10,8.891982991081968e-07,5.446475407346468e-07,7.891434601493019e-20,2.7586199684920344e-08,4.1468938921970656e-24,7.304646706744998e-11,3.347553467525764e-13,8.967224030361061e-10,1.6572249163698893e-10,4.777977717142083e-10,0.00014395385078241102,7.956708978071034e-15,3.397171028084381e-09,8.120126278464666e-11,1.9065345426599518e-18,3.3594468460988253e-06,1.3909150626948657e-14,2.1826222573536296e-16,7.620372285441297e-12,1.3155717537176815e-10,2.1527333112328184e-15,5.654447936309866e-09,3.7129676938256e-08,1.3068219844612962e-13,1.9839646940880256e-14,1.7418238486359514e-10,4.556625856060163e-09,2.0299686381920562e-06,9.951962259318129e-12,2.428826431767647e-05,4.454308371518557e-09,3.073452516997045e-16,2.0413368538675274e-12,0.0019144619108992435,2.4107694690788384e-06,1.1803580280507271e-15,2.3954448773682194e-11,3.5064749531410005e-09,1.4076518448907884e-09,5.050492663148485e-07,2.9151657035651076e-12,2.7463597313335414e-13,1.3974969811202317e-13,3.879239115834296e-09,1.8216472386665063e-17,2.647147550258319e-13,9.730252421238037e-12,2.5268305486288922e-18,6.3716115066959665e-06,7.195805308843526e-13,8.960576023069235e-15,2.439948256271748e-08,3.967168580916832e-12,2.879371700522958e-07,9.665411013274791e-06,2.51760031227259e-11,1.7379222175767445e-10,6.743728239746022e-07,2.2979469615294244e-05,1.0024343542518242e-10,6.6089617023944284e-15,4.626181048115124e-16,2.536484838139448e-08,2.0813729368642456e-14,0.00451188530079621,2.2579940983866656e-10,2.0419536196317777e-08,7.784482642369542e-12,1.0716325362758444e-12,7.288397273106978e-10,7.479401080182848e-14,6.167983718407176e-11,5.216854506082138e-10,4.413976600109976e-09,2.0432556574203284e-13,5.387523538791364e-13,5.3816347848769495e-14,2.709775643321597e-14,8.800201269404198e-14,2.4774305367076953e-14,7.511689626117134e-08,1.0992300897288494e-08,7.643333847236191e-07,2.8872628502425864e-11,2.25669475426913e-10,2.081565677182061e-19,8.499077945059344e-15,0.00011790788091513296,1.8326500424824067e-15,2.5773400996482077e-13,1.5202372970032052e-09,6.065716006526469e-05,1.8559587897561922e-07,1.3462376386372704e-16,1.6559099713481787e-12,4.965762233190537e-16,1.8187818868679737e-08,4.854114417886321e-18,5.87447175054912e-16
91.95979899497488,1.217935718803663e-12,5.4031417856573064e-11,1.677932129322632e-10,3.802306752457474e-07,0.0006892470761120006,5.181406477456798e-17,5.343101706175712e-13,1.859698176573125e-14,1.2774751021658203e-15,6.837545866087505e-16,2.243274387953301e-07,1.2920518910491208e-05,1.243349658901113e-09,0.00011045252930835449,5.510784517081583e-10,1.218818964594327e-28,7.414099228947147e-11,4.883078343219777e-10,6.959918194958353e-07,4.131199618417191e-14,2.8721472975368525e-07,2.1286518542589363e-05,4.467571834046928e-07,1.1204478704026205e-09,1.936848242842353e-09,1.7245685946540492e-10,3.483334431932088e-07,1.1898685659876949e-10,5.774985987780953e-12,6.278498998924412e-08,0.00019396149357753714,1.902355488726138e-18,1.2002956852620178e-11,5.514907656512319e-07,1.0487536773525215e-17,6.75304452775374e-18,5.775724981020519e-11,1.6940581636589636e-13,1.3208286406270397e-05,1.7291106349481689e-13,1.438377750205358e-10,2.1477281160955887e-05,8.601808055316542e-14,1.3225890924464126e-16,1.5318496893651287e-07,2.47913676876204e-08,9.16642952561399e-13,1.1317227147871546e-16,9.281213496577222e-18,1.0862315238233012e-10,1.1360722714035726e-06,4.941054562722701e-17,1.4150010252381675e-09,1.066264981173373e-13,3.115979897779133e-07,6.68761647233824e-05,5.158402701267866e-07,7.947339752366188e-15,4.6011990428277454e-10,1.6734181239115552e-05,4.895200260286368e-08,2.930900299286321e-10,1.1947676415338238e-12,2.7591911314579466e-07,2.7108660616726994e-10,2.718259769589095e-15,1.0772424470819384e-05,1.652258735080041e-12,2.743055452083327e-13,3.5086145823780756e-17,1.6039284191084004e-06,3.3830005767029527e-06,7.303505557253834e-09,1.993263370554017e-08,1.7184276888801115e-18,7.028831017862374e-18,1.5583188704303279e-16,9.877162473228796e-10,2.087086132072896e-10,5.80107166980442e-10,7.813425552577352e-08,2.9187938923613714e-14,8.578289253070537e-12,3.3642977100765145e-08,2.292664237151708e-21,1.7516430203896895e-08,4.506650102054956e-05,1.2998928883250888e-06,4.5257038024079856e-15,9.181914288785485e-13,1.1939824181149146e-09,2.278337207573093e-12,4.3718527417019625e-16,5.02632802758193e-11,6.245299725847964e-09,4.645026229267017e-16,2.4365892025952406e-09,2.0452274826948236e-16,9.138332362109356e-12,2.8631407998572646e-20,1.5013452156526478e-10,7.047135647783906e-07,5.734081365842109e-07,5.2955892350451544e-20,2.252392764412953e-08,3.0104257058498494e-24,6.79782135114515e-11,2.7399858054299255e-13,7.300914542318612e-10,1.4783449798697448e-10,4.4600086268228665e-10,0.00012587076612322198,5.429276713515773e-15,3.1469506616439386e-09,7.116683738297983e-11,1.149188725968792e-18,2.9072859861763818e-06,1.1892086615588215e-14,1.4527938217347583e-16,5.4855106401406655e-12,9.79967624692782e-11,1.834243013067692e-15,4.996060505624729e-09,3.6599656532216006e-08,1.0846533715356689e-13,1.7395600583245683e-14,1.6046606995570325e-10,3.9330317583528795e-09,1.7833817245625151e-06,8.225074621904717e-12,2.3406909668501993e-05,4.320275088577932e-09,2.515389925205094e-16,1.6645714677042564e-12,0.0017645389559050103,2.075087842138122e-06,5.544556569870369e-16,1.6856055755953012e-11,2.9995222250563474e-09,1.1079256848708602e-09,4.868360681207651e-07,2.8552232549178508e-12,2.1491957137324982e-13,9.258676127332081e-14,3.475005209569e-09,1.4025617406914195e-17,2.573393807031635e-13,8.623525175800952e-12,2.0389979872931613e-18,5.3559641987248256e-06,5.253793861092614e-13,6.233411945987087e-15,1.7537049512016338e-08,3.347334748282192e-12,2.548554169187387e-07,8.561563308278962e-06,2.437972411719055e-11,1.4483452881065117e-10,6.149881238439061e-07,2.217168827142903e-05,1.078577519462938e-10,4.922793722236389e-15,3.363549187602374e-16,1.898482967496008e-08,1.3515137776320106e-14,0.004383659626961126,1.7858433843824854e-10,1.9689780040775298e-08,5.394879085335448e-12,7.987683339036066e-13,6.322903120133034e-10,5.4641109199293474e-14,5.4197588592825974e-11,4.706562370389731e-10,3.078510042430944e-09,1.371895095924382e-13,3.630864479808838e-13,4.703689425339434e-14,2.125259799176084e-14,6.308609221229923e-14,2.2925949020968905e-14,6.337414226064413e-08,9.085181118014015e-09,7.364134525002138e-07,1.9901474462324633e-11,1.9234593599693692e-10,1.5483733766986512e-19,6.3379885039143536e-15,0.00012036302194189585,1.2890596720693844e-15,2.212938404072267e-13,1.3693544459514937e-09,5.327879976754395e-05,1.9807893260211274e-07,8.662206630252383e-17,1.3298638443158173e-12,3.659641486039317e-16,1.5287370762108493e-08,3.65905772008693e-18,4.853795512462721e-16
92.2110552763819,9.943863200778517e-13,5.169082512036906e-11,1.594523847670239e-10,3.2515657850987896e-07,0.0006624741212199512,3.5549044054583386e-17,4.2288804909832064e-13,1.4788906511571186e-14,7.184483260681239e-16,5.872383418649607e-16,2.2625341658407565e-07,1.2605275431248007e-05,1.0269948713356061e-09,8.356951576620585e-05,4.0126897664661244e-10,8.665954452010368e-29,6.683788751834723e-11,3.6151681946292947e-10,6.348302662323394e-07,3.058539087363727e-14,2.275008910007589e-07,2.146839103112554e-05,3.815534728056396e-07,1.022586182341468e-09,1.5871428241802146e-09,1.3336096664672128e-10,2.769843195863434e-07,9.734939585502222e-11,4.560294613211392e-12,5.4149467231666996e-08,0.00017375110149623203,1.4681462331278525e-18,8.485328812089065e-12,5.207711248157258e-07,7.492573393117182e-18,4.2187607324312416e-18,5.071308055200216e-11,1.566912834821872e-13,1.3234855416202325e-05,1.5437003370282318e-13,1.0540099633773718e-10,2.100285383549787e-05,6.730365565001041e-14,9.661786533090177e-17,1.3067025274281248e-07,2.07986604265904e-08,7.906221587022846e-13,9.32496219047848e-17,7.151367102302172e-18,1.0752947786043139e-10,1.0107142555070746e-06,3.40847318134537e-17,1.0929080436339555e-09,8.962065622629131e-14,2.524863979523935e-07,6.237474961395337e-05,4.3235730715181616e-07,6.395395092532938e-15,3.9302432163240606e-10,1.726924452541113e-05,4.0416205004417216e-08,2.263332251860914e-10,8.623345217704903e-13,2.3779366307778956e-07,2.568205854115649e-10,1.9511002985701344e-15,8.712088592531542e-06,1.5112316434336125e-12,2.0648732105640137e-13,2.5981360815934775e-17,1.4702942610702217e-06,3.074040433195291e-06,6.0738603074206865e-09,1.5216540753970733e-08,1.0922810685189177e-18,4.916263491739624e-18,1.1914720366170757e-16,8.652531951645266e-10,1.9496742523893531e-10,4.886392482543442e-10,7.141229618325666e-08,2.6397903369311574e-14,6.088615993653011e-12,2.9230734125347185e-08,1.7493477742294306e-21,1.4514942820354e-08,4.611772847366964e-05,1.0767423856012864e-06,3.4971357218841125e-15,8.420707993330552e-13,1.0254755571287324e-09,1.6786844614349868e-12,3.610779403120444e-16,4.3062274384326283e-11,5.10220694620622e-09,3.158111312977897e-16,1.885216926180479e-09,1.376279381064422e-16,7.096029514396852e-12,2.0061479336079312e-20,1.2569886922625866e-10,5.616854177365596e-07,6.044057830561642e-07,3.6048123565935e-20,1.8371576243949305e-08,2.2205153217983206e-24,6.361118359987577e-11,2.2528113524647895e-13,5.989784356797807e-10,1.3244811734834898e-10,4.1742977218070693e-10,0.00010986271472266865,3.7233377963945435e-15,2.9343254939949367e-09,6.269065161558408e-11,6.96313409360412e-19,2.526551672974145e-06,1.027213463528712e-14,9.671137863817163e-17,3.962703197470587e-12,7.342302636971717e-11,1.571957151751224e-15,4.4228945198192785e-09,3.6167365373127995e-08,9.008913028121402e-14,1.5456785206054463e-14,1.4848858794291178e-10,3.4184083358373542e-09,1.5700261455981707e-06,6.8057411436978546e-12,2.266188371351029e-05,4.204296640152072e-09,2.0657033428256869e-16,1.3681695320360986e-12,0.0016301603647452254,1.7916814747027899e-06,2.6134097461057763e-16,1.1971120267289565e-11,2.5765487228099493e-09,8.782367966790278e-10,4.698004072317378e-07,2.8122527964800184e-12,1.6996450287058447e-13,6.190784622883089e-14,3.1085705087470192e-09,1.0870597576790853e-17,2.517712370686267e-13,7.742833996229236e-12,1.6659177451497326e-18,4.495850643007577e-06,3.8449542140886637e-13,4.379138284855417e-15,1.2602600899503873e-08,2.827108404129314e-12,2.2678735807463404e-07,7.5974051969368905e-06,2.358152549882483e-11,1.2157682780633958e-10,5.592436595964632e-07,2.1500368891036164e-05,1.1652860955102213e-10,3.704963111740253e-15,2.4762907127194957e-16,1.4192232687091291e-08,8.830551627457535e-15,0.004265957125263173,1.40916400681633e-10,1.912641136793975e-08,3.7658237150063455e-12,5.970907088170405e-13,5.512356253220747e-10,4.001043048973126e-14,4.771607693226902e-11,4.2923191407889673e-10,2.1453173478356544e-09,9.248217908689644e-14,2.4598633245134216e-13,4.140394010276039e-14,1.6790793320482217e-14,4.5424572950958374e-14,2.1242544472138448e-14,5.375568707839628e-08,7.523538960841353e-09,7.096206533104566e-07,1.3815811599170593e-11,1.647263750086009e-10,1.1694604837449274e-19,4.746985623190628e-15,0.0001229849100798475,9.06624805598667e-16,1.9221069148601769e-13,1.2405507613860287e-09,4.673447239868525e-05,2.1196939861230153e-07,5.589977121027749e-17,1.0768600263588713e-12,2.724725245398299e-16,1.284167282747296e-08,2.7849087666082022e-18,4.04768088496726e-16
92.46231155778895,8.191192071400917e-13,4.9707692072744494e-11,1.5246726099964688e-10,2.787020040686782e-07,0.000637024284258212,2.4675827118482674e-17,3.3734037778414834e-13,1.1842693083483128e-14,4.078676297974316e-16,5.072089055798008e-16,2.2869283614471495e-07,1.2334010311880524e-05,8.544485568880349e-10,6.30059481570769e-05,2.924583916137138e-10,6.292808391958999e-29,6.04496711665002e-11,2.6720568139068225e-10,5.80134808192648e-07,2.275898965191986e-14,1.7988950286513782e-07,2.1703778524065787e-05,3.265281799038805e-07,9.368799538434268e-10,1.3106338575509383e-09,1.0287716756552313e-10,2.2098972370808307e-07,7.979196737724778e-11,3.612990877674066e-12,4.6818002490565143e-08,0.00015569921104714038,1.1478860045364292e-18,6.021908430133097e-12,4.915149329267135e-07,5.431274169910153e-18,2.6601244051382557e-18,4.4842290590239276e-11,1.4522770880043915e-13,1.3216077346159618e-05,1.3938140600365968e-13,7.7666245115779e-11,2.0592480942796864e-05,5.303493560505297e-14,7.106154749481788e-17,1.1135124496969588e-07,1.7582779318503064e-08,6.881608214006315e-13,7.755470796584249e-17,5.571454601704961e-18,1.0727644599127312e-10,9.012555336535204e-07,2.377787467636724e-17,8.47759466597936e-10,7.623919250878212e-14,2.0472520722493697e-07,5.822329811801518e-05,3.6207640258041275e-07,5.203515954140821e-15,3.382724061039589e-10,1.7938617419975582e-05,3.35922226341019e-08,1.7545570226978637e-10,6.276778100826264e-13,2.0537527552701738e-07,2.4412365693726255e-10,1.4123609377441633e-15,7.0343212820578494e-06,1.3894141988287252e-12,1.5690041969715192e-13,1.944119339524723e-17,1.3492891699747477e-06,2.8059778547042145e-06,5.06181443160427e-09,1.1704295349096205e-08,7.009482550440677e-19,3.4877577946756084e-18,9.15422238013663e-17,7.599809744006328e-10,1.8272598343649611e-10,4.125975700015569e-10,6.519188684051183e-08,2.4082027154879177e-14,4.32176778009599e-12,2.5482035230035157e-08,1.3475137992950158e-21,1.2065328258756721e-08,4.730805668467837e-05,8.911640798240875e-07,2.7255439469420337e-15,7.760013994518122e-13,8.839252456149458e-10,1.2387698440573035e-12,2.996405598968441e-16,3.708511711608999e-11,4.177467342292884e-09,2.1729919405059357e-16,1.463517767798604e-09,9.289380306358197e-17,5.503035751336737e-12,1.4200128729228798e-20,1.0559927295469383e-10,4.502558961027469e-07,6.375853474303232e-07,2.4886848024459974e-20,1.497018360115187e-08,1.6634491640806254e-24,5.982700746623552e-11,1.860112836295847e-13,4.951653443010813e-10,1.191658674208652e-10,3.916698177033351e-10,9.57224212616224e-05,2.5668911431076055e-15,2.7531292883457326e-09,5.551871780316783e-11,4.242720043365305e-19,2.2053685197052014e-06,8.963631771042999e-15,6.440606361053416e-17,2.8729814482440767e-12,5.5329916989842534e-11,1.3548553395627564e-15,3.922123487984129e-09,3.582037165085018e-08,7.486185927715208e-14,1.3915003875587231e-14,1.3801038915388336e-10,2.9916943738810386e-09,1.384976426563187e-06,5.6377142095750056e-12,2.2040759681892258e-05,4.104155060242739e-09,1.7021435514856212e-16,1.1335292757685151e-12,0.0015098103631909206,1.5517527468574131e-06,1.236887532411907e-16,8.584219364451235e-12,2.221949792944617e-09,7.012127733491259e-10,4.537682231964553e-07,2.784615099644592e-12,1.3585176470561544e-13,4.1801655022409615e-14,2.7774612391748416e-09,8.479453835799522e-18,2.478190348681616e-13,7.041198988964099e-12,1.3781412505982939e-18,3.768573320327995e-06,2.820255240212654e-13,3.106520081875884e-15,9.057805400070302e-09,2.3904774827535515e-12,2.0286942673918696e-07,6.753871655278134e-06,2.2776606748505384e-11,1.0278169890486082e-10,5.070417755579298e-07,2.094798237393518e-05,1.263543772142645e-10,2.817631424300271e-15,1.8464375596503023e-16,1.0599487061367377e-08,5.805371706327272e-15,0.004157991500736235,1.109317810317444e-10,1.8711407217669596e-08,2.647896591863948e-12,4.476559856503368e-13,4.829318015315412e-10,2.936789352790284e-14,4.2082366588633434e-11,3.9568555596505033e-10,1.4940255926339987e-09,6.260010220397315e-14,1.6757966868175345e-13,3.669261798266849e-14,1.336411804331611e-14,3.285645137859286e-14,1.9705058647319987e-14,4.583784476305007e-08,6.242331404761686e-09,6.837781496730714e-07,9.661357784178486e-12,1.4173751070228732e-10,8.968336193440376e-20,3.57094319699242e-15,0.00012575400557605495,6.375645692492039e-16,1.687884406123569e-13,1.1303198500883144e-09,4.094000318491182e-05,2.2732695627267264e-07,3.6183691017084095e-17,8.791443942144649e-13,2.0490675456161868e-16,1.0782427293687087e-08,2.1395647207048788e-18,3.406469717982372e-16
92.71356783919597,6.806223823146832e-13,4.8035813114668116e-11,1.4664619593970102e-10,2.3939417289948067e-07,0.0006127292557686301,1.733282637161969e-17,2.7125133426850736e-13,9.547678347767584e-15,2.338479932351927e-16,4.4056926371200724e-16,2.3164906702996058e-07,1.2102997080556287e-05,7.160944644157456e-10,4.734068935252384e-05,2.1339812170233908e-10,4.6663263269674646e-29,5.483307955699329e-11,1.97207417060257e-10,5.311847772123769e-07,1.702259990319703e-14,1.420008146096187e-07,2.1992391664269592e-05,2.800722324184572e-07,8.616382467357294e-10,1.090546020626697e-09,7.917019826845655e-11,1.7694273189695707e-07,6.550780216853072e-11,2.87205423552294e-12,4.05738348381522e-08,0.00013957911655532258,9.087363639546165e-19,4.290089050795402e-12,4.636081920928045e-07,3.9952395046066635e-18,1.6934498664712726e-18,3.9931873723633194e-11,1.3487507834189324e-13,1.3152441199965968e-05,1.272224913788453e-13,5.7568049575833266e-11,2.0241011099713476e-05,4.2088817667892524e-14,5.2625669496647024e-17,9.481467685662496e-08,1.497695256669334e-08,6.043343827856026e-13,6.510254073102599e-17,4.388321279506094e-18,1.0783855378192035e-10,8.055669279490017e-07,1.677425721361979e-17,6.605558507492826e-10,6.561666486046496e-14,1.6612092871907733e-07,5.438973964966779e-05,3.029333970930451e-07,4.279579500242688e-15,2.933469922356065e-10,1.874770522659539e-05,2.8109270239029638e-08,1.3656491258218358e-10,4.606929739830484e-13,1.7779376257196868e-07,2.3274881497672287e-10,1.0310203184544754e-15,5.671199138116928e-06,1.2840431533770275e-12,1.2035641453441328e-13,1.4697779412057724e-17,1.2396223996929886e-06,2.5729490658578444e-06,4.227940823759145e-09,9.073348201481717e-09,4.54082633314388e-19,2.5093565528931695e-18,7.067491342046038e-17,6.691845799723499e-10,1.7180452936461577e-10,3.4919509143522385e-10,5.944104464509966e-08,2.2149027679707718e-14,3.0681359050852475e-12,2.2285379630564624e-08,1.047901044027737e-21,1.0060576489092006e-08,4.8634367508495914e-05,7.370238987285976e-07,2.1423882238069193e-15,7.182484304313805e-13,7.64692631623795e-10,9.15514715209094e-13,2.497806853436855e-16,3.210884217363938e-11,3.4278515691365013e-09,1.513435589091234e-16,1.139961284366831e-09,6.289987926630629e-17,4.261509265830525e-12,1.0155762717425587e-20,8.897662367930873e-11,3.630027168529865e-07,6.728712437603338e-07,1.7421117507105818e-20,1.2187688189435102e-08,1.265009998336254e-24,5.652881402364688e-11,1.5419752869970123e-13,4.1244672690843647e-10,1.0766165324662666e-10,3.683729715260874e-10,8.325919039377881e-05,1.779374265370869e-15,2.598328758821904e-09,4.944120904953971e-11,2.600479344234121e-19,1.9338945066160204e-06,7.901271346137396e-15,4.292260382176003e-17,2.0905999010169046e-12,4.19345482073617e-11,1.1742589693832002e-15,3.4831381806079655e-09,3.554799041108631e-08,6.222546574347522e-14,1.2689002308954768e-14,1.2882868910488665e-10,2.636267822414391e-09,1.2241077664497816e-06,4.675375064377198e-12,2.1532802105412665e-05,4.017924661350306e-09,1.4072824365226937e-16,9.466175382639129e-13,0.0014021073926087587,1.348064737171832e-06,5.882008745541295e-17,6.217566391857716e-12,1.9232729134134233e-09,5.639822419292625e-10,4.3858803228111136e-07,2.770971430683173e-12,1.0976082167890791e-13,2.8519013064389436e-14,2.4791655633893667e-09,6.6554326068690965e-18,2.453269569312333e-13,6.483064700224824e-12,1.1543375440742507e-18,3.1545864418722047e-06,2.073110270638097e-13,2.2249632060598496e-15,6.51306355338778e-09,2.0239764947194603e-12,1.8239925039866325e-07,6.014709386993587e-06,2.1961678494129894e-11,8.750212722347467e-11,4.582987911965186e-07,2.0499445905463278e-05,1.3744370403290882e-10,2.1653742717007056e-15,1.3947182855573257e-16,7.911097666692519e-09,3.8399504350300386e-15,0.004059024552403904,8.711997949630658e-11,1.8430542664390748e-08,1.8755801677903302e-12,3.366447207488635e-13,4.251527194995376e-10,2.1610799960764753e-14,3.7169716404082134e-11,3.686739489371991e-10,1.0399496435790519e-09,4.25504941519602e-14,1.148335337713614e-13,3.2727624637657425e-14,1.0716181102164616e-14,2.387661954218695e-14,1.829735673918256e-14,3.928848585699113e-08,5.189057670023666e-09,6.587325607535758e-07,6.806740822219549e-12,1.225241895451724e-10,6.982802295631063e-20,2.6980649666993064e-15,0.00012865105768787582,4.482825247726823e-16,1.4976047429151017e-13,1.0357902187640622e-09,3.581834467454797e-05,2.442090223848876e-07,2.3495474848360138e-17,7.23559320060205e-13,1.5561670861558451e-16,9.050870408023979e-09,1.6588403147962274e-18,2.8929030662701724e-16
