,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
92.96482412060301,5.703401889687381e-13,4.663731645562634e-11,1.418311943150206e-10,2.060344759912261e-07,0.0005894448445586919,1.232251020839821e-17,2.1987647490863663e-13,7.747977488007053e-15,1.3546698809878486e-16,3.848541645713586e-16,2.3512878811672552e-07,1.190885858025205e-05,6.045486611725705e-10,3.545386900439012e-05,1.5592138664118125e-10,3.533066662411815e-29,4.987035756194575e-11,1.4535979968897044e-10,4.873448912329252e-07,1.2798706208073732e-14,1.1190744909432723e-07,2.233427242137313e-05,2.4082585973089873e-07,7.95440151651169e-10,9.142081909589637e-10,6.078241123627918e-11,1.4220473000674209e-07,5.3859363214551157e-11,2.290825253599263e-12,3.5239020058176865e-08,0.00012518791855611384,7.280220355442734e-19,3.067901854858541e-12,4.3695614997022756e-07,2.982626057864525e-18,1.0886706617896514e-18,3.581121555020124e-11,1.2551395312689872e-13,1.3045045390653973e-05,1.173400179900956e-13,4.293669768216419e-11,1.9944360280126524e-05,3.3639339123239796e-14,3.9245633725665996e-17,8.06909432843399e-08,1.2853002219448623e-08,5.353571506854261e-13,5.515563559947796e-17,3.494128308828024e-18,1.0920879188063908e-10,7.218203096790419e-07,1.1965908848006012e-17,5.171033966021825e-10,5.711413181549086e-14,1.3490377034330173e-07,5.084594286197348e-05,2.5319163552297964e-07,3.556796201873729e-15,2.562953767013569e-10,1.9703527792175024e-05,2.368135945354689e-08,1.0674333129019723e-10,3.409009127847408e-13,1.5430948520063182e-07,2.224896224065787e-10,7.589404954576326e-16,4.566127443034487e-06,1.192824060619124e-12,9.320693527910744e-14,1.122458188124523e-17,1.14015023637322e-06,2.3700321600378763e-06,3.540061953816334e-09,7.090619064357298e-09,2.9691279946766515e-19,1.8307061866646454e-18,5.482981005823056e-17,5.906236830388224e-10,1.6204890727527355e-10,2.961849274585293e-10,5.413014014275152e-08,2.0527587263328442e-14,2.1787421075836553e-12,1.954968836654932e-08,8.227051226510183e-22,8.41522781427572e-09,5.0093315283043227e-05,6.091552143783112e-07,1.69838589357894e-15,6.674033603579353e-13,6.639846054853074e-10,6.77625901355571e-13,2.0911005611705423e-16,2.7953592689827052e-11,2.8189915799902083e-09,1.0671370833057778e-16,8.909172661556868e-10,4.273385991236073e-17,3.2949452473602646e-12,7.34011815835531e-21,7.516001741744495e-11,2.9432228738693115e-07,7.101651386237469e-07,1.2362156229498398e-20,9.914506985820964e-09,9.761072780411174e-25,5.363672862673006e-11,1.2830071502828095e-13,3.46115904794019e-10,9.766670964774789e-11,3.472455104723044e-10,7.229800389739101e-05,1.2405326763935687e-15,2.4657949114552036e-09,4.4284545591684555e-11,1.6038282268821993e-19,1.7039704277477593e-06,7.034964009878161e-15,2.8634951159656517e-17,1.5269809499547092e-12,3.1962347833903306e-11,1.0232993807986844e-15,3.097124478593518e-09,3.534101938700481e-08,5.1727332495776156e-14,1.1717427927076171e-14,1.2077131897922748e-10,2.338949065918602e-09,1.083955374582829e-06,3.881641562803851e-12,2.112876498045508e-05,3.943925920896765e-09,1.1674112396786622e-16,7.967961131963827e-13,0.0013057966671107457,1.1746556369779812e-06,2.812419491794045e-17,4.550380114916255e-12,1.6705385510301834e-09,4.569698161149942e-10,4.241278071051446e-07,2.770229905442672e-12,8.964878999290457e-14,1.9669766526693713e-14,2.211175660488022e-09,5.255230535373333e-18,2.4416810287998467e-13,6.041382716703212e-12,9.789327554310541e-19,2.6370720986822295e-06,1.5270533317103049e-13,1.6086726793021291e-15,4.687010030051757e-09,1.7162843866769367e-12,1.6480372613243456e-07,5.366027305229987e-06,2.113485985243244e-11,7.500907350202346e-11,4.129357719619712e-07,2.014170174510335e-05,1.499155755911706e-10,1.6816536997152734e-15,1.0674175007149124e-16,5.9025653733407485e-09,2.5553713584151367e-15,0.003968357092907779,6.825749445085652e-11,1.8272747987034384e-08,1.3384126580961898e-12,2.5395650288893506e-13,3.76087834493797e-10,1.594509922553561e-14,3.287278305167607e-11,3.4715232217273777e-10,7.23643135105572e-10,2.9045030944643376e-14,7.91733957030213e-14,2.9371316334234997e-14,8.657293148947926e-15,1.7433701567593677e-14,1.7005698540649933e-14,3.384596066016708e-08,4.321328549228817e-09,6.343517497617194e-07,4.832134636939274e-12,1.0640217327056443e-10,5.519468700165354e-20,2.0475094561098986e-15,0.00013165724629180396,3.15143256212145e-16,1.341720562855566e-13,9.546020893691288e-10,3.129913145539882e-05,2.6266834102453566e-07,1.5306322274195076e-17,6.002900577046846e-13,1.1932726772472077e-16,7.596593874133463e-09,1.29760700501735e-18,2.4788403426738834e-16
93.21608040201005,4.818682127914416e-13,4.548106655920589e-11,1.378913696357721e-10,1.776436779492745e-07,0.0005670491923662966,8.868021591802542e-18,1.7968997766428216e-13,6.327496632917621e-15,7.932281665458718e-17,3.38091865861792e-16,2.391416408488684e-07,1.174851142668621e-05,5.141188673274657e-10,2.6468211197712196e-05,1.1410348613108876e-10,2.7309225094017835e-29,4.546447962680121e-11,1.0702775749160947e-10,4.480541446582356e-07,9.674004866908194e-15,8.805130355745213e-08,2.2729772475270523e-05,2.0764195932420338e-07,7.370880690308195e-10,7.719964142049508e-10,4.655849175561441e-11,1.1473151891468408e-07,4.434048507388428e-11,1.833528525289091e-12,3.0667156236563606e-08,0.00011234386931645783,5.898981615718962e-19,2.202074516758522e-12,4.114803971862661e-07,2.2599609079047503e-18,7.068944385648274e-19,3.23431596386595e-11,1.1704175850337242e-13,1.2895559517357592e-05,1.0930782117455774e-13,3.223297624230997e-11,1.969939095866291e-05,2.7076115431460832e-14,2.9475746235701306e-17,6.865161001916417e-08,1.1111891864862469e-08,4.783001977989037e-13,4.715806879256334e-17,2.812257085214308e-18,1.1139765847026388e-10,6.484443209660989e-07,8.630709639067088e-18,4.0677709277408484e-10,5.0255577819648953e-14,1.0964669240060297e-07,4.756710798160417e-05,2.113873747798709e-07,2.9863320530342586e-15,2.2559351355821172e-10,2.0814620443583054e-05,2.008715339318659e-08,8.380034090828271e-11,2.542727178018422e-13,1.342947566485344e-07,2.1317312125863098e-10,5.632707332156263e-16,3.672104860031025e-06,1.1138460730385713e-12,7.287150294220301e-14,8.657429119120931e-18,1.0498581330971735e-06,2.1930871836020655e-06,2.971897806700084e-09,5.587059466265761e-09,1.959363277864388e-19,1.3540652340925e-18,4.2744697344835976e-17,5.224429018081224e-10,1.5332645392331282e-10,2.5174883951476447e-10,4.923150655853575e-08,1.9161595021207605e-14,1.5477652956210665e-12,1.7200320852594825e-08,6.520928873626772e-22,7.060928281096706e-09,5.1681194421203904e-05,5.032099305995951e-07,1.3578610830791412e-15,6.223159668133434e-13,5.786922621667969e-10,5.023144042398622e-13,1.757739083799175e-16,2.447387262091309e-11,2.323501963413884e-09,7.618926397349964e-17,6.986214393429089e-10,2.913650875125566e-17,2.543430514841194e-12,5.362161997428595e-21,6.362235188886738e-11,2.399712611890551e-07,7.493442687104978e-07,8.89022578759636e-21,8.059826154686422e-09,7.63843579464863e-25,5.108440438722641e-11,1.0712454340573065e-13,2.925864460214832e-10,8.895852683676169e-11,3.2803802755704055e-10,6.26786524752044e-05,8.700027481484377e-16,2.352123405585187e-09,3.9904958304264577e-11,9.955565327380216e-20,1.508829463257183e-06,6.326068848952171e-15,1.9129548820713865e-17,1.1195598098306902e-12,2.4497651119518326e-11,8.96513973568494e-16,2.7567274251039657e-09,3.519152309709665e-08,4.299854191978934e-14,1.095376721490583e-14,1.1369167874589416e-10,2.0892400920550842e-09,9.615999311613082e-07,3.2263080183454664e-12,2.08207137821189e-05,3.880687007785007e-09,9.717035663349269e-17,6.759605748229212e-13,0.0012197421610416052,1.026606236810859e-06,1.3529270405347144e-17,3.3660724669466457e-12,1.4557160310663176e-09,3.7302181416770947e-10,4.102725377313565e-07,2.7815019022199085e-12,7.402645967167891e-14,1.372158834772895e-14,1.9710247862161915e-09,4.173786581946975e-18,2.4423923098580383e-13,5.695489516677509e-12,8.404676755555725e-19,2.201574920333736e-06,1.1270640539062133e-13,1.1739134801195382e-15,3.3768434992376323e-09,1.4578870495897124e-12,1.496136857459043e-07,4.795924405855898e-06,2.029556774818527e-11,6.47380177698145e-11,3.708714777645458e-07,1.986337071342504e-05,1.6389935129923684e-10,1.3197360153727527e-15,8.278291394341327e-17,4.403902247394562e-09,1.7107865336216726e-15,0.0038853213834185055,5.335431102300082e-11,1.822960249861732e-08,9.62247443179773e-13,1.9219474963500047e-13,3.3426086264542224e-10,1.1798001309067955e-14,2.910374914315656e-11,3.3031011598166814e-10,5.034578718579105e-10,1.9911082003276437e-14,5.4938606193403945e-14,2.6514873194729894e-14,7.046426594341859e-15,1.2791005603675917e-14,1.5818327196147172e-14,2.9303124662870873e-08,3.6049002551371096e-09,6.105230493783521e-07,3.4569128497403336e-12,9.282169966208893e-11,4.428492264011872e-20,1.560618002874458e-15,0.00013475435849254292,2.215128532522338e-16,1.2129683659821252e-13,8.848099221323423e-10,2.7318250087220997e-05,2.8275039761019266e-07,1.0005026521702578e-17,5.019685685606133e-13,9.236867285339668e-17,6.376482526497417e-09,1.0238577081029489e-18,2.1428900312857858e-16
93.46733668341707,4.103782810327858e-13,4.454140350960724e-11,1.3471777381744173e-10,1.5341864700785162e-07,0.0005454409160607463,6.461074410332393e-18,1.4805856497900292e-13,5.199225752044678e-15,4.696691720750312e-17,2.9869820256345654e-16,2.4369989194732373e-07,1.1619116248652757e-05,4.403992239625677e-10,1.9700306568184773e-05,8.364863548758236e-11,2.154628995750376e-29,4.1535308153457363e-11,7.8735535673553e-11,4.1281634647013345e-07,7.351533740251724e-15,6.917530575992346e-08,2.3179534790179005e-05,1.7955437043704532e-07,6.855697813916144e-10,6.565605681838383e-10,3.558493199833242e-11,9.293843382655097e-08,3.654751622675662e-11,1.472661452798158e-12,2.6737507339116694e-08,0.00010088405320306006,4.831647140055508e-19,1.5863824316874605e-12,3.8711638872192927e-07,1.7380674109213136e-18,4.636684169909157e-19,2.941705873412455e-11,1.0936982462565292e-13,1.2706172564602187e-05,1.0279584459226142e-13,2.4362055193096988e-11,1.9503805117430213e-05,2.1945865596277826e-14,2.2298258450667912e-17,5.840660519916958e-08,9.676696356734557e-09,4.308832487500529e-13,4.068799830180174e-17,2.2877907475162785e-18,1.1443276551113749e-10,5.840868400741947e-07,6.293666210870061e-18,3.2160593274893413e-10,4.468321007073552e-14,8.919950468460713e-08,4.4531255649488854e-05,1.7628496822616217e-07,2.5321832681036366e-15,2.000449012956666e-10,2.209094612635309e-05,1.7154739326865514e-08,6.608800675853394e-11,1.9112948270169384e-13,1.1721764780495468e-07,2.046541349301082e-10,4.2143734490633705e-16,2.9502249226459403e-06,1.045513917299707e-12,5.751384348336737e-14,6.7422947675641974e-18,9.678450928254956e-07,2.038624863545732e-06,2.5019712801086768e-09,4.439570490125368e-09,1.304786303589488e-19,1.0151689384318778e-18,3.3486737002733275e-17,4.631000916358236e-10,1.4552262885453475e-10,2.1440991002911097e-10,4.471913467914811e-08,1.8006607283382168e-14,1.1000805308896817e-12,1.5175906719688935e-08,5.218161236842806e-22,5.94291227674437e-09,5.33938312549264e-05,4.1553279845295415e-07,1.094815092078496e-15,5.820419616236998e-13,5.062613831630597e-10,3.7294707143959196e-13,1.4832380832629821e-16,2.1551667923734448e-11,1.919511937920184e-09,5.508619859573905e-17,5.49678143705454e-10,1.994051038692059e-17,1.9599966646710775e-12,3.960003605455172e-21,5.394699550002982e-11,1.9672571473078403e-07,7.902604533832156e-07,6.477636432058944e-21,6.54849105787645e-09,6.058904908477608e-25,4.8816338168503417e-11,8.973405326106304e-14,2.4911248169705374e-10,8.135208534080475e-11,3.105373438974444e-10,5.425489277878821e-05,6.138860715319645e-16,2.254492933722628e-09,3.6183246253493884e-11,6.221109749019967e-20,1.3428566734259017e-06,5.744613400934649e-15,1.2801564902098863e-17,8.240203070995137e-13,1.887937292209597e-11,7.895378806781041e-16,2.4557827853978303e-09,3.509265580161926e-08,3.5737028465407505e-14,1.036268043557716e-14,1.0746458390725268e-10,1.8787412409185822e-09,8.545741439284674e-07,2.6847232032996377e-12,2.0601868403746168e-05,3.826911665817155e-09,8.115766415714946e-17,5.779059197516627e-13,0.0011429182926438652,8.998505785377135e-07,6.552138948806776e-18,2.5175320571551414e-12,1.2723170913346097e-09,3.067702348767314e-10,3.969223520401099e-07,2.8040664268626824e-12,6.180113979364215e-14,9.686149837515527e-15,1.7563185806725415e-09,3.3335805897522115e-18,2.454565166207209e-13,5.429552734248341e-12,7.304464345020308e-19,1.8356861253329365e-06,8.334399829551787e-14,8.644731844668568e-16,2.4366509720226008e-09,1.2407934565087126e-12,1.3644375282967663e-07,4.294180989939011e-06,1.9444394191978196e-11,5.6249302629938184e-11,3.3201731744862813e-07,1.9654467897256468e-05,1.7953476669077023e-10,1.0465564190087924e-15,6.506569769528702e-17,3.2868031029251568e-09,1.1522133598640702e-15,0.003809274953378797,4.1610532769413416e-11,1.8294936651644997e-08,6.970203410784452e-13,1.4593201316875196e-13,2.984649552164182e-10,8.755620573406814e-15,2.5789183552087808e-11,3.175225139484572e-10,3.5026484643157363e-10,1.3708363287801253e-14,3.8378432589746065e-14,2.4071693820102413e-14,5.778213104907089e-15,9.430671683241208e-15,1.4725132221842703e-14,2.5495181058646913e-08,3.0120868503876176e-09,5.87151833495553e-07,2.49247123191307e-12,8.133924618751941e-11,3.606040588170768e-20,1.1946786779327383e-15,0.0001379249893343766,1.5568232144689527e-16,1.1057710421186311e-13,8.24804984846286e-10,2.381742265099951e-05,3.044906590568398e-07,6.5625108631969894e-18,4.230288314029022e-13,7.216568307986363e-17,5.353761912706419e-09,8.1469750473424025e-19,1.868687929111442e-16
