,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
93.71859296482413,3.5220505100750184e-13,4.379714165977944e-11,1.3221929511439546e-10,1.3269810218352696e-07,0.0005245371812906634,4.766206901068188e-18,1.2300566842236551e-13,4.297543514798309e-15,2.8129716482457485e-17,2.6539496191269557e-16,2.4881809742956837e-07,1.1518033011833747e-05,3.7996560779328465e-10,1.4620577932012445e-05,6.144313343196925e-11,1.7348225220825595e-29,3.8016493200243915e-11,5.788441417199437e-11,3.8119204514132114e-07,5.6170740628421945e-15,5.426738498945859e-08,2.368447786148349e-05,1.5575048179743848e-07,6.400275352991339e-10,5.622559616906027e-10,2.7141324663903194e-11,7.559592045591291e-08,3.015720885884873e-11,1.1870268240150133e-12,2.335025205283799e-08,9.066235817560912e-05,3.998164694629995e-19,1.1469328529737025e-12,3.6381130010752875e-07,1.3567480161930013e-18,3.072550635643918e-19,2.6943351975720258e-11,1.0242102437885862e-13,1.2479529761119767e-05,9.754728353576298e-14,1.854285589813804e-11,1.935604976261489e-05,1.7910312331023236e-14,1.6992853890913306e-17,4.9701209739463396e-08,8.487350356941137e-09,3.9132022029158897e-13,3.542325605082733e-17,1.881029748935575e-18,1.1835897877983888e-10,5.2758313870799e-07,4.6394577494637364e-18,2.555958276997956e-10,4.012575442003498e-14,7.263535699253399e-08,4.171879803975481e-05,1.46839962446075e-07,2.167587650381704e-15,1.7870486282253505e-10,2.3543812669450687e-05,1.4750095738022097e-08,5.236413691458576e-11,1.447451728312244e-13,1.0262793382650642e-07,1.9681065181583768e-10,3.1781998323843697e-16,2.3683866549248902e-06,9.864933344956488e-13,4.581904784768469e-14,5.300486141171264e-18,8.933099592357401e-07,1.9036986878755812e-06,2.112720419208299e-09,3.5581275278801168e-09,8.766939797870746e-20,7.7128754576790255e-19,2.636353361836999e-17,4.113088427775579e-10,1.3853824179996206e-10,1.8296396958584546e-10,4.056843864192643e-08,1.7027195971704993e-14,7.823803233721873e-13,1.342581922000129e-08,4.215666563023809e-22,5.017218849736396e-09,5.5226500710795874e-05,3.430550209538787e-07,8.901763038473266e-16,5.458024245685793e-13,4.4458841788280615e-10,2.773595865698049e-13,1.256224119881403e-16,1.9091014912847184e-11,1.5895159232707699e-09,4.033818031994876e-17,4.3395505530199626e-10,1.3701371491270757e-17,1.5078036089491826e-12,2.9569104137038515e-21,4.580263085714687e-11,1.6212752143815775e-07,8.327398744122365e-07,4.780666221870985e-21,5.3183995274638695e-09,4.869039937834598e-25,4.678578620691311e-11,7.539458761150814e-14,2.1358141198859113e-10,7.469288689416355e-11,2.945599585092381e-10,4.6893623118410575e-05,4.358975031340028e-16,2.1705531865939515e-09,3.30205009866863e-11,3.914137485333162e-20,1.2013899416232543e-06,5.2672314211278044e-15,8.58476776606485e-18,6.088801983173015e-13,1.4627847817308832e-11,6.988673921747473e-16,2.189101686061059e-09,3.5038515994843354e-08,2.969444643662353e-14,9.917330970147952e-15,1.0198283886269074e-10,1.7007021786112104e-09,7.607863653967324e-07,2.2367340213128963e-12,2.0466464238898412e-05,3.7814523902535306e-09,6.802016403171173e-17,4.978574280853983e-13,0.0010744015214398943,7.910217054546805e-07,3.1964923067732826e-18,1.904212117634131e-12,1.1150792170578427e-09,2.5416871081806467e-10,3.83991084804015e-07,2.8373407844583084e-12,5.2165817120784534e-14,6.9218660292921225e-15,1.5647603408254085e-09,2.677053907178293e-18,2.477521126801487e-13,5.231426158205113e-12,6.425234895533779e-19,1.5287695137605688e-06,6.174536377664042e-14,6.42296082827472e-16,1.7616169432073905e-09,1.0582964318354464e-12,1.2497629539199976e-07,3.852001814127773e-06,1.8582969743442e-11,4.919856144099502e-11,2.9627410717727247e-07,1.95061702241828e-05,1.9697188230433643e-10,8.385483794107309e-16,5.183190495111435e-17,2.4547106439964843e-09,7.806359172584205e-16,0.003739595679997317,3.238110013177237e-11,1.846452040108654e-08,5.08725423455278e-13,1.1117742245524972e-13,2.677109298911449e-10,6.518390342146804e-15,2.2867485506934197e-11,3.0831386688488493e-10,2.4372118895767916e-10,9.478743561611805e-15,2.6997919474648602e-14,2.1972422378021416e-14,4.773533213400484e-15,6.987442358255486e-15,1.3717372523695965e-14,2.2290389302522815e-08,2.520480408550167e-09,5.64160351023842e-07,1.811337357364955e-12,7.159556275560899e-11,2.9794110276830305e-20,9.184799983608217e-16,0.0001411527551142132,1.0940882625136001e-16,1.0158068816160566e-13,7.732536146971988e-10,2.074380349397812e-05,3.2791165601538667e-07,4.319839269988896e-18,3.5924019084486485e-13,5.68956557945336e-17,4.497149105843058e-09,6.536126699676483e-19,1.6436382119122656e-16
93.96984924623115,3.0454681164983254e-13,4.3230768890967437e-11,1.3031939325641118e-10,1.1493542805697868e-07,0.0005042717233215202,3.560066180468704e-18,1.0304013464291954e-13,3.57265387373872e-15,1.7047258930664023e-17,2.371466461889035e-16,2.5451276112315153e-07,1.1442780897505398e-05,3.301458109689838e-10,1.0820708380183652e-05,4.52303217762539e-11,1.4251450307667847e-29,3.4852960664427344e-11,4.253688460827699e-11,3.5279161807625606e-07,4.315479726621927e-15,4.25145033807292e-08,2.4245782196797712e-05,1.3554766000260338e-07,5.99732740235678e-10,4.847235984089459e-10,2.0661160532523266e-11,6.174881383838799e-08,2.4909690776225372e-11,9.602459052432801e-13,2.0422638746328122e-08,8.154769883087713e-05,3.3407006791775466e-19,8.321306212837423e-13,3.4152214279808275e-07,1.0749487047148797e-18,2.057110010758816e-19,2.4849318862591097e-11,9.61278866704208e-14,1.2218660694973104e-05,9.336162823276119e-14,1.421628942478518e-11,1.9255233891887287e-05,1.4715743990809485e-14,1.3047002661386005e-17,4.2312951873423844e-08,7.49670817926753e-09,3.582038926727392e-13,3.1116253269335634e-17,1.5630361544881581e-18,1.2323905459802686e-10,4.779288460039552e-07,3.4568394564826587e-18,2.0422794571677384e-10,3.6375780164676956e-14,5.9207397715155436e-08,3.911217995546133e-05,1.2216861003036873e-07,1.872492328378584e-15,1.6082351414975192e-10,2.518578999711546e-05,1.2768338417597714e-08,4.169037100134351e-11,1.1041164975774662e-13,9.014494158355123e-08,1.8954005298778577e-10,2.415335864999311e-16,1.9001893617649507e-06,9.356671303448721e-13,3.683946649913578e-14,4.2052533303358485e-18,8.255393499810798e-07,1.7858160468257274e-06,1.7897772556379915e-09,2.8765935574961996e-09,5.94273037979855e-20,5.936947216594884e-19,2.0858987727402732e-17,3.6599221675471714e-10,1.322871629385086e-10,1.564255964261851e-10,3.6756079738073663e-08,1.6194948412723144e-14,5.568537608826892e-13,1.190815475903013e-08,3.438348546489909e-22,4.2484882286069855e-09,5.7173868046639834e-05,2.8320397628757173e-07,7.298634190150935e-16,5.129522334207357e-13,3.9193679439406883e-10,2.0664022262366108e-13,1.0677177336702241e-16,1.7013694650898922e-11,1.319471667423136e-09,2.991944339594377e-17,3.437649200918095e-10,9.454112131555894e-18,1.1579541795543087e-12,2.232704096622975e-21,3.892416792959969e-11,1.3429535422966966e-07,8.765836774145888e-07,3.572813320960073e-21,4.318317428377801e-09,3.9621191074087523e-25,4.4953140787589603e-11,6.352584211509946e-14,1.8435975260964037e-10,6.88513883718597e-11,2.7994674896173106e-10,4.04740739305829e-05,3.1151257102017976e-16,2.098335921005e-09,3.03346149522556e-11,2.4798516635236587e-20,1.0805553200477716e-06,4.875624483671037e-15,5.771156860919116e-18,4.5170694931241945e-13,1.13933039440416e-11,6.216775339872354e-16,1.9522971576803214e-09,3.5024026730039716e-08,2.4665871471197798e-14,9.597428098483068e-15,9.715440302760179e-11,1.5496747370611418e-09,6.78458027288724e-07,1.8658387199686094e-12,2.040962877818758e-05,3.743288011984217e-09,5.721265971234715e-17,4.3212231042639977e-13,0.0010133620327920122,6.973259460844133e-07,1.571829015033463e-18,1.4569436222119893e-12,9.797177989006814e-10,2.1215288131388233e-10,3.7140519368050907e-07,2.8808562714746263e-12,4.452056137689021e-14,5.009386659548076e-15,1.3941703363004517e-09,2.161206898971859e-18,2.510713472392407e-13,5.091800392853507e-12,5.71925336875574e-19,1.2717232921515596e-06,4.582643373004135e-14,4.814020599929616e-16,1.2765511977842237e-09,9.047707003163446e-13,1.1494861379344639e-07,3.4618018715546873e-06,1.7713813454232973e-11,4.3314552277759444e-11,2.6353040345028257e-07,1.941062729009884e-05,2.163709554036017e-10,6.787906654847076e-16,4.1849054063074934e-17,1.835157777016478e-09,5.320191874082722e-16,0.0036756780107118896,2.514699907882095e-11,1.873582071539346e-08,3.7412460488594555e-13,8.4990035065925e-14,2.4118585496572915e-10,4.869123542379239e-15,2.0286797309034972e-11,3.0233015682236465e-10,1.6963806486217727e-10,6.582529469047207e-15,1.9130571263322377e-14,2.0161179001512456e-14,3.972677334206057e-15,5.2027898929216784e-15,1.2787448138784965e-14,1.9582933726881376e-08,2.1119206879443555e-09,5.41486744014223e-07,1.326856796673023e-12,6.329851395045789e-11,2.4971736109714906e-20,7.091313765522979e-16,0.00014442250761095333,7.68899495690548e-17,9.39696272297241e-14,7.290478117063317e-10,1.8049589472461396e-05,3.530199391882333e-07,2.8539726191688728e-18,3.0736752164292925e-13,4.525778445890549e-17,3.7800996938690855e-09,5.28595090712767e-19,1.4579873229182903e-16
94.22110552763819,2.6524752990788627e-13,4.2827801861400376e-11,1.2895349458461927e-10,9.967703997851171e-08,0.00048459284052790986,2.692617851249109e-18,8.703127663264294e-14,2.986540070817804e-15,1.0456432917286746e-17,2.1311122540493623e-16,2.6080198202946075e-07,1.1391002354089742e-05,2.8884562871802604e-10,7.987375735763734e-06,3.337450401375243e-11,1.1941913465881737e-29,3.199886961308476e-11,3.125226529239346e-11,3.272693366129687e-07,3.3339380975447216e-15,3.3264982266844735e-08,2.4864878660645478e-05,1.1837303575409038e-07,5.640651908824276e-10,4.2057875194409134e-10,1.570029194222643e-11,5.06540128338291e-08,2.0595283915413273e-11,7.796314615213621e-13,1.7885870519054984e-08,7.342245571792001e-05,2.8170398502432436e-19,6.058138048296876e-13,3.2021407811653014e-07,8.643849397789494e-19,1.3915479604411375e-19,2.3075743542341154e-11,9.043108777579144e-14,1.192690149800681e-05,9.008201099411409e-14,1.0980720295137544e-11,1.9201056037320256e-05,1.2170915426886168e-14,1.0094079934687192e-17,3.604849728832521e-08,6.667574075675887e-09,3.304192836775948e-13,2.757556370018951e-17,1.3125460823094274e-18,1.2915475324700416e-10,4.3425697413385805e-07,2.6030004282686553e-18,1.640865607635618e-10,3.327334790658279e-14,4.831374169716355e-08,3.669557925849395e-05,1.0152259608297932e-07,1.6317531883142003e-15,1.4580256357049152e-10,2.703062293275804e-05,1.1127060291154142e-08,3.3356244668819306e-11,8.480912976000887e-14,7.944707718520907e-08,1.8275600249309565e-10,1.849391827978585e-16,1.5239890577894753e-06,8.920996287085937e-13,2.988762942406858e-14,3.3659487526840103e-18,7.638970235726216e-07,1.6828649503548258e-06,1.5213811749839987e-09,2.3461480926273963e-09,4.063475276434603e-20,4.62867487351082e-19,1.6586819577823305e-17,3.262454024762292e-10,1.2669442476725174e-10,1.3398546423180887e-10,3.325983700619766e-08,1.5486948248731683e-14,3.966902515971021e-13,1.058811274996674e-08,2.8311221124069096e-22,3.60821688742255e-09,5.9229955368579866e-05,2.3382649016577236e-07,6.034129527827081e-16,4.829553796456972e-13,3.468694589278824e-10,1.5425009264212509e-13,9.105911345555836e-17,1.5255807883924576e-11,1.0980910786404428e-09,2.2479317244293597e-17,2.7325798689461244e-10,6.5525383469223226e-18,8.877909995185935e-13,1.7050337997165587e-21,3.309818952611281e-11,1.1178360227186022e-07,9.215694257951811e-07,2.703113195331681e-21,3.506048562211397e-09,3.263042037412932e-25,4.328466338010727e-11,5.3667083635022125e-14,1.6017809277697795e-10,6.371853660404538e-11,2.665586932588688e-10,3.4887011329406976e-05,2.2408675060410584e-16,2.036184133155757e-09,2.805742725538632e-11,1.5822514716810794e-20,9.771309131517677e-07,4.555408002960765e-15,3.890738180768913e-18,3.3646692635416547e-13,8.919412975772375e-12,5.556807291644313e-16,1.7416438936005383e-09,3.504483732371771e-08,2.0481673700613743e-14,9.387785499184535e-15,9.290004206654195e-11,1.4212433766793536e-09,6.060722819958153e-07,1.5585059977246694e-12,2.0427271256409708e-05,3.7115049494141826e-09,4.8298470821672325e-17,3.7782998158062653e-13,0.0009590556436809431,6.164403948060717e-07,7.795214674771847e-19,1.1278220839736133e-12,8.627312996984787e-10,1.7839100460062365e-10,3.591029281483198e-07,2.9342378846976722e-12,3.8416490585617074e-14,3.6726384510028354e-15,1.2424995186698925e-09,1.753723955644077e-18,2.553704315372956e-13,5.0035686231618575e-12,5.150362277695911e-19,1.0567726933424454e-06,3.407152275825346e-14,3.6390736350880973e-16,9.275762968071656e-10,7.755021962465696e-13,1.0614268846453183e-07,3.117027228580647e-06,1.6840171396515798e-11,3.838245674720529e-11,2.3366216174123638e-07,1.9360808228975284e-05,2.3790220200663595e-10,5.550433000899457e-16,3.424579171656671e-17,1.3738920904639653e-09,3.6471620948751916e-16,0.0036169302214408465,1.9491712677720774e-11,1.9107814923662478e-08,2.772413372883466e-13,6.519767963670525e-14,2.182198537990989e-10,3.6500920837309095e-15,1.800329574053092e-11,2.99318395995598e-10,1.1812964973947952e-10,4.5910386033111955e-15,1.365840918850989e-14,1.859268328296951e-14,3.3303546818368304e-15,3.893062155412709e-15,1.1928711751297603e-14,1.728742642640637e-08,1.7716666390585554e-09,5.190841787515783e-07,9.797734579430892e-13,5.620962499235071e-11,2.1225795536779567e-20,5.497826082477435e-16,0.00014772053783603672,5.404185741416895e-17,8.747722650913249e-14,6.912655593096592e-10,1.5691644381176642e-05,3.798029594247459e-07,1.8925752221730394e-18,2.649222676739374e-13,3.631607672231384e-17,3.180143603454756e-09,4.308436809677437e-19,1.3041386344032304e-16
94.47236180904522,2.3263705701428553e-13,4.257626309301071e-11,1.280669105781588e-10,8.654511692687093e-08,0.0004654613929973466,2.062174271580537e-18,7.411733825628632e-14,2.510004978621495e-15,6.4932869823262094e-18,1.92601593554132e-16,2.677050859010572e-07,1.1360431065840358e-05,2.544168224415304e-10,5.881244397436379e-06,2.4689696832429442e-11,1.0204122467589874e-29,2.941594542382188e-11,2.296197251946836e-11,3.043182465383838e-07,2.590088686268427e-15,2.5997671655216367e-08,2.554343837028667e-05,1.0374622994212611e-07,5.324959503503525e-10,3.6717879852563405e-10,1.191159336588261e-11,4.173239787600848e-08,1.7044248454079947e-11,6.353312711322181e-13,1.5682578952684396e-08,6.618109993239769e-05,2.3960598810905745e-19,4.425419155721582e-13,2.9985888485085954e-07,7.053727442802533e-19,9.510985743993931e-20,2.1574285646504868e-11,8.527824303105815e-14,1.1607813981315503e-05,8.758571402484761e-14,8.546504742070515e-12,1.919374159961858e-05,1.0130935616698715e-14,7.870437222983614e-18,3.0740610341702466e-08,5.970453627409852e-09,3.07078194877108e-13,2.4652324914165226e-17,1.1138125567153018e-18,1.3620842260975112e-10,3.9581837843234457e-07,1.9805213184003e-18,1.325825700061859e-10,3.0694121565875804e-14,3.946920381764522e-08,3.445465743089302e-05,8.426801164260697e-08,1.4338449169547178e-15,1.3316240273966099e-10,2.9093136040258307e-05,9.761251408193707e-09,2.682253582243089e-11,6.557962991225195e-14,7.026283172074282e-08,1.7638586193684205e-10,1.4263786988809776e-16,1.22209621648163e-06,8.550078141634919e-13,2.4461469939220562e-14,2.7172165642623817e-18,7.078145128701763e-07,1.5930534901644615e-06,1.2979011591374814e-09,1.930573791157082e-09,2.802371845492632e-20,3.6539527310037163e-19,1.3256746949669361e-17,2.9130547600568955e-10,1.2169464251206962e-10,1.1497654715288432e-10,3.005851492346621e-08,1.4884613983428668e-14,2.828836395039906e-13,9.436692949179656e-09,2.353306345347431e-22,3.0733748919821164e-09,6.138813203227048e-05,1.931235591193918e-07,5.030005910106884e-16,4.553655747614808e-13,3.081943898117478e-10,1.153848763983176e-13,7.791560225095989e-17,1.3765041767992041e-11,9.162813415716844e-10,1.710891431800897e-17,2.1796955312060786e-10,4.562848133629341e-18,6.795640243445672e-13,1.317032824655859e-21,2.815179998366259e-11,9.347683585865278e-08,9.674534093004815e-07,2.069820815372462e-21,2.846902035254009e-09,2.7183590415267375e-25,4.175149460669929e-11,4.5450684373312837e-14,1.4004492110421802e-10,5.920217065261349e-11,2.5427342722134033e-10,3.0033953914565504e-05,1.6227445392916383e-16,1.982695473013956e-09,2.6132388636424217e-11,1.016738158397821e-20,8.884344152449384e-07,4.295240918919777e-15,2.631515188150814e-18,2.516639844346438e-13,7.017389447940701e-12,4.990167791832979e-16,1.5539644478601496e-09,3.5097242938820175e-08,1.7001063566371732e-14,9.277255450514635e-15,8.915137736890097e-11,1.311815037842991e-09,5.423317474303952e-07,1.303625932039272e-12,2.0515983053931582e-05,3.6852815082794377e-09,4.092676922689446e-17,3.3273760714780165e-13,0.0009108160292001082,5.464292529978823e-07,3.9010534368733827e-19,8.83439672528704e-13,7.612474411907052e-10,1.5110019628002603e-10,3.4703366557706535e-07,2.997187266624656e-12,3.351559800502386e-14,2.728500443946217e-15,1.107838162093293e-09,1.43017702552215e-18,2.6061458010029883e-13,4.9613497329753955e-12,4.690992734798683e-19,8.772892114975829e-07,2.5375689935512673e-14,2.774004123112485e-16,6.761198014040827e-10,6.665436857815781e-13,9.83769564445813e-08,2.812004741245498e-06,1.5965847358486297e-11,3.423123111702686e-11,2.0653346196648888e-07,1.935037855400357e-05,2.6174540431124936e-10,4.583867852389504e-16,2.840082131679904e-17,1.0303875370852256e-09,2.514888939003746e-16,0.00356277261294954,1.508193400541166e-11,1.9580849535711506e-08,2.0702429385430573e-13,5.0192181261525266e-14,1.9825944557612337e-10,2.7465509630814132e-15,1.597979135795922e-11,2.9911140515255244e-10,8.231437135349143e-11,3.2158976611519902e-15,9.828008965361892e-15,1.7230045095998965e-14,2.8120353591106795e-15,2.927304004359567e-15,1.1135312845709218e-14,1.533465149316594e-08,1.4877308249143658e-09,4.969200255013793e-07,7.293219389608268e-13,5.013349074053548e-11,1.8291118050654724e-20,4.279832190347475e-16,0.00015103475869044118,3.79910347611385e-17,8.189113922236332e-14,6.591388460377455e-10,1.3631138406955438e-05,4.0822594039851676e-07,1.259829938256311e-18,2.299789863987331e-13,2.9391643930502624e-17,2.6783022673637577e-09,3.5385811051605833e-19,1.1761423186169382e-16
