,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
94.72361809045225,2.054132302527568e-13,4.2466253604723135e-11,1.2761317383733868e-10,7.522377841106232e-08,0.0004468488426089239,1.599194453527587e-18,6.363814593332054e-14,2.120493583543327e-15,4.0831871548300474e-18,1.7505525884574476e-16,2.75242237258962e-07,1.134886369134531e-05,2.2555654219209657e-10,4.320287912315589e-06,1.8315538915839343e-11,8.888458165465649e-30,2.707211557210501e-11,1.6875239548629863e-11,2.8366572931867366e-07,2.023558974493176e-15,2.0296764708896337e-08,2.628336387975811e-05,9.12646424637622e-08,5.045732106899248e-10,3.224493057859637e-10,9.024637963766347e-12,3.4531755014649216e-08,1.4118762823467208e-11,5.19675547540927e-13,1.3764772981988605e-08,5.972897614585529e-05,2.054596337029455e-19,3.2435035611583703e-13,2.804335509324822e-07,5.840769289905156e-19,6.568037496148079e-20,2.0305401385180226e-11,8.062293682507641e-14,1.1265104530159381e-05,8.577701419100241e-14,6.703902283254028e-12,1.923398920722496e-05,8.485470494470767e-15,6.185474076994408e-18,2.6245245311178596e-08,5.3818432125561164e-09,2.8746946220002836e-13,2.2230137300841168e-17,9.550863003226616e-19,1.4452505606305523e-10,3.6196512411318197e-07,1.5223522937436837e-18,1.0774774217885742e-10,2.854065735602782e-14,3.228252366818759e-08,3.237635232364357e-05,6.98677959483811e-08,1.2699300063539016e-15,1.2251689885483725e-10,3.138912776347667e-05,8.61941377042569e-09,2.1678938563857546e-11,5.1036096310195814e-14,6.236308157364285e-08,1.70368524251448e-10,1.1078694582806341e-16,9.800965577129549e-07,8.237378248478414e-13,2.0191835216953616e-14,2.2115581161307244e-18,6.567828881041511e-07,1.5148597425911949e-06,1.111446322264179e-09,1.602864896756416e-09,1.9489995920718547e-20,2.919691692110085e-19,1.064976529351263e-17,2.6052683741598565e-10,1.1723069446912273e-10,9.884725392057753e-11,2.7131879892674145e-08,1.4372805108336312e-14,2.0196224432775167e-13,8.429645258299939e-09,1.9746564617641314e-22,2.6253094332604185e-09,6.364112737036531e-05,1.5959479651870556e-07,4.2273912263960353e-16,4.298109333028982e-13,2.749205006527113e-10,8.651048163589325e-14,6.688488604532578e-17,1.2498482429573856e-11,7.667034605325809e-10,1.3190967893090136e-17,1.7448202627630058e-10,3.193060152119776e-18,5.193846194487843e-13,1.0291274553276645e-21,2.3944043085298074e-11,7.851067478371802e-08,1.0139737771344004e-06,1.6036131470995266e-21,2.3124095201017215e-09,2.289611118305807e-25,4.032887985692867e-11,3.8581879758186914e-14,1.231818239540454e-10,5.522411043591238e-11,2.4298248545270957e-10,2.5826404428819643e-05,1.1830698800907107e-16,1.936676901855973e-09,2.451265054192991e-11,6.5801621180991304e-21,8.122302368958357e-07,4.086165842537708e-15,1.786315321760925e-18,1.8902900240509933e-13,5.5475028066965335e-12,4.501668379915079e-16,1.3865365666570367e-09,3.517811926254528e-08,1.410693274326353e-14,9.257938877327212e-15,8.584926337186231e-11,1.2184546140699022e-09,4.861236574980175e-07,1.0920660215824233e-12,2.0672946729519115e-05,3.6638747098569298e-09,3.481489406422923e-17,2.950839055636241e-13,0.0008680473396369051,4.85675508880214e-07,1.9710402687183286e-19,7.003324134274318e-13,6.729012809646457e-10,1.289105329245598e-10,3.351573380227677e-07,3.0694682845255022e-12,2.9561788132921954e-14,2.054554562298459e-15,9.884200863153976e-10,1.1719953335617612e-18,2.667764665938278e-13,4.961127108137924e-12,4.319992876469339e-19,7.276329573550755e-07,1.893160033422358e-14,2.1319772718524604e-16,4.94582623104029e-10,5.745926157531677e-13,9.149969890276373e-08,2.541815611613064e-06,1.5095030360949962e-11,3.0723977023673496e-11,1.8199804313438134e-07,1.9373601826914522e-05,2.8808930279539853e-10,3.8227320689943503e-16,2.386738275657939e-17,7.744301798441001e-10,1.7442407344292602e-16,0.003512636555938515,1.1651761370822941e-11,2.015653647059765e-08,1.5578215350935838e-13,3.8779974017681514e-14,1.8084609107692027e-10,2.0748762448375548e-15,1.418457943221032e-11,3.0161682209446235e-10,5.740546600113052e-11,2.262364289189107e-15,7.129210630376972e-15,1.6043057340882387e-14,2.3912580526197003e-15,2.21177204640244e-15,1.0402068773397876e-14,1.3668255938366224e-08,1.2503450824872415e-09,4.749750307256875e-07,5.472854915166534e-13,4.490940626793061e-11,1.5974534051284467e-20,3.3449849101543087e-16,0.0001543548571568409,2.6716258422335753e-17,7.704081188965773e-14,6.320278061235682e-10,1.1833203434301407e-05,4.382288324500465e-07,8.418964513023619e-19,2.0103938665404742e-13,2.398822770362353e-17,2.2585796535106386e-09,2.9280137186327174e-19,1.0693134581372822e-16
94.9748743718593,1.8255434116499624e-13,4.248960074545678e-11,1.2755270883917044e-10,6.544798297811052e-08,0.0004287353717094505,1.2556922570032018e-18,5.5085340012539305e-14,1.8004817754369872e-15,2.6006356330599536e-18,1.600104019272976e-16,2.8343402882758697e-07,1.1354135316009606e-05,2.012304550343892e-10,3.1666411606383136e-06,1.362744216048737e-11,7.889947341193312e-30,2.494039055143075e-11,1.2408114603142052e-11,2.6506963132689676e-07,1.5899127371200928e-15,1.5831265954364657e-08,2.708678143134437e-05,8.059096474461904e-08,4.799105858673044e-10,2.8475313397495797e-10,6.829435278600853e-12,2.869819129525667e-08,1.1706620793078986e-11,4.2667851270884216e-13,1.2092171598967694e-08,5.3981221125701493e-05,1.7752490551585144e-19,2.3850681273174667e-13,2.6191897354806185e-07,4.906781002989218e-19,4.582666498836875e-20,1.9236694690389474e-11,7.642394143382005e-14,1.090254536593932e-05,8.458176767842593e-14,5.3003739990767984e-12,1.9322925297516158e-05,7.150068468186614e-15,4.900670305663276e-18,2.24388107550031e-08,4.882922703284591e-09,2.7102091863242223e-13,2.0217517575237756e-17,8.2753745482048835e-19,1.5425483629012583e-10,3.3213631489672507e-07,1.181937602127723e-18,8.808131829289514e-11,2.6735971456384244e-14,2.643803425176599e-08,3.0448706255157144e-05,5.7867020839189526e-08,1.1331819490587488e-15,1.1355398120078451e-10,3.3935251982825e-05,7.66058151545498e-09,1.7612395121098344e-11,3.996276362689036e-14,5.5554517198263194e-08,1.6465258712887704e-10,8.663208845495051e-17,7.862784767112096e-07,7.977457443693376e-13,1.6805442640510484e-14,1.8141803432320522e-18,6.103455331803219e-07,1.4469902361940025e-06,9.555481786107243e-10,1.3427783939998187e-09,1.3667681879033972e-20,2.360606918608002e-19,8.600004317118736e-18,2.3336120065564086e-10,1.1325261518806256e-10,8.513999592284092e-11,2.4460618475748387e-08,1.3939129718337429e-14,1.4437763164890286e-13,7.546620841851098e-09,1.6725378755339027e-22,2.2488744544233343e-09,6.598106354100703e-05,1.3199116504949563e-07,3.5817175112631124e-16,4.05981801541203e-13,2.46221876649614e-10,6.502442589176622e-14,5.759894661082012e-17,1.1420859881883794e-11,6.434227418913243e-10,1.0302389916903009e-17,1.4017177197206987e-10,2.2461083101142414e-18,3.96402375060871e-13,8.135640282638995e-22,2.0359269636923155e-11,6.621229770186492e-08,1.0608544317617347e-06,1.2567532207216007e-21,1.879252601827343e-09,1.9488320166390187e-25,3.8995563058568186e-11,3.2823208746581895e-14,1.0897455853099689e-10,5.1717790571527236e-11,2.3258910025497193e-10,2.2185098858279498e-05,8.683978256425673e-17,1.8971082594262807e-09,2.315950159283996e-11,4.2890013199425534e-21,7.466528378966982e-07,3.921106192589269e-15,1.217490793258628e-18,1.425948076224685e-13,4.405820363928784e-12,4.0788585179797085e-16,1.2370174840473555e-09,3.528487002189952e-08,1.170170349285411e-14,9.324599526411256e-15,8.294243542351357e-11,1.1387556124041076e-09,4.364910460859726e-07,9.163113259687266e-13,2.0895851740115966e-05,3.6466092128537504e-09,2.97344943062781e-17,2.634787621972041e-13,0.0008302172531668861,4.3282509649054954e-07,1.0059710638031393e-19,5.619007405681323e-13,5.957381958277374e-10,1.1076417415338451e-10,3.234438844019651e-07,3.1508947821099664e-12,2.6359875506558433e-14,1.5682996806983637e-15,8.826231639177492e-10,9.649826802947748e-19,2.7383495548320896e-13,4.999972859548364e-12,4.0210391596917824e-19,6.030151860567763e-07,1.4148091206750112e-14,1.6517581067910838e-16,3.632228144155411e-10,4.968877924404039e-13,8.538371036249307e-08,2.302188668105591e-06,1.4232124274064454e-11,2.775057322475747e-11,1.5990140118065195e-07,1.9425261772420226e-05,3.171306936876385e-10,3.218602546617132e-16,2.0321517808462617e-17,5.835312958480916e-10,1.2167644338245712e-16,0.0034659643017778447,8.989751946160753e-12,2.083768042950744e-08,1.1812919612548186e-13,3.007293364780756e-14,1.6559888961719035e-10,1.5740118628453558e-15,1.259049743747525e-11,3.068094942366407e-10,4.007525324193136e-11,1.598407967948614e-15,5.214867303586891e-15,1.5006868643502028e-14,2.0476398902887455e-15,1.6790910409689123e-15,9.724358114388171e-15,1.2242165520054362e-08,1.0515317279561689e-09,4.5324243508684427e-07,4.140119461357244e-13,4.0404727778394365e-11,1.413402766667696e-20,2.6245236102468695e-16,0.00015767240829614012,1.8796347124646355e-17,7.278811420553083e-14,6.093997386407067e-10,1.0266604921792047e-05,4.6972345556026374e-07,5.6483919394322675e-19,1.7693099723898237e-13,1.9740304489009046e-17,1.9075198315186444e-09,2.4404799667261184e-19,9.79944553716445e-17
95.22613065326632,1.632537483534907e-13,4.26395654161461e-11,1.278517724583701e-10,5.699458231323421e-08,0.0004111081153389387,9.98256682900842e-19,4.8065435558024464e-14,1.536277460406421e-15,1.677985640318036e-18,1.4708688459627414e-16,2.9230104605041304e-07,1.137409863729352e-05,1.806137913920161e-10,2.3163018656789635e-06,1.0171571877406426e-11,7.134312182259516e-30,2.2997944537587934e-11,9.130181599234578e-12,2.483148676199727e-07,1.2563076869703958e-15,1.2338291580727988e-08,2.7956034089638655e-05,7.144261272175877e-08,4.581774006888159e-10,2.5279143891595806e-10,5.163454946492508e-12,2.395409311643831e-08,9.716253597433534e-12,3.5165681779293933e-13,1.063084697242294e-08,4.886179837404497e-05,1.544832318960177e-19,1.7595462390776138e-13,2.442987636280152e-07,4.1814058110040886e-19,3.230419616469638e-20,1.834160567261212e-11,7.264458540081163e-14,1.0523900475832928e-05,8.394329919097343e-14,4.224479279478162e-12,1.946206604483668e-05,6.059754631610498e-15,3.914823929158204e-18,1.921563566500998e-08,4.45855166441299e-09,2.572701382477209e-13,1.854222916058497e-17,7.244844640908173e-19,1.655761815082814e-10,3.0584600875760223e-07,9.266694198948445e-19,7.243541363289549e-11,2.521875471826579e-14,2.1680918649126787e-08,2.8660723596776068e-05,4.78805120005937e-08,1.01828972160432e-15,1.0602061144800862e-10,3.674888602531077e-05,6.852028648749767e-09,1.4383364953731228e-11,3.147722948575577e-14,4.9674051037943534e-08,1.5919480613748273e-10,6.818528917766579e-17,6.311524669254611e-07,7.765818627801734e-13,1.40985919064218e-14,1.499399303805544e-18,5.680918331400927e-07,1.3883454540332133e-06,8.24901276712479e-10,1.1350592680332402e-09,9.66300087514594e-21,1.930450095194922e-19,6.981356724293473e-18,2.0934124772574382e-10,1.0971666361082634e-10,7.347402784119094e-11,2.202631144273296e-08,1.3573404815797856e-14,1.0336163622339864e-13,6.7704842117733635e-09,1.429901042691692e-22,1.931738945837564e-09,6.83995057161208e-05,1.0927479136049381e-07,3.059042412335355e-16,3.8362101325829184e-13,2.2140870640959557e-10,4.9008379550120595e-14,4.9759500813337396e-17,1.0503136623183033e-11,5.416314115301866e-10,8.150516522421845e-18,1.1301891814968285e-10,1.588601567765661e-18,3.021559705784855e-13,6.507270933887231e-22,1.7301991713280847e-11,5.6055589166864856e-08,1.1078095860665641e-06,9.96026455883998e-22,1.528366843207349e-09,1.6754777106742517e-25,3.77333113507646e-11,2.7982494866162685e-14,9.693595775110739e-11,4.8626329014252004e-11,2.230064535718362e-10,1.9039276177744335e-05,6.417799564411978e-17,1.8631129177627994e-09,2.2041089563712454e-11,2.815505350164651e-21,6.901434555259954e-07,3.794481058009133e-15,8.335054287015412e-19,1.0804132771351538e-13,3.514657487574563e-12,3.71149275420368e-16,1.1033818926230523e-09,3.5415385460648224e-08,9.703967970074263e-15,9.474230389807758e-15,8.038638128893886e-11,1.0707380621922679e-09,3.926088542431485e-07,7.701721004942637e-13,2.118281508740195e-05,3.6328679671898507e-09,2.5500626927589704e-17,2.3681952450737994e-13,0.0007968504888667978,3.8674121209586887e-07,5.1886631724598674e-20,4.56314751537502e-13,5.281364057286893e-10,9.58401875905074e-11,3.1187267539866597e-07,3.241320156043607e-12,2.3760270512802603e-14,1.2136724529033229e-15,7.889668154943726e-10,7.982283971882039e-19,2.8177406200904513e-13,5.075835330015464e-12,3.781466016011641e-19,4.993784885070989e-07,1.059139687020592e-14,1.289827542902873e-16,2.679182839581936e-10,4.311220484249522e-13,7.992198972859298e-08,2.0894100054987216e-06,1.3381584978313939e-11,2.5222008682488355e-11,1.4008322477793493e-07,1.9500601084845698e-05,3.490731323762507e-10,2.735407591141951e-16,1.7526362674765518e-17,4.409746659104894e-10,8.537056026709273e-17,0.003422209479779945,6.928329500248353e-12,2.1628232566505976e-08,9.027104816691833e-14,2.3408458961456443e-14,1.5220059190179302e-10,1.1992931476886327e-15,1.1174152572765083e-11,3.147266363796349e-10,2.801141175213479e-11,1.1341592416722136e-15,3.847549205617977e-15,1.4100945494134289e-14,1.7653989358540195e-15,1.2806373700275276e-15,9.098032581325109e-15,1.1018557933111218e-08,8.847595133091238e-10,4.3172700143110747e-07,3.157283682042886e-13,3.6509586336356173e-11,1.2664270556457989e-20,2.0670495587996414e-16,0.000160980945257333,1.323243235275198e-17,6.902031099818608e-14,5.908120288155899e-10,8.903430905516817e-06,5.025909569785822e-07,3.804883416124351e-19,1.5673122900399666e-13,1.6376645624640665e-17,1.6138240365709765e-09,2.048614486781919e-19,9.050879093226144e-17
