,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
95.47738693467336,1.4687073649252966e-13,4.2910596365985686e-11,1.2848161273166568e-10,4.967508674530658e-08,0.00039395953731309797,8.0341587025094945e-19,4.227228425275004e-14,1.3171235414422826e-15,1.0969836829550563e-18,1.3597112663010626e-16,3.0186340502694057e-07,1.1406606958529422e-05,1.6304597649904677e-10,1.6911124567658659e-06,7.617809425713391e-12,6.568700705525623e-30,2.1225359788390178e-11,6.7247168090738355e-12,2.332104235367097e-07,9.983684980295816e-16,9.609520145657229e-09,2.8893675604293883e-05,6.35828106922688e-08,4.3909062404084647e-10,2.2552844389281298e-10,3.901305353405421e-12,2.008112186798396e-08,8.0727795823997e-12,2.909367565416065e-13,9.352118881623486e-09,4.430263270616668e-05,1.353269588928308e-19,1.3022879905729873e-13,2.2755815925423718e-07,3.6137679789899754e-19,2.300597415963061e-20,1.7598364631191503e-11,6.925224037704114e-14,1.013285812378329e-05,8.381927636540783e-14,3.3944197045133808e-12,1.965328566700115e-05,5.164279797005991e-15,3.1536075676813395e-18,1.6485653659399626e-08,4.096495006375512e-09,2.4584179819587755e-13,1.714699978769599e-17,6.4083858612888295e-19,1.7869931241503757e-10,2.826729046730169e-07,7.335127216594394e-19,5.992922220561152e-11,2.3939786866742404e-14,1.780535777506722e-08,2.7002252842682263e-05,3.958239918347731e-08,9.210924714093186e-16,9.971108869411782e-11,3.9847985146240646e-05,6.167500171912315e-09,1.1808011908558769e-11,2.4934534139433177e-14,4.458407122251199e-08,1.5395878229888156e-10,5.400171006812234e-17,5.070495127682578e-07,7.598777475680574e-13,1.1918404023416629e-14,1.2481108262039283e-18,5.296516801096848e-07,1.3379911211137328e-06,7.151513854734277e-10,9.681492212358838e-10,6.88648338444812e-21,1.59613442982335e-19,5.697584570596453e-18,1.8806724202186624e-10,1.065845356418332e-10,6.353165703854577e-11,1.9811418698508902e-08,1.326723305296762e-14,7.411598005050644e-14,6.086754365131957e-09,1.2338212187471896e-22,1.6638364974804575e-09,7.088752637233873e-05,9.058484470051806e-08,2.6333629746842346e-16,3.6251601430059026e-13,1.9990360299927934e-10,3.704700083466485e-14,4.3123604414723427e-17,9.721370301627231e-12,4.5742795360809644e-10,6.53104906102397e-18,9.146404117110488e-11,1.1299731269615377e-18,2.3006067849149404e-13,5.266454484930715e-22,1.4692875539899398e-11,4.762721922696646e-08,1.1545488555522286e-06,7.980885526063237e-22,1.2441945435508183e-09,1.4543083164659587e-25,3.65265411191176e-11,2.390351798065373e-14,8.667768532609186e-11,4.590094375732216e-11,2.1415629366458636e-10,1.63259722053343e-05,4.775438859807562e-17,1.8339340921050242e-09,2.1131378910508196e-11,1.861306767529262e-21,6.413978941060886e-07,3.701908792600253e-15,5.734144477451893e-19,8.223069830739573e-14,2.8156666633397434e-12,3.3911087499013864e-16,9.83870983187655e-10,3.5568010170959394e-08,8.045750332310448e-15,9.705734565497922e-15,7.81423976950936e-11,1.0127676092182406e-09,3.5376406103654913e-07,6.485457614292922e-13,2.153230532299569e-05,3.6220843015468485e-09,2.1963147475492795e-17,2.1422725380711974e-13,0.0007675227885920605,3.464669028432551e-07,2.7057974279231134e-20,3.750809040425271e-13,4.687448971718461e-10,8.349830328009467e-11,3.004318724180558e-07,3.3406284998276637e-12,2.1647749026058524e-14,9.522503793302997e-16,7.061071619215176e-10,6.63302938693289e-19,2.9058210231583966e-13,5.187373574998676e-12,3.5913976856951543e-19,4.132924904335438e-07,7.942615799765437e-15,1.0150207320542595e-16,1.9856341700640642e-10,3.7536850394785875e-13,7.502424761962502e-08,1.9002462318177372e-06,1.2547770240332055e-11,2.306600206851396e-11,1.2237997174221928e-07,1.959527370446129e-05,3.8412512351823347e-10,2.3460817800156976e-16,1.5307316989910085e-17,3.3434769756356487e-10,6.024217125201493e-17,0.0033808382035080123,5.3351349669294174e-12,2.2533266733582694e-08,6.951813537731763e-14,1.8290855028440213e-14,1.4038626593223224e-10,9.17980147799645e-16,9.915289469244523e-12,3.254653072001823e-10,1.9607665066327035e-11,8.082019829213264e-16,2.8640103374730506e-15,1.3308256240171748e-14,1.5322524624095766e-15,9.811721144178082e-16,8.519344391361573e-15,9.96626631546145e-09,7.44667552734072e-10,4.1044392896356416e-07,2.427213423318422e-13,3.313266322140113e-11,1.1486493798992511e-20,1.6339905156002936e-16,0.0001642759816283729,9.322751247332489e-18,6.564476878222791e-14,5.758981997971671e-10,7.718798500106449e-06,5.36679723070952e-07,2.573591685500111e-19,1.3971015968076492e-13,1.369453755761395e-17,1.368020572017138e-09,1.7316206873320489e-19,8.423900298587132e-17
95.7286432160804,1.3289336503433968e-13,4.329812197438809e-11,1.2941780467440674e-10,4.332979299874024e-08,0.0003772859739770006,6.545332048910421e-19,3.74664536235041e-14,1.134523106486974e-15,7.267450748991098e-19,1.2640402015665465e-16,3.1214026294318864e-07,1.1449501105409597e-05,1.479955940506304e-10,1.2325526051218308e-06,5.725726920154851e-12,6.1554680856523666e-30,1.960600601631239e-11,4.958989712593409e-12,2.19586691765081e-07,7.979270021903333e-16,7.480228034786927e-09,2.990246487469038e-05,5.681308790900365e-08,4.224081617380619e-10,2.0213400165986457e-10,2.9465526374609853e-12,1.6907085628460394e-08,6.714854586313246e-12,2.416291123635729e-13,8.231652833675624e-09,4.0242831377335314e-05,1.192798104506642e-19,9.669838205703618e-14,2.1168305781528144e-07,3.1667553269561926e-19,1.6551793963852368e-20,1.6989155916141187e-11,6.6217901958261e-14,9.73297141849092e-06,8.417933378134383e-14,2.74986299122388e-12,1.9898790040893622e-05,4.4245814213257844e-15,2.5621442236120554e-18,1.4172311197008276e-08,3.786822891051204e-09,2.364300530904711e-13,1.598627051141649e-17,5.727009225231034e-19,1.9387035657832723e-10,2.6225153353466007e-07,5.8605721688788675e-19,4.9884638510113284e-11,2.285923076975392e-14,1.4645004070726276e-08,2.546388891861992e-05,3.269726563958344e-08,8.383083610041118e-16,9.445790508214298e-11,4.3250924539451244e-05,5.585842664418003e-09,9.744809607549236e-12,1.9860009015176553e-14,4.016842271830509e-08,1.489138498231769e-10,4.3024088059989256e-17,4.077869314124623e-07,7.473355983233761e-13,1.0149354621470751e-14,1.0459986540816091e-18,4.946907115572538e-07,1.295134254803326e-06,6.227224607500266e-10,8.332432438825917e-10,4.946326636707569e-21,1.3337603105340827e-19,4.674970394943533e-18,1.6919603917169032e-10,1.03822696521641e-10,5.5047117022890003e-11,1.7799271028283892e-08,1.3013668822651638e-14,5.3237957611334345e-14,5.483149662551687e-09,1.0744391434946277e-22,1.4369266055106752e-09,7.343578014907677e-05,7.520861238176944e-08,2.2846427631496475e-16,3.4249242038101334e-13,1.8122227065997766e-10,2.8095100537954664e-14,3.7492458845801285e-17,9.055795562329946e-12,3.87641152311701e-10,5.300077881315964e-18,7.429986463974621e-11,8.085333448883032e-19,1.7500356177988263e-13,4.312911436981955e-22,1.2465609852107028e-11,4.060090823932017e-08,1.2007827308107059e-06,6.463707024105833e-22,1.0140625946521463e-09,1.2739121390969057e-25,3.53620217295855e-11,2.0458740692906763e-14,7.788863560939537e-11,4.3499649226707196e-11,2.0596784188396693e-10,1.3989340999731708e-05,3.5775934749913434e-17,1.8089156830369698e-09,2.040930351174632e-11,1.23912860375477e-21,5.993234405636308e-07,3.639977813267035e-15,3.965795598607951e-19,6.287625249861188e-14,2.2648132298679698e-12,3.110691764242377e-16,8.769504792900184e-10,3.57415188632174e-08,6.670263222071104e-15,1.0019692780676181e-14,7.617679993159669e-11,9.634911472304871e-10,3.193391086435563e-07,5.4722270637383e-13,2.1943068545902878e-05,3.6137352028653314e-09,1.8999886392397882e-17,1.9499796339089216e-13,0.0007418553638425211,3.111943964634784e-07,1.4271849975920128e-20,3.1205535490907594e-13,4.1643353595031804e-10,7.323665832590393e-11,2.8911769646989554e-07,3.4487271288206793e-12,1.9933170883168283e-14,7.574723162682369e-16,6.328304438195948e-10,5.536604476065474e-19,3.0025100254436503e-13,5.333826706432959e-12,3.4430996549123964e-19,3.418631900285943e-07,5.9668539422987695e-15,8.048532351097882e-17,1.479217643882149e-10,3.2801839447121847e-13,7.06140672187673e-08,1.7318790670600592e-06,1.1734806816942992e-11,2.122359870951969e-11,1.0662742114279718e-07,1.9705307795852223e-05,4.224976616112713e-10,2.0301719412985832e-16,1.3534646567680998e-17,2.544400321904968e-10,4.275366004294231e-17,0.003341330708146711,4.105981785995742e-12,2.3558975472192583e-08,5.3952385397440436e-14,1.4348254539951392e-14,1.299340892620159e-10,7.060227418198079e-16,8.796273481959988e-12,3.391818900466191e-10,1.3748397411196437e-11,5.783968185987543e-16,2.1514007679388955e-15,1.2614626163048207e-14,1.3385918055260046e-15,7.550467522202456e-16,7.98488656499959e-15,9.059516368270944e-09,6.268437052127018e-10,3.8941764254047174e-07,1.880970880333894e-13,3.019780151370139e-11,1.0541334907378497e-20,1.296285111030643e-16,0.00016755498462454568,6.574464423275694e-18,6.258495497891054e-14,5.643564822489227e-10,6.690578079738349e-06,5.718038936527428e-07,1.7480437501855673e-19,1.2528719779056864e-13,1.154140949712745e-17,1.1621813422174839e-09,1.4735896029939143e-19,7.899649454070082e-17
95.97989949748742,1.2091021704771343e-13,4.3798372084147213e-11,1.3063972991802096e-10,3.7822999266193064e-08,0.00036108636181650746,5.39712556540814e-19,3.3459717084458015e-14,9.817290647634305e-16,4.879699861188622e-19,1.1817124121019253e-16,3.2314930091794076e-07,1.150060039730246e-05,1.3503323293037897e-10,8.969591306259862e-07,4.319971369262404e-12,5.867973710666043e-30,1.8125531564268123e-11,3.662192374068082e-12,2.072930947379271e-07,6.413832383379914e-16,5.8204405971495555e-09,3.098536091420571e-05,5.096697900905057e-08,4.079232773810962e-10,1.8193953201174706e-10,2.2252602878541483e-12,1.4295792841119371e-08,5.592149432741036e-12,2.0145563847674497e-13,7.2487234288686774e-09,3.6627980747253605e-05,1.0573914480305911e-19,7.20349554330505e-14,1.9665917873871869e-07,2.8130731823659765e-19,1.2029674227594261e-20,1.6499448263633847e-11,6.351584538508448e-14,9.327607953901464e-06,8.50032716291804e-14,2.2460878960140394e-12,2.0201094458549023e-05,3.810135643951055e-15,2.099704144298618e-18,1.2210697699430487e-08,3.5214435678754993e-09,2.287847238411712e-13,1.5023716213295585e-17,5.170681290049862e-19,2.1137600150195432e-10,2.4426472781703987e-07,4.725147952431139e-19,4.1777835228793874e-11,2.1944577132751165e-14,1.2065324296356762e-08,2.4036892147373702e-05,2.6992629632956778e-08,7.6733196054865e-16,9.012456276297488e-11,4.697633100805889e-05,5.08994054714466e-09,8.084449889893344e-12,1.5901952848908965e-14,3.6329011629841465e-08,1.4403413756276015e-10,3.4473543843358655e-17,3.283915290011153e-07,7.387194623103252e-13,8.703550806167005e-15,8.822559154548648e-19,4.6290619951339433e-07,1.2591031403662629e-06,5.446752633547183e-10,7.235973485909373e-10,3.5801109189357926e-21,1.1259014782210511e-19,3.856838038453169e-18,1.5243204612825956e-10,1.0140181309995629e-10,4.779755447870225e-11,1.5974065378844792e-08,1.28069533281975e-14,3.831356506657841e-14,4.949216313559871e-09,9.441879642289662e-23,1.2442444664552104e-09,7.603458562064902e-05,6.25570290438065e-08,1.99735468901472e-16,3.234086678616018e-13,1.6495768220827574e-10,2.1380118989881723e-14,3.2702667587935774e-17,8.490081642315927e-12,3.296894479983124e-10,4.355319699493451e-18,6.058918227785418e-11,5.821191776056023e-19,1.3302381265385893e-13,3.5741131164642493e-22,1.0564449615653999e-11,3.47178363628749e-08,1.2462282553702099e-06,5.29000477505982e-22,8.276655210020732e-10,1.1256670257363233e-25,3.4228637846568527e-11,1.7543611014147264e-14,7.031834162918431e-11,4.1386178293657347e-11,1.9837692642230182e-10,1.1980006969147006e-05,2.698367034905659e-17,1.7874867590307342e-09,1.9858082089263387e-11,8.306610294606066e-22,5.630033034266783e-07,3.6060685227996635e-15,2.7585355999149835e-19,4.8306128958834506e-14,1.8287059789521974e-12,2.864406842183673e-16,7.812760075484839e-10,3.59350987953367e-08,5.530059471218182e-15,1.04181969983579e-14,7.446025782932793e-11,9.21785410296638e-10,2.8879802967618756e-07,4.627276257691521e-13,2.2414055239752147e-05,3.6073355961398247e-09,1.6511222291960022e-17,1.7856515578900377e-13,0.0007195097945933965,2.80239927864936e-07,7.616771898154123e-21,2.6276054644363227e-13,3.7025286913802026e-10,6.465991905021043e-11,2.77933597232029e-07,3.565540355367698e-12,1.854733958034576e-14,6.108151476466566e-16,5.680452446678695e-10,4.641926531785579e-19,3.1077574089825347e-13,5.514909033041198e-12,3.330490624487813e-19,2.826543002444854e-07,4.490784985365893e-15,6.429849544577539e-17,1.1080611650760364e-10,2.8772873688666e-13,6.662658943734398e-08,1.581849443654968e-06,1.0946478341977104e-11,1.964651382597577e-11,9.266307090236355e-08,1.9827077058123983e-05,4.644009746372369e-10,1.7721126620337116e-16,1.2111203131760684e-17,1.9442009786271237e-10,3.0515138347865114e-17,0.003303183438905105,3.1591363058707303e-12,2.4712683643661484e-08,4.2197625651416475e-14,1.1300891746910354e-14,1.2065784856913136e-10,5.457144138942591e-16,7.801669148114478e-12,3.560933662955739e-10,9.658813142973943e-12,4.157151058200759e-16,1.6312741014359622e-15,1.2008225279350641e-14,1.1768616190811e-15,5.835114526080572e-16,7.49154403201402e-15,8.276923204956732e-09,5.276465533447556e-10,3.686804588159226e-07,1.469319512827012e-13,2.764127882052266e-11,9.783742951719213e-21,1.0319507117532774e-16,0.00017081729970177037,4.6415742959839354e-18,5.977740516907969e-14,5.559404131409059e-10,5.799135143109827e-06,6.07742628642917e-07,1.1923780576596254e-19,1.129980897655413e-13,9.801645912727609e-18,9.896792984326392e-10,1.2622734738946536e-19,7.462968248228683e-17
96.23115577889448,1.105887927698897e-13,4.440822417823013e-11,1.321301731193149e-10,3.3039090745105176e-08,0.0003453611570752792,4.503732284229714e-19,3.0103335780152334e-14,8.533561298503611e-16,3.3211192506097397e-19,1.110954626221718e-16,3.3490618020879726e-07,1.1557697802073134e-05,1.238103677418199e-10,6.518636235536394e-07,3.272450308031983e-12,5.687729783758105e-30,1.677144753421985e-11,2.709083819741266e-12,1.9619595243332252e-07,5.18512511806071e-16,4.527810477474117e-09,3.214551823466057e-05,4.590474618842949e-08,3.9545995206415367e-10,1.6440406089443134e-10,1.6809072641371647e-12,1.2139200436155485e-08,4.663321021401328e-12,1.6861504146871166e-13,6.385611914090643e-09,3.340950946117665e-05,9.42336774647828e-20,5.383842039615195e-14,1.824713676952029e-07,2.532497912525081e-19,8.831798434418128e-21,1.61174577146015e-11,6.112334123429561e-14,8.919909082567273e-06,8.627969829578897e-14,1.849775978402635e-12,2.0563004264686307e-05,3.2969672428813856e-15,1.735898686593867e-18,1.054588940214896e-08,3.2937380772560946e-09,2.2270040243857265e-13,1.4230346709865683e-17,4.716161404053735e-19,2.3154869752178538e-10,2.2843717946212366e-07,3.8434836184412207e-19,3.5202752200164665e-11,2.1169073355927227e-14,9.957443154421865e-09,2.2713120866946674e-05,2.2272541029081142e-08,7.06081871747798e-16,8.659990714432771e-11,5.104290750589794e-05,4.665886927993216e-09,6.742224255783201e-12,1.2798059662678486e-14,3.298294130207086e-08,1.392977831828638e-10,2.7772466233168937e-17,2.648712081003334e-07,7.338479694153062e-13,7.513669286439735e-15,7.486663897655801e-19,4.3402351357585435e-07,1.229330543232069e-06,4.785918239393779e-10,6.340183323821939e-10,2.61074438895431e-21,9.597348669707255e-20,3.1994525385562106e-18,1.375197676367334e-10,9.929626988875521e-11,4.159569888089117e-11,1.4320861077270964e-08,1.2642303219451493e-14,2.762932901489248e-14,4.476024408187013e-09,8.372257155122105e-23,1.0802209075199053e-09,7.867401040003893e-05,5.214402011769243e-08,1.759398749811403e-16,3.0515149239843845e-13,1.5076709804439163e-10,1.6330452356549414e-14,2.861937309261463e-17,8.010731224567215e-12,2.8146825872960006e-10,3.6234306339572246e-18,4.960247876582328e-11,4.2181019747670228e-19,1.0106054820235297e-13,2.9972037886104217e-22,8.942282126214733e-12,2.9771679126794526e-08,1.2906147216903218e-06,4.373915996310361e-22,6.766368681224451e-10,1.003002469674045e-25,3.3117194815085616e-11,1.507207978417895e-14,6.376417281487088e-11,3.9529087010262114e-11,1.9132528991698928e-10,1.0254450423744383e-05,2.048881610001735e-17,1.769148970750189e-09,1.9464670124637113e-11,5.6067538178685045e-22,5.316672499447041e-07,3.598214275664401e-15,1.9306282476224242e-19,3.729393877591516e-14,1.4819050412292075e-12,2.6473842316268825e-16,6.9566446965459e-10,3.614833769125734e-08,4.585502058615376e-15,1.0904734711143467e-14,7.296723571286174e-11,8.867157635429589e-10,2.616747959537182e-07,3.921896063515028e-13,2.2944347026290214e-05,3.6024334775591213e-09,1.4415752491855393e-17,1.6447091352686355e-13,0.0007001833607271471,2.530230511513572e-07,4.114458422085459e-21,2.239088434372038e-13,3.294016599269037e-10,5.745512979491615e-11,2.6688932586399273e-07,3.691004424394918e-12,1.7436425545832035e-14,4.992464966006949e-16,5.107739739348976e-10,3.9089401705367894e-19,3.221539005850935e-13,5.730724152037843e-12,3.248772487674405e-19,2.336191573029097e-07,3.386294108243594e-15,5.17456626203676e-17,8.349311602945605e-11,2.5337835727950987e-13,6.3006619631503e-08,1.4480095880555294e-06,1.0186136390757136e-11,1.8295048356576726e-11,8.032828529544976e-08,1.9957278350114305e-05,5.100403214811957e-10,1.5599760217869048e-16,1.0963691342047806e-17,1.4922106559840597e-10,2.1903603371555195e-17,0.00326591150742053,2.4306906961322626e-12,2.6002878174716823e-08,3.326052558756643e-14,8.937685292540715e-15,1.1240081278786651e-10,4.2398802104540407e-16,6.917896783190145e-12,3.764802507589273e-10,6.8007736476675954e-12,3.0008016687644204e-16,1.2487881508866342e-15,1.1479159719209579e-14,1.0410908171344006e-15,4.527987875070317e-16,7.036453759604925e-15,7.600691263579311e-09,4.4406226642065786e-10,3.4827114318044327e-07,1.1568708825942803e-13,2.5409604644542368e-11,9.179319634388283e-21,8.242931827347098e-17,0.00017406402908128909,3.2812396216531567e-18,5.71694173681784e-14,5.504510720430735e-10,5.027089704458933e-06,6.44240269765822e-07,8.168873820793093e-20,1.0246967551612034e-13,8.387054177508538e-18,8.449815901438783e-10,1.0881849739657145e-19,7.101647440903418e-17
