,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
96.4824120603015,1.0165889207268077e-13,4.512506959727767e-11,1.338750129472413e-10,2.8879324263603357e-08,0.0003301114477327022,3.802727515312332e-19,2.727916537987209e-14,7.450843000955074e-16,2.291391385569112e-19,1.050300827795298e-16,3.4742397395750683e-07,1.161855937707403e-05,1.1404287274372595e-10,4.731998780979995e-07,2.4894329530032746e-12,5.602471584265841e-30,1.553278936450228e-11,2.0079005755817498e-12,1.8617656405030266e-07,4.2159394459877617e-16,3.521902027467514e-09,3.3386282593849026e-05,4.150896542266815e-08,3.848690279244922e-10,1.490879220661555e-10,1.2704064004857111e-12,1.0351328166581935e-08,3.894373881085083e-12,1.4167925172537487e-13,5.627112787998269e-09,3.054411075564854e-05,8.439227289950552e-20,4.037255954369578e-14,1.6910304989179694e-07,2.3099498638030255e-19,6.5495878731283315e-21,1.583371655022176e-11,5.90204196201888e-14,8.51275895574962e-06,8.800501843882773e-14,1.5359754548366303e-12,2.09875970399012e-05,2.86614734875813e-15,1.4479356280565076e-18,9.131494492437946e-09,3.098273371553588e-09,2.1800779542255335e-13,1.3583047600876248e-17,4.34540308622554e-19,2.547723962704828e-10,2.1452992481625219e-07,3.153255905122442e-19,2.984349635976773e-11,2.0510515344283042e-14,8.233191522324061e-09,2.1484975196869176e-05,1.837211607996094e-08,6.528853951005516e-16,8.379363851754757e-11,5.5469254795871644e-05,4.302334994399839e-09,5.652259792088484e-12,1.0351445224201282e-14,3.006010070404649e-08,1.3468628260377217e-10,2.2489703603501468e-17,2.1402732216267375e-07,7.325883090920906e-13,6.527796768383433e-15,6.389397093166913e-19,4.0779308467990053e-07,1.2053395908533158e-06,4.224810218774263e-10,5.604859804330004e-10,1.917827539924541e-21,8.25740213990394e-20,2.668941086601396e-18,1.2423764887027508e-10,9.748375580902901e-11,3.628387649874141e-11,1.2825574992543903e-08,1.2515741051715441e-14,1.9968238010524522e-14,4.055918646578561e-09,7.490162702438072e-23,9.402579728011515e-10,8.134395624336506e-05,4.356910719281785e-08,1.5612938304137796e-16,2.8763203063386865e-13,1.3836138985470163e-10,1.2522730690854651e-14,2.513084284576985e-17,7.606593083545805e-12,2.4125950249073197e-10,3.051357314333532e-18,4.077038881911314e-11,3.0769476799058276e-19,7.675411608734019e-14,2.5433763053068417e-22,7.559097987261385e-12,2.559713631424284e-08,1.3336891944700857e-06,3.652784065934051e-22,5.541946857225648e-10,9.008705343436629e-26,3.202025450456225e-11,1.2973058343736652e-14,5.806141205127599e-11,3.7901007953242814e-11,1.8476002665252054e-10,8.77442874989388e-06,1.5660459476722824e-17,1.7534663299832884e-09,1.9219327283520325e-11,3.810232986574676e-22,5.046673466499301e-07,3.614992250781409e-15,1.360112675478253e-19,2.8937095866935094e-14,1.2049378372684606e-12,2.455546812534685e-16,6.190703373175107e-10,3.6381216075397304e-08,3.803492201899302e-15,1.1484112274303411e-14,7.167551739655201e-11,8.575030506595284e-10,2.3756349803197473e-07,3.332356446165541e-13,2.3533082658376722e-05,3.5986057934045595e-09,1.2646828753870163e-17,1.5234349125436144e-13,0.000683604782707233,2.2904961428635995e-07,2.2502754518231435e-21,1.930683582617585e-13,2.9320061659488806e-10,5.137333677862868e-11,2.559999266354152e-07,3.8250635491977405e-12,1.6558537641911365e-14,4.1351519267279504e-16,4.601439861968853e-10,3.306090913029327e-19,3.343853144828874e-13,5.981692781087724e-12,3.194147519943969e-19,1.930419219386255e-07,2.5585297616780505e-15,4.1945467858429656e-17,6.33056003419387e-11,2.2403101418260324e-13,5.970707398014631e-08,1.3284818308863965e-06,9.456635865667656e-12,1.713644623574389e-11,6.947012941106356e-08,2.00929139320588e-05,5.59610704695078e-10,1.3845592959281609e-16,1.0036412347344657e-17,1.15084001503895e-10,1.5811108572653966e-17,0.0032290514298241027,1.8708344479158786e-12,2.7439252872050574e-08,2.6419790815823407e-14,7.098913523651272e-15,1.0503071366700232e-10,3.311759783350706e-16,6.132952975808468e-12,4.0069112431137487e-10,4.800432458082481e-12,2.175516603218342e-16,9.653791617025173e-16,1.1019144415493265e-14,9.26536549810675e-16,3.527545025033648e-16,6.616972387560478e-15,7.015973660713735e-09,3.735893695168271e-10,3.2823338230520355e-07,9.180289114435144e-14,2.3457735596689443e-11,8.701670737997937e-21,6.605844975660635e-17,0.00017729786828772303,2.3230518165210826e-18,5.471729236608996e-14,5.477306391468335e-10,4.359092910007462e-06,6.810075231301581e-07,5.621316019634627e-20,9.340047844519733e-14,7.229927045374516e-18,7.234737235621064e-10,9.439312459841379e-20,6.805843001430555e-17
96.73366834170854,9.389976348180248e-14,4.594669665378076e-11,1.3586298931914918e-10,2.5259176289820136e-08,0.00031533825119475073,3.248314431892413e-19,2.4892876342742883e-14,6.53431114783656e-16,1.602772551589668e-19,9.985416957771085e-17,3.607125781215928e-07,1.1680928050114081e-05,1.0549810559556768e-10,3.4318429050655056e-07,1.902204017810402e-12,5.6048694218257794e-30,1.4399842961036746e-11,1.4914412013878843e-12,1.7712947878513597e-07,3.4477154440077095e-16,2.7396169922093425e-09,3.471118707162721e-05,3.768084096708836e-08,3.7602500820302554e-10,1.3563229622686535e-10,9.60997426704096e-13,8.863533528539959e-09,3.2573321408325364e-12,1.1951296231346424e-13,4.960129086274418e-09,2.7993217804120915e-05,7.592072274085862e-20,3.037751109480903e-14,1.5653583520157693e-07,2.1341309333790082e-19,4.906054953110078e-21,1.564072734978355e-11,5.718967410144956e-14,8.108763085081424e-06,9.018269180691569e-14,1.2859019555793554e-12,2.14782049340009e-05,2.5026542777277613e-15,1.2186305592107054e-18,7.928384357851268e-09,2.93057607559287e-09,2.1456679313184024e-13,1.3063456424285519e-17,4.0443663788848326e-19,2.8148878887988316e-10,2.0233562023549402e-07,2.608608465025647e-19,2.54534230128848e-11,1.99503133075807e-14,6.82112143108161e-09,2.034534987602013e-05,1.515286558877197e-08,6.063906834720117e-16,8.16327441634642e-11,6.027369541002886e-05,3.989988784559753e-09,4.763148129473146e-12,8.41341558601357e-15,2.7501136274981192e-08,1.3018395941413196e-10,1.8301363992186354e-17,1.7330112176480395e-07,7.348512228963394e-13,5.705637642069747e-15,5.482270025785432e-19,3.839878011631477e-07,1.1867318553118592e-06,3.7470141480226294e-10,4.998720295190781e-10,1.4189036294323182e-21,7.167878709975328e-20,2.2389727543457065e-18,1.1239297820989581e-10,9.594491097365724e-11,3.1729102740101825e-11,1.1474974176863843e-08,1.2423958554635547e-14,1.446523919708226e-14,3.682313459242053e-09,6.760181432411303e-23,8.205487333455945e-10,8.403424123411839e-05,3.650279756109154e-08,1.3955709293341389e-16,2.7078238927443095e-13,1.2749623754214781e-10,9.643008287845816e-15,2.2144176482586468e-17,7.268466587774962e-12,2.0765878799107075e-10,2.6003929300983842e-18,3.36473654032439e-11,2.260098628081818e-19,5.82898590974717e-14,2.1839291808697917e-22,6.380776370821479e-12,2.2061107053670283e-08,1.3752216759420886e-06,3.0804873024270766e-22,4.5484903197085465e-10,8.153631186405587e-26,3.0931991453325144e-11,1.1187607076768202e-14,5.3075529466535084e-11,3.647802498603511e-11,1.7863311314837804e-10,7.50643476692922e-06,1.2048228904092308e-17,1.7400568962174287e-09,1.911528364018909e-11,2.6068682659333004e-22,4.814579001743765e-07,3.655437275604768e-15,9.649164136936711e-20,2.256912508622131e-14,9.828303135243103e-13,2.2854708094462353e-16,5.505659930649095e-10,3.663410304931698e-08,3.1564082967046423e-15,1.2162408350268778e-14,7.056580015406494e-11,8.334968316137498e-10,2.1611003781495837e-07,2.8390323441846533e-13,2.4179382842840102e-05,3.5954549909426332e-09,1.114977776819502e-17,1.4187986968185983e-13,0.0006695303460509142,2.0789772670209228e-07,1.2463938272363666e-21,1.6842699857546567e-13,2.610710990442927e-10,4.6215545301802214e-11,2.452846714839647e-07,3.96766700604826e-12,1.5881142631723855e-14,3.4699541176359663e-16,4.1537863593020936e-10,2.8084094424525636e-19,3.4747178468462046e-13,6.268490333503232e-12,3.163600345441591e-19,1.5948694133284657e-07,1.9371571755098682e-15,3.4244002172910015e-17,4.8314719826800345e-11,1.9890453094537234e-13,5.6687700132380074e-08,1.2216231110805276e-06,8.760294609139777e-12,1.6143593684201166e-11,5.994285688768324e-08,2.023127691402672e-05,6.132903870951516e-10,1.2387150091424816e-16,9.286748458014524e-18,8.92186359028883e-11,1.1477397082720834e-17,0.003192164057144017,1.4408625672126788e-12,2.9032767653819446e-08,2.1148540160787625e-14,5.663365883685414e-15,9.843562132314636e-11,2.6010685959784647e-16,5.436183072484053e-12,4.2914875342171804e-10,3.3979863346221038e-12,1.584119910797453e-16,7.53768990216204e-16,1.0621240005327966e-14,8.294127630919302e-16,2.7585551008360055e-16,6.2306500757236264e-15,6.5103572819572195e-09,3.141458362241748e-10,3.086142059941e-07,7.341635635004341e-14,2.1747624591811908e-11,8.33047446855251e-21,5.310824438132384e-17,0.00018052290607091753,1.6474398025798056e-18,5.238498269295687e-14,5.476570188392214e-10,3.78162045620624e-06,7.177237613436811e-07,3.8858553524180514e-20,8.554571087916922e-14,6.277959875939648e-18,6.213105242739457e-10,8.23718372613975e-20,6.567620989157067e-17
96.98492462311557,8.713011242466052e-14,4.6871188464238436e-11,1.3808553169088645e-10,2.2106146624694084e-08,0.0003010419852266621,2.8066184963444834e-19,2.286876203929964e-14,5.755758655147779e-16,1.1366511846494056e-19,9.546838440874897e-17,3.747781069316513e-07,1.1742531723111322e-05,9.798475072321144e-11,2.487140783535078e-07,1.4602858237880455e-12,5.69169965398886e-30,1.3363924544849733e-11,1.1105049825514512e-12,1.6896093623556876e-07,2.835840139317221e-16,2.131543710433407e-09,3.612394846347427e-05,3.4337131900239465e-08,3.6882340905901207e-10,1.2374321581515972e-10,7.278322247318006e-13,7.620835842464673e-09,2.729159495662252e-12,1.01211080595601e-13,4.373339815065976e-09,2.572252704734442e-05,6.858433256360447e-20,2.2936321576343858e-14,1.4474927220842257e-07,1.9965546972826524e-19,3.7118412583723305e-21,1.5532685681778545e-11,5.561609858546172e-14,7.710235862451654e-06,9.282270544918255e-14,1.0853389145713498e-12,2.2038395713869653e-05,2.1945058361044232e-15,1.0349593008352727e-18,6.90359428094415e-09,2.7869533508454667e-09,2.1226087469258552e-13,1.2657096375747466e-17,3.8021319175464423e-19,3.1220397958192877e-10,1.9167449290038322e-07,2.175540257910711e-19,2.1839238317250372e-11,1.9472765823378807e-14,5.663297017298315e-09,1.9287594458463327e-05,1.2498697251738947e-08,5.654994124238059e-16,8.005865306254589e-11,6.547410587474983e-05,3.721201890231744e-09,4.034622715218098e-12,6.871001329192116e-15,2.5255747994961994e-08,1.2577754009823243e-10,1.4962603578399007e-17,1.4064857977747623e-07,7.405868270499728e-13,5.015709958340513e-15,4.727656186883161e-19,3.6240077375639805e-07,1.17317724754796e-06,3.338981627664601e-10,4.4973012366798635e-10,1.05709334771849e-21,6.274934052670501e-20,1.8890040767706457e-18,1.0181765806268859e-10,9.466302479583787e-11,2.7819042956195052e-11,1.0256664988929087e-08,1.2364205736213036e-14,1.0504908119125104e-14,3.3495242263165944e-09,6.154520837994462e-23,7.179322888389514e-10,8.67346766618041e-05,3.067434454664329e-08,1.2563152149279182e-16,2.545525664208301e-13,1.1796485216459313e-10,7.45817723053714e-15,1.9581883664245423e-17,6.988780500877197e-12,1.795167025624394e-10,2.2420593840378748e-18,2.788383931418264e-11,1.6720338236783266e-19,4.427555077271746e-14,1.8974835721540572e-22,5.378114515075609e-12,1.9055875872691718e-08,1.4150097422219298e-06,2.6227884665011897e-22,3.7416127339709843e-10,7.43432708350749e-26,2.9848061260164165e-11,9.666694406104749e-15,4.8696139261087745e-11,3.523914773046144e-11,1.72901003285921e-10,6.421193189397759e-06,9.328811355215442e-18,1.7285859998415733e-09,1.914849154804829e-11,1.7955349398797403e-22,4.6157885383452926e-07,3.7189732671961264e-15,6.89639791833139e-20,1.7696264075537644e-14,8.040148250970854e-13,2.134272968815015e-16,4.893253999940696e-10,3.690775464755472e-08,2.6212182244877346e-15,1.2946950515829828e-14,6.962134398818025e-11,8.141537087627087e-10,1.970050757530839e-07,2.4256852625845176e-13,2.488227377291576e-05,3.592606195379698e-09,9.879665432784577e-18,1.3283211198701505e-13,0.0006577403835863796,1.8920617440993557e-07,6.993142943191478e-22,1.4862477497540474e-13,2.3251783587832388e-10,4.182194148421765e-11,2.3476596782409962e-07,4.118767256053618e-12,1.5379114328517222e-14,2.9489924067321814e-16,3.7578849832892904e-10,2.3960517631622234e-19,3.6141686195778623e-13,6.591991154247822e-12,3.154728246989292e-19,1.3175526287802641e-07,1.4699427881312028e-15,2.815292673772832e-17,3.712748839787785e-11,1.773450052038247e-13,5.391401980892507e-08,1.1259943168106292e-06,8.098876021598573e-12,1.5293984765392498e-11,5.16090420841974e-08,2.036993876389507e-05,6.712331462804553e-10,1.1168558411105116e-16,8.681880424729089e-18,6.955187580189313e-11,8.378109655306693e-18,0.003154837606540103,1.1107853785010738e-12,3.079572187336564e-08,1.705962611557963e-14,4.538789706321476e-15,9.252054505276043e-11,2.0544602645901298e-16,4.818095714115028e-12,4.623578329120841e-10,2.412796417931312e-12,1.1586077354898124e-16,5.94545880137509e-16,1.02796407491444e-14,7.466823195403217e-16,2.1650289948927076e-16,5.875209452994885e-15,6.073447472644854e-09,2.6399404385717943e-10,2.8946239841889624e-07,5.916299996197881e-14,2.0247037933920467e-11,8.050062700279056e-21,4.2830129482297784e-17,0.00018374439397111106,1.1705001343737325e-18,5.0143044691261074e-14,5.501393195227532e-10,3.2827822821120142e-06,7.54040506656192e-07,2.698720414491263e-20,7.870563756410101e-14,5.490502498212256e-18,5.352901720723534e-10,7.229803648748293e-20,6.380601321545819e-17
