,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
97.23618090452261,8.120029160248366e-14,4.789683412870609e-11,1.4053663579008096e-10,1.9357932094581815e-08,0.0002872220952392309,2.452383539077175e-19,2.1145744905284695e-14,5.092232482734522e-16,8.172966304425605e-20,9.179170194208516e-17,3.8962228009628004e-07,1.1801095589561344e-05,9.134480328460792e-11,1.80161883122998e-07,1.1265178985360722e-12,5.863356431079989e-30,1.2417205026162752e-11,8.290717934299347e-13,1.6158746100515836e-07,2.3461743491305626e-16,1.6590513003580114e-09,3.762846400518047e-05,3.140759169734052e-08,3.631785769030754e-10,1.1317899982666532e-10,5.521055319098458e-13,6.579050366862353e-09,2.290878238827422e-12,8.604999741175754e-14,3.85692610187988e-09,2.3701565250405336e-05,6.219476572246976e-20,1.7379658961832936e-14,1.3372074253579614e-07,1.890851997215997e-19,2.83641922453634e-21,1.550525837113052e-11,5.428695214894784e-14,7.319196225375155e-06,9.594121471002368e-14,9.234691485582418e-13,2.2671951072305763e-05,1.9320954458583726e-15,8.869992150218516e-19,6.029376401547676e-09,2.6643505131870258e-09,2.1099255112852894e-13,1.2352709519933567e-17,3.6102383496019744e-19,3.4749549424324635e-10,1.8239086906720053e-07,1.8286496333555644e-19,1.884888437267252e-11,1.906449328926097e-14,4.712708559573617e-09,1.830547945912852e-05,1.0312493436242287e-08,5.293148534300066e-16,7.902496057029193e-11,7.108776371824291e-05,3.489660003745411e-09,3.4350265281709037e-12,5.637881720406e-15,2.328125894205578e-08,1.214558214166996e-10,1.2287197843155539e-17,1.1443872262971324e-07,7.497811125017195e-13,4.43325978617737e-15,4.0961680299174727e-19,3.428434117864976e-07,1.164405398706912e-06,2.9895146754202725e-10,4.081380849505328e-10,7.928818434800831e-22,5.537571095851206e-20,1.6029480769628534e-18,9.236468678462586e-11,9.362377827263274e-11,2.445867562993958e-11,9.159078105566209e-09,1.2334200374980932e-14,7.648971504195175e-15,3.0526279083458146e-09,5.651265472436819e-23,6.297768183512052e-10,8.943513682952276e-05,2.5861521154457947e-08,1.1388186262872886e-16,2.389076435858762e-13,1.0959194504375995e-10,5.794899181941158e-15,1.73791412296365e-17,6.7613319932650286e-12,1.5589137569927152e-10,1.9552318327881584e-18,2.320482909264435e-11,1.2461750689491404e-19,3.3645498073853773e-14,1.66800568374863e-22,4.526047216361599e-12,1.6493831943163545e-08,1.4528825022578594e-06,2.254064786782507e-22,3.0854652843538057e-10,6.826869543408772e-26,2.8765475036552824e-11,8.369402821983988e-15,4.4832251539795316e-11,3.416586839084108e-11,1.6752426588644532e-10,5.493195496118365e-06,7.26878501100309e-18,1.7187606983284766e-09,1.9317452980382204e-11,1.2449778139857299e-22,4.446420267693443e-07,3.805358167534497e-15,4.9676107041317145e-20,1.3951487174528352e-14,6.595145344009341e-13,1.9995188545209893e-16,4.346105117152585e-10,3.7203314035920444e-08,2.1787350792818495e-15,1.384630952760285e-14,6.88276645825609e-11,7.990197205153733e-10,1.799780220732144e-07,2.078872219114418e-13,2.5640609561893442e-05,3.589704988197804e-09,8.799494383054306e-18,1.2499664644265692e-13,0.0006480360900639803,1.7266483812038528e-07,3.975339481378832e-22,1.3263383536511778e-13,2.0711487922146373e-10,3.806358328591411e-11,2.2446827314056346e-07,4.278319064761999e-12,1.503325281480222e-14,2.537361121043785e-16,3.407629257034605e-10,2.0531813872307567e-19,3.7622567179565607e-13,6.953217036184149e-12,3.165607724653471e-19,1.0884739974415358e-07,1.1180393941885903e-15,2.3305224817466147e-17,2.8735218350049508e-11,1.5880529690185226e-13,5.135645142924487e-08,1.0403337504042063e-06,7.47359251511557e-12,1.4568895247843645e-11,4.434036781183133e-08,2.050673796507199e-05,7.335592669352844e-10,1.014586456731504e-16,8.19638331379601e-18,5.4541603639398866e-11,6.149741400912055e-18,0.003116690700873993,8.574274586736847e-13,3.274184168362857e-08,1.3866904377686986e-14,3.6547685304351375e-15,8.720462364375257e-11,1.632135198174409e-16,4.270211167440084e-12,5.009144295388008e-10,1.7191844419311951e-12,8.512071278732541e-17,4.73811325291104e-16,9.989503237206779e-15,6.758970839095399e-16,1.70510953514056e-16,5.5485287138983965e-15,5.696531990267005e-09,2.2168002887137002e-10,2.708269423244818e-07,4.803723315848932e-14,1.892858800843966e-11,7.848372217586984e-21,3.4646721106915884e-17,0.00018696849229447486,8.333468014584804e-19,4.7967811975582135e-14,5.551140173013107e-10,2.8521479218225993e-06,7.895861105766169e-07,1.883243666127284e-20,7.271650543925175e-14,4.835777747567853e-18,4.6274801650441233e-10,6.38099697356656e-20,6.23967787272413e-17
97.48743718592965,7.598616552104393e-14,4.902205255993698e-11,1.4321277835399616e-10,1.6960901890026375e-08,0.0002738768181087773,2.1666340043177666e-19,1.9674290383762646e-14,4.524970995602208e-16,5.958439519929595e-20,8.875878128077606e-17,4.0524181098209097e-07,1.1854358447898864e-05,8.544721932553478e-11,1.3047230537177838e-07,8.734808062501565e-13,6.123629247538567e-30,1.1552571062276744e-11,6.207664931587147e-13,1.5493459906165807e-07,1.9524773698304055e-16,1.2919829448798463e-09,3.9228808468422984e-05,2.8832836876615713e-08,3.590219002871435e-10,1.0374033343322304e-10,4.196134869387742e-13,5.7025487495745115e-09,1.926848810444214e-12,7.344953639067565e-14,3.4023451439256844e-09,2.1903296636206843e-05,5.660003051581692e-20,1.3217548836746055e-14,1.2342548170973325e-07,1.8122717376197765e-19,2.1890771466140834e-21,1.555540696702131e-11,5.319164794383262e-14,6.9373704771011715e-06,9.956031772658961e-14,7.920176716576964e-13,2.338284075127164e-05,1.7076819554686485e-15,7.671513158610187e-19,5.282387981591706e-09,2.5602374562918123e-09,2.1067961898249897e-13,1.2141746006468511e-17,3.4621866287707783e-19,3.880194791701958e-10,1.7435019694217427e-07,1.5488186382021881e-19,1.6362280835633707e-11,1.871399419161591e-14,3.931187113700002e-09,1.739316729572387e-05,8.513182017262254e-09,4.971015754943611e-16,7.84956046610598e-11,7.713121604435775e-05,3.290128806422495e-09,2.939377034276285e-12,4.647735252951741e-15,2.1541415071650455e-08,1.1720941643154837e-10,1.0132658134092492e-17,9.337133755306173e-08,7.624529969609454e-13,3.938700714187509e-15,3.5647074254777833e-19,3.251437589656526e-07,1.1601982565038046e-06,2.689344183494162e-10,3.735789090971998e-10,5.986254866946434e-22,4.9243273710170876e-20,1.3681612190619118e-18,8.390522313803411e-11,9.281502454569165e-11,2.156752608702164e-11,8.171449173867398e-09,1.2332053603319235e-14,5.584959668276192e-15,2.7873476815824704e-09,5.233059199318258e-23,5.538850259721633e-10,9.212562068439798e-05,2.1882098441082135e-08,1.0393150053094055e-16,2.2382519449831092e-13,1.0222871715385834e-10,4.524069575709064e-15,1.548158270166315e-17,6.581074536428846e-12,1.360100835516213e-10,1.724115005308031e-18,1.9393464175254966e-11,9.359122075857845e-20,2.5585722812924762e-14,1.4833921489124062e-22,3.803014300517241e-12,1.4303361081425588e-08,1.4887037601517431e-06,1.9549893186964624e-22,2.5511194604487195e-10,6.312363717228197e-26,2.7682475416456282e-11,7.261486604686666e-15,4.1408524904336456e-11,3.324178703480311e-11,1.6246724880623257e-10,4.700272929416055e-06,5.698664067262058e-18,1.7103252148904274e-09,1.9623114691082774e-11,8.689910449414848e-23,4.303196908135047e-07,3.914639160478568e-15,3.6077341467049847e-20,1.1061061181072664e-14,5.42331695238767e-13,1.8791480538885893e-16,3.857599370906124e-10,3.7522312957882525e-08,1.812992175851947e-15,1.4870306798660696e-14,6.81722601249373e-11,7.877159987859035e-10,1.6479190028971366e-07,1.787459019582233e-13,2.6452994102300024e-05,3.5864157763846135e-09,7.878747728871996e-18,1.1820581055237082e-13,0.0006402366451102049,1.580067519615302e-07,2.28999803564737e-22,1.196720748759661e-13,1.844941765895711e-10,3.4835966915129574e-11,2.144170502128432e-07,4.446279585674456e-12,1.4829156289233057e-14,2.2093883726853133e-16,3.0976205737697533e-10,1.7671093564973315e-19,3.919047752627455e-13,7.353288187976468e-12,3.194688365839319e-19,8.993154550886534e-08,8.525148292238996e-16,1.942335020227609e-17,2.240532233393268e-11,1.4282711217777746e-13,4.898957910726136e-08,9.635341220975025e-07,6.88512691809123e-12,1.3952720223939789e-11,3.801809472260812e-08,2.0639769126752318e-05,8.003453566271634e-10,9.284280295278978e-17,7.810452863980563e-18,4.303894297833086e-11,4.539018371982613e-18,0.0030773753245339204,6.629223501170833e-13,3.4886381618598145e-08,1.1357649842578558e-14,2.9573987071150794e-15,8.241879648485011e-11,1.304309033727099e-16,3.784936636258507e-12,5.455172418134441e-10,1.2296393374347087e-12,6.282290706944142e-17,3.8155245925003197e-16,9.7468079170638e-15,6.150743577322675e-16,1.347363613547199e-16,5.248628045227285e-15,5.372308338694221e-09,1.8598419961337041e-10,2.5275554031512655e-07,3.929338107860312e-14,1.7768940069255208e-11,7.71616507261666e-21,2.811100784018453e-17,0.00019020199941769322,5.946381055862408e-19,4.5840726701165976e-14,5.625416603156827e-10,2.4805868327920454e-06,8.239715924263936e-07,1.3206637318323237e-20,6.744344381438286e-14,4.2888046417762505e-18,4.014672877559559e-10,5.661955643244372e-20,6.140797773369332e-17
97.73869346733667,7.138426612965007e-14,5.024532881382778e-11,1.461128612851663e-10,1.4868819857254116e-08,0.0002610030612012236,1.9350082003491732e-19,1.8414011714632228e-14,4.038571873171843e-16,4.4042960023758896e-20,8.63178754405617e-17,4.2162780703468217e-07,1.190009267069768e-05,8.018286740149249e-11,9.448734828761181e-08,6.808935351485809e-13,6.479701594032256e-30,1.076351608290297e-11,4.662688359762495e-13,1.489357855110296e-07,1.6344900247930067e-16,1.0068294688586792e-09,4.092923169441841e-05,2.656257381673256e-08,3.5630035804157313e-10,9.52623946151529e-11,3.196462538412763e-13,4.96250460380432e-09,1.6241793265036672e-12,6.294317508476493e-14,3.0021430715003815e-09,2.0303766903948283e-05,5.167680521686251e-20,1.009031292036494e-14,1.1383670874898751e-07,1.7573215482642378e-19,1.7062649986537174e-21,1.5681248136526497e-11,5.2321663305800796e-14,6.566201162114926e-06,1.037079349129766e-13,6.846200411466331e-13,2.4175191068723155e-05,1.5149958320054029e-15,6.695660387229858e-19,4.642998737103545e-09,2.4725177513752475e-09,2.1125205025471913e-13,1.2017976690925475e-17,3.353070357732607e-19,4.345178931509874e-10,1.6743649402443135e-07,1.321554139614196e-19,1.4284229117086055e-11,1.8411296652415106e-14,3.2877216166999845e-09,1.6545187084116226e-05,7.033231014719558e-09,4.682539735169991e-16,7.84434013747523e-11,8.362017638257814e-05,3.118252943327346e-09,2.527883397662497e-12,3.849337685588869e-15,2.0005378473599018e-08,1.1303056571828516e-10,8.389323073883008e-18,7.64105770452226e-08,7.786518257603886e-13,3.516439411694119e-15,3.1150075372004853e-19,3.091450434711635e-07,1.1603836670452437e-06,2.430785201730847e-10,3.448505572221112e-10,4.548523650809645e-22,4.410872812400197e-20,1.1746698429584617e-18,7.632612776409676e-11,9.222660284715468e-11,1.9077365648114836e-11,7.2837951453247265e-09,1.2356208154954848e-14,4.089814262057721e-15,2.5499571962821103e-09,4.8861049779630755e-23,4.884175001525232e-10,9.479630481883866e-05,1.8586762838840696e-08,9.547771575668947e-17,2.0929287919312343e-13,9.574868612098386e-11,3.5493548727038013e-15,1.3843507086431904e-17,6.443945550625031e-12,1.1923811971285632e-10,1.5368079682498679e-18,1.6278260481802823e-11,7.084653333072504e-20,1.9475763499758484e-14,1.3344515263161917e-22,3.1904435633489696e-12,1.2425637734378076e-08,1.5223742958625324e-06,1.710873419958449e-22,2.1152465963877727e-10,5.875805826574836e-26,2.6598411146532197e-11,6.314207312812461e-15,3.8362295816752157e-11,3.245229418919395e-11,1.5769775911668118e-10,4.023206833131967e-06,4.494683248829075e-18,1.7030571514153737e-09,2.006882571569076e-11,6.105988442524566e-23,4.1833506965118017e-07,4.0471156459442896e-15,2.6426848138699928e-20,8.820142653621444e-15,4.469869132323448e-13,1.7714129713491144e-16,3.42179458484371e-10,3.7866673990043174e-08,1.5107177189526018e-15,1.6030031417971583e-14,6.764436382465004e-11,7.799270547185273e-10,1.5123894261823637e-07,1.5422191295573256e-13,2.7317703223878905e-05,3.582420748872471e-09,7.092210204198545e-18,1.1232115062588088e-13,0.0006341766224968554,1.4500150718370054e-07,1.336957675856903e-22,1.0914051230098403e-13,1.6433625904590965e-10,3.205402342537661e-11,2.046377945415132e-07,4.6226093644253875e-12,1.475635853343466e-14,1.9460287605168352e-16,2.8230935841420856e-10,1.5276295521493337e-19,4.084620543353302e-13,7.79337527248818e-12,3.24070740623284e-19,7.431652287838995e-08,6.517917595824422e-16,1.6296150304968037e-17,1.760399919625389e-11,1.2902610118146272e-13,4.6791540959998534e-08,8.946225735391811e-07,6.3336684852921434e-12,1.3432441088932302e-11,3.253324866416392e-08,2.0767372037111756e-05,8.716131745924907e-10,8.556108661583838e-17,7.508587258452268e-18,3.418643621221406e-11,3.3685803797428626e-18,0.0030365796053734634,5.135259093033895e-13,3.7246240756867804e-08,9.372804144329433e-15,2.4052992357952952e-15,7.810386832202251e-11,1.048620584813331e-16,3.3554629741548117e-12,5.96980827368926e-10,8.831658826113371e-13,4.6582640727281704e-17,3.1051049401826497e-16,9.548247211912659e-15,5.626009769142802e-16,1.0680807505253875e-16,4.97365868622226e-15,5.0946620462545635e-09,1.5588123844935619e-10,2.3529325496911605e-07,3.2375113575159085e-14,1.674816003668129e-11,7.646446298278886e-21,2.2875646312096193e-17,0.00019345207118248896,4.253352946552324e-19,4.374777926684244e-14,5.724039936226562e-10,2.160122960766985e-06,8.567975420577274e-07,9.308503240071424e-21,6.277488427361142e-14,3.829838401545451e-18,3.4960418749139965e-10,5.0496253100258805e-20,6.080786839034065e-17
97.98994974874371,6.730794924959316e-14,5.156516320346002e-11,1.4923817823112276e-10,1.3041769833652316e-08,0.00024859637502852393,1.7465610537241905e-19,1.733180279486242e-14,3.620337510264242e-16,3.300571633853531e-20,8.442919099664574e-17,4.387651956589446e-07,1.1936127360067095e-05,7.546050036462387e-11,6.84446275453865e-08,5.337166420505594e-13,6.942347944323396e-30,1.0044055530563295e-11,3.514179788336708e-13,1.4353133486067432e-07,1.3765021759486032e-16,7.852867897410357e-10,4.273415666111111e-05,2.4554124081202546e-08,3.5497535587050625e-10,8.760857097808791e-11,2.441403427819097e-13,4.335515547959089e-09,1.3722407695062511e-12,5.4154685794142617e-14,2.649799501535903e-09,1.8881781285981817e-05,4.7324514308831286e-20,7.733198718341829e-15,1.0492584395701304e-07,1.7235099449793618e-19,1.3431076344811542e-21,1.5881944358947526e-11,5.167046889263193e-14,6.206860852812051e-06,1.0841776977015428e-13,5.963547889130127e-13,2.5053246507070106e-05,1.3489338645062296e-15,5.897173773761939e-19,4.094702071983138e-09,2.3994556764545832e-09,2.1264938553245825e-13,1.1977204749365793e-17,3.279302630251184e-19,4.878254355750486e-10,1.6155015947995453e-07,1.1357910529815984e-19,1.2538957994329973e-11,1.8147684389578624e-14,2.7570998171436795e-09,1.5756412518492425e-05,5.816508343303655e-09,4.422715327223286e-16,7.884886697221134e-11,9.056945607046698e-05,2.9703950682293373e-09,2.1848069547680025e-12,3.2029263697540076e-15,1.8646883008431247e-08,1.089130004502713e-10,6.972315868729255e-18,6.273154834458e-08,7.984552372368116e-13,3.153986602205841e-15,2.732535417754641e-19,2.9470440337384704e-07,1.1648297471566391e-06,2.2074549572989704e-10,3.2099726000961347e-10,3.4775386184009725e-22,3.97825411874721e-20,1.0145775631873976e-18,6.952789503017622e-11,9.185018174832664e-11,1.693029214451258e-11,6.486886567812607e-09,1.240538651269086e-14,3.0040824443271526e-15,2.3372009001227086e-09,4.5994017650899036e-23,4.318304305939611e-10,9.743758799860519e-05,1.5853244230737623e-08,8.827606141091576e-17,1.9530620943318652e-13,9.004420281913181e-11,2.798729706154163e-15,1.2426419678860472e-17,6.346726431742254e-12,1.0505351915182183e-10,1.3842785030021024e-18,1.3723269404204145e-11,5.4067262147459995e-20,1.484354462552513e-14,1.2141663643189481e-22,2.6723240798457743e-12,1.0812109875535372e-08,1.55383321654811e-06,1.510472445282821e-22,1.7590423917113041e-10,5.505227560726297e-26,2.5513608652143808e-11,5.503389501863521e-15,3.5641213549218395e-11,3.1784301797012806e-11,1.5318675371592128e-10,3.4453750986507523e-06,3.5659495055630095e-18,1.6967643016673301e-09,2.0660353628305594e-11,4.319101141140771e-23,4.084544183650508e-07,4.203307971342157e-15,1.9531430187052744e-20,7.074918232772278e-15,3.691706754359913e-13,1.6748285768978353e-16,3.033340713024266e-10,3.82387133306347e-08,1.2608930525811092e-15,1.7337863623959954e-14,6.723471545886044e-11,7.753911879157254e-10,1.3913680224886083e-07,1.3355028686308083e-13,2.8232608380537896e-05,3.577419415933174e-09,6.419012167269163e-18,1.0722809013109576e-13,0.0006297036660048488,1.33449759641431e-07,7.911772782512144e-23,1.0057759398482935e-13,1.4636264019368227e-10,2.964821049622167e-11,1.9515516116193253e-07,4.807274207288447e-12,1.4807667035174316e-14,1.7330313666424886e-16,2.5798472842088233e-10,1.3265026056032611e-19,4.2590661296440715e-13,8.27465150983252e-12,3.3026200735360613e-19,6.142883117121798e-08,4.997563161527718e-16,1.3762040803044082e-17,1.3940916830953472e-11,1.1707947546320112e-13,4.474351495418262e-08,8.327433105649456e-07,5.818959959800479e-12,1.299719520417374e-11,2.7786568250303153e-08,2.0888120312226118e-05,9.47317780250903e-10,7.939173622346027e-17,7.278599963159038e-18,2.734279034013484e-11,2.5136047327539435e-18,0.00299403033611193,3.9868486153693776e-13,3.984009398544768e-08,7.792754811835151e-15,1.9666125645604094e-15,7.420889767324625e-11,8.482253966562345e-17,2.975678278700046e-12,6.562509843259388e-10,6.372003318593167e-13,3.470552981533734e-17,2.553899189601182e-16,9.391135338207931e-15,5.171585513348246e-16,8.492968515992729e-17,4.721894034213727e-15,4.858486117211456e-09,1.3050738422783326e-10,2.1848130459052218e-07,2.6864846388484196e-14,1.584917684169415e-11,7.634027540277953e-21,1.8669776921206914e-17,0.00019672593673570896,3.050278479075113e-19,4.167901854008088e-14,5.847014029343373e-10,1.8838027609327496e-06,8.876619337484525e-07,6.595365373170085e-21,5.861815772234865e-14,3.443191884955025e-18,3.0562517803457863e-10,4.525469036982804e-20,6.057211098918096e-17
