,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
98.24120603015075,6.36843306598068e-14,5.298003379001678e-11,1.5259239796715614e-10,1.1445248648524555e-08,0.00023665099876505504,1.5928978199257284e-19,1.6400376505914437e-14,3.2597576802927735e-16,2.5074602893464998e-20,8.306362969246938e-17,4.5663219051635307e-07,1.1960374089298942e-05,7.120352963590995e-11,4.960541369293686e-08,4.2076757285334514e-13,7.526323200425064e-30,9.3886614054737e-12,2.6582639076945305e-13,1.3866754572440492e-07,1.1662780211274272e-16,6.131192658136985e-10,4.464817820787762e-05,2.2771198195242844e-08,3.550218123965724e-10,8.066541645210168e-11,1.87031925551261e-13,3.802517994415275e-09,1.1622683691631298e-12,4.6779768983698695e-14,2.339597907477546e-09,1.7618614057301043e-05,4.346072569456858e-20,5.950802919681626e-15,9.66627931082021e-08,1.7091633030639672e-19,1.067669129699939e-21,1.6157619593621276e-11,5.1233475200234e-14,5.860269713605222e-06,1.1372933078346908e-13,5.233957264556318e-13,2.6021323128773064e-05,1.205321470937198e-15,5.240855883642183e-19,3.6236163183942903e-09,2.3396174834077155e-09,2.1481852900460813e-13,1.2017058085199613e-17,3.2384180398637864e-19,5.488758866743046e-10,1.5660610118203552e-07,9.830229604214645e-20,1.1065918319246087e-11,1.79154811850495e-14,2.318809970622869e-09,1.5022042211530494e-05,4.8164565595877685e-09,4.18739261177534e-16,7.969926953407789e-11,9.799293557279811e-05,2.8435064190031444e-09,1.897582862623182e-12,2.6774877352940417e-15,1.7443526080714807e-08,1.0485184440729074e-10,5.815579993021624e-18,5.167746449374405e-08,8.219673244604926e-13,2.8412802233241134e-15,2.4056610270734565e-19,2.8169175463635445e-07,1.1734398805681246e-06,2.0140420993161828e-10,3.0125696853921346e-10,2.6747245134955474e-22,3.61160184942254e-20,8.816098394858503e-19,6.342290418980446e-11,9.167912828076326e-11,1.5077124234467348e-11,5.772216292263079e-09,1.2478546703055301e-14,2.2136065394099146e-15,2.146227532466973e-09,4.364159432008773e-23,3.8282485663148595e-10,0.00010004012790163458,1.3581459494766286e-08,8.212827834445698e-17,1.8186648449092668e-13,8.502353735342336e-11,2.218224316377873e-15,1.1197837244483628e-17,6.286928985855673e-12,9.302650693705629e-11,1.2596247563978313e-18,1.1620432730258975e-11,4.160891857091188e-20,1.1330487438279515e-14,1.1171553278202662e-22,2.234850562386774e-12,9.422519116563815e-09,1.583058368923557e-06,1.345118605899951e-22,1.4673530392337423e-10,5.191048423794159e-26,2.4429240183160436e-11,4.8086517395730435e-15,3.320134936446734e-11,3.122601531128932e-11,1.4890803869445485e-10,2.952433130080477e-06,2.845333080889786e-18,1.6912819188717941e-09,2.1405957654192327e-11,3.075715782007539e-23,4.004804019961478e-07,4.383930324479741e-15,1.4569519738921358e-20,5.709494106981849e-15,3.0547871177965886e-13,1.5881310166042726e-16,2.6874126978285585e-10,3.8641144008424e-08,1.0543812065078904e-15,1.8807502083732368e-14,6.693534670515612e-11,7.738926163025301e-10,1.2832528787241309e-07,1.1609644482888532e-13,2.9195103449313895e-05,3.5711287197590207e-09,5.841853037579997e-18,1.0283167034130161e-13,0.0006266764145940174,1.2317864418174675e-07,4.746199524910496e-23,9.362562859869882e-14,1.3032959695139983e-10,2.7561446337541858e-11,1.8599221212185362e-07,5.0002478421476954e-12,1.4978652819637237e-14,1.5596424655980986e-16,2.364181951758815e-10,1.1570534039012082e-19,4.442486866663915e-13,8.798244165139041e-12,3.3795420826438787e-19,5.0793229740440985e-08,3.8435864316237164e-16,1.1696662675066705e-17,1.1129569818118555e-11,1.0671572653523918e-13,4.282928474793879e-08,7.771424893210147e-07,5.340352156839758e-12,1.2637927464184728e-11,2.3688257200884437e-08,2.1000809430884988e-05,1.0273354319576282e-09,7.415623753202744e-17,7.110874724934697e-18,2.202725461591624e-11,1.8858060312102053e-18,0.0029494951535666523,3.1030869874537625e-13,4.2688539001453894e-08,6.5270420754481496e-15,1.616743906868424e-15,7.068985256933067e-11,6.903904693068534e-17,2.6400947467307547e-12,7.244225085131098e-10,4.619999254330795e-13,2.5983203327290765e-17,2.123029151398994e-16,9.27333596612894e-15,4.776649312227236e-16,6.773424868491547e-17,4.491722305508585e-15,4.659533961788288e-09,1.0913365198192891e-10,2.0235604438025156e-07,2.2447256232382166e-14,1.505733806971684e-11,7.67519944920667e-21,1.5281452230526054e-17,0.00020003061658755195,2.1935782393274183e-19,3.962810421473492e-14,5.99450590363758e-10,1.6455758666829287e-06,9.161686427037197e-07,4.698326709674985e-21,5.489600682563842e-14,3.116340171747143e-18,2.6825458676725404e-10,4.074514885857557e-20,6.068266693037809e-17
98.49246231155779,6.045183258204286e-14,5.448837303211321e-11,1.561815601342862e-10,1.0049398171449241e-08,0.00022515995943744993,1.4675428100514217e-19,1.5597115811280954e-14,2.948098821141936e-16,1.9309015514184207e-20,8.220185997448599e-17,4.751998145806494e-07,1.1970854507353874e-05,6.734743293846344e-11,3.597984013365313e-08,3.3370812857198674e-13,8.250952731102855e-30,8.79221195069955e-12,2.0186681350094512e-13,1.342959124109256e-07,9.942465902716009e-17,4.792661009605695e-10,4.667606256960369e-05,2.1182875989517407e-08,3.5642746300028674e-10,7.433857846441105e-11,1.4376505531903998e-13,3.3479300979685305e-09,9.870335010692548e-13,4.0571577612242097e-14,2.0665170345515636e-09,1.6497747113269476e-05,4.001755129412152e-20,4.598522936555282e-15,8.901627630960288e-08,1.7132990802104047e-19,8.570470277680974e-22,1.6509295616652122e-11,5.1007995177509023e-14,5.527115764490683e-06,1.1968799652264776e-13,4.627521927161341e-13,2.708375273645351e-05,1.0807268584526043e-15,4.699196897438704e-19,3.218063451563896e-09,2.2918240195749555e-09,2.1771186888356408e-13,1.2136849085251391e-17,3.228934584200417e-19,6.187074643997213e-10,1.525321347357442e-07,8.566662699701236e-20,9.81653080363745e-12,1.7707881657944775e-14,1.9561526950937115e-09,1.4337581989607198e-05,3.994539510856128e-09,3.9731210896435013e-16,8.09878644539776e-11,0.00010590357989723537,2.7350222822615587e-09,1.6561409715850755e-12,2.2487218132689608e-15,1.6376174461605752e-08,1.008435426312816e-10,4.86743078860302e-18,4.2725351891216975e-08,8.493170392618259e-13,2.570167209819354e-15,2.1250242246210946e-19,2.6998877468767476e-07,1.1861481946588877e-06,1.8461177670397045e-10,2.8502098176280335e-10,2.069252735699835e-22,3.2991712103750684e-20,7.707628437832752e-19,5.793393172609446e-11,9.170840002485496e-11,1.3476054980069273e-11,5.131965180676415e-09,1.2574843884370019e-14,1.6365224891705228e-15,1.974534431273595e-09,4.173348039798982e-23,3.403051978456661e-10,0.00010259487117455669,1.168950502375486e-08,7.687290520035327e-17,1.689789050270279e-13,8.060843655002245e-11,1.7673011210660853e-15,1.0130304962175298e-17,6.2627034226719675e-12,8.280276836689041e-11,1.157539873040497e-18,9.883635330485928e-12,3.2298138144178613e-20,8.664620459718655e-15,1.0392789617011312e-22,1.8661239502852824e-12,8.223335578610112e-09,1.6100658399324483e-06,1.2080867078685898e-22,1.2279667464987102e-10,4.925582677451514e-26,2.3347189169640024e-11,4.2127777078863216e-15,3.100567872059724e-11,3.0766741058992854e-11,1.4483797888235593e-10,2.53202746354122e-06,2.2829762831341546e-18,1.6864703155232514e-09,2.2316518263629948e-11,2.2051704776557848e-23,3.942465414452043e-07,4.589866508242685e-15,1.0972696042077551e-20,4.636242835005163e-15,2.5321020841999046e-13,1.5102434167339394e-16,2.379653516838375e-10,3.907707955593869e-08,8.83614692226381e-16,2.045399267551516e-14,6.673937637148659e-11,7.752550034058638e-10,1.1866354233124059e-07,1.0133366384939174e-13,3.020203655685468e-05,3.563283690882278e-09,5.3463695246377775e-18,9.905313513456758e-14,0.000624962661974043,1.1403793521917178e-07,2.886478193251503e-23,8.800596859650479e-14,1.1602306481385716e-10,2.5746693814399223e-11,1.7716979909281216e-07,5.201515283415105e-12,1.5267254702940864e-14,1.417679738471668e-16,2.1728418799441928e-10,1.0138558225504678e-19,4.634995550772755e-13,9.365185032900637e-12,3.470701610288784e-19,4.201636055711533e-08,2.965758795644678e-16,1.000377320666834e-17,8.958815704617764e-12,9.770609286380365e-14,4.103487138203513e-08,7.271550530539751e-07,4.896862756776751e-12,1.2347107509345642e-11,2.0157585393588726e-08,2.110444405847628e-05,1.1114517875433224e-09,6.971015763942796e-17,6.997798751909288e-18,1.7878492555064398e-11,1.4224322322493355e-18,0.002902784300617789,2.422027646344526e-13,4.581425977530824e-08,5.5068689857270525e-15,1.336652437872747e-15,6.750848814253284e-11,5.65455985699823e-17,2.3437859280333344e-12,8.027595848637289e-10,3.36747996969392e-13,1.9550713136618278e-17,1.7837692856456282e-16,9.193204669690338e-15,4.432281806119312e-16,5.417720118119698e-17,4.281640349489801e-15,4.49429973151286e-09,9.114383836691487e-11,1.8694815430585768e-07,1.888282520940045e-14,1.436004178669603e-11,7.767485764367097e-21,1.2544269303095492e-17,0.00020337264796966277,1.582148054235424e-19,3.759188100755217e-14,6.166824074573821e-10,1.4401875813101766e-06,9.41936406359118e-07,3.3656639089017716e-21,5.154381280587191e-14,2.839236575894419e-18,2.364309075329286e-10,3.68461831926932e-20,6.112692144667188e-17
98.74371859296483,5.755821038778806e-14,5.608855943714615e-11,1.600140798704077e-10,8.828353162923386e-09,0.0002141152077172203,1.3654762299328275e-19,1.4903167270772832e-14,2.6780765071758627e-16,1.506958732523729e-20,8.183367971300408e-17,4.944314971886645e-07,1.1965728974069573e-05,6.38376637840597e-11,2.6124541562583822e-08,2.6630269684299085e-13,9.140943792954968e-30,8.249952981102296e-12,1.5393210210206047e-13,1.303724360592024e-07,8.528895429768049e-17,3.751403354834919e-10,4.8822747898254545e-05,1.9762758533627867e-08,3.5919235598731463e-10,6.854948789393716e-11,1.1091878606941942e-13,2.958972948331422e-09,8.405734266277511e-13,3.532928028377688e-14,1.8261394905316075e-09,1.5504635392523118e-05,3.6938815101214225e-20,3.569067514032098e-15,8.195418109396366e-08,1.7355424425070869e-19,6.946928109656074e-22,1.6938845528464142e-11,5.0993221920414436e-14,5.2078768564246045e-06,1.263451076227212e-13,4.1207409539765126e-13,2.82448168972038e-05,9.723151219020206e-16,4.250588648686225e-19,2.8682141231334012e-09,2.2551124425548232e-09,2.2128566623995457e-13,1.2337491972327077e-17,3.2502647427300017e-19,6.984667290932594e-10,1.492676183077997e-07,7.51592089351967e-20,8.75166298755398e-12,1.7518818918911702e-14,1.6555223401205078e-09,1.369882873915699e-05,3.3189236043673816e-09,3.7770247995868183e-16,8.271327732433896e-11,0.00011431350066263628,2.642777165953201e-09,1.4523790720956812e-12,1.8975062197640472e-15,1.542846560750392e-08,9.688580545826827e-11,4.087218990739862e-18,3.545866444790911e-08,8.806567971187587e-13,2.33400450861867e-15,1.8830497535110844e-19,2.594879798410143e-07,1.2029153939945935e-06,1.699980807288274e-10,2.718028005529599e-10,1.6099058476322921e-22,3.031625260502407e-20,6.780318691676154e-19,5.2992877530739815e-11,9.193445768374317e-11,1.2091520446807455e-11,4.558965483867923e-09,1.2693596195074203e-14,1.2140200286067574e-15,1.819920728674625e-09,4.021349058673354e-23,3.0334527380494186e-10,0.00010509307821674262,1.0110356817505615e-08,7.237795030034595e-17,1.5665087758674907e-13,7.673207302308813e-11,1.4154325823836538e-15,9.200584002548568e-18,6.27276395878739e-12,7.40898153270714e-11,1.0739211194554813e-18,8.444067702117286e-12,2.5293476242152975e-20,6.6399170478406445e-15,9.77349311776789e-23,1.5558969049396044e-12,7.186515240500646e-09,1.6349086068364174e-06,1.0941269201051892e-22,1.0310405271812799e-10,4.7026621413800116e-26,2.2269914240934687e-11,3.7011997099241506e-15,2.9022858198595572e-11,3.03967240613321e-11,1.4095522119669114e-10,2.173539977943687e-06,1.841643637306773e-18,1.6822126937877172e-09,2.3405724281884903e-11,1.5919071874901426e-23,3.896125358865126e-07,4.822147569728189e-15,8.345679206397038e-21,3.788674538110919e-15,2.1021333087610217e-13,1.4402475475310996e-16,2.1061255448943765e-10,3.955003833297521e-08,7.423333040120979e-16,2.2293756757900454e-14,6.664081292067932e-11,7.793361222733544e-10,1.100276005511618e-07,8.882446866299807e-14,3.1249649141069055e-05,3.553638606779241e-09,4.9206209274162475e-18,9.582718375252897e-14,0.0006244377378680352,1.0589682226136054e-07,1.7797844228291426e-23,8.3500536224848e-14,1.0325443061686294e-10,2.416504869831145e-11,1.687060884938146e-07,5.411076795685941e-12,1.5673469187949173e-14,1.3008665054017526e-16,2.0029637142457157e-10,8.924847385003895e-20,4.836714535700753e-13,9.976359797131812e-12,3.5753988032180513e-19,3.477297325847429e-08,2.296426245069866e-16,8.608484466970803e-18,7.272392448780968e-12,8.985747904801514e-14,3.9348219405127146e-08,6.821932610356217e-07,4.487236359404319e-12,1.2118499810407219e-11,1.7122379775747546e-08,2.11982246530004e-05,1.1993510653636295e-09,6.593608424692678e-17,6.9333277498391554e-18,1.4624149975833377e-11,1.0786608962497154e-18,0.0028537519038478692,1.896284703613687e-13,4.924220725057945e-08,4.679622699857575e-15,1.1115560468244473e-15,6.46314091986007e-11,4.660663094227898e-17,2.0823321455158996e-12,8.927191095658505e-10,2.468488342202488e-13,1.4786659095113802e-17,1.5147598415257145e-16,9.149543737169691e-15,4.13110231678248e-16,4.3457028534377845e-17,4.090248292857132e-15,4.359921258966084e-09,7.601639352889383e-11,1.7228204564469762e-07,1.5988550753766133e-14,1.3746430711620957e-11,7.909459189532738e-21,1.032716215705422e-17,0.0002067578218427161,1.1447088432775044e-19,3.556996136772324e-14,6.364397809721403e-10,1.2630823629536223e-06,9.646079333024885e-07,2.424948500567157e-21,4.850738139557605e-14,2.6037874342712426e-18,2.0927041433218856e-10,3.345887995516858e-20,6.189698337896399e-17
