,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
98.99497487437185,5.495895892593785e-14,5.777892499272759e-11,1.6410075867573818e-10,7.759685963009468e-09,0.00020350777565503265,1.282792153268099e-19,1.4302723368624577e-14,2.44359310495585e-16,1.1917269832591296e-20,8.195764250287843e-17,5.142827626071263e-07,1.1943325307872358e-05,6.062795970971808e-11,1.8994080274083302e-08,2.1387377780245087e-13,1.0227451543204052e-29,7.757467958465164e-12,1.178944913987391e-13,1.268570280393242e-07,7.362763056829363e-17,2.9408002389093246e-10,5.1093345973470664e-05,1.84882624981636e-08,3.633285208503956e-10,6.32326514021424e-11,8.59252052542528e-14,2.6251313596790794e-09,7.179685732717674e-13,3.0889002905306656e-14,1.614574378241397e-09,1.462649705795958e-05,3.417781234071571e-20,2.782619872722048e-15,7.544392149699199e-08,1.7760775316803421e-19,5.685601114758753e-22,1.7448961570343947e-11,5.119022059824702e-14,4.902843485056441e-06,1.3375807031901122e-13,3.695048969052062e-13,2.9508670208644068e-05,8.777332288453058e-16,3.8779754117110375e-19,2.5657891912729586e-09,2.228705247095075e-09,2.254986705869336e-13,1.2621470907341995e-17,3.302668497262176e-19,7.894104959575756e-10,1.4676229258894643e-07,6.637793358090832e-20,7.83966563501862e-12,1.734286177419406e-14,1.4058251916847686e-09,1.3101855487156603e-05,2.7633612951838458e-09,3.596701569178492e-16,8.487900472623754e-11,0.00012323406547337995,2.5649356248760663e-09,1.2797530048197163e-12,1.6087307344866202e-15,1.4586388916694348e-08,9.2977557983457e-11,3.442814398566296e-18,2.954545381695995e-08,9.161612529987776e-13,2.1273502019488597e-15,1.6735735036500942e-19,2.500918794601148e-07,1.223724843593448e-06,1.5725308794701872e-10,2.612140064302314e-10,1.2594155656885007e-22,2.8014955109788744e-20,6.002005860120017e-19,4.853966657179174e-11,9.235519599939007e-11,1.0893247268728288e-11,4.046662595246811e-09,1.2834253594597858e-14,9.037698502653118e-16,1.680447863764787e-09,3.9036843450495044e-23,2.711603810102939e-10,0.00010752634427897068,8.789158525238734e-09,6.853514852234208e-17,1.4489052353778164e-13,7.33373203419768e-11,1.1395653420397363e-15,8.388977427989392e-18,6.316328803748417e-12,6.664586528217091e-11,1.0055826322026092e-18,7.246601509001167e-12,1.9988404662400147e-20,5.100463190391741e-15,9.289152047352445e-23,1.295355575860347e-12,6.288508862309872e-09,1.6576744269319349e-06,9.991182356521469e-23,8.686372989952225e-11,4.5173465331803457e-26,2.1200313966924355e-11,3.2615727476155474e-15,2.7226236314837747e-11,3.0107012301428015e-11,1.37240436679557e-10,1.867860509427707e-06,1.493373688106307e-18,1.6784131231312645e-09,2.4690319876951948e-11,1.1572245824013414e-23,3.8646030442166547e-07,5.081930463429558e-15,6.412122156271965e-21,3.1161566325375525e-15,1.747664964268136e-13,1.3773602772885071e-16,1.8632686936531353e-10,4.0063948807863104e-08,6.253641515173594e-16,2.4344617162436333e-14,6.663436289765153e-11,7.860234443977142e-10,1.0230827263601064e-07,7.820526091088412e-14,3.233352468402999e-05,3.541968587711922e-09,4.554669270765552e-18,9.309975493884875e-14,0.000624983100155746,9.864119319467283e-08,1.1126629821309705e-23,7.993797866636115e-14,9.185704707809863e-11,2.2784220388316963e-11,1.6061622967116752e-07,5.628952335256796e-12,1.6199103432950323e-14,1.204349289155876e-16,1.8520301014227275e-10,7.893201669157462e-20,5.047774816996306e-13,1.0632456394930673e-11,3.6929714261126134e-19,2.8794370457063602e-08,1.7847912860719089e-16,7.452215883708758e-18,5.954142363402211e-12,8.300657931271767e-14,3.77589282125226e-08,6.41736687939171e-07,4.1100033140518594e-12,1.1946976548417372e-11,1.4518441999801156e-08,2.128153341486149e-05,1.2906069056661692e-09,6.273815634714282e-17,6.912649070564921e-18,1.2058314919070715e-11,8.223201827574639e-19,0.0028022967093627644,1.4896329536569297e-13,5.2999798070515e-08,4.004846018328379e-15,9.29946862924758e-16,6.202928773309633e-11,3.8659894389631135e-17,1.851772367680588e-12,9.959772802163036e-10,1.8204772542849015e-13,1.1242980434455101e-17,1.3000169085417194e-16,9.141567396665541e-15,3.866980640763423e-16,3.4956252757756025e-17,3.916244760769572e-15,4.254101803591001e-09,6.330942492367664e-11,1.583754887435764e-07,1.3623802651067564e-14,1.3207137518139503e-11,8.10060427489628e-21,8.526578303337455e-18,0.0002101909351850367,8.309397524629426e-20,3.356430936321393e-14,6.587756756943764e-10,1.1103174783467226e-06,9.838588361699654e-07,1.7576081877885557e-21,4.57411675068811e-14,2.40344680037226e-18,1.8603690711640754e-10,3.0502364685816875e-20,6.298912541352324e-17
99.24623115577889,5.2616020354411865e-14,5.955777896623582e-11,1.6845479947936704e-10,6.823932476407589e-09,0.00019332794419935558,1.2164444168414592e-19,1.3782452649512939e-14,2.239526727531993e-16,9.547523057544529e-21,8.258092947177475e-17,5.347010272099083e-07,1.1902166671462483e-05,5.767896841024748e-11,1.3832171989930467e-08,1.7290149895229892e-13,1.1549445925783934e-29,7.310654450538173e-12,9.071050965353254e-14,1.237129983043179e-07,6.397096573838872e-17,2.3091936750029752e-10,5.349314532323119e-05,1.7340032661540238e-08,3.6885979285220297e-10,5.833342209612616e-11,6.685672989921916e-14,2.3377242743828205e-09,6.151589500669395e-13,2.7116636148409805e-14,1.4283914368596196e-09,1.38521264701061e-05,3.1695527085305547e-20,2.1796454880110488e-15,6.945278769192102e-08,1.8356275869085116e-19,4.698157196582484e-22,1.804313489017691e-11,5.1601933875368586e-14,4.612141697544325e-06,1.419904568145986e-13,3.3357023267010805e-13,3.087925250180415e-05,7.950189856851249e-16,3.567829931642953e-19,2.303809180838045e-09,2.2119851952701242e-09,2.303109325907051e-13,1.299285432526082e-17,3.387243828355924e-19,8.929051515103584e-10,1.449752998754144e-07,5.900560496195534e-20,7.0548395296082236e-12,1.7175135726387083e-14,1.1980082137701403e-09,1.254299747476757e-05,2.3062485419456534e-09,3.4301412175822203e-16,8.749300889311982e-11,0.00013267605313684204,2.4999355558731186e-09,1.13295665534417e-12,1.370408417904464e-15,1.383793389416285e-08,8.911888661900811e-11,2.9086977903199413e-18,2.472099560503216e-08,9.560262289963238e-13,1.9457230921196154e-15,1.491552931519691e-19,2.417121937448616e-07,1.2485788095517038e-06,1.4611643413534792e-10,2.529455141428739e-10,9.904974112513572e-23,2.6027732539224463e-20,5.346769857974109e-19,4.452129520556174e-11,9.296989113725932e-11,9.855449645659084e-12,3.589075886237453e-09,1.2996368657752613e-14,6.752428828555905e-16,1.5544061279507383e-09,3.8168047398962193e-23,2.4308428142632613e-10,0.00010988661851919463,7.680996639834345e-09,6.525544234527792e-17,1.337054046517039e-13,7.037530048105515e-11,9.22238617759138e-16,7.67876887506835e-18,6.3930718822812034e-12,6.027076213556393e-11,9.500430414631423e-19,6.2469503636313605e-12,1.59434352693388e-20,3.928359067223321e-15,8.921030960829068e-23,1.0769310589591455e-12,5.509467859252784e-09,1.6784830803022586e-06,9.19809781397024e-23,7.34352679463081e-11,4.365700514879862e-26,2.014159475906171e-11,2.883421890594973e-15,2.559305074581123e-11,2.988934403433041e-11,1.33676086507373e-10,1.6071856206588106e-06,1.2170554880971998e-18,1.6749945984198305e-09,2.6190415057095133e-11,8.472160506236828e-24,3.846906172996436e-07,5.370477103402281e-15,4.97774833784199e-21,2.579991122373203e-15,1.454867626466639e-13,1.320913957295391e-16,1.6478640737531742e-10,4.062315619984121e-08,5.284373616933022e-16,2.6625820385984666e-14,6.671524498476146e-11,7.952304808614155e-10,9.54093066843826e-08,6.91736197100464e-14,3.3448549692506664e-05,3.5280715426019173e-09,4.240236408453172e-18,9.082623617186825e-14,0.0006264851285884505,9.21713377444829e-08,7.052962387141112e-24,7.718321978063829e-14,8.168332735047998e-11,2.157731942972874e-11,1.529121605451403e-07,5.855186334827259e-12,1.684757326408785e-14,1.1243455907864897e-16,1.71782829808054e-10,7.0139195593701e-20,5.268315078603497e-13,1.1333912742901478e-11,3.822765675768326e-19,2.3858740324333388e-08,1.3926586608690742e-16,6.488905670524678e-18,4.9173233046402895e-12,7.701499862767777e-14,3.625802114273494e-08,6.053235029692757e-07,3.763535352124763e-12,1.1828365311793898e-11,1.228892448735771e-08,2.1353919691584425e-05,1.3846757148466737e-09,6.003780540452862e-17,6.931918261328249e-18,1.0024801472336186e-11,6.302066567185987e-19,0.0027483622304338507,1.1743874996679485e-13,5.711713209658439e-08,3.4512599987154213e-15,7.828409749569319e-16,5.967621075367683e-11,3.227393404704192e-17,1.6485612373779726e-12,1.1144598349009514e-09,1.3512347482029799e-13,8.595425401987008e-18,1.1275036689236617e-16,9.168875885741108e-15,3.6348075820735255e-16,2.8197342473634776e-17,3.758422482405401e-15,4.1750475987402184e-09,5.264824567221852e-11,1.4523945560188446e-07,1.1679897044733732e-14,1.2734072146275795e-11,8.34121617864888e-21,7.060460453013642e-18,0.0002136755615342206,6.052610800381865e-20,3.157882346724579e-14,6.837510466178303e-10,9.784860152099964e-07,9.99406053666177e-07,1.2817831097263736e-21,4.3206844704856496e-14,2.232902188815059e-18,1.6611658758579418e-10,2.791026839761994e-20,6.440333595923694e-17
99.49748743718592,5.0496732523984935e-14,6.142344835457656e-11,1.7309182432650187e-10,6.00418665886898e-09,0.0001835654107854615,1.164056802097411e-19,1.3331046156855666e-14,2.0615607345880168e-16,7.746998453552632e-21,8.37194569100468e-17,5.55625521159573e-07,1.1840997600397545e-05,5.495712805985086e-11,1.0092259764630887e-08,1.4072839582301004e-13,1.315544019372626e-29,6.905705086267501e-12,7.01322175707607e-14,1.2090662131835586e-07,5.59454428082007e-17,1.8165416653985516e-10,5.6027615989936e-05,1.630145235534364e-08,3.758217819908272e-10,5.380615251435899e-11,5.226599513100068e-14,2.08956146910424e-09,5.287928163316216e-13,2.3902109834889645e-14,1.2645646485543923e-09,1.3171728101346014e-05,2.945920794711777e-20,1.7156200500897016e-15,6.394827390188284e-08,1.9154603565538356e-19,3.919359759316325e-22,1.8725645293793573e-11,5.223320015932087e-14,4.335755480648416e-06,1.5111208812331083e-13,3.030931281852638e-13,3.236019005461437e-05,7.225286951063768e-16,3.30937271317694e-19,2.0763842609962234e-09,2.2044750308580822e-09,2.356827936516609e-13,1.3457352902201047e-17,3.5059524994290455e-19,1.0104227199861466e-09,1.438743601973447e-07,5.2790528464166363e-20,6.376234350995437e-12,1.7011263208499782e-14,1.024677141210949e-09,1.2018839050795298e-05,1.929831558479183e-09,3.275658743412055e-16,9.056738648611182e-11,0.00014264985103716235,2.4464414569090523e-09,1.0076712862016803e-12,1.1729942267796838e-15,1.317279432263674e-08,8.531097620710071e-11,2.464506363139525e-18,2.0773979543721025e-08,1.0004677847963927e-12,1.7854145748260407e-15,1.3328414851477252e-19,2.342691252914628e-07,1.2774947780629351e-06,1.363688751814301e-10,2.4675295478203194e-10,7.830564109203553e-23,2.430597899690837e-20,4.793652576000093e-19,4.08909975090793e-11,9.377916287795975e-11,8.956151465432039e-12,3.180759295824231e-09,1.3179568489906185e-14,5.06372995732719e-16,1.4402861919748281e-09,3.7579246227247035e-23,2.185501842445217e-10,0.00011216622260139636,6.749078234822529e-09,6.246541284404686e-17,1.2310147362777342e-13,6.780415916279334e-11,7.501859589101292e-16,7.055753706666109e-18,6.5030841134517235e-12,5.4798558379349296e-11,9.053676148483093e-19,5.409440691208659e-12,1.2838422704453272e-20,3.0344970709146196e-15,8.654991090183157e-23,8.941355234744094e-13,4.832604926490915e-09,1.6974830955337604e-06,8.536265300343449e-23,6.230145298297342e-11,4.2446220323391314e-26,1.9097144525106996e-11,2.5578492146297277e-15,2.4103774758965425e-11,2.973605517870717e-11,1.3024621684558523e-10,1.3848412702812747e-06,9.966652557353141e-19,1.6718971271119767e-09,2.7929864543511584e-11,6.2474999757746555e-24,3.842202097677065e-07,5.6891333134698035e-15,3.90518728695966e-21,2.1504917354881732e-15,1.212588600883156e-13,1.2703400453922478e-16,1.457002162193741e-10,4.123243095328591e-08,4.480318946944654e-16,2.915805370128139e-14,6.687901041025032e-11,8.068937338085836e-10,8.924579293844755e-08,6.147780765025465e-14,3.4588889529605724e-05,3.5117703566540777e-09,3.97042370293761e-18,8.897001494152721e-14,0.0006288341118234403,8.639999950326436e-08,4.533155120655701e-24,7.512951739984322e-14,7.260230582382164e-11,2.052188583692482e-11,1.4560254001845005e-07,6.08985268549006e-12,1.762373153247516e-14,1.0578848262796267e-16,1.5984133536405916e-10,6.262561755787856e-20,5.49848071072538e-13,1.2080864401549736e-11,3.96411150627774e-19,1.9783087692666206e-08,1.0912662993664578e-16,5.6821519645114744e-18,4.09685328525118e-12,7.176519963793318e-14,3.4837746293833045e-08,5.725428643241326e-07,3.446096567939083e-12,1.1759325272475176e-11,1.0383691111880949e-08,2.141508498154441e-05,1.480893268695616e-09,5.777042250842482e-17,6.988050835486908e-18,8.404733519065933e-12,4.855049364901711e-19,0.0026919362733283073,9.293898611290109e-14,6.162722941616522e-08,2.994552169368729e-15,6.632051292821244e-16,5.7549138042189815e-11,2.7116340487168044e-17,1.4695302924788006e-12,1.2503763683364456e-09,1.009782143027294e-13,6.608485704488717e-18,9.880989001513488e-17,9.231437080482693e-15,3.430311529708995e-16,2.2809632708405735e-17,3.615664140238131e-15,4.1214188259948394e-09,4.371499704324708e-11,1.3287816296502984e-07,1.0072368921081431e-14,1.2320243693835048e-11,8.632326804129201e-21,5.863600050414461e-18,0.00021721384218247158,4.4247295008149794e-20,2.961892008971586e-14,7.114327404323652e-10,8.646484653701575e-07,1.0110154323659237e-06,9.40731831265359e-22,4.0872145943815173e-14,2.0878298380715752e-18,1.4899721714503582e-10,2.5627934746817504e-20,6.614295984381173e-17
99.74874371859296,4.857297012118818e-14,6.33743348601468e-11,1.7802989339494668e-10,5.28575292266457e-09,0.0001742094495534058,1.1237805738128732e-19,1.2938855849814202e-14,1.906045418281691e-16,6.36476223746874e-21,8.539821764117304e-17,5.769873484845159e-07,1.17588071989848e-05,5.243375143779201e-11,7.379658913693356e-09,1.1534128962092696e-13,1.5105658415563517e-29,6.5390915348774984e-12,5.4496050615858735e-14,1.1840677214162739e-07,4.9252898235890456e-17,1.4318126475056967e-10,5.870241618542786e-05,1.535823504235161e-08,3.842619777468978e-10,4.9612655570178696e-11,4.106555370517551e-14,1.8746683961840512e-09,4.561019508740576e-13,2.1154823292527044e-14,1.1204236645781615e-09,1.2576769651025113e-05,2.7441225384836114e-20,1.3571553361309001e-15,5.889837551898088e-08,2.0174169489996215e-19,3.300689080212188e-22,1.950155933133521e-11,5.309078405056273e-14,4.073548149850345e-06,1.6119908528160387e-13,2.771291593570684e-13,3.39546863282445e-05,6.588794362020092e-16,3.0939740405737795e-19,1.878538370152915e-09,2.2058210852080553e-09,2.415740392385594e-13,1.402242016423789e-17,3.661680917005729e-19,1.1435329961858969e-09,1.434350857525051e-07,4.753185707575071e-20,5.786704520720492e-12,1.6847319379793084e-14,8.797868413729401e-10,1.1526201271957564e-05,1.6195413098224285e-09,3.1318394485982156e-16,9.411809507447364e-11,0.00015316568876603742,2.403305672854366e-09,9.003685172820322e-13,1.0088601656737438e-15,1.25821193244297e-08,8.155603306520572e-11,2.0939191251556346e-18,1.75355433396609e-08,1.0497214317668963e-12,1.6433406549741276e-15,1.1940119780147534e-19,2.2769067721583703e-07,1.3105017865823236e-06,1.2782525963217798e-10,2.4244524866017013e-10,6.222060176990023e-23,2.281017788280499e-20,4.325654049745273e-19,3.760751212360494e-11,9.478495011677736e-11,8.176613452824858e-12,2.8167622878693847e-09,1.3383527124147753e-14,3.8117440717366603e-16,1.336754754570974e-09,3.7248920755092246e-23,1.9707498316036017e-10,0.00011435787027137416,5.96324049039566e-09,6.010445135976109e-17,1.1308225237653408e-13,6.558803235155284e-11,6.132944317670646e-16,6.507846370485965e-18,6.6468424446836534e-12,5.009145026042642e-11,8.700504196256365e-19,4.70525764468615e-12,1.0438901258215272e-20,2.3515486275936287e-15,8.480619427551646e-23,7.414191465756898e-13,4.2436767262909565e-09,1.7148480978753272e-06,7.985225633469609e-23,5.3044135752897145e-11,4.151710487988289e-26,1.8070414619797824e-11,2.2772893736876377e-15,2.2741583560425318e-11,2.96400041515372e-11,1.2693628634885235e-10,1.195127167480657e-06,8.199767172228301e-19,1.6690758085179561e-09,2.993672109235787e-11,4.641073785925653e-24,3.8497929040548866e-07,6.039307325125183e-15,3.09672493411202e-21,1.8047995362773987e-15,1.0117999899980692e-13,1.2251554093142462e-16,1.288054656164385e-10,4.1896979552086054e-08,3.812467619852218e-16,3.1963456158796595e-14,6.712137128877761e-11,8.209701411075343e-10,8.374277663412237e-08,5.490809806913349e-14,3.57479815930513e-05,3.492915194678053e-09,3.739482675867178e-18,8.750130689672745e-14,0.0006319234200969059,8.125071793329191e-08,2.9543043264597978e-24,7.369237803018572e-14,6.449757445186428e-11,1.9599107183960775e-11,1.386927925373199e-07,6.3330597620174475e-12,1.8533714579948337e-14,1.0026164004580095e-16,1.4920754708558107e-10,5.618963784583895e-20,5.738422822017984e-13,1.2873092951410568e-11,4.116302047210387e-19,1.6416514446739528e-08,8.589219062247314e-17,5.003044338573469e-18,3.4436652743521565e-12,6.715713295527279e-14,3.34914041591588e-08,5.430282870447383e-07,3.155888785968616e-12,1.1737246791818559e-11,8.758683227404058e-09,2.146486769984556e-05,1.5784752868621034e-09,5.588273791390221e-17,7.078555845234998e-18,7.107305732424401e-12,3.7597110806179796e-19,0.002633049821990735,7.384639852140855e-14,6.656628742057875e-08,2.6157251755883822e-15,5.655175373216053e-16,5.562745287246646e-11,2.292997208565483e-17,1.3118526717870476e-12,1.4062592044761436e-09,7.600308207993745e-14,5.1104850385143775e-18,8.748481387587866e-17,9.329574614801619e-15,3.249911281612034e-16,1.8504398802908058e-17,3.4869383653455165e-15,4.092292146429244e-09,3.6239967736789284e-11,1.2128929510204275e-07,8.735213943257501e-15,1.1959610821231883e-11,8.975651688968163e-21,4.884037130064436e-18,0.00022080629996005025,3.2469373618442986e-20,2.7691122852632184e-14,7.418913138790866e-10,7.662721196183509e-07,1.0185081615985094e-06,6.949629530616988e-22,3.870991778909526e-14,1.964703340261292e-18,1.3425084207553147e-10,2.361020166988591e-20,6.821440967277761e-17
100.0,4.6820440905277785e-14,6.540898778591505e-11,1.832895241869334e-10,4.655847669425335e-09,0.00016524905878745168,1.0941871749742004e-19,1.2597606115836122e-14,1.7698853490015544e-16,5.29300264525553e-21,8.76518611764559e-17,5.987096966605586e-07,1.1654848589510615e-05,5.008427386240794e-11,5.409508433362787e-09,9.52097401765169e-14,1.7474738679957188e-29,6.207550394285224e-12,4.2568301500794504e-14,1.1618462525155913e-07,4.365443173086338e-17,1.1309591518650744e-10,6.152340107953261e-05,1.4498083052659034e-08,3.9423998395779033e-10,4.57209157970368e-11,3.243762725646315e-14,1.6880649681564465e-09,3.9479886859104566e-13,1.8799988771148515e-14,9.936117267506066e-10,1.2059852733015736e-05,2.5618151997170467e-20,1.0791454083609877e-15,5.427184941215233e-08,2.1439636472999095e-19,2.805808766639785e-22,2.0376735316026577e-11,5.41834184073297e-14,3.825282383276434e-06,1.7233387506785812e-13,2.549166325909698e-13,3.5665403231387135e-05,6.029028256704821e-16,2.914693857362629e-19,1.7060620458492025e-09,2.215780059534246e-09,2.479432080882666e-13,1.4697396151158956e-17,3.858337673463365e-19,1.2938910603769792e-09,1.4364041771250674e-07,4.306846339397814e-20,5.272164484447453e-12,1.6679800473428703e-14,7.583901587285757e-10,1.1062130150097029e-05,1.3634369478100886e-09,2.997493644309188e-16,9.816472357222222e-11,0.00016423390003459488,2.3695360652385355e-09,8.081549435127381e-13,8.718891478358835e-16,1.205830369573026e-08,7.785719126920321e-11,1.783798435173029e-18,1.487057080857908e-08,1.1040415008912387e-12,1.5169249371079043e-15,1.072217600212603e-19,2.2191201266427796e-07,1.3476367134144737e-06,1.2032874682344783e-10,2.398756526660539e-10,4.9685517135131546e-23,2.1508055048495052e-20,3.9289434548097014e-19,3.4634434252658507e-11,9.599049829321664e-11,7.500848654814846e-12,2.492591712328886e-09,1.3607937950347385e-14,2.880382347402978e-16,1.2426336087234463e-09,3.716086788096204e-23,1.7824615523129936e-10,0.00011645468911341915,5.298733053716798e-09,5.812251148913425e-17,1.0364823453655626e-13,6.369617337925492e-11,5.038284042998438e-16,6.024750854299823e-18,6.82518514364815e-12,4.6034815825057675e-11,8.429261127225765e-19,4.111061735270159e-12,8.572221139877737e-21,1.8286419062179457e-15,8.390592300971087e-23,6.140448538586894e-13,3.73056324637651e-09,1.7307729220076003e-06,7.528696973288716e-23,4.5324823499705764e-11,4.0851661957175465e-26,1.7064812400287968e-11,2.0353050565926605e-15,2.1491917399167876e-11,2.959451174002394e-11,1.2373302852969416e-10,1.0331806725039997e-06,6.776130307456253e-19,1.6664988814951223e-09,3.2243770530676354e-11,3.473759925311112e-24,3.8690937138109707e-07,6.422447605197028e-15,2.4824277804208875e-21,1.5252455127078172e-15,8.451677202906428e-14,1.18495085787356e-16,1.138649359678325e-10,4.262245819068724e-08,3.256936463003449e-16,3.5065622726277933e-14,6.743803915440452e-11,8.374349170931006e-10,7.883405166132037e-08,4.928960666603464e-14,3.69185480753302e-05,3.4713857815020406e-09,3.542627255675924e-18,8.63962094879652e-14,0.0006356488559335838,7.665641234310224e-08,1.952249754235343e-24,7.280485459243547e-14,5.726552274888586e-11,1.879318683723373e-11,1.3218524756855838e-07,6.584955332886098e-12,1.9584796434841015e-14,9.566665127670968e-17,1.39731115076469e-10,5.0664445876970685e-20,5.98829728114624e-13,1.3709976034694783e-11,4.2785768681638327e-19,1.363463508923046e-08,6.792383715089704e-17,4.428510682025564e-18,2.9205838765506404e-12,6.310543296000433e-14,3.2213198092960485e-08,5.164518617040818e-07,2.8910907928825164e-12,1.176017042492973e-11,7.3753066604500655e-09,2.1503227877314756e-05,1.6765225653852563e-09,5.433075185479523e-17,7.201401334266e-18,6.062894780905431e-12,2.9264795850270177e-19,0.002571775277997848,5.892350048011956e-14,7.197395836608467e-08,2.2998576915266086e-15,4.854305810408765e-16,5.389259138665831e-11,1.9515092810700932e-17,1.173010795148422e-12,1.5850073607927706e-09,5.763557976754499e-14,3.9758204424997916e-18,7.824170264714381e-17,9.463961578149403e-15,3.090597522865634e-16,1.5055994477400554e-17,3.371295815762389e-15,4.087133322027926e-09,2.999430670240809e-11,1.1046438058021486e-07,7.616574990823736e-15,1.164695570953815e-11,9.373552370972303e-21,4.08026114536633e-18,0.0002244516771817902,2.39209044200838e-20,2.5802664774302188e-14,7.751987443818275e-10,6.811775496917066e-07,1.0217657938381404e-06,5.1687627935346325e-22,3.669734264770818e-14,1.860643463555475e-18,1.2151948494534041e-10,2.181963076362272e-20,7.062693334907569e-17
